"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ID000097372","1973-10","-10.167","123.667","108.0","KUPANG ELTARI, ID","","","0","5,I","0","5,I","0","5,I","","","","","","","","","","","","","19731031","+,5,I","","","","","0.0","5,,I,31,+","","","","","","","0.0","5,,,I","","","","","",""
"ID000097372","1974-10","-10.167","123.667","108.0","KUPANG ELTARI, ID","","","0","2,I","0","2,I","0","2,I","","","","","","","","","","","","","19741031","+,2,I","","","","","0.0","2,,I,31,+","","","","","","","0.0","2,,,I","","","","","",""
"ID000097372","1974-12","-10.167","123.667","108.0","KUPANG ELTARI, ID","","","1","4,I","1","4,I","0","4,I","","","","","","","","","","","","","19741221",",4,I","","","","","10.9","4,,I,21,","","","","","","","10.9","4,,,I","","","","","",""
"ID000097372","1976-10","-10.167","123.667","108.0","KUPANG ELTARI, ID","","","0","3,I","0","3,I","0","3,I","","","","","","","","","","","","","19761031","+,3,I","","","","","0.0","3,,I,31,+","","","","","","","0.0","3,,,I","","","","","",""
"ID000097372","1976-11","-10.167","123.667","108.0","KUPANG ELTARI, ID","","","0","3,I","0","3,I","0","3,I","","","","","","","","","","","","","19761130","+,3,I","","","","","0.0","3,,I,30,+","","","","","","","0.0","3,,,I","","","","","",""
"ID000097372","1977-01","-10.167","123.667","108.0","KUPANG ELTARI, ID","","","3","5,I","3","5,I","0","5,I","","","","","","","","","","","","","19770105",",5,I","","","","","13.0","5,,I,05,","","","","","","","31.8","5,,,I","","","","","",""
"ID000097372","1977-04","-10.167","123.667","108.0","KUPANG ELTARI, ID","","","0","2,I","0","2,I","0","2,I","","","","","","","","","","","","","19770430","+,2,I","","","","","0.0","2,,I,30,+","","","","","","","0.0","2,,,I","","","","","",""
"ID000097372","1977-05","-10.167","123.667","108.0","KUPANG ELTARI, ID","","","0","3,I","0","3,I","0","3,I","","","","","","","","","","","","","19770531","+,3,I","","","","","0.0","3,,I,31,+","","","","","","","0.0","3,,,I","","","","","",""
"ID000097372","1977-07","-10.167","123.667","108.0","KUPANG ELTARI, ID","","","0","3,I","0","3,I","0","3,I","","","","","","","","","","","","","19770731","+,3,I","","","","","0.0","3,,I,31,+","","","","","","","0.0","3,,,I","","","","","",""
"ID000097372","1977-08","-10.167","123.667","108.0","KUPANG ELTARI, ID","","","0","3,I","0","3,I","0","3,I","","","","","","","","","","","","","19770831","+,3,I","","","","","0.0","3,,I,31,+","","","","","","","0.0","3,,,I","","","","","",""
"ID000097372","1977-09","-10.167","123.667","108.0","KUPANG ELTARI, ID","","","0","3,I","0","3,I","0","3,I","","","","","","","","","","","","","19770930","+,3,I","","","","","0.0","3,,I,30,+","","","","","","","0.0","3,,,I","","","","","",""
"ID000097372","1977-10","-10.167","123.667","108.0","KUPANG ELTARI, ID","","","0","5,I","0","5,I","0","5,I","","","","","","","","","","","","","19771031","+,5,I","","","","","0.0","5,,I,31,+","","","","","","","0.0","5,,,I","","","","","",""
"ID000097372","1977-11","-10.167","123.667","108.0","KUPANG ELTARI, ID","","","0","5,I","0","5,I","0","5,I","","","","","","","","","","","","","19771130","+,5,I","","","","","0.0","5,,I,30,+","","","","","","","0.0","5,,,I","","","","","",""
"ID000097372","1978-02","-10.167","123.667","108.0","KUPANG ELTARI, ID","","","3","5,I","3","5,I","0","5,I","","","","","","","","","","","","","19780228",",5,I","","","","","13.0","5,,I,28,","","","","","","","28.8","5,,,I","","","","","",""
"ID000097372","1978-03","-10.167","123.667","108.0","KUPANG ELTARI, ID","","","0","1,I","0","1,I","0","1,I","","","","","","","","","","","","","19780331","+,1,I","","","","","0.0","1,,I,31,+","","","","","","","0.0","1,,,I","","","","","",""
"ID000097372","1978-04","-10.167","123.667","108.0","KUPANG ELTARI, ID","","","0","3,I","0","3,I","0","3,I","","","","","","","","","","","","","19780430","+,3,I","","","","","0.0","3,,I,30,+","","","","","","","0.0","3,,,I","","","","","",""
"ID000097372","1978-05","-10.167","123.667","108.0","KUPANG ELTARI, ID","","","0","2,I","0","2,I","0","2,I","","","","","","","","","","","","","19780531","+,2,I","","","","","0.0","2,,I,31,+","","","","","","","0.0","2,,,I","","","","","",""
"ID000097372","1978-06","-10.167","123.667","108.0","KUPANG ELTARI, ID","","","0","4,I","0","4,I","0","4,I","","","","","","","","","","","","","19780630","+,4,I","","","","","0.0","4,,I,30,+","","","","","","","0.0","4,,,I","","","","","",""
"ID000097372","1978-07","-10.167","123.667","108.0","KUPANG ELTARI, ID","","","0","2,I","0","2,I","0","2,I","","","","","","","","","","","","","19780731","+,2,I","","","","","0.0","2,,I,31,+","","","","","","","0.0","2,,,I","","","","","",""
"ID000097372","1978-08","-10.167","123.667","108.0","KUPANG ELTARI, ID","","","0","3,I","0","3,I","0","3,I","","","","","","","","","","","","","19780831","+,3,I","","","","","0.0","3,,I,31,+","","","","","","","0.0","3,,,I","","","","","",""
"ID000097372","1978-10","-10.167","123.667","108.0","KUPANG ELTARI, ID","","","0","5,I","0","5,I","0","5,I","","","","","","","","","","","","","19781031","+,5,I","","","","","0.0","5,,I,31,+","","","","","","","0.0","5,,,I","","","","","",""
"ID000097372","1978-11","-10.167","123.667","108.0","KUPANG ELTARI, ID","","","2",",I","2",",I","0",",I","","","","","","","","","","","","","19781129",",,I","","","","","7.9",",,I,29,","","","","","","","10.9",",,,I","","","","","",""
"ID000097372","1978-12","-10.167","123.667","108.0","KUPANG ELTARI, ID","","","0","5,I","0","5,I","0","5,I","","","","","","","","","","","","","19781231","+,5,I","","","","","0.0","5,,I,31,+","","","","","","","0.0","5,,,I","","","","","",""
"ID000097372","1979-01","-10.167","123.667","108.0","KUPANG ELTARI, ID","","","18","2,I","16","2,I","5","2,I","","","","","0","5,I","26","5,I","0","5,I","","","19790101",",2,I","19790128",",5,I","","","80.0","2,,I,01,","32.0","5,I,28,","","","","","376.1","2,,,I","","","29.69","5,,,I","",""
"ID000097372","1979-02","-10.167","123.667","108.0","KUPANG ELTARI, ID","","","11",",I","8",",I","3",",I","0","4,I","0","4,I","0","2,I","26","2,I","0","2,I","19790214",",4,I","19790228",",,I","19790222","+,2,I","21.0","4,I,14,","70.1",",,I,28,","32.0","2,I,22,+","","","","","181.0",",,,I","26.93","6,I","30.73","2,,,I","23.13","4,,,I"
"ID000097372","1979-03","-10.167","123.667","108.0","KUPANG ELTARI, ID","","","18","1,I","14","1,I","5","1,I","","","","","0","3,I","28","3,I","5","3,I","","","19790305",",1,I","19790330","+,3,I","","","70.1","1,,I,05,","33.0","3,I,30,+","","","","","359.3","1,,,I","","","30.57","3,,,I","",""
"ID000097372","1979-05","-10.167","123.667","108.0","KUPANG ELTARI, ID","","","5","2,I","2","2,I","2","2,I","0","4,I","0","4,I","","","","","","","19790529","+,4,I","19790522",",2,I","","","22.0","4,I,29,+","47.0","2,,I,22,","","","","","","","77.9","2,,,I","","","","","23.11","4,,,I"
