"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00416104","1935-02","30.67112","-104.02317","2069.6","MOUNT LOCKE, TX US","","","","","3",",0","3",",0","0",",0","2",",0","2",",0","","","","","","","","","","","","","","","19350211",",,0","19350211",",,0","","","19350206",",,0","","","","","76",",,0,11,","89",",,0,11,","10.2",",,0,06,","","","","","","","","","","","","","22.9",",,,0","135",",,,0","","","","","","","",""
"USC00416104","1935-03","30.67112","-104.02317","2069.6","MOUNT LOCKE, TX US","","","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","11",",0","0",",0","","","19350312",",,0","19350331","+,,0","19350311",",,0","","","19350330","+,,0","19350323","+,,0","-6.1",",0,12,","0",",,0,31,+","0",",T,0,11,","0.0",",T,0,30,+","25.0",",0,23,+","","","","","178.9",",0","","","","","0.0",",T,,0","0",",T,,0","12.56",",0","18.79",",,,0","6.34",",,,0","",""
"USC00416104","1935-04","30.67112","-104.02317","2069.6","MOUNT LOCKE, TX US","","","1.7",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","22",",0","0",",0","","","19350412","+,,0","19350430","+,,0","19350430","+,,0","","","19350419",",,0","19350430",",,0","0.0",",0,12,+","0",",,0,30,+","0",",,0,30,+","4.8",",,0,19,","26.7",",0,30,","","","","","107.4",",0","","","","","4.8",",,,0","0",",,,0","14.81",",0","21.73",",,,0","7.88",",,,0","",""
"USC00416104","1935-05","30.67112","-104.02317","2069.6","MOUNT LOCKE, TX US","","","23.1","1,0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0","1,0","22","1,0","0","1,0","3","","19350505",",,0","19350531","+,,0","19350531","+,,0","6","","19350524",",,0","19350511",",1,0","-3.3",",0,05,","0",",,0,31,+","0",",,0,31,+","22.4",",,0,24,","29.4","1,0,11,","","","","","79.9","1,0","","","","","44.8",",,,0","0",",,,0","16.50","1,0","23.14","1,,,0","9.86",",,,0","",""
"USC00416104","1935-06","30.67112","-104.02317","2069.6","MOUNT LOCKE, TX US","","","73.5",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","","","19350605",",,0","19350630","+,,0","19350630","+,,0","17","","19350613",",,0","19350620",",,0","10.0",",0,05,","0",",,0,30,+","0",",,0,30,+","23.4",",,0,13,","33.3",",0,20,","","","","","6.7",",0","","","","","73.7",",,,0","0",",,,0","20.56",",0","26.68",",,,0","14.44",",,,0","",""
"USC00416104","1935-07","30.67112","-104.02317","2069.6","MOUNT LOCKE, TX US","","","73.0",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","19350718","+,,0","19350731","+,,0","19350731","+,,0","14","","19350720",",,0","19350731","+,,0","11.1",",0,18,+","0",",,0,31,+","0",",,0,31,+","18.8",",,0,20,","30.6",",0,31,+","","","3.1","0","3.1",",0","","","","","58.3",",,,0","0",",,,0","20.59",",0","26.72",",,,0","14.45",",,,0","",""
"USC00416104","1935-08","30.67112","-104.02317","2069.6","MOUNT LOCKE, TX US","","","84.9",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","2","","19350830","+,,0","19350831","+,,0","19350831","+,,0","14","","19350831",",,0","19350801",",,0","12.8",",0,30,+","0",",,0,31,+","0",",,0,31,+","34.5",",,0,31,","31.7",",0,01,","","","5.9","0","2.8",",0","","","","","103.1",",,,0","0",",,,0","20.98",",0","26.95",",,,0","15.01",",,,0","",""
"USC00416104","1935-09","30.67112","-104.02317","2069.6","MOUNT LOCKE, TX US","","","10.5",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","0",",0","11","","19350928",",,0","19350930","+,,0","19350930","+,,0","2","","19350905",",,0","19350920",",,0","0.0",",0,28,","0",",,0,30,+","0",",,0,30,+","11.7",",,0,05,","26.1",",0,20,","","","68.0","0","62.1",",0","","","","","43.6",",,,0","0",",,,0","16.61",",0","21.63",",,,0","11.60",",,,0","",""
"USC00416104","1935-10","30.67112","-104.02317","2069.6","MOUNT LOCKE, TX US","","","11.1",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","19",",0","0",",0","3","","19351024",",,0","19351031","+,,0","19351031","+,,0","1","","19351029",",,0","19351014","+,,0","-3.3",",0,24,","0",",,0,31,+","0",",,0,31,+","14.5",",,0,29,","26.1",",0,14,+","","","158.5","0","90.5",",0","","","","","29.1",",,,0","0",",,,0","15.77",",0","21.22",",,,0","10.33",",,,0","",""
"USC00416104","1935-11","30.67112","-104.02317","2069.6","MOUNT LOCKE, TX US","","","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","3",",0","0",",0","2","","19351111",",,0","19351130","+,,0","19351130","+,,0","","","19351126",",,0","19351102",",,0","-6.7",",0,11,","0",",,0,30,+","0",",,0,30,+","8.4",",,0,26,","22.8",",0,02,","","","398.2","0","239.7",",0","","","","","8.7",",,,0","0",",,,0","10.34",",0","15.52",",,,0","5.17",",,,0","",""
"USC00416104","1935-12","30.67112","-104.02317","2069.6","MOUNT LOCKE, TX US","","","0.0","1,0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0","1,0","0","1,0","0","1,0","2","","19351222","+,,0","19351230","+,,0","19351221",",,0","","","19351221",",,0","19351213",",1,0","-3.9",",0,22,+","0",",T,0,30,+","13",",,0,21,","10.9",",,0,21,","17.2","1,0,13,","","","796.3","0","398.1","1,0","","","","","20.5",",,,0","13",",,,0","5.11","1,0","10.09","1,,,0","0.13",",,,0","",""
