"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00051996","2005-02","40.86","-102.803","1130.5","CROOK, CO US","","","0.0","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","1",",0","0",",0","28",",0","1",",0","0",",0","0",",0","","","20050216",",,0","20050217","+,,0","20050216",",,0","","","20050216",",,0","20050205",",,0","-13.9",",0,16,","0",",T,0,17,+","89",",,0,16,","3.6",",,0,16,","19.4",",0,05,","2403.6","0","470.5",",0","5.4",",,,0","89",",,,0","1.53",",0","10.69",",,,0","-7.64",",,,0","","","",""
"USC00051996","2005-03","40.86","-102.803","1130.5","CROOK, CO US","","","0.0","0","0.0",",0","6",",0","3",",0","0",",0","2",",0","3",",0","0",",0","27",",0","0",",0","4",",0","0",",0","4","","20050302","+,,0","20050313",",,0","20050313",",,0","","","20050313",",,0","20050329",",,0","-10.6",",0,02,+","102",",,0,13,","127",",,0,13,","10.2",",,0,13,","25.6",",0,29,","2830.2","0","426.6",",0","26.0",",,,0","203",",,,0","4.57",",0","13.48",",,,0","-4.34",",,,0","","","",""
"USC00051996","2005-04","40.86","-102.803","1130.5","CROOK, CO US","","","1.4","0","1.4",",0","11",",0","8",",0","0",",0","2",",0","3",",0","0",",0","13",",0","0",",0","11",",0","0",",0","3","","20050401",",,0","20050429",",,0","20050429","+,,0","","","20050421",",,0","20050419","+,,0","-5.0",",0,01,","76",",,0,29,","51",",,0,29,+","23.4",",,0,21,","28.3",",0,19,+","3104.9","0","274.7",",0","68.1",",,,0","127",",,,0","9.22",",0","17.47",",,,0","0.97",",,,0","","","",""
"USC00051996","2005-05","40.86","-102.803","1130.5","CROOK, CO US","","","24.6","0","23.2",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","20",",0","3",",0","1","","20050502",",,0","20050531","+,,0","20050531","+,,0","","","20050512",",,0","20050521",",,0","-5.6",",0,02,","0",",,0,31,+","0",",,0,31,+","24.6",",,0,12,","37.2",",0,21,","3252.6","0","147.7",",0","69.0",",,,0","0",",,,0","14.32",",0","23.12",",,,0","5.51",",,,0","","","",""
"USC00051996","2005-06","40.86","-102.803","1130.5","CROOK, CO US","","","122.8","0","98.2","1,0","14",",0","10",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","27",",0","14",",0","2","","20050614",",1,0","20050630","+,,0","20050630","+,,0","2","","20050611",",,0","20050621",",,0","7.2","1,0,14,","0",",,0,30,+","0",",,0,30,+","26.2",",,0,11,","37.2",",0,21,","3279.8","0","27.2",",0","109.5",",,,0","0",",,,0","20.75","1,0","29.03",",,,0","12.47","1,,,0","","","",""
"USC00051996","2005-07","40.86","-102.803","1130.5","CROOK, CO US","","","323.8","0","201.0",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","2","","20050705",",,0","20050731","+,,0","20050731","+,,0","1","","20050726",",,0","20050721",",,0","8.3",",0,05,","0",",,0,31,+","0",",,0,31,+","67.6",",,0,26,","44.4",",0,21,","0.8","0","0.8",",0","90.0",",,,0","0",",,,0","24.79",",0","35.94",",,,0","13.64",",,,0","","","",""
"USC00051996","2005-08","40.86","-102.803","1130.5","CROOK, CO US","","","462.4","0","138.6",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","21",",0","5","","20050829",",,0","20050831","+,,0","20050831","+,,0","","","20050811",",,0","20050803",",,0","8.3",",0,29,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,11,","38.9",",0,03,","8.0","0","7.2",",0","59.5",",,,0","0",",,,0","22.57",",0","32.23",",,,0","12.91",",,,0","","","",""
"USC00051996","2005-09","40.86","-102.803","1130.5","CROOK, CO US","","","526.5","0","64.1",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","28",",0","14",",0","4","","20050929",",,0","20050930","+,,0","20050930","+,,0","1","","20050910",",,0","20050922","+,,0","-1.7",",0,29,","0",",,0,30,+","0",",,0,30,+","2.3",",,0,10,","37.2",",0,22,+","48.8","0","40.8",",0","4.4",",,,0","0",",,,0","19.11",",0","30.37",",,,0","7.85",",,,0","","","",""
"USC00051996","2005-10","40.86","-102.803","1130.5","CROOK, CO US","","","532.9","0","6.4",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","10",",0","0",",0","18",",0","3",",0","","","20051024",",,0","20051031","+,,0","20051031","+,,0","","","20051010",",,0","20051002",",,0","-7.2",",0,24,","0",",,0,31,+","0",",,0,31,+","28.7",",,0,10,","36.1",",0,02,","263.6","0","214.8",",0","62.5",",,,0","0",",,,0","11.61",",0","21.55",",,,0","1.66",",,,0","","","",""
"USC00051996","2005-11","40.86","-102.803","1130.5","CROOK, CO US","","","532.9","0","0.0",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","9",",0","0",",0","","","20051116",",,0","20051130","+,,0","20051128","+,,0","","","20051113",",,0","20051109",",,0","-11.1",",0,16,","0",",,0,30,+","0",",T,0,28,+","1.8",",,0,13,","27.8",",0,09,","624.0","0","360.4",",0","3.4",",,,0","0",",T,,0","6.32",",0","16.88",",,,0","-4.24",",,,0","","","",""
"USC00051996","2005-12","40.86","-102.803","1130.5","CROOK, CO US","","","532.9","0","0.0",",0","4",",0","0",",0","0",",0","8",",0","3",",0","5",",0","30",",0","8",",0","0",",0","0",",0","","","20051208",",,0","20051220","+,,0","20051219","+,,0","","","20051207",",,0","20051226",",,0","-26.1",",0,08,","51",",,0,20,+","25",",,0,19,+","1.5",",,0,07,","18.9",",0,26,","1253.2","0","629.2",",0","4.4",",,,0","75",",,,0","-1.96",",0","6.52",",,,0","-10.45",",,,0","","","",""
"USC00051996","2006-01","40.86","-102.803","1130.5","CROOK, CO US","","","0.0","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","0",",0","0",",0","","","20060122","+,,0","20060131","+,,0","20060131","+,,0","","","20060102",",,0","20060107",",,0","-12.8",",0,22,+","0",",,0,31,+","0",",,0,31,+","8.4",",,0,02,","20.6",",0,07,","1722.5","0","469.3",",0","9.0",",,,0","0",",,,0","3.20",",0","12.87",",,,0","-6.48",",,,0","","","",""
"USC00051996","2006-02","40.86","-102.803","1130.5","CROOK, CO US","","","0.0","0","0.0",",0","3",",0","1",",0","0",",0","4",",0","2",",0","4",",0","28",",0","5",",0","1",",0","0",",0","","","20060218",",,0","20060219","+,,0","20060216",",,0","","","20060206",",,0","20060228",",,0","-25.6",",0,18,","51",",,0,19,+","51",",,0,16,","2.8",",,0,06,","24.4",",0,28,","2277.1","0","554.6",",0","4.8",",,,0","76",",,,0","-1.48",",0","7.78",",,,0","-10.73",",,,0","","","",""
"USC00051996","2006-03","40.86","-102.803","1130.5","CROOK, CO US","","","0.0","0","0.0",",0","6",",0","1",",0","0",",0","4",",0","3",",0","0",",0","31",",0","2",",0","5",",0","0",",0","","","20060324","+,,0","20060321",",,0","20060320",",,0","1","","20060320",",,0","20060330",",,0","-10.6",",0,24,+","152",",,0,21,","127",",,0,20,","10.7",",,0,20,","26.7",",0,30,","2742.5","0","465.4",",0","18.1",",,,0","190",",,,0","3.32",",0","12.14",",,,0","-5.50",",,,0","","","",""
"USC00051996","2006-04","40.86","-102.803","1130.5","CROOK, CO US","","","0.3","0","0.3",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","16",",0","1",",0","","","20060408",",,0","20060430","+,,0","20060408","+,,0","1","","20060407",",,0","20060414",",,0","-6.7",",0,08,","0",",,0,30,+","0",",T,0,08,+","10.2",",,0,07,","32.8",",0,14,","2956.8","0","214.3",",0","16.7",",,,0","0",",T,,0","11.20",",0","22.11",",,,0","0.29",",,,0","","","",""
"USC00051996","2006-05","40.86","-102.803","1130.5","CROOK, CO US","","","27.8","0","27.5",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","26",",0","9",",0","3","","20060511",",,0","20060531","+,,0","20060531","+,,0","","","20060523",",,0","20060528",",,0","-1.1",",0,11,","0",",,0,31,+","0",",,0,31,+","7.4",",,0,23,","36.7",",0,28,","3067.7","0","110.9",",0","18.3",",,,0","0",",,,0","15.64",",0","26.49",",,,0","4.79",",,,0","","","",""
"USC00051996","2006-06","40.86","-102.803","1130.5","CROOK, CO US","","","157.5","0","129.7",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","2","","20060602","+,,0","20060630","+,,0","20060630","+,,0","","","20060622",",,0","20060615",",,0","5.6",",0,02,+","0",",,0,30,+","0",",,0,30,+","12.7",",,0,22,","41.7",",0,15,","3074.7","0","7.0",",0","37.7",",,,0","0",",,,0","22.43",",0","32.94",",,,0","11.91",",,,0","","","",""
"USC00051996","2006-07","40.86","-102.803","1130.5","CROOK, CO US","","","374.2","0","216.7",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","1","","20060701",",,0","20060731","+,,0","20060731","+,,0","","","20060703",",,0","20060717",",,0","11.1",",0,01,","0",",,0,31,+","0",",,0,31,+","7.4",",,0,03,","42.8",",0,17,","0.0","0","0.0",",0","17.0",",,,0","0",",,,0","25.32",",0","35.82",",,,0","14.83",",,,0","","","",""
"USC00051996","2006-08","40.86","-102.803","1130.5","CROOK, CO US","","","528.7","0","154.5",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","6","","20060829",",,0","20060831","+,,0","20060831","+,,0","","","20060828",",,0","20060824","+,,0","7.8",",0,29,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,28,","39.4",",0,24,+","3.3","0","3.3",",0","56.2",",,,0","0",",,,0","23.21",",0","32.05",",,,0","14.37",",,,0","","","",""
"USC00051996","2006-09","40.86","-102.803","1130.5","CROOK, CO US","","","535.9","0","7.2","1,0","9",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","5","1,0","0",",0","23",",0","2",",0","5","","20060928",",1,0","20060930","+,,0","20060930","+,,0","","","20060909",",,0","20060901",",,0","-3.9","1,0,28,","0",",,0,30,+","0",",,0,30,+","11.9",",,0,09,","33.3",",0,01,","120.9","0","117.6",",0","22.7",",,,0","0",",,,0","14.51","1,0","24.56",",,,0","4.47","1,,,0","","","",""
"USC00051996","2006-10","40.86","-102.803","1130.5","CROOK, CO US","","","539.7","0","3.8",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","13",",0","3",",0","2","","20061031",",,0","20061018",",,0","20061018",",,0","","","20061010",",,0","20061008","+,,0","-11.1",",0,31,","0",",T,0,18,","13",",,0,18,","7.6",",,0,10,","32.2",",0,08,+","394.7","0","273.8",",0","21.4",",,,0","13",",,,0","9.63",",0","19.22",",,,0","0.03",",,,0","","","",""
"USC00051996","2006-11","40.86","-102.803","1130.5","CROOK, CO US","","","539.7","0","0.0",",0","1",",0","1",",0","0",",0","1",",0","1",",0","1",",0","28",",0","2",",0","7",",0","0",",0","","","20061130",",,0","20061129",",,0","20061129",",,0","","","20061129",",,0","20061109",",,0","-23.3",",0,30,","102",",,0,29,","102",",,0,29,","3.6",",,0,29,","29.4",",0,09,","839.1","0","444.4",",0","3.6",",,,0","102",",,,0","3.52",",0","14.45",",,,0","-7.41",",,,0","","","",""
"USC00051996","2006-12","40.86","-102.803","1130.5","CROOK, CO US","","","539.7","0","0.0",",0","4",",0","2",",0","0",",0","12",",0","3",",0","1",",0","31",",0","6",",0","1",",0","0",",0","","","20061201",",,0","20061225","+,,0","20061221",",,0","","","20061221",",,0","20061215",",,0","-21.1",",0,01,","203",",,0,25,+","178",",,0,21,","18.3",",,0,21,","21.1",",0,15,","1435.4","0","596.3",",0","24.4",",,,0","236",",,,0","-0.90",",0","7.34",",,,0","-9.14",",,,0","","","",""
"USC00051996","2007-01","40.86","-102.803","1130.5","CROOK, CO US","","","0.0","0","0.0",",0","4",",0","2",",0","0",",0","29","2,0","3","1,0","11",",0","31",",0","13",",0","0",",0","0",",0","","","20070117",",,0","20070124","+,2,0","20070121",",1,0","","","20070121",",,0","20070105",",,0","-23.9",",0,17,","203","2,,0,24,+","127","1,,0,21,","8.1",",,0,21,","9.4",",0,05,","2222.3","0","786.9",",0","13.4",",,,0","241","1,,,0","-7.05",",0","0.52",",,,0","-14.62",",,,0","","","",""
"USC00051996","2007-02","40.86","-102.803","1130.5","CROOK, CO US","","","0.0","0","0.0",",0","6",",0","2",",0","0",",0","19",",0","1",",0","5",",0","28",",0","8",",0","0",",0","0",",0","","","20070203","+,,0","20070205","+,,0","20070204",",,0","","","20070217",",,0","20070222",",,0","-21.7",",0,03,+","102",",,0,05,+","25",",,0,04,","3.3",",,0,17,","16.1",",0,22,","2795.1","0","572.8",",0","8.9",",,,0","51",",,,0","-2.13",",0","4.68",",,,0","-8.93",",,,0","","","",""
"USC00051996","2007-03","40.86","-102.803","1130.5","CROOK, CO US","","","0.0","0","0.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","12",",0","0",",0","","","20070304",",,0","20070331","+,,0","20070331","+,,0","","","20070325",",,0","20070314",",,0","-9.4",",0,04,","0",",,0,31,+","0",",,0,31,+","20.8",",,0,25,","29.4",",0,14,","3107.0","0","311.9",",0","32.3",",,,0","0",",,,0","8.27",",0","18.07",",,,0","-1.53",",,,0","","","",""
"USC00051996","2007-04","40.86","-102.803","1130.5","CROOK, CO US","","","2.0","0","2.0",",0","11",",0","5",",0","1",",0","3",",0","1",",0","0",",0","19",",0","0",",0","10",",0","1",",0","","","20070412","+,,0","20070408","+,,0","20070406",",,0","","","20070424",",,0","20070430",",,0","-7.2",",0,12,+","25",",,0,08,+","25",",,0,06,","28.2",",,0,24,","33.9",",0,30,","3418.4","0","311.4",",0","66.4",",,,0","51",",,,0","8.02",",0","16.78",",,,0","-0.74",",,,0","","","",""
"USC00051996","2007-05","40.86","-102.803","1130.5","CROOK, CO US","","","25.1","0","23.1",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","4",",0","","","20070508","+,,0","20070531","+,,0","20070531","+,,0","","","20070504",",,0","20070514",",,0","3.3",",0,08,+","0",",,0,31,+","0",",,0,31,+","13.5",",,0,04,","35.0",",0,14,","3497.3","0","78.9",",0","72.4",",,,0","0",",,,0","16.53",",0","26.01",",,,0","7.05",",,,0","","","",""
"USC00051996","2007-06","40.86","-102.803","1130.5","CROOK, CO US","","","115.8","0","90.7","1,0","8",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","28",",0","12",",0","","","20070608",",1,0","20070630","+,,0","20070630","+,,0","","","20070613",",,0","20070621",",,0","2.8","1,0,08,","0",",,0,30,+","0",",,0,30,+","25.9",",,0,13,","38.9",",0,21,","3522.3","0","25.0",",0","63.0",",,,0","0",",,,0","20.66","1,0","29.62",",,,0","11.70","1,,,0","","","",""
"USC00051996","2007-07","40.86","-102.803","1130.5","CROOK, CO US","","","331.6","0","215.8",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","20070716",",,0","20070731","+,,0","20070731","+,,0","","","20070728",",,0","20070718",",,0","12.2",",0,16,","0",",,0,31,+","0",",,0,31,+","36.8",",,0,28,","41.1",",0,18,","0.0","0","0.0",",0","57.4",",,,0","0",",,,0","25.30",",0","34.66",",,,0","15.93",",,,0","","","",""
"USC00051996","2007-08","40.86","-102.803","1130.5","CROOK, CO US","","","535.1","0","203.5",",0","13",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","1","","20070824",",,0","20070831","+,,0","20070831","+,,0","1","","20070808",",,0","20070827",",,0","11.1",",0,24,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,08,","40.6",",0,27,","1.9","0","1.9",",0","49.3",",,,0","0",",,,0","24.84",",0","34.36",",,,0","15.31",",,,0","","","",""
"USC00051996","2007-09","40.86","-102.803","1130.5","CROOK, CO US","","","605.3","0","70.2",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","12",",0","2","","20070925",",,0","20070930","+,,0","20070930","+,,0","","","20070924","+,,0","20070904",",,0","1.7",",0,25,","0",",,0,30,+","0",",,0,30,+","5.1",",,0,24,+","37.2",",0,04,","53.1","0","51.2",",0","15.9",",,,0","0",",,,0","18.97",",0","29.03",",,,0","8.90",",,,0","","","",""
"USC00051996","2007-10","40.86","-102.803","1130.5","CROOK, CO US","","","614.7","0","9.4",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","20",",0","2",",0","3","","20071023",",,0","20071031","+,,0","20071031","+,,0","","","20071021",",,0","20071007",",,0","-4.4",",0,23,","0",",,0,31,+","0",",,0,31,+","4.6",",,0,21,","35.0",",0,07,","256.7","0","203.6",",0","12.8",",,,0","0",",,,0","12.07",",0","22.39",",,,0","1.75",",,,0","","","",""
"USC00051996","2007-11","40.86","-102.803","1130.5","CROOK, CO US","","","614.7","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","12",",0","0",",0","1","","20071130","+,,0","20071123","+,,0","20071121",",,0","","","20071121",",,0","20071120",",,0","-14.4",",0,30,+","0",",T,0,23,+","5",",,0,21,","0.0",",T,0,21,","31.1",",0,20,","658.8","0","402.1",",0","0.0",",T,,0","5",",,,0","4.93",",0","16.81",",,,0","-6.96",",,,0","","","",""
"USC00051996","2007-12","40.86","-102.803","1130.5","CROOK, CO US","","","614.7","0","0.0",",0","8",",0","4",",0","0",",0","24",",0","7",",0","9",",0","31",",0","17",",0","0",",0","0",",0","2","","20071229",",,0","20071215",",,0","20071215","+,,0","","","20071209",",,0","20071204",",,0","-24.4",",0,29,","229",",,0,15,","102",",,0,15,+","8.9",",,0,09,","20.0",",0,04,","1422.3","0","763.5",",0","27.2",",,,0","427",",,,0","-6.30",",0","1.59",",,,0","-14.18",",,,0","","","",""
"USC00051996","2008-01","40.86","-102.803","1130.5","CROOK, CO US","","","0.0","0","0.0",",0","2",",0","0",",0","0",",0","27",",0","0",",0","8",",0","31",",0","11",",0","0",",0","0",",0","","","20080122","+,,0","20080101",",,0","20080121",",,0","","","20080120",",,0","20080129",",,0","-22.8",",0,22,+","152",",,0,01,","10",",,0,21,","0.5",",,0,20,","15.0",",0,29,","2149.4","0","727.1",",0","0.8",",,,0","15",",,,0","-5.12",",0","3.13",",,,0","-13.37",",,,0","","","",""
"USC00051996","2008-02","40.86","-102.803","1130.5","CROOK, CO US","","","0.0","0","0.0",",0","3",",0","0",",0","0",",0","2",",0","2",",0","0",",0","29",",0","3",",0","0",",0","0",",0","1","","20080206",",,0","20080206","+,,0","20080215","+,,0","","","20080205",",,0","20080225","+,,0","-16.7",",0,06,","25",",,0,06,+","25",",,0,15,+","1.5",",,0,05,","17.8",",0,25,+","2700.6","0","551.2",",0","2.5",",,,0","50",",,,0","-0.67",",0","7.88",",,,0","-9.23",",,,0","","","",""
"USC00051996","2008-03","40.86","-102.803","1130.5","CROOK, CO US","","","0.0","0","0.0",",0","9",",0","2",",0","0",",0","2",",0","2",",0","0",",0","29",",0","0",",0","6",",0","0",",0","","","20080307","+,,0","20080331",",,0","20080331",",,0","","","20080331",",,0","20080302",",,0","-11.7",",0,07,+","51",",,0,31,","76",",,0,31,","4.8",",,0,31,","26.7",",0,02,","3130.8","0","430.2",",0","12.0",",,,0","139",",,,0","4.45",",0","14.10",",,,0","-5.19",",,,0","","","",""
"USC00051996","2008-04","40.86","-102.803","1130.5","CROOK, CO US","","","0.0","0","0.0",",0","8",",0","4",",0","0",",0","0",",0","1",",0","0",",0","24",",0","0",",0","11",",0","1",",0","2","","20080418",",,0","20080411",",,0","20080411",",,0","","","20080403",",,0","20080416",",,0","-6.7",",0,18,","0",",T,0,11,","76",",,0,11,","11.9",",,0,03,","32.2",",0,16,","3444.6","0","313.8",",0","32.0",",,,0","76",",,,0","7.87",",0","17.74",",,,0","-2.00",",,,0","","","",""
"USC00051996","2008-05","40.86","-102.803","1130.5","CROOK, CO US","","","8.0","0","8.0",",0","13",",0","5",",0","1",",0","0",",0","1",",0","0",",0","8",",0","0",",0","20",",0","2",",0","3","","20080511","+,,0","20080503",",,0","20080503",",,0","","","20080524",",,0","20080519",",,0","-5.6",",0,11,+","0",",T,0,03,","25",",,0,03,","39.6",",,0,24,","34.4",",0,19,","3612.4","0","167.8",",0","61.7",",,,0","25",",,,0","13.18",",0","22.86",",,,0","3.49",",,,0","","","",""
"USC00051996","2008-06","40.86","-102.803","1130.5","CROOK, CO US","","","67.0","0","59.0",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","8",",0","","","20080612",",,0","20080630","+,,0","20080630","+,,0","","","20080606",",,0","20080627",",,0","2.2",",0,12,","0",",,0,30,+","0",",,0,30,+","10.9",",,0,06,","38.3",",0,27,","3636.6","0","24.2",",0","44.2",",,,0","0",",,,0","19.49",",0","29.34",",,,0","9.65",",,,0","","","",""
"USC00051996","2008-07","40.86","-102.803","1130.5","CROOK, CO US","","","275.3","0","208.3",",0","9",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","2","","20080713",",,0","20080731","+,,0","20080731","+,,0","","","20080726",",,0","20080721","+,,0","8.3",",0,13,","0",",,0,31,+","0",",,0,31,+","38.4",",,0,26,","40.0",",0,21,+","0.0","0","0.0",",0","91.8",",,,0","0",",,,0","25.05",",0","35.73",",,,0","14.38",",,,0","","","",""
"USC00051996","2008-08","40.86","-102.803","1130.5","CROOK, CO US","","","408.1","0","132.8",",0","8",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","3","","20080829","+,,0","20080831","+,,0","20080831","+,,0","","","20080816",",,0","20080803",",,0","8.9",",0,29,+","0",",,0,31,+","0",",,0,31,+","32.3",",,0,16,","41.7",",0,03,","4.4","0","4.4",",0","72.4",",,,0","0",",,,0","22.47",",0","30.91",",,,0","14.04",",,,0","","","",""
"USC00051996","2008-09","40.86","-102.803","1130.5","CROOK, CO US","","","431.3","0","23.2",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","5",",0","4","","20080915",",,0","20080930","+,,0","20080930","+,,0","","","20080912",",,0","20080927",",,0","1.7",",0,15,","0",",,0,30,+","0",",,0,30,+","20.3",",,0,12,","35.6",",0,27,","68.9","0","64.5",",0","42.2",",,,0","0",",,,0","16.96",",0","27.04",",,,0","6.87",",,,0","","","",""
"USC00051996","2008-10","40.86","-102.803","1130.5","CROOK, CO US","","","431.3","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","18",",0","0",",0","","","20081028","+,,0","20081031","+,,0","20081023",",,0","","","20081012",",,0","20081003",",,0","-8.9",",0,28,+","0",",,0,31,+","0",",T,0,23,","17.0",",,0,12,","30.0",",0,03,","309.1","0","240.2",",0","30.0",",,,0","0",",T,,0","10.59",",0","20.40",",,,0","0.77",",,,0","","","",""
"USC00051996","2008-11","40.86","-102.803","1130.5","CROOK, CO US","","","431.3","0","0.0",",0","4",",0","2",",0","0",",0","1",",0","1",",0","0",",0","24",",0","0",",0","6",",0","0",",0","1","","20081126",",,0","20081111",",,0","20081111",",,0","","","20081114",",,0","20081102",",,0","-8.3",",0,26,","25",",,0,11,","38",",,0,11,","8.4",",,0,14,","29.4",",0,02,","680.8","0","371.7",",0","13.8",",,,0","51",",,,0","5.94",",0","15.27",",,,0","-3.39",",,,0","","","",""
"USC00051996","2008-12","40.86","-102.803","1130.5","CROOK, CO US","","","431.3","0","0.0",",0","4",",0","1",",0","0",",0","11",",0","2",",0","7",",0","31",",0","8",",0","1",",0","0",",0","2","","20081216",",,0","20081219",",,0","20081219",",,0","","","20081219",",,0","20081203",",,0","-27.2",",0,16,","76",",,0,19,","76",",,0,19,","9.7",",,0,19,","22.2",",0,03,","1357.5","0","676.7",",0","13.5",",,,0","127",",,,0","-3.50",",0","5.83",",,,0","-12.82",",,,0","","","",""
"USC00051996","2009-01","40.86","-102.803","1130.5","CROOK, CO US","","","0.0","0","0.0",",0","4",",0","1",",0","0",",0","8",",0","4",",0","4",",0","31",",0","5",",0","3",",0","0",",0","","","20090127",",,0","20090129","+,,0","20090115",",,0","","","20090115",",,0","20090121",",,0","-22.2",",0,27,","76",",,0,29,+","51",",,0,15,","2.5",",,0,15,","24.4",",0,21,","1933.7","0","576.2",",0","5.1",",,,0","126",",,,0","-0.25",",0","9.10",",,,0","-9.61",",,,0","","","",""
"USC00051996","2009-02","40.86","-102.803","1130.5","CROOK, CO US","","","0.0","0","0.0",",0","4",",0","2",",0","0",",0","4",",0","2",",0","0",",0","28",",0","1",",0","3",",0","0",",0","","","20090228",",,0","20090213",",,0","20090213",",,0","","","20090209",",,0","20090225","+,,0","-15.0",",0,28,","127",",,0,13,","127",",,0,13,","7.4",",,0,09,","22.8",",0,25,+","2379.9","0","446.2",",0","17.3",",,,0","152",",,,0","2.40",",0","11.64",",,,0","-6.84",",,,0","","","",""
"USC00051996","2009-03","40.86","-102.803","1130.5","CROOK, CO US","","","0.0","0","0.0",",0","2",",0","0",",0","0",",0","1",",0","1",",0","0",",0","26",",0","0",",0","10",",0","0",",0","2","","20090312",",,0","20090327",",,0","20090327",",,0","","","20090327",",,0","20090305",",,0","-16.7",",0,12,","25",",,0,27,","25",",,0,27,","1.3",",,0,27,","27.8",",0,05,","2804.2","0","424.3",",0","1.8",",,,0","25",",,,0","4.65",",0","15.44",",,,0","-6.15",",,,0","","","",""
"USC00051996","2009-04","40.86","-102.803","1130.5","CROOK, CO US","","","3.3","0","3.3",",0","11",",0","5",",0","2",",0","5",",0","3",",0","0",",0","13",",0","0",",0","10",",0","1",",0","2","","20090406",",,0","20090405",",,0","20090405",",,0","","","20090405",",,0","20090424",",,0","-12.8",",0,06,","127",",,0,05,","127",",,0,05,","32.8",",,0,05,","37.2",",0,24,","3114.4","0","310.2",",0","100.1",",,,0","177",",,,0","8.10",",0","16.26",",,,0","-0.06",",,,0","","","",""
