"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"USC00461204","1939-08","38.83333","-79.25","419.1","BRUSHY RUN, WV US","5",",6","4",",6","0",",6","","","","","","","","","","","1","","","","","","","","19390819",",,6","","","","","","","18.3",",,6,19,","","","37.7",",,,6","","","",""
"USC00461204","1939-09","38.83333","-79.25","419.1","BRUSHY RUN, WV US","6",",6","4",",6","0",",6","","","","","","","","","","","1","","","","","","","","19390905",",,6","","","","","","","14.5",",,6,05,","","","27.9",",,,6","","","",""
"USC00461204","1939-10","38.83333","-79.25","419.1","BRUSHY RUN, WV US","7",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","19391002",",,6","","","","","","","47.5",",,6,02,","","","90.9",",,,6","","","",""
"USC00461204","1939-11","38.83333","-79.25","419.1","BRUSHY RUN, WV US","6",",6","5",",6","0",",6","","","3",",6","","","","","","","2","","","","19391106",",,6","","","19391106",",,6","","","","","152",",,6,06,","11.7",",,6,06,","","","39.7",",,,6","279",",,,6","",""
"USC00461204","1939-12","38.83333","-79.25","419.1","BRUSHY RUN, WV US","8",",6","5",",6","0",",6","","","1",",6","","","","","","","","","","","19391227",",,6","","","19391227",",,6","","","","","127",",,6,27,","10.7",",,6,27,","","","32.1",",,,6","140",",,,6","",""
"USC00461204","1940-01","38.83333","-79.25","419.1","BRUSHY RUN, WV US","5",",6","2",",6","0",",6","30",",6","4",",6","","","","","","","","","19400124",",,6","19400124",",,6","","","19400115",",,6","","","178",",,6,24,","102",",,6,24,","13.2",",,6,15,","","","24.6",",,,6","229",",,,6","",""
"USC00461204","1940-02","38.83333","-79.25","419.1","BRUSHY RUN, WV US","8",",6","5",",6","0",",6","","","3",",6","","","","","","","1","","","","19400219",",,6","","","19400219",",,6","","","","","81",",,6,19,","13.2",",,6,19,","","","38.3",",,,6","164",",,,6","",""
"USC00461204","1940-03","38.83333","-79.25","419.1","BRUSHY RUN, WV US","7",",6","4",",6","0",",6","","","0",",6","","","","","","","3","","","","19400325","+,,6","","","19400304",",,6","","","","","0",",T,6,25,+","11.4",",,6,04,","","","38.0",",,,6","0",",T,,6","",""
"USC00461204","1940-04","38.83333","-79.25","419.1","BRUSHY RUN, WV US","13",",6","10",",6","1",",6","","","0",",6","","","","","","","1","","","","19400414",",,6","","","19400417",",,6","","","","","20",",,6,14,","26.2",",,6,17,","","","115.8",",,,6","20",",,,6","",""
"USC00461204","1940-05","38.83333","-79.25","419.1","BRUSHY RUN, WV US","12",",6","9",",6","2",",6","","","0",",6","","","","","","","","","","","19400531","+,,6","","","19400531",",,6","","","","","0",",,6,31,+","43.7",",,6,31,","","","129.6",",,,6","0",",,,6","",""
"USC00461204","1940-06","38.83333","-79.25","419.1","BRUSHY RUN, WV US","17",",6","11",",6","1",",6","","","","","","","","","","","1","","","","","","","","19400610",",,6","","","","","","","25.7",",,6,10,","","","125.3",",,,6","","","",""
"USC00461204","1940-07","38.83333","-79.25","419.1","BRUSHY RUN, WV US","10",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","19400704",",,6","","","","","","","30.7",",,6,04,","","","70.4",",,,6","","","",""
"USC00461204","1940-08","38.83333","-79.25","419.1","BRUSHY RUN, WV US","13",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","19400828",",,6","","","","","","","23.1",",,6,28,","","","84.6",",,,6","","","",""
"USC00461204","1940-09","38.83333","-79.25","419.1","BRUSHY RUN, WV US","6",",6","4",",6","0",",6","","","","","","","","","","","2","","","","","","","","19400925",",,6","","","","","","","23.6",",,6,25,","","","54.1",",,,6","","","",""
"USC00461204","1940-10","38.83333","-79.25","419.1","BRUSHY RUN, WV US","10",",6","4",",6","0",",6","","","1",",6","","","","","","","1","","","","19401020",",,6","","","19401020",",,6","","","","","76",",,6,20,","14.5",",,6,20,","","","45.0",",,,6","76",",,,6","",""
"USC00461204","1940-11","38.83333","-79.25","419.1","BRUSHY RUN, WV US","7",",6","4",",6","0",",6","","","1",",6","","","","","","","","","","","19401115",",,6","","","19401115",",,6","","","","","25",",,6,15,","20.1",",,6,15,","","","57.7",",,,6","25",",,,6","",""
"USC00461204","1940-12","38.83333","-79.25","419.1","BRUSHY RUN, WV US","7",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","19401214",",,6","","","","","","","8.9",",,6,14,","","","30.8",",,,6","","","",""
"USC00461204","1941-01","38.83333","-79.25","419.1","BRUSHY RUN, WV US","9",",6","6",",6","0",",6","","","1",",6","","","","","","","","","","","19410127",",,6","","","19410116",",,6","","","","","71",",,6,27,","8.6",",,6,16,","","","35.8",",,,6","74",",,,6","",""
"USC00461204","1941-02","38.83333","-79.25","419.1","BRUSHY RUN, WV US","4",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","19410228","+,,6","","","19410228",",,6","","","","","18",",,6,28,+","1.5",",,6,28,","","","3.9",",,,6","54",",,,6","",""
"USC00461204","1941-03","38.83333","-79.25","419.1","BRUSHY RUN, WV US","7",",6","3",",6","0",",6","","","2",",6","","","","","","","","","","","19410308",",,6","","","19410308",",,6","","","","","203",",,6,08,","16.8",",,6,08,","","","36.7",",,,6","355",",,,6","",""
"USC00461204","1941-04","38.83333","-79.25","419.1","BRUSHY RUN, WV US","6",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","19410430","+,,6","","","19410405",",,6","","","","","0",",,6,30,+","23.9",",,6,05,","","","42.7",",,,6","0",",,,6","",""
"USC00461204","1941-05","38.83333","-79.25","419.1","BRUSHY RUN, WV US","8",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","19410517",",,6","","","","","","","9.9",",,6,17,","","","33.3",",,,6","","","",""
"USC00461204","1941-06","38.83333","-79.25","419.1","BRUSHY RUN, WV US","14",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","19410603",",,6","","","","","","","26.9",",,6,03,","","","108.3",",,,6","","","",""
"USC00461204","1941-07","38.83333","-79.25","419.1","BRUSHY RUN, WV US","9",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","19410717",",,6","","","","","","","37.1",",,6,17,","","","95.5",",,,6","","","",""
"USC00461204","1941-08","38.83333","-79.25","419.1","BRUSHY RUN, WV US","10",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","19410812",",,6","","","","","","","22.9",",,6,12,","","","109.1",",,,6","","","",""
"USC00461204","1941-09","38.83333","-79.25","419.1","BRUSHY RUN, WV US","7",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","19410911",",,6","","","","","","","21.8",",,6,11,","","","39.6",",,,6","","","",""
"USC00461204","1941-10","38.83333","-79.25","419.1","BRUSHY RUN, WV US","6",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","19411028",",,6","","","","","","","5.1",",,6,28,","","","12.2",",,,6","","","",""
"USC00461204","1941-11","38.83333","-79.25","419.1","BRUSHY RUN, WV US","5",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","19411130","+,,6","","","19411123",",,6","","","","","0",",,6,30,+","16.5",",,6,23,","","","56.4",",,,6","0",",,,6","",""
"USC00461204","1941-12","38.83333","-79.25","419.1","BRUSHY RUN, WV US","8",",6","4",",6","0",",6","","","1",",6","","","","","","","","","","","19411213",",,6","","","19411224",",,6","","","","","30",",,6,13,","13.7",",,6,24,","","","40.6",",,,6","38",",,,6","",""
"USC00461204","1942-01","38.83333","-79.25","419.1","BRUSHY RUN, WV US","6",",6","4",",6","0",",6","","","2",",6","","","","","","","","","","","19420104",",,6","","","19420104",",,6","","","","","97",",,6,04,","10.4",",,6,04,","","","32.5",",,,6","153",",,,6","",""
"USC00461204","1942-02","38.83333","-79.25","419.1","BRUSHY RUN, WV US","4",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","19420212","+,,6","","","19420207",",,6","","","","","0",",T,6,12,+","14.5",",,6,07,","","","25.9",",,,6","0",",T,,6","",""
"USC00461204","1942-03","38.83333","-79.25","419.1","BRUSHY RUN, WV US","6",",6","6",",6","1",",6","","","1",",6","","","","","","","","","","","19420303",",,6","","","19420303",",,6","","","","","295",",,6,03,","34.8",",,6,03,","","","77.5",",,,6","295",",,,6","",""
"USC00461204","1942-04","38.83333","-79.25","419.1","BRUSHY RUN, WV US","6",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","19420412","+,,6","","","19420410",",,6","","","","","0",",T,6,12,+","17.0",",,6,10,","","","29.0",",,,6","0",",T,,6","",""
"USC00461204","1942-05","38.83333","-79.25","419.1","BRUSHY RUN, WV US","9",",6","8",",6","2",",6","","","0",",6","","","","","","","","","","","19420531","+,,6","","","19420522",",,6","","","","","0",",,6,31,+","74.4",",,6,22,","","","169.2",",,,6","0",",,,6","",""
"USC00461204","1942-06","38.83333","-79.25","419.1","BRUSHY RUN, WV US","12",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","19420630","+,,6","","","19420602",",,6","","","","","0",",,6,30,+","21.3",",,6,02,","","","85.0",",,,6","0",",,,6","",""
"USC00461204","1942-07","38.83333","-79.25","419.1","BRUSHY RUN, WV US","11",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","19420723",",,6","","","","","","","29.2",",,6,23,","","","76.8",",,,6","","","",""
"USC00461204","1942-08","38.83333","-79.25","419.1","BRUSHY RUN, WV US","15",",6","12",",6","2",",6","","","","","","","","","","","","","","","","","","","19420829",",,6","","","","","","","29.2",",,6,29,","","","210.8",",,,6","","","",""
"USC00461204","1942-09","38.83333","-79.25","419.1","BRUSHY RUN, WV US","7",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","19420927",",,6","","","","","","","22.6",",,6,27,","","","47.3",",,,6","","","",""
"USC00461204","1942-10","38.83333","-79.25","419.1","BRUSHY RUN, WV US","8",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","19421015",",,6","","","","","","","46.2",",,6,15,","","","120.4",",,,6","","","",""
"USC00461204","1942-11","38.83333","-79.25","419.1","BRUSHY RUN, WV US","10",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","19421130","+,,6","","","19421124",",,6","","","","","0",",,6,30,+","16.5",",,6,24,","","","47.8",",,,6","0",",,,6","",""
"USC00461204","1942-12","38.83333","-79.25","419.1","BRUSHY RUN, WV US","11",",6","8",",6","0",",6","","","3",",6","","","","","","","","","","","19421220",",,6","","","19421230",",,6","","","","","168",",,6,20,","24.6",",,6,30,","","","74.2",",,,6","283",",,,6","",""
"USC00461204","1943-01","38.83333","-79.25","419.1","BRUSHY RUN, WV US","10",",6","6",",6","1",",6","","","5",",6","","","","","","","","","","","19430128",",,6","","","19430127",",,6","","","","","178",",,6,28,","26.2",",,6,27,","","","80.2",",,,6","409",",,,6","",""
"USC00461204","1943-02","38.83333","-79.25","419.1","BRUSHY RUN, WV US","5",",6","2",",6","0",",6","","","1",",6","","","","","","","","","","","19430226",",,6","","","19430211","+,,6","","","","","25",",,6,26,","3.8",",,6,11,+","","","10.7",",,,6","25",",,,6","",""
"USC00461204","1943-03","38.83333","-79.25","419.1","BRUSHY RUN, WV US","11",",6","8",",6","0",",6","","","3",",6","","","","","","","","","","","19430306",",,6","","","19430313",",,6","","","","","150",",,6,06,","17.0",",,6,13,","","","82.8",",,,6","345",",,,6","",""
"USC00461204","1943-04","38.83333","-79.25","419.1","BRUSHY RUN, WV US","10",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","19430415",",,6","","","19430419",",,6","","","","","8",",,6,15,","20.8",",,6,19,","","","56.1",",,,6","8",",,,6","",""
"USC00461204","1943-05","38.83333","-79.25","419.1","BRUSHY RUN, WV US","17",",6","12",",6","1",",6","","","","","","","","","","","","","","","","","","","19430521",",,6","","","","","","","31.2",",,6,21,","","","110.3",",,,6","","","",""
"USC00461204","1943-06","38.83333","-79.25","419.1","BRUSHY RUN, WV US","10",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","19430601",",,6","","","","","","","30.2",",,6,01,","","","74.2",",,,6","","","",""
"USC00461204","1943-07","38.83333","-79.25","419.1","BRUSHY RUN, WV US","16",",6","13",",6","1",",6","","","0",",6","","","","","","","","","","","19430731","+,,6","","","19430708",",,6","","","","","0",",,6,31,+","52.1",",,6,08,","","","136.3",",,,6","0",",,,6","",""
"USC00461204","1943-08","38.83333","-79.25","419.1","BRUSHY RUN, WV US","11",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","19430828",",,6","","","","","","","7.1",",,6,28,","","","28.9",",,,6","","","",""
"USC00461204","1943-09","38.83333","-79.25","419.1","BRUSHY RUN, WV US","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","19430904",",,6","","","","","","","19.3",",,6,04,","","","22.4",",,,6","","","",""
"USC00461204","1943-10","38.83333","-79.25","419.1","BRUSHY RUN, WV US","10",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","19431015",",,6","","","","","","","17.3",",,6,15,","","","46.9",",,,6","","","",""
"USC00461204","1943-11","38.83333","-79.25","419.1","BRUSHY RUN, WV US","8",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","19431111",",,6","","","19431103",",,6","","","","","13",",,6,11,","10.9",",,6,03,","","","31.1",",,,6","13",",,,6","",""
"USC00461204","1943-12","38.83333","-79.25","419.1","BRUSHY RUN, WV US","5",",6","3",",6","0",",6","","","1",",6","","","","","","","","","","","19431229",",,6","","","19431227",",,6","","","","","119",",,6,29,","10.9",",,6,27,","","","24.8",",,,6","119",",,,6","",""
"USC00461204","1944-01","38.83333","-79.25","419.1","BRUSHY RUN, WV US","6",",6","3",",6","0",",6","27",",6","2",",6","","","","","","","2","","19440117","+,,6","19440103",",,6","","","19440103",",,6","","","279",",,6,17,+","173",",,6,03,","18.0",",,6,03,","","","45.2",",,,6","328",",,,6","",""
"USC00461204","1944-02","38.83333","-79.25","419.1","BRUSHY RUN, WV US","8",",6","6",",6","0",",6","","","1",",6","","","","","","","","","","","19440229",",,6","","","19440223",",,6","","","","","86",",,6,29,","24.1",",,6,23,","","","73.3",",,,6","86",",,,6","",""
"USC00461204","1944-03","38.83333","-79.25","419.1","BRUSHY RUN, WV US","12",",6","9",",6","0",",6","","","2",",6","","","","","","","","","","","19440305",",,6","","","19440305",",,6","","","","","61",",,6,05,","24.1",",,6,05,","","","93.1",",,,6","134",",,,6","",""
"USC00461204","1944-04","38.83333","-79.25","419.1","BRUSHY RUN, WV US","9",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","19440412",",,6","","","","","","","21.6",",,6,12,","","","60.3",",,,6","","","",""
"USC00461204","1944-05","38.83333","-79.25","419.1","BRUSHY RUN, WV US","12",",6","10",",6","1",",6","","","0",",6","","","","","","","","","","","19440531","+,,6","","","19440507",",,6","","","","","0",",,6,31,+","42.7",",,6,07,","","","125.2",",,,6","0",",,,6","",""
"USC00461204","1944-06","38.83333","-79.25","419.1","BRUSHY RUN, WV US","10",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","19440624",",,6","","","","","","","40.1",",,6,24,","","","97.2",",,,6","","","",""
"USC00461204","1944-07","38.83333","-79.25","419.1","BRUSHY RUN, WV US","6",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","19440720",",,6","","","","","","","25.7",",,6,20,","","","62.3",",,,6","","","",""
"USC00461204","1944-08","38.83333","-79.25","419.1","BRUSHY RUN, WV US","13",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","19440823",",,6","","","","","","","23.4",",,6,23,","","","78.5",",,,6","","","",""
"USC00461204","1944-09","38.83333","-79.25","419.1","BRUSHY RUN, WV US","13",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","19440919",",,6","","","","","","","43.4",",,6,19,","","","107.8",",,,6","","","",""
"USC00461204","1944-10","38.83333","-79.25","419.1","BRUSHY RUN, WV US","9",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","19441021",",,6","","","","","","","55.9",",,6,21,","","","121.3",",,,6","","","",""
"USC00461204","1944-11","38.83333","-79.25","419.1","BRUSHY RUN, WV US","10",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","19441130","+,,6","","","19441120",",,6","","","","","0",",T,6,30,+","5.8",",,6,20,","","","22.1",",,,6","0",",T,,6","",""
"USC00461204","1944-12","38.83333","-79.25","419.1","BRUSHY RUN, WV US","6",",6","4",",6","1",",6","","","2",",6","","","","","","","","","","","19441212",",,6","","","19441212",",,6","","","","","267",",,6,12,","27.4",",,6,12,","","","56.6",",,,6","356",",,,6","",""
"USC00461204","1945-01","38.83333","-79.25","419.1","BRUSHY RUN, WV US","8",",6","5",",6","0",",6","20","4,6","3",",6","","","","","","","","","19450116",",4,6","19450116",",,6","","","19450116",",,6","","","127","4,,6,16,","132",",,6,16,","11.9",",,6,16,","","","32.5",",,,6","208",",,,6","",""
"USC00461204","1945-02","38.83333","-79.25","419.1","BRUSHY RUN, WV US","9",",6","7",",6","0",",6","","","2",",6","","","","","","","","","","","19450217",",,6","","","19450213",",,6","","","","","124",",,6,17,","14.5",",,6,13,","","","62.0",",,,6","172",",,,6","",""
"USC00461204","1945-03","38.83333","-79.25","419.1","BRUSHY RUN, WV US","11",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","19450301",",,6","","","","","","","13.2",",,6,01,","","","46.5",",,,6","","","",""
"USC00461204","1945-04","38.83333","-79.25","419.1","BRUSHY RUN, WV US","13",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","19450430","+,,6","","","19450405",",,6","","","","","0",",,6,30,+","9.7",",,6,05,","","","41.4",",,,6","0",",,,6","",""
"USC00461204","1945-05","38.83333","-79.25","419.1","BRUSHY RUN, WV US","14",",6","10",",6","1",",6","","","0",",6","","","","","","","","","","","19450531","+,,6","","","19450518",",,6","","","","","0",",,6,31,+","29.2",",,6,18,","","","83.8",",,,6","0",",,,6","",""
"USC00461204","1945-06","38.83333","-79.25","419.1","BRUSHY RUN, WV US","12",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","19450603",",,6","","","","","","","15.7",",,6,03,","","","83.0",",,,6","","","",""
"USC00461204","1945-07","38.83333","-79.25","419.1","BRUSHY RUN, WV US","12",",6","11",",6","0",",6","","","","","","","","","","","","","","","","","","","19450703",",,6","","","","","","","16.0",",,6,03,","","","102.7",",,,6","","","",""
"USC00461204","1945-08","38.83333","-79.25","419.1","BRUSHY RUN, WV US","5",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","19450824",",,6","","","","","","","35.1",",,6,24,","","","55.9",",,,6","","","",""
"USC00461204","1945-09","38.83333","-79.25","419.1","BRUSHY RUN, WV US","13",",6","11",",6","1",",6","","","","","","","","","","","","","","","","","","","19450918",",,6","","","","","","","70.6",",,6,18,","","","189.2",",,,6","","","",""
"USC00461204","1945-10","38.83333","-79.25","419.1","BRUSHY RUN, WV US","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","19451007",",,6","","","","","","","5.3",",,6,07,","","","16.2",",,,6","","","",""
"USC00461204","1945-11","38.83333","-79.25","419.1","BRUSHY RUN, WV US","10",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","19451115",",,6","","","","","","","15.7",",,6,15,","","","83.5",",,,6","","","",""
"USC00461204","1945-12","38.83333","-79.25","419.1","BRUSHY RUN, WV US","9",",6","6",",6","0",",6","","","3",",6","","","","","","","","","","","19451219",",,6","","","19451206",",,6","","","","","94",",,6,19,","9.1",",,6,06,","","","35.9",",,,6","192",",,,6","",""
"USC00461204","1946-01","38.83333","-79.25","419.1","BRUSHY RUN, WV US","7",",6","4",",6","0",",6","","","1",",6","","","","","","","","","","","19460121",",,6","","","19460121",",,6","","","","","97",",,6,21,","7.4",",,6,21,","","","23.4",",,,6","115",",,,6","",""
"USC00461204","1946-02","38.83333","-79.25","419.1","BRUSHY RUN, WV US","6",",6","2",",6","0",",6","","","2",",6","","","","","","","","","","","19460211",",,6","","","19460211",",,6","","","","","231",",,6,11,","18.5",",,6,11,","","","39.6",",,,6","373",",,,6","",""
"USC00461204","1946-03","38.83333","-79.25","419.1","BRUSHY RUN, WV US","10",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","19460331","+,,6","","","19460315",",,6","","","","","0",",,6,31,+","16.8",",,6,15,","","","57.7",",,,6","0",",,,6","",""
"USC00461204","1946-04","38.83333","-79.25","419.1","BRUSHY RUN, WV US","10",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","19460412",",,6","","","19460412",",,6","","","","","0",",T,6,12,","7.6",",,6,12,","","","34.4",",,,6","0",",T,,6","",""
"USC00461204","1946-05","38.83333","-79.25","419.1","BRUSHY RUN, WV US","14",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","","","19460504",",,6","","","","","","","29.7",",,6,04,","","","121.4",",,,6","","","",""
"USC00461204","1946-06","38.83333","-79.25","419.1","BRUSHY RUN, WV US","11",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","19460602",",,6","","","","","","","22.9",",,6,02,","","","100.4",",,,6","","","",""
"USC00461204","1946-07","38.83333","-79.25","419.1","BRUSHY RUN, WV US","11",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","19460709",",,6","","","","","","","20.1",",,6,09,","","","80.8",",,,6","","","",""
"USC00461204","1946-08","38.83333","-79.25","419.1","BRUSHY RUN, WV US","8",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","19460803",",,6","","","","","","","11.4",",,6,03,","","","36.3",",,,6","","","",""
"USC00461204","1946-09","38.83333","-79.25","419.1","BRUSHY RUN, WV US","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","19460921",",,6","","","","","","","7.1",",,6,21,","","","20.9",",,,6","","","",""
"USC00461204","1946-10","38.83333","-79.25","419.1","BRUSHY RUN, WV US","8",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","19461026",",,6","","","","","","","38.4",",,6,26,","","","67.4",",,,6","","","",""
"USC00461204","1946-11","38.83333","-79.25","419.1","BRUSHY RUN, WV US","8",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","19461108",",,6","","","","","","","4.3",",,6,08,","","","14.7",",,,6","","","",""
"USC00461204","1946-12","38.83333","-79.25","419.1","BRUSHY RUN, WV US","7",",6","3",",6","0",",6","","","3",",6","","","","","","","","","","","19461221",",,6","","","19461221",",,6","","","","","38",",,6,21,","16.0",",,6,21,","","","33.8",",,,6","88",",,,6","",""
"USC00461204","1947-01","38.83333","-79.25","419.1","BRUSHY RUN, WV US","9",",6","6",",6","0",",6","","","1",",6","","","","","","","","","","","19470101",",,6","","","19470101",",,6","","","","","173",",,6,01,","14.7",",,6,01,","","","57.8",",,,6","173",",,,6","",""
"USC00461204","1947-02","38.83333","-79.25","419.1","BRUSHY RUN, WV US","3",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","19470221",",,6","","","19470221",",,6","","","","","279",",,6,21,","20.6",",,6,21,","","","22.4",",,,6","302",",,,6","",""
"USC00461204","1947-03","38.83333","-79.25","419.1","BRUSHY RUN, WV US","6",",6","3",",6","0",",6","","","1",",6","","","","","","","","","","","19470302",",,6","","","19470302",",,6","","","","","97",",,6,02,","7.4",",,6,02,","","","23.0",",,,6","127",",,,6","",""
"USC00461204","1947-04","38.83333","-79.25","419.1","BRUSHY RUN, WV US","9",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","19470430","+,,6","","","19470426",",,6","","","","","0",",,6,30,+","9.7",",,6,26,","","","37.7",",,,6","0",",,,6","",""
