"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000MSEN","2002-10","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","","","1.9",",U","0",",U","17",",U","0",",U","2",",U","0",",U","20021018",",,U","20021001",",,U","-5.6",",U,18,","28.3",",U,01,","","","400.0",",U","5.49",",U","10.15",",,,U","0.84",",,,U"
"USR0000MSEN","2002-11","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","","","0.0",",U","0",",U","28",",U","7",",U","0",",U","0",",U","20021118",",,U","20021108",",,U","-10.6",",U,18,","15.6",",U,08,","","","566.2",",U","-0.54",",U","3.55",",,,U","-4.64",",,,U"
"USR0000MSEN","2002-12","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","","","0.0","2,U","0","1,U","29","1,U","15","1,U","0","1,U","0","1,U","20021202",",1,U","20021219","+,1,U","-13.3","1,U,02,","6.7","1,U,19,+","","","618.7","1,U","-3.14","2,U","0.38","1,,,U","-6.67","1,,,U"
"USR0000MSEN","2003-01","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","0.0","U","0.0","2,U","0","1,U","30","1,U","26","1,U","0","1,U","0","1,U","20030104",",1,U","20030108",",1,U","-14.4","1,U,04,","5.6","1,U,08,","","","754.7","1,U","-7.79","2,U","-4.71","1,,,U","-10.87","1,,,U"
"USR0000MSEN","2003-02","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","0.0","U","0.0",",U","0",",U","28",",U","23",",U","0",",U","0",",U","20030210",",,U","20030220",",,U","-16.1",",U,10,","7.2",",U,20,","","","755.8",",U","-8.66",",U","-5.59",",,,U","-11.74",",,,U"
"USR0000MSEN","2003-03","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","0.0","U","0.0",",U","0",",U","25",",U","13",",U","0",",U","0",",U","20030309",",,U","20030317",",,U","-16.1",",U,09,","10.0",",U,17,","","","650.8",",U","-2.66",",U","1.05",",,,U","-6.37",",,,U"
"USR0000MSEN","2003-04","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","0.0","U","0.0","2,U","0","1,U","25","1,U","4","1,U","0","1,U","0","1,U","20030405",",1,U","20030428",",1,U","-10.6","1,U,05,","11.1","1,U,28,","","","481.9","1,U","1.22","2,U","5.41","1,,,U","-2.98","1,,,U"
"USR0000MSEN","2003-05","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","0.0","U","0.0","1,U","0","1,U","4","1,U","0",",U","7",",U","0",",U","20030503",",1,U","20030528",",,U","-4.4","1,U,03,","26.1",",U,28,","","","282.9",",U","8.87","1,U","13.26",",,,U","4.47","1,,,U"
"USR0000MSEN","2003-06","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","8.9","U","8.9",",U","0",",U","0",",U","0",",U","24",",U","0",",U","20030601",",,U","20030621",",,U","0.6",",U,01,","28.9",",U,21,","","","76.7",",U","16.07",",U","23.51",",,,U","8.63",",,,U"
"USR0000MSEN","2003-09","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","","","15.6",",U","0",",U","2",",U","0",",U","15",",U","0",",U","20030929",",,U","20030901",",,U","-1.1",",U,29,","28.3",",U,01,","","","127.7",",U","14.60",",U","20.08",",,,U","9.11",",,,U"
"USR0000MSEN","2003-10","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","","","0.0",",U","0",",U","12",",U","0",",U","4",",U","0",",U","20031017","+,,U","20031008",",,U","-3.3",",U,17,+","26.7",",U,08,","","","347.4",",U","7.13",",U","12.11",",,,U","2.15",",,,U"
"USR0000MSEN","2003-11","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","","","0.0","2,U","0","1,U","23","1,U","2","1,U","0","1,U","0","1,U","20031109",",1,U","20031123",",1,U","-12.8","1,U,09,","12.2","1,U,23,","","","487.5","1,U","1.04","2,U","4.71","1,,,U","-2.62","1,,,U"
"USR0000MSEN","2003-12","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","","","0.0",",U","1",",U","29",",U","11",",U","0",",U","0",",U","20031213",",,U","20031226",",,U","-18.3",",U,13,","7.2",",U,26,","","","650.4",",U","-2.65",",U","1.27",",,,U","-6.57",",,,U"
"USR0000MSEN","2004-06","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","","","5.3",",U","0",",U","0",",U","0",",U","17",",U","0",",U","20040604",",,U","20040608",",,U","1.1",",U,04,","28.9",",U,08,","","","116.0",",U","14.64",",U","21.70",",,,U","7.58",",,,U"
"USR0000MSEN","2004-07","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","","","29.8","1,U","0","1,U","0","1,U","0","1,U","24","1,U","0","1,U","20040725",",1,U","20040712",",1,U","5.6","1,U,25,","30.6","1,U,12,","41.5","U","41.5","1,U","17.95","1,U","24.46","1,,,U","11.43","1,,,U"
"USR0000MSEN","2004-08","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","","","10.3",",U","0",",U","0",",U","0",",U","20",",U","0",",U","20040821","+,,U","20040827",",,U","3.3",",U,21,+","28.9",",U,27,","133.0","U","91.5",",U","15.71",",U","22.06",",,,U","9.37",",,,U"
"USR0000MSEN","2004-09","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","","","27.5",",U","0",",U","1",",U","0",",U","24",",U","0",",U","20040929",",,U","20040903",",,U","-2.2",",U,29,","29.4",",U,03,","203.0","U","70.0",",U","16.92",",U","23.39",",,,U","10.44",",,,U"
"USR0000MSEN","2004-10","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","","","0.0",",U","0",",U","9",",U","0",",U","2",",U","0",",U","20041005",",,U","20041007","+,,U","-3.9",",U,05,","21.7",",U,07,+","520.9","U","317.9",",U","8.08",",U","13.02",",,,U","3.14",",,,U"
"USR0000MSEN","2004-11","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","","","0.0","1,U","0",",U","21",",U","1","1,U","0","1,U","0","1,U","20041126",",,U","20041114","+,1,U","-7.8",",U,26,","11.7","1,U,14,+","976.7","U","455.8","1,U","2.62","1,U","6.59","1,,,U","-1.35",",,,U"
"USR0000MSEN","2004-12","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","","","0.0",",U","7",",U","30",",U","20",",U","0",",U","0",",U","20041225",",,U","20041231",",,U","-27.8",",U,25,","6.7",",U,31,","1733.1","U","756.4",",U","-6.07",",U","-1.74",",,,U","-10.39",",,,U"
"USR0000MSEN","2005-01","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","0.0","U","0.0",",U","8",",U","31",",U","26",",U","0",",U","0",",U","20050121","+,,U","20050112",",,U","-25.0",",U,21,+","3.9",",U,12,","2590.9","U","857.8",",U","-9.34",",U","-5.28",",,,U","-13.39",",,,U"
"USR0000MSEN","2005-02","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","0.0","U","0.0",",U","4",",U","26",",U","15",",U","0",",U","0",",U","20050220",",,U","20050205",",,U","-20.0",",U,20,","7.2",",U,05,","3238.1","U","647.2",",U","-4.78",",U","-0.09",",,,U","-9.48",",,,U"
"USR0000MSEN","2005-03","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","0.0","U","0.0",",U","1",",U","28",",U","9",",U","0",",U","0",",U","20050314",",,U","20050330","+,,U","-18.9",",U,14,","13.3",",U,30,+","3901.6","U","663.5",",U","-3.07",",U","3.32",",,,U","-9.46",",,,U"
"USR0000MSEN","2005-04","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","0.0","U","0.0",",U","0",",U","19",",U","0",",U","3",",U","0",",U","20050408","+,,U","20050419",",,U","-2.8",",U,08,+","26.7",",U,19,","4240.4","U","338.8",",U","7.04",",U","13.84",",,,U","0.24",",,,U"
"USR0000MSEN","2005-05","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","0.0","U","0.0",",U","0",",U","6",",U","0",",U","9",",U","0",",U","20050512",",,U","20050531",",,U","-3.3",",U,12,","26.1",",U,31,","4484.7","U","244.3",",U","10.45",",U","16.68",",,,U","4.23",",,,U"
"USR0000MSEN","2005-06","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","50.9","U","50.9",",U","0",",U","0",",U","0",",U","27",",U","0",",U","20050601",",,U","20050624","+,,U","4.4",",U,01,","30.0",",U,24,+","4508.9","U","24.2",",U","19.22",",U","25.93",",,,U","12.52",",,,U"
"USR0000MSEN","2005-07","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","132.0","U","81.1",",U","0",",U","0",",U","0",",U","28",",U","6",",U","20050730","+,,U","20050716",",,U","5.6",",U,30,+","35.6",",U,16,","30.0","U","30.0",",U","19.98",",U","27.66",",,,U","12.30",",,,U"
"USR0000MSEN","2005-08","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","184.2","U","52.2",",U","0",",U","0",",U","0",",U","29",",U","0",",U","20050817",",,U","20050802",",,U","5.6",",U,17,","31.7",",U,02,","56.4","U","26.4",",U","19.16",",U","25.55",",,,U","12.77",",,,U"
"USR0000MSEN","2005-09","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","205.3","U","21.1",",U","0",",U","0",",U","0",",U","20",",U","0",",U","20050924",",,U","20050912",",,U","3.3",",U,24,","28.9",",U,12,","149.2","U","92.8",",U","15.94",",U","22.32",",,,U","9.57",",,,U"
"USR0000MSEN","2005-10","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","210.3","U","5.0",",U","0",",U","7",",U","0",",U","4",",U","0",",U","20051021",",,U","20051002",",,U","-5.0",",U,21,","23.9",",U,02,","428.9","U","279.7",",U","9.47",",U","14.25",",,,U","4.70",",,,U"
"USR0000MSEN","2005-11","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","210.3","U","0.0","4,U","1","2,U","20","2,U","5","2,U","0","2,U","0","2,U","20051126",",2,U","20051113",",2,U","-20.0","2,U,26,","12.8","2,U,13,","876.9","U","448.0","2,U","0.91","4,U","5.22","2,,,U","-3.41","2,,,U"
"USR0000MSEN","2005-12","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","210.3","U","0.0",",U","1",",U","31",",U","26",",U","0",",U","0",",U","20051206",",,U","20051223",",,U","-20.0",",U,06,","3.3",",U,23,","1626.4","U","749.5",",U","-5.85",",U","-2.49",",,,U","-9.20",",,,U"
"USR0000MSEN","2006-01","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","0.0","U","0.0","3,U","0","3,U","27","3,U","13","3,U","0","3,U","0","3,U","20060119",",3,U","20060128",",3,U","-13.3","3,U,19,","7.2","3,U,28,","2220.7","U","594.3","3,U","-2.89","3,U","0.28","3,,,U","-6.06","3,,,U"
"USR0000MSEN","2006-02","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","0.0","U","0.0",",U","4",",U","28",",U","22",",U","0",",U","0",",U","20060218",",,U","20060203",",,U","-20.6",",U,18,","5.0",",U,03,","2920.6","U","699.9",",U","-6.66",",U","-2.24",",,,U","-11.09",",,,U"
"USR0000MSEN","2006-03","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","0.0","U","0.0",",U","0",",U","27",",U","7",",U","0",",U","0",",U","20060301",",,U","20060330","+,,U","-16.7",",U,01,","12.8",",U,30,+","3504.3","U","583.7",",U","-0.50",",U","4.90",",,,U","-5.90",",,,U"
"USR0000MSEN","2006-04","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","0.0","U","0.0",",U","0",",U","14",",U","1",",U","3",",U","0",",U","20060428","+,,U","20060420","+,,U","-6.1",",U,28,+","21.7",",U,20,+","3841.5","U","337.2",",U","7.09",",U","13.31",",,,U","0.87",",,,U"
"USR0000MSEN","2006-05","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","7.7","U","7.7","2,U","0","1,U","5","1,U","0","1,U","7","1,U","0","1,U","20060506",",1,U","20060529",",1,U","-5.0","1,U,06,","29.4","1,U,29,","4034.1","U","192.6","1,U","11.90","2,U","17.74","1,,,U","6.07","1,,,U"
"USR0000MSEN","2006-06","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","20.0","U","12.3",",U","0",",U","2",",U","0",",U","25",",U","0",",U","20060611",",,U","20060630",",,U","-0.6",",U,11,","29.4",",U,30,","4118.1","U","84.0",",U","15.94",",U","23.44",",,,U","8.45",",,,U"
"USR0000MSEN","2006-07","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","100.7","U","80.7",",U","0",",U","0",",U","0",",U","30",",U","3",",U","20060706",",,U","20060715",",,U","5.6",",U,06,","34.4",",U,15,","10.7","U","10.7",",U","20.59",",U","27.60",",,,U","13.58",",,,U"
"USR0000MSEN","2006-08","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","123.5","U","22.8",",U","0",",U","0",",U","0",",U","27",",U","0",",U","20060816","+,,U","20060803","+,,U","5.6",",U,16,+","29.4",",U,03,+","48.8","U","38.1",",U","17.84",",U","24.32",",,,U","11.36",",,,U"
"USR0000MSEN","2006-09","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","126.1","U","2.6","2,U","0","1,U","1","1,U","0","1,U","12","1,U","0","1,U","20060929",",1,U","20060905",",1,U","-0.6","1,U,29,","27.8","1,U,05,","209.0","U","160.2","1,U","12.67","2,U","18.92","1,,,U","6.41","1,,,U"
"USR0000MSEN","2006-10","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","126.1","U","0.0",",U","0",",U","19",",U","0",",U","2",",U","0",",U","20061030",",,U","20061003",",,U","-4.4",",U,30,","22.2",",U,03,","599.0","U","390.0",",U","5.75",",U","10.54",",,,U","0.97",",,,U"
"USR0000MSEN","2006-11","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","126.1","U","0.0","2,U","0","1,U","19","1,U","0","1,U","0","1,U","0","1,U","20061104",",1,U","20061123",",1,U","-8.3","1,U,04,","12.8","1,U,23,","1038.8","U","439.8","1,U","2.63","2,U","6.01","1,,,U","-0.75","1,,,U"
"USR0000MSEN","2006-12","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","126.1","U","0.0",",U","0",",U","28",",U","11",",U","0",",U","0",",U","20061208",",,U","20061220",",,U","-17.2",",U,08,","6.1",",U,20,","1669.0","U","630.2",",U","-2.00",",U","1.22",",,,U","-5.21",",,,U"
"USR0000MSEN","2007-01","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","0.0","U","0.0",",U","1",",U","29",",U","22",",U","0",",U","0",",U","20070129",",,U","20070105",",,U","-18.9",",U,29,","6.1",",U,05,","2411.9","U","742.9",",U","-5.63",",U","-2.21",",,,U","-9.05",",,,U"
"USR0000MSEN","2007-02","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","0.0","U","0.0",",U","11",",U","28",",U","23",",U","0",",U","0",",U","20070214",",,U","20070221",",,U","-26.7",",U,14,","5.0",",U,21,","3215.3","U","803.4",",U","-10.36",",U","-5.49",",,,U","-15.23",",,,U"
"USR0000MSEN","2007-03","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","0.0","U","0.0",",U","2",",U","24",",U","9",",U","0",",U","0",",U","20070307",",,U","20070326",",,U","-23.9",",U,07,","19.4",",U,26,","3814.9","U","599.6",",U","-1.01",",U","4.05",",,,U","-6.07",",,,U"
"USR0000MSEN","2007-04","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","0.0","U","0.0",",U","0",",U","20",",U","5",",U","2",",U","0",",U","20070410",",,U","20070429",",,U","-13.9",",U,10,","22.8",",U,29,","4259.5","U","444.6",",U","3.51",",U","9.49",",,,U","-2.47",",,,U"
"USR0000MSEN","2007-05","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","4.7","U","4.7",",U","0",",U","3",",U","0",",U","8",",U","0",",U","20070513",",,U","20070530",",,U","-2.2",",U,13,","28.3",",U,30,","4450.5","U","191.0",",U","12.32",",U","19.16",",,,U","5.49",",,,U"
"USR0000MSEN","2007-06","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","40.3","U","35.6",",U","0",",U","0",",U","0",",U","22",",U","1",",U","20070629","+,,U","20070613",",,U","0.6",",U,29,+","33.3",",U,13,","4523.7","U","73.2",",U","17.08",",U","24.21",",,,U","9.95",",,,U"
"USR0000MSEN","2007-07","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","93.0","U","52.7",",U","0",",U","0",",U","0",",U","27",",U","2",",U","20070701",",,U","20070731",",,U","3.9",",U,01,","34.4",",U,31,","40.9","U","40.9",",U","18.71",",U","26.13",",,,U","11.30",",,,U"
"USR0000MSEN","2007-08","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","132.1","U","39.1",",U","0",",U","0",",U","0",",U","29",",U","1",",U","20070818",",,U","20070801",",,U","2.2",",U,18,","32.8",",U,01,","83.3","U","42.4",",U","18.23",",U","25.17",",,,U","11.28",",,,U"
"USR0000MSEN","2007-09","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","147.4","U","15.3",",U","0",",U","0",",U","0",",U","16",",U","0",",U","20070916",",,U","20070905",",,U","0.6",",U,16,","29.4",",U,05,","217.4","U","134.1",",U","14.37",",U","20.09",",,,U","8.66",",,,U"
"USR0000MSEN","2007-10","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","152.4","U","5.0",",U","0",",U","7",",U","0",",U","5",",U","0",",U","20071025",",,U","20071008","+,,U","-3.3",",U,25,","26.1",",U,08,+","453.7","U","236.3",",U","10.87",",U","15.20",",,,U","6.55",",,,U"
"USR0000MSEN","2007-11","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","152.4","U","0.0",",U","0",",U","27",",U","5",",U","0",",U","0",",U","20071128",",,U","20071102",",,U","-13.9",",U,28,","11.7",",U,02,","1001.6","U","547.9",",U","0.07",",U","3.67",",,,U","-3.54",",,,U"
"USR0000MSEN","2007-12","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","152.4","U","0.0",",U","3",",U","30",",U","23",",U","0",",U","0",",U","20071215",",,U","20071223",",,U","-21.7",",U,15,","5.6",",U,23,","1739.9","U","738.3",",U","-5.48",",U","-1.63",",,,U","-9.34",",,,U"
"USR0000MSEN","2008-01","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","0.0","U","0.0","4,U","6","2,U","27","2,U","16","2,U","0","2,U","0","2,U","20080131",",2,U","20080114",",2,U","-22.2","2,U,31,","6.1","2,U,14,","2411.2","U","671.3","2,U","-6.38","4,U","-2.54","2,,,U","-10.21","2,,,U"
"USR0000MSEN","2008-02","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","0.0","U","0.0","2,U","13","1,U","28","1,U","20","1,U","0","1,U","0","1,U","20080216",",1,U","20080203",",1,U","-27.8","1,U,16,","5.0","1,U,03,","3155.0","U","743.8","1,U","-9.25","2,U","-2.93","1,,,U","-15.58","1,,,U"
"USR0000MSEN","2008-03","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","0.0","U","0.0",",U","6",",U","31",",U","11",",U","0",",U","0",",U","20080310",",,U","20080331","+,,U","-25.0",",U,10,","6.1",",U,31,+","3888.3","U","733.3",",U","-5.32",",U","0.74",",,,U","-11.38",",,,U"
"USR0000MSEN","2008-04","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","0.0","U","0.0",",U","0",",U","16",",U","0",",U","2",",U","0",",U","20080402",",,U","20080424",",,U","-13.3",",U,02,","22.2",",U,24,","4268.0","U","379.7",",U","5.68",",U","11.01",",,,U","0.35",",,,U"
"USR0000MSEN","2008-05","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","0.0","U","0.0",",U","0",",U","9",",U","0",",U","2",",U","0",",U","20080528","+,,U","20080529",",,U","-2.2",",U,28,+","24.4",",U,29,","4571.4","U","303.4",",U","8.55",",U","14.59",",,,U","2.50",",,,U"
"USR0000MSEN","2008-06","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","5.6","U","5.6",",U","0",",U","0",",U","0",",U","19",",U","0",",U","20080611","+,,U","20080606",",,U","6.1",",U,11,+","27.2",",U,06,","4653.8","U","82.4",",U","15.77",",U","21.31",",,,U","10.23",",,,U"
"USR0000MSEN","2008-07","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","37.4","U","31.8",",U","0",",U","0",",U","0",",U","26",",U","0",",U","20080710","+,,U","20080707",",,U","7.2",",U,10,+","30.0",",U,07,","22.8","U","22.8",",U","18.62",",U","24.76",",,,U","12.48",",,,U"
"USR0000MSEN","2008-08","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","55.4","U","18.0",",U","0",",U","0",",U","0",",U","28",",U","0",",U","20080825",",,U","20080817",",,U","3.9",",U,25,","29.4",",U,17,","52.8","U","30.0",",U","17.95",",U","24.77",",,,U","11.12",",,,U"
"USR0000MSEN","2008-09","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","61.5","U","6.1",",U","0",",U","0",",U","0",",U","11",",U","0",",U","20080921",",,U","20080901",",,U","1.7",",U,21,","28.3",",U,01,","203.2","U","150.4",",U","13.52",",U","19.46",",,,U","7.58",",,,U"
"USR0000MSEN","2008-10","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","61.5","U","0.0",",U","0",",U","10",",U","0",",U","2",",U","0",",U","20081022",",,U","20081013",",,U","-6.7",",U,22,","22.2",",U,13,","554.2","U","351.0",",U","7.01",",U","11.85",",,,U","2.17",",,,U"
"USR0000MSEN","2008-11","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","61.5","U","0.0",",U","0",",U","21",",U","7",",U","0",",U","0",",U","20081122",",,U","20081106",",,U","-10.6",",U,22,","20.6",",U,06,","1064.0","U","509.8",",U","1.34",",U","4.47",",,,U","-1.79",",,,U"
"USR0000MSEN","2008-12","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","61.5","U","0.0",",U","5",",U","29",",U","24",",U","0",",U","0",",U","20081220",",,U","20081227","+,,U","-25.0",",U,20,","6.1",",U,27,+","1865.5","U","801.5",",U","-7.52",",U","-3.56",",,,U","-11.48",",,,U"
"USR0000MSEN","2009-01","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","0.0","U","0.0",",U","18",",U","31",",U","31",",U","0",",U","0",",U","20090127","+,,U","20090122","+,,U","-26.7",",U,27,+","-1.7",",U,22,+","2815.3","U","949.8",",U","-12.31",",U","-6.45",",,,U","-18.16",",,,U"
