"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"FPM00091945","1981-02","-19.9","-145.0","4.0","HEREHERETUE, FP","0","1,S","0","1,S","0","1,S","0","1,S","0","1,S","","","","","","","19810210","+,1,S","19810228","+,1,S","","","23.0","1,S,10,+","0.0","1,,S,28,+","","","0.0","1,,,S","","","25.22","1,,,S"
"FPM00091945","1981-04","-19.9","-145.0","4.0","HEREHERETUE, FP","1","5,S","1","5,S","0","5,S","0","5,S","0","5,S","","","","","","","19810424","+,5,S","19810417",",5,S","","","22.0","5,S,24,+","8.9","5,,S,17,","","","8.9","5,,,S","","","24.68","5,,,S"
"FPM00091945","1981-05","-19.9","-145.0","4.0","HEREHERETUE, FP","2","2,S","1","2,S","0","2,S","","","","","","","","","","","","","19810513",",2,S","","","","","7.9","2,,S,13,","","","9.9","2,,,S","","","",""
"FPM00091945","1981-07","-19.9","-145.0","4.0","HEREHERETUE, FP","1","2,S","1","2,S","0","2,S","0","3,S","0","3,S","","","","","","","19810710","+,3,S","19810702",",2,S","","","21.0","3,S,10,+","7.1","2,,S,02,","","","7.1","2,,,S","","","22.86","3,,,S"
"FPM00091945","1981-08","-19.9","-145.0","4.0","HEREHERETUE, FP","0","1,S","0","1,S","0","1,S","","","","","","","","","","","","","19810831","+,1,S","","","","","0.0","1,,S,31,+","","","0.0","1,,,S","","","",""
"FPM00091945","1981-09","-19.9","-145.0","4.0","HEREHERETUE, FP","0","1,S","0","1,S","0","1,S","","","","","","","","","","","","","19810930","+,1,S","","","","","0.0","1,,S,30,+","","","0.0","1,,,S","","","",""
"FPM00091945","1981-10","-19.9","-145.0","4.0","HEREHERETUE, FP","0","1,S","0","1,S","0","1,S","0","5,S","0","5,S","","","","","","","19811002",",5,S","19811031","+,1,S","","","16.0","5,S,02,","0.0","1,,S,31,+","","","0.0","1,,,S","","","22.85","5,,,S"
"FPM00091945","1981-11","-19.9","-145.0","4.0","HEREHERETUE, FP","1","2,S","0","2,S","0","2,S","","","","","","","","","","","","","19811117",",2,S","","","","","2.0","2,,S,17,","","","2.0","2,,,S","","","",""
"FPM00091945","1981-12","-19.9","-145.0","4.0","HEREHERETUE, FP","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","19811231","+,3,S","","","","","0.0","3,,S,31,+","","","0.0","3,,,S","","","",""
"FPM00091945","1982-02","-19.9","-145.0","4.0","HEREHERETUE, FP","19","4,S","12","4,S","3","4,S","","","","","","","","","","","","","19820209",",4,S","","","","","71.9","4,,S,09,","","","211.8","4,,,S","","","",""
"FPM00091945","1984-02","-19.9","-145.0","4.0","HEREHERETUE, FP","","","","","","","","","","","0","5,S","24","5,S","0","5,S","","","","","19840227",",5,S","","","","","31.6","5,S,27,","","","30.60","5,,,S","",""
"FPM00091945","1985-02","-19.9","-145.0","4.0","HEREHERETUE, FP","16","5,S","8","5,S","0","5,S","","","","","","","","","","","","","19850202",",5,S","","","","","14.0","5,,S,02,","","","54.7","5,,,S","","","",""
"FPM00091945","1988-11","-19.9","-145.0","4.0","HEREHERETUE, FP","","","","","","","0","5,S","0","5,S","","","","","","","19881118","+,5,S","","","","","21.6","5,S,18,+","","","","","","","","","23.16","5,,,S"
"FPM00091945","1990-07","-19.9","-145.0","4.0","HEREHERETUE, FP","10","1,S","1","1,S","0","1,S","","","","","","","","","","","","","19900725",",1,S","","","","","6.1","1,,S,25,","","","17.1","1,,,S","","","",""
"FPM00091945","1990-08","-19.9","-145.0","4.0","HEREHERETUE, FP","14","1,S","9","1,S","1","1,S","","","","","","","","","","","","","19900805",",1,S","","","","","31.0","1,,S,05,","","","121.7","1,,,S","","","",""
"FPM00091945","1990-09","-19.9","-145.0","4.0","HEREHERETUE, FP","9","2,S","4","2,S","0","2,S","","","","","","","","","","","","","19900918",",2,S","","","","","7.1","2,,S,18,","","","22.2","2,,,S","","","",""
"FPM00091945","1990-10","-19.9","-145.0","4.0","HEREHERETUE, FP","11","1,S","7","1,S","0","1,S","","","","","","","","","","","","","19901030",",1,S","","","","","8.9","1,,S,30,","","","39.6","1,,,S","","","",""
"FPM00091945","1990-11","-19.9","-145.0","4.0","HEREHERETUE, FP","15","1,S","8","1,S","3","1,S","0","5,S","0","5,S","","","","","","","19901125",",5,S","19901113",",1,S","","","20.0","5,S,25,","110.0","1,,S,13,","","","274.3","1,,,S","","","22.83","5,,,S"
"FPM00091945","1991-02","-19.9","-145.0","4.0","HEREHERETUE, FP","18","5,S","7","5,S","3","5,S","","","","","","","","","","","","","19910217",",5,S","","","","","51.1","5,,S,17,","","","176.9","5,,,S","","","",""
"FPM00091945","1991-03","-19.9","-145.0","4.0","HEREHERETUE, FP","14","1,S","8","1,S","0","1,S","","","","","","","","","","","","","19910304",",1,S","","","","","23.9","1,,S,04,","","","93.0","1,,,S","","","",""
"FPM00091945","1991-04","-19.9","-145.0","4.0","HEREHERETUE, FP","16","3,S","12","3,S","3","3,S","","","","","","","","","","","","","19910422",",3,S","","","","","113.0","3,,S,22,","","","280.0","3,,,S","","","",""
"FPM00091945","1991-05","-19.9","-145.0","4.0","HEREHERETUE, FP","14",",S","5",",S","0",",S","0","5,S","0","5,S","","","","","","","19910527",",5,S","19910513",",,S","","","22.1","5,S,27,","23.1",",,S,13,","","","72.7",",,,S","","","24.07","5,,,S"
"FPM00091945","1991-06","-19.9","-145.0","4.0","HEREHERETUE, FP","10",",S","2",",S","0",",S","","","","","","","","","","","","","19910609",",,S","","","","","9.4",",,S,09,","","","23.1",",,,S","","","",""
"FPM00091945","1991-07","-19.9","-145.0","4.0","HEREHERETUE, FP","11","2,S","3","2,S","0","2,S","","","","","","","","","","","","","19910716",",2,S","","","","","4.1","2,,S,16,","","","18.4","2,,,S","","","",""
"FPM00091945","1991-08","-19.9","-145.0","4.0","HEREHERETUE, FP","18",",S","9",",S","2",",S","","","","","","","","","","","","","19910811",",,S","","","","","41.9",",,S,11,","","","151.6",",,,S","","","",""
"FPM00091945","1991-09","-19.9","-145.0","4.0","HEREHERETUE, FP","14","2,S","8","2,S","1","2,S","","","","","","","","","","","","","19910902",",2,S","","","","","32.0","2,,S,02,","","","95.7","2,,,S","","","",""
"FPM00091945","1991-10","-19.9","-145.0","4.0","HEREHERETUE, FP","17","1,S","10","1,S","0","1,S","","","","","","","","","","","","","19911021",",1,S","","","","","23.9","1,,S,21,","","","116.8","1,,,S","","","",""
"FPM00091945","1991-11","-19.9","-145.0","4.0","HEREHERETUE, FP","13",",S","3",",S","0",",S","0","3,S","0","3,S","","","","","","","19911103",",3,S","19911110",",,S","","","20.0","3,S,03,","18.0",",,S,10,","","","41.9",",,,S","","","23.03","3,,,S"
"FPM00091945","1991-12","-19.9","-145.0","4.0","HEREHERETUE, FP","18","3,S","11","3,S","5","3,S","","","","","","","","","","","","","19911225",",3,S","","","","","39.1","3,,S,25,","","","223.5","3,,,S","","","",""
"FPM00091945","1992-01","-19.9","-145.0","4.0","HEREHERETUE, FP","12","3,S","4","3,S","0","3,S","0","5,S","0","5,S","","","","","","","19920101",",5,S","19920130",",3,S","","","20.5","5,S,01,","23.9","3,,S,30,","","","53.1","3,,,S","","","24.05","5,,,S"
"FPM00091945","1992-02","-19.9","-145.0","4.0","HEREHERETUE, FP","13","2,S","5","2,S","2","2,S","0","3,S","0","3,S","","","","","","","19920206",",3,S","19920201",",2,S","","","22.1","3,S,06,","101.1","2,,S,01,","","","150.8","2,,,S","","","24.69","3,,,S"
"FPM00091945","1992-03","-19.9","-145.0","4.0","HEREHERETUE, FP","18",",S","11",",S","4",",S","0","5,S","0","5,S","","","","","","","19920310",",5,S","19920310",",,S","","","22.7","5,S,10,","117.1",",,S,10,","","","347.7",",,,S","","","25.00","5,,,S"
"FPM00091945","1992-04","-19.9","-145.0","4.0","HEREHERETUE, FP","15","2,S","13","2,S","2","2,S","","","","","","","","","","","","","19920413",",2,S","","","","","59.9","2,,S,13,","","","223.9","2,,,S","","","",""
"FPM00091945","1992-05","-19.9","-145.0","4.0","HEREHERETUE, FP","11","5,S","5","5,S","0","5,S","","","","","","","","","","","","","19920514",",5,S","","","","","10.9","5,,S,14,","","","33.3","5,,,S","","","",""
"FPM00091945","1992-06","-19.9","-145.0","4.0","HEREHERETUE, FP","18","3,S","11","3,S","2","3,S","","","","","","","","","","","","","19920607",",3,S","","","","","45.0","3,,S,07,","","","139.3","3,,,S","","","",""
"FPM00091945","1992-07","-19.9","-145.0","4.0","HEREHERETUE, FP","9","1,S","3","1,S","0","1,S","","","","","","","","","","","","","19920708",",1,S","","","","","23.1","1,,S,08,","","","48.4","1,,,S","","","",""
"FPM00091945","1992-08","-19.9","-145.0","4.0","HEREHERETUE, FP","10","3,S","5","3,S","1","3,S","","","","","","","","","","","","","19920810",",3,S","","","","","38.1","3,,S,10,","","","63.7","3,,,S","","","",""
"FPM00091945","1992-09","-19.9","-145.0","4.0","HEREHERETUE, FP","10","2,S","5","2,S","0","2,S","0","4,S","0","4,S","","","","","","","19920917","+,4,S","19920917",",2,S","","","20.2","4,S,17,+","14.0","2,,S,17,","","","45.2","2,,,S","","","22.21","4,,,S"
"FPM00091945","1992-10","-19.9","-145.0","4.0","HEREHERETUE, FP","11","4,S","4","4,S","2","4,S","0","3,S","0","3,S","","","","","","","19921023",",3,S","19921024",",4,S","","","19.4","3,S,23,","42.9","4,,S,24,","","","85.9","4,,,S","","","21.83","3,,,S"
"FPM00091945","1993-06","-19.9","-145.0","4.0","HEREHERETUE, FP","14","2,S","6","2,S","3","2,S","","","","","","","","","","","","","19930614",",2,S","","","","","58.9","2,,S,14,","","","161.0","2,,,S","","","",""
"FPM00091945","1993-08","-19.9","-145.0","4.0","HEREHERETUE, FP","8","1,S","5","1,S","0","1,S","","","","","","","","","","","","","19930805",",1,S","","","","","21.1","1,,S,05,","","","54.3","1,,,S","","","",""
"FPM00091945","1993-09","-19.9","-145.0","4.0","HEREHERETUE, FP","6","5,S","3","5,S","0","5,S","","","","","","","","","","","","","19930921",",5,S","","","","","17.0","5,,S,21,","","","25.7","5,,,S","","","",""
"FPM00091945","1993-10","-19.9","-145.0","4.0","HEREHERETUE, FP","8","2,S","4","2,S","0","2,S","","","","","","","","","","","","","19931020",",2,S","","","","","23.9","2,,S,20,","","","42.2","2,,,S","","","",""
"FPM00091945","1993-11","-19.9","-145.0","4.0","HEREHERETUE, FP","18",",S","10",",S","6",",S","","","","","","","","","","","","","19931103",",,S","","","","","156.0",",,S,03,","","","452.2",",,,S","","","",""
"FPM00091945","1993-12","-19.9","-145.0","4.0","HEREHERETUE, FP","18","1,S","8","1,S","1","1,S","","","","","","","","","","","","","19931225",",1,S","","","","","26.9","1,,S,25,","","","97.9","1,,,S","","","",""
"FPM00091945","1994-01","-19.9","-145.0","4.0","HEREHERETUE, FP","20","1,S","14","1,S","4","1,S","","","","","","","","","","","","","19940125",",1,S","","","","","80.0","1,,S,25,","","","278.5","1,,,S","","","",""
"FPM00091945","1994-02","-19.9","-145.0","4.0","HEREHERETUE, FP","19","1,S","9","1,S","0","1,S","0","5,S","0","5,S","","","","","","","19940201",",5,S","19940206","+,1,S","","","22.7","5,S,01,","10.9","1,,S,06,+","","","76.6","1,,,S","","","25.10","5,,,S"
"FPM00091945","1994-03","-19.9","-145.0","4.0","HEREHERETUE, FP","12","2,S","3","2,S","1","2,S","0","5,S","0","5,S","","","","","","","19940308",",5,S","19940308",",2,S","","","23.8","5,S,08,","48.0","2,,S,08,","","","61.9","2,,,S","","","26.33","5,,,S"
"FPM00091945","1994-04","-19.9","-145.0","4.0","HEREHERETUE, FP","11","2,S","7","2,S","0","2,S","","","","","0","5,S","25","5,S","0","5,S","","","19940420",",2,S","19940417",",5,S","","","22.1","2,,S,20,","32.0","5,S,17,","76.1","2,,,S","29.58","5,,,S","",""
"FPM00091945","1994-07","-19.9","-145.0","4.0","HEREHERETUE, FP","14","4,S","7","4,S","1","4,S","","","","","","","","","","","","","19940719",",4,S","","","","","102.1","4,,S,19,","","","147.7","4,,,S","","","",""
"FPM00091945","1994-10","-19.9","-145.0","4.0","HEREHERETUE, FP","17","2,S","10","2,S","1","2,S","","","","","","","","","","","","","19941019",",2,S","","","","","39.1","2,,S,19,","","","132.0","2,,,S","","","",""
"FPM00091945","1994-11","-19.9","-145.0","4.0","HEREHERETUE, FP","16","3,S","12","3,S","6","3,S","","","","","","","","","","","","","19941107",",3,S","","","","","65.0","3,,S,07,","","","342.8","3,,,S","","","",""
"FPM00091945","1994-12","-19.9","-145.0","4.0","HEREHERETUE, FP","15","1,S","10","1,S","3","1,S","","","","","","","","","","","","","19941213",",1,S","","","","","119.1","1,,S,13,","","","328.3","1,,,S","","","",""
"FPM00091945","1995-01","-19.9","-145.0","4.0","HEREHERETUE, FP","19",",S","8",",S","3",",S","","","","","","","","","","","","","19950118",",,S","","","","","75.9",",,S,18,","","","227.6",",,,S","","","",""
"FPM00091945","1995-02","-19.9","-145.0","4.0","HEREHERETUE, FP","13",",S","8",",S","5",",S","","","","","","","","","","","","","19950203",",,S","","","","","73.9",",,S,03,","","","278.2",",,,S","","","",""
"FPM00091945","1995-03","-19.9","-145.0","4.0","HEREHERETUE, FP","18","2,S","6","2,S","2","2,S","","","","","","","","","","","","","19950323",",2,S","","","","","85.1","2,,S,23,","","","187.0","2,,,S","","","",""
"FPM00091945","1995-04","-19.9","-145.0","4.0","HEREHERETUE, FP","13","3,S","8","3,S","2","3,S","","","","","","","","","","","","","19950407",",3,S","","","","","91.9","3,,S,07,","","","216.8","3,,,S","","","",""
"FPM00091945","1995-06","-19.9","-145.0","4.0","HEREHERETUE, FP","4","1,S","1","1,S","0","1,S","","","","","","","","","","","","","19950620",",1,S","","","","","4.1","1,,S,20,","","","7.1","1,,,S","","","",""
"FPM00091945","1995-07","-19.9","-145.0","4.0","HEREHERETUE, FP","6",",S","5",",S","1",",S","","","","","","","","","","","","","19950704",",,S","","","","","56.9",",,S,04,","","","87.7",",,,S","","","",""
"FPM00091945","1995-08","-19.9","-145.0","4.0","HEREHERETUE, FP","13","1,S","9","1,S","0","1,S","","","","","","","","","","","","","19950809",",1,S","","","","","22.1","1,,S,09,","","","63.1","1,,,S","","","",""
"FPM00091945","1995-09","-19.9","-145.0","4.0","HEREHERETUE, FP","15","2,S","10","2,S","2","2,S","","","","","","","","","","","","","19950930",",2,S","","","","","31.0","2,,S,30,","","","130.0","2,,,S","","","",""
"FPM00091945","1995-10","-19.9","-145.0","4.0","HEREHERETUE, FP","13","1,S","8","1,S","0","1,S","","","","","","","","","","","","","19951020",",1,S","","","","","19.1","1,,S,20,","","","79.4","1,,,S","","","",""
"FPM00091945","1995-11","-19.9","-145.0","4.0","HEREHERETUE, FP","16","2,S","8","2,S","3","2,S","","","","","","","","","","","","","19951102",",2,S","","","","","63.0","2,,S,02,","","","175.5","2,,,S","","","",""
"FPM00091945","1996-04","-19.9","-145.0","4.0","HEREHERETUE, FP","17","3,S","8","3,S","0","3,S","0","3,S","0","3,S","","","","","","","19960411","+,3,S","19960422","+,3,S","","","22.0","3,S,11,+","18.0","3,,S,22,+","","","87.4","3,,,S","","","24.11","3,,,S"
"FPM00091945","1996-06","-19.9","-145.0","4.0","HEREHERETUE, FP","9","4,S","3","4,S","0","4,S","","","","","","","","","","","","","19960612",",4,S","","","","","23.1","4,,S,12,","","","39.4","4,,,S","","","",""
"FPM00091945","1997-01","-19.9","-145.0","4.0","HEREHERETUE, FP","","","","","","","0","4,S","0","4,S","","","","","","","19970101",",4,S","","","","","22.0","4,S,01,","","","","","","","","","24.24","4,,,S"
"FPM00091945","1997-02","-19.9","-145.0","4.0","HEREHERETUE, FP","17","1,S","9","1,S","0","1,S","0","4,S","0","4,S","","","","","","","19970208",",4,S","19970208",",1,S","","","21.5","4,S,08,","18.0","1,,S,08,","","","100.0","1,,,S","","","24.65","4,,,S"
"FPM00091945","1997-03","-19.9","-145.0","4.0","HEREHERETUE, FP","18","3,S","12","3,S","4","3,S","","","","","","","","","","","","","19970321",",3,S","","","","","119.1","3,,S,21,","","","306.4","3,,,S","","","",""
"FPM00091945","1997-05","-19.9","-145.0","4.0","HEREHERETUE, FP","15","4,S","12","4,S","2","4,S","","","","","","","","","","","","","19970518",",4,S","","","","","29.0","4,,S,18,","","","162.1","4,,,S","","","",""
"FPM00091945","1998-12","-19.9","-145.0","4.0","HEREHERETUE, FP","17","4,S","12","4,S","5","4,S","","","","","","","","","","","","","19981205",",4,S","","","","","104.9","4,,S,05,","","","409.4","4,,,S","","","",""
"FPM00091945","1999-01","-19.9","-145.0","4.0","HEREHERETUE, FP","","","","","","","","","","","0","4,S","27","4,S","0","4,S","","","","","19990117","+,4,S","","","","","31.8","4,S,17,+","","","30.74","4,,,S","",""
"FPM00091945","2000-02","-19.9","-145.0","4.0","HEREHERETUE, FP","","","","","","","","","","","0","5,S","24","5,S","0","5,S","","","","","20000205",",5,S","","","","","31.4","5,S,05,","","","30.85","5,,,S","",""
"FPM00091945","2000-03","-19.9","-145.0","4.0","HEREHERETUE, FP","","","","","","","","","","","0","4,S","27","4,S","0","4,S","","","","","20000330","+,4,S","","","","","30.7","4,S,30,+","","","30.41","4,,,S","",""
"FPM00091945","2000-11","-19.9","-145.0","4.0","HEREHERETUE, FP","","","","","","","","","","","0","5,S","25","5,S","0","5,S","","","","","20001120",",5,S","","","","","29.8","5,S,20,","","","28.93","5,,,S","",""
"FPM00091945","2001-11","-19.9","-145.0","4.0","HEREHERETUE, FP","","","","","","","","","","","0","4,S","26","4,S","0","4,S","","","","","20011128","+,4,S","","","","","30.0","4,S,28,+","","","28.46","4,,,S","",""
"FPM00091945","2002-01","-19.9","-145.0","4.0","HEREHERETUE, FP","","","","","","","","","","","0","3,S","28","3,S","0","3,S","","","","","20020124",",3,S","","","","","31.0","3,S,24,","","","30.18","3,,,S","",""
"FPM00091945","2002-02","-19.9","-145.0","4.0","HEREHERETUE, FP","14","2,S","2","2,S","0","2,S","","","","","0","3,S","25","3,S","1","3,S","","","20020211","+,2,S","20020227",",3,S","","","4.1","2,,S,11,+","32.2","3,S,27,","22.2","2,,,S","31.04","3,,,S","",""
"FPM00091945","2002-03","-19.9","-145.0","4.0","HEREHERETUE, FP","","","","","","","","","","","0","4,S","27","4,S","2","4,S","","","","","20020313","+,4,S","","","","","32.3","4,S,13,+","","","31.10","4,,,S","",""
"FPM00091945","2002-09","-19.9","-145.0","4.0","HEREHERETUE, FP","10","5,S","4","5,S","1","5,S","","","","","","","","","","","","","20020911",",5,S","","","","","34.0","5,,S,11,","","","63.4","5,,,S","","","",""
"FPM00091945","2003-02","-19.9","-145.0","4.0","HEREHERETUE, FP","14","4,S","8","4,S","2","4,S","","","","","","","","","","","","","20030215",",4,S","","","","","61.0","4,,S,15,","","","166.3","4,,,S","","","",""
"FPM00091945","2003-03","-19.9","-145.0","4.0","HEREHERETUE, FP","","","","","","","","","","","0","4,S","27","4,S","1","4,S","","","","","20030310",",4,S","","","","","32.3","4,S,10,","","","31.14","4,,,S","",""
"FPM00091945","2003-12","-19.9","-145.0","4.0","HEREHERETUE, FP","","","","","","","","","","","0","3,S","28","3,S","0","3,S","","","","","20031224",",3,S","","","","","31.4","3,S,24,","","","29.83","3,,,S","",""
"FPM00091945","2004-02","-19.9","-145.0","4.0","HEREHERETUE, FP","","","","","","","","","","","0","3,S","26","3,S","0","3,S","","","","","20040211",",3,S","","","","","31.3","3,S,11,","","","30.40","3,,,S","",""
"FPM00091945","2004-10","-19.9","-145.0","4.0","HEREHERETUE, FP","14","4,S","5","4,S","1","4,S","","","","","","","","","","","","","20041008",",4,S","","","","","36.1","4,,S,08,","","","93.9","4,,,S","","","",""
"FPM00091945","2004-12","-19.9","-145.0","4.0","HEREHERETUE, FP","19",",S","14",",S","4",",S","","","","","","","","","","","","","20041218",",,S","","","","","72.9",",,S,18,","","","284.5",",,,S","","","",""
"FPM00091945","2005-01","-19.9","-145.0","4.0","HEREHERETUE, FP","13","1,S","7","1,S","1","1,S","","","","","0","4,S","27","4,S","0","4,S","","","20050125",",1,S","20050117",",4,S","","","38.1","1,,S,25,","31.1","4,S,17,","103.9","1,,,S","30.28","4,,,S","",""
"FPM00091945","2005-03","-19.9","-145.0","4.0","HEREHERETUE, FP","","","","","","","","","","","0","5,S","26","5,S","0","5,S","","","","","20050306",",5,S","","","","","31.5","5,S,06,","","","30.59","5,,,S","",""
"FPM00091945","2005-05","-19.9","-145.0","4.0","HEREHERETUE, FP","","","","","","","","","","","0","5,S","26","5,S","0","5,S","","","","","20050503",",5,S","","","","","29.3","5,S,03,","","","27.51","5,,,S","",""
"FPM00091945","2005-06","-19.9","-145.0","4.0","HEREHERETUE, FP","","","","","","","","","","","0","5,S","25","5,S","0","5,S","","","","","20050624",",5,S","","","","","29.2","5,S,24,","","","27.20","5,,,S","",""
"FPM00091945","2005-07","-19.9","-145.0","4.0","HEREHERETUE, FP","16","5,S","10","5,S","0","5,S","","","","","","","","","","","","","20050721",",5,S","","","","","14.0","5,,S,21,","","","74.4","5,,,S","","","",""
"FPM00091945","2005-09","-19.9","-145.0","4.0","HEREHERETUE, FP","17","3,S","10","3,S","1","3,S","","","","","","","","","","","","","20050901",",3,S","","","","","25.9","3,,S,01,","","","123.9","3,,,S","","","",""
"FPM00091945","2005-10","-19.9","-145.0","4.0","HEREHERETUE, FP","","","","","","","","","","","0","2,S","29","2,S","0","2,S","","","","","20051004",",2,S","","","","","30.7","2,S,04,","","","28.84","2,,,S","",""
"FPM00091945","2005-11","-19.9","-145.0","4.0","HEREHERETUE, FP","16","4,S","11","4,S","1","4,S","","","","","","","","","","","","","20051111",",4,S","","","","","25.9","4,,S,11,","","","104.0","4,,,S","","","",""
"FPM00091945","2006-01","-19.9","-145.0","4.0","HEREHERETUE, FP","22","3,S","11","3,S","1","3,S","","","","","","","","","","","","","20060131",",3,S","","","","","59.9","3,,S,31,","","","160.4","3,,,S","","","",""
"FPM00091945","2006-02","-19.9","-145.0","4.0","HEREHERETUE, FP","18","2,S","14","2,S","4","2,S","","","","","","","","","","","","","20060218",",2,S","","","","","45.0","2,,S,18,","","","235.4","2,,,S","","","",""
"FPM00091945","2006-03","-19.9","-145.0","4.0","HEREHERETUE, FP","19","3,S","8","3,S","0","3,S","","","","","0","4,S","27","4,S","2","4,S","","","20060326",",3,S","20060328",",4,S","","","16.0","3,,S,26,","33.9","4,S,28,","50.9","3,,,S","31.28","4,,,S","",""
"FPM00091945","2006-04","-19.9","-145.0","4.0","HEREHERETUE, FP","15","3,S","9","3,S","1","3,S","","","","","","","","","","","","","20060420",",3,S","","","","","50.0","3,,S,20,","","","131.9","3,,,S","","","",""
"FPM00091945","2006-12","-19.9","-145.0","4.0","HEREHERETUE, FP","16","4,S","15","4,S","2","4,S","","","","","","","","","","","","","20061219",",4,S","","","","","84.1","4,,S,19,","","","283.6","4,,,S","","","",""
"FPM00091945","2007-01","-19.9","-145.0","4.0","HEREHERETUE, FP","","","","","","","","","","","0","2,S","29","2,S","0","2,S","","","","","20070129","+,2,S","","","","","31.0","2,S,29,+","","","29.78","2,,,S","",""
"FPM00091945","2007-02","-19.9","-145.0","4.0","HEREHERETUE, FP","15","4,S","8","4,S","3","4,S","","","","","0","5,S","23","5,S","0","5,S","","","20070208",",4,S","20070205",",5,S","","","55.1","4,,S,08,","31.9","5,S,05,","165.5","4,,,S","30.60","5,,,S","",""
"FPM00091945","2007-03","-19.9","-145.0","4.0","HEREHERETUE, FP","","","","","","","","","","","0","5,S","26","5,S","0","5,S","","","","","20070315","+,5,S","","","","","31.7","5,S,15,+","","","30.58","5,,,S","",""
"FPM00091945","2007-04","-19.9","-145.0","4.0","HEREHERETUE, FP","","","","","","","","","","","0","5,S","25","5,S","0","5,S","","","","","20070410",",5,S","","","","","31.5","5,S,10,","","","29.80","5,,,S","",""
"FPM00091945","2007-05","-19.9","-145.0","4.0","HEREHERETUE, FP","18","2,S","12","2,S","2","2,S","","","","","","","","","","","","","20070508",",2,S","","","","","74.9","2,,S,08,","","","236.1","2,,,S","","","",""
