"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00293242","1892-12","36.86667","-103.91667","2012.9","FOLSOM, NM US","","","0.0","5,6","","","","","","","","","","","5","5,6","26","5,6","7","5,6","0","5,6","0","5,6","18921217","+,5,6","","","","","","","","","18921201",",5,6","-31.1","5,6,17,+","","","","","","","18.3","5,6,01,","","","551.9","5,6","","","","","-2.89","5,6","5.47","5,,,6","-11.25","5,,,6"
"USC00293242","1893-01","36.86667","-103.91667","2012.9","FOLSOM, NM US","0.0","","0.0","3,6","0",",6","0",",6","0",",6","","","","","0","3,6","27","3,6","0","3,6","0","3,6","0","3,6","18930118",",3,6","","","","","","","18930131","+,,6","18930110",",3,6","-15.0","3,6,18,","","","","","0.0",",,6,31,+","17.2","3,6,10,","","","504.0","3,6","0.0",",,,6","","","0.33","3,6","9.60","3,,,6","-8.93","3,,,6"
"USC00293242","1893-02","36.86667","-103.91667","2012.9","FOLSOM, NM US","0.0","","0.0","1,6","3",",6","3",",6","0",",6","","","3",",6","0","1,6","26","1,6","1","1,6","0","1,6","0","1,6","18930214",",1,6","","","18930214",",,6","","","18930214",",,6","18930222",",1,6","-15.6","1,6,14,","","","51",",,6,14,","5.1",",,6,14,","18.9","1,6,22,","","","498.8","1,6","10.1",",,,6","101",",,,6","-0.14","1,6","7.94","1,,,6","-8.23","1,,,6"
"USC00293242","1893-03","36.86667","-103.91667","2012.9","FOLSOM, NM US","0.0","","0.0","3,6","0",",6","0",",6","0",",6","","","","","0","3,6","23","3,6","0","2,6","3","2,6","0","2,6","18930311",",3,6","","","","","","","18930331","+,,6","18930330",",2,6","-13.3","3,6,11,","","","","","0.0",",,6,31,+","25.0","2,6,30,","","","392.4","2,6","0.0",",,,6","","","4.21","3,6","13.41","2,,,6","-4.99","3,,,6"
"USC00293242","1893-04","36.86667","-103.91667","2012.9","FOLSOM, NM US","0.0","","0.0",",6","2",",6","2",",6","0",",6","","","2",",6","0",",6","19",",6","0",",6","11",",6","0",",6","18930414",",,6","","","18930413",",,6","","","18930413",",,6","18930406",",,6","-13.9",",6,14,","","","76",",,6,13,","7.6",",,6,13,","26.1",",6,06,","","","304.2",",6","12.7",",,,6","127",",,,6","8.19",",6","18.42",",,,6","-2.04",",,,6"
"USC00293242","1893-05","36.86667","-103.91667","2012.9","FOLSOM, NM US","2.0","","2.0","2,6","7",",6","4",",6","1",",6","","","","","0","2,6","6","2,6","0","2,6","20","2,6","0","2,6","18930501",",2,6","","","","","","","18930514",",,6","18930517",",2,6","-6.7","2,6,01,","","","","","27.2",",,6,14,","28.9","2,6,17,","","","157.6","2,6","61.3",",,,6","","","12.97","2,6","22.51","2,,,6","3.43","2,,,6"
"USC00293242","1893-06","36.86667","-103.91667","2012.9","FOLSOM, NM US","77.5","","75.5","4,6","2",",6","1",",6","0",",6","","","","","0","4,6","0","4,6","0","3,6","26","3,6","12","3,6","18930605",",4,6","","","","","","","18930629",",,6","18930620",",3,6","2.8","4,6,05,","","","","","17.3",",,6,29,","35.6","3,6,20,","","","18.6","3,6","18.6",",,,6","","","20.38","4,6","30.52","3,,,6","10.25","4,,,6"
"USC00293242","1893-07","36.86667","-103.91667","2012.9","FOLSOM, NM US","162.6","","85.1","3,6","10",",6","5",",6","0",",6","","","","","0","3,6","0","3,6","0","3,6","28","3,6","13","3,6","18930719",",3,6","","","","","","","18930726",",,6","18930704",",3,6","6.7","3,6,19,","","","","","11.7",",,6,26,","35.6","3,6,04,","3.1","","3.1","3,6","37.2",",,,6","","","21.26","3,6","31.03","3,,,6","11.50","3,,,6"
"USC00293242","1894-01","36.86667","-103.91667","2012.9","FOLSOM, NM US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","18940131","+,,6","","","","","","","","","0.0",",,6,31,+","","","","","","","0.0",",,,6","","","","","","","",""
"USC00293242","1894-02","36.86667","-103.91667","2012.9","FOLSOM, NM US","","","0.0","4,6","3",",6","3",",6","0",",6","","","3",",6","7","4,6","24","4,6","8","4,6","0","4,6","0","4,6","18940212",",4,6","","","18940210",",,6","","","18940210",",,6","18940201",",4,6","-24.4","4,6,12,","","","152",",,6,10,","15.2",",,6,10,","13.3","4,6,01,","","","553.6","4,6","30.4",",,,6","304",",,,6","-4.74","4,6","4.03","4,,,6","-13.50","4,,,6"
"USC00293242","1894-03","36.86667","-103.91667","2012.9","FOLSOM, NM US","","","0.0","4,6","1",",6","1",",6","0",",6","","","","","0","4,6","23","4,6","0","4,6","1","4,6","0","4,6","18940322",",4,6","","","","","","","18940331",",,6","18940312",",4,6","-15.0","4,6,22,","","","","","2.5",",,6,31,","22.8","4,6,12,","","","377.2","4,6","2.5",",,,6","","","4.36","4,6","13.58","4,,,6","-4.86","4,,,6"
"USC00293242","1898-01","36.86667","-103.91667","2012.9","FOLSOM, NM US","0.0","6","0.0","2,6","5",",6","5",",6","0",",6","","","","","6","1,6","28","1,6","2","1,6","0","1,6","0","1,6","18980126","+,1,6","","","","","","","18980121","+,,6","18980106","+,1,6","-22.2","1,6,26,+","","","","","7.6",",,6,21,+","16.7","1,6,06,+","","","557.6","1,6","30.4",",,,6","","","-0.99","2,6","7.73","1,,,6","-9.70","1,,,6"
"USC00293242","1898-02","36.86667","-103.91667","2012.9","FOLSOM, NM US","0.0","6","0.0",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","28",",6","0",",6","0",",6","0",",6","18980203",",,6","","","18980209",",,6","","","18980209",",,6","18980216",",,6","-11.1",",6,03,","","","13",",,6,09,","3.6",",,6,09,","17.8",",6,16,","","","453.4",",6","3.6",",,,6","13",",,,6","2.14",",6","9.93",",,,6","-5.65",",,,6"
"USC00293242","1898-03","36.86667","-103.91667","2012.9","FOLSOM, NM US","0.0","6","0.0",",6","1",",6","1",",6","0",",6","","","1",",6","0",",6","27",",6","1",",6","0",",6","0",",6","18980323","+,,6","","","18980327",",,6","","","18980327",",,6","18980325","+,,6","-15.0",",6,23,+","","","33",",,6,27,","3.0",",,6,27,","19.4",",6,25,+","","","467.8",",6","3.0",",,,6","33",",,,6","3.24",",6","11.74",",,,6","-5.25",",,,6"
"USC00293242","1898-04","36.86667","-103.91667","2012.9","FOLSOM, NM US","0.0","6","0.0","2,6","7",",6","4",",6","0",",6","","","1",",6","0","1,6","12","1,6","0","1,6","12","1,6","0","1,6","18980405",",1,6","","","18980404",",,6","","","18980404",",,6","18980426",",1,6","-5.6","1,6,05,","","","203",",,6,04,","16.8",",,6,04,","27.2","1,6,26,","","","225.4","1,6","39.7",",,,6","216",",,,6","10.08","2,6","18.58","1,,,6","1.58","1,,,6"
