"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00044590","1960-06","37.8","-120.65","103.9","KNIGHTS FERRY 2 SE, CA US","225.5","0","193.9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","25",",0","","","19600629","+,,0","19600630","+,,0","19600630","+,,0","","","19600630","+,,0","19600603",",,0","10.0",",0,29,+","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","40.6",",0,03,","259.2","3,,,0","","","0.0",",0","0.0",",,,0","0",",,,0","24.80",",0","35.11",",,,0","14.48",",,,0","",""
"USC00044590","1960-07","37.8","-120.65","103.9","KNIGHTS FERRY 2 SE, CA US","492.1","0","266.6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","","","19600731","+,,0","19600731","+,,0","19600731","+,,0","","","19600730","+,,0","19600721","+,,0","11.7",",0,31,+","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,30,+","42.8",",0,21,+","340.4",",,,0","0.0","0","0.0",",0","0.0",",T,,0","0",",,,0","26.93",",0","36.86",",,,0","17.00",",,,0","1736",",,,0"
"USC00044590","1960-08","37.8","-120.65","103.9","KNIGHTS FERRY 2 SE, CA US","668.5","0","176.4","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","25","1,0","","","19600823",",,0","19600831","+,,0","19600831","+,,0","","","19600831","+,,0","19600819",",1,0","8.3",",0,23,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","40.0","1,0,19,","277.6","1,,,0","0.3","0","0.3","1,0","0.0",",,,0","0",",,,0","24.13","1,0","34.66","1,,,0","13.61",",,,0","1543",",,,0"
"USC00044590","1960-09","37.8","-120.65","103.9","KNIGHTS FERRY 2 SE, CA US","786.3","0","117.8","1,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","18",",0","","","19600922",",1,0","19600930","+,,0","19600930","+,,0","1","","19600910",",,0","19600927",",,0","6.7","1,0,22,","0",",,0,30,+","0",",,0,30,+","0.3",",,0,10,","37.8",",0,27,","330.2","1,,,0","1.2","0","0.9",",0","0.3",",,,0","0",",,,0","22.31","1,0","32.44",",,,0","12.18","1,,,0","1234",",,,0"
"USC00044590","1960-10","37.8","-120.65","103.9","KNIGHTS FERRY 2 SE, CA US","797.7","0","11.4","1,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","1",",0","","","19601027",",1,0","19601031","+,,0","19601031","+,,0","","","19601006",",,0","19601006",",,0","1.7","1,0,27,","0",",,0,31,+","0",",,0,31,+","0.3",",,0,06,","33.3",",0,06,","121.0","4,,,0","81.9","0","80.7",",0","0.3",",,,0","0",",,,0","16.04","1,0","25.74",",,,0","6.34","1,,,0","2735","4,,,0"
"USC00044590","1960-11","37.8","-120.65","103.9","KNIGHTS FERRY 2 SE, CA US","797.7","0","0.0",",0","8","4,0","6","4,0","0","4,0","0",",0","0",",0","0",",0","3",",0","0",",0","3",",0","0",",0","","","19601128",",,0","19601130","+,,0","19601130","+,,0","","","19601113",",4,0","19601102","+,,0","-1.1",",0,28,","0",",,0,30,+","0",",,0,30,+","17.0","4,,0,13,","27.2",",0,02,+","34.4","4,,,0","315.8","0","233.9",",0","75.5",",a,,0","0",",,,0","10.54",",0","16.78",",,,0","4.30",",,,0","",""
"USC00044590","1960-12","37.8","-120.65","103.9","KNIGHTS FERRY 2 SE, CA US","797.7","0","0.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","0",",0","0",",0","12","","19601230","+,,0","19601231","+,,0","19601231","+,,0","","","19601202",",,0","19601201",",,0","-5.6",",0,30,+","0",",,0,31,+","0",",,0,31,+","21.1",",,0,02,","18.3",",0,01,","","","690.4","0","374.6",",0","25.9",",,,0","0",",,,0","6.25",",0","11.44",",,,0","1.06",",,,0","5979","2,,,0"
"USC00044590","1961-01","37.8","-120.65","103.9","KNIGHTS FERRY 2 SE, CA US","0.0","0","0.0",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","16",",0","1",",0","0",",0","0",",0","19","","19610109","+,,0","19610131","+,,0","19610131","+,,0","","","19610126",",,0","19610131","+,,0","-5.0",",0,09,+","0",",,0,31,+","0",",,0,31,+","34.8",",,0,26,","18.3",",0,31,+","20.8","3,,,0","1119.0","0","428.6",",0","64.7",",,,0","0",",,,0","4.51",",0","8.95",",,,0","0.06",",,,0","3098","1,,,0"
"USC00044590","1961-02","37.8","-120.65","103.9","KNIGHTS FERRY 2 SE, CA US","0.0","0","0.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","0",",0","0",",0","3","","19610227",",,0","19610228","+,,0","19610228","+,,0","","","19610203",",,0","19610211",",,0","-2.2",",0,27,","0",",,0,28,+","0",",,0,28,+","10.9",",,0,03,","20.6",",0,11,","35.6","2,,,0","1346.4","0","227.4",",0","26.6",",,,0","0",",,,0","10.21",",0","16.68",",,,0","3.74",",,,0","2779",",,,0"
"USC00044590","1961-03","37.8","-120.65","103.9","KNIGHTS FERRY 2 SE, CA US","0.0","0","0.0","2,0","11","1,0","7","1,0","0","1,0","0","1,0","0","1,0","0","2,0","0","2,0","0","1,0","4","1,0","0","1,0","","","19610305",",2,0","19610331","+,1,0","19610331","+,1,0","","","19610306",",1,0","19610331",",1,0","0.6","2,0,05,","0","1,,0,31,+","0","1,,0,31,+","10.7","1,,0,06,","22.8","1,0,31,","83.7","5,,,0","1577.1","0","230.7","1,0","47.6","1,,,0","0","1,,,0","10.41","2,0","17.26","1,,,0","3.56","2,,,0","1867","3,,,0"
"USC00044590","1961-04","37.8","-120.65","103.9","KNIGHTS FERRY 2 SE, CA US","3.0","0","3.0",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","19610424","+,,0","19610430","+,,0","19610430","+,,0","","","19610422",",,0","19610417",",,0","0.6",",0,24,+","0",",,0,30,+","0",",,0,30,+","10.4",",,0,22,","29.4",",0,17,","","","1713.6","0","136.5",",0","26.7",",,,0","0",",,,0","13.88",",0","22.26",",,,0","5.51",",,,0","863","5,,,0"
"USC00044590","1961-05","37.8","-120.65","103.9","KNIGHTS FERRY 2 SE, CA US","4.7","0","1.7","2,0","6",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","27",",0","0",",0","","","19610505",",2,0","19610531","+,,0","19610531","+,,0","","","19610507",",,0","19610519",",,0","2.8","2,0,05,","0",",,0,31,+","0",",,0,31,+","16.8",",,0,07,","29.4",",0,19,","","","1799.9","0","86.3",",0","32.4",",,,0","0",",,,0","15.53","2,0","23.87",",,,0","7.19","2,,,0","2315","2,,,0"
"USC00044590","1961-06","37.8","-120.65","103.9","KNIGHTS FERRY 2 SE, CA US","164.6","0","159.9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","15",",0","","","19610608",",,0","19610630","+,,0","19610630","+,,0","","","19610625","+,,0","19610622",",,0","7.2",",0,08,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,25,+","43.9",",0,22,","379.3","1,,,0","1806.6","0","6.7",",0","0.0",",T,,0","0",",,,0","23.44",",0","32.97",",,,0","13.92",",,,0","1921",",,,0"
"USC00044590","1961-07","37.8","-120.65","103.9","KNIGHTS FERRY 2 SE, CA US","388.9","0","224.3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","19610731",",,0","19610731","+,,0","19610731","+,,0","","","19610703",",,0","19610711",",,0","7.8",",0,31,","0",",,0,31,+","0",",,0,31,+","0.8",",,0,03,","41.7",",0,11,","355.6","2,,,0","1.9","0","1.9",",0","0.8",",,,0","0",",,,0","25.51",",0","35.41",",,,0","15.61",",,,0","1747","1,,,0"
"USC00044590","1961-08","37.8","-120.65","103.9","KNIGHTS FERRY 2 SE, CA US","575.0","0","186.1",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","19610826",",,0","19610831","+,,0","19610831","+,,0","","","19610811",",,0","19610805",",,0","7.8",",0,26,","0",",,0,31,+","0",",,0,31,+","0.8",",,0,11,","39.4",",0,05,","250.5","5,,,0","1.9","0","0.0",",0","1.1",",,,0","0",",,,0","24.34",",0","33.06",",,,0","15.61",",,,0","",""
"USC00044590","1961-09","37.8","-120.65","103.9","KNIGHTS FERRY 2 SE, CA US","654.6","0","79.6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","19610930",",,0","19610930","+,,0","19610930","+,,0","","","19610916",",,0","19610907","+,,0","6.1",",0,30,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,16,","36.7",",0,07,+","185.7","3,,,0","16.0","0","14.1",",0","0.0",",T,,0","0",",,,0","20.52",",0","29.66",",,,0","11.37",",,,0","1013","5,,,0"
"USC00044590","1961-10","37.8","-120.65","103.9","KNIGHTS FERRY 2 SE, CA US","704.8","0","50.2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","25",",0","9",",0","","","19611031",",,0","19611031","+,,0","19611031","+,,0","","","19611028",",,0","19611016",",,0","0.0",",0,31,","0",",,0,31,+","0",",,0,31,+","1.8",",,0,28,","36.7",",0,16,","134.4","4,,,0","99.7","0","83.7",",0","1.8",",,,0","0",",,,0","17.25",",0","26.64",",,,0","7.86",",,,0","1142","4,,,0"
"USC00044590","1961-11","37.8","-120.65","103.9","KNIGHTS FERRY 2 SE, CA US","704.8","0","0.0","4,0","5",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","10","1,0","0","3,0","6","3,0","0","3,0","1","","19611117",",1,0","19611130","+,,0","19611130","+,,0","","","19611126",",,0","19611110",",3,0","-6.1","1,0,17,","0",",,0,30,+","0",",,0,30,+","21.6",",,0,26,","25.6","3,0,10,","","","325.0","0","225.3","3,0","61.0",",,,0","0",",,,0","9.77","4,0","17.57","3,,,0","1.97","1,,,0","2464","2,,,0"
"USC00044590","1961-12","37.8","-120.65","103.9","KNIGHTS FERRY 2 SE, CA US","704.8","0","0.0",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","0",",0","0",",0","12","","19611211",",,0","19611231","+,,0","19611231","+,,0","","","19611202",",,0","19611221",",,0","-6.1",",0,11,","0",",,0,31,+","0",",,0,31,+","23.6",",,0,02,","17.8",",0,21,","","","694.3","0","369.3",",0","41.2",",,,0","0",",,,0","6.42",",0","10.38",",,,0","2.46",",,,0","880",",,,0"
"USC00044590","1962-01","37.8","-120.65","103.9","KNIGHTS FERRY 2 SE, CA US","0.0","0","0.0",",0","4",",0","3",",0","1",",0","1",",0","1",",0","0",",0","19",",0","0",",0","0",",0","0",",0","10","","19620123",",,0","19620121",",,0","19620121",",,0","","","19620120",",,0","19620131","+,,0","-6.7",",0,23,","51",",,0,21,","48",",,0,21,","28.4",",,0,20,","18.3",",0,31,+","","","1128.8","0","434.5",",0","38.6",",,,0","48",",,,0","4.32",",0","9.45",",,,0","-0.81",",,,0","858","1,,,0"
"USC00044590","1962-02","37.8","-120.65","103.9","KNIGHTS FERRY 2 SE, CA US","0.0","0","0.0","1,0","16",",0","13",",0","3",",0","0",",0","0",",0","0","1,0","5","1,0","0","1,0","0","1,0","0","1,0","4","","19620227",",1,0","19620228","+,,0","19620228","+,,0","","","19620209",",,0","19620223",",1,0","-7.2","1,0,27,","0",",,0,28,+","0",",,0,28,+","31.0",",,0,09,","15.6","1,0,23,","26.4","5,,,0","1399.2","0","270.4","1,0","213.5",",,,0","0",",,,0","8.32","1,0","12.14","1,,,0","4.49","1,,,0","1184","5,,,0"
"USC00044590","1962-03","37.8","-120.65","103.9","KNIGHTS FERRY 2 SE, CA US","0.0","0","0.0","1,0","9",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0","1,0","1","1,0","0","1,0","","","19620313",",1,0","19620331","+,,0","19620331","+,,0","","","19620307",",,0","19620328",",1,0","-0.6","1,0,13,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,07,","23.3","1,0,28,","68.8","5,,,0","1666.4","0","267.2","1,0","67.2",",,,0","0",",,,0","9.43","1,0","15.32","1,,,0","3.53","1,,,0","",""
"USC00044590","1962-04","37.8","-120.65","103.9","KNIGHTS FERRY 2 SE, CA US","10.5","0","10.5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","1",",0","","","19620421",",,0","19620430","+,,0","19620430","+,,0","","","19620428",",,0","19620424",",,0","2.2",",0,21,","0",",,0,30,+","0",",,0,30,+","3.3",",,0,28,","34.4",",0,24,","143.9","2,,,0","1760.6","0","94.2",",0","5.3",",,,0","0",",,,0","15.55",",0","24.28",",,,0","6.81",",,,0","1104","2,,,0"
"USC00044590","1962-05","37.8","-120.65","103.9","KNIGHTS FERRY 2 SE, CA US","25.1","0","14.6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","19620512",",,0","19620531","+,,0","19620531","+,,0","","","19620513",",,0","19620508","+,,0","5.0",",0,12,","0",",,0,31,+","0",",,0,31,+","0.8",",,0,13,","30.6",",0,08,+","","","1841.6","0","81.0",",0","1.3",",,,0","0",",,,0","16.19",",0","24.06",",,,0","8.32",",,,0","1738","1,,,0"
"USC00044590","1962-06","37.8","-120.65","103.9","KNIGHTS FERRY 2 SE, CA US","134.9","0","109.8","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","28","1,0","12","1,0","","","19620604",",,0","19620630","+,,0","19620630","+,,0","","","19620630","+,,0","19620621","+,1,0","5.6",",0,04,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","38.9","1,0,21,+","259.3","3,,,0","1852.7","0","11.1","1,0","0.0",",,,0","0",",,,0","21.74","1,0","30.81","1,,,0","12.67",",,,0","1750",",,,0"
"USC00044590","1962-07","37.8","-120.65","103.9","KNIGHTS FERRY 2 SE, CA US","321.0","0","186.1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","19620701",",,0","19620731","+,,0","19620731","+,,0","","","19620712",",,0","19620722",",,0","10.6",",0,01,","0",",,0,31,+","0",",,0,31,+","0.3",",,0,12,","38.9",",0,22,","259.4","5,,,0","0.0","0","0.0",",0","0.3",",,,0","0",",,,0","24.34",",0","33.86",",,,0","14.81",",,,0","1384","5,,,0"
"USC00044590","1962-08","37.8","-120.65","103.9","KNIGHTS FERRY 2 SE, CA US","510.5","0","189.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","19620806",",,0","19620831","+,,0","19620831","+,,0","","","19620831","+,,0","19620828","+,,0","10.6",",0,06,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","37.8",",0,28,+","247.3","5,,,0","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","24.45",",0","33.58",",,,0","15.31",",,,0","1577","3,,,0"
"USC00044590","1962-09","37.8","-120.65","103.9","KNIGHTS FERRY 2 SE, CA US","602.1","0","91.6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","","","19620920",",,0","19620930","+,,0","19620930","+,,0","","","19620926",",,0","19620917",",,0","8.3",",0,20,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,26,","36.7",",0,17,","186.7","2,,,0","5.0","0","5.0",",0","0.0",",T,,0","0",",,,0","21.22",",0","30.33",",,,0","12.11",",,,0","1118","5,,,0"
"USC00044590","1962-10","37.8","-120.65","103.9","KNIGHTS FERRY 2 SE, CA US","618.8","0","16.7","1,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","20","1,0","1","1,0","7","","19621015",",1,0","19621031","+,,0","19621031","+,,0","","","19621014",",,0","19621002",",1,0","4.4","1,0,15,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,14,","32.8","1,0,02,","103.4","2,,,0","86.0","0","81.0","1,0","29.6",",,,0","0",",,,0","16.19","1,0","23.17","1,,,0","9.20","1,,,0","1247","2,,,0"
"USC00044590","1962-11","37.8","-120.65","103.9","KNIGHTS FERRY 2 SE, CA US","618.8","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","12",",0","0",",0","","","19621130","+,,0","19621130","+,,0","19621130","+,,0","","","19621127",",,0","19621102",",,0","-2.2",",0,30,+","0",",,0,30,+","0",",,0,30,+","19.6",",,0,27,","27.8",",0,02,","54.1","3,,,0","255.5","0","169.5",",0","19.9",",,,0","0",",,,0","12.69",",0","20.88",",,,0","4.49",",,,0","",""
"USC00044590","1962-12","37.8","-120.65","103.9","KNIGHTS FERRY 2 SE, CA US","618.8","0","0.0","1,0","4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","12",",0","0","1,0","1","1,0","0","1,0","8","","19621229",",,0","19621231","+,,0","19621231","+,,0","","","19621216",",,0","19621215",",1,0","-5.6",",0,29,","0",",,0,31,+","0",",,0,31,+","48.8",",,0,16,","22.2","1,0,15,","","","552.1","0","296.6","1,0","59.2",",,,0","0",",,,0","8.35","1,0","14.21","1,,,0","2.49",",,,0","591","2,,,0"
"USC00044590","1963-01","37.8","-120.65","103.9","KNIGHTS FERRY 2 SE, CA US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","0",",0","0",",0","2","","19630112",",,0","19630131","+,,0","19630131","+,,0","","","19630130",",,0","19630110",",,0","-8.3",",0,12,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,30,","17.2",",0,10,","","","983.1","0","431.0",",0","30.2",",,,0","0",",,,0","4.43",",0","11.60",",,,0","-2.74",",,,0","444","4,,,0"
"USC00044590","1963-02","37.8","-120.65","103.9","KNIGHTS FERRY 2 SE, CA US","0.0","0","0.0","3,0","6",",0","4",",0","3",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","4","3,0","0","3,0","","","19630227","+,3,0","19630228","+,,0","19630228","+,,0","","","19630201",",,0","19630209","+,3,0","2.2","3,0,27,+","0",",,0,28,+","0",",,0,28,+","65.0",",,0,01,","22.2","3,0,09,+","36.6","4,,,0","1111.2","0","128.1","3,0","138.7",",,,0","0",",,,0","13.21","3,0","18.44","3,,,0","7.98","3,,,0","",""
"USC00044590","1963-03","37.8","-120.65","103.9","KNIGHTS FERRY 2 SE, CA US","0.0","0","0.0","4,0","8",",0","6",",0","1",",0","0",",0","0",",0","0","3,0","3","3,0","0","2,0","2","2,0","0","2,0","","","19630304",",3,0","19630331","+,,0","19630331","+,,0","","","19630328",",,0","19630320",",2,0","-2.2","3,0,04,","0",",,0,31,+","0",",,0,31,+","43.7",",,0,28,","22.8","2,0,20,","","","1329.4","0","218.2","2,0","73.1",",,,0","0",",,,0","10.25","4,0","16.84","2,,,0","3.66","3,,,0","",""
