"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00124527","1948-11","40.75917","-87.43528","211.8","KENTLAND, IN US","","","0.0","1,0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0","1,0","1","1,0","0","1,0","2","","19481127",",,0","19481130","+,,0","19481130","+,,0","","","19481105",",,0","19481104",",1,0","-3.3",",0,27,","0",",,0,30,+","0",",,0,30,+","21.6",",,0,05,","21.7","1,0,04,","","","","","","","324.1","1,0","","","","","","","","","","","","","","","","","","","","","69.2",",,,0","0",",,,0","7.15","1,0","12.01","1,,,0","2.28",",,,0"
"USC00124527","1948-12","40.75917","-87.43528","211.8","KENTLAND, IN US","","","0.0",",0","8",",0","6",",0","1",",0","","","1",",0","0",",0","24",",0","7",",0","0",",0","0",",0","","","19481231","+,,0","","","19481219",",,0","","","19481215",",,0","19481215",",,0","-12.2",",0,31,+","","","117",",,0,19,","31.2",",,0,15,","15.6",",0,15,","","","","","","","559.6",",0","","","","","","","","","","","","","","","","","","","","","84.8",",,,0","117",",,,0","0.28",",0","5.04",",,,0","-4.48",",,,0"
"USC00124527","1949-01","40.75917","-87.43528","211.8","KENTLAND, IN US","0.0","0","0.0","1,0","16",",0","9",",0","1",",0","0",",0","0",",0","1",",0","27",",0","7","1,0","0","1,0","0","1,0","","","19490130",",,0","19490131","+,,0","19490131",",,0","","","19490118",",,0","19490115",",1,0","-20.0",",0,30,","0",",T,0,31,+","10",",,0,31,","28.4",",,0,18,","17.8","1,0,15,","","","","","","","571.6","1,0","","","","","","","","","","","","","","","","","","","","","130.1",",,,0","10",",,,0","-0.64","1,0","3.65","1,,,0","-4.93",",,,0"
"USC00124527","1949-02","40.75917","-87.43528","211.8","KENTLAND, IN US","0.0","0","0.0",",0","10",",0","7",",0","2",",0","4","1,0","1","1,0","1",",0","23",",0","3",",0","0",",0","0",",0","","","19490205",",,0","19490205","+,1,0","19490203",",1,0","","","19490203",",,0","19490218",",,0","-18.3",",0,05,","51","1,,0,05,+","38","1,,0,03,","30.5",",,0,03,","18.9",",0,18,","","","","","","","511.7",",0","","","","","","","","","","","","","","","","","","","","","100.4",",,,0","51","1,,,0","0.06",",0","5.07",",,,0","-4.95",",,,0"
"USC00124527","1949-03","40.75917","-87.43528","211.8","KENTLAND, IN US","0.0","0","0.0","3,0","8",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","16","1,0","1","2,0","2","2,0","0","2,0","","","19490317",",1,0","19490316",",,0","19490316","+,,0","","","19490316",",,0","19490329",",2,0","-10.6","1,0,17,","0",",T,0,16,","0",",T,0,16,+","16.0",",,0,16,","22.2","2,0,29,","","","","","","","394.8","2,0","","","","","","","","","","","","","","","","","","","","","47.3",",,,0","0",",T,,0","4.49","3,0","9.70","2,,,0","-0.72","1,,,0"
"USC00124527","1949-04","40.75917","-87.43528","211.8","KENTLAND, IN US","0.0","0","0.0",",0","13",",0","6",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","10",",0","0",",0","","","19490416","+,,0","19490430","+,,0","19490430","+,,0","","","19490427",",,0","19490413",",,0","-2.8",",0,16,+","0",",,0,30,+","0",",,0,30,+","13.0",",,0,27,","25.0",",0,13,","","","","","","","248.0",",0","","","","","","","","","","","","","","","","","","","","","49.8",",,,0","0",",,,0","10.07",",0","17.19",",,,0","2.94",",,,0"
"USC00124527","1949-05","40.75917","-87.43528","211.8","KENTLAND, IN US","35.9","0","35.9",",0","16",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","2",",0","","","19490511",",,0","19490531","+,,0","19490531","+,,0","7","","19490522",",,0","19490506","+,,0","0.6",",0,11,","0",",,0,31,+","0",",,0,31,+","39.1",",,0,22,","32.2",",0,06,+","","","","","","","70.9",",0","","","","","","","","","","","","","","","","","","","","","117.8",",,,0","0",",,,0","17.20",",0","24.37",",,,0","10.03",",,,0"
"USC00124527","1949-06","40.75917","-87.43528","211.8","KENTLAND, IN US","196.0","0","160.1","1,0","11",",0","8",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","10",",0","1","","19490608",",1,0","19490630","+,,0","19490630","+,,0","3","","19490628",",,0","19490630",",,0","6.1","1,0,08,","0",",,0,30,+","0",",,0,30,+","11.4",",,0,28,","36.1",",0,30,","","","","","","","6.9",",0","","","","","","","","","","","","","","","","","","","","","50.7",",,,0","0",",,,0","23.56","1,0","29.94",",,,0","17.18","1,,,0"
"USC00124527","1949-07","40.75917","-87.43528","211.8","KENTLAND, IN US","413.2","0","217.2","2,0","10",",0","5",",0","2",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","16","2,0","","","19490731",",2,0","19490731","+,,0","19490731","+,,0","4","","19490721",",,0","19490702",",2,0","12.2","2,0,31,","0",",,0,31,+","0",",,0,31,+","117.1",",,0,21,","37.2","2,0,02,","0.0","0","","","","","0.0","2,0","","","","","","","","","","","","","","","","","","","","","194.0",",,,0","0",",,,0","25.82","2,0","32.07","2,,,0","19.58","2,,,0"
"USC00124527","1949-08","40.75917","-87.43528","211.8","KENTLAND, IN US","555.7","0","142.5",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","19490821",",,0","19490831","+,,0","19490831","+,,0","3","","19490811",",,0","19490810","+,,0","10.0",",0,21,","0",",,0,31,+","0",",,0,31,+","14.7",",,0,11,","33.3",",0,10,+","1.1","0","","","","","1.1",",0","","","","","","","","","","","","","","","","","","","","","46.3",",,,0","0",",,,0","22.89",",0","29.48",",,,0","16.31",",,,0"
"USC00124527","1949-09","40.75917","-87.43528","211.8","KENTLAND, IN US","570.2","0","14.5","1,0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","23","1,0","0","1,0","","","19490930",",,0","19490930","+,,0","19490930","+,,0","1","","19490904",",,0","19490904",",1,0","1.7",",0,30,","0",",,0,30,+","0",",,0,30,+","55.4",",,0,04,","29.4","1,0,04,","84.4","0","","","","","83.3","1,0","","","","","","","","","","","","","","","","","","","","","76.7",",,,0","0",",,,0","15.97","1,0","22.57","1,,,0","9.37",",,,0"
"USC00124527","1949-10","40.75917","-87.43528","211.8","KENTLAND, IN US","586.7","0","16.5","2,0","9",",0","4",",0","3",",0","0",",0","0",",0","0","2,0","2","2,0","0",",0","19",",0","0",",0","","","19491027",",2,0","19491031","+,,0","19491031","+,,0","2","","19491011",",,0","19491009",",,0","-1.7","2,0,27,","0",",,0,31,+","0",",,0,31,+","41.7",",,0,11,","30.6",",0,09,","213.9","0","","","","","129.5",",0","","","","","","","","","","","","","","","","","","","","","112.6",",,,0","0",",,,0","14.64","2,0","21.11",",,,0","8.16","2,,,0"
"USC00124527","1949-11","40.75917","-87.43528","211.8","KENTLAND, IN US","586.7","0","0.0","1,0","6",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","19","1,0","0",",0","4",",0","0",",0","","","19491122",",1,0","19491130","+,,0","19491121","+,,0","","","19491113",",,0","19491110",",,0","-8.9","1,0,22,","0",",,0,30,+","0",",T,0,21,+","18.8",",,0,13,","22.8",",0,10,","582.2","0","","","","","368.3",",0","","","","","","","","","","","","","","","","","","","","","30.2",",,,0","0",",T,,0","5.71","1,0","10.94",",,,0","0.48","1,,,0"
"USC00124527","1949-12","40.75917","-87.43528","211.8","KENTLAND, IN US","586.7","0","0.0","3,0","12","1,0","6","1,0","2","1,0","0",",0","0",",0","0","3,0","23","3,0","4","2,0","0","2,0","0","2,0","5","","19491223","+,3,0","19491222","+,,0","19491210",",,0","","","19491222",",1,0","19491212",",2,0","-12.8","3,0,23,+","0",",T,0,22,+","18",",,0,10,","47.0","1,,0,22,","17.2","2,0,12,","1079.4","0","","","","","497.2","2,0","","","","","","","","","","","","","","","","","","","","","122.5","1,,,0","18",",,,0","0.66","3,0","5.67","2,,,0","-4.34","3,,,0"
"USC00124527","1950-01","40.75917","-87.43528","211.8","KENTLAND, IN US","","","","","11","1,0","5","1,0","2","1,0","3","3,0","0","1,0","","","","","","","","","","","2","","","","19500130","+,3,0","19500106",",1,0","1","","19500123",",1,0","","","","","25","3,,0,30,+","15","1,,0,06,","41.7","1,,0,23,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","107.5","1,,,0","41","1,,,0","","","","","",""
"USC00124527","1950-02","40.75917","-87.43528","211.8","KENTLAND, IN US","","","0.0","2,0","13",",0","10",",0","1",",0","5","2,0","6",",0","2","1,0","26","1,0","7","2,0","0","2,0","0","2,0","2","","19500226",",1,0","19500225",",2,0","19500218",",,0","","","19500213",",,0","19500211","+,2,0","-24.4","1,0,26,","127","2,,0,25,","89",",,0,18,","27.9",",,0,13,","8.3","2,0,11,+","","","","","","","530.1","2,0","","","","","","","","","","","","","","","","","","","","","101.6",",,,0","360",",,,0","-2.05","2,0","2.15","2,,,0","-6.25","1,,,0"
"USC00124527","1950-03","40.75917","-87.43528","211.8","KENTLAND, IN US","","","0.0",",0","11",",0","3",",0","0",",0","2",",0","2",",0","0",",0","25",",0","3",",0","0",",0","0",",0","1","","19500314","+,,0","19500313","+,,0","19500313","+,,0","","","19500326","+,,0","19500326",",,0","-12.8",",0,14,+","51",",,0,13,+","51",",,0,13,+","8.4",",,0,26,+","20.0",",0,26,","","","","","","","517.9",",0","","","","","","","","","","","","","","","","","","","","","33.1",",,,0","102",",,,0","1.63",",0","6.33",",,,0","-3.08",",,,0"
"USC00124527","1950-04","40.75917","-87.43528","211.8","KENTLAND, IN US","","","0.3","2,0","10",",0","10",",0","2",",0","0",",0","0",",0","0","1,0","16","1,0","0","1,0","4","1,0","0","1,0","","","19500413",",1,0","19500430","+,,0","19500409",",,0","1","","19500404",",,0","19500422",",1,0","-6.7","1,0,13,","0",",,0,30,+","0",",T,0,09,","47.0",",,0,04,","24.4","1,0,22,","","","","","","","320.0","1,0","","","","","","","","","","","","","","","","","","","","","177.5",",,,0","0",",T,,0","6.90","2,0","12.74","1,,,0","1.07","1,,,0"
"USC00124527","1950-05","40.75917","-87.43528","211.8","KENTLAND, IN US","","","26.7","1,0","9",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","24","1,0","2","1,0","","","19500501",",1,0","19500531","+,,0","19500522",",,0","","","19500522",",,0","19500525","+,1,0","3.3","1,0,01,","0",",,0,31,+","0",",T,0,22,","14.7",",,0,22,","32.8","1,0,25,+","","","","","","","66.2","1,0","","","","","","","","","","","","","","","","","","","","","37.8",",,,0","0",",T,,0","17.02","1,0","24.36","1,,,0","9.68","1,,,0"
"USC00124527","1950-06","40.75917","-87.43528","211.8","KENTLAND, IN US","","","102.4","1,0","10","1,0","7","1,0","2","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","27","1,0","4","1,0","","","19500604",",1,0","19500630","+,1,0","19500630","+,1,0","","","19500625","+,1,0","19500626","+,1,0","5.6","1,0,04,","0","1,,0,30,+","0","1,,0,30,+","32.5","1,,0,25,+","32.2","1,0,26,+","","","","","","","13.6","1,0","","","","","","","","","","","","","","","","","","","","","143.4","1,,,0","0","1,,,0","21.40","1,0","28.02","1,,,0","14.77","1,,,0"
"USC00124527","1950-07","40.75917","-87.43528","211.8","KENTLAND, IN US","","","124.3",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","19500701",",,0","19500731","+,,0","19500731","+,,0","","","19500717",",,0","19500712",",,0","8.9",",0,01,","0",",,0,31,+","0",",,0,31,+","50.8",",,0,17,","32.2",",0,12,","0.3","0","","","","","0.3",",0","","","","","","","","","","","","","","","","","","","","","93.4",",,,0","0",",,,0","22.33",",0","28.87",",,,0","15.79",",,,0"
"USC00124527","1950-08","40.75917","-87.43528","211.8","KENTLAND, IN US","","","105.6",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","19500821",",,0","19500831","+,,0","19500831","+,,0","","","19500811",",,0","19500816",",,0","6.7",",0,21,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,11,","33.3",",0,16,","7.2","0","","","","","6.9",",0","","","","","","","","","","","","","","","","","","","","","45.8",",,,0","0",",,,0","21.51",",0","28.39",",,,0","14.64",",,,0"
"USC00124527","1950-09","40.75917","-87.43528","211.8","KENTLAND, IN US","","","44.6",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","19500924",",,0","19500930","+,,0","19500930","+,,0","","","19500922",",,0","19500921",",,0","1.1",",0,24,","0",",,0,30,+","0",",,0,30,+","26.7",",,0,22,","28.9",",0,21,","48.9","0","","","","","41.7",",0","","","","","","","","","","","","","","","","","","","","","94.7",",,,0","0",",,,0","18.43",",0","24.12",",,,0","12.74",",,,0"
"USC00124527","1950-10","40.75917","-87.43528","211.8","KENTLAND, IN US","","","20.9","1,0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0","1,0","18","1,0","0","1,0","","","19501005",",,0","19501031","+,,0","19501031","+,,0","","","19501003",",,0","19501017",",1,0","0.0",",0,05,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,03,","30.6","1,0,17,","166.9","0","","","","","118.0","1,0","","","","","","","","","","","","","","","","","","","","","52.5",",,,0","0",",,,0","15.11","1,0","22.11","1,,,0","8.11",",,,0"
"USC00124527","1950-11","40.75917","-87.43528","211.8","KENTLAND, IN US","","","3.9","1,0","10","1,0","7","1,0","1","1,0","6","1,0","1","1,0","2","1,0","19","1,0","5","1,0","2","1,0","0","1,0","","","19501125",",1,0","19501126",",1,0","19501126",",1,0","","","19501120",",1,0","19501101",",1,0","-22.8","1,0,25,","51","1,,0,26,","36","1,,0,26,","25.9","1,,0,20,","27.2","1,0,01,","635.0","0","","","","","468.1","1,0","","","","","","","","","","","","","","","","","","","","","61.0","1,,,0","57","1,,,0","2.32","1,0","7.02","1,,,0","-2.37","1,,,0"
"USC00124527","1950-12","40.75917","-87.43528","211.8","KENTLAND, IN US","","","0.0",",0","11",",0","2",",0","0",",0","25","2,0","0","1,0","5",",0","31",",0","20",",0","0",",0","0",",0","","","19501227",",,0","19501221","+,2,0","19501225",",1,0","","","19501207","+,,0","19501203",",,0","-22.2",",0,27,","76","2,,0,21,+","13","1,,0,25,","6.4",",,0,07,+","19.4",",0,03,","1405.7","0","","","","","770.7",",0","","","","","","","","","","","","","","","","","","","","","21.4",",,,0","48","1,,,0","-6.53",",0","-1.25",",,,0","-11.80",",,,0"
"USC00124527","1951-01","40.75917","-87.43528","211.8","KENTLAND, IN US","","","","","7",",0","3",",0","0",",0","","","0","2,0","","","","","11",",0","0",",0","0",",0","","","","","","","19510131",",2,0","","","19510102",",,0","19510120",",,0","","","","","13","2,,0,31,","14.0",",,0,02,","13.3",",0,20,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.1",",,,0","13","2,,,0","","","1.47",",,,0","",""
"USC00124527","1951-02","40.75917","-87.43528","211.8","KENTLAND, IN US","","","0.0",",0","10",",0","8",",0","0",",0","","","2","1,0","4",",0","20",",0","7",",0","0",",0","0",",0","","","19510202",",,0","","","19510214","+,1,0","","","19510221",",,0","19510226","+,,0","-26.7",",0,02,","","","38","1,,0,14,+","20.3",",,0,21,","14.4",",0,26,+","","","","","","","557.1",",0","","","","","","","","","","","","","","","","","","","","","73.3",",,,0","99","1,,,0","-1.56",",0","2.96",",,,0","-6.09",",,,0"
"USC00124527","1951-03","40.75917","-87.43528","211.8","KENTLAND, IN US","","","0.0",",0","10",",0","7",",0","0",",0","0","4,0","0","3,0","0",",0","23",",0","2",",0","1",",0","0",",0","","","19510321",",,0","19510331","+,4,0","19510331","+,3,0","","","19510318",",,0","19510306",",,0","-11.1",",0,21,","0","4,,0,31,+","0","3,,0,31,+","17.5",",,0,18,","21.7",",0,06,","","","","","","","466.1",",0","","","","","","","","","","","","","","","","","","","","","76.0",",,,0","0","3,,,0","3.30",",0","8.60",",,,0","-2.00",",,,0"
"USC00124527","1951-04","40.75917","-87.43528","211.8","KENTLAND, IN US","","","9.5",",0","13",",0","13",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","5",",0","0",",0","","","19510417",",,0","19510430","+,,0","19510430","+,,0","","","19510428",",,0","19510430",",,0","-1.7",",0,17,","0",",,0,30,+","0",",,0,30,+","33.5",",,0,28,","28.3",",0,30,","","","","","","","294.2",",0","","","","","","","","","","","","","","","","","","","","","106.5",",,,0","0",",,,0","8.84",",0","14.03",",,,0","3.65",",,,0"
"USC00124527","1951-05","40.75917","-87.43528","211.8","KENTLAND, IN US","","","50.5",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","19510512",",,0","19510531","+,,0","19510531","+,,0","","","19510510",",,0","19510519",",,0","3.3",",0,12,","0",",,0,31,+","0",",,0,31,+","41.9",",,0,10,","31.7",",0,19,","","","","","","","66.1",",0","","","","","","","","","","","","","","","","","","","","","89.1",",,,0","0",",,,0","17.83",",0","24.90",",,,0","10.75",",,,0"
"USC00124527","1951-06","40.75917","-87.43528","211.8","KENTLAND, IN US","","","84.1",",0","15",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","","","19510605",",,0","19510630","+,,0","19510630","+,,0","","","19510608",",,0","19510602","+,,0","5.6",",0,05,","0",",,0,30,+","0",",,0,30,+","23.4",",,0,08,","33.3",",0,02,+","","","","","","","13.5",",0","","","","","","","","","","","","","","","","","","","","","109.9",",,,0","0",",,,0","20.69",",0","26.48",",,,0","14.89",",,,0"
"USC00124527","1951-07","40.75917","-87.43528","211.8","KENTLAND, IN US","","","150.2",",0","11",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","19510706",",,0","19510731","+,,0","19510731","+,,0","","","19510709",",,0","19510727","+,,0","7.8",",0,06,","0",",,0,31,+","0",",,0,31,+","122.4",",,0,09,","32.8",",0,27,+","0.8","0","","","","","0.8",",0","","","","","","","","","","","","","","","","","","","","","171.1",",,,0","0",",,,0","23.15",",0","29.27",",,,0","17.03",",,,0"
"USC00124527","1951-08","40.75917","-87.43528","211.8","KENTLAND, IN US","","","102.2",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","19510823",",,0","19510831","+,,0","19510831","+,,0","","","19510806",",,0","19510831",",,0","7.2",",0,23,","0",",,0,31,+","0",",,0,31,+","21.6",",,0,06,","34.4",",0,31,","5.9","0","","","","","5.1",",0","","","","","","","","","","","","","","","","","","","","","43.2",",,,0","0",",,,0","21.47",",0","27.56",",,,0","15.38",",,,0"
"USC00124527","1951-09","40.75917","-87.43528","211.8","KENTLAND, IN US","","","26.7","1,0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","24","1,0","0","1,0","","","19510929",",,0","19510930","+,,0","19510930","+,,0","","","19510910",",,0","19510912",",1,0","0.6",",0,29,","0",",,0,30,+","0",",,0,30,+","23.1",",,0,10,","31.7","1,0,12,","63.8","0","","","","","57.9","1,0","","","","","","","","","","","","","","","","","","","","","75.1",",,,0","0",",,,0","17.39","1,0","24.01","1,,,0","10.77",",,,0"
"USC00124527","1951-10","40.75917","-87.43528","211.8","KENTLAND, IN US","","","25.6",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","15",",0","0",",0","","","19511020",",,0","19511031","+,,0","19511031","+,,0","","","19511023",",,0","19511004",",,0","-0.6",",0,20,","0",",,0,31,+","0",",,0,31,+","80.5",",,0,23,","31.7",",0,04,","218.4","0","","","","","154.6",",0","","","","","","","","","","","","","","","","","","","","","116.1",",,,0","0",",,,0","14.17",",0","20.67",",,,0","7.68",",,,0"
"USC00124527","1951-11","40.75917","-87.43528","211.8","KENTLAND, IN US","","","0.0",",0","10",",0","7",",0","0",",0","5","3,0","5",",0","0",",0","25",",0","5",",0","0",",0","0",",0","","","19511108","+,,0","19511106",",3,0","19511106",",,0","","","19511106",",,0","19511113",",,0","-12.2",",0,08,+","229","3,,0,06,","203",",,0,06,","15.2",",,0,06,","17.2",",0,13,","733.0","0","","","","","514.6",",0","","","","","","","","","","","","","","","","","","","","","57.9",",,,0","329",",,,0","1.18",",0","5.78",",,,0","-3.42",",,,0"
"USC00124527","1951-12","40.75917","-87.43528","211.8","KENTLAND, IN US","","","0.0",",0","11","1,0","9","1,0","0","1,0","17",",0","3",",0","6",",0","22",",0","14",",0","0",",0","0",",0","","","19511216",",,0","19511219",",,0","19511214",",,0","","","19511225","+,1,0","19511207",",,0","-25.6",",0,16,","203",",,0,19,","102",",,0,14,","12.7","1,,0,25,+","17.8",",0,07,","1369.6","0","","","","","636.6",",0","","","","","","","","","","","","","","","","","","","","","76.2","1,,,0","255",",,,0","-2.20",",0","2.65",",,,0","-7.06",",,,0"
"USC00124527","1952-01","40.75917","-87.43528","211.8","KENTLAND, IN US","0.0","0","0.0",",0","11",",0","4",",0","0",",0","10","2,0","1",",0","1",",0","27",",0","12",",0","0",",0","0",",0","","","19520129",",,0","19520107","+,2,0","19520102",",,0","","","19520126",",,0","19520117",",,0","-17.8",",0,29,","51","2,,0,07,+","25",",,0,02,","21.8",",,0,26,","18.3",",0,17,","1978.0","0","","","","","608.4",",0","","","","","","","","","","","","","","","","","","","","","50.7",",,,0","80",",,,0","-1.29",",0","3.73",",,,0","-6.32",",,,0"
"USC00124527","1952-02","40.75917","-87.43528","211.8","KENTLAND, IN US","0.0","0","0.0",",0","9",",0","3",",0","0",",0","2",",0","1",",0","0",",0","26",",0","2",",0","0",",0","0",",0","","","19520207",",,0","19520206",",,0","19520206",",,0","","","19520204",",,0","19520210",",,0","-12.2",",0,07,","76",",,0,06,","114",",,0,06,","13.7",",,0,04,","12.8",",0,10,","2483.3","0","","","","","505.3",",0","","","","","","","","","","","","","","","","","","","","","34.8",",,,0","140",",,,0","0.91",",0","5.20",",,,0","-3.38",",,,0"
"USC00124527","1952-03","40.75917","-87.43528","211.8","KENTLAND, IN US","0.0","0","0.0",",0","14",",0","8",",0","0",",0","3",",0","3",",0","0",",0","22",",0","1",",0","0",",0","0",",0","1","","19520305",",,0","19520304","+,,0","19520301",",,0","","","19520318",",,0","19520330",",,0","-12.2",",0,05,","25",",,0,04,+","51",",,0,01,","20.1",",,0,18,","19.4",",0,30,","2956.7","0","","","","","473.4",",0","","","","","","","","","","","","","","","","","","","","","79.5",",,,0","114",",,,0","3.06",",0","8.17",",,,0","-2.05",",,,0"
"USC00124527","1952-04","40.75917","-87.43528","211.8","KENTLAND, IN US","2.3","0","2.3",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","14",",0","0",",0","","","19520411","+,,0","19520430","+,,0","19520430","+,,0","","","19520423",",,0","19520430",",,0","-4.4",",0,11,+","0",",,0,30,+","0",",,0,30,+","41.1",",,0,23,","29.4",",0,30,","3175.2","0","","","","","218.5",",0","","","","","","","","","","","","","","","","","","","","","122.8",",,,0","0",",,,0","11.12",",0","18.22",",,,0","4.02",",,,0"
"USC00124527","1952-05","40.75917","-87.43528","211.8","KENTLAND, IN US","32.3","0","30.0",",0","16",",0","13",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","2",",0","","","19520512",",,0","19520531","+,,0","19520531","+,,0","","","19520517",",,0","19520505",",,0","2.8",",0,12,","0",",,0,31,+","0",",,0,31,+","22.6",",,0,17,","32.8",",0,05,","3283.5","0","","","","","108.3",",0","","","","","","","","","","","","","","","","","","","","","137.6",",,,0","0",",,,0","15.81",",0","22.15",",,,0","9.47",",,,0"
"USC00124527","1952-06","40.75917","-87.43528","211.8","KENTLAND, IN US","219.0","0","186.7",",0","10",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","19520601",",,0","19520630","+,,0","19520630","+,,0","5","","19520612",",,0","19520629","+,,0","8.3",",0,01,","0",",,0,30,+","0",",,0,30,+","28.7",",,0,12,","37.2",",0,29,+","3286.3","0","","","","","2.8",",0","","","","","","","","","","","","","","","","","","","","","115.1",",,,0","0",",,,0","24.46",",0","30.98",",,,0","17.95",",,,0"
"USC00124527","1952-07","40.75917","-87.43528","211.8","KENTLAND, IN US","435.4","0","216.4",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","19520731",",,0","19520731","+,,0","19520731","+,,0","","","19520708",",,0","19520702",",,0","9.4",",0,31,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,08,","36.7",",0,02,","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","46.3",",,,0","0",",,,0","25.31",",0","31.97",",,,0","18.65",",,,0"
"USC00124527","1952-08","40.75917","-87.43528","211.8","KENTLAND, IN US","","","","","9",",0","6",",0","2",",0","0",",0","0",",0","","","","","0",",0","31",",0","4",",0","","","","","19520831","+,,0","19520831","+,,0","2","","19520814",",,0","19520829","+,,0","","","0",",,0,31,+","0",",,0,31,+","43.7",",,0,14,","33.3",",0,29,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","139.3",",,,0","0",",,,0","","","28.84",",,,0","",""
"USC00124527","1952-09","40.75917","-87.43528","211.8","KENTLAND, IN US","","","59.3",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","5",",0","","","19520927","+,,0","19520930","+,,0","19520930","+,,0","1","","19520902",",,0","19520911",",,0","2.8",",0,27,+","0",",,0,30,+","0",",,0,30,+","7.6",",,0,02,","34.4",",0,11,","","","","","","","48.8",",0","","","","","","","","","","","","","","","","","","","","","27.0",",,,0","0",",,,0","18.68",",0","26.37",",,,0","10.99",",,,0"
