"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00341240","2009-12","36.8313","-99.641","559.0","BUFFALO 1 SW MESONET, OK US","","","0.0",",0","","","","","","","0","4,0","0","5,0","1",",0","31",",0","5",",0","1",",0","0",",0","20091210",",,0","20091231","+,4,0","20091231","+,5,0","","","20091213",",,0","-18.3",",0,10,","0","4,,0,31,+","0","5,,0,31,+","","","21.7",",0,13,","1077.9","0","   4.4",",,,0,3,2","583.5",",0","   9.4",",,,0,3,2","  -3.9",",,,0,3,2","  -0.6",",,,0,3,2","   0.5",",,,0,3,2","   3.5",",,,0,3,2","1.4",",a,,0","0","5,,,0","-0.49",",0","7.05",",,,0","-8.03",",,,0"
"USC00341240","2010-01","36.8313","-99.641","559.0","BUFFALO 1 SW MESONET, OK US","0.0","0","0.0",",0","","","","","","","0","5,0","0","5,0","1",",0","28",",0","8",",0","0",",0","0",",0","20100108",",,0","20100131","+,5,0","20100131","+,5,0","","","20100122",",,0","-18.9",",0,08,","0","5,,0,31,+","0","5,,0,31,+","","","20.0",",0,22,","1651.0","0","   5.6",",,,0,3,2","573.1",",0","  10.0",",,,0,3,2","  -5.0",",,,0,3,2","  -1.1",",,,0,3,2","   0.4",",,,0,3,2","   3.5",",,,0,3,2","4.8","5,a,,0","0","5,,,0","-0.15",",0","7.28",",,,0","-7.59",",,,0"
"USC00341240","2010-02","36.8313","-99.641","559.0","BUFFALO 1 SW MESONET, OK US","0.0","0","0.0",",0","","","","","","","0",",0","0","2,0","0",",0","28",",0","3",",0","0",",0","0",",0","20100217","+,,0","20100228","+,,0","20100228","+,2,0","","","20100218",",,0","-9.4",",0,17,+","0",",,0,28,+","0","2,,0,28,+","","","18.3",",0,18,","2136.6","0","   3.3",",,,0,3,2","485.6",",0","   8.9",",,,0,3,2","   0.0",",,,0,3,2","   0.0",",,,0,3,2","   0.9",",,,0,3,2","   3.0",",,,0,3,2","","","0","2,,,0","0.99",",0","6.35",",,,0","-4.37",",,,0"
"USC00341240","2010-03","36.8313","-99.641","559.0","BUFFALO 1 SW MESONET, OK US","3.1","0","3.1",",0","6","3,0","4","3,0","0","3,0","0",",0","0",",0","0",",0","16",",0","0",",0","6",",0","2",",0","20100322","+,,0","20100331","+,,0","20100331","+,,0","20100310",",3,0","20100331",",,0","-6.1",",0,22,+","0",",,0,31,+","0",",,0,31,+","10.4","3,,0,10,","33.9",",0,31,","2454.5","0","  11.7",",,,0,3,2","317.9",",0","  19.4",",,,0,3,2","   1.7",",,,0,3,2","   5.0",",,,0,3,2","   5.6",",,,0,3,2","  11.1",",,,0,3,2","30.0","1,a,,0","0",",,,0","8.18",",0","15.63",",,,0","0.73",",,,0"
"USC00341240","2010-04","36.8313","-99.641","559.0","BUFFALO 1 SW MESONET, OK US","23.3","0","20.2",",0","4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","19",",0","2",",0","20100403",",,0","20100430","+,,0","20100430","+,,0","20100416",",,0","20100405",",,0","-2.8",",0,03,","0",",,0,30,+","0",",,0,30,+","30.5",",,0,16,","34.4",",0,05,","2553.6","0","  17.2",",,,0,3,2","99.1",",0","  23.9",",,,0,3,2","   9.4",",,,0,3,2","  15.6",",,,0,3,2","  13.9",",,,0,3,2","  19.0",",,,0,3,2","38.1",",,,0","0",",,,0","15.70",",0","23.02",",,,0","8.39",",,,0"
"USC00341240","2010-05","36.8313","-99.641","559.0","BUFFALO 1 SW MESONET, OK US","93.0","0","69.7",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","6",",0","20100508","+,,0","20100531","+,,0","20100531","+,,0","20100519",",,0","20100506",",,0","1.1",",0,08,+","0",",,0,31,+","0",",,0,31,+","52.8",",,0,19,","36.1",",0,06,","2605.2","0","  24.4",",,,0,3,2","51.6",",0","  32.8",",,,0,3,2","  13.9",",,,0,3,2","  18.9",",,,0,3,2","  18.7",",,,0,3,2","  25.3",",,,0,3,2","88.4",",,,0","0",",,,0","18.91",",0","26.43",",,,0","11.40",",,,0"
"USC00341240","2010-06","36.8313","-99.641","559.0","BUFFALO 1 SW MESONET, OK US","366.1","0","273.1",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","23",",0","20100629","+,,0","20100630","+,,0","20100630","+,,0","20100613",",,0","20100626",",,0","15.0",",0,29,+","0",",,0,30,+","0",",,0,30,+","24.9",",,0,13,","38.9",",0,26,","2605.2","0","  29.4",",,,0,3,2","0.0",",0","  36.7",",,,0,3,2","  21.1",",,,0,3,2","  24.4",",,,0,3,2","  26.0",",,,0,3,2","  33.3",",,,0,3,2","32.1",",,,0","0",",,,0","27.44",",0","34.20",",,,0","20.67",",,,0"
"USC00341240","2010-07","36.8313","-99.641","559.0","BUFFALO 1 SW MESONET, OK US","680.5","0","314.4",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","20100701",",,0","20100731","+,,0","20100731","+,,0","20100725",",,0","20100717","+,,0","14.4",",0,01,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,25,","40.6",",0,17,+","0.0","0","  30.6",",,,0,3,2","0.0",",0","  37.8",",,,0,3,2","  23.9",",,,0,3,2","  28.9",",,,0,3,2","  27.8",",,,0,3,2","  34.7",",,,0,3,2","29.7",",,,0","0",",,,0","28.48",",0","35.38",",,,0","21.57",",,,0"
"USC00341240","2010-08","36.8313","-99.641","559.0","BUFFALO 1 SW MESONET, OK US","1002.9","0","322.4",",0","3",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","20100827","+,,0","20100831","+,,0","20100831","+,,0","20100817",",,0","20100813","+,,0","11.1",",0,27,+","0",",,0,31,+","0",",,0,31,+","72.6",",,0,17,","42.2",",0,13,+","0.0","0","  32.2",",,,0,3,2","0.0",",0","  38.3",",,,0,3,2","  22.2",",,,0,3,2","  27.8",",,,0,3,2","  27.5",",,,0,3,2","  34.3",",,,0,3,2","116.5",",,,0","0",",,,0","28.73",",0","36.04",",,,0","21.43",",,,0"
"USC00341240","2010-09","36.8313","-99.641","559.0","BUFFALO 1 SW MESONET, OK US","1177.4","0","174.5",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","20100927","+,,0","20100930","+,,0","20100930","+,,0","20100923",",,0","20100915","+,,0","7.2",",0,27,+","0",",,0,30,+","0",",,0,30,+","8.6",",,0,23,","38.9",",0,15,+","3.4","0","  27.2",",,,0,3,2","3.4",",0","  34.4",",,,0,3,2","  18.3",",,,0,3,2","  26.1",",,,0,3,2","  23.5",",,,0,3,2","  30.2",",,,0,3,2","17.5",",,,0","0",",,,0","24.04",",0","31.95",",,,0","16.12",",,,0"
"USC00341240","2010-10","36.8313","-99.641","559.0","BUFFALO 1 SW MESONET, OK US","1202.0","0","24.6",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","2",",0","20101028",",,0","20101031","+,,0","20101031","+,,0","20101010",",,0","20101007",",,0","1.1",",0,28,","0",",,0,31,+","0",",,0,31,+","18.5",",,0,10,","33.3",",0,07,","74.1","0","  20.6",",,,0,3,2","70.7",",0","  27.2",",,,0,3,2","   9.4",",,,0,3,2","  17.8",",,,0,3,2","  15.5",",,,0,3,2","  22.3",",,,0,3,2","35.5",",,,0","0",",,,0","16.85",",0","25.23",",,,0","8.46",",,,0"
"USC00341240","2010-11","36.8313","-99.641","559.0","BUFFALO 1 SW MESONET, OK US","1202.6","0","0.6",",0","1","5,0","0","5,0","0","5,0","0",",0","0",",0","0",",0","20",",0","0",",0","7",",0","0",",0","20101126",",,0","20101130","+,,0","20101130","+,,0","20101113",",5,0","20101108",",,0","-8.9",",0,26,","0",",,0,30,+","0",",,0,30,+","0.3","5,,0,13,","28.9",",0,08,","396.8","0","  13.3",",,,0,3,2","322.7",",0","  18.3",",,,0,3,2","   2.2",",,,0,3,2","   6.1",",,,0,3,2","   6.8",",,,0,3,2","  11.7",",,,0,3,2","64.0",",a,,0","0",",,,0","7.60",",0","15.49",",,,0","-0.30",",,,0"
"USC00341240","2010-12","36.8313","-99.641","559.0","BUFFALO 1 SW MESONET, OK US","1202.6","0","0.0",",0","4","2,0","0","2,0","0","2,0","0",",0","0",",0","0",",0","29",",0","0",",0","1",",0","0",",0","20101226",",,0","20101231","+,,0","20101231","+,,0","20101230",",2,0","20101220",",,0","-13.3",",0,26,","0",",,0,31,+","0",",,0,31,+","2.3","2,,0,30,","21.7",",0,20,","897.9","0","   5.6",",,,0,3,2","501.1",",0","   8.9",",,,0,3,2","   0.6",",,,0,3,2","   1.7",",,,0,3,2","   2.6",",,,0,3,2","   5.9",",,,0,3,2","5.9",",a,,0","0",",,,0","2.17",",0","9.45",",,,0","-5.12",",,,0"
"USC00341240","2011-01","36.8313","-99.641","559.0","BUFFALO 1 SW MESONET, OK US","0.0","K","0.0",",K","","","","","","","","","","","1",",K","31",",K","6",",K","2",",K","0",",K","20110111",",,K","","","","","","","20110129",",,K","-18.9",",K,11,","","","","","","","23.9",",K,29,","1464.7","K","   2.8",",,,K,3,2","566.8",",K","   8.9",",,,K,3,2","  -2.8",",,,K,3,2","  -0.6",",,,K,3,2","   0.3",",,,K,3,2","   2.4",",,,K,3,2","","","","","0.05",",K","7.86",",,,K","-7.76",",,,K"
"USC00341240","2011-02","36.8313","-99.641","559.0","BUFFALO 1 SW MESONET, OK US","0.0","K","0.0",",K","","","","","","","","","","","4",",K","24",",K","7",",K","6",",K","0",",K","20110210",",,K","","","","","","","20110216",",,K","-25.6",",K,10,","","","","","","","29.4",",K,16,","1932.0","K","  11.1",",,,K,3,2","467.3",",K","  13.9",",,,K,3,2","  -3.3",",,,K,3,2","  -0.6",",,,K,3,2","   2.1",",,,K,3,2","   5.4",",,,K,3,2","1.5",",a,,K","","","1.64",",K","10.26",",,,K","-6.98",",,,K"
"USC00341240","2011-03","36.8313","-99.641","559.0","BUFFALO 1 SW MESONET, OK US","4.8","K","4.8",",K","7",",K","2",",K","0",",K","","","","","0",",K","11",",K","0",",K","8",",K","0",",K","20110305",",,K","","","","","20110308",",,K","20110320",",,K","-6.1",",K,05,","","","","","8.1",",,K,08,","31.1",",K,20,","2211.0","K","  16.1",",,,K,3,2","279.0",",K","  20.0",",,,K,3,2","   3.9",",,,K,3,2","   7.8",",,,K,3,2","   8.2",",,,K,3,2","  13.3",",,,K,3,2","16.6",",,,K","","","9.49",",K","16.88",",,,K","2.09",",,,K"
"USC00341240","2011-04","36.8313","-99.641","559.0","BUFFALO 1 SW MESONET, OK US","22.4","K","17.6",",K","4",",K","2",",K","0",",K","","","","","0",",K","3",",K","0",",K","20",",K","3",",K","20110416","+,,K","","","","","20110427",",,K","20110409","+,,K","-0.6",",K,16,+","","","","","14.0",",,K,27,","36.1",",K,09,+","2324.2","K","  18.9",",,,K,3,2","113.2",",K","  22.8",",,,K,3,2","   8.9",",,,K,3,2","  15.6",",,,K,3,2","  14.2",",,,K,3,2","  19.9",",,,K,3,2","24.4",",,,K","","","15.15",",K","23.98",",,,K","6.31",",,,K"
"USC00341240","2011-05","36.8313","-99.641","559.0","BUFFALO 1 SW MESONET, OK US","119.1","K","96.7",",K","4",",K","1",",K","0",",K","","","","","0",",K","0",",K","0",",K","27",",K","13",",K","20110503",",,K","","","","","20110511",",,K","20110529",",,K","0.6",",K,03,","","","","","2.5",",,K,11,","40.0",",K,29,","2378.6","K","  25.6",",,,K,3,2","54.4",",K","  30.6",",,,K,3,2","  11.7",",,,K,3,2","  18.9",",,,K,3,2","  19.2",",,,K,3,2","  25.7",",,,K,3,2","4.8",",,,K","","","19.70",",K","28.67",",,,K","10.72",",,,K"
"USC00341240","2011-06","36.8313","-99.641","559.0","BUFFALO 1 SW MESONET, OK US","450.3","K","331.2",",K","6",",K","4",",K","0",",K","","","","","0",",K","0",",K","0",",K","30",",K","29",",K","20110610",",,K","","","","","20110628",",,K","20110626",",,K","14.4",",K,10,","","","","","16.0",",,K,28,","45.6",",K,26,","2378.6","K","  30.6",",,,K,3,2","0.0",",K","  37.2",",,,K,3,2","  23.9",",,,K,3,2","  30.0",",,,K,3,2","  26.8",",,,K,3,2","  33.4",",,,K,3,2","33.5",",,,K","","","29.37",",K","37.84",",,,K","20.90",",,,K"
"USC00341240","2011-07","36.8313","-99.641","559.0","BUFFALO 1 SW MESONET, OK US","891.7","K","441.4",",K","3",",K","2",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","31",",K","20110704",",,K","","","","","20110724","+,,K","20110709",",,K","18.3",",K,04,","","","","","4.1",",,K,24,+","45.0",",K,09,","0.0","K","  33.3",",,,K,3,2","0.0",",K","  40.0",",,,K,3,2","  25.0",",,,K,3,2","  34.4",",,,K,3,2","  30.8",",,,K,3,2","  37.8",",,,K,3,2","10.5",",,,K","","","32.57",",K","40.39",",,,K","24.75",",,,K"
"USC00341240","2011-08","36.8313","-99.641","559.0","BUFFALO 1 SW MESONET, OK US","1275.6","K","383.9",",K","7",",K","6",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","28",",K","20110826",",,K","","","","","20110805",",,K","20110824","+,,K","15.6",",K,26,","","","","","15.2",",,K,05,","44.4",",K,24,+","0.0","K","  32.8",",,,K,3,2","0.0",",K","  39.4",",,,K,3,2","  25.0",",,,K,3,2","  31.7",",,,K,3,2","  28.7",",,,K,3,2","  36.2",",,,K,3,2","49.0",",,,K","","","30.72",",K","38.68",",,,K","22.75",",,,K"
"USC00341240","2011-09","36.8313","-99.641","559.0","BUFFALO 1 SW MESONET, OK US","1394.3","K","118.7",",K","6",",K","2",",K","0",",K","","","","","0",",K","0",",K","0",",K","29",",K","10",",K","20110930",",,K","","","","","20110922",",,K","20110901",",,K","6.1",",K,30,","","","","","9.1",",,K,22,","41.7",",K,01,","11.9","K","  31.1",",,,K,3,2","11.9",",K","  37.2",",,,K,3,2","  17.2",",,,K,3,2","  23.9",",,,K,3,2","  22.5",",,,K,3,2","  29.6",",,,K,3,2","19.6",",,,K","","","21.89",",K","30.32",",,,K","13.47",",,,K"
"USC00341240","2011-10","36.8313","-99.641","559.0","BUFFALO 1 SW MESONET, OK US","1426.3","K","32.0",",K","5",",K","2",",K","0",",K","","","","","0",",K","2",",K","0",",K","23",",K","3",",K","20111028",",,K","","","","","20111009",",,K","20111003",",,K","-1.7",",K,28,","","","","","17.3",",,K,09,","35.0",",K,03,","119.9","K","  22.8",",,,K,3,2","108.0",",K","  27.8",",,,K,3,2","   8.3",",,,K,3,2","  15.0",",,,K,3,2","  14.7",",,,K,3,2","  21.3",",,,K,3,2","35.0",",,,K","","","15.88",",K","24.07",",,,K","7.68",",,,K"
"USC00341240","2011-11","36.8313","-99.641","559.0","BUFFALO 1 SW MESONET, OK US","1426.3","K","0.0",",K","4","2,K","4","2,K","1","2,K","","","","","0",",K","14",",K","0",",K","4",",K","0",",K","20111117",",,K","","","","","20111107",",2,K","20111101",",,K","-6.1",",K,17,","","","","","25.4","2,,K,07,","26.7",",K,01,","429.2","K","  12.8",",,,K,3,2","309.3",",K","  19.4",",,,K,3,2","   2.8",",,,K,3,2","   5.6",",,,K,3,2","   6.2",",,,K,3,2","  11.6",",,,K,3,2","48.8",",a,,K","","","8.02",",K","15.40",",,,K","0.64",",,,K"
"USC00341240","2011-12","36.8313","-99.641","559.0","BUFFALO 1 SW MESONET, OK US","1426.3","K","0.0",",K","","","","","","","","","","","0",",K","25",",K","2",",K","1",",K","0",",K","20111206",",,K","","","","","","","20111231",",,K","-10.0",",K,06,","","","","","","","23.3",",K,31,","922.4","K","   6.1",",,,K,3,2","493.2",",K","   8.3",",,,K,3,2","   0.6",",,,K,3,2","   0.6",",,,K,3,2","   2.2",",,,K,3,2","   4.6",",,,K,3,2","70.5",",a,,K","","","2.42",",K","7.84",",,,K","-2.99",",,,K"
"USC00341240","2012-01","36.8313","-99.641","559.0","BUFFALO 1 SW MESONET, OK US","0.0","7","0.0",",K","1",",K","1",",K","0",",K","","","","","0",",K","28",",K","0",",K","2",",K","0",",K","20120118","+,,K","","","","","20120122",",,K","20120130","+,,K","-10.0",",K,18,+","","","","","3.3",",,K,22,","21.1",",K,30,+","1354.1","7","   5.0",",,,K,3,2","431.7",",K","  10.6",",,,K,3,2","   0.6",",,,K,3,2","   2.2",",,,K,3,2","   2.2",",,,K,3,2","   6.9",",,,K,3,2","3.3",",,,K","","","4.41",",K","12.70",",,,K","-3.89",",,,K"
"USC00341240","2012-02","36.8313","-99.641","559.0","BUFFALO 1 SW MESONET, OK US","0.0","7","0.0",",K","","","","","","","","","","","0",",K","21",",K","3",",K","2",",K","0",",K","20120212","+,,K","","","","","","","20120228",",,K","-9.4",",K,12,+","","","","","","","25.0",",K,28,","1762.1","7","   8.3",",,,K,3,2","408.0",",K","  13.3",",,,K,3,2","   0.6",",,,K,3,2","   1.1",",,,K,3,2","   3.4",",,,K,3,2","   7.1",",,,K,3,2","","","","","4.27",",K","10.48",",,,K","-1.95",",,,K"
"USC00341240","2012-03","36.8313","-99.641","559.0","BUFFALO 1 SW MESONET, OK US","28.4","7","28.4",",K","7","3,K","5","3,K","0","3,K","","","","","0",",K","5",",K","0",",K","20",",K","0",",K","20120303",",,K","","","","","20120319",",3,K","20120331","+,,K","-3.9",",K,03,","","","","","19.3","3,,K,19,","30.6",",K,31,+","1905.0","7","  17.8",",,,K,3,2","142.9",",K","  25.6",",,,K,3,2","   5.0",",,,K,3,2","  10.0",",,,K,3,2","  11.1",",,,K,3,2","  17.4",",,,K,3,2","48.3",",a,,K","","","14.64",",K","22.38",",,,K","6.90",",,,K"
"USC00341240","2012-04","36.8313","-99.641","559.0","BUFFALO 1 SW MESONET, OK US","61.9","7","33.5",",K","12",",K","9",",K","0",",K","","","","","0",",K","0",",K","0",",K","18",",K","3",",K","20120408",",,K","","","","","20120414",",,K","20120424",",,K","0.6",",K,08,","","","","","22.6",",,K,14,","35.6",",K,24,","1988.3","7","  20.6",",,,K,3,2","83.3",",K","  28.9",",,,K,3,2","  11.1",",,,K,3,2","  16.1",",,,K,3,2","  15.5",",,,K,3,2","  21.7",",,,K,3,2","69.1",",,,K","","","16.67",",K","23.83",",,,K","9.51",",,,K"
