"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ARM00087395","1973-05","-31.297","-57.997","34.1","COMODORO PIERRESTEGUI, AR","","","","","","","0","1,","0","1,S","19730513",",1,S","","","3.0","1,S,13,","","","","","10.73","1,,,S"
"ARM00087395","1973-08","-31.297","-57.997","34.1","COMODORO PIERRESTEGUI, AR","2","4,S","0","4,S","0","4,S","0","5,","0","5,S","19730802",",5,S","19730825",",4,S","1.0","5,S,02,","2.0","4,,S,25,","3.0","4,,,S","6.15","5,,,S"
"ARM00087395","1974-02","-31.297","-57.997","34.1","COMODORO PIERRESTEGUI, AR","11","1,S","9","1,S","2","1,S","0","4,","0","4,S","19740215",",4,S","19740210",",1,S","7.0","4,S,15,","42.9","1,,S,10,","117.1","1,,,S","18.21","4,,,S"
"ARM00087395","1974-03","-31.297","-57.997","34.1","COMODORO PIERRESTEGUI, AR","8","3,S","7","3,S","2","3,S","","","","","","","19740302",",3,S","","","33.0","3,,S,02,","110.9","3,,,S","",""
"ARM00087395","1974-06","-31.297","-57.997","34.1","COMODORO PIERRESTEGUI, AR","5","3,S","3","3,S","1","3,S","0","4,","1","4,S","19740613",",4,S","19740602",",3,S","-1.0","4,S,13,","41.9","3,,S,02,","85.3","3,,,S","5.88","4,,,S"
"ARM00087395","1974-07","-31.297","-57.997","34.1","COMODORO PIERRESTEGUI, AR","4",",S","4",",S","2",",S","0","1,","0","1,S","19740723",",1,S","19740726",",,S","2.0","1,S,23,","199.9",",,S,26,","259.9",",,,S","9.63","1,,,S"
"ARM00087395","1974-08","-31.297","-57.997","34.1","COMODORO PIERRESTEGUI, AR","8","2,S","6","2,S","2","2,S","0","5,","8","5,S","19740819","+,5,S","19740824",",2,S","-2.0","5,S,19,+","46.0","2,,S,24,","116.1","2,,,S","6.58","5,,,S"
"ARM00087395","1974-09","-31.297","-57.997","34.1","COMODORO PIERRESTEGUI, AR","10","1,S","8","1,S","0","1,S","0","2,","1","2,S","19740901",",2,S","19740925","+,1,S","-1.0","2,S,01,","18.0","1,,S,25,+","99.0","1,,,S","8.61","2,,,S"
"ARM00087395","1974-11","-31.297","-57.997","34.1","COMODORO PIERRESTEGUI, AR","7","3,S","6","3,S","0","3,S","0","5,","0","5,S","19741122","+,5,S","19741119",",3,S","8.0","5,S,22,+","16.0","3,,S,19,","63.7","3,,,S","13.32","5,,,S"
"ARM00087395","1974-12","-31.297","-57.997","34.1","COMODORO PIERRESTEGUI, AR","7","1,S","6","1,S","3","1,S","0","3,","0","3,S","19741203",",3,S","19741227",",1,S","10.0","3,S,03,","29.0","1,,S,27,","102.5","1,,,S","16.29","3,,,S"
"ARM00087395","1975-02","-31.297","-57.997","34.1","COMODORO PIERRESTEGUI, AR","","","","","","","0","4,","0","4,S","19750226",",4,S","","","10.0","4,S,26,","","","","","17.96","4,,,S"
"ARM00087395","1975-03","-31.297","-57.997","34.1","COMODORO PIERRESTEGUI, AR","","","","","","","0","5,","0","5,S","19750321",",5,S","","","9.0","5,S,21,","","","","","16.62","5,,,S"
"ARM00087395","1975-04","-31.297","-57.997","34.1","COMODORO PIERRESTEGUI, AR","","","","","","","0","4,","0","4,S","19750416","+,4,S","","","8.0","4,S,16,+","","","","","13.69","4,,,S"
"ARM00087395","1975-10","-31.297","-57.997","34.1","COMODORO PIERRESTEGUI, AR","","","","","","","0","2,","0","2,S","19751022","+,2,S","","","6.0","2,S,22,+","","","","","11.38","2,,,S"
"ARM00087395","1975-11","-31.297","-57.997","34.1","COMODORO PIERRESTEGUI, AR","","","","","","","0","4,","0","4,S","19751130","+,4,S","","","10.0","4,S,30,+","","","","","13.81","4,,,S"
"ARM00087395","1975-12","-31.297","-57.997","34.1","COMODORO PIERRESTEGUI, AR","","","","","","","0","4,","0","4,S","19751228",",4,S","","","10.0","4,S,28,","","","","","17.67","4,,,S"
"ARM00087395","1976-03","-31.297","-57.997","34.1","COMODORO PIERRESTEGUI, AR","","","","","","","0","5,","0","5,S","19760329","+,5,S","","","7.0","5,S,29,+","","","","","14.65","5,,,S"
"ARM00087395","1976-07","-31.297","-57.997","34.1","COMODORO PIERRESTEGUI, AR","","","","","","","0","5,","5","5,S","19760710",",5,S","","","-4.0","5,S,10,","","","","","7.35","5,,,S"
"ARM00087395","1976-10","-31.297","-57.997","34.1","COMODORO PIERRESTEGUI, AR","11","2,S","7","2,S","3","2,S","","","","","","","19761023",",2,S","","","40.9","2,,S,23,","136.3","2,,,S","",""
"ARM00087395","1976-11","-31.297","-57.997","34.1","COMODORO PIERRESTEGUI, AR","8","3,S","7","3,S","4","3,S","","","","","","","19761104",",3,S","","","49.0","3,,S,04,","181.8","3,,,S","",""
"ARM00087395","1976-12","-31.297","-57.997","34.1","COMODORO PIERRESTEGUI, AR","4","5,S","3","5,S","0","5,S","","","","","","","19761215",",5,S","","","23.1","5,,S,15,","44.2","5,,,S","",""
"ARM00087395","1977-01","-31.297","-57.997","34.1","COMODORO PIERRESTEGUI, AR","8","4,S","6","4,S","3","4,S","","","","","","","19770101",",4,S","","","80.0","4,,S,01,","164.5","4,,,S","",""
"ARM00087395","1977-02","-31.297","-57.997","34.1","COMODORO PIERRESTEGUI, AR","13","4,S","11","4,S","5","4,S","","","","","","","19770217",",4,S","","","49.0","4,,S,17,","286.6","4,,,S","",""
"ARM00087395","1977-03","-31.297","-57.997","34.1","COMODORO PIERRESTEGUI, AR","7","1,S","6","1,S","2","1,S","","","","","","","19770307",",1,S","","","50.0","1,,S,07,","151.4","1,,,S","",""
"ARM00087395","1977-05","-31.297","-57.997","34.1","COMODORO PIERRESTEGUI, AR","6","5,S","5","5,S","1","5,S","","","","","","","19770504",",5,S","","","46.0","5,,S,04,","96.6","5,,,S","",""
"ARM00087395","1977-06","-31.297","-57.997","34.1","COMODORO PIERRESTEGUI, AR","4","4,S","2","4,S","0","4,S","","","","","","","19770606",",4,S","","","9.9","4,,S,06,","16.8","4,,,S","",""
"ARM00087395","1977-08","-31.297","-57.997","34.1","COMODORO PIERRESTEGUI, AR","3","3,S","2","3,S","1","3,S","0","3,","0","3,S","19770802",",3,S","19770811",",3,S","1.0","3,S,02,","54.1","3,,S,11,","59.2","3,,,S","7.79","3,,,S"
"ARM00087395","1977-09","-31.297","-57.997","34.1","COMODORO PIERRESTEGUI, AR","5","5,S","3","5,S","0","5,S","0","5,","0","5,S","19770903","+,5,S","19770915","+,5,S","3.0","5,S,03,+","13.0","5,,S,15,+","39.9","5,,,S","11.76","5,,,S"
"ARM00087395","1977-10","-31.297","-57.997","34.1","COMODORO PIERRESTEGUI, AR","9",",S","7",",S","3",",S","0","5,","0","5,S","19771012",",5,S","19771009",",,S","5.0","5,S,12,","52.1",",,S,09,","181.5",",,,S","14.58","5,,,S"
"ARM00087395","1977-11","-31.297","-57.997","34.1","COMODORO PIERRESTEGUI, AR","9",",S","7",",S","3",",S","0","5,","0","5,S","19771114","+,5,S","19771101",",,S","10.0","5,S,14,+","59.9",",,S,01,","213.3",",,,S","14.92","5,,,S"
"ARM00087395","1978-01","-31.297","-57.997","34.1","COMODORO PIERRESTEGUI, AR","8","3,S","8","3,S","3","3,S","","","","","","","19780124",",3,S","","","80.0","3,,S,24,","210.0","3,,,S","",""
"ARM00087395","1978-02","-31.297","-57.997","34.1","COMODORO PIERRESTEGUI, AR","9","2,S","6","2,S","2","2,S","0","4,","0","4,S","19780204",",4,S","19780201",",2,S","9.0","4,S,04,","55.1","2,,S,01,","149.6","2,,,S","16.92","4,,,S"
"ARM00087395","1978-03","-31.297","-57.997","34.1","COMODORO PIERRESTEGUI, AR","10","5,S","8","5,S","3","5,S","","","","","","","19780326",",5,S","","","38.1","5,,S,26,","156.5","5,,,S","",""
"ARM00087395","1978-04","-31.297","-57.997","34.1","COMODORO PIERRESTEGUI, AR","","","","","","","0","5,S","0","5,S","19780423","+,5,S","","","6.0","5,S,23,+","","","","","10.92","5,,,S"
"ARM00087395","1978-05","-31.297","-57.997","34.1","COMODORO PIERRESTEGUI, AR","4","3,S","4","3,S","0","3,S","0","2,","2","2,S","19780527","+,2,S","19780515",",3,S","0.0","2,S,27,+","24.9","3,,S,15,","53.2","3,,,S","8.48","2,,,S"
"ARM00087395","1978-07","-31.297","-57.997","34.1","COMODORO PIERRESTEGUI, AR","9","4,S","7","4,S","1","4,S","","","","","","","19780709",",4,S","","","30.0","4,,S,09,","72.0","4,,,S","",""
"ARM00087395","1978-10","-31.297","-57.997","34.1","COMODORO PIERRESTEGUI, AR","14","2,S","11","2,S","0","2,S","","","","","","","19781024",",2,S","","","22.1","2,,S,24,","130.6","2,,,S","",""
"ARM00087395","1978-11","-31.297","-57.997","34.1","COMODORO PIERRESTEGUI, AR","4","4,S","4","4,S","1","4,S","","","","","","","19781117",",4,S","","","36.1","4,,S,17,","75.2","4,,,S","",""
"ARM00087395","1978-12","-31.297","-57.997","34.1","COMODORO PIERRESTEGUI, AR","4","3,S","3","3,S","2","3,S","0","4,S","0","4,S","19781229","+,4,S","19781230",",3,S","13.0","4,S,29,+","46.0","3,,S,30,","106.2","3,,,S","17.78","4,,,S"
"ARM00087395","1979-01","-31.297","-57.997","34.1","COMODORO PIERRESTEGUI, AR","3","5,S","2","5,S","0","5,S","","","","","","","19790124",",5,S","","","9.9","5,,S,24,","18.8","5,,,S","",""
"ARM00087395","1979-02","-31.297","-57.997","34.1","COMODORO PIERRESTEGUI, AR","8","3,S","7","3,S","3","3,S","","","","","","","19790218",",3,S","","","47.0","3,,S,18,","163.1","3,,,S","",""
"ARM00087395","1979-03","-31.297","-57.997","34.1","COMODORO PIERRESTEGUI, AR","3","2,S","3","2,S","2","2,S","","","","","","","19790305",",2,S","","","89.9","2,,S,05,","130.0","2,,,S","",""
"ARM00087395","1979-04","-31.297","-57.997","34.1","COMODORO PIERRESTEGUI, AR","9","2,S","8","2,S","2","2,S","0","5,S","0","5,S","19790407",",5,S","19790415",",2,S","3.0","5,S,07,","38.1","2,,S,15,","106.9","2,,,S","12.44","5,,,S"
"ARM00087395","1979-05","-31.297","-57.997","34.1","COMODORO PIERRESTEGUI, AR","2","4,S","1","4,S","1","4,S","0","5,S","2","5,S","19790531",",5,S","19790518",",4,S","-1.0","5,S,31,","48.0","4,,S,18,","50.0","4,,,S","7.88","5,,,S"
"ARM00087395","1979-06","-31.297","-57.997","34.1","COMODORO PIERRESTEGUI, AR","1","5,S","1","5,S","0","5,S","","","","","","","19790623",",5,S","","","18.0","5,,S,23,","18.0","5,,,S","",""
"ARM00087395","1979-07","-31.297","-57.997","34.1","COMODORO PIERRESTEGUI, AR","6","3,S","5","3,S","1","3,S","","","","","","","19790714",",3,S","","","34.0","3,,S,14,","57.1","3,,,S","",""
