"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MJM00013461","1982-03","42.1","19.08","6.0","BAR, MJ","","","","","","","","","","","","","","","","","0","2,S","0","2,S","0","2,S","","","","","","","19820329",",2,S","","","","","","","18.4","2,S,29,","","","","","","","","","14.41","2,,,S","",""
"MJM00013461","1982-04","42.1","19.08","6.0","BAR, MJ","","","","","","","","","","","","","","","","","0","5,S","1","5,S","0","5,S","","","","","","","19820405",",5,S","","","","","","","21.1","5,S,05,","","","","","","","","","17.53","5,,,S","",""
"MJM00013461","1994-04","42.1","19.08","6.0","BAR, MJ","","","","","","","","","","","","","","","","","0","4,S","5","4,S","0","4,S","","","","","","","19940416",",4,S","","","","","","","30.1","4,S,16,","","","","","","","","","18.73","4,,,S","",""
"MJM00013461","2001-05","42.1","19.08","6.0","BAR, MJ","","","","","","","","","","","","","0","4,S","0","4,S","","","","","","","20010515",",4,S","","","","","","","11.0","4,S,15,","","","","","","","","","","","","","","","","","15.55","4,,,S"
"MJM00013461","2002-01","42.1","19.08","6.0","BAR, MJ","","","","","","","","","","","","","","","","","0","5,S","0","5,S","0","5,S","","","","","","","20020129",",5,S","","","","","","","17.8","5,S,29,","","","","","","","","","12.27","5,,,S","",""
"MJM00013461","2002-11","42.1","19.08","6.0","BAR, MJ","","","","","","","","","","","","","","","","","0","4,S","3","4,S","0","4,S","","","","","","","20021117",",4,S","","","","","","","23.3","4,S,17,","","","","","","","","","18.92","4,,,S","",""
"MJM00013461","2002-12","42.1","19.08","6.0","BAR, MJ","","","","","","","","","","","","","","","","","0","5,S","0","5,S","0","5,S","","","","","","","20021202",",5,S","","","","","","","18.4","5,S,02,","","","","","","","","","14.18","5,,,S","",""
"MJM00013461","2003-03","42.1","19.08","6.0","BAR, MJ","","","","","","","","","","","","","0","5,S","0","5,S","","","","","","","20030302",",5,S","","","","","","","2.2","5,S,02,","","","","","","","","","","","","","","","","","6.36","5,,,S"
"MJM00013461","2003-04","42.1","19.08","6.0","BAR, MJ","","","","","","","","","","","","","","","","","0","3,S","8","3,S","0","3,S","","","","","","","20030417",",3,S","","","","","","","23.8","3,S,17,","","","","","","","","","19.40","3,,,S","",""
"MJM00013461","2004-04","42.1","19.08","6.0","BAR, MJ","","","","","","","","","","","","","","","","","0","2,S","11","2,S","0","2,S","","","","","","","20040430",",2,S","","","","","","","24.5","2,S,30,","","","","","","","","","20.20","2,,,S","",""
"MJM00013461","2005-04","42.1","19.08","6.0","BAR, MJ","","","","","","","","","","","","","0","5,S","0","5,S","0","5,S","5","5,S","0","5,S","20050404",",5,S","","","","","20050416",",5,S","5.8","5,S,04,","","","","","24.3","5,S,16,","","","","","","","14.40","0,S","18.83","5,,,S","9.98","5,,,S"
"MJM00013461","2005-05","42.1","19.08","6.0","BAR, MJ","","","","","","","","","","","","","0","4,S","0","4,S","0","3,S","25","3,S","0","3,S","20050502",",4,S","","","","","20050529",",3,S","10.0","4,S,02,","","","","","30.8","3,S,29,","","","","","","","19.96","7,S","24.59","3,,,S","15.33","4,,,S"
