"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00144559","1857-04","38.95687","-95.24841","319.1","LAWRENCE, KS US","","","","","11",",F","6",",F","1",",F","","","","","","","","","","","","","","","","","","","","","","","","","18570418",",,F","","","","","","","","","31.8",",,F,18,","","","","","","","","","79.6",",,,F","","","","","","","","","",""
"USC00144559","1857-10","38.95687","-95.24841","319.1","LAWRENCE, KS US","","","","","2",",F","2",",F","2",",F","","","","","","","","","","","","","","","","","","","","","","","","","18571003",",,F","","","","","","","","","88.9",",,F,03,","","","","","","","","","152.4",",,,F","","","","","","","","","",""
"USC00144559","1858-12","38.95687","-95.24841","319.1","LAWRENCE, KS US","","","","","1",",F","1",",F","0",",F","","","","","","","","","","","","","","","","","","","","","","","","","18581220",",,F","","","","","","","","","5.1",",,F,20,","","","","","","","","","5.1",",,,F","","","","","","","","","",""
"USC00144559","1860-05","38.95687","-95.24841","319.1","LAWRENCE, KS US","","","","","2",",F","2",",F","1",",F","","","","","","","","","","","","","","","","","","","","","","","","","18600531",",,F","","","","","","","","","50.8",",,F,31,","","","","","","","","","58.4",",,,F","","","","","","","","","",""
"USC00144559","1860-06","38.95687","-95.24841","319.1","LAWRENCE, KS US","","","","","3",",F","0",",F","0",",F","","","","","","","","","","","","","","","","","","","","","","","","","18600601",",,F","","","","","","","","","1.3",",,F,01,","","","","","","","","","2.4",",,,F","","","","","","","","","",""
"USC00144559","1860-07","38.95687","-95.24841","319.1","LAWRENCE, KS US","","","","","4",",F","3",",F","0",",F","","","","","","","","","","","","","","","","","","","","","","","","","18600718",",,F","","","","","","","","","19.1",",,F,18,","","","","","","","","","30.0",",,,F","","","","","","","","","",""
"USC00144559","1860-08","38.95687","-95.24841","319.1","LAWRENCE, KS US","","","","","3",",F","1",",F","0",",F","","","","","","","","","","","","","","","","","","","","","","","","","18600804",",,F","","","","","","","","","6.4",",,F,04,","","","","","","","","","8.0",",,,F","","","","","","","","","",""
"USC00144559","1860-09","38.95687","-95.24841","319.1","LAWRENCE, KS US","","","","","5",",F","4",",F","1",",F","","","","","","","","","","","","","","","","","","","","","","","","","18600930",",,F","","","","","","","","","45.7",",,F,30,","","","","","","","","","67.7",",,,F","","","","","","","","","",""
"USC00144559","1860-10","38.95687","-95.24841","319.1","LAWRENCE, KS US","","","","","2",",F","2",",F","0",",F","","","","","","","","","","","","","","","","","","","","","","","","","18601002",",,F","","","","","","","","","15.2",",,F,02,","","","","","","","","","20.3",",,,F","","","","","","","","","",""
"USC00144559","1860-11","38.95687","-95.24841","319.1","LAWRENCE, KS US","","","","","3",",F","3",",F","0",",F","","","","","","","","","","","","","","","","","","","","","","","","","18601101",",,F","","","","","","","","","6.4",",,F,01,","","","","","","","","","14.0",",,,F","","","","","","","","","",""
"USC00144559","1860-12","38.95687","-95.24841","319.1","LAWRENCE, KS US","","","","","6",",F","6",",F","1",",F","","","","","","","","","","","","","","","","","","","","","","","","","18601209",",,F","","","","","","","","","38.1",",,F,09,","","","","","","","","","92.7",",,,F","","","","","","","","","",""
"USC00144559","1861-01","38.95687","-95.24841","319.1","LAWRENCE, KS US","","","","","3",",F","3",",F","2",",F","","","","","","","","","","","","","","","","","","","","","","","","","18610122","+,,F","","","","","","","","","25.4",",,F,22,+","","","","","","","","","55.9",",,,F","","","","","","","","","",""
"USC00144559","1861-02","38.95687","-95.24841","319.1","LAWRENCE, KS US","","","","","2",",F","0",",F","0",",F","","","","","","","","","","","","","","","","","","","","","","","","","18610213",",,F","","","","","","","","","0.8",",,F,13,","","","","","","","","","1.3",",,,F","","","","","","","","","",""
"USC00144559","1861-03","38.95687","-95.24841","319.1","LAWRENCE, KS US","","","","","3",",F","2",",F","0",",F","","","","","","","","","","","","","","","","","","","","","","","","","18610331",",,F","","","","","","","","","5.6",",,F,31,","","","","","","","","","12.2",",,,F","","","","","","","","","",""
"USC00144559","1861-05","38.95687","-95.24841","319.1","LAWRENCE, KS US","","","","","7",",F","7",",F","0",",F","","","","","","","","","","","","","","","","","","","","","","","","","18610511",",,F","","","","","","","","","23.6",",,F,11,","","","","","","","","","95.8",",,,F","","","","","","","","","",""
"USC00144559","1861-06","38.95687","-95.24841","319.1","LAWRENCE, KS US","","","","","10",",F","10",",F","3",",F","","","","","","","","","","","","","","","","","","","","","","","","","18610628",",,F","","","","","","","","","72.4",",,F,28,","","","","","","","","","228.5",",,,F","","","","","","","","","",""
"USC00144559","1861-07","38.95687","-95.24841","319.1","LAWRENCE, KS US","","","","","6",",F","6",",F","3",",F","","","","","","","","","","","","","","","","","","","","","","","","","18610721",",,F","","","","","","","","","101.1",",,F,21,","","","","","","","","","199.4",",,,F","","","","","","","","","",""
"USC00144559","1861-08","38.95687","-95.24841","319.1","LAWRENCE, KS US","","","","","2",",F","2",",F","0",",F","","","","","","","","","","","","","","","","","","","","","","","","","18610821",",,F","","","","","","","","","12.7",",,F,21,","","","","","","","","","17.8",",,,F","","","","","","","","","",""
"USC00144559","1861-09","38.95687","-95.24841","319.1","LAWRENCE, KS US","","","","","5",",F","5",",F","3",",F","","","","","","","","","","","","","","","","","","","","","","","","","18610925",",,F","","","","","","","","","37.3",",,F,25,","","","","","","","","","121.6",",,,F","","","","","","","","","",""
"USC00144559","1861-11","38.95687","-95.24841","319.1","LAWRENCE, KS US","","","","","2",",F","1",",F","0",",F","","","","","","","","","","","","","","","","","","","","","","","","","18611119",",,F","","","","","","","","","15.5",",,F,19,","","","","","","","","","15.8",",,,F","","","","","","","","","",""
"USC00144559","1861-12","38.95687","-95.24841","319.1","LAWRENCE, KS US","","","","","3",",F","3",",F","2",",F","","","","","","","","","","","","","","","","","","","","","","","","","18611207",",,F","","","","","","","","","33.0",",,F,07,","","","","","","","","","62.0",",,,F","","","","","","","","","",""
"USC00144559","1862-07","38.95687","-95.24841","319.1","LAWRENCE, KS US","","","","","11","1,F","5","1,F","2","1,F","","","","","","","","","","","","","","","","","","","","","","","","","18620710",",1,F","","","","","","","","","36.6","1,,F,10,","","","","","","","","","106.1","1,,,F","","","","","","","","","",""
"USC00144559","1862-08","38.95687","-95.24841","319.1","LAWRENCE, KS US","","","","","4",",F","3",",F","0",",F","","","","","","","","","","","","","","","","","","","","","","","","","18620803",",,F","","","","","","","","","20.6",",,F,03,","","","","","","","","","28.7",",,,F","","","","","","","","","",""
"USC00144559","1862-09","38.95687","-95.24841","319.1","LAWRENCE, KS US","","","","","8",",F","5",",F","0",",F","","","","","","","","","","","","","","","","","","","","","","","","","18620910",",,F","","","","","","","","","12.7",",,F,10,","","","","","","","","","44.4",",,,F","","","","","","","","","",""
"USC00144559","1862-10","38.95687","-95.24841","319.1","LAWRENCE, KS US","","","","","3",",F","2",",F","1",",F","","","","","","","","","","","","","","","","","","","","","","","","","18621008",",,F","","","","","","","","","44.5",",,F,08,","","","","","","","","","49.3",",,,F","","","","","","","","","",""
"USC00144559","1862-11","38.95687","-95.24841","319.1","LAWRENCE, KS US","","","","","3",",F","3",",F","0",",F","","","","","","","","","","","","","","","","","","","","","","","","","18621116",",,F","","","","","","","","","22.4",",,F,16,","","","","","","","","","50.8",",,,F","","","","","","","","","",""
"USC00144559","1862-12","38.95687","-95.24841","319.1","LAWRENCE, KS US","","","","","3",",F","0",",F","0",",F","","","","","","","","","","","","","","","","","","","","","","","","","18621230",",,F","","","","","","","","","1.8",",,F,30,","","","","","","","","","4.8",",,,F","","","","","","","","","",""
"USC00144559","1863-02","38.95687","-95.24841","319.1","LAWRENCE, KS US","","","","","7","1,F","3","1,F","0","1,F","","","","","","","","","","","","","","","","","","","","","","","","","18630225",",1,F","","","","","","","","","14.2","1,,F,25,","","","","","","","","","33.0","1,,,F","","","","","","","","","",""
"USC00144559","1863-03","38.95687","-95.24841","319.1","LAWRENCE, KS US","","","","","0",",F","0",",F","0",",F","","","","","","","","","","","","","","","","","","","","","","","","","18630331","+,,F","","","","","","","","","0.0",",,F,31,+","","","","","","","","","0.0",",,,F","","","","","","","","","",""
"USC00144559","1863-05","38.95687","-95.24841","319.1","LAWRENCE, KS US","","","","","4","1,F","4","1,F","1","1,F","","","","","","","","","","","","","","","","","","","","","","","","","18630504",",1,F","","","","","","","","","76.2","1,,F,04,","","","","","","","","","123.9","1,,,F","","","","","","","","","",""
"USC00144559","1863-06","38.95687","-95.24841","319.1","LAWRENCE, KS US","","","","","8","1,F","7","1,F","1","1,F","","","","","","","","","","","","","","","","","","","","","","","","","18630608",",1,F","","","","","","","","","28.7","1,,F,08,","","","","","","","","","100.2","1,,,F","","","","","","","","","",""
"USC00144559","1863-07","38.95687","-95.24841","319.1","LAWRENCE, KS US","","","","","5",",F","5",",F","1",",F","","","","","","","","","","","","","","","","","","","","","","","","","18630706",",,F","","","","","","","","","44.5",",,F,06,","","","","","","","","","86.0",",,,F","","","","","","","","","",""
"USC00144559","1863-08","38.95687","-95.24841","319.1","LAWRENCE, KS US","","","","","6","1,F","6","1,F","1","1,F","","","","","","","","","","","","","","","","","","","","","","","","","18630806",",1,F","","","","","","","","","25.4","1,,F,06,","","","","","","","","","57.6","1,,,F","","","","","","","","","",""
"USC00144559","1863-09","38.95687","-95.24841","319.1","LAWRENCE, KS US","","","","","1","1,F","0","1,F","0","1,F","","","","","","","","","","","","","","","","","","","","","","","","","18630917",",1,F","","","","","","","","","1.5","1,,F,17,","","","","","","","","","1.5","1,,,F","","","","","","","","","",""
"USC00144559","1863-10","38.95687","-95.24841","319.1","LAWRENCE, KS US","","","","","1",",F","1",",F","1",",F","","","","","","","","","","","","","","","","","","","","","","","","","18631029",",,F","","","","","","","","","27.9",",,F,29,","","","","","","","","","27.9",",,,F","","","","","","","","","",""
"USC00144559","1863-11","38.95687","-95.24841","319.1","LAWRENCE, KS US","","","","","2",",F","2",",F","0",",F","","","","","","","","","","","","","","","","","","","","","","","","","18631105",",,F","","","","","","","","","4.6",",,F,05,","","","","","","","","","7.9",",,,F","","","","","","","","","",""
"USC00144559","1863-12","38.95687","-95.24841","319.1","LAWRENCE, KS US","","","","","5",",F","5",",F","1",",F","","","","","","","","","","","","","","","","","","","","","","","","","18631213",",,F","","","","","","","","","31.8",",,F,13,","","","","","","","","","101.8",",,,F","","","","","","","","","",""
"USC00144559","1864-01","38.95687","-95.24841","319.1","LAWRENCE, KS US","","","","","2",",F","2",",F","0",",F","","","0",",F","","","","","","","","","","","","","","","","","18640104",",,F","","","18640131",",,F","","","","","","","2",",,F,04,","22.9",",,F,31,","","","","","","","","","25.9",",,,F","2",",,,F","","","","","","","",""
"USC00144559","1864-12","38.95687","-95.24841","319.1","LAWRENCE, KS US","","","","","5",",F","3",",F","1",",F","","","","","","","","","","","","","","","","","","","","","","","","","18641202",",,F","","","","","","","","","38.4",",,F,02,","","","","","","","","","50.9",",,,F","","","","","","","","","",""
"USC00144559","1867-04","38.95687","-95.24841","319.1","LAWRENCE, KS US","","","","","6",",F","5",",F","2",",F","","","0",",F","","","","","","","","","","","","","","","","","18670410","+,,F","","","18670414",",,F","","","","","","","0",",T,F,10,+","65.0",",,F,14,","","","","","","","","","122.2",",,,F","0",",T,,F","","","","","","","",""
"USC00144559","1867-05","38.95687","-95.24841","319.1","LAWRENCE, KS US","","","","","12",",F","9",",F","2",",F","","","0",",F","","","","","","","","","","","","","","","","","18670531","+,,F","","","18670519",",,F","","","","","","","0",",,F,31,+","80.8",",,F,19,","","","","","","","","","238.2",",,,F","0",",,,F","","","","","","","",""
"USC00144559","1868-02","38.95687","-95.24841","319.1","LAWRENCE, KS US","","","","","2",",F","1",",F","0",",F","","","","","","","","","","","","","","","","","","","","","","","","","18680223",",,F","","","","","","","","","3.0",",,F,23,","","","","","","","","","4.5",",,,F","","","","","","","","","",""
"USC00144559","1868-03","38.95687","-95.24841","319.1","LAWRENCE, KS US","","","","","4",",F","3",",F","1",",F","","","","","","","","","","","","","","","","","","","","","","","","","18680306",",,F","","","","","","","","","73.7",",,F,06,","","","","","","","","","88.0",",,,F","","","","","","","","","",""
"USC00144559","1868-04","38.95687","-95.24841","319.1","LAWRENCE, KS US","","","","","10",",F","5",",F","0",",F","","","","","","","","","","","","","","","","","","","","","","","","","18680413",",,F","","","","","","","","","22.9",",,F,13,","","","","","","","","","75.2",",,,F","","","","","","","","","",""
"USC00144559","1868-05","38.95687","-95.24841","319.1","LAWRENCE, KS US","","","","","4",",F","3",",F","1",",F","","","","","","","","","","","","","","","","","","","","","","","","","18680510",",,F","","","","","","","","","46.2",",,F,10,","","","","","","","","","71.4",",,,F","","","","","","","","","",""
"USC00144559","1868-06","38.95687","-95.24841","319.1","LAWRENCE, KS US","","","","","6",",F","5",",F","1",",F","","","","","","","","","","","","","","","","","","","","","","","","","18680627",",,F","","","","","","","","","36.3",",,F,27,","","","","","","","","","96.6",",,,F","","","","","","","","","",""
