"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00293511","1942-11","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","19421112","+,,6","","","","","","","0.0",",T,6,12,+","0.0",",T,,6","","","",""
"USC00293511","1942-12","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","19421225","+,,6","","","","","","","15.2",",,6,25,+","38.0",",,,6","","","",""
"USC00293511","1943-01","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","19430124",",,6","","","","","","","7.6",",,6,24,","15.2",",,,6","","","",""
"USC00293511","1943-02","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","19430201",",,6","","","","","","","6.1",",,6,01,","10.6",",,,6","","","",""
"USC00293511","1943-03","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","7",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","19430310",",,6","","","","","","","19.1",",,6,10,","41.7",",,,6","","","",""
"USC00293511","1943-04","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","19430410",",,6","","","","","","","4.3",",,6,10,","12.0",",,,6","","","",""
"USC00293511","1943-05","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","19430510",",,6","","","","","","","5.6",",,6,10,","9.9",",,,6","","","",""
"USC00293511","1943-07","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","19430702",",,6","","","","","","","19.3",",,6,02,","37.3",",,,6","","","",""
"USC00293511","1943-08","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","12",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","19430818",",,6","","","","","","","13.0",",,6,18,","55.6",",,,6","","","",""
"USC00293511","1943-09","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","19430927",",,6","","","","","","","19.6",",,6,27,","35.6",",,,6","","","",""
"USC00293511","1943-10","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","19431031",",,6","","","","","","","6.1",",,6,31,","15.3",",,,6","","","",""
"USC00293511","1943-11","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","19431125",",,6","","","","","","","5.1",",,6,25,","6.4",",,,6","","","",""
"USC00293511","1943-12","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","5",",6","3",",6","0",",6","","","3",",6","","","","","","","","","","","19431210",",,6","","","19431210",",,6","","","","","127",",,6,10,","7.9",",,6,10,","21.0",",,,6","306",",,,6","",""
"USC00293511","1944-01","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","4",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","19440108",",,6","","","19440127",",,6","","","","","13",",,6,08,","2.8",",,6,27,","7.8",",,,6","26",",,,6","",""
"USC00293511","1944-02","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","19440225",",,6","","","","","","","5.3",",,6,25,","10.1",",,,6","","","",""
"USC00293511","1944-03","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","19440319",",,6","","","","","","","9.7",",,6,19,","14.8",",,,6","","","",""
"USC00293511","1944-04","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","6",",6","2",",6","0",",6","","","2",",6","","","","","","","","","","","19440410",",,6","","","19440410",",,6","","","","","203",",,6,10,","22.9",",,6,10,","41.9",",,,6","228",",,,6","",""
"USC00293511","1944-05","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","19440511",",,6","","","","","","","8.1",",,6,11,","19.7",",,,6","","","",""
"USC00293511","1944-06","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","19440607",",,6","","","","","","","1.0",",,6,07,","1.0",",,,6","","","",""
"USC00293511","1944-07","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","7",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","19440701",",,6","","","","","","","11.7",",,6,01,","45.2",",,,6","","","",""
"USC00293511","1944-08","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","6",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","19440810",",,6","","","","","","","23.1",",,6,10,","38.3",",,,6","","","",""
"USC00293511","1944-09","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","19440928",",,6","","","","","","","9.7",",,6,28,","23.1",",,,6","","","",""
"USC00293511","1944-10","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","19441016",",,6","","","","","","","14.5",",,6,16,","44.7",",,,6","","","",""
"USC00293511","1944-11","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","6",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","19441107",",,6","","","","","","","6.6",",,6,07,","16.2",",,,6","","","",""
"USC00293511","1944-12","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","19441225",",,6","","","","","","","12.4",",,6,25,","26.9",",,,6","","","",""
"USC00293511","1945-01","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","19450127",",,6","","","","","","","5.8",",,6,27,","16.7",",,,6","","","",""
"USC00293511","1945-02","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","19450228",",,6","","","","","","","6.9",",,6,28,","10.7",",,,6","","","",""
"USC00293511","1945-03","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","7",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","19450323",",,6","","","","","","","2.8",",,6,23,","15.2",",,,6","","","",""
"USC00293511","1945-04","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","19450415",",,6","","","","","","","20.3",",,6,15,","49.3",",,,6","","","",""
"USC00293511","1945-05","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","19450516",",,6","","","","","","","2.8",",,6,16,","2.8",",,,6","","","",""
"USC00293511","1945-06","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","19450612",",,6","","","","","","","3.8",",,6,12,","3.8",",,,6","","","",""
"USC00293511","1945-07","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","9",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","19450719",",,6","","","","","","","24.1",",,6,19,","51.8",",,,6","","","",""
"USC00293511","1945-08","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","19450812",",,6","","","","","","","13.2",",,6,12,","44.2",",,,6","","","",""
"USC00293511","1945-09","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","19450930",",,6","","","","","","","10.2",",,6,30,","19.1",",,,6","","","",""
"USC00293511","1945-10","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","19451010",",,6","","","","","","","8.1",",,6,10,","17.8",",,,6","","","",""
"USC00293511","1945-11","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","19451110","+,,6","","","","","","","0.0",",T,6,10,+","0.0",",T,,6","","","",""
"USC00293511","1945-12","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","19451224",",,6","","","","","","","11.4",",,6,24,","25.6",",,,6","","","",""
"USC00293511","1946-01","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","19460130","+,,6","","","19460130","+,,6","","","","","0",",T,6,30,+","0.0",",T,6,30,+","0.0",",T,,6","0",",T,,6","",""
"USC00293511","1946-02","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","","","","","","","","","2",",6","","","","","","","","","","","19460218",",,6","","","","","","","","","127",",,6,18,","","","","","178",",,,6","",""
"USC00293511","1946-03","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","3",",6","1",",6","1",",6","","","","","","","","","","","","","","","","","","","19460306",",,6","","","","","","","27.9",",,6,06,","30.7",",,,6","","","",""
"USC00293511","1946-04","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","19460428",",,6","","","","","","","6.6",",,6,28,","19.8",",,,6","","","",""
"USC00293511","1946-05","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","19460504",",,6","","","","","","","7.4",",,6,04,","20.9",",,,6","","","",""
"USC00293511","1946-06","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","19460605",",,6","","","","","","","2.5",",,6,05,","4.0",",,,6","","","",""
"USC00293511","1946-07","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","9",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","19460709",",,6","","","","","","","18.5",",,6,09,","49.8",",,,6","","","",""
"USC00293511","1946-08","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","14",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","19460802",",,6","","","","","","","15.7",",,6,02,","83.8",",,,6","","","",""
"USC00293511","1946-09","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","19460919",",,6","","","","","","","4.3",",,6,19,","11.4",",,,6","","","",""
"USC00293511","1946-10","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","19461004",",,6","","","","","","","24.1",",,6,04,","40.7",",,,6","","","",""
"USC00293511","1946-11","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","19461104",",,6","","","","","","","8.1",",,6,04,","15.0",",,,6","","","",""
"USC00293511","1946-12","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","19461227",",,6","","","","","","","3.0",",,6,27,","3.0",",,,6","","","",""
"USC00293511","1947-01","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","19470103",",,6","","","","","","","3.6",",,6,03,","9.4",",,,6","","","",""
"USC00293511","1947-02","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","19470228",",,6","","","","","","","14.0",",,6,28,","20.4",",,,6","","","",""
"USC00293511","1947-03","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","7",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","19470309",",,6","","","","","","","4.3",",,6,09,","16.4",",,,6","","","",""
"USC00293511","1947-04","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","19470410",",,6","","","","","","","0.8",",,6,10,","1.3",",,,6","","","",""
"USC00293511","1947-05","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","19470510",",,6","","","","","","","10.2",",,6,10,","24.4",",,,6","","","",""
"USC00293511","1947-06","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","19470618",",,6","","","","","","","1.3",",,6,18,","1.8",",,,6","","","",""
"USC00293511","1947-07","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","4","","19470707",",,6","","","","","","","9.1",",,6,07,","35.5",",,,6","","","",""
"USC00293511","1947-08","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","",""
"USC00293511","1947-09","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","",""
"USC00293511","1948-03","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00293511","1948-06","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","6","4,0","4","4,0","0","4,0","0","4,0","0","4,0","","","","","","","","","19480630","+,4,0","19480630","+,4,0","1","","19480608",",4,0","","","0","4,,0,30,+","0","4,,0,30,+","20.3","4,,0,08,","45.4","4,,,0","0","4,,,0","",""
"USC00293511","1948-07","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19480731","+,,0","19480731","+,,0","2","","19480725",",,0","","","0",",,0,31,+","0",",,0,31,+","12.4",",,0,25,","29.9",",,,0","0",",,,0","",""
"USC00293511","1948-08","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00293511","1948-09","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19480930","+,,0","19480930","+,,0","","","19480926",",,0","","","0",",,0,30,+","0",",,0,30,+","18.3",",,0,26,","32.3",",,,0","0",",,,0","",""
"USC00293511","1948-10","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","1","","","","19481031","+,,0","19481031","+,,0","","","19481031",",,0","","","0",",,0,31,+","0",",,0,31,+","11.4",",,0,31,","35.4",",,,0","0",",,,0","",""
"USC00293511","1948-11","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","19481130","+,,0","19481126",",,0","","","19481101",",,0","","","0",",,0,30,+","0",",T,0,26,","5.1",",,0,01,","5.1",",,,0","0",",T,,0","",""
"USC00293511","1949-01","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","9","2,0","8","2,0","0","2,0","","","6",",0","","","","","4","","","","","","19490125","+,,0","","","19490103",",2,0","","","","","76",",,0,25,+","7.9","2,,0,03,","42.2",",a,,0","465",",a,,0","",""
"USC00293511","1949-02","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","6",",0","4",",0","0",",0","5","5,0","3",",0","","","","","1","","","","19490207",",5,0","19490207",",,0","","","19490207",",,0","","","152","5,,0,07,","102",",,0,07,","6.4",",,0,07,","16.2",",,,0","254",",,,0","",""
"USC00293511","1949-03","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","3",",0","2",",0","0",",0","1","2,0","1",",0","","","","","","","","","19490329",",2,0","19490329",",,0","","","19490329",",,0","","","102","2,,0,29,","102",",,0,29,","8.9",",,0,29,","13.5",",,,0","102",",,,0","",""
"USC00293511","1949-04","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","1","","","","19490410","+,,0","19490404",",,0","","","19490418",",,0","","","0",",T,0,10,+","8",",,0,04,","8.9",",,0,18,","29.9",",,,0","8",",,,0","",""
"USC00293511","1949-05","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","19490531","+,,0","19490531","+,,0","","","19490514","+,,0","","","0",",,0,31,+","0",",,0,31,+","13.2",",,0,14,+","41.7",",,,0","0",",,,0","",""
"USC00293511","1949-06","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","10",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","19490630","+,,0","19490630","+,,0","","","19490619",",,0","","","0",",,0,30,+","0",",,0,30,+","11.7",",,0,19,","47.4",",,,0","0",",,,0","",""
"USC00293511","1949-07","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","11",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","19490731","+,,0","19490731","+,,0","","","19490713",",,0","","","0",",,0,31,+","0",",,0,31,+","27.4",",,0,13,","90.9",",,,0","0",",,,0","",""
"USC00293511","1949-08","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","19490831","+,,0","19490831","+,,0","","","19490804",",,0","","","0",",,0,31,+","0",",,0,31,+","11.4",",,0,04,","19.3",",,,0","0",",,,0","",""
"USC00293511","1949-09","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","7",",0","2",",0","0",",0","0",",0","0",",0","","","","","1","","","","19490930","+,,0","19490930","+,,0","","","19490914",",,0","","","0",",,0,30,+","0",",,0,30,+","6.4",",,0,14,","18.4",",,,0","0",",,,0","",""
"USC00293511","1949-10","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","5",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","19491031","+,,0","19491021","+,,0","","","19491024",",,0","","","0",",,0,31,+","0",",T,0,21,+","7.4",",,0,24,","11.4",",,,0","0",",T,,0","",""
"USC00293511","1949-11","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19491130","+,,0","19491130","+,,0","","","19491130","+,,0","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0","",""
"USC00293511","1949-12","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","6",",0","0",",0","0",",0","1",",0","2",",0","","","","","","","","","19491209",",,0","19491221",",,0","","","19491221",",,0","","","25",",,0,09,","51",",,0,21,","2.0",",,0,21,","7.2",",,,0","84",",,,0","",""
"USC00293511","1950-01","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","3","2,0","2","2,0","0","2,0","0","4,0","2",",0","","","","","","","","","19500131","+,4,0","19500129",",,0","","","19500129",",2,0","","","0","4,,0,31,+","127",",,0,29,","15.7","2,,0,29,","26.9",",a,,0","279",",a,,0","",""
"USC00293511","1950-02","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","3",",0","2",",0","0",",0","0",",0","1",",0","","","","","","","","","19500228","+,,0","19500205",",,0","","","19500205",",,0","","","0",",,0,28,+","76",",,0,05,","3.8",",,0,05,","7.6",",,,0","76",",,,0","",""
"USC00293511","1950-03","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19500303","+,,0","19500313","+,,0","","","19500301",",,0","","","0",",T,0,03,+","0",",T,0,13,+","3.8",",,0,01,","11.1",",,,0","0",",T,,0","",""
"USC00293511","1950-04","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","19500430","+,,0","19500430","+,,0","","","19500422",",,0","","","0",",,0,30,+","0",",,0,30,+","3.8",",,0,22,","6.3",",,,0","0",",,,0","",""
"USC00293511","1950-05","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19500531","+,,0","19500531","+,,0","","","19500505",",,0","","","0",",,0,31,+","0",",,0,31,+","15.2",",,0,05,","30.9",",,,0","0",",,,0","",""
"USC00293511","1950-06","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","3","2,0","2","2,0","0","2,0","0",",0","0",",0","","","","","1","","","","19500630","+,,0","19500630","+,,0","","","19500604",",2,0","","","0",",,0,30,+","0",",,0,30,+","6.9","2,,0,04,","30.3",",a,,0","0",",,,0","",""
"USC00293511","1950-07","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","9",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","19500731","+,,0","19500731","+,,0","","","19500730",",,0","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,30,","64.5",",,,0","0",",,,0","",""
"USC00293511","1950-08","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","19500831","+,,0","19500831","+,,0","","","19500825","+,,0","","","0",",,0,31,+","0",",,0,31,+","7.6",",,0,25,+","27.4",",,,0","0",",,,0","",""
"USC00293511","1950-09","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","6","2,0","5","2,0","0","2,0","0",",0","0",",0","","","","","","","","","19500930","+,,0","19500930","+,,0","","","19500908",",2,0","","","0",",,0,30,+","0",",,0,30,+","5.6","2,,0,08,","40.6",",a,,0","0",",,,0","",""
"USC00293511","1950-10","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","19501031","+,,0","19501031","+,,0","","","19501005",",,0","","","0",",,0,31,+","0",",,0,31,+","6.4",",,0,05,","7.7",",,,0","0",",,,0","",""
"USC00293511","1950-11","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","2",",0","1",",0","0",",0","0",",0","0","2,0","","","","","","","","","19501113","+,,0","19501130","+,2,0","","","19501113",",,0","","","0",",T,0,13,+","0","2,,0,30,+","2.5",",,0,13,","4.5",",,,0","0","2,,,0","",""
"USC00293511","1951-01","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","1",",0","1",",0","0",",0","1","1,0","1",",0","","","","","","","","","19510130",",1,0","19510130",",,0","","","19510130",",,0","","","152","1,,0,30,","152",",,0,30,","6.4",",,0,30,","6.4",",,,0","152",",,,0","",""
"USC00293511","1951-02","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","4",",0","3",",0","0",",0","","","0",",0","","","","","","","","","","","19510219",",,0","","","19510219",",,0","","","","","8",",,0,19,","6.4",",,0,19,","13.0",",,,0","8",",,,0","",""
"USC00293511","1951-03","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","20.2",",a,,0","","","",""
"USC00293511","1951-04","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","1","","","","19510430","+,,0","19510430","+,,0","","","19510406",",,0","","","0",",,0,30,+","0",",T,0,30,+","15.2",",,0,06,","31.7",",,,0","0",",T,,0","",""
"USC00293511","1951-05","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","19510531","+,,0","19510501",",,0","","","19510517",",,0","","","0",",,0,31,+","0",",T,0,01,","10.7",",,0,17,","11.2",",,,0","0",",T,,0","",""
"USC00293511","1951-06","36.3336","-106.4744","1981.2","GHOST RANCH, NM US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19510630","+,,0","19510630","+,,0","","","19510630","+,,0","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0","",""
