"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00141239","1982-06","37.315","-96.6625","381.6","CAMBRIDGE, KS US","13",",0","9",",0","2",",0","0",",0","0",",0","2","","19820630","+,,0","19820630","+,,0","9","","19820627",",,0","0",",,0,30,+","0",",,0,30,+","65.0",",,0,27,","189.9",",,,0","0",",,,0"
"USC00141239","1982-07","37.315","-96.6625","381.6","CAMBRIDGE, KS US","5",",0","3",",0","0",",0","0",",0","0",",0","","","19820731","+,,0","19820731","+,,0","6","","19820707",",,0","0",",,0,31,+","0",",,0,31,+","23.4",",,0,07,","34.3",",,,0","0",",,,0"
"USC00141239","1982-08","37.315","-96.6625","381.6","CAMBRIDGE, KS US","7",",0","2",",0","0",",0","0",",0","0",",0","","","19820831","+,,0","19820831","+,,0","4","","19820808",",,0","0",",,0,31,+","0",",,0,31,+","6.6",",,0,08,","15.1",",,,0","0",",,,0"
"USC00141239","1982-09","37.315","-96.6625","381.6","CAMBRIDGE, KS US","4",",0","2",",0","0",",0","0",",0","0",",0","","","19820930","+,,0","19820930","+,,0","3","","19820913",",,0","0",",,0,30,+","0",",,0,30,+","16.5",",,0,13,","25.2",",,,0","0",",,,0"
"USC00141239","1982-10","37.315","-96.6625","381.6","CAMBRIDGE, KS US","3",",0","3",",0","1",",0","0",",0","0",",0","1","","19821031","+,,0","19821031","+,,0","4","","19821009",",,0","0",",,0,31,+","0",",,0,31,+","39.6",",,0,09,","46.4",",,,0","0",",,,0"
"USC00141239","1982-11","37.315","-96.6625","381.6","CAMBRIDGE, KS US","7",",0","6",",0","0",",0","0","1,0","0",",0","4","","19821130","+,1,0","19821125",",,0","1","","19821128",",,0","0","1,,0,30,+","13",",,0,25,","18.3",",,0,28,","69.0",",,,0","13",",,,0"
"USC00141239","1982-12","37.315","-96.6625","381.6","CAMBRIDGE, KS US","8",",0","6",",0","1",",0","3",",0","1",",0","5","","19821228",",,0","19821228",",,0","2","","19821228",",,0","76",",,0,28,","76",",,0,28,","33.8",",,0,28,","77.4",",,,0","76",",,,0"
"USC00141239","1983-01","37.315","-96.6625","381.6","CAMBRIDGE, KS US","6",",0","1",",0","0",",0","8","1,0","2",",0","2","","19830122","+,1,0","19830126","+,,0","","","19830126",",,0","76","1,,0,22,+","51",",,0,26,+","5.6",",,0,26,","9.3",",,,0","179",",a,,0"
"USC00141239","1983-02","37.315","-96.6625","381.6","CAMBRIDGE, KS US","7",",0","5",",0","1",",0","11",",0","2",",0","14","","19830206","+,,0","19830201",",,0","","","19830201",",,0","178",",,0,06,+","89",",,0,01,","39.9",",,0,01,","52.8",",,,0","140",",,,0"
"USC00141239","1983-03","37.315","-96.6625","381.6","CAMBRIDGE, KS US","7",",0","6",",0","1",",0","2",",0","1",",0","5","","19830321","+,,0","19830320",",,0","2","","19830330",",,0","51",",,0,21,+","51",",,0,20,","26.7",",,0,30,","98.7",",,,0","51",",,,0"
"USC00141239","1983-06","37.315","-96.6625","381.6","CAMBRIDGE, KS US","9",",0","8",",0","2",",0","0",",0","0",",0","","","19830630","+,,0","19830630","+,,0","","","19830619",",,0","0",",,0,30,+","0",",,0,30,+","66.5",",,0,19,","176.2",",,,0","0",",,,0"
"USC00141239","1983-08","37.315","-96.6625","381.6","CAMBRIDGE, KS US","4",",0","2",",0","1",",0","0",",0","0",",0","","","19830831","+,,0","19830831","+,,0","4","","19830821",",,0","0",",,0,31,+","0",",,0,31,+","51.3",",,0,21,","68.3",",,,0","0",",,,0"
"USC00141239","1983-09","37.315","-96.6625","381.6","CAMBRIDGE, KS US","10",",0","8",",0","0",",0","0",",0","0",",0","2","","19830930","+,,0","19830930","+,,0","7","","19830913",",,0","0",",,0,30,+","0",",,0,30,+","22.4",",,0,13,","116.4",",,,0","0",",,,0"
"USC00141239","1983-10","37.315","-96.6625","381.6","CAMBRIDGE, KS US","14",",0","10",",0","2",",0","0",",0","0",",0","15","","19831031","+,,0","19831031","+,,0","5","","19831021",",,0","0",",,0,31,+","0",",,0,31,+","40.6",",,0,21,","113.5",",,,0","0",",,,0"
"USC00141239","1983-11","37.315","-96.6625","381.6","CAMBRIDGE, KS US","7",",0","5",",0","0",",0","3",",0","2",",0","4","","19831128","+,,0","19831128",",,0","3","","19831123",",,0","25",",,0,28,+","51",",,0,28,","21.3",",,0,23,","46.3",",,,0","89",",,,0"
"USC00141239","1983-12","37.315","-96.6625","381.6","CAMBRIDGE, KS US","7",",0","3",",0","0",",0","15",",0","2","3,0","4","","19831231","+,,0","19831227",",3,0","","","19831203",",,0","102",",,0,31,+","51","3,,0,27,","9.7",",,0,03,","20.7",",,,0","89","3,,,0"
"USC00141239","1984-01","37.315","-96.6625","381.6","CAMBRIDGE, KS US","3",",0","0",",0","0",",0","8","2,0","0","1,0","7","","19840101",",2,0","19840131","+,1,0","","","19840116",",,0","102","2,,0,01,","0","1,,0,31,+","2.0",",,0,16,","3.3",",,,0","0","1,,,0"
"USC00141239","1984-02","37.315","-96.6625","381.6","CAMBRIDGE, KS US","5",",0","3",",0","1",",0","1",",0","0","1,0","2","","19840227",",,0","19840229","+,1,0","","","19840226",",,0","25",",,0,27,","0","1,,0,29,+","26.7",",,0,26,","40.9",",,,0","0","1,,,0"
"USC00141239","1984-03","37.315","-96.6625","381.6","CAMBRIDGE, KS US","11",",0","9",",0","1",",0","0","1,0","0","1,0","2","","19840303","+,1,0","19840331","+,1,0","","","19840324",",,0","0","1,T,0,03,+","0","1,,0,31,+","27.7",",,0,24,","121.5",",,,0","0","1,,,0"
"USC00141239","1984-04","37.315","-96.6625","381.6","CAMBRIDGE, KS US","12",",0","11",",0","1",",0","0",",0","0",",0","","","19840430","+,,0","19840430","+,,0","","","19840409",",,0","0",",,0,30,+","0",",,0,30,+","27.2",",,0,09,","108.2",",,,0","0",",,,0"
"USC00141239","1984-05","37.315","-96.6625","381.6","CAMBRIDGE, KS US","8",",0","7",",0","0",",0","0",",0","0",",0","1","","19840531","+,,0","19840531","+,,0","1","","19840520","+,,0","0",",,0,31,+","0",",,0,31,+","20.3",",,0,20,+","102.5",",,,0","0",",,,0"
"USC00141239","1984-06","37.315","-96.6625","381.6","CAMBRIDGE, KS US","8",",0","6",",0","1",",0","0",",0","0",",0","","","19840630","+,,0","19840630","+,,0","","","19840629",",,0","0",",,0,30,+","0",",,0,30,+","40.6",",,0,29,","90.4",",,,0","0",",,,0"
