"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00386783","1904-08","34.65","-82.45","259.1","PELZER, SC US","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19040826",",,6","","","","","","","","","24.9",",,6,26,","","","","","","","56.4",",,,6","","","","","","","",""
"USC00386783","1904-09","34.65","-82.45","259.1","PELZER, SC US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19040904",",,6","","","","","","","","","5.1",",,6,04,","","","","","","","7.6",",,,6","","","","","","","",""
"USC00386783","1904-10","34.65","-82.45","259.1","PELZER, SC US","","","","","4",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19041031","+,,6","19041026",",,6","","","","","","","0",",,6,31,+","10.7",",,6,26,","","","","","","","22.9",",,,6","0",",,,6","","","","","",""
"USC00386783","1904-11","34.65","-82.45","259.1","PELZER, SC US","","","","","4",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19041114",",,6","19041113",",,6","","","","","","","0",",T,6,14,","25.4",",,6,13,","","","","","","","45.7",",,,6","0",",T,,6","","","","","",""
"USC00386783","1904-12","34.65","-82.45","259.1","PELZER, SC US","","","","","7",",6","7",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19041216",",,6","19041227",",,6","","","","","","","51",",,6,16,","20.3",",,6,27,","","","","","","","66.6",",,,6","64",",,,6","","","","","",""
"USC00386783","1905-01","34.65","-82.45","259.1","PELZER, SC US","","","","","6",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19050130",",,6","19050112",",,6","","","","","","","8",",,6,30,","35.1",",,6,12,","","","","","","","67.8",",,,6","8",",,,6","","","","","",""
"USC00386783","1905-02","34.65","-82.45","259.1","PELZER, SC US","","","","","8",",6","8",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","19050204",",,6","19050220",",,6","","","","","","","51",",,6,04,","24.9",",,6,20,","","","","","","","140.5",",,,6","152",",,,6","","","","","",""
"USC00386783","1905-03","34.65","-82.45","259.1","PELZER, SC US","","","","","7",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19050312",",,6","","","","","","","","","10.7",",,6,12,","","","","","","","24.6",",,,6","","","","","","","",""
"USC00386783","1905-04","34.65","-82.45","259.1","PELZER, SC US","","","","","10",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19050405",",,6","","","","","","","","","16.5",",,6,05,","","","","","","","69.6",",,,6","","","","","","","",""
"USC00386783","1905-05","34.65","-82.45","259.1","PELZER, SC US","","","","","14",",6","13",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","19050507","+,,6","","","","","","","","","27.9",",,6,07,+","","","","","","","156.7",",,,6","","","","","","","",""
"USC00386783","1905-06","34.65","-82.45","259.1","PELZER, SC US","","","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19050617",",,6","","","","","","","","","7.1",",,6,17,","","","","","","","19.1",",,,6","","","","","","","",""
"USC00386783","1905-07","34.65","-82.45","259.1","PELZER, SC US","","","","","10",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","19050712",",,6","","","","","","","","","37.1",",,6,12,","","","","","","","140.0",",,,6","","","","","","","",""
