"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00144488","1989-10","38.4424","-95.0793","265.2","LANE, KS US","6",",6","6",",6","3",",6","","","","","","","","","","","","","","","","","","","19891030",",,6","","","","","","","64.8",",,6,30,","168.9",",,,6","","","",""
"USC00144488","1989-11","38.4424","-95.0793","265.2","LANE, KS US","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","19891130","+,,6","","","","","","","0.0",",,6,30,+","0.0",",,,6","","","",""
"USC00144488","1990-01","38.4424","-95.0793","265.2","LANE, KS US","4",",6","4",",6","2",",6","","","1",",6","","","","","","","","","","","19900124",",,6","","","19900119",",,6","","","","","25",",,6,24,","35.6",",,6,19,","82.6",",,,6","25",",,,6","",""
"USC00144488","1990-02","38.4424","-95.0793","265.2","LANE, KS US","6","1,6","6","1,6","1","1,6","","","2",",6","","","","","","","","","","","19900203",",,6","","","19900222",",1,6","","","","","51",",,6,03,","30.5","1,,6,22,","74.9","1,,,6","76",",,,6","",""
"USC00144488","1990-06","38.4424","-95.0793","265.2","LANE, KS US","7",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","19900614",",,6","","","","","","","70.4",",,6,14,","145.6",",,,6","","","",""
"USC00144488","1990-08","38.4424","-95.0793","265.2","LANE, KS US","6",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","19900815",",,6","","","","","","","21.8",",,6,15,","68.1",",,,6","","","",""
"USC00144488","1990-09","38.4424","-95.0793","265.2","LANE, KS US","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","19900918",",,6","","","","","","","14.0",",,6,18,","22.1",",,,6","","","",""
"USC00144488","1990-11","38.4424","-95.0793","265.2","LANE, KS US","5","1,6","4","1,6","1","1,6","","","1",",6","","","","","","","","","","","19901105",",,6","","","19901104",",1,6","","","","","76",",,6,05,","45.7","1,,6,04,","75.4","1,,,6","76",",,,6","",""
"USC00144488","1990-12","38.4424","-95.0793","265.2","LANE, KS US","3","3,6","3","3,6","0","3,6","","","3",",6","","","","","","","","","","","19901223",",,6","","","19901217",",3,6","","","","","76",",,6,23,","12.7","3,,6,17,","28.0","3,,,6","126",",,,6","",""
"USC00144488","1991-03","38.4424","-95.0793","265.2","LANE, KS US","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","19910317",",,6","","","","","","","17.8",",,6,17,","26.2",",,,6","","","",""
"USC00144488","1991-04","38.4424","-95.0793","265.2","LANE, KS US","11",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","19910417",",,6","","","","","","","22.9",",,6,17,","83.0",",,,6","","","",""
"USC00144488","1991-05","38.4424","-95.0793","265.2","LANE, KS US","12",",6","10",",6","3",",6","","","","","","","","","","","","","","","","","","","19910526",",,6","","","","","","","59.9",",,6,26,","206.9",",,,6","","","",""
"USC00144488","1991-07","38.4424","-95.0793","265.2","LANE, KS US","4",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","19910728",",,6","","","","","","","31.8",",,6,28,","44.7",",,,6","","","",""
"USC00144488","1991-08","38.4424","-95.0793","265.2","LANE, KS US","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","19910829",",,6","","","","","","","10.4",",,6,29,","35.3",",,,6","","","",""
"USC00144488","1991-09","38.4424","-95.0793","265.2","LANE, KS US","11",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","19910910",",,6","","","","","","","26.7",",,6,10,","64.8",",,,6","","","",""
"USC00144488","1991-10","38.4424","-95.0793","265.2","LANE, KS US","6",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","19911031",",,6","","","","","","","38.1",",,6,31,","91.0",",,,6","","","",""
"USC00144488","1991-11","38.4424","-95.0793","265.2","LANE, KS US","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","19911123",",,6","","","","","","","25.4",",,6,23,","60.2",",,,6","","","",""
"USC00144488","1991-12","38.4424","-95.0793","265.2","LANE, KS US","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","19911220",",,6","","","","","","","40.6",",,6,20,","70.3",",,,6","","","",""
"USC00144488","1992-01","38.4424","-95.0793","265.2","LANE, KS US","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","19920122",",,6","","","","","","","10.7",",,6,22,","26.4",",,,6","","","",""
"USC00144488","1992-02","38.4424","-95.0793","265.2","LANE, KS US","4",",6","4",",6","0",",6","","","","","0","4,6","14","4,6","","","19920208",",4,6","","","","","","","19920214",",,6","-9.4","4,6,08,","","","","","14.0",",,6,14,","34.6",",,,6","","","-0.92","4,,,6"
"USC00144488","1992-03","38.4424","-95.0793","265.2","LANE, KS US","6","1,6","6","1,6","2","1,6","","","1",",6","","","","","","","","","","","19920320",",,6","","","19920317",",1,6","","","","","51",",,6,20,","28.2","1,,6,17,","92.9","1,,,6","51",",,,6","",""
"USC00144488","1992-04","38.4424","-95.0793","265.2","LANE, KS US","8",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","19920420",",,6","","","","","","","24.6",",,6,20,","89.7",",,,6","","","",""
"USC00144488","1992-05","38.4424","-95.0793","265.2","LANE, KS US","8",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","19920522",",,6","","","","","","","19.3",",,6,22,","65.1",",,,6","","","",""
"USC00144488","1992-06","38.4424","-95.0793","265.2","LANE, KS US","12",",6","11",",6","2",",6","","","","","","","","","","","","","","","","","","","19920602",",,6","","","","","","","45.7",",,6,02,","172.8",",,,6","","","",""
"USC00144488","1992-07","38.4424","-95.0793","265.2","LANE, KS US","10",",6","9",",6","3",",6","","","","","","","","","","","","","","","","","","","19920715",",,6","","","","","","","31.8",",,6,15,","147.1",",,,6","","","",""
"USC00144488","1992-09","38.4424","-95.0793","265.2","LANE, KS US","8",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","19920907",",,6","","","","","","","33.8",",,6,07,","89.2",",,,6","","","",""
"USC00144488","1992-10","38.4424","-95.0793","265.2","LANE, KS US","4",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","19921028",",,6","","","","","","","30.0",",,6,28,","66.1",",,,6","","","",""
"USC00144488","1992-11","38.4424","-95.0793","265.2","LANE, KS US","11","2,6","11","2,6","3","2,6","","","2",",6","","","","","","","","","","","19921124","+,,6","","","19921119",",2,6","","","","","76",",,6,24,+","66.0","2,,6,19,","217.9","2,,,6","152",",,,6","",""
"USC00144488","1992-12","38.4424","-95.0793","265.2","LANE, KS US","5","1,6","4","1,6","1","1,6","","","","","","","","","","","","","","","","","","","19921213",",1,6","","","","","","","55.9","1,,6,13,","98.5","1,,,6","","","",""
"USC00144488","1993-01","38.4424","-95.0793","265.2","LANE, KS US","2","4,6","2","4,6","0","4,6","","","3",",6","","","","","","","","","","","19930109",",,6","","","19930101",",4,6","","","","","152",",,6,09,","15.2","4,,6,01,","24.1","4,,,6","241",",,,6","",""
"USC00144488","1993-02","38.4424","-95.0793","265.2","LANE, KS US","1","3,6","1","3,6","0","3,6","","","2",",6","","","","","","","","","","","19930216",",,6","","","19930211",",3,6","","","","","152",",,6,16,","10.2","3,,6,11,","10.2","3,,,6","267",",,,6","",""
"USC00144488","1993-03","38.4424","-95.0793","265.2","LANE, KS US","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","19930330",",,6","","","","","","","8.9",",,6,30,","19.8",",,,6","","","",""
"USC00144488","1993-04","38.4424","-95.0793","265.2","LANE, KS US","10",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","19930428",",,6","","","","","","","32.3",",,6,28,","94.1",",,,6","","","",""
"USC00144488","1993-05","38.4424","-95.0793","265.2","LANE, KS US","18",",6","15",",6","1",",6","","","","","","","","","","","","","","","","","","","19930509",",,6","","","","","","","48.3",",,6,09,","184.2",",,,6","","","",""
"USC00144488","1993-06","38.4424","-95.0793","265.2","LANE, KS US","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","19930623",",,6","","","","","","","27.9",",,6,23,","51.9",",,,6","","","",""
"USC00144488","1993-08","38.4424","-95.0793","265.2","LANE, KS US","3",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","19930805",",,6","","","","","","","36.3",",,6,05,","48.3",",,,6","","","",""
"USC00144488","1993-09","38.4424","-95.0793","265.2","LANE, KS US","8",",6","8",",6","3",",6","","","","","","","","","","","","","","","","","","","19930919",",,6","","","","","","","41.4",",,6,19,","174.5",",,,6","","","",""
"USC00144488","1993-10","38.4424","-95.0793","265.2","LANE, KS US","3","1,6","3","1,6","1","1,6","","","0",",6","","","","","","","","","","","19931030",",,6","","","19931016",",1,6","","","","","0",",T,6,30,","27.9","1,,6,16,","53.5","1,,,6","0",",T,,6","",""
"USC00144488","1993-11","38.4424","-95.0793","265.2","LANE, KS US","4",",6","4",",6","1",",6","","","1",",6","","","","","","","","","","","19931127",",,6","","","19931112",",,6","","","","","51",",,6,27,","37.3",",,6,12,","75.5",",,,6","51",",,,6","",""
"USC00144488","1993-12","38.4424","-95.0793","265.2","LANE, KS US","3","1,6","2","1,6","0","1,6","","","1",",6","","","","","","","","","","","19931214",",,6","","","19931201",",1,6","","","","","38",",,6,14,","6.9","1,,6,01,","13.8","1,,,6","38",",,,6","",""
"USC00144488","1994-01","38.4424","-95.0793","265.2","LANE, KS US","2","2,6","2","2,6","0","2,6","","","","","","","","","","","","","","","","","","","19940126",",2,6","","","","","","","10.4","2,,6,26,","14.2","2,,,6","","","",""
"USC00144488","1994-02","38.4424","-95.0793","265.2","LANE, KS US","3",",6","3",",6","1",",6","","","1",",6","","","","","","","","","","","19940223",",,6","","","19940219",",,6","","","","","127",",,6,23,","35.6",",,6,19,","75.8",",,,6","127",",,,6","",""
"USC00144488","1994-03","38.4424","-95.0793","265.2","LANE, KS US","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","19940326",",,6","","","","","","","12.7",",,6,26,","21.6",",,,6","","","",""
"USC00144488","1994-04","38.4424","-95.0793","265.2","LANE, KS US","","","","","","","","","1",",6","","","","","","","","","","","19940406",",,6","","","","","","","","","25",",,6,06,","","","","","25",",,,6","",""
"USC00144488","1994-05","38.4424","-95.0793","265.2","LANE, KS US","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","19940506",",,6","","","","","","","18.0",",,6,06,","35.7",",,,6","","","",""
"USC00144488","1994-06","38.4424","-95.0793","265.2","LANE, KS US","8",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","19940606",",,6","","","","","","","45.7",",,6,06,","118.0",",,,6","","","",""
"USC00144488","1994-07","38.4424","-95.0793","265.2","LANE, KS US","9",",6","5",",6","3",",6","","","","","","","","","","","","","","","","","","","19940730",",,6","","","","","","","40.6",",,6,30,","120.7",",,,6","","","",""
"USC00144488","1994-08","38.4424","-95.0793","265.2","LANE, KS US","9",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","19940813",",,6","","","","","","","31.8",",,6,13,","126.4",",,,6","","","",""
"USC00144488","1994-09","38.4424","-95.0793","265.2","LANE, KS US","8",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","19940921",",,6","","","","","","","34.3",",,6,21,","67.4",",,,6","","","",""
"USC00144488","1994-10","38.4424","-95.0793","265.2","LANE, KS US","9",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","19941030",",,6","","","","","","","58.4",",,6,30,","120.5",",,,6","","","",""
"USC00144488","1994-11","38.4424","-95.0793","265.2","LANE, KS US","7",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","19941120",",,6","","","","","","","57.2",",,6,20,","101.2",",,,6","","","",""
"USC00144488","1994-12","38.4424","-95.0793","265.2","LANE, KS US","3","1,6","3","1,6","1","1,6","","","1",",6","","","","","","","","","","","19941231",",,6","","","19941206",",1,6","","","","","76",",,6,31,","29.2","1,,6,06,","38.1","1,,,6","76",",,,6","",""
"USC00144488","2005-10","38.4424","-95.0793","265.2","LANE, KS US","2",",0","2",",0","1",",0","0","1,0","0",",0","","","","","","","","","20051031","+,1,0","20051031","+,,0","","","20051002",",,0","","","0","1,,0,31,+","0",",,0,31,+","47.0",",,0,02,","58.4",",,,0","0",",,,0","",""
"USC00144488","2005-11","38.4424","-95.0793","265.2","LANE, KS US","1","3,0","1","3,0","0","3,0","0",",0","0",",0","","","","","","","","","20051130","+,,0","20051130","+,,0","","","20051128",",3,0","","","0",",,0,30,+","0",",,0,30,+","7.6","3,,0,28,","25.4","1,a,,0","0",",,,0","",""
"USC00144488","2005-12","38.4424","-95.0793","265.2","LANE, KS US","4",",0","3",",0","0",",0","","","2",",0","","","","","","","","","","","20051208",",,0","","","20051208",",,0","","","","","208",",,0,08,","16.5",",,0,08,","23.8",",,,0","233",",,,0","",""
"USC00144488","2006-01","38.4424","-95.0793","265.2","LANE, KS US","2",",0","2",",0","0",",0","1","3,0","1",",0","","","","","","","","","20060110",",3,0","20060110",",,0","","","20060129",",,0","","","102","3,,0,10,","102",",,0,10,","7.6",",,0,29,","15.0",",,,0","102",",,,0","",""
"USC00144488","2006-02","38.4424","-95.0793","265.2","LANE, KS US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","20060228","+,,0","20060228","+,,0","","","20060228","+,,0","","","0",",,0,28,+","0",",,0,28,+","0.0",",,0,28,+","0.0",",,,0","0",",,,0","",""
"USC00144488","2006-03","38.4424","-95.0793","265.2","LANE, KS US","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","20060331","+,,0","20060331","+,,0","","","20060305",",,0","","","0",",,0,31,+","0",",,0,31,+","17.3",",,0,05,","58.8",",,,0","0",",,,0","",""
"USC00144488","2006-04","38.4424","-95.0793","265.2","LANE, KS US","6",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","20060430","+,,0","20060430","+,,0","","","20060429",",,0","","","0",",,0,30,+","0",",,0,30,+","26.7",",,0,29,","113.2",",,,0","0",",,,0","",""
"USC00144488","2006-05","38.4424","-95.0793","265.2","LANE, KS US","2",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","20060531","+,,0","20060531","+,,0","","","20060531",",,0","","","0",",,0,31,+","0",",,0,31,+","30.0",",,0,31,","31.3",",,,0","0",",,,0","",""
"USC00144488","2006-06","38.4424","-95.0793","265.2","LANE, KS US","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","20060630","+,,0","20060630","+,,0","","","20060623",",,0","","","0",",,0,30,+","0",",,0,30,+","39.4",",,0,23,","58.4",",,,0","0",",,,0","",""
"USC00144488","2006-07","38.4424","-95.0793","265.2","LANE, KS US","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","20060731","+,,0","20060731","+,,0","","","20060714",",,0","","","0",",,0,31,+","0",",,0,31,+","21.3",",,0,14,","63.6",",,,0","0",",,,0","",""
"USC00144488","2006-08","38.4424","-95.0793","265.2","LANE, KS US","6",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","20060831","+,,0","20060831","+,,0","","","20060818",",,0","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,18,","75.7",",,,0","0",",,,0","",""
"USC00144488","2006-09","38.4424","-95.0793","265.2","LANE, KS US","3",",0","3",",0","0",",0","0","1,0","0",",0","","","","","","","","","20060930","+,1,0","20060930","+,,0","","","20060911",",,0","","","0","1,,0,30,+","0",",,0,30,+","15.2",",,0,11,","37.3",",,,0","0",",,,0","",""
"USC00144488","2006-10","38.4424","-95.0793","265.2","LANE, KS US","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","20061031","+,,0","20061031","+,,0","","","20061027",",,0","","","0",",,0,31,+","0",",,0,31,+","32.3",",,0,27,","81.6",",,,0","0",",,,0","",""
"USC00144488","2006-11","38.4424","-95.0793","265.2","LANE, KS US","2",",0","2",",0","1",",0","0",",0","1",",0","","","","","","","","","20061130","+,,0","20061130",",,0","","","20061128",",,0","","","0",",,0,30,+","25",",,0,30,","25.7",",,0,28,","42.0",",,,0","25",",,,0","",""
"USC00144488","2006-12","38.4424","-95.0793","265.2","LANE, KS US","4",",0","4",",0","0",",0","1","5,0","1",",0","","","","","","","","","20061201",",5,0","20061201",",,0","","","20061201",",,0","","","203","5,,0,01,","203",",,0,01,","22.9",",,0,01,","69.9",",,,0","203",",,,0","",""
"USC00144488","2007-01","38.4424","-95.0793","265.2","LANE, KS US","1","2,0","1","2,0","0","2,0","","","2",",0","","","","","","","","","","","20070121",",,0","","","20070121",",2,0","","","","","102",",,0,21,","10.2","2,,0,21,","38.1",",a,,0","153",",a,,0","",""
"USC00144488","2007-02","38.4424","-95.0793","265.2","LANE, KS US","2",",0","2",",0","0",",0","0","2,0","2",",0","","","","","","","","","20070228","+,2,0","20070213","+,,0","","","20070213",",,0","","","0","2,,0,28,+","51",",,0,13,+","15.2",",,0,13,","19.0",",,,0","102",",,,0","",""
"USC00144488","2007-03","38.4424","-95.0793","265.2","LANE, KS US","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","20070331","+,,0","20070331","+,,0","","","20070331",",,0","","","0",",,0,31,+","0",",,0,31,+","31.0",",,0,31,","71.9",",,,0","0",",,,0","",""
"USC00144488","2007-04","38.4424","-95.0793","265.2","LANE, KS US","6",",0","6",",0","2",",0","0",",0","1",",0","","","","","","","","","20070430","+,,0","20070414",",,0","","","20070414",",,0","","","0",",,0,30,+","102",",,0,14,","90.2",",,0,14,","145.0",",,,0","102",",,,0","",""
"USC00144488","2007-05","38.4424","-95.0793","265.2","LANE, KS US","9",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","20070531","+,,0","20070531","+,,0","","","20070507",",,0","","","0",",,0,31,+","0",",,0,31,+","61.0",",,0,07,","161.4",",,,0","0",",,,0","",""
"USC00144488","2007-06","38.4424","-95.0793","265.2","LANE, KS US","7",",0","7",",0","6",",0","0",",0","0",",0","","","","","","","","","20070630","+,,0","20070630","+,,0","","","20070619",",,0","","","0",",,0,30,+","0",",,0,30,+","129.5",",,0,19,","435.8",",,,0","0",",,,0","",""
"USC00144488","2007-07","38.4424","-95.0793","265.2","LANE, KS US","3",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","20070731","+,,0","20070731","+,,0","","","20070701",",,0","","","0",",,0,31,+","0",",,0,31,+","133.4",",,0,01,","201.0",",,,0","0",",,,0","",""
"USC00144488","2007-08","38.4424","-95.0793","265.2","LANE, KS US","","","","","","","0",",0","0",",0","","","","","","","","","20070831","+,,0","20070831","+,,0","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0","",""
"USC00144488","2007-09","38.4424","-95.0793","265.2","LANE, KS US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","20070930","+,,0","20070930","+,,0","","","20070907",",,0","","","0",",,0,30,+","0",",,0,30,+","14.7",",,0,07,","28.2",",,,0","0",",,,0","",""
"USC00144488","2007-10","38.4424","-95.0793","265.2","LANE, KS US","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","20071031","+,,0","20071031","+,,0","","","20071018",",,0","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,18,","66.0",",,,0","0",",,,0","",""
"USC00144488","2007-11","38.4424","-95.0793","265.2","LANE, KS US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","20071130","+,,0","20071130","+,,0","","","20071130","+,,0","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0","",""
"USC00144488","2007-12","38.4424","-95.0793","265.2","LANE, KS US","","","","","","","","","3","3,0","","","","","","","","","","","20071223",",3,0","","","","","","","","","76","3,,0,23,","","","","","139","3,,,0","",""
"USC00144488","2008-02","38.4424","-95.0793","265.2","LANE, KS US","4",",0","4",",0","1",",0","0","5,0","1",",0","","","","","","","","","20080229","+,5,0","20080224",",,0","","","20080207",",,0","","","0","5,,0,29,+","127",",,0,24,","38.1",",,0,07,","77.5",",,,0","127",",,,0","",""
"USC00144488","2008-03","38.4424","-95.0793","265.2","LANE, KS US","2",",0","2",",0","2",",0","0",",0","0",",0","","","","","","","","","20080331","+,,0","20080331","+,,0","","","20080318",",,0","","","0",",,0,31,+","0",",,0,31,+","58.4",",,0,18,","97.3",",,,0","0",",,,0","",""
"USC00144488","2008-04","38.4424","-95.0793","265.2","LANE, KS US","5",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","20080430","+,,0","20080430","+,,0","","","20080408",",,0","","","0",",,0,30,+","0",",,0,30,+","31.8",",,0,08,","82.6",",,,0","0",",,,0","",""
"USC00144488","2008-05","38.4424","-95.0793","265.2","LANE, KS US","10",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","20080531","+,,0","20080531","+,,0","","","20080527",",,0","","","0",",,0,31,+","0",",,0,31,+","42.4",",,0,27,","184.3",",,,0","0",",,,0","",""
"USC00144488","2008-06","38.4424","-95.0793","265.2","LANE, KS US","8",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","20080630","+,,0","20080630","+,,0","","","20080606",",,0","","","0",",,0,30,+","0",",,0,30,+","46.5",",,0,06,","169.1",",,,0","0",",,,0","",""
"USC00144488","2008-07","38.4424","-95.0793","265.2","LANE, KS US","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","20080731","+,,0","20080731","+,,0","","","20080709",",,0","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,09,","51.3",",,,0","0",",,,0","",""
"USC00144488","2008-10","38.4424","-95.0793","265.2","LANE, KS US","4",",0","4",",0","2",",0","0","1,0","0",",0","","","","","","","","","20081031","+,1,0","20081031","+,,0","","","20081023",",,0","","","0","1,,0,31,+","0",",,0,31,+","53.3",",,0,23,","137.2",",,,0","0",",,,0","",""
"USC00144488","2008-11","38.4424","-95.0793","265.2","LANE, KS US","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","20081130",",,0","20081130",",,0","","","20081106",",,0","","","0",",T,0,30,","0",",T,0,30,","27.9",",,0,06,","51.9",",,,0","0",",T,,0","",""
"USC00144488","2008-12","38.4424","-95.0793","265.2","LANE, KS US","3",",0","2",",0","0",",0","0","5,0","2",",0","","","","","","","","","20081231","+,5,0","20081211",",,0","","","20081211",",,0","","","0","5,,0,31,+","76",",,0,11,","13.7",",,0,11,","20.6",",,,0","127",",,,0","",""
"USC00144488","2009-02","38.4424","-95.0793","265.2","LANE, KS US","2",",0","2",",0","0",",0","0","1,0","0",",0","","","","","","","","","20090228","+,1,0","20090228","+,,0","","","20090211",",,0","","","0","1,,0,28,+","0",",,0,28,+","23.9",",,0,11,","27.7",",,,0","0",",,,0","",""
"USC00144488","2009-03","38.4424","-95.0793","265.2","LANE, KS US","7",",0","6",",0","2",",0","2","4,0","0","2,0","","","","","","","","","20090329",",4,0","20090331","+,2,0","","","20090310",",,0","","","76","4,,0,29,","0","2,,0,31,+","47.0",",,0,10,","121.5",",,,0","0","2,,,0","",""
"USC00144488","2009-04","38.4424","-95.0793","265.2","LANE, KS US","8",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","20090430","+,,0","20090430","+,,0","","","20090427",",,0","","","0",",,0,30,+","0",",,0,30,+","91.7",",,0,27,","209.6",",,,0","0",",,,0","",""
"USC00144488","2009-05","38.4424","-95.0793","265.2","LANE, KS US","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","20090531","+,,0","20090531","+,,0","","","20090508",",,0","","","0",",,0,31,+","0",",,0,31,+","32.3",",,0,08,","76.2",",,,0","0",",,,0","",""
"USC00144488","2009-06","38.4424","-95.0793","265.2","LANE, KS US","5",",0","5",",0","3",",0","0",",0","0",",0","","","","","","","","","20090630","+,,0","20090630","+,,0","","","20090616",",,0","","","0",",,0,30,+","0",",,0,30,+","109.5",",,0,16,","207.0",",,,0","0",",,,0","",""
