"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00428631","1941-09","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","5",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19410930","+,,6","","","19410903",",,6","","","","","","","0",",,6,30,+","9.1",",,6,03,","","","","","15.0",",,,6","0",",,,6","","","","","",""
"USC00428631","1941-10","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","11",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19411005",",,6","","","19411005",",,6","","","","","","","0",",T,6,05,","26.7",",,6,05,","","","","","61.7",",,,6","0",",T,,6","","","","","",""
"USC00428631","1941-11","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","4",",6","4",",6","0",",6","","","2",",6","","","","","","","","","","","1","","","","","","19411119",",,6","","","19411117",",,6","","","","","","","127",",,6,19,","18.8",",,6,17,","","","","","45.0",",,,6","152",",,,6","","","","","",""
"USC00428631","1941-12","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","9",",6","7",",6","0",",6","7","5,6","2",",6","","","","","","","","","","","","","","","19411225",",5,6","19411231",",,6","","","19411204",",,6","","","","","76","5,,6,25,","152",",,6,31,","13.2",",,6,04,","","","","","48.0",",,,6","254",",,,6","","","","","",""
"USC00428631","1942-01","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","9",",6","5",",6","0",",6","26",",6","4",",6","","","","","","","","","","","","","","","19420103",",,6","19420103",",,6","","","19420128",",,6","","","","","229",",,6,03,","102",",,6,03,","6.9",",,6,28,","","","","","25.2",",,,6","229",",,,6","","","","","",""
"USC00428631","1942-02","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","9",",6","4",",6","0",",6","5",",6","2",",6","","","","","","","","","","","","","","","19420222",",,6","19420222",",,6","","","19420222",",,6","","","","","51",",,6,22,","38",",,6,22,","7.1",",,6,22,","","","","","19.7",",,,6","76",",,,6","","","","","",""
"USC00428631","1942-03","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","8",",6","6",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19420314",",,6","","","19420314",",,6","","","","","","","152",",,6,14,","11.2",",,6,14,","","","","","35.1",",,,6","152",",,,6","","","","","",""
"USC00428631","1942-04","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","10",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19420423","+,,6","","","19420428",",,6","","","","","","","0",",T,6,23,+","9.4",",,6,28,","","","","","37.4",",,,6","0",",T,,6","","","","","",""
"USC00428631","1942-05","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","9",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19420502",",,6","","","19420516",",,6","","","","","","","0",",T,6,02,","41.4",",,6,16,","","","","","77.0",",,,6","0",",T,,6","","","","","",""
"USC00428631","1942-06","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","3",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19420630","+,,6","","","19420626",",,6","","","","","","","0",",,6,30,+","8.4",",,6,26,","","","","","16.8",",,,6","0",",,,6","","","","","",""
"USC00428631","1942-07","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","2",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19420731","+,,6","","","19420716",",,6","","","","","","","0",",,6,31,+","3.8",",,6,16,","","","","","6.6",",,,6","0",",,,6","","","","","",""
"USC00428631","1942-08","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","3",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19420831","+,,6","","","19420812",",,6","","","","","","","0",",,6,31,+","4.1",",,6,12,","","","","","4.9",",,,6","0",",,,6","","","","","",""
"USC00428631","1942-09","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","2",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19420930","+,,6","","","19420912",",,6","","","","","","","0",",,6,30,+","3.3",",,6,12,","","","","","5.3",",,,6","0",",,,6","","","","","",""
"USC00428631","1942-10","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","6",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19421028",",,6","","","19421028",",,6","","","","","","","0",",T,6,28,","5.3",",,6,28,","","","","","15.4",",,,6","0",",T,,6","","","","","",""
"USC00428631","1942-11","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","11",",6","5",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19421104",",,6","","","19421104",",,6","","","","","","","25",",,6,04,","17.0",",,6,04,","","","","","46.6",",,,6","38",",,,6","","","","","",""
"USC00428631","1942-12","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","10",",6","3",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","19421227","+,,6","19421225",",,6","","","19421202",",,6","","","","","0",",T,6,27,+","5",",,6,25,","17.0",",,6,02,","","","","","32.6",",,,6","5",",,,6","","","","","",""
"USC00428631","1943-01","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","6",",6","3",",6","0",",6","5","1,6","3",",6","","","","","","","","","","","","","","","19430128",",1,6","19430128",",,6","","","19430124",",,6","","","","","76","1,,6,28,","64",",,6,28,","13.5",",,6,24,","","","","","24.1",",,,6","114",",,,6","","","","","",""
"USC00428631","1943-02","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","6",",6","4",",6","0",",6","5",",6","3",",6","","","","","","","","","","","","","","","19430209",",,6","19430208",",,6","","","19430224",",,6","","","","","178",",,6,09,","127",",,6,08,","15.0",",,6,24,","","","","","39.9",",,,6","254",",,,6","","","","","",""
"USC00428631","1943-03","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","9",",6","3",",6","0",",6","1","1,6","1",",6","","","","","","","","","","","","","","","19430315",",1,6","19430315",",,6","","","19430315",",,6","","","","","76","1,,6,15,","76",",,6,15,","5.1",",,6,15,","","","","","17.1",",,,6","76",",,,6","","","","","",""
"USC00428631","1943-04","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","3",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19430430","+,,6","","","19430410",",,6","","","","","","","0",",,6,30,+","17.3",",,6,10,","","","","","23.2",",,,6","0",",,,6","","","","","",""
"USC00428631","1943-05","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","7",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19430506",",,6","","","","","","","","","7.1",",,6,06,","","","","","16.3",",,,6","","","","","","","",""
"USC00428631","1943-06","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","7",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19430630","+,,6","","","19430601",",,6","","","","","","","0",",,6,30,+","30.7",",,6,01,","","","","","72.9",",,,6","0",",,,6","","","","","",""
"USC00428631","1943-07","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","3",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19430731","+,,6","","","19430720",",,6","","","","","","","0",",,6,31,+","9.4",",,6,20,","","","","","13.3",",,,6","0",",,,6","","","","","",""
"USC00428631","1943-08","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","7",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19430831","+,,6","","","19430819",",,6","","","","","","","0",",,6,31,+","4.6",",,6,19,","","","","","11.5",",,,6","0",",,,6","","","","","",""
"USC00428631","1943-09","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19430930","+,,6","","","19430930","+,,6","","","","","","","0",",,6,30,+","0.0",",,6,30,+","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00428631","1943-10","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","7",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19431030",",,6","","","19431021","+,,6","","","","","","","0",",T,6,30,","11.7",",,6,21,+","","","","","43.2",",,,6","0",",T,,6","","","","","",""
"USC00428631","1943-11","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","1",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19431130","+,,6","","","19431123",",,6","","","","","","","0",",,6,30,+","1.0",",,6,23,","","","","","1.0",",,,6","0",",,,6","","","","","",""
"USC00428631","1943-12","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","7",",6","3",",6","0",",6","7",",6","2",",6","","","","","","","","","","","","","","","19431231",",,6","19431225",",,6","","","19431225",",,6","","","","","102",",,6,31,","76",",,6,25,","9.4",",,6,25,","","","","","20.4",",,,6","114",",,,6","","","","","",""
"USC00428631","1944-01","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","7",",6","4",",6","0",",6","29","2,6","5",",6","","","","","","","","","","","","","","","19440106",",2,6","19440103",",,6","","","19440106",",,6","","","","","254","2,,6,06,","191",",,6,03,","6.9",",,6,06,","","","","","28.7",",,,6","432",",,,6","","","","","",""
"USC00428631","1944-02","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","7",",6","4",",6","0",",6","25",",6","3",",6","","","","","","","","","","","","","","","19440214","+,,6","19440214",",,6","","","19440209",",,6","","","","","203",",,6,14,+","114",",,6,14,","10.2",",,6,09,","","","","","26.6",",,,6","245",",,,6","","","","","",""
"USC00428631","1944-03","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","11",",6","8",",6","0",",6","7",",6","3",",6","","","","","","","","","","","","","","","19440314",",,6","19440314","+,,6","","","19440313",",,6","","","","","305",",,6,14,","152",",,6,14,+","18.3",",,6,13,","","","","","61.1",",,,6","329",",,,6","","","","","",""
"USC00428631","1944-04","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","14",",6","10",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19440421",",,6","","","19440421",",,6","","","","","","","76",",,6,21,","20.8",",,6,21,","","","","","123.0",",,,6","76",",,,6","","","","","",""
"USC00428631","1944-05","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","6",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19440531","+,,6","","","19440517",",,6","","","","","","","0",",,6,31,+","23.4",",,6,17,","","","","","50.6",",,,6","0",",,,6","","","","","",""
"USC00428631","1944-06","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","9",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19440630","+,,6","","","19440602",",,6","","","","","","","0",",,6,30,+","27.7",",,6,02,","","","","","82.2",",,,6","0",",,,6","","","","","",""
"USC00428631","1944-07","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19440731","+,,6","","","19440720",",,6","","","","","","","0",",,6,31,+","3.3",",,6,20,","","","","","3.3",",,,6","0",",,,6","","","","","",""
"USC00428631","1944-08","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19440831","+,,6","","","19440817",",,6","","","","","","","0",",,6,31,+","0.0",",T,6,17,","","","","","0.0",",T,,6","0",",,,6","","","","","",""
"USC00428631","1944-09","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","2",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19440930","+,,6","","","19440930",",,6","","","","","","","0",",,6,30,+","12.2",",,6,30,","","","","","14.7",",,,6","0",",,,6","","","","","",""
"USC00428631","1944-10","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","2",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19441031","+,,6","","","19441001",",,6","","","","","","","0",",,6,31,+","4.1",",,6,01,","","","","","4.9",",,,6","0",",,,6","","","","","",""
"USC00428631","1944-11","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","8",",6","4",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19441124",",,6","","","19441105",",,6","","","","","","","89",",,6,24,","13.7",",,6,05,","","","","","43.7",",,,6","89",",,,6","","","","","",""
"USC00428631","1944-12","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","6",",6","2",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19441229",",,6","","","19441229",",,6","","","","","","","38",",,6,29,","4.6",",,6,29,","","","","","14.1",",,,6","43",",,,6","","","","","",""
"USC00428631","1945-01","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","3",",6","1",",6","0",",6","12",",6","1",",6","","","","","","","","","","","","","","","19450116",",,6","19450116",",,6","","","19450116",",,6","","","","","51",",,6,16,","51",",,6,16,","7.6",",,6,16,","","","","","9.7",",,,6","72",",,,6","","","","","",""
"USC00428631","1945-02","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","12",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19450220",",,6","","","19450203",",,6","","","","","","","5",",,6,20,","7.9",",,6,03,","","","","","31.3",",,,6","5",",,,6","","","","","",""
"USC00428631","1945-03","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","14",",6","6",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19450315",",,6","","","19450315",",,6","","","","","","","64",",,6,15,","8.1",",,6,15,","","","","","29.6",",,,6","77",",,,6","","","","","",""
"USC00428631","1945-04","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19450424",",,6","","","","","","","","","21.8",",,6,24,","","","","","31.5",",,,6","","","","","","","",""
"USC00428631","1945-05","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","6",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19450531","+,,6","","","19450519",",,6","","","","","","","0",",,6,31,+","10.9",",,6,19,","","","","","24.9",",,,6","0",",,,6","","","","","",""
"USC00428631","1945-06","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","8",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19450630","+,,6","","","19450610",",,6","","","","","","","0",",,6,30,+","17.5",",,6,10,","","","","","74.0",",,,6","0",",,,6","","","","","",""
"USC00428631","1945-07","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","3",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19450731","+,,6","","","19450730",",,6","","","","","","","0",",,6,31,+","23.6",",,6,30,","","","","","25.4",",,,6","0",",,,6","","","","","",""
"USC00428631","1945-08","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","13",",6","9",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19450831","+,,6","","","19450820",",,6","","","","","","","0",",,6,31,+","45.0",",,6,20,","","","","","119.3",",,,6","0",",,,6","","","","","",""
"USC00428631","1945-09","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","6",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19450930","+,,6","","","19450922",",,6","","","","","","","0",",,6,30,+","9.9",",,6,22,","","","","","16.1",",,,6","0",",,,6","","","","","",""
"USC00428631","1945-10","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","7",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19451031","+,,6","","","19451031",",,6","","","","","","","0",",,6,31,+","5.1",",,6,31,","","","","","11.0",",,,6","0",",,,6","","","","","",""
"USC00428631","1945-11","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","13",",6","8",",6","0",",6","","","6",",6","","","","","","","","","","","","","","","","","19451107",",,6","","","19451107",",,6","","","","","","","127",",,6,07,","12.2",",,6,07,","","","","","55.4",",,,6","317",",,,6","","","","","",""
"USC00428631","1945-12","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","8",",6","4",",6","0",",6","15","1,6","1",",6","","","","","","","","","","","","","","","19451215","+,1,6","19451208",",,6","","","19451208",",,6","","","","","76","1,,6,15,+","51",",,6,08,","6.4",",,6,08,","","","","","25.5",",,,6","64",",,,6","","","","","",""
"USC00428631","1946-01","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","10",",6","3",",6","0",",6","27",",6","4",",6","","","","","","","","","","","","","","","19460129",",,6","19460129",",,6","","","19460105",",,6","","","","","127",",,6,29,","102",",,6,29,","7.6",",,6,05,","","","","","23.1",",,,6","254",",,,6","","","","","",""
"USC00428631","1946-02","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","1",",6","0",",6","0",",6","5",",6","1",",6","","","","","","","","","","","","","","","19460201",",,6","19460211",",,6","","","19460211",",,6","","","","","76",",,6,01,","25",",,6,11,","1.3",",,6,11,","","","","","1.3",",,,6","25",",,,6","","","","","",""
"USC00428631","1946-03","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","11",",6","5",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19460303",",,6","","","19460320",",,6","","","","","","","25",",,6,03,","16.0",",,6,20,","","","","","40.2",",,,6","25",",,,6","","","","","",""
"USC00428631","1946-04","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","9",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19460430","+,,6","","","19460407",",,6","","","","","","","0",",,6,30,+","16.8",",,6,07,","","","","","39.1",",,,6","0",",,,6","","","","","",""
"USC00428631","1946-05","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","8",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19460531","+,,6","","","19460528",",,6","","","","","","","0",",,6,31,+","17.3",",,6,28,","","","","","59.7",",,,6","0",",,,6","","","","","",""
"USC00428631","1946-06","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19460630","+,,6","","","19460624",",,6","","","","","","","0",",,6,30,+","0.0",",T,6,24,","","","","","0.0",",T,,6","0",",,,6","","","","","",""
"USC00428631","1946-07","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","4",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19460731","+,,6","","","19460724",",,6","","","","","","","0",",,6,31,+","6.4",",,6,24,","","","","","11.2",",,,6","0",",,,6","","","","","",""
"USC00428631","1946-08","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","7",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19460806",",,6","","","","","","","","","10.7",",,6,06,","","","","","16.4",",,,6","","","","","","","",""
"USC00428631","1946-09","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","3",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19460930","+,,6","","","19460916",",,6","","","","","","","0",",,6,30,+","6.4",",,6,16,","","","","","8.7",",,,6","0",",,,6","","","","","",""
"USC00428631","1946-10","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","15",",6","9",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19461031","+,,6","","","19461029",",,6","","","","","","","0",",,6,31,+","21.3",",,6,29,","","","","","92.4",",,,6","0",",,,6","","","","","",""
"USC00428631","1946-11","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","8",",6","5",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19461120",",,6","","","19461123",",,6","","","","","","","152",",,6,20,","11.4",",,6,23,","","","","","38.0",",,,6","152",",,,6","","","","","",""
"USC00428631","1946-12","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","6",",6","4",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","19461228",",,6","","","19461207",",,6","","","","","","","89",",,6,28,","11.9",",,6,07,","","","","","35.7",",,,6","140",",,,6","","","","","",""
"USC00428631","1947-01","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","4",",6","3",",6","0",",6","31",",6","3",",6","","","","","","","","","","","","","","","19470114",",,6","19470129","+,,6","","","19470113",",,6","","","","","178",",,6,14,","102",",,6,29,+","6.1",",,6,13,","","","","","16.2",",,,6","255",",,,6","","","","","",""
"USC00428631","1947-02","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","3",",6","3",",6","0",",6","9",",6","2",",6","","","","","","","","","","","","","","","19470227","+,,6","19470227",",,6","","","19470210",",,6","","","","","76",",,6,27,+","64",",,6,27,","8.4",",,6,10,","","","","","18.6",",,,6","102",",,,6","","","","","",""
"USC00428631","1947-03","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","6",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19470302",",,6","","","","","","","","","4.3",",,6,02,","","","","","9.7",",,,6","","","","","","","",""
"USC00428631","1947-04","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","8",",6","4",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","19470404",",,6","","","19470409",",,6","","","","","","","76",",,6,04,","26.9",",,6,09,","","","","","66.1",",,,6","76",",,,6","","","","","",""
"USC00428631","1947-05","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","7",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19470531","+,,6","","","19470531",",,6","","","","","","","0",",,6,31,+","28.4",",,6,31,","","","","","55.1",",,,6","0",",,,6","","","","","",""
"USC00428631","1947-06","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","9",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19470630","+,,6","","","19470611",",,6","","","","","","","0",",,6,30,+","43.4",",,6,11,","","","","","110.5",",,,6","0",",,,6","","","","","",""
"USC00428631","1947-07","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","1",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19470731","+,,6","","","19470709",",,6","","","","","","","0",",,6,31,+","0.8",",,6,09,","","","","","0.8",",,,6","0",",,,6","","","","","",""
"USC00428631","1947-08","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","9",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19470831","+,,6","","","19470810",",,6","","","","","","","0",",,6,31,+","12.4",",,6,10,","","","","","34.1",",,,6","0",",,,6","","","","","",""
