"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00405442","1895-12","35.08333","-87.43333","256.0","LORETTO, TN US","","","0.0",",6","7",",6","7",",6","2",",6","","","0",",6","0",",6","22",",6","0",",6","2",",6","0",",6","","","18951206",",,6","","","18951230",",,6","18951226",",,6","18951223",",,6","-11.1",",6,06,","","","0",",T,6,30,","55.4",",,6,26,","23.3",",6,23,","","","388.8",",6","162.7",",,,6","0",",T,,6","5.79",",6","12.37",",,,6","-0.79",",,,6"
"USC00405442","1896-01","35.08333","-87.43333","256.0","LORETTO, TN US","0.0","6","0.0","3,6","7",",6","7",",6","0",",6","","","0",",6","0","2,6","19","2,6","0","1,6","1","1,6","0","1,6","","","18960105","+,2,6","","","18960115",",,6","18960107",",,6","18960130",",1,6","-12.2","2,6,05,+","","","0",",T,6,15,","22.9",",,6,07,","21.7","1,6,30,","","","390.4","1,6","71.7",",,,6","0",",T,,6","4.55","3,6","10.71","1,,,6","-1.61","2,,,6"
"USC00405442","1896-02","35.08333","-87.43333","256.0","LORETTO, TN US","0.0","6","0.0",",6","9",",6","8",",6","3",",6","","","","","0",",6","19",",6","0",",6","2",",6","0",",6","","","18960221",",,6","","","","","18960201",",,6","18960227","+,,6","-12.8",",6,21,","","","","","115.1",",,6,01,","21.7",",6,27,+","","","339.0",",6","247.6",",,,6","","","6.64",",6","13.34",",,,6","-0.06",",,,6"
"USC00405442","1896-03","35.08333","-87.43333","256.0","LORETTO, TN US","8.4","6","8.4","1,6","14",",6","12",",6","2",",6","","","","","0",",6","13",",6","0","1,6","5","1,6","0","1,6","","","18960313",",,6","","","","","18960315",",,6","18960330","+,1,6","-8.3",",6,13,","","","","","39.4",",,6,15,","26.7","1,6,30,+","","","279.0","1,6","208.3",",,,6","","","9.16","1,6","15.44","1,,,6","2.88",",,,6"
"USC00405442","1896-04","35.08333","-87.43333","256.0","LORETTO, TN US","77.5","6","69.1",",6","7",",6","7",",6","3",",6","","","","","0",",6","2",",6","0",",6","24",",6","0",",6","","","18960403",",,6","","","","","18960401",",,6","18960422",",,6","-1.7",",6,03,","","","","","60.7",",,6,01,","31.7",",6,22,","","","58.3",",6","155.3",",,,6","","","18.69",",6","25.97",",,,6","11.41",",,,6"
"USC00405442","1896-05","35.08333","-87.43333","256.0","LORETTO, TN US","220.2","6","142.7",",6","4",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","12",",6","","","18960530",",,6","","","","","18960520",",,6","18960517","+,,6","9.4",",6,30,","","","","","11.9",",,6,20,","34.4",",6,17,+","","","2.5",",6","34.8",",,,6","","","22.85",",6","30.75",",,,6","14.95",",,,6"
"USC00405442","1896-06","35.08333","-87.43333","256.0","LORETTO, TN US","371.7","6","151.5",",6","12",",6","11",",6","3",",6","","","","","0",",6","0",",6","0",",6","30",",6","4",",6","","","18960613",",,6","","","","","18960628",",,6","18960622",",,6","9.4",",6,13,","","","","","52.6",",,6,28,","34.4",",6,22,","","","0.3",",6","214.7",",,,6","","","23.38",",6","29.83",",,,6","16.92",",,,6"
"USC00405442","1896-07","35.08333","-87.43333","256.0","LORETTO, TN US","621.9","6","250.2",",6","6",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","18",",6","","","18960709",",,6","","","","","18960703",",,6","18960731","+,,6","10.6",",6,09,","","","","","25.1",",,6,03,","38.9",",6,31,+","0.0","6","0.0",",6","55.0",",,,6","","","26.40",",6","32.88",",,,6","19.93",",,,6"
"USC00405442","1896-08","35.08333","-87.43333","256.0","LORETTO, TN US","877.9","6","256.0",",6","3",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","27",",6","","","18960828",",,6","","","","","18960821",",,6","18960813",",,6","9.4",",6,28,","","","","","19.8",",,6,21,","39.4",",6,13,","0.0","6","0.0",",6","27.2",",,,6","","","26.59",",6","35.10",",,,6","18.08",",,,6"
"USC00405442","1896-09","35.08333","-87.43333","256.0","LORETTO, TN US","1022.4","6","144.5",",6","6",",6","6",",6","1",",6","","","","","0",",6","0",",6","0",",6","28",",6","17",",6","","","18960924",",,6","","","","","18960905",",,6","18960917",",,6","1.1",",6,24,","","","","","25.9",",,6,05,","37.8",",6,17,","20.0","6","20.0",",6","79.5",",,,6","","","22.48",",6","31.39",",,,6","13.57",",,,6"
