"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00404657","1893-04","36.31667","-82.36667","524.9","JOHNSON CITY, TN US","","","22.4",",6","9",",6","6",",6","1",",6","","","","","0",",6","1",",6","0",",6","23",",6","0",",6","18930424",",,6","","","","","","","18930427",",,6","18930408",",,6","-2.8",",6,24,","","","","","27.4",",,6,27,","30.6",",6,08,","","","104.8",",6","68.8",",,,6","","","15.59",",6","22.73",",,,6","8.44",",,,6"
"USC00404657","1893-05","36.31667","-82.36667","524.9","JOHNSON CITY, TN US","","","35.3",",6","12",",6","7",",6","1",",6","","","","","0",",6","0",",6","0",",6","23",",6","0",",6","18930519","+,,6","","","","","","","18930504",",,6","18930527",",,6","5.0",",6,19,+","","","","","47.0",",,6,04,","31.1",",6,27,","","","67.2",",6","147.6",",,,6","","","17.30",",6","23.71",",,,6","10.90",",,,6"
"USC00404657","1893-06","36.31667","-82.36667","524.9","JOHNSON CITY, TN US","","","123.8",",6","10",",6","7",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","1",",6","18930608",",,6","","","","","","","18930622",",,6","18930620",",,6","12.8",",6,08,","","","","","46.5",",,6,22,","32.2",",6,20,","","","0.0",",6","87.3",",,,6","","","22.46",",6","28.67",",,,6","16.25",",,,6"
"USC00404657","1893-07","36.31667","-82.36667","524.9","JOHNSON CITY, TN US","","","","","2",",6","2",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","18930716",",,6","","","","","","","","","45.7",",,6,16,","","","","","","","77.5",",,,6","","","","","","","",""
"USC00404657","1893-08","36.31667","-82.36667","524.9","JOHNSON CITY, TN US","","","132.6",",6","8",",6","8",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","1",",6","18930823",",,6","","","","","","","18930827",",,6","18930826",",,6","10.0",",6,23,","","","","","45.7",",,6,27,","33.3",",6,26,","","","0.5",",6","144.2",",,,6","","","22.59",",6","29.41",",,,6","15.78",",,,6"
"USC00404657","1893-09","36.31667","-82.36667","524.9","JOHNSON CITY, TN US","","","80.6",",6","","","","","","","","","","","0",",6","0",",6","0",",6","26",",6","0",",6","18930907",",,6","","","","","","","","","18930920","+,,6","5.0",",6,07,","","","","","","","31.7",",6,20,+","","","26.9",",6","","","","","20.12",",6","27.15",",,,6","13.10",",,,6"
"USC00404657","1893-10","36.31667","-82.36667","524.9","JOHNSON CITY, TN US","","","","","8",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","18931013",",,6","","","","","","","","","45.7",",,6,13,","","","","","","","148.7",",,,6","","","","","","","",""
"USC00404657","1894-03","36.31667","-82.36667","524.9","JOHNSON CITY, TN US","","","3.1","2,6","","","","","","","","","","","0","1,6","12","1,6","0","1,6","9","1,6","0","1,6","18940327","+,1,6","","","","","","","","","18940322","+,1,6","-8.9","1,6,27,+","","","","","","","27.2","1,6,22,+","","","205.9","1,6","","","","","11.04","2,6","18.60","1,,,6","3.48","1,,,6"
"USC00404657","1894-10","36.31667","-82.36667","524.9","JOHNSON CITY, TN US","","","7.0","1,6","6",",6","6",",6","0",",6","","","","","0","1,6","1","1,6","0","1,6","17","1,6","0","1,6","18941015",",1,6","","","","","","","18941030",",,6","18941007",",1,6","-0.6","1,6,15,","","","","","18.5",",,6,30,","30.0","1,6,07,","","","131.0","1,6","61.6",",,,6","","","14.20","1,6","21.09","1,,,6","7.31","1,,,6"
"USC00404657","1910-07","36.31667","-82.36667","524.9","JOHNSON CITY, TN US","","","","","20",",6","12",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","19100727",",,6","","","","","","","","","51.6",",,6,27,","","","","","","","191.6",",,,6","","","","","","","",""
"USC00404657","1910-08","36.31667","-82.36667","524.9","JOHNSON CITY, TN US","","","","","12",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","19100803",",,6","","","","","","","","","32.8",",,6,03,","","","","","","","118.6",",,,6","","","","","","","",""
