"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DSND","DSND_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES"
"NOE00111175","1973-11","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","22",",","19731125",",,E","500",",,E,25,"
"NOE00111175","1973-12","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","31",",","19731221","+,,E","880",",,E,21,+"
"NOE00111175","1974-01","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","31",",","19740102",",,E","720",",,E,02,"
"NOE00111175","1974-02","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","28",",","19740211","+,,E","810",",,E,11,+"
"NOE00111175","1974-03","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","31",",","19740317","+,,E","850",",,E,17,+"
"NOE00111175","1974-04","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","26",",","19740402","+,,E","450",",,E,02,+"
"NOE00111175","1974-05","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19740531","+,,E","0",",,E,31,+"
"NOE00111175","1974-06","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19740630","+,,E","0",",,E,30,+"
"NOE00111175","1974-07","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19740731","+,,E","0",",,E,31,+"
"NOE00111175","1974-08","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19740831","+,,E","0",",,E,31,+"
"NOE00111175","1974-09","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19740930","+,,E","0",",,E,30,+"
"NOE00111175","1974-10","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19741031","+,,E","0",",,E,31,+"
"NOE00111175","1974-11","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19741130","+,,E","0",",,E,30,+"
"NOE00111175","1974-12","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","28",",","19741230","+,,E","340",",,E,30,+"
"NOE00111175","1975-01","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","31",",","19750114",",,E","650",",,E,14,"
"NOE00111175","1975-02","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","28",",","19750217","+,,E","480",",,E,17,+"
"NOE00111175","1975-03","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","21",",","19750316",",,E","150",",,E,16,"
"NOE00111175","1975-04","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","16",",","19750411",",,E","250",",,E,11,"
"NOE00111175","1975-05","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","1",",","19750529",",,E","190",",,E,29,"
"NOE00111175","1975-06","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19750630","+,,E","0",",,E,30,+"
"NOE00111175","1975-07","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19750731","+,,E","0",",,E,31,+"
"NOE00111175","1975-08","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19750831","+,,E","0",",,E,31,+"
"NOE00111175","1975-09","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19750930","+,,E","0",",,E,30,+"
"NOE00111175","1975-10","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19751031","+,,E","0",",,E,31,+"
"NOE00111175","1975-11","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19751130","+,,E","0",",,E,30,+"
"NOE00111175","1975-12","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","26",",","19751231",",,E","1200",",,E,31,"
"NOE00111175","1976-01","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","30","1,","19760130",",1,E","1480","1,,E,30,"
"NOE00111175","1976-02","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","29",",","19760201",",,E","1900",",,E,01,"
"NOE00111175","1976-03","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","31",",","19760330","+,,E","1290",",,E,30,+"
"NOE00111175","1976-04","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","30",",","19760403",",,E","1460",",,E,03,"
"NOE00111175","1976-05","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","18",",","19760501",",,E","1090",",,E,01,"
"NOE00111175","1976-06","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19760630","+,,E","0",",,E,30,+"
"NOE00111175","1976-07","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19760731","+,,E","0",",,E,31,+"
"NOE00111175","1976-08","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19760831","+,,E","0",",,E,31,+"
"NOE00111175","1976-09","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19760930","+,,E","0",",,E,30,+"
"NOE00111175","1976-10","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","3",",","19761012","+,,E","60",",,E,12,+"
"NOE00111175","1976-11","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","7",",","19761127","+,,E","250",",,E,27,+"
"NOE00111175","1976-12","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","31",",","19761228",",,E","320",",,E,28,"
"NOE00111175","1977-01","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","31",",","19770130",",,E","600",",,E,30,"
"NOE00111175","1977-02","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","28",",","19770228",",,E","820",",,E,28,"
"NOE00111175","1977-03","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","31",",","19770308",",,E","1120",",,E,08,"
"NOE00111175","1977-04","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","30",",","19770413","+,,E","750",",,E,13,+"
"NOE00111175","1977-05","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","6",",","19770501",",,E","360",",,E,01,"
"NOE00111175","1977-06","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19770630","+,,E","0",",,E,30,+"
"NOE00111175","1977-07","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19770731","+,,E","0",",,E,31,+"
"NOE00111175","1977-08","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19770831","+,,E","0",",,E,31,+"
"NOE00111175","1977-09","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19770930","+,,E","0",",,E,30,+"
"NOE00111175","1977-10","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19771031","+,,E","0",",,E,31,+"
"NOE00111175","1977-11","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","12",",","19771127","+,,E","280",",,E,27,+"
"NOE00111175","1977-12","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","16",",","19771221",",,E","310",",,E,21,"
"NOE00111175","1978-01","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","31",",","19780131","+,,E","650",",,E,31,+"
"NOE00111175","1978-02","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","28",",","19780224","+,,E","1350",",,E,24,+"
"NOE00111175","1978-03","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","31",",","19780304","+,,E","880",",,E,04,+"
"NOE00111175","1978-04","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","30",",","19780406","+,,E","650",",,E,06,+"
"NOE00111175","1978-05","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","11",",","19780506","+,,E","300",",,E,06,+"
"NOE00111175","1978-06","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19780630","+,,E","0",",,E,30,+"
"NOE00111175","1978-07","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19780731","+,,E","0",",,E,31,+"
"NOE00111175","1978-08","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19780831","+,,E","0",",,E,31,+"
"NOE00111175","1978-09","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19780930","+,,E","0",",,E,30,+"
"NOE00111175","1978-10","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","8",",","19781031","+,,E","50",",,E,31,+"
"NOE00111175","1978-11","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","15",",","19781128",",,E","700",",,E,28,"
"NOE00111175","1978-12","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","31",",","19781231","+,,E","850",",,E,31,+"
"NOE00111175","1979-01","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","31",",","19790130",",,E","1320",",,E,30,"
"NOE00111175","1979-02","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","28",",","19790215","+,,E","1320",",,E,15,+"
"NOE00111175","1979-03","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","31",",","19790318",",,E","1300",",,E,18,"
"NOE00111175","1979-04","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","30",",","19790401",",,E","860",",,E,01,"
"NOE00111175","1979-05","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","5",",","19790501",",,E","250",",,E,01,"
"NOE00111175","1979-06","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19790630","+,,E","0",",,E,30,+"
"NOE00111175","1979-07","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19790731","+,,E","0",",,E,31,+"
"NOE00111175","1979-08","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19790831","+,,E","0",",,E,31,+"
"NOE00111175","1979-09","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19790930","+,,E","0",",,E,30,+"
"NOE00111175","1979-10","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19791031","+,,E","0",",,E,31,+"
"NOE00111175","1979-11","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","7",",","19791130",",,E","470",",,E,30,"
"NOE00111175","1979-12","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","31",",","19791221","+,,E","540",",,E,21,+"
"NOE00111175","1980-01","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","31",",","19800131","+,,E","980",",,E,31,+"
"NOE00111175","1980-02","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","29",",","19800205",",,E","970",",,E,05,"
"NOE00111175","1980-03","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","31",",","19800327","+,,E","750",",,E,27,+"
"NOE00111175","1980-04","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","23",",","19800402","+,,E","670",",,E,02,+"
"NOE00111175","1980-05","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19800531","+,,E","0",",,E,31,+"
"NOE00111175","1980-06","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19800630","+,,E","0",",,E,30,+"
"NOE00111175","1980-07","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19800731","+,,E","0",",,E,31,+"
"NOE00111175","1980-08","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19800831","+,,E","0",",,E,31,+"
"NOE00111175","1980-09","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19800930","+,,E","0",",,E,30,+"
"NOE00111175","1980-10","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","10",",","19801031",",,E","350",",,E,31,"
"NOE00111175","1980-11","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","17",",","19801130",",,E","400",",,E,30,"
"NOE00111175","1980-12","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","31",",","19801231",",,E","1150",",,E,31,"
"NOE00111175","1981-01","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","31",",","19810114",",,E","1320",",,E,14,"
"NOE00111175","1981-02","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","28",",","19810225","+,,E","1050",",,E,25,+"
"NOE00111175","1981-03","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","31",",","19810318",",,E","1180",",,E,18,"
"NOE00111175","1981-04","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","30",",","19810401",",,E","920",",,E,01,"
"NOE00111175","1981-05","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","9",",","19810501",",,E","400",",,E,01,"
"NOE00111175","1981-06","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19810630","+,,E","0",",,E,30,+"
"NOE00111175","1981-07","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19810731","+,,E","0",",,E,31,+"
"NOE00111175","1981-08","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19810831","+,,E","0",",,E,31,+"
"NOE00111175","1981-09","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19810930","+,,E","0",",,E,30,+"
"NOE00111175","1981-10","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19811031","+,,E","0",",,E,31,+"
"NOE00111175","1981-11","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","22",",","19811130",",,E","250",",,E,30,"
"NOE00111175","1981-12","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","31",",","19811220","+,,E","630",",,E,20,+"
"NOE00111175","1982-01","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","31",",","19820112",",,E","1180",",,E,12,"
"NOE00111175","1982-02","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","28",",","19820201",",,E","840",",,E,01,"
"NOE00111175","1982-03","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","31",",","19820331",",,E","680",",,E,31,"
"NOE00111175","1982-04","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","24",",","19820409","+,,E","600",",,E,09,+"
"NOE00111175","1982-05","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19820531","+,,E","0",",,E,31,+"
"NOE00111175","1982-06","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19820630","+,,E","0",",,E,30,+"
"NOE00111175","1982-07","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19820731","+,,E","0",",,E,31,+"
"NOE00111175","1982-08","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19820831","+,,E","0",",,E,31,+"
"NOE00111175","1982-09","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19820930","+,,E","0",",,E,30,+"
"NOE00111175","1982-10","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19821031","+,,E","0",",,E,31,+"
"NOE00111175","1982-11","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","7",",","19821130",",,E","250",",,E,30,"
"NOE00111175","1982-12","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","27",",","19821218",",,E","540",",,E,18,"
"NOE00111175","1983-01","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","31",",","19830123",",,E","950",",,E,23,"
"NOE00111175","1983-02","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","28",",","19830204",",,E","1120",",,E,04,"
"NOE00111175","1983-03","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","31",",","19830309","+,,E","780",",,E,09,+"
"NOE00111175","1983-04","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","15",",","19830402","+,,E","550",",,E,02,+"
"NOE00111175","1983-05","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19830531","+,,E","0",",,E,31,+"
"NOE00111175","1983-06","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19830630","+,,E","0",",,E,30,+"
"NOE00111175","1983-07","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19830731","+,,E","0",",,E,31,+"
"NOE00111175","1983-08","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19830831","+,,E","0",",,E,31,+"
"NOE00111175","1983-09","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19830930","+,,E","0",",,E,30,+"
"NOE00111175","1983-10","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19831031","+,,E","0",",,E,31,+"
"NOE00111175","1983-11","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","14",",","19831128","+,,E","350",",,E,28,+"
"NOE00111175","1983-12","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","31",",","19831231",",,E","620",",,E,31,"
"NOE00111175","1984-01","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","31",",","19840120",",,E","1120",",,E,20,"
"NOE00111175","1984-02","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","29",",","19840210",",,E","1030",",,E,10,"
"NOE00111175","1984-03","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","31",",","19840321",",,E","1010",",,E,21,"
"NOE00111175","1984-04","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","25",",","19840402","+,,E","930",",,E,02,+"
"NOE00111175","1984-05","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19840531","+,,E","0",",,E,31,+"
"NOE00111175","1984-06","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19840630","+,,E","0",",,E,30,+"
"NOE00111175","1984-07","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19840731","+,,E","0",",,E,31,+"
"NOE00111175","1984-08","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19840831","+,,E","0",",,E,31,+"
"NOE00111175","1984-09","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19840930","+,,E","0",",,E,30,+"
"NOE00111175","1984-10","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19841031","+,,E","0",",,E,31,+"
"NOE00111175","1984-11","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","5",",","19841122","+,,E","40",",,E,22,+"
"NOE00111175","1984-12","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","1",",","19841231",",,E","30",",,E,31,"
"NOE00111175","1985-01","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","31",",","19850130",",,E","380",",,E,30,"
"NOE00111175","1985-02","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","28",",","19850212",",,E","640",",,E,12,"
"NOE00111175","1985-03","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","30",",","19850319","+,,E","350",",,E,19,+"
"NOE00111175","1985-04","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","30",",","19850428","+,,E","470",",,E,28,+"
"NOE00111175","1985-05","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","7",",","19850501",",,E","440",",,E,01,"
"NOE00111175","1985-06","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19850630","+,,E","0",",,E,30,+"
"NOE00111175","1985-07","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19850731","+,,E","0",",,E,31,+"
"NOE00111175","1985-08","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19850831","+,,E","0",",,E,31,+"
"NOE00111175","1985-09","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19850930","+,,E","0",",,E,30,+"
"NOE00111175","1985-10","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19851031","+,,E","0",",,E,31,+"
"NOE00111175","1985-11","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","12",",","19851129",",,E","100",",,E,29,"
"NOE00111175","1985-12","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","31",",","19851228","+,,E","700",",,E,28,+"
"NOE00111175","1986-01","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","31",",","19860102",",,E","700",",,E,02,"
"NOE00111175","1986-02","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","28",",","19860228",",,E","750",",,E,28,"
"NOE00111175","1986-03","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","31",",","19860303",",,E","1010",",,E,03,"
"NOE00111175","1986-04","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","28",",","19860414","+,,E","520",",,E,14,+"
"NOE00111175","1986-05","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19860531","+,,E","0",",,E,31,+"
"NOE00111175","1986-06","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19860630","+,,E","0",",,E,30,+"
"NOE00111175","1986-07","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19860731","+,,E","0",",,E,31,+"
"NOE00111175","1986-08","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19860831","+,,E","0",",,E,31,+"
"NOE00111175","1986-09","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19860930","+,,E","0",",,E,30,+"
"NOE00111175","1986-10","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19861031","+,,E","0",",,E,31,+"
"NOE00111175","1986-11","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19861130","+,,E","0",",,E,30,+"
"NOE00111175","1986-12","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","31",",","19861207",",,E","220",",,E,07,"
"NOE00111175","1987-01","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","28",",","19870131",",,E","470",",,E,31,"
"NOE00111175","1987-02","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","28",",","19870227","+,,E","560",",,E,27,+"
"NOE00111175","1987-03","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","31",",","19870301",",,E","540",",,E,01,"
"NOE00111175","1987-04","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","24",",","19870401",",,E","350",",,E,01,"
"NOE00111175","1987-05","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19870531","+,,E","0",",,E,31,+"
"NOE00111175","1987-06","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19870630","+,,E","0",",,E,30,+"
"NOE00111175","1987-07","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19870731","+,,E","0",",,E,31,+"
"NOE00111175","1987-08","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19870831","+,,E","0",",,E,31,+"
"NOE00111175","1987-09","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19870930","+,,E","0",",,E,30,+"
"NOE00111175","1987-10","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19871031","+,,E","0",",,E,31,+"
"NOE00111175","1987-11","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","14",",","19871109",",,E","160",",,E,09,"
"NOE00111175","1987-12","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","26",",","19871217","+,,E","670",",,E,17,+"
"NOE00111175","1988-01","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","24",",","19880108",",,E","420",",,E,08,"
"NOE00111175","1988-02","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","29",",","19880217","+,,E","310",",,E,17,+"
"NOE00111175","1988-03","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","18",",","19880321",",,E","300",",,E,21,"
"NOE00111175","1988-04","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","4",",","19880425",",,E","340",",,E,25,"
"NOE00111175","1988-05","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19880531","+,,E","0",",,E,31,+"
"NOE00111175","1988-06","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19880630","+,,E","0",",,E,30,+"
"NOE00111175","1988-07","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19880731","+,,E","0",",,E,31,+"
"NOE00111175","1988-08","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19880831","+,,E","0",",,E,31,+"
"NOE00111175","1988-09","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19880930","+,,E","0",",,E,30,+"
"NOE00111175","1988-10","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19881031","+,,E","0",",,E,31,+"
"NOE00111175","1988-11","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","11",",","19881122",",,E","290",",,E,22,"
"NOE00111175","1988-12","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","22",",","19881222",",,E","500",",,E,22,"
"NOE00111175","1989-01","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","31",",","19890123",",,E","650",",,E,23,"
"NOE00111175","1989-02","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","28",",","19890223","+,,E","700",",,E,23,+"
"NOE00111175","1989-03","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","31",",","19890306","+,,E","640",",,E,06,+"
"NOE00111175","1989-04","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","13",",","19890403","+,,E","520",",,E,03,+"
"NOE00111175","1989-05","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19890531","+,,E","0",",,E,31,+"
"NOE00111175","1989-06","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19890630","+,,E","0",",,E,30,+"
"NOE00111175","1989-07","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19890731","+,,E","0",",,E,31,+"
"NOE00111175","1989-08","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19890831","+,,E","0",",,E,31,+"
"NOE00111175","1989-09","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19890930","+,,E","0",",,E,30,+"
"NOE00111175","1989-10","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19891031","+,,E","0",",,E,31,+"
"NOE00111175","1989-11","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","9",",","19891128",",,E","330",",,E,28,"
"NOE00111175","1989-12","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","18",",","19891222",",,E","430",",,E,22,"
"NOE00111175","1990-01","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","19",",","19900129","+,,E","320",",,E,29,+"
"NOE00111175","1990-02","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","6",",","19900201",",,E","200",",,E,01,"
"NOE00111175","1990-03","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","29",",","19900312","+,,E","460",",,E,12,+"
"NOE00111175","1990-04","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","3",",","19900406",",,E","200",",,E,06,"
"NOE00111175","1990-05","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19900531","+,,E","0",",,E,31,+"
"NOE00111175","1990-06","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19900630","+,,E","0",",,E,30,+"
"NOE00111175","1990-07","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19900731","+,,E","0",",,E,31,+"
"NOE00111175","1990-08","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19900831","+,,E","0",",,E,31,+"
"NOE00111175","1990-09","67.3556","14.8544","7.0","HEGGMOEN VED BODOE, NO","0",",","19900930","+,,E","0",",,E,30,+"
