"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00425930","1895-11","39.55","-111.466667","1785.8","MOUNT PLEASANT, UT US","","","","","","","","","","","5",",6","","","","","","","","","","","","","","","18951104",",,6","","","","","","","152",",,6,04,","","","","","","","","","","","508",",,,6","","","","","",""
"USC00425930","1895-12","39.55","-111.466667","1785.8","MOUNT PLEASANT, UT US","","","","","5",",6","5",",6","0",",6","5",",6","","","","","","","","","","","","","","","18951215",",,6","18951215",",,6","","","","","127",",,6,15,","12.7",",,6,15,","","","","","","","25.3",",,,6","253",",,,6","","","","","",""
"USC00425930","1896-01","39.55","-111.466667","1785.8","MOUNT PLEASANT, UT US","","","","","5",",6","2",",6","0",",6","2",",6","","","","","","","","","","","","","","","18960114","+,,6","18960114","+,,6","","","","","25",",,6,14,+","2.5",",,6,14,+","","","","","","","7.8",",,,6","50",",,,6","","","","","",""
"USC00425930","1896-02","39.55","-111.466667","1785.8","MOUNT PLEASANT, UT US","","","","","3",",6","3",",6","0",",6","3",",6","","","","","","","","","","","","","","","18960211",",,6","18960211",",,6","","","","","51",",,6,11,","5.1",",,6,11,","","","","","","","10.1",",,,6","101",",,,6","","","","","",""
"USC00425930","1896-03","39.55","-111.466667","1785.8","MOUNT PLEASANT, UT US","","","","","6",",6","6",",6","0",",6","3",",6","","","","","","","","","","","","","","","18960330","+,,6","18960316",",,6","","","","","25",",,6,30,+","7.6",",,6,16,","","","","","","","23.5",",,,6","75",",,,6","","","","","",""
"USC00425930","1896-04","39.55","-111.466667","1785.8","MOUNT PLEASANT, UT US","","","","","4",",6","3",",6","0",",6","3",",6","","","","","","","","","","","","","","","18960414",",,6","18960414",",,6","","","","","178",",,6,14,","17.8",",,6,14,","","","","","","","34.6",",,,6","331",",,,6","","","","","",""
"USC00425930","1896-05","39.55","-111.466667","1785.8","MOUNT PLEASANT, UT US","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","18960529",",,6","","","","","","","10.9",",,6,29,","","","","","","","27.7",",,,6","","","","","","","",""
"USC00425930","1896-07","39.55","-111.466667","1785.8","MOUNT PLEASANT, UT US","","","","","7",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","18960713",",,6","","","","","","","29.5",",,6,13,","","","","","","","68.3",",,,6","","","","","","","",""
"USC00425930","1896-08","39.55","-111.466667","1785.8","MOUNT PLEASANT, UT US","","","","","9",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","18960828","+,,6","","","","","","","4.8",",,6,28,+","","","","","","","22.0",",,,6","","","","","","","",""
"USC00425930","1896-09","39.55","-111.466667","1785.8","MOUNT PLEASANT, UT US","","","","","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","18960908",",,6","","","","","","","5.3",",,6,08,","","","","","","","19.0",",,,6","","","","","","","",""
"USC00425930","1896-10","39.55","-111.466667","1785.8","MOUNT PLEASANT, UT US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","18961027",",,6","","","","","","","7.6",",,6,27,","","","","","","","11.7",",,,6","","","","","","","",""
"USC00425930","1896-11","39.55","-111.466667","1785.8","MOUNT PLEASANT, UT US","","","","","5",",6","5",",6","0",",6","3",",6","","","","","","","","","","","","","","","18961109",",,6","18961109",",,6","","","","","178",",,6,09,","22.6",",,6,09,","","","","","","","44.4",",,,6","279",",,,6","","","","","",""
"USC00425930","1896-12","39.55","-111.466667","1785.8","MOUNT PLEASANT, UT US","","","","","2",",6","2",",6","0",",6","2",",6","","","","","","","","","","","","","","","18961231","+,,6","18961231","+,,6","","","","","25",",,6,31,+","2.5",",,6,31,+","","","","","","","5.0",",,,6","50",",,,6","","","","","",""
"USC00425930","1897-01","39.55","-111.466667","1785.8","MOUNT PLEASANT, UT US","","","","","6",",6","6",",6","0",",6","6",",6","","","","","","","","","","","","","","","18970129",",,6","18970129",",,6","","","","","152",",,6,29,","15.2",",,6,29,","","","","","","","32.8",",,,6","328",",,,6","","","","","",""
"USC00425930","1897-02","39.55","-111.466667","1785.8","MOUNT PLEASANT, UT US","","","","","8",",6","8",",6","0",",6","8",",6","","","","","","","","","","","","","","","18970217","+,,6","18970217","+,,6","","","","","152",",,6,17,+","15.2",",,6,17,+","","","","","","","78.7",",,,6","787",",,,6","","","","","",""
"USC00425930","1897-03","39.55","-111.466667","1785.8","MOUNT PLEASANT, UT US","","","0.0",",6","7","2,6","7","2,6","0","2,6","7",",6","0",",6","28",",6","0",",6","1",",6","0",",6","","","18970322","+,,6","18970328",",,6","18970328",",2,6","18970316",",,6","-16.1",",6,22,+","229",",,6,28,","23.4","2,,6,28,","21.1",",6,16,","","","559.9",",6","71.7","2,,,6","712",",,,6","0.27",",6","7.21",",,,6","-6.67",",,,6"
"USC00425930","1897-04","39.55","-111.466667","1785.8","MOUNT PLEASANT, UT US","","","0.0",",6","1",",6","1",",6","0",",6","1",",6","0",",6","15",",6","0",",6","13",",6","0",",6","","","18970422","+,,6","18970401",",,6","18970401",",,6","18970417",",,6","-5.6",",6,22,+","25",",,6,01,","2.5",",,6,01,","30.6",",6,17,","","","266.7",",6","2.5",",,,6","25",",,,6","9.44",",6","18.49",",,,6","0.39",",,,6"
"USC00425930","1897-05","39.55","-111.466667","1785.8","MOUNT PLEASANT, UT US","","","31.3",",6","1",",6","1",",6","0",",6","","","0",",6","2",",6","0",",6","30",",6","7",",6","","","18970508",",,6","","","18970520",",,6","18970529",",,6","-1.1",",6,08,","","","14.7",",,6,20,","37.2",",6,29,","","","62.0",",6","14.7",",,,6","","","17.34",",6","28.22",",,,6","6.46",",,,6"
"USC00425930","1897-06","39.55","-111.466667","1785.8","MOUNT PLEASANT, UT US","","","61.8",",6","2",",6","2",",6","0",",6","","","0",",6","1",",6","0",",6","28",",6","13",",6","","","18970602",",,6","","","18970615",",,6","18970613",",,6","0.0",",6,02,","","","6.4",",,6,15,","37.8",",6,13,","","","46.9",",6","10.0",",,,6","","","18.83",",6","29.91",",,,6","7.75",",,,6"
"USC00425930","1897-07","39.55","-111.466667","1785.8","MOUNT PLEASANT, UT US","","","139.9",",6","2",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","20",",6","","","18970718",",,6","","","18970715",",,6","18970712",",,6","3.3",",6,18,","","","9.9",",,6,15,","43.3",",6,12,","16.4","6","16.4",",6","15.0",",,,6","","","22.32",",6","33.85",",,,6","10.79",",,,6"
"USC00425930","1897-08","39.55","-111.466667","1785.8","MOUNT PLEASANT, UT US","","","162.2",",6","1",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","25",",6","","","18970831",",,6","","","18970812",",,6","18970810",",,6","8.9",",6,31,","","","1.3",",,6,12,","43.9",",6,10,","16.4","6","0.0",",6","1.3",",,,6","","","23.57",",6","34.64",",,,6","12.49",",,,6"
"USC00425930","1897-09","39.55","-111.466667","1785.8","MOUNT PLEASANT, UT US","","","33.7",",6","10",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","27",",6","5",",6","","","18970914",",,6","","","18970911",",,6","18970905",",,6","0.6",",6,14,","","","22.4",",,6,11,","35.0",",6,05,","56.4","6","40.0",",6","67.6",",,,6","","","18.12",",6","28.08",",,,6","8.16",",,,6"
"USC00425930","1897-10","39.55","-111.466667","1785.8","MOUNT PLEASANT, UT US","","","0.0",",6","9",",6","7",",6","0",",6","0",",6","0",",6","12",",6","0",",6","10",",6","0",",6","","","18971027",",,6","18971031","+,,6","18971009",",,6","18971003",",,6","-6.7",",6,27,","0",",,6,31,+","21.3",",,6,09,","29.4",",6,03,","336.4","6","280.0",",6","58.4",",,,6","0",",,,6","9.30",",6","17.05",",,,6","1.55",",,,6"
"USC00425930","1897-11","39.55","-111.466667","1785.8","MOUNT PLEASANT, UT US","","","","","6",",6","4",",6","0",",6","3",",6","0","4,6","17","4,6","","","","","","","","","18971125",",4,6","18971125","+,,6","18971125","+,,6","","","-12.8","4,6,25,","51",",,6,25,+","5.1",",,6,25,+","","","","","","","19.1",",,,6","140",",,,6","","","","","-2.11","4,,,6"
"USC00425930","1897-12","39.55","-111.466667","1785.8","MOUNT PLEASANT, UT US","","","0.0",",6","4",",6","4",",6","0",",6","4",",6","4",",6","31",",6","10",",6","0",",6","0",",6","","","18971220",",,6","18971214","+,,6","18971214","+,,6","18971207",",,6","-22.2",",6,20,","152",",,6,14,+","15.2",",,6,14,+","10.6",",6,07,","","","699.6",",6","48.2",",,,6","482",",,,6","-4.23",",6","2.02",",,,6","-10.48",",,,6"
"USC00425930","1898-01","39.55","-111.466667","1785.8","MOUNT PLEASANT, UT US","0.0","6","0.0",",6","4",",6","4",",6","0",",6","4",",6","6",",6","31",",6","14",",6","0",",6","0",",6","","","18980124",",,6","18980122",",,6","18980122",",,6","18980130",",,6","-24.4",",6,24,","76",",,6,22,","7.6",",,6,22,","8.9",",6,30,","","","745.9",",6","17.7",",,,6","177",",,,6","-5.73",",6","1.13",",,,6","-12.58",",,,6"
"USC00425930","1898-02","39.55","-111.466667","1785.8","MOUNT PLEASANT, UT US","0.0","6","0.0",",6","2",",6","2",",6","0",",6","2",",6","0",",6","28",",6","0",",6","0",",6","0",",6","","","18980208",",,6","18980207",",,6","18980207",",,6","18980227","+,,6","-15.0",",6,08,","152",",,6,07,","15.2",",,6,07,","13.9",",6,27,+","","","490.8",",6","17.7",",,,6","177",",,,6","0.80",",6","8.01",",,,6","-6.40",",,,6"
"USC00425930","1898-03","39.55","-111.466667","1785.8","MOUNT PLEASANT, UT US","0.0","6","0.0",",6","7",",6","7",",6","0",",6","7",",6","0",",6","27",",6","2",",6","0",",6","0",",6","","","18980322",",,6","18980313","+,,6","18980313","+,,6","18980324",",,6","-13.9",",6,22,","76",",,6,13,+","7.6",",,6,13,+","18.3",",6,24,","","","514.3",",6","38.0",",,,6","380",",,,6","1.74",",6","9.03",",,,6","-5.55",",,,6"
"USC00425930","1898-04","39.55","-111.466667","1785.8","MOUNT PLEASANT, UT US","2.2","6","2.2",",6","2",",6","2",",6","0",",6","1",",6","0",",6","10",",6","0",",6","18",",6","2",",6","","","18980404","+,,6","18980403",",,6","18980429",",,6","18980425",",,6","-4.4",",6,04,+","102",",,6,03,","19.1",",,6,29,","35.0",",6,25,","","","197.5",",6","29.3",",,,6","102",",,,6","11.82",",6","22.09",",,,6","1.56",",,,6"
"USC00425930","1898-05","39.55","-111.466667","1785.8","MOUNT PLEASANT, UT US","7.2","6","5.0",",6","11",",6","9",",6","0",",6","1",",6","0",",6","5",",6","0",",6","17",",6","2",",6","","","18980501",",,6","18980501",",,6","18980523",",,6","18980526",",,6","-2.8",",6,01,","51",",,6,01,","18.3",",,6,23,","32.8",",6,26,","","","175.5",",6","91.2",",,,6","51",",,,6","12.83",",6","21.75",",,,6","3.92",",,,6"
"USC00425930","1898-06","39.55","-111.466667","1785.8","MOUNT PLEASANT, UT US","110.5","6","103.3",",6","4",",6","2",",6","0",",6","","","0",",6","1",",6","0",",6","28",",6","15",",6","","","18980603",",,6","","","18980603",",,6","18980618",",,6","-1.1",",6,03,","","","5.3",",,6,03,","43.3",",6,18,","","","32.1",",6","13.2",",,,6","","","20.71",",6","32.91",",,,6","8.51",",,,6"
"USC00425930","1898-07","39.55","-111.466667","1785.8","MOUNT PLEASANT, UT US","316.4","6","205.9",",6","2",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","29",",6","","","18980701",",,6","","","18980710",",,6","18980728",",,6","3.9",",6,01,","","","5.1",",,6,10,","42.2",",6,28,","1.9","6","1.9",",6","7.6",",,,6","","","24.91",",6","37.29",",,,6","12.54",",,,6"
"USC00425930","1898-08","39.55","-111.466667","1785.8","MOUNT PLEASANT, UT US","492.5","6","176.1",",6","4",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","26",",6","","","18980830",",,6","","","18980805",",,6","18980811",",,6","9.4",",6,30,","","","7.4",",,6,05,","42.8",",6,11,","1.9","6","0.0",",6","14.3",",,,6","","","24.01",",6","35.10",",,,6","12.93",",,,6"
"USC00425930","1898-09","39.55","-111.466667","1785.8","MOUNT PLEASANT, UT US","521.2","6","28.7",",6","","","","","","","","","0",",6","0",",6","0",",6","30",",6","9",",6","","","18980928",",,6","","","","","18980919",",,6","0.6",",6,28,","","","","","35.0",",6,19,","35.3","6","33.4",",6","","","","","18.18",",6","30.16",",,,6","6.19",",,,6"
"USC00425930","1898-10","39.55","-111.466667","1785.8","MOUNT PLEASANT, UT US","521.2","6","0.0",",6","5",",6","1",",6","0",",6","","","0",",6","21",",6","0",",6","11",",6","0",",6","","","18981019",",,6","","","18981001",",,6","18981007",",,6","-7.2",",6,19,","","","3.0",",,6,01,","25.0",",6,07,","344.6","6","309.3",",6","7.3",",,,6","","","8.36",",6","18.18",",,,6","-1.47",",,,6"
"USC00425930","1898-11","39.55","-111.466667","1785.8","MOUNT PLEASANT, UT US","521.2","6","0.0",",6","6",",6","6",",6","0",",6","5",",6","0",",6","28",",6","0",",6","1",",6","0",",6","","","18981126","+,,6","18981128","+,,6","18981129","+,,6","18981106",",,6","-12.2",",6,26,+","25",",,6,28,+","2.5",",,6,29,+","22.8",",6,06,","844.8","6","500.2",",6","15.0",",,,6","125",",,,6","1.66",",6","9.78",",,,6","-6.46",",,,6"
"USC00425930","1898-12","39.55","-111.466667","1785.8","MOUNT PLEASANT, UT US","521.2","6","0.0",",6","3",",6","3",",6","0",",6","3",",6","3",",6","31",",6","7",",6","0",",6","0",",6","","","18981230",",,6","18981220",",,6","18981220",",,6","18981201",",,6","-20.6",",6,30,","76",",,6,20,","7.6",",,6,20,","9.4",",6,01,","1545.9","6","701.1",",6","12.6",",,,6","126",",,,6","-4.28",",6","3.26",",,,6","-11.83",",,,6"
"USC00425930","1899-01","39.55","-111.466667","1785.8","MOUNT PLEASANT, UT US","0.0","6","0.0",",6","7",",6","7",",6","0",",6","7",",6","1",",6","31",",6","4",",6","0",",6","0",",6","","","18990112",",,6","18990111",",,6","18990111",",,6","18990131",",,6","-20.0",",6,12,","127",",,6,11,","12.7",",,6,11,","11.7",",6,31,","2196.1","6","650.2",",6","35.4",",,,6","354",",,,6","-2.64",",6","3.96",",,,6","-9.25",",,,6"
"USC00425930","1899-02","39.55","-111.466667","1785.8","MOUNT PLEASANT, UT US","0.0","6","0.0",",6","9",",6","9",",6","1",",6","9",",6","3",",6","28",",6","6",",6","0",",6","0",",6","","","18990205",",,6","18990207",",,6","18990207",",,6","18990222",",,6","-30.6",",6,05,","279",",,6,07,","27.9",",,6,07,","11.1",",6,22,","2779.2","6","583.1",",6","91.3",",,,6","913",",,,6","-2.49",",6","4.19",",,,6","-9.18",",,,6"
"USC00425930","1899-03","39.55","-111.466667","1785.8","MOUNT PLEASANT, UT US","0.0","6","0.0",",6","8",",6","7",",6","0",",6","6","1,6","0",",6","27",",6","0",",6","0",",6","0",",6","","","18990326","+,,6","18990325",",1,6","18990325",",,6","18990308",",,6","-13.3",",6,26,+","152","1,,6,25,","15.5",",,6,25,","19.4",",6,08,","3268.0","6","488.8",",6","58.2",",,,6","457","1,,,6","2.57",",6","9.29",",,,6","-4.16",",,,6"
"USC00425930","1899-04","39.55","-111.466667","1785.8","MOUNT PLEASANT, UT US","0.0","6","0.0",",6","2",",6","2",",6","0",",6","1",",6","0",",6","20",",6","0",",6","15",",6","0",",6","","","18990419",",,6","18990427",",,6","18990427",",,6","18990415",",,6","-7.2",",6,19,","102",",,6,27,","10.2",",,6,27,","26.7",",6,15,","3561.5","6","293.5",",6","14.5",",,,6","102",",,,6","8.55",",6","17.78",",,,6","-0.68",",,,6"
"USC00425930","1899-05","39.55","-111.466667","1785.8","MOUNT PLEASANT, UT US","0.3","6","0.3",",6","4",",6","3",",6","0",",6","","","0",",6","13",",6","0",",6","17",",6","1",",6","","","18990502",",,6","","","18990501",",,6","18990511",",,6","-7.2",",6,02,","","","10.9",",,6,01,","32.2",",6,11,","3779.8","6","218.3",",6","25.9",",,,6","","","11.30",",6","21.15",",,,6","1.45",",,,6"
"USC00425930","1899-06","39.55","-111.466667","1785.8","MOUNT PLEASANT, UT US","58.6","6","58.3",",6","4",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","28",",6","14",",6","","","18990613","+,,6","","","18990603",",,6","18990628","+,,6","0.6",",6,13,+","","","10.7",",,6,03,","37.2",",6,28,+","3831.8","6","52.0",",6","25.2",",,,6","","","18.54",",6","30.46",",,,6","6.63",",,,6"
"USC00425930","1899-07","39.55","-111.466667","1785.8","MOUNT PLEASANT, UT US","224.3","6","165.7",",6","8",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","27",",6","","","18990702",",,6","","","18990710","+,,6","18990721",",,6","8.3",",6,02,","","","3.8",",,6,10,+","40.0",",6,21,","0.0","6","0.0",",6","19.2",",,,6","","","23.68",",6","35.45",",,,6","11.91",",,,6"
"USC00425930","1899-08","39.55","-111.466667","1785.8","MOUNT PLEASANT, UT US","295.6","6","71.3",",6","6",",6","5",",6","0",",6","0",",6","0",",6","0",",6","0",",6","31",",6","17",",6","","","18990822",",,6","18990831","+,,6","18990806",",,6","18990825","+,,6","1.1",",6,22,","0",",,6,31,+","10.2",",,6,06,","36.7",",6,25,+","11.3","6","11.3",",6","31.5",",,,6","0",",,,6","20.27",",6","32.22",",,,6","8.31",",,,6"
"USC00425930","1899-09","39.55","-111.466667","1785.8","MOUNT PLEASANT, UT US","331.7","6","36.1",",6","","","","","","","","","0",",6","0",",6","0",",6","29",",6","16",",6","","","18990915",",,6","","","","","18990902",",,6","1.7",",6,15,","","","","","37.2",",6,02,","32.5","6","21.2",",6","","","","","18.83",",6","31.25",",,,6","6.41",",,,6"
"USC00425930","1899-10","39.55","-111.466667","1785.8","MOUNT PLEASANT, UT US","331.7","6","0.0",",6","6",",6","5",",6","0",",6","2",",6","0",",6","17",",6","0",",6","12",",6","0",",6","","","18991025",",,6","18991014","+,,6","18991010",",,6","18991006",",,6","-6.1",",6,25,","51",",,6,14,+","18.5",",,6,10,","28.9",",6,06,","347.2","6","314.7",",6","45.7",",,,6","102",",,,6","8.18",",6","17.03",",,,6","-0.66",",,,6"
"USC00425930","1899-11","39.55","-111.466667","1785.8","MOUNT PLEASANT, UT US","331.7","6","0.0",",6","4",",6","2",",6","0",",6","","","0",",6","24",",6","0",",6","0",",6","0",",6","","","18991120",",,6","","","18991115",",,6","18991108","+,,6","-7.8",",6,20,","","","11.7",",,6,15,","18.9",",6,08,+","734.2","6","387.0",",6","22.4",",,,6","","","5.43",",6","13.49",",,,6","-2.62",",,,6"
"USC00425930","1899-12","39.55","-111.466667","1785.8","MOUNT PLEASANT, UT US","331.7","6","0.0",",6","6",",6","6",",6","0",",6","6",",6","5",",6","31",",6","7",",6","0",",6","0",",6","","","18991220",",,6","18991216",",,6","18991216",",,6","18991201",",,6","-21.7",",6,20,","203",",,6,16,","20.3",",,6,16,","15.6",",6,01,","1422.4","6","688.2",",6","53.2",",,,6","532",",,,6","-3.87",",6","3.61",",,,6","-11.35",",,,6"
"USC00425930","1900-01","39.55","-111.466667","1785.8","MOUNT PLEASANT, UT US","0.0","6","0.0","1,6","3",",6","1",",6","0",",6","1",",6","0",",6","31",",6","2","1,6","0","1,6","0","1,6","2","","19000110","+,,6","19000108",",,6","19000108",",,6","19000114","+,1,6","-12.2",",6,10,+","76",",,6,08,","7.6",",,6,08,","10.0","1,6,14,+","1974.5","6","552.1","1,6","9.2",",,,6","76",",,,6","-0.07","1,6","6.04","1,,,6","-6.18",",,,6"
"USC00425930","1900-02","39.55","-111.466667","1785.8","MOUNT PLEASANT, UT US","0.0","6","0.0",",6","6",",6","6",",6","0",",6","6",",6","0",",6","28",",6","2",",6","0",",6","0",",6","","","19000206",",,6","19000226","+,,6","19000226","+,,6","19000228",",,6","-14.4",",6,06,","25",",,6,26,+","2.5",",,6,26,+","15.6",",6,28,","2478.1","6","503.6",",6","15.0",",,,6","150",",,,6","0.35",",6","7.70",",,,6","-7.00",",,,6"
"USC00425930","1900-03","39.55","-111.466667","1785.8","MOUNT PLEASANT, UT US","0.0","6","0.0","1,6","1",",6","1",",6","0",",6","1",",6","0","1,6","25","1,6","0",",6","7",",6","0",",6","","","19000327",",1,6","19000304",",,6","19000304",",,6","19000312",",,6","-8.9","1,6,27,","25",",,6,04,","2.5",",,6,04,","23.9",",6,12,","2807.0","6","328.9",",6","2.5",",,,6","25",",,,6","7.35","1,6","16.91",",,,6","-2.22","1,,,6"
"USC00425930","1900-04","39.55","-111.466667","1785.8","MOUNT PLEASANT, UT US","0.0","6","0.0",",6","11","1,6","7","1,6","0","1,6","3",",6","0",",6","20",",6","0",",6","2",",6","0",",6","","","19000409",",,6","19000409","+,,6","19000426",",1,6","19000419",",,6","-5.0",",6,09,","102",",,6,09,+","16.8","1,,6,26,","24.4",",6,19,","3160.3","6","353.3",",6","65.1","1,,,6","244",",,,6","6.56",",6","13.43",",,,6","-0.31",",,,6"
"USC00425930","1900-05","39.55","-111.466667","1785.8","MOUNT PLEASANT, UT US","5.1","6","5.1",",6","2",",6","1",",6","0",",6","","","0",",6","3",",6","0",",6","20",",6","0",",6","","","19000517","+,,6","","","19000505",",,6","19000528",",,6","-1.7",",6,17,+","","","7.4",",,6,05,","31.1",",6,28,","3315.8","6","155.5",",6","8.2",",,,6","","","13.48",",6","23.05",",,,6","3.91",",,,6"
"USC00425930","1900-06","39.55","-111.466667","1785.8","MOUNT PLEASANT, UT US","75.8","6","70.7",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","11",",6","","","19000616","+,,6","","","19000630","+,,6","19000630","+,,6","5.0",",6,16,+","","","0.0",",,6,30,+","37.2",",6,30,+","3332.9","6","17.1",",6","0.0",",,,6","","","20.12",",6","30.98",",,,6","9.26",",,,6"
"USC00425930","1900-07","39.55","-111.466667","1785.8","MOUNT PLEASANT, UT US","195.2","6","119.4",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","21",",6","","","19000703",",,6","","","19000722",",,6","19000711",",,6","3.9",",6,03,","","","0.0",",T,6,22,","38.9",",6,11,","6.6","6","6.6",",6","0.0",",T,,6","","","21.97",",6","32.94",",,,6","11.00",",,,6"
"USC00425930","1900-08","39.55","-111.466667","1785.8","MOUNT PLEASANT, UT US","237.6","6","42.4","1,6","1",",6","1",",6","0",",6","","","0","1,6","0","1,6","0",",6","31",",6","9",",6","","","19000824",",1,6","","","19000819",",,6","19000801",",,6","5.0","1,6,24,","","","4.1",",,6,19,","36.7",",6,01,","16.0","6","9.4",",6","4.1",",,,6","","","19.48","1,6","30.58",",,,6","8.37","1,,,6"
