"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000NSIA","1986-08","40.3944","-117.625","1402.1","SIARD NEVADA, NV US","","","150.0",",U","0",",U","0",",U","0",",U","31",",U","25",",U","19860830",",,U","19860801",",,U","8.3",",U,30,","38.3",",U,01,","","","0.0",",U","23.17",",U","34.01",",,,U","12.33",",,,U"
"USR0000NSIA","1986-09","40.3944","-117.625","1402.1","SIARD NEVADA, NV US","","","22.7",",U","0",",U","10",",U","0",",U","15",",U","5",",U","19860928","+,,U","19860906","+,,U","-4.4",",U,28,+","34.4",",U,06,+","","","183.6",",U","12.97",",U","21.92",",,,U","4.02",",,,U"
"USR0000NSIA","1986-10","40.3944","-117.625","1402.1","SIARD NEVADA, NV US","","","0.0",",U","0",",U","14",",U","0",",U","15",",U","0",",U","19861012",",,U","19861009","+,,U","-6.7",",U,12,","27.2",",U,09,+","","","251.2",",U","10.23",",U","19.74",",,,U","0.72",",,,U"
"USR0000NSIA","1986-11","40.3944","-117.625","1402.1","SIARD NEVADA, NV US","","","0.0","1,U","0",",U","29",",U","0","1,U","0","1,U","0","1,U","19861130",",,U","19861104",",1,U","-12.8",",U,30,","20.6","1,U,04,","","","419.3","1,U","3.92","1,U","13.01","1,,,U","-5.17",",,,U"
"USR0000NSIA","1986-12","40.3944","-117.625","1402.1","SIARD NEVADA, NV US","","","0.0","1,U","0","1,U","30","1,U","0","1,U","0","1,U","0","1,U","19861209",",1,U","19861216","+,1,U","-14.4","1,U,09,","12.8","1,U,16,+","","","551.6","1,U","-0.06","1,U","8.54","1,,,U","-8.65","1,,,U"
"USR0000NSIA","1987-01","40.3944","-117.625","1402.1","SIARD NEVADA, NV US","0.0","U","0.0","1,U","3","1,U","30","1,U","2","1,U","0","1,U","0","1,U","19870116",",1,U","19870127",",1,U","-18.9","1,U,16,","16.7","1,U,27,","","","628.7","1,U","-2.63","1,U","4.59","1,,,U","-9.84","1,,,U"
"USR0000NSIA","1987-02","40.3944","-117.625","1402.1","SIARD NEVADA, NV US","0.0","U","0.0","1,U","1",",U","25",",U","3","1,U","0","1,U","0","1,U","19870226",",,U","19870206",",1,U","-17.8",",U,26,","18.9","1,U,06,","","","462.6","1,U","1.31","1,U","8.76","1,,,U","-6.13",",,,U"
"USR0000NSIA","1987-03","40.3944","-117.625","1402.1","SIARD NEVADA, NV US","0.0","U","0.0",",U","0",",U","25",",U","1",",U","1",",U","0",",U","19870320",",,U","19870331",",,U","-11.7",",U,20,","21.7",",U,31,","","","438.7",",U","4.18",",U","10.97",",,,U","-2.61",",,,U"
"USR0000NSIA","1987-04","40.3944","-117.625","1402.1","SIARD NEVADA, NV US","0.8","U","0.8","5,U","0","4,U","12","4,U","0","3,U","16","3,U","0","3,U","19870420",",4,U","19870427",",3,U","-9.4","4,U,20,","28.9","3,U,27,","","","187.5","3,U","11.15","5,U","21.46","3,,,U","0.83","4,,,U"
"USR0000NSIA","1987-05","40.3944","-117.625","1402.1","SIARD NEVADA, NV US","17.4","U","16.6",",U","0",",U","2",",U","0",",U","20",",U","2",",U","19870502",",,U","19870507",",,U","-3.9",",U,02,","32.8",",U,07,","","","136.9",",U","14.45",",U","22.33",",,,U","6.57",",,,U"
"USR0000NSIA","1987-06","40.3944","-117.625","1402.1","SIARD NEVADA, NV US","86.4","U","69.0","2,U","0","1,U","0","1,U","0","2,U","27","2,U","9","2,U","19870601",",1,U","19870627",",2,U","1.7","1,U,01,","35.6","2,U,27,","","","20.6","2,U","20.18","2,U","29.16","2,,,U","11.19","1,,,U"
"USR0000NSIA","1987-07","40.3944","-117.625","1402.1","SIARD NEVADA, NV US","185.2","U","98.8","1,U","0","1,U","0","1,U","0",",U","29",",U","14",",U","19870719",",1,U","19870715","+,,U","1.1","1,U,19,","37.8",",U,15,+","24.4","U","24.4",",U","20.83","1,U","30.54",",,,U","11.13","1,,,U"
"USR0000NSIA","1987-08","40.3944","-117.625","1402.1","SIARD NEVADA, NV US","308.7","U","123.5","1,U","0","1,U","0","1,U","0",",U","31",",U","22",",U","19870816",",1,U","19870804",",,U","5.0","1,U,16,","37.8",",U,04,","26.9","U","2.5",",U","22.41","1,U","33.08",",,,U","11.74","1,,,U"
"USR0000NSIA","1987-09","40.3944","-117.625","1402.1","SIARD NEVADA, NV US","352.0","U","43.3",",U","0",",U","1",",U","0",",U","29",",U","7",",U","19870928",",,U","19870901",",,U","0.0",",U,28,","37.8",",U,01,","57.9","U","31.0",",U","18.74",",U","29.93",",,,U","7.55",",,,U"
"USR0000NSIA","1987-10","40.3944","-117.625","1402.1","SIARD NEVADA, NV US","352.3","U","0.3","1,U","0","1,U","4","1,U","0","1,U","24","1,U","1","1,U","19871016","+,1,U","19871002",",1,U","-2.8","1,U,16,+","32.2","1,U,02,","196.0","U","138.1","1,U","13.74","1,U","24.01","1,,,U","3.46","1,,,U"
"USR0000NSIA","1987-11","40.3944","-117.625","1402.1","SIARD NEVADA, NV US","352.3","U","0.0",",U","0",",U","20",",U","0",",U","0",",U","0",",U","19871129","+,,U","19871104",",,U","-10.0",",U,29,+","20.0",",U,04,","618.1","U","422.1",",U","4.26",",U","10.40",",,,U","-1.87",",,,U"
"USR0000NSIA","1987-12","40.3944","-117.625","1402.1","SIARD NEVADA, NV US","352.3","U","0.0",",U","0",",U","27",",U","8",",U","0",",U","0",",U","19871225","+,,U","19871210",",,U","-15.6",",U,25,+","16.1",",U,10,","1236.5","U","618.4",",U","-1.61",",U","4.36",",,,U","-7.59",",,,U"
"USR0000NSIA","1988-01","40.3944","-117.625","1402.1","SIARD NEVADA, NV US","0.0","U","0.0",",U","1",",U","31",",U","5",",U","0",",U","0",",U","19880119",",,U","19880129","+,,U","-18.9",",U,19,","8.3",",U,29,+","1914.3","U","677.8",",U","-3.53",",U","3.03",",,,U","-10.10",",,,U"
"USR0000NSIA","1988-02","40.3944","-117.625","1402.1","SIARD NEVADA, NV US","0.0","U","0.0",",U","0",",U","28",",U","0",",U","0",",U","0",",U","19880203",",,U","19880226",",,U","-15.6",",U,03,","19.4",",U,26,","2385.0","U","470.7",",U","2.10",",U","9.84",",,,U","-5.63",",,,U"
"USR0000NSIA","1988-03","40.3944","-117.625","1402.1","SIARD NEVADA, NV US","0.0","U","0.0",",U","0",",U","25",",U","0",",U","4",",U","0",",U","19880312",",,U","19880326",",,U","-9.4",",U,12,","22.8",",U,26,","2807.4","U","422.4",",U","4.71",",U","12.78",",,,U","-3.36",",,,U"
"USR0000NSIA","1988-04","40.3944","-117.625","1402.1","SIARD NEVADA, NV US","0.0","U","0.0",",U","0",",U","14",",U","0",",U","10",",U","0",",U","19880401",",,U","19880412","+,,U","-6.1",",U,01,","27.2",",U,12,+","3077.1","U","269.7",",U","9.34",",U","17.75",",,,U","0.94",",,,U"
"USR0000NSIA","1988-05","40.3944","-117.625","1402.1","SIARD NEVADA, NV US","2.0","U","2.0",",U","0",",U","11",",U","0",",U","17",",U","0",",U","19880502",",,U","19880524","+,,U","-6.1",",U,02,","30.6",",U,24,+","3284.2","U","207.1",",U","11.72",",U","21.20",",,,U","2.24",",,,U"
"USR0000NSIA","1988-06","40.3944","-117.625","1402.1","SIARD NEVADA, NV US","77.8","U","75.8",",U","0",",U","0",",U","0",",U","25",",U","14",",U","19880609","+,,U","19880624",",,U","0.6",",U,09,+","38.3",",U,24,","3340.6","U","56.4",",U","18.98",",U","29.20",",,,U","8.76",",,,U"
"USR0000NSIA","1988-07","40.3944","-117.625","1402.1","SIARD NEVADA, NV US","269.8","U","192.0",",U","0",",U","0",",U","0",",U","31",",U","27",",U","19880705",",,U","19880730","+,,U","6.1",",U,05,","39.4",",U,30,+","1.1","U","1.1",",U","24.49",",U","35.24",",,,U","13.74",",,,U"
"USR0000NSIA","1988-08","40.3944","-117.625","1402.1","SIARD NEVADA, NV US","398.2","U","128.4",",U","0",",U","0",",U","0",",U","31",",U","23",",U","19880806",",,U","19880825","+,,U","6.1",",U,06,","37.2",",U,25,+","2.5","U","1.4",",U","22.43",",U","33.49",",,,U","11.37",",,,U"
"USR0000NSIA","1988-09","40.3944","-117.625","1402.1","SIARD NEVADA, NV US","438.3","U","40.1",",U","0",",U","3",",U","0",",U","25",",U","8",",U","19880918",",,U","19880903",",,U","-3.9",",U,18,","37.2",",U,03,","100.9","U","98.4",",U","16.39",",U","27.43",",,,U","5.35",",,,U"
"USR0000NSIA","1988-10","40.3944","-117.625","1402.1","SIARD NEVADA, NV US","439.4","U","1.1","1,U","0","1,U","3","1,U","0","1,U","26","1,U","0","1,U","19881031","+,1,U","19881002",",1,U","-0.6","1,U,31,+","31.7","1,U,02,","214.5","U","113.6","1,U","14.59","1,U","25.35","1,,,U","3.82","1,,,U"
"USR0000NSIA","1988-11","40.3944","-117.625","1402.1","SIARD NEVADA, NV US","439.4","U","0.0","2,U","0","2,U","23","2,U","0","2,U","2","2,U","0","2,U","19881118",",2,U","19881101",",2,U","-8.9","2,U,18,","22.2","2,U,01,","632.5","U","418.0","2,U","3.40","2,U","9.57","2,,,U","-2.76","2,,,U"
"USR0000NSIA","1988-12","40.3944","-117.625","1402.1","SIARD NEVADA, NV US","439.4","U","0.0",",U","4",",U","31",",U","9",",U","0",",U","0",",U","19881227","+,,U","19881213",",,U","-23.3",",U,27,+","13.9",",U,13,","1261.3","U","628.8",",U","-1.95",",U","4.57",",,,U","-8.47",",,,U"
"USR0000NSIA","1989-01","40.3944","-117.625","1402.1","SIARD NEVADA, NV US","0.0","U","0.0","2,U","0","1,U","30","1,U","10","1,U","0","1,U","0","1,U","19890125",",1,U","19890131",",1,U","-17.2","1,U,25,","10.0","1,U,31,","1931.4","U","670.1","1,U","-4.67","2,U","2.98","1,,,U","-12.32","1,,,U"
"USR0000NSIA","1989-02","40.3944","-117.625","1402.1","SIARD NEVADA, NV US","0.0","U","0.0",",U","5",",U","25",",U","8",",U","0",",U","0",",U","19890207",",,U","19890223",",,U","-27.2",",U,07,","17.8",",U,23,","2498.4","U","567.0",",U","-1.92",",U","5.31",",,,U","-9.15",",,,U"
"USR0000NSIA","1989-03","40.3944","-117.625","1402.1","SIARD NEVADA, NV US","0.0","U","0.0",",U","0",",U","18",",U","1",",U","0",",U","0",",U","19890304",",,U","19890310",",,U","-9.4",",U,04,","20.6",",U,10,","2872.7","U","374.3",",U","6.26",",U","13.21",",,,U","-0.69",",,,U"
"USR0000NSIA","1989-04","40.3944","-117.625","1402.1","SIARD NEVADA, NV US","0.0","U","0.0",",U","0",",U","12",",U","0",",U","15",",U","0",",U","19890425",",,U","19890418","+,,U","-6.1",",U,25,","28.3",",U,18,+","3100.0","U","227.3",",U","10.76",",U","20.48",",,,U","1.04",",,,U"
"USR0000NSIA","1989-05","40.3944","-117.625","1402.1","SIARD NEVADA, NV US","5.9","U","5.9",",U","0",",U","8",",U","0",",U","18",",U","0",",U","19890529",",,U","19890506",",,U","-5.0",",U,29,","31.7",",U,06,","3289.2","U","189.2",",U","12.42",",U","21.50",",,,U","3.34",",,,U"
"USR0000NSIA","1989-06","40.3944","-117.625","1402.1","SIARD NEVADA, NV US","37.3","U","31.4",",U","0",",U","0",",U","0",",U","29",",U","6",",U","19890622","+,,U","19890614",",,U","5.0",",U,22,+","34.4",",U,14,","3311.5","U","22.3",",U","18.64",",U","28.24",",,,U","9.04",",,,U"
"USR0000NSIA","1989-07","40.3944","-117.625","1402.1","SIARD NEVADA, NV US","194.1","U","156.8",",U","0",",U","0",",U","0",",U","31",",U","25",",U","19890701",",,U","19890719",",,U","4.4",",U,01,","39.4",",U,19,","1.4","U","1.4",",U","23.35",",U","34.79",",,,U","11.90",",,,U"
"USR0000NSIA","1989-08","40.3944","-117.625","1402.1","SIARD NEVADA, NV US","269.7","U","75.6",",U","0",",U","0",",U","0",",U","30",",U","13",",U","19890825","+,,U","19890806",",,U","2.8",",U,25,+","36.1",",U,06,","18.0","U","16.6",",U","20.23",",U","30.43",",,,U","10.04",",,,U"
"USR0000NSIA","1989-09","40.3944","-117.625","1402.1","SIARD NEVADA, NV US","279.9","U","10.2",",U","0",",U","0",",U","0",",U","26",",U","1",",U","19890912",",,U","19890904",",,U","2.8",",U,12,","33.3",",U,04,","79.2","U","61.2",",U","16.63",",U","26.75",",,,U","6.51",",,,U"
"USR0000NSIA","1989-10","40.3944","-117.625","1402.1","SIARD NEVADA, NV US","279.9","U","0.0",",U","0",",U","12",",U","0",",U","13",",U","0",",U","19891030","+,,U","19891009",",,U","-8.3",",U,30,+","28.3",",U,09,","343.1","U","263.9",",U","9.82",",U","18.94",",,,U","0.70",",,,U"
"USR0000NSIA","1989-11","40.3944","-117.625","1402.1","SIARD NEVADA, NV US","279.9","U","0.0",",U","0",",U","28",",U","0",",U","0",",U","0",",U","19891129","+,,U","19891111",",,U","-11.1",",U,29,+","20.6",",U,11,","764.2","U","421.1",",U","4.30",",U","13.48",",,,U","-4.89",",,,U"
"USR0000NSIA","1989-12","40.3944","-117.625","1402.1","SIARD NEVADA, NV US","279.9","U","0.0",",U","0",",U","31",",U","0",",U","0",",U","0",",U","19891212",",,U","19891208",",,U","-11.7",",U,12,","15.0",",U,08,","1298.5","U","534.3",",U","1.10",",U","9.12",",,,U","-6.92",",,,U"
"USR0000NSIA","1990-01","40.3944","-117.625","1402.1","SIARD NEVADA, NV US","0.0","U","0.0",",U","0",",U","29",",U","1",",U","0",",U","0",",U","19900103",",,U","19900109",",,U","-16.1",",U,03,","18.9",",U,09,","1842.9","U","544.4",",U","0.77",",U","7.49",",,,U","-5.95",",,,U"
"USR0000NSIA","1990-02","40.3944","-117.625","1402.1","SIARD NEVADA, NV US","0.0","U","0.0",",U","0",",U","25",",U","5",",U","0",",U","0",",U","19900220","+,,U","19900228",",,U","-16.1",",U,20,+","17.2",",U,28,","2370.5","U","527.6",",U","-0.51",",U","6.10",",,,U","-7.12",",,,U"
"USR0000NSIA","1990-03","40.3944","-117.625","1402.1","SIARD NEVADA, NV US","0.0","U","0.0",",U","0",",U","22",",U","0",",U","7",",U","0",",U","19900312",",,U","19900321",",,U","-11.7",",U,12,","22.2",",U,21,","2743.6","U","373.1",",U","6.30",",U","14.73",",,,U","-2.13",",,,U"
"USR0000NSIA","1990-04","40.3944","-117.625","1402.1","SIARD NEVADA, NV US","0.0","U","0.0",",U","0",",U","5",",U","0",",U","13",",U","0",",U","19900429",",,U","19900414",",,U","-3.3",",U,29,","27.8",",U,14,","2954.0","U","210.4",",U","11.32",",U","19.34",",,,U","3.30",",,,U"
"USR0000NSIA","1990-05","40.3944","-117.625","1402.1","SIARD NEVADA, NV US","0.0","U","0.0",",U","0",",U","5",",U","0",",U","13",",U","0",",U","19900509",",,U","19900505",",,U","-2.8",",U,09,","30.0",",U,05,","3154.5","U","200.5",",U","11.86",",U","20.15",",,,U","3.58",",,,U"
