"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"COM00080112","1989-11","6.165","-75.423","2142.1","JOSE MARIA CORDOVA, CO","16","5,S","8","5,S","1","5,S","","","","","","","19891130",",5,S","","","25.9","5,,S,30,","113.8","5,,,S","",""
"COM00080112","1990-07","6.165","-75.423","2142.1","JOSE MARIA CORDOVA, CO","15","4,S","12","4,S","1","4,S","","","","","","","19900719",",4,S","","","25.9","4,,S,19,","161.3","4,,,S","",""
"COM00080112","1990-08","6.165","-75.423","2142.1","JOSE MARIA CORDOVA, CO","14","1,S","12","1,S","0","1,S","","","","","","","19900831","+,1,S","","","13.0","1,,S,31,+","100.6","1,,,S","",""
"COM00080112","1990-10","6.165","-75.423","2142.1","JOSE MARIA CORDOVA, CO","22","5,S","19","5,S","0","5,S","","","","","","","19901012",",5,S","","","21.1","5,,S,12,","188.0","5,,,S","",""
"COM00080112","1991-01","6.165","-75.423","2142.1","JOSE MARIA CORDOVA, CO","13","1,S","3","1,S","0","1,S","","","","","","","19910102",",1,S","","","10.9","1,,S,02,","28.0","1,,,S","",""
"COM00080112","1991-02","6.165","-75.423","2142.1","JOSE MARIA CORDOVA, CO","12","1,S","4","1,S","0","1,S","","","","","","","19910222",",1,S","","","4.1","1,,S,22,","21.9","1,,,S","",""
"COM00080112","1991-03","6.165","-75.423","2142.1","JOSE MARIA CORDOVA, CO","12","5,S","9","5,S","0","5,S","","","","","","","19910328",",5,S","","","22.1","5,,S,28,","125.7","5,,,S","",""
"COM00080112","1991-04","6.165","-75.423","2142.1","JOSE MARIA CORDOVA, CO","17","3,S","11","3,S","5","3,S","","","","","","","19910418",",3,S","","","38.1","3,,S,18,","223.7","3,,,S","",""
"COM00080112","1991-05","6.165","-75.423","2142.1","JOSE MARIA CORDOVA, CO","17","1,S","11","1,S","4","1,S","","","","","","","19910521",",1,S","","","52.1","1,,S,21,","237.5","1,,,S","",""
"COM00080112","1991-09","6.165","-75.423","2142.1","JOSE MARIA CORDOVA, CO","11","4,S","7","4,S","0","4,S","","","","","","","19910926",",4,S","","","21.1","4,,S,26,","63.4","4,,,S","",""
