"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00293180","1933-11","34.65278","-108.67639","2153.4","FENCE LAKE, NM US","","","0.0","4,6","5",",6","2",",6","0",",6","1",",6","1",",6","0","4,6","22","4,6","0","4,6","0","4,6","0","4,6","19331106",",4,6","19331130",",,6","19331130",",,6","","","19331129",",,6","19331125","+,4,6","-10.6","4,6,06,","76",",,6,30,","56",",,6,30,","15.5",",,6,29,","17.2","4,6,25,+","","","367.5","4,6","31.8",",,,6","66",",,,6","4.20","4,6","11.97","4,,,6","-3.57","4,,,6"
"USC00293180","1933-12","34.65278","-108.67639","2153.4","FENCE LAKE, NM US","","","0.0","3,6","4",",6","2",",6","0",",6","11","1,6","2",",6","0",",6","31",",6","2","3,6","0","3,6","0","3,6","19331217",",,6","19331205","+,1,6","19331205",",,6","","","19331201",",,6","19331224",",3,6","-16.7",",6,17,","102","1,,6,05,+","51",",,6,05,","3.8",",,6,01,","15.0","3,6,24,","","","473.5","3,6","9.1",",,,6","115",",,,6","1.44","3,6","9.15","3,,,6","-6.26",",,,6"
"USC00293180","1934-01","34.65278","-108.67639","2153.4","FENCE LAKE, NM US","0.0","6","0.0","4,6","3",",6","1",",6","0",",6","3",",6","2",",6","0","3,6","28","3,6","2","2,6","0","2,6","0","2,6","19340110","+,3,6","19340105","+,,6","19340104","+,,6","","","19340102",",,6","19340128",",2,6","-16.1","3,6,10,+","25",",,6,05,+","25",",,6,04,+","5.1",",,6,02,","14.4","2,6,28,","","","516.9","2,6","8.6",",,,6","50",",,,6","-0.69","4,6","6.86","2,,,6","-8.23","3,,,6"
"USC00293180","1934-02","34.65278","-108.67639","2153.4","FENCE LAKE, NM US","","","","","6",",6","2",",6","0",",6","1",",6","1",",6","0","3,6","24","3,6","0","3,6","0","3,6","0","3,6","19340211",",3,6","19340224",",,6","19340224",",,6","","","19340224",",,6","19340202",",3,6","-11.7","3,6,11,","76",",,6,24,","76",",,6,24,","12.2",",,6,24,","16.1","3,6,02,","","","","","18.2",",,,6","76",",,,6","2.95","4,6","10.76","3,,,6","-4.86","3,,,6"
"USC00293180","1934-03","34.65278","-108.67639","2153.4","FENCE LAKE, NM US","","","0.0","2,6","2",",6","2",",6","0",",6","0",",6","0",",6","0","2,6","19","2,6","0",",6","2",",6","0",",6","19340308",",2,6","19340331","+,,6","19340331","+,,6","","","19340326",",,6","19340330","+,,6","-12.8","2,6,08,","0",",,6,31,+","0",",,6,31,+","3.0",",,6,26,","21.1",",6,30,+","","","305.8",",6","5.5",",,,6","0",",,,6","7.56","2,6","17.19",",,,6","-2.07","2,,,6"
"USC00293180","1934-04","34.65278","-108.67639","2153.4","FENCE LAKE, NM US","","","0.0","2,6","2",",6","1",",6","0",",6","0",",6","0",",6","0","2,6","9","2,6","0",",6","12",",6","0",",6","19340404",",2,6","19340430","+,,6","19340430","+,,6","","","19340417",",,6","19340424",",,6","-8.3","2,6,04,","0",",,6,30,+","0",",,6,30,+","17.3",",,6,17,","24.4",",6,24,","","","230.4",",6","18.6",",,,6","0",",,,6","10.28","2,6","18.85",",,,6","1.70","2,,,6"
"USC00293180","1934-05","34.65278","-108.67639","2153.4","FENCE LAKE, NM US","","","5.6",",6","6",",6","5",",6","0",",6","0",",6","0",",6","0",",6","1",",6","0",",6","26",",6","0",",6","19340502",",,6","19340502",",,6","19340502",",,6","","","19340530",",,6","19340510",",,6","0.0",",6,02,","0",",T,6,02,","0",",T,6,02,","11.9",",,6,30,","29.4",",6,10,","","","79.3",",6","30.0",",,,6","0",",T,,6","15.95",",6","25.27",",,,6","6.63",",,,6"
"USC00293180","1934-06","34.65278","-108.67639","2153.4","FENCE LAKE, NM US","","","19.6",",6","6",",6","3",",6","0",",6","0",",6","0",",6","0",",6","2",",6","0",",6","30",",6","2",",6","19340607",",,6","19340630","+,,6","19340630","+,,6","","","19340628",",,6","19340612","+,,6","-1.7",",6,07,","0",",,6,30,+","0",",,6,30,+","6.6",",,6,28,","32.2",",6,12,+","","","58.6",",6","13.2",",,,6","0",",,,6","17.03",",6","27.84",",,,6","6.22",",,,6"
"USC00293180","1934-07","34.65278","-108.67639","2153.4","FENCE LAKE, NM US","","","123.2",",6","13",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","11",",6","19340702",",,6","","","19340731","+,,6","","","19340727",",,6","19340713","+,,6","8.3",",6,02,","","","0",",,6,31,+","13.5",",,6,27,","34.4",",6,13,+","0.0","6","0.0",",6","48.7",",,,6","0",",,,6","22.31",",6","30.59",",,,6","14.03",",,,6"
"USC00293180","1934-08","34.65278","-108.67639","2153.4","FENCE LAKE, NM US","","","57.9",",6","23",",6","12",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","4",",6","19340825","+,,6","","","19340831","+,,6","","","19340830",",,6","19340804","+,,6","8.3",",6,25,+","","","0",",,6,31,+","22.4",",,6,30,","33.3",",6,04,+","8.2","6","8.2",",6","140.0",",,,6","0",",,,6","19.94",",6","28.28",",,,6","11.59",",,,6"
