"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00208302","1928-05","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","10",",6","7",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19280531","+,,6","19280531","+,,6","","","19280516",",,6","","","","","0",",,6,31,+","0",",,6,31,+","19.3",",,6,16,","","","","","56.3",",,,6","0",",,,6","","","","","",""
"USC00208302","1928-06","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","12",",6","10",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","19280630","+,,6","19280630","+,,6","","","19280606",",,6","","","","","0",",,6,30,+","0",",,6,30,+","37.1",",,6,06,","","","","","113.7",",,,6","0",",,,6","","","","","",""
"USC00208302","1928-07","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","6","1,6","2","1,6","1","1,6","0",",6","0",",6","","","","","","","","","","","","","19280731","+,,6","19280731","+,,6","","","19280718",",1,6","","","","","0",",,6,31,+","0",",,6,31,+","30.5","1,,6,18,","","","","","45.5","1,,,6","0",",,,6","","","","","",""
"USC00208302","1928-08","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","8",",6","6",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19280831","+,,6","19280831","+,,6","","","19280821",",,6","","","","","0",",,6,31,+","0",",,6,31,+","12.7",",,6,21,","","","","","52.5",",,,6","0",",,,6","","","","","",""
"USC00208302","1928-09","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","11",",6","8",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19280930","+,,6","19280930","+,,6","","","19280915",",,6","","","","","0",",,6,30,+","0",",,6,30,+","18.5",",,6,15,","","","","","80.0",",,,6","0",",,,6","","","","","",""
"USC00208302","1928-10","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","14",",6","7",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","19281031","+,,6","19281031","+,,6","","","19281005",",,6","","","","","0",",,6,31,+","0",",,6,31,+","38.9",",,6,05,","","","","","130.5",",,,6","0",",,,6","","","","","",""
"USC00208302","1928-11","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","17",",6","11",",6","1",",6","2",",6","3",",6","","","","","","","","","","","","","19281125",",,6","19281121",",,6","","","19281117",",,6","","","","","76",",,6,25,","64",",,6,21,","45.7",",,6,17,","","","","","130.1",",,,6","179",",,,6","","","","","",""
"USC00208302","1928-12","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","12",",6","9",",6","0",",6","13",",6","4",",6","","","","","","","","","","","","","19281222","+,,6","19281220","+,,6","","","19281214",",,6","","","","","127",",,6,22,+","51",",,6,20,+","20.6",",,6,14,","","","","","70.0",",,,6","204",",,,6","","","","","",""
"USC00208302","1929-01","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","21",",6","14",",6","0",",6","31",",6","13",",6","","","","","","","","","","","","","19290115",",,6","19290101",",,6","","","19290122",",,6","","","","","254",",,6,15,","127",",,6,01,","15.2",",,6,22,","","","","","108.5",",,,6","698",",,,6","","","","","",""
"USC00208302","1929-02","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","8",",6","4",",6","0",",6","28",",6","3",",6","","","","","","","","","","","","","19290220","+,,6","19290219","+,,6","","","19290219","+,,6","","","","","229",",,6,20,+","38",",,6,19,+","3.8",",,6,19,+","","","","","18.3",",,,6","166",",,,6","","","","","",""
"USC00208302","1929-03","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","15",",6","10",",6","0",",6","3",",6","2",",6","","","","","","","","","","","","","19290301",",,6","19290307","+,,6","","","19290315",",,6","","","","","51",",,6,01,","25",",,6,07,+","24.4",",,6,15,","","","","","87.1",",,,6","76",",,,6","","","","","",""
"USC00208302","1929-04","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","16",",6","12",",6","3",",6","0","5,6","1",",6","","","","","","","","","","","","","19290430","+,5,6","19290402",",,6","","","19290420",",,6","","","","","0","5,,6,30,+","25",",,6,02,","31.8",",,6,20,","","","","","141.9",",,,6","25",",,,6","","","","","",""
"USC00208302","1929-05","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","7",",6","6",",6","1",",6","1",",6","1",",6","","","","","","","","","","","","","19290502",",,6","19290502",",,6","","","19290511",",,6","","","","","76",",,6,02,","76",",,6,02,","41.7",",,6,11,","","","","","116.4",",,,6","76",",,,6","","","","","",""
"USC00208302","1929-06","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","11",",6","7",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19290630","+,,6","19290630","+,,6","","","19290628",",,6","","","","","0",",,6,30,+","0",",,6,30,+","23.4",",,6,28,","","","","","70.7",",,,6","0",",,,6","","","","","",""
"USC00208302","1929-07","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","7","1,6","4","1,6","0","1,6","0","3,6","0","3,6","","","","","","","","","","","","","19290731","+,3,6","19290731","+,3,6","","","19290713",",1,6","","","","","0","3,,6,31,+","0","3,,6,31,+","20.6","1,,6,13,","","","","","42.9","1,,,6","0","3,,,6","","","","","",""
"USC00208302","1929-09","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","5",",6","3",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19290930","+,,6","19290930","+,,6","","","19290929",",,6","","","","","0",",,6,30,+","0",",,6,30,+","14.7",",,6,29,","","","","","33.5",",,,6","0",",,,6","","","","","",""
"USC00208302","1929-10","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","12",",6","7",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","19291031","+,,6","19291023",",,6","","","19291023",",,6","","","","","0",",,6,31,+","0",",T,6,23,","58.7",",,6,23,","","","","","121.7",",,,6","0",",T,,6","","","","","",""
"USC00208302","1929-11","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","15",",6","10",",6","0",",6","7",",6","6",",6","","","","","","","","","","","","","19291130",",,6","19291129",",,6","","","19291129",",,6","","","","","254",",,6,30,","203",",,6,29,","20.3",",,6,29,","","","","","76.9",",,,6","354",",,,6","","","","","",""
"USC00208302","1929-12","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","12",",6","12",",6","1",",6","29",",6","10",",6","","","","","","","","","","","","","19291223","+,,6","19291220",",,6","","","19291220",",,6","","","","","610",",,6,23,+","356",",,6,20,","35.6",",,6,20,","","","","","129.6",",,,6","1194",",,,6","","","","","",""
"USC00208302","1930-01","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","22",",6","13",",6","0",",6","29",",6","10",",6","","","","","","","","","","","","","19300125","+,,6","19300109",",,6","","","19300109",",,6","","","","","381",",,6,25,+","140",",,6,09,","14.0",",,6,09,","","","","","91.2",",,,6","598",",,,6","","","","","",""
"USC00208302","1930-02","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","14",",6","9",",6","0",",6","19",",6","5",",6","","","","","","","","","","","","","19300202","+,,6","19300206","+,,6","","","19300223",",,6","","","","","279",",,6,02,+","51",",,6,06,+","15.2",",,6,23,","","","","","65.9",",,,6","190",",,,6","","","","","",""
"USC00208302","1930-03","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","11",",6","8",",6","1",",6","8",",6","6",",6","","","","","","","","","","","","","19300326",",,6","19300325",",,6","","","19300325",",,6","","","","","254",",,6,26,","254",",,6,25,","25.4",",,6,25,","","","","","87.5",",,,6","649",",,,6","","","","","",""
"USC00208302","1930-04","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","11",",6","5",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19300401",",,6","19300407","+,,6","","","19300416",",,6","","","","","0",",T,6,01,","0",",T,6,07,+","15.2",",,6,16,","","","","","52.0",",,,6","0",",T,,6","","","","","",""
"USC00208302","1930-05","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","12",",6","9",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19300531","+,,6","19300531","+,,6","","","19300519",",,6","","","","","0",",,6,31,+","0",",,6,31,+","14.5",",,6,19,","","","","","62.3",",,,6","0",",,,6","","","","","",""
"USC00208302","1930-06","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","9",",6","7",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19300630","+,,6","19300630","+,,6","","","19300605",",,6","","","","","0",",,6,30,+","0",",,6,30,+","15.0",",,6,05,","","","","","48.6",",,,6","0",",,,6","","","","","",""
"USC00208302","1930-07","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","7",",6","3",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19300731","+,,6","19300731","+,,6","","","19300726",",,6","","","","","0",",,6,31,+","0",",,6,31,+","14.0",",,6,26,","","","","","30.6",",,,6","0",",,,6","","","","","",""
"USC00208302","1930-08","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","6",",6","5",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19300831","+,,6","19300831","+,,6","","","19300823",",,6","","","","","0",",,6,31,+","0",",,6,31,+","6.1",",,6,23,","","","","","26.4",",,,6","0",",,,6","","","","","",""
"USC00208302","1930-09","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","9",",6","6",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19300930","+,,6","19300930","+,,6","","","19300913",",,6","","","","","0",",,6,30,+","0",",,6,30,+","15.5",",,6,13,","","","","","40.4",",,,6","0",",,,6","","","","","",""
"USC00208302","1930-10","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","10",",6","4",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19301031","+,,6","19301031","+,,6","","","19301007",",,6","","","","","0",",,6,31,+","0",",T,6,31,+","12.2",",,6,07,","","","","","28.0",",,,6","0",",T,,6","","","","","",""
"USC00208302","1930-11","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","9",",6","9",",6","0",",6","7",",6","4",",6","","","","","","","","","","","","","19301127",",,6","19301126",",,6","","","19301126",",,6","","","","","229",",,6,27,","140",",,6,26,","14.0",",,6,26,","","","","","65.0",",,,6","305",",,,6","","","","","",""
"USC00208302","1930-12","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","11",",6","4",",6","0",",6","24",",6","3",",6","","","","","","","","","","","","","19301201",",,6","19301201",",,6","","","19301201",",,6","","","","","152",",,6,01,","76",",,6,01,","7.6",",,6,01,","","","","","23.1",",,,6","199",",,,6","","","","","",""
"USC00208302","1931-01","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","8",",6","6",",6","0",",6","18",",6","5",",6","","","","","","","","","","","","","19310123","+,,6","19310120",",,6","","","19310120",",,6","","","","","152",",,6,23,+","64",",,6,20,","6.4",",,6,20,","","","","","25.1",",,,6","216",",,,6","","","","","",""
"USC00208302","1931-02","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","5",",6","2",",6","0",",6","1",",6","0",",6","","","","","","","","","","","","","19310207",",,6","19310207",",,6","","","19310207",",,6","","","","","25",",,6,07,","13",",,6,07,","6.9",",,6,07,","","","","","13.7",",,,6","13",",,,6","","","","","",""
"USC00208302","1931-03","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","9",",6","5",",6","0",",6","9",",6","2",",6","","","","","","","","","","","","","19310309","+,,6","19310308",",,6","","","19310328",",,6","","","","","127",",,6,09,+","102",",,6,08,","17.8",",,6,28,","","","","","48.2",",,,6","179",",,,6","","","","","",""
"USC00208302","1931-04","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","5",",6","4",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","19310422",",,6","19310424",",,6","","","19310421",",,6","","","","","0",",T,6,22,","13",",,6,24,","45.2",",,6,21,","","","","","61.4",",,,6","13",",,,6","","","","","",""
"USC00208302","1931-05","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","14",",6","8",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19310531","+,,6","19310531","+,,6","","","19310519",",,6","","","","","0",",,6,31,+","0",",,6,31,+","18.5",",,6,19,","","","","","70.0",",,,6","0",",,,6","","","","","",""
"USC00208302","1931-06","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","8",",6","5",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","19310630","+,,6","19310630","+,,6","","","19310606",",,6","","","","","0",",,6,30,+","0",",,6,30,+","39.1",",,6,06,","","","","","102.7",",,,6","0",",,,6","","","","","",""
"USC00208302","1931-07","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","5",",6","3",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19310731","+,,6","19310731","+,,6","","","19310718",",,6","","","","","0",",,6,31,+","0",",,6,31,+","11.2",",,6,18,","","","","","21.9",",,,6","0",",,,6","","","","","",""
"USC00208302","1931-08","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","7",",6","4",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19310831","+,,6","19310831","+,,6","","","19310801",",,6","","","","","0",",,6,31,+","0",",,6,31,+","22.9",",,6,01,","","","","","66.8",",,,6","0",",,,6","","","","","",""
"USC00208302","1931-09","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","9",",6","7",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","19310930","+,,6","19310930","+,,6","","","19310925",",,6","","","","","0",",,6,30,+","0",",,6,30,+","28.2",",,6,25,","","","","","83.3",",,,6","0",",,,6","","","","","",""
"USC00208302","1931-10","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","14",",6","8",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19311031","+,,6","19311031","+,,6","","","19311010",",,6","","","","","0",",,6,31,+","0",",,6,31,+","19.6",",,6,10,","","","","","62.2",",,,6","0",",,,6","","","","","",""
"USC00208302","1931-11","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","10",",6","7",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19311130","+,,6","19311130","+,,6","","","19311111",",,6","","","","","0",",,6,30,+","0",",T,6,30,+","21.6",",,6,11,","","","","","103.9",",,,6","0",",T,,6","","","","","",""
"USC00208302","1931-12","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","8",",6","8",",6","0",",6","2",",6","2",",6","","","","","","","","","","","","","19311209",",,6","19311209",",,6","","","19311222",",,6","","","","","76",",,6,09,","102",",,6,09,","21.3",",,6,22,","","","","","83.9",",,,6","127",",,,6","","","","","",""
"USC00208302","1932-01","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","15",",6","12",",6","0",",6","2","2,6","1",",6","","","","","","","","","","","","","19320131","+,2,6","19320130",",,6","","","19320101",",,6","","","","","25","2,,6,31,+","25",",,6,30,","17.8",",,6,01,","","","","","90.3",",,,6","38",",,,6","","","","","",""
"USC00208302","1932-02","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","7",",6","5",",6","1",",6","7","1,6","1",",6","","","","","","","","","","","","","19320205","+,1,6","19320204",",,6","","","19320211",",,6","","","","","51","1,,6,05,+","51",",,6,04,","37.8",",,6,11,","","","","","55.4",",,,6","51",",,,6","","","","","",""
"USC00208302","1932-03","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","17",",6","11",",6","1",",6","21","2,6","8","1,6","","","","","","","","","","","","","19320322",",2,6","19320305",",1,6","","","19320321",",,6","","","","","305","2,,6,22,","64","1,,6,05,","25.4",",,6,21,","","","","","78.6",",,,6","423","1,,,6","","","","","",""
"USC00208302","1932-04","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","10",",6","5",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19320412",",,6","19320412",",,6","","","19320410",",,6","","","","","0",",T,6,12,","13",",,6,12,","6.9",",,6,10,","","","","","28.1",",,,6","13",",,,6","","","","","",""
"USC00208302","1932-05","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","10",",6","7",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","19320531","+,,6","19320531","+,,6","","","19320525",",,6","","","","","0",",,6,31,+","0",",,6,31,+","45.0",",,6,25,","","","","","118.7",",,,6","0",",,,6","","","","","",""
"USC00208302","1932-06","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","5",",6","4",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","19320630","+,,6","19320630","+,,6","","","19320601",",,6","","","","","0",",,6,30,+","0",",,6,30,+","29.0",",,6,01,","","","","","81.5",",,,6","0",",,,6","","","","","",""
"USC00208302","1932-07","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","9",",6","8",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","19320731","+,,6","19320731","+,,6","","","19320703",",,6","","","","","0",",,6,31,+","0",",,6,31,+","27.2",",,6,03,","","","","","91.6",",,,6","0",",,,6","","","","","",""
"USC00208302","1932-08","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","8",",6","4",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","19320831","+,,6","19320831","+,,6","","","19320831",",,6","","","","","0",",,6,31,+","0",",,6,31,+","31.8",",,6,31,","","","","","70.2",",,,6","0",",,,6","","","","","",""
"USC00208302","1932-09","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","5",",6","4",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19320930","+,,6","19320930","+,,6","","","19320927",",,6","","","","","0",",,6,30,+","0",",,6,30,+","6.9",",,6,27,","","","","","25.2",",,,6","0",",,,6","","","","","",""
"USC00208302","1932-10","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","15",",6","12",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","19321031","+,,6","19321031",",,6","","","19321004",",,6","","","","","0",",,6,31,+","0",",T,6,31,","31.8",",,6,04,","","","","","136.5",",,,6","0",",T,,6","","","","","",""
"USC00208302","1932-11","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","10",",6","5",",6","0",",6","8",",6","1",",6","","","","","","","","","","","","","19321115",",,6","19321115",",,6","","","19321108",",,6","","","","","51",",,6,15,","43",",,6,15,","20.3",",,6,08,","","","","","44.6",",,,6","69",",,,6","","","","","",""
"USC00208302","1932-12","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","15",",6","8",",6","1",",6","16",",6","2","1,6","","","","","","","","","","","","","19321213",",,6","19321209",",1,6","","","19321223",",,6","","","","","127",",,6,13,","33","1,,6,09,","29.7",",,6,23,","","","","","75.9",",,,6","109","1,,,6","","","","","",""
"USC00208302","1933-01","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","7",",6","4",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19330113","+,,6","19330130","+,,6","","","19330118",",,6","","","","","0",",T,6,13,+","0",",T,6,30,+","15.2",",,6,18,","","","","","37.4",",,,6","0",",T,,6","","","","","",""
"USC00208302","1933-02","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","13",",6","5",",6","0",",6","18",",6","3",",6","","","","","","","","","","","","","19330211",",,6","19330209","+,,6","","","19330224","+,,6","","","","","279",",,6,11,","89",",,6,09,+","8.9",",,6,24,+","","","","","45.6",",,,6","283",",,,6","","","","","",""
"USC00208302","1933-03","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","14",",6","7",",6","0",",6","5",",6","1",",6","","","","","","","","","","","","","19330325",",,6","19330325",",,6","","","19330320",",,6","","","","","127",",,6,25,","114",",,6,25,","15.2",",,6,20,","","","","","58.9",",,,6","176",",,,6","","","","","",""
"USC00208302","1933-04","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","17",",6","12",",6","0",",6","0",",6","1",",6","","","","","","","","","","","","","19330407",",,6","19330407",",,6","","","19330430",",,6","","","","","0",",T,6,07,","25",",,6,07,","17.8",",,6,30,","","","","","89.9",",,,6","25",",,,6","","","","","",""
"USC00208302","1933-05","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","16",",6","14",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","19330531","+,,6","19330531","+,,6","","","19330501",",,6","","","","","0",",,6,31,+","0",",,6,31,+","32.3",",,6,01,","","","","","157.8",",,,6","0",",,,6","","","","","",""
"USC00208302","1933-06","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","7",",6","7",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","19330630","+,,6","19330630","+,,6","","","19330604",",,6","","","","","0",",,6,30,+","0",",,6,30,+","29.2",",,6,04,","","","","","106.2",",,,6","0",",,,6","","","","","",""
"USC00208302","1933-07","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","4",",6","2",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","19330731","+,,6","19330731","+,,6","","","19330702",",,6","","","","","0",",,6,31,+","0",",,6,31,+","27.2",",,6,02,","","","","","51.6",",,,6","0",",,,6","","","","","",""
"USC00208302","1933-08","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","3",",6","1",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","19330831","+,,6","19330831","+,,6","","","19330803",",,6","","","","","0",",,6,31,+","0",",,6,31,+","55.6",",,6,03,","","","","","57.9",",,,6","0",",,,6","","","","","",""
"USC00208302","1933-09","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","12",",6","10",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","19330930","+,,6","19330930","+,,6","","","19330926",",,6","","","","","0",",,6,30,+","0",",,6,30,+","40.1",",,6,26,","","","","","136.8",",,,6","0",",,,6","","","","","",""
"USC00208302","1933-10","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","10",",6","8",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","19331031","+,,6","19331031","+,,6","","","19331021",",,6","","","","","0",",,6,31,+","0",",,6,31,+","83.8",",,6,21,","","","","","140.4",",,,6","0",",,,6","","","","","",""
"USC00208302","1933-11","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","16",",6","11",",6","0",",6","13",",6","6",",6","","","","","","","","","","","","","19331115",",,6","19331109",",,6","","","19331101",",,6","","","","","229",",,6,15,","114",",,6,09,","16.5",",,6,01,","","","","","85.0",",,,6","467",",,,6","","","","","",""
"USC00208302","1933-12","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","13",",6","5",",6","0",",6","11","1,6","1",",6","","","","","","","","","","","","","19331229","+,1,6","19331226",",,6","","","19331226",",,6","","","","","127","1,,6,29,+","89",",,6,26,","7.6",",,6,26,","","","","","32.6",",,,6","168",",,,6","","","","","",""
"USC00208302","1934-01","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","10",",6","5",",6","0",",6","4",",6","3",",6","","","","","","","","","","","","","19340131",",,6","19340130","+,,6","","","19340122",",,6","","","","","102",",,6,31,","25",",,6,30,+","9.7",",,6,22,","","","","","40.0",",,,6","88",",,,6","","","","","",""
"USC00208302","1934-02","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","8",",6","5",",6","0",",6","28",",6","4",",6","","","","","","","","","","","","","19340228","+,,6","19340223",",,6","","","19340223",",,6","","","","","178",",,6,28,+","102",",,6,23,","10.2",",,6,23,","","","","","32.1",",,,6","309",",,,6","","","","","",""
"USC00208302","1934-03","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","7",",6","6",",6","0",",6","4","2,6","2","1,6","","","","","","","","","","","","","19340326",",2,6","19340326",",1,6","","","19340317",",,6","","","","","102","2,,6,26,","89","1,,6,26,","14.7",",,6,17,","","","","","38.8",",,,6","127","1,,,6","","","","","",""
"USC00208302","1934-04","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","10",",6","8",",6","0",",6","2",",6","1",",6","","","","","","","","","","","","","19340413","+,,6","19340413",",,6","","","19340403",",,6","","","","","25",",,6,13,+","51",",,6,13,","11.7",",,6,03,","","","","","56.1",",,,6","64",",,,6","","","","","",""
"USC00208302","1934-05","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","6",",6","4",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19340531","+,,6","19340531","+,,6","","","19340509",",,6","","","","","0",",,6,31,+","0",",,6,31,+","21.8",",,6,09,","","","","","51.3",",,,6","0",",,,6","","","","","",""
"USC00208302","1934-06","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","6",",6","4",",6","0",",6","0","1,6","0","1,6","","","","","","","","","","","","","19340630","+,1,6","19340630","+,1,6","","","19340621",",,6","","","","","0","1,,6,30,+","0","1,,6,30,+","11.9",",,6,21,","","","","","29.5",",,,6","0","1,,,6","","","","","",""
"USC00208302","1934-07","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","4",",6","3",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19340731","+,,6","19340731","+,,6","","","19340726",",,6","","","","","0",",,6,31,+","0",",,6,31,+","12.7",",,6,26,","","","","","26.9",",,,6","0",",,,6","","","","","",""
"USC00208302","1934-08","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","7",",6","7",",6","0",",6","0","1,6","0","1,6","","","","","","","","","","","","","19340831","+,1,6","19340831","+,1,6","","","19340819",",,6","","","","","0","1,,6,31,+","0","1,,6,31,+","21.8",",,6,19,","","","","","81.0",",,,6","0","1,,,6","","","","","",""
"USC00208302","1934-09","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","18",",6","12",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","19340930","+,,6","19340930","+,,6","","","19340926",",,6","","","","","0",",,6,30,+","0",",,6,30,+","68.3",",,6,26,","","","","","179.1",",,,6","0",",,,6","","","","","",""
