"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"USC00465847","1942-02","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","14",",6","6",",6","0",",6","","","2",",6","","","","","","","","","","","19420228","+,,6","19420205",",,6","","","","","25",",,6,28,+","18.5",",,6,05,","","","61.7",",,,6","83",",,,6","",""
"USC00465847","1942-03","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","12",",6","5",",6","0",",6","","","2",",6","","","","","","","","","","","19420303",",,6","19420314",",,6","","","","","203",",,6,03,","22.6",",,6,14,","","","90.9",",,,6","355",",,,6","",""
"USC00465847","1942-04","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","11",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","19420401",",,6","19420410",",,6","","","","","0",",T,6,01,","34.8",",,6,10,","","","76.9",",,,6","0",",T,,6","",""
"USC00465847","1942-05","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","12",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","19420516",",,6","","","","","","","55.9",",,6,16,","","","138.9",",,,6","","","",""
"USC00465847","1942-06","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","14",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","19420603",",,6","","","","","","","40.1",",,6,03,","","","115.4",",,,6","","","",""
"USC00465847","1942-07","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","10",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","19420705",",,6","","","","","","","15.0",",,6,05,","","","54.8",",,,6","","","",""
"USC00465847","1942-08","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","13",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","19420823",",,6","","","","","","","42.7",",,6,23,","","","162.9",",,,6","","","",""
"USC00465847","1942-09","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","9",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","19420909",",,6","","","","","","","21.1",",,6,09,","","","98.6",",,,6","","","",""
"USC00465847","1942-10","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","7",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","19421016",",,6","","","","","","","9.7",",,6,16,","","","46.1",",,,6","","","",""
"USC00465847","1942-11","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","12",",6","8",",6","1",",6","","","0",",6","","","","","","","","","","","19421130","+,,6","19421101",",,6","","","","","0",",,6,30,+","29.7",",,6,01,","","","87.1",",,,6","0",",,,6","",""
"USC00465847","1942-12","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","15",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","19421230",",,6","","","","","","","41.7",",,6,30,","","","123.7",",,,6","","","",""
"USC00465847","1943-01","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","19",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","19430119",",,6","","","","","","","7.4",",,6,19,","","","55.4",",,,6","","","",""
"USC00465847","1943-02","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","14",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","19430211",",,6","","","","","","","14.5",",,6,11,","","","54.1",",,,6","","","",""
"USC00465847","1943-03","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","9",",6","6",",6","1",",6","","","1",",6","","","","","","","","","","","19430303",",,6","19430320",",,6","","","","","76",",,6,03,","27.9",",,6,20,","","","91.4",",,,6","76",",,,6","",""
"USC00465847","1943-04","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","13",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","19430420",",,6","","","","","","","33.0",",,6,20,","","","102.7",",,,6","","","",""
"USC00465847","1943-05","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","19",",6","16",",6","2",",6","","","","","","","","","","","","","","","","","19430531",",,6","","","","","","","58.4",",,6,31,","","","215.7",",,,6","","","",""
"USC00465847","1943-06","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","11",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","19430622",",,6","","","","","","","22.4",",,6,22,","","","79.1",",,,6","","","",""
"USC00465847","1943-07","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","13",",6","10",",6","3",",6","","","","","","","","","","","","","","","","","19430708",",,6","","","","","","","57.2",",,6,08,","","","240.8",",,,6","","","",""
"USC00465847","1943-08","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","8",",6","5",",6","3",",6","","","","","","","","","","","","","","","","","19430804",",,6","","","","","","","52.3",",,6,04,","","","128.1",",,,6","","","",""
"USC00465847","1943-09","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","19430907",",,6","","","","","","","10.2",",,6,07,","","","23.2",",,,6","","","",""
"USC00465847","1943-10","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","8",",6","6",",6","1",",6","","","","","","","","","","","9","","","","","","19431016",",,6","","","","","","","37.6",",,6,16,","","","83.1",",,,6","","","",""
"USC00465847","1943-11","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","9",",6","5",",6","0",",6","","","","","","","","","","","10","","","","","","19431103",",,6","","","","","","","15.0",",,6,03,","","","44.4",",,,6","","","",""
"USC00465847","1943-12","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","8",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","19431227",",,6","","","","","","","19.6",",,6,27,","","","30.3",",,,6","","","",""
"USC00465847","1944-01","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","6",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","19440104",",,6","","","","","","","23.4",",,6,04,","","","36.4",",,,6","","","",""
"USC00465847","1944-02","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","10",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","19440223",",,6","","","","","","","20.1",",,6,23,","","","55.8",",,,6","","","",""
"USC00465847","1944-03","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","14",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","19440305",",,6","","","","","","","33.3",",,6,05,","","","156.5",",,,6","","","",""
"USC00465847","1944-04","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","19",",6","11",",6","0",",6","","","0",",6","","","","","","","","","","","19440405",",,6","19440423",",,6","","","","","13",",,6,05,","21.1",",,6,23,","","","100.5",",,,6","13",",,,6","",""
"USC00465847","1944-05","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","11",",6","11",",6","0",",6","","","0",",6","","","","","","","","","","","19440531","+,,6","19440525","+,,6","","","","","0",",,6,31,+","17.8",",,6,25,+","","","118.8",",,,6","0",",,,6","",""
"USC00465847","1944-06","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","15",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","19440603",",,6","","","","","","","19.6",",,6,03,","","","100.5",",,,6","","","",""
"USC00465847","1944-07","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","9",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","19440713",",,6","","","","","","","27.9",",,6,13,","","","73.1",",,,6","","","",""
"USC00465847","1944-08","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","7",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","19440817",",,6","","","","","","","14.7",",,6,17,","","","41.4",",,,6","","","",""
"USC00465847","1944-09","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","7",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","19440929",",,6","","","","","","","23.1",",,6,29,","","","36.9",",,,6","","","",""
"USC00465847","1944-10","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","13",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","19441021",",,6","","","","","","","25.4",",,6,21,","","","79.5",",,,6","","","",""
"USC00465847","1944-11","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","14",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","19441110",",,6","","","","","","","9.1",",,6,10,","","","51.2",",,,6","","","",""
"USC00465847","1944-12","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","14",",6","9",",6","1",",6","","","2",",6","","","","","","","","","","","19441212",",,6","19441212",",,6","","","","","224",",,6,12,","32.5",",,6,12,","","","100.9",",,,6","275",",,,6","",""
"USC00465847","1945-01","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","17",",6","7",",6","1",",6","","","5",",6","","","","","","","","","","","19450129",",,6","19450101",",,6","","","","","89",",,6,29,","25.9",",,6,01,","","","82.3",",,,6","280",",,,6","",""
"USC00465847","1945-02","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","12",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","19450227",",,6","","","","","","","41.9",",,6,27,","","","97.3",",,,6","","","",""
"USC00465847","1945-03","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","13",",6","8",",6","4",",6","","","","","","","","","","","","","","","","","19450306",",,6","","","","","","","46.7",",,6,06,","","","193.9",",,,6","","","",""
"USC00465847","1945-04","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","15",",6","11",",6","0",",6","","","","","","","","","","","3","","","","","","19450405",",,6","","","","","","","21.3",",,6,05,","","","96.0",",,,6","","","",""
"USC00465847","1945-05","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","16",",6","11",",6","1",",6","","","0",",6","","","","","","","","","","","19450531","+,,6","19450517",",,6","","","","","0",",,6,31,+","48.3",",,6,17,","","","141.2",",,,6","0",",,,6","",""
"USC00465847","1945-06","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","12",",6","11",",6","0",",6","","","","","","","","","","","","","","","","","19450611",",,6","","","","","","","18.8",",,6,11,","","","79.0",",,,6","","","",""
"USC00465847","1945-07","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","7",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","19450729",",,6","","","","","","","45.2",",,6,29,","","","69.3",",,,6","","","",""
"USC00465847","1945-08","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","9",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","19450807",",,6","","","","","","","11.9",",,6,07,","","","31.8",",,,6","","","",""
"USC00465847","1945-09","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","14",",6","12",",6","3",",6","","","","","","","","","","","","","","","","","19450918",",,6","","","","","","","32.0",",,6,18,","","","189.3",",,,6","","","",""
"USC00465847","1945-10","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","8",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","19451002",",,6","","","","","","","29.2",",,6,02,","","","55.7",",,,6","","","",""
"USC00465847","1945-11","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","15",",6","11",",6","0",",6","","","1",",6","","","","","","","","","","","19451124",",,6","19451103",",,6","","","","","25",",,6,24,","21.8",",,6,03,","","","110.9",",,,6","25",",,,6","",""
"USC00465847","1945-12","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","12",",6","7",",6","0",",6","","","4",",6","","","","","","","","","","","19451214",",,6","19451206",",,6","","","","","102",",,6,14,","14.2",",,6,06,","","","54.8",",,,6","180",",,,6","",""
"USC00465847","1946-01","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","11",",6","5",",6","0",",6","","","2",",6","","","","","","","4","","","","19460101",",,6","19460101",",,6","","","","","76",",,6,01,","7.6",",,6,01,","","","31.7",",,,6","114",",,,6","",""
"USC00465847","1946-02","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","10",",6","5",",6","0",",6","","","1",",6","","","","","","","","","","","19460207",",,6","19460206",",,6","","","","","38",",,6,07,","16.5",",,6,06,","","","63.9",",,,6","51",",,,6","",""
"USC00465847","1946-03","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","11",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","19460311",",,6","19460315",",,6","","","","","0",",T,6,11,","21.6",",,6,15,","","","58.9",",,,6","0",",T,,6","",""
"USC00465847","1946-04","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","14",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","19460424",",,6","","","","","","","25.4",",,6,24,","","","56.6",",,,6","","","",""
"USC00465847","1946-05","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","16",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","19460517",",,6","","","","","","","19.3",",,6,17,","","","120.1",",,,6","","","",""
"USC00465847","1946-06","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","14",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","19460602",",,6","","","","","","","34.3",",,6,02,","","","119.0",",,,6","","","",""
"USC00465847","1946-07","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","8",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","19460712",",,6","","","","","","","37.6",",,6,12,","","","62.6",",,,6","","","",""
"USC00465847","1946-08","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","9",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","19460807",",,6","","","","","","","25.4",",,6,07,","","","55.2",",,,6","","","",""
"USC00465847","1946-09","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","6",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","19460911",",,6","","","","","","","26.4",",,6,11,","","","50.5",",,,6","","","",""
"USC00465847","1946-10","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","10",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","19461013",",,6","","","","","","","23.1",",,6,13,","","","82.7",",,,6","","","",""
"USC00465847","1946-11","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","11",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","19461127",",,6","","","","","","","19.3",",,6,27,","","","41.7",",,,6","","","",""
"USC00465847","1946-12","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","11",",6","7",",6","0",",6","","","1",",6","","","","","","","","","","","19461221",",,6","19461221",",,6","","","","","38",",,6,21,","14.7",",,6,21,","","","61.6",",,,6","38",",,,6","",""
"USC00465847","1947-01","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","17",",6","11",",6","0",",6","","","1",",6","","","","","","","","","","","19470106",",,6","19470116",",,6","","","","","51",",,6,06,","23.6",",,6,16,","","","121.2",",,,6","59",",,,6","",""
"USC00465847","1947-02","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","18",",6","3",",6","0",",6","","","3",",6","","","","","","","","","","","19470221",",,6","19470221",",,6","","","","","140",",,6,21,","12.7",",,6,21,","","","31.8",",,,6","309",",,,6","",""
"USC00465847","1947-03","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","14",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","19470314",",,6","","","","","","","10.9",",,6,14,","","","32.7",",,,6","","","",""
"USC00465847","1947-04","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","14",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","19470426",",,6","","","","","","","21.8",",,6,26,","","","80.2",",,,6","","","",""
"USC00465847","1947-05","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","19",",6","13",",6","1",",6","","","","","","","","","","","","","","","","","19470518",",,6","","","","","","","26.9",",,6,18,","","","133.4",",,,6","","","",""
"USC00465847","1947-06","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","10",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","19470607",",,6","","","","","","","61.5",",,6,07,","","","112.4",",,,6","","","",""
"USC00465847","1947-07","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","14",",6","11",",6","1",",6","","","","","","","","","","","","","","","","","19470719",",,6","","","","","","","31.5",",,6,19,","","","133.1",",,,6","","","",""
"USC00465847","1947-08","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","8",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","19470815",",,6","","","","","","","15.0",",,6,15,","","","55.4",",,,6","","","",""
"USC00465847","1947-09","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","8",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","19470922",",,6","","","","","","","18.8",",,6,22,","","","39.1",",,,6","","","",""
"USC00465847","1947-10","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","6",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","19471029",",,6","","","","","","","10.4",",,6,29,","","","25.4",",,,6","","","",""
"USC00465847","1947-11","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","14",",6","10",",6","0",",6","","","0",",6","","","","","","","","","","","19471129","+,,6","19471104",",,6","","","","","5",",,6,29,+","16.8",",,6,04,","","","91.6",",,,6","10",",,,6","",""
"USC00465847","1947-12","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","10",",6","4",",6","0",",6","","","1",",6","","","","","","","","","","","19471227",",,6","19471216",",,6","","","","","25",",,6,27,","20.3",",,6,16,","","","44.1",",,,6","65",",,,6","",""
"USC00465847","1948-01","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","18",",6","5",",6","0",",6","","","4",",6","","","","","","","","","","","19480125",",,6","19480102",",,6","","","","","165",",,6,25,","24.6",",,6,02,","","","61.1",",,,6","305",",,,6","",""
"USC00465847","1948-02","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","13",",6","6",",6","0",",6","","","4",",6","","","","","","","","","","","19480222",",,6","19480205",",,6","","","","","89",",,6,22,","10.9",",,6,05,","","","59.0",",,,6","241",",,,6","",""
"USC00465847","1948-03","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","14",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","19480316",",,6","","","","","","","30.0",",,6,16,","","","111.5",",,,6","","","",""
"USC00465847","1948-04","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","9",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","19480412",",,6","","","","","","","31.0",",,6,12,","","","120.3",",,,6","","","",""
"USC00465847","1948-05","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","15",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","19480503",",,6","","","","","","","21.3",",,6,03,","","","88.8",",,,6","","","",""
"USC00465847","1948-06","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","15",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","19480630",",,6","","","","","","","16.3",",,6,30,","","","78.2",",,,6","","","",""
"USC00465847","1948-07","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","14",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","19480707",",,6","","","","","","","21.8",",,6,07,","","","94.4",",,,6","","","",""
"USC00465847","1948-08","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","19480831","+,,0","19480831","+,,0","19480805",",,0","","","0",",,0,31,+","0",",,0,31,+","37.6",",,0,05,","","","76.2",",,,0","0",",,,0","",""
"USC00465847","1948-09","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","9",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","19480930","+,,0","19480930","+,,0","19480920",",,0","","","0",",,0,30,+","0",",,0,30,+","36.8",",,0,20,","","","112.5",",,,0","0",",,,0","",""
"USC00465847","1948-10","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","13",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","19481031","+,,0","19481031","+,,0","19481018",",,0","","","0",",,0,31,+","0",",,0,31,+","37.6",",,0,18,","","","73.6",",,,0","0",",,,0","",""
"USC00465847","1948-11","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","15",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","19481130","+,,0","19481130","+,,0","19481129",",,0","","","0",",,0,30,+","0",",,0,30,+","26.7",",,0,29,","","","88.8",",,,0","0",",,,0","",""
"USC00465847","1948-12","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","12",",0","6",",0","0",",0","2",",0","1",",0","","","","","","","","","19481219",",,0","19481219",",,0","19481216","+,,0","","","51",",,0,19,","38",",,0,19,","23.4",",,0,16,+","","","84.7",",,,0","43",",,,0","",""
"USC00465847","1949-01","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","15",",0","11",",0","1",",0","3",",0","2",",0","","","","","","","","","19490131",",,0","19490131",",,0","19490128",",,0","","","102",",,0,31,","89",",,0,31,","30.2",",,0,28,","","","133.5",",,,0","178",",,,0","",""
"USC00465847","1949-02","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","12",",0","9",",0","0",",0","4",",0","0",",0","","","","","","","","","19490201",",,0","19490228","+,,0","19490216",",,0","","","102",",,0,01,","0",",,0,28,+","21.6",",,0,16,","","","78.8",",,,0","0",",,,0","",""
"USC00465847","1949-03","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","17",",0","5",",0","0",",0","1",",0","1",",0","","","","","","","","","19490317",",,0","19490317",",,0","19490306",",,0","","","25",",,0,17,","25",",,0,17,","21.8",",,0,06,","","","72.7",",,,0","25",",,,0","",""
"USC00465847","1949-04","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","15",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","19490430","+,,0","19490430","+,,0","19490406",",,0","","","0",",,0,30,+","0",",,0,30,+","16.5",",,0,06,","","","82.6",",,,0","0",",,,0","",""
"USC00465847","1949-05","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","13",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","19490531","+,,0","19490531","+,,0","19490522",",,0","","","0",",,0,31,+","0",",,0,31,+","14.5",",,0,22,","","","81.4",",,,0","0",",,,0","",""
"USC00465847","1949-06","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","13",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","19490630","+,,0","19490630","+,,0","19490629",",,0","","","0",",,0,30,+","0",",,0,30,+","13.5",",,0,29,","","","62.4",",,,0","0",",,,0","",""
"USC00465847","1949-07","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","15",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","19490731","+,,0","19490731","+,,0","19490718",",,0","","","0",",,0,31,+","0",",,0,31,+","29.7",",,0,18,","","","112.2",",,,0","0",",,,0","",""
"USC00465847","1949-08","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","8",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","19490831","+,,0","19490831","+,,0","19490812",",,0","","","0",",,0,31,+","0",",,0,31,+","43.4",",,0,12,","","","104.6",",,,0","0",",,,0","",""
"USC00465847","1949-09","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","10",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","19490930","+,,0","19490930","+,,0","19490923",",,0","","","0",",,0,30,+","0",",,0,30,+","18.5",",,0,23,","","","57.4",",,,0","0",",,,0","",""
"USC00465847","1949-10","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","19491031","+,,0","19491031","+,,0","19491031",",,0","","","0",",,0,31,+","0",",,0,31,+","11.7",",,0,31,","","","31.0",",,,0","0",",,,0","",""
"USC00465847","1949-11","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","12",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","19491130","+,,0","19491130","+,,0","19491114",",,0","","","0",",,0,30,+","0",",,0,30,+","17.8",",,0,14,","","","48.8",",,,0","0",",,,0","",""
"USC00465847","1949-12","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","14",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","19491223",",,0","19491223","+,,0","19491213",",,0","","","0",",T,0,23,","0",",T,0,23,+","34.3",",,0,13,","","","84.1",",,,0","0",",T,,0","",""
"USC00465847","1950-01","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","20",",0","15",",0","1",",0","0",",0","0",",0","","","","","","","","","19500131","+,,0","19500131","+,,0","19500107",",,0","","","0",",,0,31,+","0",",,0,31,+","29.0",",,0,07,","","","184.4",",,,0","0",",,,0","",""
"USC00465847","1950-02","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","18",",0","9",",0","0",",0","1",",0","1",",0","","","","","","","","","19500217",",,0","19500217",",,0","19500209",",,0","","","25",",,0,17,","25",",,0,17,","17.3",",,0,09,","","","102.0",",,,0","33",",,,0","",""
"USC00465847","1950-03","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","16",",0","10",",0","0",",0","4","1,0","2",",0","","","","","","","","","19500311",",1,0","19500311",",,0","19500323",",,0","","","51","1,,0,11,","38",",,0,11,","14.5",",,0,23,","","","84.9",",,,0","83",",,,0","",""
"USC00465847","1950-04","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","16",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","19500430","+,,0","19500415","+,,0","19500424",",,0","","","0",",,0,30,+","0",",T,0,15,+","13.2",",,0,24,","","","66.5",",,,0","0",",T,,0","",""
"USC00465847","1950-05","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","14",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","19500531","+,,0","19500531","+,,0","19500523",",,0","","","0",",,0,31,+","0",",,0,31,+","38.4",",,0,23,","","","82.6",",,,0","0",",,,0","",""
"USC00465847","1950-06","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","11",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","19500630","+,,0","19500630","+,,0","19500604",",,0","","","0",",,0,30,+","0",",,0,30,+","31.2",",,0,04,","","","100.6",",,,0","0",",,,0","",""
"USC00465847","1950-07","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","9",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","19500731","+,,0","19500731","+,,0","19500714",",,0","","","0",",,0,31,+","0",",,0,31,+","42.7",",,0,14,","","","157.8",",,,0","0",",,,0","",""
"USC00465847","1950-08","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","7",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","19500831","+,,0","19500831","+,,0","19500819",",,0","","","0",",,0,31,+","0",",,0,31,+","47.5",",,0,19,","","","137.1",",,,0","0",",,,0","",""
