"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASM00094998","1983-03","-54.499","158.937","8.3","MACQUARIE ISLAND, AS","","","","","26",",S","15",",S","0",",S","","","","","0","3,S","0","3,S","0","3,S","","","19830331","+,,S","19830313","+,3,S","","","8.9",",,S,31,+","8.0","3,S,13,+","","","105.8",",,,S","","","6.39","3,,,S","",""
"ASM00094998","1983-04","-54.499","158.937","8.3","MACQUARIE ISLAND, AS","","","","","24","1,S","12","1,S","0","1,S","","","","","0","3,S","0","3,S","0","3,S","","","19830411",",1,S","19830422","+,3,S","","","14.0","1,,S,11,","9.0","3,S,22,+","","","94.7","1,,,S","","","6.44","3,,,S","",""
"ASM00094998","1983-05","-54.499","158.937","8.3","MACQUARIE ISLAND, AS","","","","","25","1,S","9","1,S","0","1,S","","","","","","","","","","","","","19830508",",1,S","","","","","8.9","1,,S,08,","","","","","66.2","1,,,S","","","","","",""
"ASM00094998","1983-06","-54.499","158.937","8.3","MACQUARIE ISLAND, AS","","","","","22","2,S","4","2,S","0","2,S","","","","","","","","","","","","","19830613",",2,S","","","","","7.1","2,,S,13,","","","","","36.2","2,,,S","","","","","",""
"ASM00094998","1983-07","-54.499","158.937","8.3","MACQUARIE ISLAND, AS","","","","","27","1,S","5","1,S","0","1,S","0","5,S","8","5,S","0","5,S","0","5,S","0","5,S","19830707",",5,S","19830718",",1,S","19830726","+,5,S","-4.0","5,S,07,","10.9","1,,S,18,","7.0","5,S,26,+","","","45.5","1,,,S","3.31","8,S","5.12","5,,,S","1.50","5,,,S"
"ASM00094998","1983-08","-54.499","158.937","8.3","MACQUARIE ISLAND, AS","","","","","26",",S","6",",S","0",",S","0","4,S","7","4,S","","","","","","","19830820",",4,S","19830811",",,S","","","-4.0","4,S,20,","7.9",",,S,11,","","","","","56.4",",,,S","","","","","1.33","4,,,S"
"ASM00094998","1983-09","-54.499","158.937","8.3","MACQUARIE ISLAND, AS","","","","","20","1,S","9","1,S","0","1,S","0","4,S","10","4,S","0","5,S","0","5,S","0","5,S","19830913","+,4,S","19830904",",1,S","19830904",",5,S","-5.0","4,S,13,+","13.0","1,,S,04,","8.0","5,S,04,","","","70.2","1,,,S","3.02","8,S","5.20","5,,,S","0.85","4,,,S"
"ASM00094998","1983-10","-54.499","158.937","8.3","MACQUARIE ISLAND, AS","","","","","21","4,S","7","4,S","0","4,S","","","","","","","","","","","","","19831030",",4,S","","","","","13.0","4,,S,30,","","","","","57.5","4,,,S","","","","","",""
"ASM00094998","1983-12","-54.499","158.937","8.3","MACQUARIE ISLAND, AS","","","","","21","3,S","6","3,S","0","3,S","0","4,S","0","4,S","","","","","","","19831216","+,4,S","19831222",",3,S","","","1.0","4,S,16,+","10.9","3,,S,22,","","","","","46.9","3,,,S","","","","","2.89","4,,,S"
"ASM00094998","1984-01","-54.499","158.937","8.3","MACQUARIE ISLAND, AS","","","","","19","4,S","10","4,S","0","4,S","","","","","0","2,S","0","2,S","0","2,S","","","19840109",",4,S","19840122","+,2,S","","","11.9","4,,S,09,","11.0","2,S,22,+","","","61.7","4,,,S","","","9.14","2,,,S","",""
"ASM00094998","1984-02","-54.499","158.937","8.3","MACQUARIE ISLAND, AS","","","","","17","4,S","9","4,S","0","4,S","","","","","0","5,S","0","5,S","0","5,S","","","19840201",",4,S","19840229","+,5,S","","","9.9","4,,S,01,","11.0","5,S,29,+","","","59.3","4,,,S","","","9.83","5,,,S","",""
"ASM00094998","1984-03","-54.499","158.937","8.3","MACQUARIE ISLAND, AS","","","","","14","3,S","7","3,S","0","3,S","","","","","0","4,S","0","4,S","0","4,S","","","19840327",",3,S","19840330",",4,S","","","8.9","3,,S,27,","13.0","4,S,30,","","","43.7","3,,,S","","","9.67","4,,,S","",""
"ASM00094998","1984-04","-54.499","158.937","8.3","MACQUARIE ISLAND, AS","","","","","21","2,S","17","2,S","0","2,S","","","","","","","","","","","","","19840411",",2,S","","","","","9.9","2,,S,11,","","","","","95.5","2,,,S","","","","","",""
"ASM00094998","1984-05","-54.499","158.937","8.3","MACQUARIE ISLAND, AS","","","","","23","3,S","10","3,S","0","3,S","","","","","0","4,S","0","4,S","0","4,S","","","19840516",",3,S","19840524","+,4,S","","","11.9","3,,S,16,","8.0","4,S,24,+","","","65.8","3,,,S","","","6.89","4,,,S","",""
"ASM00094998","1984-06","-54.499","158.937","8.3","MACQUARIE ISLAND, AS","","","","","25","3,S","12","3,S","0","3,S","","","","","","","","","","","","","19840609",",3,S","","","","","18.0","3,,S,09,","","","","","98.6","3,,,S","","","","","",""
"ASM00094998","1984-07","-54.499","158.937","8.3","MACQUARIE ISLAND, AS","","","","","19","4,S","8","4,S","0","4,S","","","","","","","","","","","","","19840731","+,4,S","","","","","5.1","4,,S,31,+","","","","","41.1","4,,,S","","","","","",""
"ASM00094998","1984-08","-54.499","158.937","8.3","MACQUARIE ISLAND, AS","","","","","21","1,S","10","1,S","0","1,S","","","","","","","","","","","","","19840815",",1,S","","","","","20.1","1,,S,15,","","","","","91.0","1,,,S","","","","","",""
"ASM00094998","1984-09","-54.499","158.937","8.3","MACQUARIE ISLAND, AS","","","","","23","1,S","8","1,S","0","1,S","0","5,S","7","5,S","","","","","","","19840928",",5,S","19840917",",1,S","","","-3.0","5,S,28,","19.1","1,,S,17,","","","","","73.2","1,,,S","","","","","2.08","5,,,S"
"ASM00094998","1984-11","-54.499","158.937","8.3","MACQUARIE ISLAND, AS","","","","","23","1,S","9","1,S","0","1,S","","","","","","","","","","","","","19841127","+,1,S","","","","","6.1","1,,S,27,+","","","","","54.4","1,,,S","","","","","",""
"ASM00094998","1984-12","-54.499","158.937","8.3","MACQUARIE ISLAND, AS","","","","","15","2,S","5","2,S","1","2,S","","","","","","","","","","","","","19841219",",2,S","","","","","32.0","2,,S,19,","","","","","61.1","2,,,S","","","","","",""
"ASM00094998","1985-02","-54.499","158.937","8.3","MACQUARIE ISLAND, AS","","","","","25","1,S","12","1,S","0","1,S","","","","","","","","","","","","","19850226",",1,S","","","","","9.9","1,,S,26,","","","","","80.2","1,,,S","","","","","",""
"ASM00094998","1985-03","-54.499","158.937","8.3","MACQUARIE ISLAND, AS","","","","","26","2,S","12","2,S","0","2,S","","","","","","","","","","","","","19850315",",2,S","","","","","9.9","2,,S,15,","","","","","75.7","2,,,S","","","","","",""
"ASM00094998","1985-04","-54.499","158.937","8.3","MACQUARIE ISLAND, AS","","","","","24","1,S","6","1,S","0","1,S","","","","","","","","","","","","","19850402",",1,S","","","","","7.9","1,,S,02,","","","","","47.2","1,,,S","","","","","",""
"ASM00094998","1985-05","-54.499","158.937","8.3","MACQUARIE ISLAND, AS","","","","","21","2,S","9","2,S","0","2,S","","","","","","","","","","","","","19850520",",2,S","","","","","7.9","2,,S,20,","","","","","56.6","2,,,S","","","","","",""
"ASM00094998","1985-06","-54.499","158.937","8.3","MACQUARIE ISLAND, AS","","","","","19","4,S","5","4,S","0","4,S","","","","","","","","","","","","","19850601",",4,S","","","","","14.0","4,,S,01,","","","","","51.6","4,,,S","","","","","",""
"ASM00094998","1985-07","-54.499","158.937","8.3","MACQUARIE ISLAND, AS","","","","","18","3,S","11","3,S","0","3,S","","","","","","","","","","","","","19850725","+,3,S","","","","","9.9","3,,S,25,+","","","","","70.1","3,,,S","","","","","",""
"ASM00094998","1985-08","-54.499","158.937","8.3","MACQUARIE ISLAND, AS","","","","","21","3,S","6","3,S","0","3,S","","","","","","","","","","","","","19850806",",3,S","","","","","15.0","3,,S,06,","","","","","55.6","3,,,S","","","","","",""
"ASM00094998","1985-09","-54.499","158.937","8.3","MACQUARIE ISLAND, AS","","","","","27","1,S","11","1,S","0","1,S","","","","","","","","","","","","","19850908",",1,S","","","","","22.1","1,,S,08,","","","","","93.2","1,,,S","","","","","",""
"ASM00094998","1985-10","-54.499","158.937","8.3","MACQUARIE ISLAND, AS","","","","","13","4,S","6","4,S","0","4,S","","","","","","","","","","","","","19851011",",4,S","","","","","15.0","4,,S,11,","","","","","45.5","4,,,S","","","","","",""
"ASM00094998","1985-11","-54.499","158.937","8.3","MACQUARIE ISLAND, AS","","","","","22","2,S","3","2,S","0","2,S","","","","","","","","","","","","","19851114",",2,S","","","","","9.9","2,,S,14,","","","","","42.7","2,,,S","","","","","",""
"ASM00094998","1985-12","-54.499","158.937","8.3","MACQUARIE ISLAND, AS","","","","","19","2,S","7","2,S","0","2,S","","","","","","","","","","","","","19851218",",2,S","","","","","10.9","2,,S,18,","","","","","51.9","2,,,S","","","","","",""
"ASM00094998","1986-01","-54.499","158.937","8.3","MACQUARIE ISLAND, AS","","","","","18","2,S","8","2,S","0","2,S","","","","","","","","","","","","","19860102",",2,S","","","","","15.0","2,,S,02,","","","","","61.2","2,,,S","","","","","",""
"ASM00094998","1986-02","-54.499","158.937","8.3","MACQUARIE ISLAND, AS","","","","","16","5,S","6","5,S","1","5,S","","","","","","","","","","","","","19860221",",5,S","","","","","25.9","5,,S,21,","","","","","74.3","5,,,S","","","","","",""
"ASM00094998","1986-03","-54.499","158.937","8.3","MACQUARIE ISLAND, AS","","","","","27","2,S","14","2,S","0","2,S","","","","","","","","","","","","","19860301",",2,S","","","","","13.0","2,,S,01,","","","","","101.5","2,,,S","","","","","",""
"ASM00094998","1986-04","-54.499","158.937","8.3","MACQUARIE ISLAND, AS","","","","","23","2,S","13","2,S","0","2,S","","","","","","","","","","","","","19860423",",2,S","","","","","24.9","2,,S,23,","","","","","110.6","2,,,S","","","","","",""
"ASM00094998","1986-05","-54.499","158.937","8.3","MACQUARIE ISLAND, AS","","","","","22","2,S","8","2,S","0","2,S","","","","","","","","","","","","","19860529",",2,S","","","","","11.9","2,,S,29,","","","","","57.6","2,,,S","","","","","",""
"ASM00094998","1986-07","-54.499","158.937","8.3","MACQUARIE ISLAND, AS","","","","","25","1,S","7","1,S","0","1,S","","","","","","","","","","","","","19860731",",1,S","","","","","9.9","1,,S,31,","","","","","62.7","1,,,S","","","","","",""
"ASM00094998","1986-08","-54.499","158.937","8.3","MACQUARIE ISLAND, AS","","","","","22",",S","7",",S","0",",S","","","","","","","","","","","","","19860826","+,,S","","","","","7.9",",,S,26,+","","","","","49.3",",,,S","","","","","",""
"ASM00094998","1986-09","-54.499","158.937","8.3","MACQUARIE ISLAND, AS","","","","","24","2,S","9","2,S","0","2,S","","","","","","","","","","","","","19860921",",2,S","","","","","8.9","2,,S,21,","","","","","55.4","2,,,S","","","","","",""
"ASM00094998","1986-10","-54.499","158.937","8.3","MACQUARIE ISLAND, AS","","","","","25","1,S","4","1,S","0","1,S","","","","","","","","","","","","","19861001",",1,S","","","","","9.9","1,,S,01,","","","","","43.1","1,,,S","","","","","",""
"ASM00094998","1986-11","-54.499","158.937","8.3","MACQUARIE ISLAND, AS","","","","","19","4,S","7","4,S","0","4,S","","","","","","","","","","","","","19861126","+,4,S","","","","","5.1","4,,S,26,+","","","","","38.7","4,,,S","","","","","",""
"ASM00094998","1986-12","-54.499","158.937","8.3","MACQUARIE ISLAND, AS","","","","","17","4,S","7","4,S","0","4,S","","","","","","","","","","","","","19861231",",4,S","","","","","11.9","4,,S,31,","","","","","52.4","4,,,S","","","","","",""
"ASM00094998","1987-01","-54.499","158.937","8.3","MACQUARIE ISLAND, AS","","","","","21","2,S","9","2,S","0","2,S","","","","","","","","","","","","","19870115",",2,S","","","","","22.1","2,,S,15,","","","","","103.5","2,,,S","","","","","",""
"ASM00094998","1987-02","-54.499","158.937","8.3","MACQUARIE ISLAND, AS","","","","","23","1,S","11","1,S","0","1,S","","","","","","","","","","","","","19870210",",1,S","","","","","8.9","1,,S,10,","","","","","70.8","1,,,S","","","","","",""
"ASM00094998","1987-03","-54.499","158.937","8.3","MACQUARIE ISLAND, AS","","","","","21","4,S","7","4,S","0","4,S","","","","","","","","","","","","","19870320",",4,S","","","","","13.0","4,,S,20,","","","","","57.9","4,,,S","","","","","",""
"ASM00094998","1987-04","-54.499","158.937","8.3","MACQUARIE ISLAND, AS","","","","","23","3,S","18","3,S","0","3,S","","","","","","","","","","","","","19870412","+,3,S","","","","","9.9","3,,S,12,+","","","","","103.1","3,,,S","","","","","",""
"ASM00094998","1987-05","-54.499","158.937","8.3","MACQUARIE ISLAND, AS","","","","","28",",S","12",",S","0",",S","","","","","","","","","","","","","19870526",",,S","","","","","15.0",",,S,26,","","","","","91.1",",,,S","","","","","",""
"ASM00094998","1987-06","-54.499","158.937","8.3","MACQUARIE ISLAND, AS","","","","","27",",S","11",",S","0",",S","","","","","","","","","","","","","19870611",",,S","","","","","19.1",",,S,11,","","","","","77.2",",,,S","","","","","",""
"ASM00094998","1987-07","-54.499","158.937","8.3","MACQUARIE ISLAND, AS","","","","","25",",S","8",",S","0",",S","","","","","","","","","","","","","19870708",",,S","","","","","8.9",",,S,08,","","","","","51.8",",,,S","","","","","",""
"ASM00094998","1987-08","-54.499","158.937","8.3","MACQUARIE ISLAND, AS","","","","","27",",S","11",",S","0",",S","","","","","","","","","","","","","19870807",",,S","","","","","7.1",",,S,07,","","","","","70.3",",,,S","","","","","",""
"ASM00094998","1987-09","-54.499","158.937","8.3","MACQUARIE ISLAND, AS","","","","","20","3,S","11","3,S","0","3,S","","","","","","","","","","","","","19870902",",3,S","","","","","15.0","3,,S,02,","","","","","72.9","3,,,S","","","","","",""
"ASM00094998","1987-10","-54.499","158.937","8.3","MACQUARIE ISLAND, AS","","","","","22",",S","13",",S","0",",S","","","","","","","","","","","","","19871004",",,S","","","","","7.9",",,S,04,","","","","","72.9",",,,S","","","","","",""
"ASM00094998","1987-11","-54.499","158.937","8.3","MACQUARIE ISLAND, AS","","","","","18","4,S","8","4,S","0","4,S","","","","","","","","","","","","","19871102",",4,S","","","","","16.0","4,,S,02,","","","","","68.4","4,,,S","","","","","",""
