"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BUM00015730","1957-07","41.65","25.383","331.0","KURDJALI, BU","","","131.6","1,S","","","","","","","","","0","1,S","0","1,S","0",",S","31",",S","10",",S","19570703",",1,S","","","","","19570729",",,S","11.1","1,S,03,","","","","","35.0",",S,29,","0.0","S","0.0",",S","","","22.79","1,S","29.87",",,,S","15.70","1,,,S"
"BUM00015730","1957-08","41.65","25.383","331.0","KURDJALI, BU","","","177.5",",S","","","","","","","","","0",",S","0",",S","0",",S","31",",S","16",",S","19570824",",,S","","","","","19570816",",,S","11.1",",S,24,","","","","","38.9",",S,16,","0.0","S","0.0",",S","","","24.06",",S","31.61",",,,S","16.51",",,,S"
"BUM00015730","1957-09","41.65","25.383","331.0","KURDJALI, BU","","","46.6","2,S","","","","","","","","","0","2,S","0","2,S","0",",S","30",",S","1",",S","19570918",",2,S","","","","","19570915",",,S","7.2","2,S,18,","","","","","32.8",",S,15,","11.7","S","11.7",",S","","","19.61","2,S","26.17",",,,S","13.05","2,,,S"
"BUM00015730","1957-10","41.65","25.383","331.0","KURDJALI, BU","","","","","","","","","","","","","0","3,S","1","3,S","0","4,S","2","4,S","0","4,S","19571010",",3,S","","","","","19571001",",4,S","0.0","3,S,10,","","","","","27.2","4,S,01,","","","","","","","13.14","7,S","17.57","4,,,S","8.70","3,,,S"
"BUM00015730","1957-11","41.65","25.383","331.0","KURDJALI, BU","","","0.0","2,S","","","","","","","","","0","1,S","7","1,S","0","2,S","4","2,S","0","2,S","19571128","+,1,S","","","","","19571110","+,2,S","-2.2","1,S,28,+","","","","","21.1","2,S,10,+","","","268.1","2,S","","","8.79","2,S","13.27","2,,,S","4.31","1,,,S"
"BUM00015730","1957-12","41.65","25.383","331.0","KURDJALI, BU","","","0.0","5,S","","","","","","","","","0","4,S","19","4,S","2","2,S","0","2,S","0","2,S","19571203",",4,S","","","","","19571213",",2,S","-13.9","4,S,03,","","","","","17.2","2,S,13,","","","420.3","2,S","","","2.39","5,S","6.55","2,,,S","-1.77","4,,,S"
"BUM00015730","1958-01","41.65","25.383","331.0","KURDJALI, BU","","","","","","","","","","","","","0","5,S","16","5,S","1","5,S","0","5,S","0","5,S","19580110",",5,S","","","","","19580121",",5,S","-6.1","5,S,10,","","","","","13.9","5,S,21,","","","","","","","3.66","8,S","7.31","5,,,S","0.00","5,,,S"
"BUM00015730","1958-02","41.65","25.383","331.0","KURDJALI, BU","","","0.0","3,S","","","","","","","","","0","3,S","16","3,S","0",",S","1",",S","0",",S","19580224","+,3,S","","","","","19580228",",,S","-6.1","3,S,24,+","","","","","22.2",",S,28,","","","256.7",",S","","","7.73","3,S","14.90",",,,S","0.56","3,,,S"
"BUM00015730","1958-03","41.65","25.383","331.0","KURDJALI, BU","","","0.0","5,S","","","","","","","","","0","2,S","12","2,S","0","3,S","0","3,S","0","3,S","19580324","+,2,S","","","","","19580329",",3,S","-5.0","2,S,24,+","","","","","17.8","3,S,29,","","","332.1","3,S","","","5.70","5,S","10.20","3,,,S","1.19","2,,,S"
"BUM00015730","1958-04","41.65","25.383","331.0","KURDJALI, BU","","","0.0","2,S","","","","","","","","","0","1,S","1","1,S","0","1,S","3","1,S","0","1,S","19580402",",1,S","","","","","19580429","+,1,S","0.0","1,S,02,","","","","","21.1","1,S,29,+","","","203.2","1,S","","","11.09","2,S","16.21","1,,,S","5.96","1,,,S"
"BUM00015730","1958-05","41.65","25.383","331.0","KURDJALI, BU","","","59.8",",S","","","","","","","","","0",",S","0",",S","0",",S","28",",S","2",",S","19580506",",,S","","","","","19580513","+,,S","5.0",",S,06,","","","","","32.2",",S,13,+","","","38.6",",S","","","19.01",",S","25.59",",,,S","12.44",",,,S"
