"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00146217","1959-08","39.5533","-96.8754","398.7","PARALLEL, KS US","6",",0","5",",0","0",",0","0",",0","0",",0","","","19590831","+,,0","19590831","+,,0","19590829",",,0","0",",,0,31,+","0",",,0,31,+","23.4",",,0,29,","75.7",",,,0","0",",,,0"
"USC00146217","1959-09","39.5533","-96.8754","398.7","PARALLEL, KS US","8",",0","7",",0","1",",0","0",",0","0",",0","","","19590930","+,,0","19590930","+,,0","19590919",",,0","0",",,0,30,+","0",",,0,30,+","53.3",",,0,19,","139.7",",,,0","0",",,,0"
"USC00146217","1959-10","39.5533","-96.8754","398.7","PARALLEL, KS US","11",",0","9",",0","1",",0","0",",0","0",",0","","","19591031","+,,0","19591031","+,,0","19591002",",,0","0",",,0,31,+","0",",,0,31,+","30.5",",,0,02,","116.8",",,,0","0",",,,0"
"USC00146217","1959-11","39.5533","-96.8754","398.7","PARALLEL, KS US","2",",0","1",",0","0",",0","1",",0","1",",0","","","19591105",",,0","19591105",",,0","19591105",",,0","25",",,0,05,","25",",,0,05,","2.5",",,0,05,","3.5",",,,0","25",",,,0"
"USC00146217","1959-12","39.5533","-96.8754","398.7","PARALLEL, KS US","2",",0","2",",0","0",",0","1",",0","1",",0","","","19591228",",,0","19591228",",,0","19591227",",,0","76",",,0,28,","76",",,0,28,","23.6",",,0,27,","27.7",",,,0","76",",,,0"
"USC00146217","1960-01","39.5533","-96.8754","398.7","PARALLEL, KS US","6",",0","5",",0","1",",0","","","4",",0","","","","","19600118",",,0","19600113",",,0","","","102",",,0,18,","32.8",",,0,13,","64.1",",,,0","203",",,,0"
"USC00146217","1960-02","39.5533","-96.8754","398.7","PARALLEL, KS US","6",",0","5",",0","0",",0","13",",0","6",",0","","","19600225","+,,0","19600224",",,0","19600221",",,0","330",",,0,25,+","152",",,0,24,","11.4",",,0,21,","38.3",",,,0","508",",,,0"
"USC00146217","1960-03","39.5533","-96.8754","398.7","PARALLEL, KS US","8",",0","8",",0","0",",0","26",",0","7",",0","","","19600316",",,0","19600316",",,0","19600315",",,0","610",",,0,16,","152",",,0,16,","8.6",",,0,15,","49.1",",,,0","533",",,,0"
"USC00146217","1960-04","39.5533","-96.8754","398.7","PARALLEL, KS US","7",",0","6",",0","1",",0","0",",0","0",",0","","","19600430","+,,0","19600430","+,,0","19600430",",,0","0",",,0,30,+","0",",,0,30,+","25.4",",,0,30,","82.6",",,,0","0",",,,0"
"USC00146217","1960-05","39.5533","-96.8754","398.7","PARALLEL, KS US","9",",0","9",",0","2",",0","0",",0","0",",0","","","19600531","+,,0","19600531","+,,0","19600516",",,0","0",",,0,31,+","0",",,0,31,+","36.1",",,0,16,","139.5",",,,0","0",",,,0"
"USC00146217","1960-06","39.5533","-96.8754","398.7","PARALLEL, KS US","12",",0","10",",0","2",",0","0",",0","0",",0","","","19600630","+,,0","19600630","+,,0","19600611",",,0","0",",,0,30,+","0",",,0,30,+","37.8",",,0,11,","126.3",",,,0","0",",,,0"
"USC00146217","1960-07","39.5533","-96.8754","398.7","PARALLEL, KS US","7",",0","5",",0","1",",0","0",",0","0",",0","","","19600731","+,,0","19600731","+,,0","19600712",",,0","0",",,0,31,+","0",",,0,31,+","82.6",",,0,12,","114.9",",,,0","0",",,,0"
