"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00238171","1922-03","38.2386","-91.1488","279.2","SULLIVAN 3 SE, MO US","11","2,6","9","2,6","3","2,6","","","","","","","","","","","19220314",",2,6","","","","","35.6","2,,6,14,","161.6","2,,,6","",""
"USC00238171","1922-05","38.2386","-91.1488","279.2","SULLIVAN 3 SE, MO US","7",",6","5",",6","0",",6","","","","","","","","","","","19220506",",,6","","","","","20.8",",,6,06,","48.0",",,,6","",""
"USC00238171","1922-06","38.2386","-91.1488","279.2","SULLIVAN 3 SE, MO US","3",",6","2",",6","0",",6","","","","","","","","","","","19220612",",,6","","","","","20.8",",,6,12,","28.1",",,,6","",""
"USC00238171","1922-07","38.2386","-91.1488","279.2","SULLIVAN 3 SE, MO US","7",",6","7",",6","1",",6","","","","","","","","","","","19220703",",,6","","","","","54.4",",,6,03,","121.0",",,,6","",""
"USC00238171","1925-09","38.2386","-91.1488","279.2","SULLIVAN 3 SE, MO US","4",",6","3",",6","1",",6","","","","","","","","","","","19250926",",,6","","","","","47.2",",,6,26,","68.6",",,,6","",""
"USC00238171","1935-10","38.2386","-91.1488","279.2","SULLIVAN 3 SE, MO US","10",",6","8",",6","1",",6","","","","","","","","","","","19351028",",,6","","","","","39.9",",,6,28,","123.5",",,,6","",""
"USC00238171","1935-11","38.2386","-91.1488","279.2","SULLIVAN 3 SE, MO US","10",",6","8",",6","1",",6","","","","","","","","","","","19351110",",,6","","","","","44.7",",,6,10,","124.6",",,,6","",""
"USC00238171","1935-12","38.2386","-91.1488","279.2","SULLIVAN 3 SE, MO US","7",",6","1",",6","0",",6","","","2",",6","","","","","19351228","+,,6","19351207",",,6","","","25",",,6,28,+","15.2",",,6,07,","24.7",",,,6","63",",,,6"
"USC00238171","1936-01","38.2386","-91.1488","279.2","SULLIVAN 3 SE, MO US","6","1,6","1","1,6","0","1,6","","","","","","","","","","","19360102",",1,6","","","","","5.1","1,,6,02,","11.8","1,,,6","",""
"USC00238171","1936-02","38.2386","-91.1488","279.2","SULLIVAN 3 SE, MO US","6",",6","3",",6","1",",6","","","2",",6","","","","","19360204",",,6","19360213",",,6","","","38",",,6,04,","35.6",",,6,13,","56.0",",,,6","81",",,,6"
"USC00238171","1936-03","38.2386","-91.1488","279.2","SULLIVAN 3 SE, MO US","5",",6","3",",6","0",",6","","","","","","","","","","","19360324",",,6","","","","","15.0",",,6,24,","32.0",",,,6","",""
"USC00238171","1936-04","38.2386","-91.1488","279.2","SULLIVAN 3 SE, MO US","10",",6","7",",6","1",",6","","","","","","","","","","","19360405",",,6","","","","","43.2",",,6,05,","80.0",",,,6","",""
"USC00238171","1936-05","38.2386","-91.1488","279.2","SULLIVAN 3 SE, MO US","4",",6","3",",6","0",",6","","","","","","","","","","","19360502",",,6","","","","","17.0",",,6,02,","32.5",",,,6","",""
"USC00238171","1936-06","38.2386","-91.1488","279.2","SULLIVAN 3 SE, MO US","2",",6","2",",6","0",",6","","","","","","","","","","","19360607","+,,6","","","","","4.1",",,6,07,+","8.2",",,,6","",""
"USC00238171","1936-07","38.2386","-91.1488","279.2","SULLIVAN 3 SE, MO US","3",",6","1",",6","0",",6","","","","","","","","","","","19360716",",,6","","","","","5.6",",,6,16,","9.7",",,,6","",""
