"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00020164","1961-01","17.4667","-97.3667","2329.9","SANTA MARIA TILTEPEC, MX","","","1",",m","1",",m","0",",m","","","","","","","","","","","","","19610110",",,m","","","","","5.3",",,m,10,","","","","","5.3",",,,m","","","","","",""
"MXN00020164","1961-02","17.4667","-97.3667","2329.9","SANTA MARIA TILTEPEC, MX","","","0",",m","0",",m","0",",m","","","","","","","","","","","","","19610228","+,,m","","","","","0.0",",,m,28,+","","","","","0.0",",,,m","","","","","",""
"MXN00020164","1961-03","17.4667","-97.3667","2329.9","SANTA MARIA TILTEPEC, MX","","","2",",m","2",",m","0",",m","","","","","","","","","","","","","19610302",",,m","","","","","15.5",",,m,02,","","","","","20.8",",,,m","","","","","",""
"MXN00020164","1961-04","17.4667","-97.3667","2329.9","SANTA MARIA TILTEPEC, MX","","","3",",m","3",",m","0",",m","","","","","","","","","","","","","19610430",",,m","","","","","15.5",",,m,30,","","","","","32.7",",,,m","","","","","",""
"MXN00020164","1961-05","17.4667","-97.3667","2329.9","SANTA MARIA TILTEPEC, MX","","","2",",m","2",",m","0",",m","","","","","","","","","","","","","19610501",",,m","","","","","19.8",",,m,01,","","","","","29.7",",,,m","","","","","",""
"MXN00020164","1961-06","17.4667","-97.3667","2329.9","SANTA MARIA TILTEPEC, MX","","","13",",m","13",",m","1",",m","","","","","","","","","","","","","19610613",",,m","","","","","30.5",",,m,13,","","","","","183.0",",,,m","","","","","",""
"MXN00020164","1961-07","17.4667","-97.3667","2329.9","SANTA MARIA TILTEPEC, MX","","","11",",m","11",",m","2",",m","","","","","","","","","","","","","19610711",",,m","","","","","35.3",",,m,11,","","","","","153.6",",,,m","","","","","",""
"MXN00020164","1961-08","17.4667","-97.3667","2329.9","SANTA MARIA TILTEPEC, MX","","","2",",m","2",",m","1",",m","","","","","","","","","","","","","19610822",",,m","","","","","25.4",",,m,22,","","","","","30.7",",,,m","","","","","",""
"MXN00020164","1961-09","17.4667","-97.3667","2329.9","SANTA MARIA TILTEPEC, MX","","","8",",m","8",",m","0",",m","","","","","","","","","","","","","19610915",",,m","","","","","24.9",",,m,15,","","","","","127.0",",,,m","","","","","",""
"MXN00020164","1961-10","17.4667","-97.3667","2329.9","SANTA MARIA TILTEPEC, MX","","","2",",m","2",",m","0",",m","","","","","","","","","","","","","19611023",",,m","","","","","19.8",",,m,23,","","","","","29.7",",,,m","","","","","",""
"MXN00020164","1961-11","17.4667","-97.3667","2329.9","SANTA MARIA TILTEPEC, MX","","","8",",m","8",",m","0",",m","","","","","","","","","","","","","19611102",",,m","","","","","20.3",",,m,02,","","","","","108.4",",,,m","","","","","",""
"MXN00020164","1961-12","17.4667","-97.3667","2329.9","SANTA MARIA TILTEPEC, MX","","","2",",m","2",",m","0",",m","","","","","","","","","","","","","19611221",",,m","","","","","15.5",",,m,21,","","","","","25.4",",,,m","","","","","",""
"MXN00020164","1962-01","17.4667","-97.3667","2329.9","SANTA MARIA TILTEPEC, MX","","","0",",m","0",",m","0",",m","","","","","","","","","","","","","19620131","+,,m","","","","","0.0",",,m,31,+","","","","","0.0",",,,m","","","","","",""
"MXN00020164","1962-02","17.4667","-97.3667","2329.9","SANTA MARIA TILTEPEC, MX","","","0",",m","0",",m","0",",m","","","","","","","","","","","","","19620228","+,,m","","","","","0.0",",,m,28,+","","","","","0.0",",,,m","","","","","",""
"MXN00020164","1962-03","17.4667","-97.3667","2329.9","SANTA MARIA TILTEPEC, MX","","","2",",m","2",",m","0",",m","","","","","","","","","","","","","19620307",",,m","","","","","10.4",",,m,07,","","","","","15.5",",,,m","","","","","",""
"MXN00020164","1962-04","17.4667","-97.3667","2329.9","SANTA MARIA TILTEPEC, MX","","","4",",m","4",",m","0",",m","","","","","","","","","","","","","19620430",",,m","","","","","21.3",",,m,30,","","","","","51.5",",,,m","","","","","",""
"MXN00020164","1962-05","17.4667","-97.3667","2329.9","SANTA MARIA TILTEPEC, MX","","","9",",m","9",",m","0",",m","","","","","","","","","","","","","19620502",",,m","","","","","20.3",",,m,02,","","","","","86.3",",,,m","","","","","",""
"MXN00020164","1962-06","17.4667","-97.3667","2329.9","SANTA MARIA TILTEPEC, MX","","","10",",m","10",",m","0",",m","","","","","","","","","","","","","19620626",",,m","","","","","20.3",",,m,26,","","","","","120.5",",,,m","","","","","",""
"MXN00020164","1962-07","17.4667","-97.3667","2329.9","SANTA MARIA TILTEPEC, MX","","","8",",m","8",",m","2",",m","","","","","","","","","","","","","19620714",",,m","","","","","35.3",",,m,14,","","","","","127.0",",,,m","","","","","",""
"MXN00020164","1962-08","17.4667","-97.3667","2329.9","SANTA MARIA TILTEPEC, MX","","","6","1,m","6","1,m","0","1,m","","","","","","","","","","","","","19620821",",1,m","","","","","17.8","1,,m,21,","","","","","58.1","1,,,m","","","","","",""
"MXN00020164","1962-09","17.4667","-97.3667","2329.9","SANTA MARIA TILTEPEC, MX","","","8",",m","8",",m","0",",m","","","","","","","","","","","","","19620907",",,m","","","","","17.3",",,m,07,","","","","","80.0",",,,m","","","","","",""
"MXN00020164","1962-10","17.4667","-97.3667","2329.9","SANTA MARIA TILTEPEC, MX","","","3",",m","3",",m","0",",m","","","","","","","","","","","","","19621002",",,m","","","","","15.0",",,m,02,","","","","","33.3",",,,m","","","","","",""
"MXN00020164","1962-11","17.4667","-97.3667","2329.9","SANTA MARIA TILTEPEC, MX","","","1",",m","1",",m","0",",m","","","","","","","","","","","","","19621109",",,m","","","","","10.4",",,m,09,","","","","","10.4",",,,m","","","","","",""
"MXN00020164","1962-12","17.4667","-97.3667","2329.9","SANTA MARIA TILTEPEC, MX","","","1",",m","1",",m","0",",m","","","","","","","","","","","","","19621220",",,m","","","","","12.4",",,m,20,","","","","","12.4",",,,m","","","","","",""
"MXN00020164","1963-01","17.4667","-97.3667","2329.9","SANTA MARIA TILTEPEC, MX","","","0",",m","0",",m","0",",m","","","","","","","","","","","","","19630131","+,,m","","","","","0.0",",,m,31,+","","","","","0.0",",,,m","","","","","",""
"MXN00020164","1963-02","17.4667","-97.3667","2329.9","SANTA MARIA TILTEPEC, MX","","","0",",m","0",",m","0",",m","","","","","","","","","","","","","19630228","+,,m","","","","","0.0",",,m,28,+","","","","","0.0",",,,m","","","","","",""
"MXN00020164","1963-03","17.4667","-97.3667","2329.9","SANTA MARIA TILTEPEC, MX","","","1",",m","1",",m","0",",m","","","","","","","","","","","","","19630302",",,m","","","","","15.5",",,m,02,","","","","","15.5",",,,m","","","","","",""
"MXN00020164","1963-04","17.4667","-97.3667","2329.9","SANTA MARIA TILTEPEC, MX","","","2",",m","2",",m","0",",m","","","","","","","","","","","","","19630406",",,m","","","","","20.3",",,m,06,","","","","","25.4",",,,m","","","","","",""
"MXN00020164","1963-05","17.4667","-97.3667","2329.9","SANTA MARIA TILTEPEC, MX","","","8",",m","8",",m","0",",m","","","","","","","","","","","","","19630511",",,m","","","","","25.1",",,m,11,","","","","","115.2",",,,m","","","","","",""
"MXN00020164","1963-06","17.4667","-97.3667","2329.9","SANTA MARIA TILTEPEC, MX","","","15",",m","14",",m","0",",m","","","","","","","","","","","","","19630627",",,m","","","","","25.1",",,m,27,","","","","","163.9",",,,m","","","","","",""
"MXN00020164","1963-07","17.4667","-97.3667","2329.9","SANTA MARIA TILTEPEC, MX","","","14",",m","14",",m","1",",m","","","","","","","","","","","","","19630706",",,m","","","","","28.4",",,m,06,","","","","","145.9",",,,m","","","","","",""
"MXN00020164","1963-08","17.4667","-97.3667","2329.9","SANTA MARIA TILTEPEC, MX","","","6",",m","5",",m","0",",m","","","","","","","","","","","","","19630817",",,m","","","","","11.9",",,m,17,","","","","","39.0",",,,m","","","","","",""
"MXN00020164","1963-09","17.4667","-97.3667","2329.9","SANTA MARIA TILTEPEC, MX","","","10",",m","10",",m","0",",m","","","","","","","","","","","","","19630914",",,m","","","","","24.9",",,m,14,","","","","","92.2",",,,m","","","","","",""
"MXN00020164","1963-10","17.4667","-97.3667","2329.9","SANTA MARIA TILTEPEC, MX","","","8",",m","8",",m","0",",m","","","","","","","","","","","","","19631021",",,m","","","","","11.9",",,m,21,","","","","","64.2",",,,m","","","","","",""
"MXN00020164","1963-11","17.4667","-97.3667","2329.9","SANTA MARIA TILTEPEC, MX","","","3",",m","3",",m","0",",m","","","","","","","","","","","","","19631128",",,m","","","","","10.4",",,m,28,","","","","","19.3",",,,m","","","","","",""
"MXN00020164","1963-12","17.4667","-97.3667","2329.9","SANTA MARIA TILTEPEC, MX","","","0",",m","0",",m","0",",m","","","","","","","","","","","","","19631231","+,,m","","","","","0.0",",,m,31,+","","","","","0.0",",,,m","","","","","",""
"MXN00020164","1964-01","17.4667","-97.3667","2329.9","SANTA MARIA TILTEPEC, MX","","","0",",m","0",",m","0",",m","","","","","","","","","","","","","19640131","+,,m","","","","","0.0",",,m,31,+","","","","","0.0",",,,m","","","","","",""
"MXN00020164","1964-02","17.4667","-97.3667","2329.9","SANTA MARIA TILTEPEC, MX","","","0",",m","0",",m","0",",m","","","","","","","","","","","","","19640229","+,,m","","","","","0.0",",,m,29,+","","","","","0.0",",,,m","","","","","",""
"MXN00020164","1964-03","17.4667","-97.3667","2329.9","SANTA MARIA TILTEPEC, MX","","","1",",m","0",",m","0",",m","","","","","","","","","","","","","19640320",",,m","","","","","2.3",",,m,20,","","","","","2.3",",,,m","","","","","",""
"MXN00020164","1964-04","17.4667","-97.3667","2329.9","SANTA MARIA TILTEPEC, MX","","","1",",m","1",",m","0",",m","","","","","","","","","","","","","19640424",",,m","","","","","12.4",",,m,24,","","","","","12.4",",,,m","","","","","",""
"MXN00020164","1964-05","17.4667","-97.3667","2329.9","SANTA MARIA TILTEPEC, MX","","","12",",m","11",",m","3",",m","","","","","","","","","","","","","19640524",",,m","","","","","39.4",",,m,24,","","","","","225.3",",,,m","","","","","",""
"MXN00020164","1964-06","17.4667","-97.3667","2329.9","SANTA MARIA TILTEPEC, MX","","","16",",m","16",",m","4",",m","","","","","","","","","","","","","19640617",",,m","","","","","30.5",",,m,17,","","","","","281.0",",,,m","","","","","",""
"MXN00020164","1964-07","17.4667","-97.3667","2329.9","SANTA MARIA TILTEPEC, MX","","","13",",m","13",",m","1",",m","","","","","","","","","","","","","19640712",",,m","","","","","35.1",",,m,12,","","","","","182.6",",,,m","","","","","",""
"MXN00020164","1964-08","17.4667","-97.3667","2329.9","SANTA MARIA TILTEPEC, MX","","","3",",m","1",",m","0",",m","","","","","","","","","","","","","19640815",",,m","","","","","3.3",",,m,15,","","","","","7.9",",,,m","","","","","",""
"MXN00020164","1964-09","17.4667","-97.3667","2329.9","SANTA MARIA TILTEPEC, MX","","","7",",m","7",",m","2",",m","","","","","","","","","","","","","19640912",",,m","","","","","34.8",",,m,12,","","","","","137.1",",,,m","","","","","",""
"MXN00020164","1964-10","17.4667","-97.3667","2329.9","SANTA MARIA TILTEPEC, MX","","","1",",m","1",",m","0",",m","","","","","","","","","","","","","19641001",",,m","","","","","4.8",",,m,01,","","","","","4.8",",,,m","","","","","",""
"MXN00020164","1964-11","17.4667","-97.3667","2329.9","SANTA MARIA TILTEPEC, MX","","","6",",m","6",",m","0",",m","","","","","","","","","","","","","19641125",",,m","","","","","15.0",",,m,25,","","","","","63.5",",,,m","","","","","",""
"MXN00020164","1964-12","17.4667","-97.3667","2329.9","SANTA MARIA TILTEPEC, MX","","","4","1,m","2","1,m","0","1,m","","","","","","","","","","","","","19641202",",1,m","","","","","5.3","1,,m,02,","","","","","12.2","1,,,m","","","","","",""
"MXN00020164","1965-01","17.4667","-97.3667","2329.9","SANTA MARIA TILTEPEC, MX","","","1",",m","1",",m","1",",m","","","","","","","","","","","","","19650120",",,m","","","","","35.3",",,m,20,","","","","","35.3",",,,m","","","","","",""
"MXN00020164","1965-02","17.4667","-97.3667","2329.9","SANTA MARIA TILTEPEC, MX","","","1",",m","1",",m","0",",m","","","","","","","","","","","","","19650205",",,m","","","","","15.2",",,m,05,","","","","","15.2",",,,m","","","","","",""
"MXN00020164","1965-03","17.4667","-97.3667","2329.9","SANTA MARIA TILTEPEC, MX","","","1",",m","1",",m","1",",m","","","","","","","","","","","","","19650326",",,m","","","","","25.4",",,m,26,","","","","","25.4",",,,m","","","","","",""
"MXN00020164","1965-04","17.4667","-97.3667","2329.9","SANTA MARIA TILTEPEC, MX","","","0",",m","0",",m","0",",m","","","","","","","","","","","","","19650430","+,,m","","","","","0.0",",,m,30,+","","","","","0.0",",,,m","","","","","",""
"MXN00020164","1965-05","17.4667","-97.3667","2329.9","SANTA MARIA TILTEPEC, MX","","","5",",m","3",",m","1",",m","","","","","","","","","","","","","19650515",",,m","","","","","41.4",",,m,15,","","","","","78.7",",,,m","","","","","",""
"MXN00020164","1965-06","17.4667","-97.3667","2329.9","SANTA MARIA TILTEPEC, MX","","","15",",m","15",",m","1",",m","","","","","","","","","","","","","19650621",",,m","","","","","25.4",",,m,21,","","","","","181.9",",,,m","","","","","",""
"MXN00020164","1965-07","17.4667","-97.3667","2329.9","SANTA MARIA TILTEPEC, MX","","","15",",m","14",",m","1",",m","","","","","","","","","","","","","19650731",",,m","","","","","75.4",",,m,31,","","","","","201.3",",,,m","","","","","",""
"MXN00020164","1965-08","17.4667","-97.3667","2329.9","SANTA MARIA TILTEPEC, MX","","","12",",m","12",",m","1",",m","","","","","","","","","","","","","19650801",",,m","","","","","35.3",",,m,01,","","","","","155.9",",,,m","","","","","",""
"MXN00020164","1965-09","17.4667","-97.3667","2329.9","SANTA MARIA TILTEPEC, MX","","","4",",m","4",",m","0",",m","","","","","","","","","","","","","19650904",",,m","","","","","20.3",",,m,04,","","","","","38.8",",,,m","","","","","",""
"MXN00020164","1965-10","17.4667","-97.3667","2329.9","SANTA MARIA TILTEPEC, MX","","","7",",m","7",",m","0",",m","","","","","","","","","","","","","19651005",",,m","","","","","24.9",",,m,05,","","","","","103.3",",,,m","","","","","",""
"MXN00020164","1965-11","17.4667","-97.3667","2329.9","SANTA MARIA TILTEPEC, MX","","","0",",m","0",",m","0",",m","","","","","","","","","","","","","19651130","+,,m","","","","","0.0",",,m,30,+","","","","","0.0",",,,m","","","","","",""
"MXN00020164","1965-12","17.4667","-97.3667","2329.9","SANTA MARIA TILTEPEC, MX","","","2",",m","2",",m","0",",m","","","","","","","","","","","","","19651204",",,m","","","","","12.4",",,m,04,","","","","","22.8",",,,m","","","","","",""
"MXN00020164","1966-01","17.4667","-97.3667","2329.9","SANTA MARIA TILTEPEC, MX","","","1",",m","1",",m","0",",m","","","","","","","","","","","","","19660108",",,m","","","","","5.3",",,m,08,","","","","","5.3",",,,m","","","","","",""
"MXN00020164","1966-02","17.4667","-97.3667","2329.9","SANTA MARIA TILTEPEC, MX","","","2",",m","2",",m","0",",m","","","","","","","","","","","","","19660220",",,m","","","","","12.4",",,m,20,","","","","","22.8",",,,m","","","","","",""
"MXN00020164","1966-03","17.4667","-97.3667","2329.9","SANTA MARIA TILTEPEC, MX","","","3",",m","3",",m","0",",m","","","","","","","","","","","","","19660312",",,m","","","","","22.4",",,m,12,","","","","","57.7",",,,m","","","","","",""
"MXN00020164","1966-04","17.4667","-97.3667","2329.9","SANTA MARIA TILTEPEC, MX","","","2",",m","2",",m","0",",m","","","","","","","","","","","","","19660415",",,m","","","","","20.3",",,m,15,","","","","","35.8",",,,m","","","","","",""
"MXN00020164","1966-05","17.4667","-97.3667","2329.9","SANTA MARIA TILTEPEC, MX","","","7",",m","7",",m","1",",m","","","","","","","","","","","","","19660519",",,m","","","","","40.4",",,m,19,","","","","","165.7",",,,m","","","","","",""
"MXN00020164","1966-06","17.4667","-97.3667","2329.9","SANTA MARIA TILTEPEC, MX","","","16",",m","16",",m","0",",m","","","","","","","","","","","","","19660620",",,m","","","","","22.4",",,m,20,","","","","","208.2",",,,m","","","","","",""
"MXN00020164","1966-07","17.4667","-97.3667","2329.9","SANTA MARIA TILTEPEC, MX","","","12",",m","12",",m","1",",m","","","","","","","","","","","","","19660707",",,m","","","","","35.3",",,m,07,","","","","","168.9",",,,m","","","","","",""
"MXN00020164","1966-08","17.4667","-97.3667","2329.9","SANTA MARIA TILTEPEC, MX","","","11",",m","10",",m","1",",m","","","","","","","","","","","","","19660812",",,m","","","","","42.4",",,m,12,","","","","","112.3",",,,m","","","","","",""
"MXN00020164","1966-09","17.4667","-97.3667","2329.9","SANTA MARIA TILTEPEC, MX","","","15",",m","15",",m","4",",m","","","","","","","","","","","","","19660918",",,m","","","","","35.3",",,m,18,","","","","","277.4",",,,m","","","","","",""
