"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00518383","1960-09","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19600930","+,,0","19600930","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00518383","1960-10","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19601031","+,,0","19601031","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518383","1960-11","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19601130","+,,0","19601130","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00518383","1960-12","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19601231","+,,0","19601231","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518383","1961-01","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19610131","+,,0","19610131","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518383","1961-02","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19610228","+,,0","19610228","+,,0","0",",,0,28,+","0",",,0,28,+","0",",,,0"
"USC00518383","1961-03","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19610331","+,,0","19610331","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518383","1961-04","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19610430","+,,0","19610430","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00518383","1961-05","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19610531","+,,0","19610531","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518383","1961-06","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19610630","+,,0","19610630","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00518383","1961-07","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19610731","+,,0","19610731","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518383","1961-08","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19610831","+,,0","19610831","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518383","1961-09","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19610930","+,,0","19610930","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00518383","1961-10","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19611031","+,,0","19611031","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518383","1961-11","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19611130","+,,0","19611130","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00518383","1961-12","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19611231","+,,0","19611231","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518383","1962-01","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19620131","+,,0","19620131","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518383","1962-02","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19620228","+,,0","19620228","+,,0","0",",,0,28,+","0",",,0,28,+","0",",,,0"
"USC00518383","1962-03","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19620331","+,,0","19620331","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518383","1962-04","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19620430","+,,0","19620430","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00518383","1962-05","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19620531","+,,0","19620531","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518383","1962-06","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19620630","+,,0","19620630","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00518383","1962-07","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19620731","+,,0","19620731","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518383","1962-08","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19620831","+,,0","19620831","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518383","1962-09","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19620930","+,,0","19620930","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00518383","1962-10","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19621031","+,,0","19621031","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518383","1962-11","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19621130","+,,0","19621130","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00518383","1962-12","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19621231","+,,0","19621231","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518383","1963-01","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19630131","+,,0","19630131","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518383","1963-02","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19630228","+,,0","19630228","+,,0","0",",,0,28,+","0",",,0,28,+","0",",,,0"
"USC00518383","1963-03","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19630331","+,,0","19630331","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518383","1963-04","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19630430","+,,0","19630430","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00518383","1963-05","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19630531","+,,0","19630531","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518383","1963-06","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19630630","+,,0","19630630","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00518383","1963-07","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19630731","+,,0","19630731","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518383","1963-08","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19630831","+,,0","19630831","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518383","1963-09","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19630930","+,,0","19630930","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00518383","1963-10","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19631031","+,,0","19631031","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518383","1963-11","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19631130","+,,0","19631130","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00518383","1963-12","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19631231","+,,0","19631231","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518383","1964-01","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19640131","+,,0","19640131","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518383","1964-02","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19640229","+,,0","19640229","+,,0","0",",,0,29,+","0",",,0,29,+","0",",,,0"
"USC00518383","1964-03","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19640331","+,,0","19640331","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518383","1964-04","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19640430","+,,0","19640430","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00518383","1964-05","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19640531","+,,0","19640531","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518383","1964-06","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19640630","+,,0","19640630","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00518383","1964-07","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19640731","+,,0","19640731","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518383","1964-08","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19640831","+,,0","19640831","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518383","1964-09","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19640930","+,,0","19640930","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00518383","1964-10","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19641031","+,,0","19641031","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518383","1964-11","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19641130","+,,0","19641130","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00518383","1964-12","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19641231","+,,0","19641231","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518383","1965-01","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19650131","+,,0","19650131","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518383","1965-02","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19650228","+,,0","19650228","+,,0","0",",,0,28,+","0",",,0,28,+","0",",,,0"
"USC00518383","1965-03","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19650331","+,,0","19650331","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518383","1965-04","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19650430","+,,0","19650430","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00518383","1965-05","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19650531","+,,0","19650531","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518383","1965-06","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19650630","+,,0","19650630","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00518383","1965-07","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19650731","+,,0","19650731","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518383","1965-08","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19650831","+,,0","19650831","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518383","1965-09","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19650930","+,,0","19650930","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00518383","1965-10","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19651031","+,,0","19651031","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518383","1965-11","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19651130","+,,0","19651130","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00518383","1965-12","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19651231","+,,0","19651231","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518383","1966-01","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19660131","+,,0","19660131","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518383","1966-02","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19660228","+,,0","19660228","+,,0","0",",,0,28,+","0",",,0,28,+","0",",,,0"
"USC00518383","1966-03","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19660331","+,,0","19660331","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518383","1966-04","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19660430","+,,0","19660430","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00518383","1966-05","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19660531","+,,0","19660531","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518383","1966-06","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19660630","+,,0","19660630","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00518383","1966-07","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19660731","+,,0","19660731","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518383","1966-08","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19660831","+,,0","19660831","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518383","1966-09","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19660930","+,,0","19660930","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00518383","1966-10","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19661031","+,,0","19661031","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518383","1966-11","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19661130","+,,0","19661130","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00518383","1966-12","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19661231","+,,0","19661231","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518383","1967-01","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19670131","+,,0","19670131","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518383","1967-02","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19670228","+,,0","19670228","+,,0","0",",,0,28,+","0",",,0,28,+","0",",,,0"
"USC00518383","1967-03","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19670331","+,,0","19670331","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518383","1967-04","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19670430","+,,0","19670430","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00518383","1967-05","20.03333","-155.63333","869.0","PUU KAPU 192.1, HI US","0",",0","0",",0","19670531","+,,0","19670531","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
