"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00241470","1958-01","46.65","-111.73333","1119.2","CANYON FERRY DAM, MT US","0.0","0","0.0","1,0","5",",0","0",",0","0",",0","2",",0","","","0","1,0","29","1,0","5",",0","0",",0","0",",0","19580101",",1,0","19580128","+,,0","","","19580128",",,0","19580116",",,0","-12.2","1,0,01,","25",",,0,28,+","","","1.8",",,0,28,","7.8",",0,16,","","","2096.2","0","578.5",",0","","","","","5.2",",,,0","","","-0.92","1,0","3.59",",,,0","-5.42","1,,,0","",""
"USC00241470","1958-02","46.65","-111.73333","1119.2","CANYON FERRY DAM, MT US","0.0","0","0.0",",0","5",",0","5",",0","0",",0","17",",0","","","0",",0","26",",0","7",",0","0",",0","0",",0","19580214",",,0","19580215",",,0","","","19580212",",,0","19580222",",,0","-17.2",",0,14,","279",",,0,15,","","","6.9",",,0,12,","12.8",",0,22,","","","2667.1","0","570.9",",0","","","","","22.2",",,,0","","","-2.06",",0","3.33",",,,0","-7.45",",,,0","",""
"USC00241470","1958-03","46.65","-111.73333","1119.2","CANYON FERRY DAM, MT US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","11",",0","0","5,0","0",",0","27",",0","6",",0","0",",0","0",",0","19580317",",,0","19580309",",,0","19580302","+,5,0","19580309",",,0","19580329",",,0","-13.9",",0,17,","203",",,0,09,","0","5,T,0,02,+","8.9",",,0,09,","12.2",",0,29,","","","3234.3","0","567.2",",0","","","","","21.2",",,,0","0","5,T,,0","0.04",",0","5.25",",,,0","-5.17",",,,0","",""
"USC00241470","1958-04","46.65","-111.73333","1119.2","CANYON FERRY DAM, MT US","0.0","0","0.0",",0","7","2,0","2","2,0","0","2,0","0",",0","0",",0","0",",0","11",",0","0",",0","2",",0","0",",0","19580425","+,,0","19580430","+,,0","19580430","+,,0","19580405",",2,0","19580413",",,0","-3.9",",0,25,+","0",",,0,30,+","0",",,0,30,+","10.2","2,,0,05,","22.8",",0,13,","","","3578.5","0","344.2",",0","","","","","20.1",",a,,0","0",",,,0","6.86",",0","12.57",",,,0","1.15",",,,0","",""
"USC00241470","1958-05","46.65","-111.73333","1119.2","CANYON FERRY DAM, MT US","14.4","0","14.4","1,0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","26","1,0","0","1,0","19580505",",,0","19580531","+,,0","19580531","+,,0","19580507",",,0","19580521",",1,0","2.2",",0,05,","0",",,0,31,+","0",",,0,31,+","14.7",",,0,07,","31.7","1,0,21,","","","3665.2","0","86.7","1,0","","","","","20.3",",,,0","0",",,,0","15.90","1,0","24.49","1,,,0","7.32",",,,0","",""
"USC00241470","1958-06","46.65","-111.73333","1119.2","CANYON FERRY DAM, MT US","21.6","0","7.2",",0","16",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","19580628",",,0","19580630","+,,0","19580630","+,,0","19580630",",,0","19580627",",,0","5.0",",0,28,","0",",,0,30,+","0",",,0,30,+","10.2",",,0,30,","31.1",",0,27,","140.0","3,,,0","3761.8","0","96.6",",0","","","","","69.9",",,,0","0",",,,0","15.36",",0","22.21",",,,0","8.50",",,,0","1648",",,,0"
"USC00241470","1958-07","46.65","-111.73333","1119.2","CANYON FERRY DAM, MT US","59.6","0","38.0",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","19580715","+,,0","19580731","+,,0","19580731","+,,0","19580703",",,0","19580723","+,,0","5.6",",0,15,+","0",",,0,31,+","0",",,0,31,+","16.0",",,0,03,","31.7",",0,23,+","174.3","1,,,0","33.6","0","33.6",",0","","","","","35.8",",,,0","0",",,,0","18.48",",0","27.13",",,,0","9.83",",,,0","1675",",,,0"
"USC00241470","1958-08","46.65","-111.73333","1119.2","CANYON FERRY DAM, MT US","160.7","0","101.1",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","19580805",",,0","19580831","+,,0","19580831","+,,0","19580823",",,0","19580813",",,0","7.2",",0,05,","0",",,0,31,+","0",",,0,31,+","4.3",",,0,23,","34.4",",0,13,","174.7","3,,,0","36.1","0","2.5",",0","","","","","9.1",",,,0","0",",,,0","21.51",",0","30.58",",,,0","12.44",",,,0","1463",",,,0"
"USC00241470","1958-09","46.65","-111.73333","1119.2","CANYON FERRY DAM, MT US","180.0","0","19.3",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","17",",0","0",",0","19580930",",,0","19580930","+,,0","19580930","+,,0","19580913",",,0","19580908","+,,0","-1.1",",0,30,","0",",,0,30,+","0",",,0,30,+","11.9",",,0,13,","31.7",",0,08,+","122.0",",,,0","144.9","0","108.8",",0","","","","","21.6",",,,0","0",",,,0","15.35",",0","22.88",",,,0","7.82",",,,0","1829",",,,0"
"USC00241470","1958-10","46.65","-111.73333","1119.2","CANYON FERRY DAM, MT US","180.0","0","0.0",",0","6",",0","1",",0","0",",0","0",",0","0","2,0","0",",0","12",",0","0",",0","12",",0","0",",0","19581030",",,0","19581031","+,,0","19581031","+,2,0","19581020",",,0","19581018",",,0","-4.4",",0,30,","0",",,0,31,+","0","2,,0,31,+","6.6",",,0,20,","26.7",",0,18,","49.3","3,,,0","410.2","0","265.3",",0","","","","","12.2",",,,0","0","2,,,0","9.78",",0","17.20",",,,0","2.35",",,,0","1482",",,,0"
"USC00241470","1958-11","46.65","-111.73333","1119.2","CANYON FERRY DAM, MT US","180.0","0","0.0","1,0","6",",0","3",",0","0",",0","","","","","0",",0","19",",0","6","1,0","0","1,0","0","1,0","19581127","+,,0","","","","","19581104",",,0","19581124",",1,0","-16.7",",0,27,+","","","","","5.6",",,0,04,","14.4","1,0,24,","","","885.1","0","474.9","1,0","","","","","13.8",",,,0","","","1.77","1,0","7.12","1,,,0","-3.57",",,,0","2262",",,,0"
"USC00241470","1958-12","46.65","-111.73333","1119.2","CANYON FERRY DAM, MT US","180.0","0","0.0",",0","7",",0","2",",0","0",",0","26",",0","5",",0","1",",0","26",",0","8",",0","0",",0","0",",0","19581208",",,0","19581213",",,0","19581207",",,0","19581207",",,0","19581202",",,0","-20.6",",0,08,","203",",,0,13,","140",",,0,07,","8.4",",,0,07,","11.7",",0,02,","","","1507.3","0","622.2",",0","","","","","17.3",",,,0","305",",,,0","-1.74",",0","2.37",",,,0","-5.85",",,,0","",""
"USC00241470","1959-01","46.65","-111.73333","1119.2","CANYON FERRY DAM, MT US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","","","","","6",",0","26",",0","10",",0","0",",0","0",",0","19590103",",,0","","","","","19590116",",,0","19590112",",,0","-28.3",",0,03,","","","","","4.8",",,0,16,","12.2",",0,12,","","","2198.7","0","691.4",",0","","","","","8.9",",,,0","","","-3.97",",0","0.89",",,,0","-8.83",",,,0","",""
"USC00241470","1959-02","46.65","-111.73333","1119.2","CANYON FERRY DAM, MT US","0.0","0","0.0",",0","8",",0","2",",0","0",",0","25",",0","3",",0","11",",0","28",",0","17",",0","0",",0","0",",0","19590223","+,,0","19590223","+,,0","19590217",",,0","19590217",",,0","19590228",",,0","-23.3",",0,23,+","254",",,0,23,+","178",",,0,17,","8.1",",,0,17,","7.2",",0,28,","","","2932.9","0","734.2",",0","","","","","15.5",",,,0","306",",,,0","-7.89",",0","-2.09",",,,0","-13.69",",,,0","",""
"USC00241470","1959-03","46.65","-111.73333","1119.2","CANYON FERRY DAM, MT US","0.0","0","0.0","1,0","1",",0","0",",0","0",",0","","","","","0","1,0","27","1,0","0",",0","0",",0","0",",0","19590320",",1,0","","","","","19590329",",,0","19590317",",,0","-8.9","1,0,20,","","","","","1.3",",,0,29,","17.8",",0,17,","","","3395.0","0","462.1",",0","","","","","1.3",",,,0","","","3.00","1,0","8.79",",,,0","-2.80","1,,,0","",""
"USC00241470","1959-04","46.65","-111.73333","1119.2","CANYON FERRY DAM, MT US","0.0","0","0.0",",0","6",",0","1",",0","0",",0","","","","","0",",0","14",",0","0",",0","3",",0","0",",0","19590409",",,0","","","","","19590416",",,0","19590405",",,0","-8.9",",0,09,","","","","","3.0",",,0,16,","24.4",",0,05,","90.1","2,,,0","3722.8","0","327.8",",0","","","","","11.1",",,,0","","","7.41",",0","14.92",",,,0","-0.11",",,,0","2233",",,,0"
"USC00241470","1959-05","46.65","-111.73333","1119.2","CANYON FERRY DAM, MT US","0.0","0","0.0",",0","15",",0","8",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","6",",0","0",",0","19590509",",,0","19590531","+,,0","19590531","+,,0","19590526",",,0","19590515",",,0","-2.2",",0,09,","0",",,0,31,+","0",",,0,31,+","11.2",",,0,26,","25.6",",0,15,","94.7",",,,0","3997.8","0","275.0",",0","","","","","50.7",",,,0","0",",,,0","9.46",",0","16.46",",,,0","2.47",",,,0","1823",",,,0"
"USC00241470","1959-06","46.65","-111.73333","1119.2","CANYON FERRY DAM, MT US","17.8","0","17.8",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","19590610",",,0","19590630","+,,0","19590630","+,,0","19590626",",,0","19590614",",,0","2.8",",0,10,","0",",,0,30,+","0",",,0,30,+","18.0",",,0,26,","30.6",",0,14,","","","4061.1","0","63.3",",0","","","","","56.9",",,,0","0",",,,0","16.82",",0","24.30",",,,0","9.33",",,,0","1252",",,,0"
"USC00241470","1959-07","46.65","-111.73333","1119.2","CANYON FERRY DAM, MT US","110.9","0","93.1",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","19590729",",,0","19590731","+,,0","19590731","+,,0","19590703",",,0","19590722","+,,0","5.0",",0,29,","0",",,0,31,+","0",",,0,31,+","5.3",",,0,03,","34.4",",0,22,+","218.1","1,,,0","14.5","0","14.5",",0","","","","","5.3",",,,0","0",",,,0","20.87",",0","30.07",",,,0","11.67",",,,0","1694",",,,0"
"USC00241470","1959-08","46.65","-111.73333","1119.2","CANYON FERRY DAM, MT US","148.5","0","37.6",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","19590830","+,,0","19590831","+,,0","19590831","+,,0","19590820",",,0","19590810","+,,0","5.6",",0,30,+","0",",,0,31,+","0",",,0,31,+","10.9",",,0,20,","32.8",",0,10,+","172.5","2,,,0","37.0","0","22.5",",0","","","","","16.5",",,,0","0",",,,0","18.82",",0","28.43",",,,0","9.21",",,,0","1758",",,,0"
"USC00241470","1959-09","46.65","-111.73333","1119.2","CANYON FERRY DAM, MT US","154.1","0","5.6",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","14",",0","0",",0","19590929",",,0","19590930","+,,0","19590930","+,,0","19590915",",,0","19590903",",,0","-1.1",",0,29,","0",",,0,30,+","0",",,0,30,+","2.5",",,0,15,","29.4",",0,03,","89.4","4,,,0","197.3","0","160.3",",0","","","","","13.2",",,,0","0",",,,0","13.18",",0","20.21",",,,0","6.14",",,,0","1735",",,,0"
"USC00241470","1959-10","46.65","-111.73333","1119.2","CANYON FERRY DAM, MT US","154.1","0","0.0","1,0","10",",0","6",",0","0",",0","","","","","0",",0","12",",0","0","1,0","0","1,0","0","1,0","19591010",",,0","","","","","19591011",",,0","19591014",",1,0","-3.9",",0,10,","","","","","7.1",",,0,11,","20.6","1,0,14,","","","525.1","0","327.8","1,0","","","","","32.1",",,,0","","","7.40","1,0","13.35","1,,,0","1.45",",,,0","2358",",,,0"
"USC00241470","1959-11","46.65","-111.73333","1119.2","CANYON FERRY DAM, MT US","154.1","0","0.0",",0","5",",0","3",",0","0",",0","","","","","6",",0","23",",0","11",",0","0",",0","0",",0","19591116",",,0","","","","","19591112",",,0","19591102",",,0","-31.7",",0,16,","","","","","13.5",",,0,12,","15.6",",0,02,","","","1139.5","0","614.4",",0","","","","","30.8",",,,0","","","-2.15",",0","3.59",",,,0","-7.88",",,,0","",""
"USC00241470","1959-12","46.65","-111.73333","1119.2","CANYON FERRY DAM, MT US","154.1","0","0.0",",0","1",",0","0",",0","0",",0","1",",0","0",",0","0",",0","29",",0","6",",0","0",",0","0",",0","19591227",",,0","19591231",",,0","19591231",",,0","19591231",",,0","19591215","+,,0","-11.7",",0,27,","25",",,0,31,","13",",,0,31,","1.3",",,0,31,","8.9",",0,15,+","","","1739.8","0","600.3",",0","","","","","1.3",",,,0","13",",,,0","-1.03",",0","3.38",",,,0","-5.45",",,,0","",""
"USC00241470","1960-01","46.65","-111.73333","1119.2","CANYON FERRY DAM, MT US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","","","","","10",",0","31",",0","17",",0","0",",0","0",",0","19600120",",,0","","","","","19600108",",,0","19600130","+,,0","-29.4",",0,20,","","","","","5.1",",,0,08,","6.7",",0,30,+","","","2566.9","0","827.1",",0","","","","","6.4",",,,0","","","-8.35",",0","-3.06",",,,0","-13.64",",,,0","",""
"USC00241470","1960-02","46.65","-111.73333","1119.2","CANYON FERRY DAM, MT US","0.0","0","0.0",",0","3",",0","3",",0","0",",0","","","","","5",",0","29",",0","9",",0","0",",0","0",",0","19600227",",,0","","","","","19600224",",,0","19600207",",,0","-26.7",",0,27,","","","","","3.3",",,0,24,","10.6",",0,07,","","","3219.7","0","652.8",",0","","","","","8.6",",,,0","","","-4.18",",0","1.19",",,,0","-9.54",",,,0","",""
"USC00241470","1960-03","46.65","-111.73333","1119.2","CANYON FERRY DAM, MT US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","","","0","4,0","4",",0","27",",0","5",",0","1",",0","0",",0","19600302",",,0","","","19600331","+,4,0","19600304",",,0","19600326",",,0","-26.1",",0,02,","","","0","4,,0,31,+","4.6",",,0,04,","22.2",",0,26,","","","3777.1","0","557.4",",0","","","","","5.1",",,,0","0","4,,,0","0.35",",0","7.33",",,,0","-6.62",",,,0","",""
"USC00241470","1960-04","46.65","-111.73333","1119.2","CANYON FERRY DAM, MT US","0.0","0","0.0",",0","8",",0","3",",0","0",",0","","","","","0",",0","21",",0","0",",0","2",",0","0",",0","19600415",",,0","","","","","19600423",",,0","19600406","+,,0","-6.1",",0,15,","","","","","8.4",",,0,23,","22.2",",0,06,+","","","4154.6","0","377.5",",0","","","","","26.2",",,,0","","","5.75",",0","12.61",",,,0","-1.12",",,,0","",""
"USC00241470","1960-05","46.65","-111.73333","1119.2","CANYON FERRY DAM, MT US","1.1","0","1.1","1,0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0","1,0","6","1,0","0","1,0","19600518","+,,0","19600531","+,,0","19600531","+,,0","19600523",",,0","19600512",",1,0","-0.6",",0,18,+","0",",,0,31,+","0",",,0,31,+","6.4",",,0,23,","28.9","1,0,12,","104.1","3,,,0","4398.5","0","243.9","1,0","","","","","42.1",",,,0","0",",,,0","10.25","1,0","17.37","1,,,0","3.14",",,,0","2302","1,,,0"
"USC00241470","1960-06","46.65","-111.73333","1119.2","CANYON FERRY DAM, MT US","15.2","0","14.1",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","19600622",",,0","19600630","+,,0","19600630","+,,0","19600615",",,0","19600629",",,0","2.8",",0,22,","0",",,0,30,+","0",",,0,30,+","3.8",",,0,15,","30.0",",0,29,","190.4",",,,0","4455.5","0","57.0",",0","","","","","6.9",",,,0","0",",,,0","16.90",",0","24.43",",,,0","9.37",",,,0","2421",",,,0"
"USC00241470","1960-07","46.65","-111.73333","1119.2","CANYON FERRY DAM, MT US","143.7","0","128.5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","19600725","+,,0","19600731","+,,0","19600731","+,,0","19600713",",,0","19600720","+,,0","8.3",",0,25,+","0",",,0,31,+","0",",,0,31,+","2.8",",,0,13,","36.7",",0,20,+","192.3","4,,,0","0.5","0","0.5",",0","","","","","7.4",",,,0","0",",,,0","22.46",",0","32.35",",,,0","12.58",",,,0","1562",",,,0"
"USC00241470","1960-08","46.65","-111.73333","1119.2","CANYON FERRY DAM, MT US","188.9","0","45.2",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","5",",0","19600828",",,0","19600831","+,,0","19600831","+,,0","19600825",",,0","19600819",",,0","2.8",",0,28,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,25,","36.1",",0,19,","158.1","2,,,0","45.1","0","44.6",",0","","","","","54.3",",,,0","0",",,,0","18.35",",0","27.17",",,,0","9.54",",,,0","1913",",,,0"
"USC00241470","1960-09","46.65","-111.73333","1119.2","CANYON FERRY DAM, MT US","196.4","0","7.5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","24",",0","0",",0","19600922",",,0","19600930","+,,0","19600930","+,,0","19600904",",,0","19600919",",,0","-0.6",",0,22,","0",",,0,30,+","0",",,0,30,+","6.1",",,0,04,","27.2",",0,19,","105.7","2,,,0","160.4","0","115.3",",0","","","","","6.6",",,,0","0",",,,0","14.74",",0","22.72",",,,0","6.76",",,,0","1506",",,,0"
"USC00241470","1960-10","46.65","-111.73333","1119.2","CANYON FERRY DAM, MT US","196.4","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","7",",0","0",",0","19601030",",,0","19601031","+,,0","19601031","+,,0","19601029",",,0","19601006",",,0","-5.0",",0,30,","0",",,0,31,+","0",",,0,31,+","1.0",",,0,29,","28.9",",0,06,","","","424.7","0","264.3",",0","","","","","1.5",",,,0","0",",,,0","9.81",",0","15.94",",,,0","3.67",",,,0","",""
"USC00241470","1960-11","46.65","-111.73333","1119.2","CANYON FERRY DAM, MT US","196.4","0","0.0",",0","3",",0","0",",0","0",",0","","","","","0",",0","19",",0","2",",0","0",",0","0",",0","19601128",",,0","","","","","19601118",",,0","19601125",",,0","-12.2",",0,28,","","","","","1.0",",,0,18,","15.6",",0,25,","","","896.1","0","471.4",",0","","","","","2.0",",,,0","","","2.62",",0","7.17",",,,0","-1.94",",,,0","",""
"USC00241470","1960-12","46.65","-111.73333","1119.2","CANYON FERRY DAM, MT US","196.4","0","0.0",",0","2",",0","1",",0","0",",0","5","4,0","0","4,0","0",",0","30",",0","12",",0","0",",0","0",",0","19601216",",,0","19601221","+,4,0","19601231","+,4,0","19601221",",,0","19601203","+,,0","-14.4",",0,16,","51","4,,0,21,+","0","4,,0,31,+","3.0",",,0,21,","7.8",",0,03,+","","","1541.2","0","645.1",",0","","","","","4.8",",,,0","0","4,,,0","-2.48",",0","1.88",",,,0","-6.83",",,,0","",""
"USC00241470","1961-01","46.65","-111.73333","1119.2","CANYON FERRY DAM, MT US","0.0","0","0.0",",0","3",",0","0",",0","0",",0","2","1,0","","","0",",0","25",",0","9",",0","0",",0","0",",0","19610127",",,0","19610130","+,1,0","","","19610129",",,0","19610116",",,0","-15.6",",0,27,","25","1,,0,30,+","","","1.5",",,0,29,","12.2",",0,16,","","","2143.0","0","601.8",",0","","","","","2.8",",,,0","","","-1.08",",0","3.71",",,,0","-5.87",",,,0","",""
