"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"RSM00029675","1939-04","55.083","93.367","477.0","KOLBA, RS","8",",I","2",",I","0",",I","","","","","","","","","","","19390423",",,I","","","","","9.0",",,I,23,","","","23.0",",,,I","",""
"RSM00029675","1939-05","55.083","93.367","477.0","KOLBA, RS","16",",I","12",",I","0",",I","","","","","","","","","","","19390502",",,I","","","","","7.4",",,I,02,","","","68.6",",,,I","",""
"RSM00029675","1939-06","55.083","93.367","477.0","KOLBA, RS","16",",I","10",",I","2",",I","","","","","","","","","","","19390622",",,I","","","","","31.5",",,I,22,","","","108.9",",,,I","",""
"RSM00029675","1939-07","55.083","93.367","477.0","KOLBA, RS","17",",I","11",",I","0",",I","","","","","","","","","","","19390713",",,I","","","","","15.4",",,I,13,","","","83.5",",,,I","",""
"RSM00029675","1939-08","55.083","93.367","477.0","KOLBA, RS","16",",I","7",",I","1",",I","","","","","","","","","","","19390807",",,I","","","","","31.0",",,I,07,","","","95.7",",,,I","",""
"RSM00029675","1939-09","55.083","93.367","477.0","KOLBA, RS","12",",I","7",",I","0",",I","","","","","","","","","","","19390916",",,I","","","","","18.1",",,I,16,","","","56.9",",,,I","",""
"RSM00029675","1939-10","55.083","93.367","477.0","KOLBA, RS","14",",I","3",",I","0",",I","","","","","","","","","","","19391010",",,I","","","","","8.6",",,I,10,","","","29.5",",,,I","",""
"RSM00029675","1939-11","55.083","93.367","477.0","KOLBA, RS","14",",I","4",",I","0",",I","","","","","","","","","","","19391103",",,I","","","","","6.1",",,I,03,","","","28.9",",,,I","",""
"RSM00029675","1939-12","55.083","93.367","477.0","KOLBA, RS","13",",I","3",",I","0",",I","","","","","","","","","","","19391228",",,I","","","","","4.7",",,I,28,","","","20.9",",,,I","",""
"RSM00029675","1940-01","55.083","93.367","477.0","KOLBA, RS","10",",I","2",",I","0",",I","","","","","","","","","","","19400102",",,I","","","","","8.4",",,I,02,","","","26.0",",,,I","",""
"RSM00029675","1940-02","55.083","93.367","477.0","KOLBA, RS","11",",I","1",",I","0",",I","","","","","","","","","","","19400213",",,I","","","","","4.3",",,I,13,","","","13.4",",,,I","",""
"RSM00029675","1940-03","55.083","93.367","477.0","KOLBA, RS","9",",I","3",",I","0",",I","","","","","","","","","","","19400310",",,I","","","","","6.8",",,I,10,","","","18.9",",,,I","",""
"RSM00029675","1940-04","55.083","93.367","477.0","KOLBA, RS","11",",I","6",",I","0",",I","","","","","","","","","","","19400419",",,I","","","","","9.3",",,I,19,","","","44.4",",,,I","",""
"RSM00029675","1940-05","55.083","93.367","477.0","KOLBA, RS","11",",I","5",",I","0",",I","","","","","","","","","","","19400531",",,I","","","","","7.6",",,I,31,","","","29.5",",,,I","",""
"RSM00029675","1940-06","55.083","93.367","477.0","KOLBA, RS","17",",I","10",",I","0",",I","","","","","","","","","","","19400605",",,I","","","","","11.7",",,I,05,","","","70.5",",,,I","",""
"RSM00029675","1940-07","55.083","93.367","477.0","KOLBA, RS","16",",I","7",",I","0",",I","","","","","","","","","","","19400702",",,I","","","","","23.8",",,I,02,","","","79.9",",,,I","",""
"RSM00029675","1940-08","55.083","93.367","477.0","KOLBA, RS","16",",I","7",",I","0",",I","","","","","","","","","","","19400812",",,I","","","","","15.6",",,I,12,","","","81.5",",,,I","",""
"RSM00029675","1940-09","55.083","93.367","477.0","KOLBA, RS","18",",I","12",",I","0",",I","","","","","","","","","","","19400907",",,I","","","","","11.4",",,I,07,","","","69.9",",,,I","",""
"RSM00029675","1940-10","55.083","93.367","477.0","KOLBA, RS","19",",I","6",",I","0",",I","","","","","","","","","","","19401029",",,I","","","","","9.3",",,I,29,","","","43.2",",,,I","",""
"RSM00029675","1940-11","55.083","93.367","477.0","KOLBA, RS","17",",I","3",",I","0",",I","","","","","","","","","","","19401103",",,I","","","","","4.2",",,I,03,","","","30.4",",,,I","",""
"RSM00029675","1940-12","55.083","93.367","477.0","KOLBA, RS","20",",I","5",",I","0",",I","","","","","","","","","","","19401228",",,I","","","","","6.0",",,I,28,","","","36.8",",,,I","",""
"RSM00029675","1941-01","55.083","93.367","477.0","KOLBA, RS","12",",I","3",",I","0",",I","","","","","","","","","","","19410117",",,I","","","","","7.1",",,I,17,","","","22.5",",,,I","",""
"RSM00029675","1941-02","55.083","93.367","477.0","KOLBA, RS","13",",I","2",",I","0",",I","","","","","","","","","","","19410222",",,I","","","","","3.5",",,I,22,","","","14.1",",,,I","",""
"RSM00029675","1941-03","55.083","93.367","477.0","KOLBA, RS","13",",I","2",",I","0",",I","","","","","","","","","","","19410331",",,I","","","","","7.4",",,I,31,","","","22.2",",,,I","",""
"RSM00029675","1941-04","55.083","93.367","477.0","KOLBA, RS","21",",I","10",",I","0",",I","","","","","","","","","","","19410424",",,I","","","","","8.6",",,I,24,","","","49.0",",,,I","",""
"RSM00029675","1941-05","55.083","93.367","477.0","KOLBA, RS","13",",I","11",",I","0",",I","","","","","","","","","","","19410516",",,I","","","","","12.8",",,I,16,","","","69.6",",,,I","",""
"RSM00029675","1941-06","55.083","93.367","477.0","KOLBA, RS","19",",I","14",",I","0",",I","","","","","","","","","","","19410620",",,I","","","","","16.9",",,I,20,","","","120.1",",,,I","",""
"RSM00029675","1941-07","55.083","93.367","477.0","KOLBA, RS","21",",I","13",",I","1",",I","","","","","","","","","","","19410719",",,I","","","","","42.1",",,I,19,","","","145.2",",,,I","",""
"RSM00029675","1941-08","55.083","93.367","477.0","KOLBA, RS","19",",I","12",",I","0",",I","","","","","","","","","","","19410805",",,I","","","","","17.7",",,I,05,","","","114.4",",,,I","",""
"RSM00029675","1941-09","55.083","93.367","477.0","KOLBA, RS","11",",I","4",",I","0",",I","","","","","","","","","","","19410913",",,I","","","","","12.5",",,I,13,","","","39.3",",,,I","",""
"RSM00029675","1941-10","55.083","93.367","477.0","KOLBA, RS","15",",I","7",",I","0",",I","","","","","","","","","","","19411019",",,I","","","","","5.6",",,I,19,","","","31.9",",,,I","",""
"RSM00029675","1941-11","55.083","93.367","477.0","KOLBA, RS","14",",I","2",",I","0",",I","","","","","","","","","","","19411123",",,I","","","","","6.5",",,I,23,","","","28.4",",,,I","",""
"RSM00029675","1941-12","55.083","93.367","477.0","KOLBA, RS","8",",I","4",",I","0",",I","","","","","","","","","","","19411209",",,I","","","","","5.4",",,I,09,","","","23.1",",,,I","",""
"RSM00029675","1942-01","55.083","93.367","477.0","KOLBA, RS","6",",I","0",",I","0",",I","","","","","","","","","","","19420108",",,I","","","","","1.7",",,I,08,","","","6.3",",,,I","",""
"RSM00029675","1942-02","55.083","93.367","477.0","KOLBA, RS","15",",I","2",",I","0",",I","","","","","","","","","","","19420220",",,I","","","","","3.1",",,I,20,","","","18.7",",,,I","",""
"RSM00029675","1942-03","55.083","93.367","477.0","KOLBA, RS","9",",I","1",",I","0",",I","","","","","","","","","","","19420320",",,I","","","","","5.2",",,I,20,","","","12.9",",,,I","",""
"RSM00029675","1942-04","55.083","93.367","477.0","KOLBA, RS","13",",I","6",",I","0",",I","","","","","","","","","","","19420430",",,I","","","","","15.4",",,I,30,","","","47.1",",,,I","",""
"RSM00029675","1942-05","55.083","93.367","477.0","KOLBA, RS","13",",I","10",",I","1",",I","","","","","","","","","","","19420513",",,I","","","","","25.4",",,I,13,","","","61.7",",,,I","",""
"RSM00029675","1942-06","55.083","93.367","477.0","KOLBA, RS","16",",I","7",",I","0",",I","","","","","","","","","","","19420601",",,I","","","","","18.6",",,I,01,","","","57.9",",,,I","",""
"RSM00029675","1942-07","55.083","93.367","477.0","KOLBA, RS","9",",I","6",",I","1",",I","","","","","","","","","","","19420710",",,I","","","","","51.3",",,I,10,","","","81.2",",,,I","",""
"RSM00029675","1942-08","55.083","93.367","477.0","KOLBA, RS","16",",I","10",",I","0",",I","","","","","","","","","","","19420827",",,I","","","","","13.9",",,I,27,","","","92.7",",,,I","",""
"RSM00029675","1942-09","55.083","93.367","477.0","KOLBA, RS","13",",I","6",",I","1",",I","","","","","","","","","","","19420908",",,I","","","","","27.4",",,I,08,","","","63.6",",,,I","",""
"RSM00029675","1942-10","55.083","93.367","477.0","KOLBA, RS","21",",I","8",",I","0",",I","","","","","","","","","","","19421031",",,I","","","","","11.9",",,I,31,","","","61.1",",,,I","",""
"RSM00029675","1942-11","55.083","93.367","477.0","KOLBA, RS","16",",I","3",",I","0",",I","","","","","","","","","","","19421102",",,I","","","","","7.5",",,I,02,","","","31.6",",,,I","",""
"RSM00029675","1942-12","55.083","93.367","477.0","KOLBA, RS","10",",I","0",",I","0",",I","","","","","","","","","","","19421201",",,I","","","","","2.4",",,I,01,","","","9.8",",,,I","",""
"RSM00029675","1943-01","55.083","93.367","477.0","KOLBA, RS","10",",I","2",",I","0",",I","","","","","","","","","","","19430128",",,I","","","","","2.9",",,I,28,","","","11.2",",,,I","",""
"RSM00029675","1943-02","55.083","93.367","477.0","KOLBA, RS","15",",I","2",",I","0",",I","","","","","","","","","","","19430202",",,I","","","","","3.1",",,I,02,","","","16.5",",,,I","",""
"RSM00029675","1943-03","55.083","93.367","477.0","KOLBA, RS","8",",I","1",",I","0",",I","","","","","","","","","","","19430315",",,I","","","","","2.7",",,I,15,","","","12.1",",,,I","",""
"RSM00029675","1943-04","55.083","93.367","477.0","KOLBA, RS","7",",I","1",",I","0",",I","","","","","","","","","","","19430428",",,I","","","","","4.1",",,I,28,","","","9.7",",,,I","",""
"RSM00029675","1943-05","55.083","93.367","477.0","KOLBA, RS","15",",I","10",",I","0",",I","","","","","","","","","","","19430518",",,I","","","","","13.3",",,I,18,","","","71.5",",,,I","",""
"RSM00029675","1943-06","55.083","93.367","477.0","KOLBA, RS","15",",I","10",",I","0",",I","","","","","","","","","","","19430618",",,I","","","","","18.3",",,I,18,","","","87.9",",,,I","",""
"RSM00029675","1943-07","55.083","93.367","477.0","KOLBA, RS","19",",I","13",",I","0",",I","","","","","","","","","","","19430712",",,I","","","","","12.1",",,I,12,","","","105.3",",,,I","",""
"RSM00029675","1943-08","55.083","93.367","477.0","KOLBA, RS","5",",I","4",",I","0",",I","","","","","","","","","","","19430812",",,I","","","","","14.4",",,I,12,","","","31.7",",,,I","",""
"RSM00029675","1943-09","55.083","93.367","477.0","KOLBA, RS","16",",I","7",",I","0",",I","","","","","","","","","","","19430905",",,I","","","","","18.9",",,I,05,","","","72.7",",,,I","",""
"RSM00029675","1943-10","55.083","93.367","477.0","KOLBA, RS","20",",I","10",",I","0",",I","","","","","","","","","","","19431019",",,I","","","","","10.0",",,I,19,","","","65.3",",,,I","",""
"RSM00029675","1943-11","55.083","93.367","477.0","KOLBA, RS","16",",I","4",",I","0",",I","","","","","","","","","","","19431108",",,I","","","","","7.1",",,I,08,","","","35.1",",,,I","",""
"RSM00029675","1949-01","55.083","93.367","477.0","KOLBA, RS","10",",I","2",",I","0",",I","","","","","","","","","","","19490112",",,I","","","","","5.0",",,I,12,","","","15.8",",,,I","",""
"RSM00029675","1949-02","55.083","93.367","477.0","KOLBA, RS","5",",I","0",",I","0",",I","","","","","","","","","","","19490226",",,I","","","","","0.8",",,I,26,","","","3.7",",,,I","",""
"RSM00029675","1949-03","55.083","93.367","477.0","KOLBA, RS","9",",I","1",",I","0",",I","","","","","","","","","","","19490330",",,I","","","","","3.6",",,I,30,","","","11.2",",,,I","",""
"RSM00029675","1949-04","55.083","93.367","477.0","KOLBA, RS","9",",I","4",",I","0",",I","","","","","","","","","","","19490423",",,I","","","","","16.2",",,I,23,","","","31.2",",,,I","",""
"RSM00029675","1949-05","55.083","93.367","477.0","KOLBA, RS","22",",I","15",",I","0",",I","","","","","","","","","","","19490508",",,I","","","","","12.0",",,I,08,","","","92.1",",,,I","",""
"RSM00029675","1949-06","55.083","93.367","477.0","KOLBA, RS","17",",I","13",",I","0",",I","","","","","","","","","","","19490615",",,I","","","","","23.1",",,I,15,","","","99.0",",,,I","",""
"RSM00029675","1949-07","55.083","93.367","477.0","KOLBA, RS","12",",I","9",",I","2",",I","","","","","","","","","","","19490709",",,I","","","","","28.3",",,I,09,","","","126.7",",,,I","",""
"RSM00029675","1949-08","55.083","93.367","477.0","KOLBA, RS","17",",I","12",",I","0",",I","","","","","","","","","","","19490806",",,I","","","","","18.0",",,I,06,","","","121.7",",,,I","",""
"RSM00029675","1949-09","55.083","93.367","477.0","KOLBA, RS","14",",I","8",",I","1",",I","","","","","","","","","","","19490902",",,I","","","","","31.7",",,I,02,","","","94.9",",,,I","",""
"RSM00029675","1949-10","55.083","93.367","477.0","KOLBA, RS","8",",I","4",",I","0",",I","","","","","","","","","","","19491010",",,I","","","","","4.9",",,I,10,","","","18.9",",,,I","",""
"RSM00029675","1949-11","55.083","93.367","477.0","KOLBA, RS","14",",I","5",",I","0",",I","","","","","","","","","","","19491114",",,I","","","","","8.0",",,I,14,","","","35.5",",,,I","",""
"RSM00029675","1949-12","55.083","93.367","477.0","KOLBA, RS","15",",I","2",",I","0",",I","","","","","","","","","","","19491213",",,I","","","","","11.9",",,I,13,","","","28.8",",,,I","",""
"RSM00029675","1950-01","55.083","93.367","477.0","KOLBA, RS","10",",I","1",",I","0",",I","","","","","","","","","","","19500103",",,I","","","","","2.5",",,I,03,","","","14.1",",,,I","",""
"RSM00029675","1950-02","55.083","93.367","477.0","KOLBA, RS","6",",I","1",",I","0",",I","","","","","","","","","","","19500214",",,I","","","","","2.6",",,I,14,","","","7.6",",,,I","",""
"RSM00029675","1950-03","55.083","93.367","477.0","KOLBA, RS","11",",I","1",",I","0",",I","","","","","","","","","","","19500315",",,I","","","","","4.9",",,I,15,","","","18.6",",,,I","",""
"RSM00029675","1950-04","55.083","93.367","477.0","KOLBA, RS","11",",I","6",",I","0",",I","","","","","","","","","","","19500419",",,I","","","","","8.2",",,I,19,","","","38.1",",,,I","",""
"RSM00029675","1950-05","55.083","93.367","477.0","KOLBA, RS","17",",I","10",",I","1",",I","","","","","","","","","","","19500526",",,I","","","","","41.6",",,I,26,","","","110.6",",,,I","",""
"RSM00029675","1950-06","55.083","93.367","477.0","KOLBA, RS","17",",I","10",",I","1",",I","","","","","","","","","","","19500614",",,I","","","","","27.4",",,I,14,","","","89.8",",,,I","",""
"RSM00029675","1950-07","55.083","93.367","477.0","KOLBA, RS","10",",I","6",",I","0",",I","","","","","","","","","","","19500722",",,I","","","","","7.4",",,I,22,","","","29.4",",,,I","",""
"RSM00029675","1950-08","55.083","93.367","477.0","KOLBA, RS","12",",I","9",",I","0",",I","","","","","","","","","","","19500812",",,I","","","","","8.5",",,I,12,","","","54.8",",,,I","",""
"RSM00029675","1950-09","55.083","93.367","477.0","KOLBA, RS","17",",I","11",",I","0",",I","","","","","","","","","","","19500910",",,I","","","","","10.4",",,I,10,","","","73.7",",,,I","",""
"RSM00029675","1950-10","55.083","93.367","477.0","KOLBA, RS","17",",I","6",",I","0",",I","","","","","","","","","","","19501008",",,I","","","","","9.9",",,I,08,","","","46.5",",,,I","",""
"RSM00029675","1950-11","55.083","93.367","477.0","KOLBA, RS","14",",I","2",",I","0",",I","","","","","","","","","","","19501118",",,I","","","","","5.0",",,I,18,","","","23.3",",,,I","",""
"RSM00029675","1950-12","55.083","93.367","477.0","KOLBA, RS","20",",I","4",",I","0",",I","","","","","","","","","","","19501220",",,I","","","","","4.3",",,I,20,","","","30.3",",,,I","",""
"RSM00029675","1951-01","55.083","93.367","477.0","KOLBA, RS","7",",I","0",",I","0",",I","","","","","","","","","","","19510109",",,I","","","","","1.8",",,I,09,","","","8.5",",,,I","",""
"RSM00029675","1951-02","55.083","93.367","477.0","KOLBA, RS","6",",I","1",",I","0",",I","","","","","","","","","","","19510218",",,I","","","","","5.3",",,I,18,","","","9.4",",,,I","",""
"RSM00029675","1951-03","55.083","93.367","477.0","KOLBA, RS","15",",I","6",",I","0",",I","","","","","","","","","","","19510307",",,I","","","","","6.1",",,I,07,","","","36.2",",,,I","",""
"RSM00029675","1951-04","55.083","93.367","477.0","KOLBA, RS","11",",I","5",",I","0",",I","","","","","","","","","","","19510403",",,I","","","","","7.3",",,I,03,","","","29.1",",,,I","",""
"RSM00029675","1951-05","55.083","93.367","477.0","KOLBA, RS","10",",I","7",",I","0",",I","","","","","","","","","","","19510531",",,I","","","","","16.2",",,I,31,","","","64.4",",,,I","",""
"RSM00029675","1951-06","55.083","93.367","477.0","KOLBA, RS","14",",I","10",",I","1",",I","","","","","","","","","","","19510613",",,I","","","","","35.0",",,I,13,","","","88.3",",,,I","",""
"RSM00029675","1951-07","55.083","93.367","477.0","KOLBA, RS","8",",I","6",",I","1",",I","","","","","","","","","","","19510702",",,I","","","","","32.1",",,I,02,","","","69.2",",,,I","",""
"RSM00029675","1951-08","55.083","93.367","477.0","KOLBA, RS","24",",I","14",",I","0",",I","","","","","","","","","","","19510816",",,I","","","","","19.6",",,I,16,","","","119.8",",,,I","",""
"RSM00029675","1951-09","55.083","93.367","477.0","KOLBA, RS","9",",I","6",",I","0",",I","","","","","","","","","","","19510911",",,I","","","","","22.7",",,I,11,","","","48.4",",,,I","",""
"RSM00029675","1951-10","55.083","93.367","477.0","KOLBA, RS","15",",I","8",",I","0",",I","","","","","","","","","","","19511031",",,I","","","","","9.8",",,I,31,","","","49.8",",,,I","",""
"RSM00029675","1951-11","55.083","93.367","477.0","KOLBA, RS","14",",I","6",",I","0",",I","","","","","","","","","","","19511123",",,I","","","","","4.7",",,I,23,","","","29.1",",,,I","",""
"RSM00029675","1951-12","55.083","93.367","477.0","KOLBA, RS","18",",I","4",",I","0",",I","","","","","","","","","","","19511220",",,I","","","","","4.2",",,I,20,","","","26.6",",,,I","",""
"RSM00029675","1952-01","55.083","93.367","477.0","KOLBA, RS","14",",I","2",",I","0",",I","","","","","","","","","","","19520121",",,I","","","","","2.9",",,I,21,","","","18.3",",,,I","",""
"RSM00029675","1952-02","55.083","93.367","477.0","KOLBA, RS","11",",I","2",",I","0",",I","","","","","","","","","","","19520206",",,I","","","","","2.8",",,I,06,","","","13.4",",,,I","",""
"RSM00029675","1952-03","55.083","93.367","477.0","KOLBA, RS","5",",I","0",",I","0",",I","","","","","","","","","","","19520329",",,I","","","","","2.1",",,I,29,","","","7.9",",,,I","",""
"RSM00029675","1952-04","55.083","93.367","477.0","KOLBA, RS","16",",I","6",",I","0",",I","","","","","","","","","","","19520415",",,I","","","","","8.1",",,I,15,","","","44.0",",,,I","",""
"RSM00029675","1952-05","55.083","93.367","477.0","KOLBA, RS","13",",I","6",",I","0",",I","","","","","","","","","","","19520502",",,I","","","","","15.7",",,I,02,","","","52.1",",,,I","",""
"RSM00029675","1952-06","55.083","93.367","477.0","KOLBA, RS","14",",I","9",",I","0",",I","","","","","","","","","","","19520619",",,I","","","","","16.2",",,I,19,","","","65.2",",,,I","",""
"RSM00029675","1952-07","55.083","93.367","477.0","KOLBA, RS","15",",I","9",",I","0",",I","","","","","","","","","","","19520709",",,I","","","","","18.4",",,I,09,","","","68.0",",,,I","",""
"RSM00029675","1952-08","55.083","93.367","477.0","KOLBA, RS","12",",I","9",",I","0",",I","","","","","","","","","","","19520818",",,I","","","","","13.3",",,I,18,","","","67.5",",,,I","",""
