"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00013880","1990-12","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","","","","","","","","","3.6",",X","1549.4","0","10.6",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","13",",0","0",",0","20","","8","","19901206",",,0","19901231","+,,0","19901231","+,,0","","","19901219",",,0","19901223",",,0","-0.6",",0,06,","0",",,0,31,+","0",",,0,31,+","16.8",",,0,19,","26.7",",0,23,","69.7","2,,,0","284.9","0","","","158.9",",0","","","","","","","","","7.47","1,,,0","","","17.72","1,,,0","68.5",",,,0","","","","","","","","","0",",,,0","13.55",",0","18.95",",,,0","8.15",",,,0","7880",",X","270",",X","","","","","315",",X","","","3695",",,,0","9.4",",X","","","","","15.4",",X","",""
"USW00013880","1991-01","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","","","","","","","","","3.8",",X","0.0","0","0.0",",0","15",",0","9",",0","3",",0","0",",0","0",",0","0",",0","4",",0","0",",0","4",",0","0",",0","18","","5","","19910123",",,0","19910131","+,,0","19910131","+,,0","2","","19910119",",,0","19910107",",,0","-1.7",",0,23,","0",",,0,31,+","0",",,0,31,+","57.7",",,0,19,","26.7",",0,07,","77.0","4,,,0","529.3","0","","","244.4",",0","","","","","","","","","5.52","1,,,0","","","15.49",",,,0","197.9",",,,0","","","","","","","","","0",",,,0","10.45",",0","14.95",",,,0","5.95",",,,0","9572",",X","330",",X","","","","","270",",X","","","3770",",,,0","9.8",",X","","","","","12.9",",X","",""
"USW00013880","1991-02","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","","","","","","","","","4.1",",X","10.6","0","10.6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","12",",0","0",",0","8","","","","19910216",",,0","19910228","+,,0","19910215",",,0","2","","19910207",",,0","19910222","+,,0","-7.2",",0,16,","0",",,0,28,+","0",",T,0,15,","15.7",",,0,07,","27.8",",0,22,+","100.0","3,,,0","696.8","0","","","167.5",",0","","","","","","","","","7.48","3,,,0","","","19.47","2,,,0","23.8",",,,0","","","","","","","","","0",",T,,0","12.73",",0","18.97",",,,0","6.49",",,,0","13385",",X","300",",X","","","","","315",",X","","","4076",",,,0","17.0",",X","","","","","21.6",",X","",""
"USW00013880","1991-03","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","","","","","","","","","5.1",",X","38.1","0","27.5",",0","8",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","8","","","","19910311",",,0","19910331","+,,0","19910331","+,,0","4","","19910313",",,0","19910324",",,0","0.6",",0,11,","0",",,0,31,+","0",",,0,31,+","36.8",",,0,13,","28.3",",0,24,","","","801.5","0","","","104.7",",0","","","","","","","","","","","","","","","118.5",",,,0","","","","","","","","","0",",,,0","15.84",",0","21.24",",,,0","10.45",",,,0","16801",",X","190",",X","","","","","180",",X","","","","","14.3",",X","","","","","30.8",",X","",""
"USW00013880","1991-04","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","","","","","","","","","4.1",",X","101.8","0","63.7",",0","16",",0","12",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","19","","6","","19910422",",,0","19910430","+,,0","19910430","+,,0","9","","19910427","+,,0","19910430","+,,0","6.7",",0,22,","0",",,0,30,+","0",",,0,30,+","23.1",",,0,27,+","30.6",",0,30,+","149.2","3,,,0","821.5","0","","","20.0",",0","","","","","","","","","14.99",",,,0","","","27.15",",,,0","116.9",",,,0","","","","","","","","","0",",,,0","19.79",",0","24.80",",,,0","14.78",",,,0","14742",",X","220",",X","","","","","315",",X","","","3953",",,,0","9.4",",X","","","","","17.5",",X","",""
"USW00013880","1991-05","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","","","","","","","","","3.7",",X","296.8","0","195.0",",0","15",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","22","","5","","19910503",",,0","19910531","+,,0","19910531","+,,0","9","","19910516",",,0","19910530","+,,0","12.8",",0,03,","0",",,0,31,+","0",",,0,31,+","52.6",",,0,16,","32.8",",0,30,+","164.3","2,,,0","821.5","0","","","0.0",",0","","","","","","","","","20.67",",,,0","","","31.58",",,,0","136.7",",,,0","","","","","","","","","0",",,,0","24.62",",0","29.18",",,,0","20.07",",,,0","17699",",X","250",",X","","","","","225",",X","","","3630",",,,0","10.3",",X","","","","","17.0",",X","",""
"USW00013880","1991-06","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","","","","","","","","","3.7",",X","528.8","0","232.0",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","12","","","","19910608",",,0","19910630","+,,0","19910630","+,,0","9","","19910619",",,0","19910601",",,0","15.6",",0,08,","0",",,0,30,+","0",",,0,30,+","24.9",",,0,19,","34.4",",0,01,","209.1",",,,0","821.5","0","","","0.0",",0","","","","","","","","","21.23",",,,0","","","33.39",",,,0","115.5",",,,0","","","","","","","","","0",",,,0","26.07",",0","30.68",",,,0","21.45",",,,0","17871",",X","320",",X","","","","","315",",X","","","","","17.9",",X","","","","","22.6",",X","",""
"USW00013880","1991-07","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","","","","","","","","","3.6",",X","848.2","0","319.4",",0","20",",0","12",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","8","","","","19910717","+,,0","19910731","+,,0","19910731","+,,0","18","","19910706",",,0","19910714",",,0","22.2",",0,17,+","0",",,0,31,+","0",",,0,31,+","65.0",",,0,06,","36.7",",0,14,","193.1","1,,,0","0.0","0","","","0.0",",0","","","","","","","","","23.95",",,,0","","","35.46",",,,0","187.8",",,,0","","","","","","","","","0",",,,0","28.64",",0","33.25",",,,0","24.02",",,,0","17491",",X","330",",X","","","","","315",",X","","","3216",",,,0","11.2",",X","","","","","14.4",",X","",""
"USW00013880","1991-08","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","","","","","","","","","3.3",",X","1140.8","0","292.6",",0","19",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","13","","","","19910821",",,0","19910831","+,,0","19910831","+,,0","18","","19910814",",,0","19910805",",,0","20.0",",0,21,","0",",,0,31,+","0",",,0,31,+","48.3",",,0,14,","35.6",",0,05,","176.9","3,,,0","0.0","0","","","0.0",",0","","","","","","","","","22.82",",,,0","","","34.24",",,,0","205.6",",,,0","","","","","","","","","0",",,,0","27.77",",0","32.18",",,,0","23.36",",,,0","15970",",X","300",",X","","","","","225",",X","","","2743",",,,0","9.8",",X","","","","","17.5",",X","",""
"USW00013880","1991-09","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","","","","","","","","","3.4",",X","1347.3","0","206.5",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","14","","2","","19910928",",,0","19910930","+,,0","19910930","+,,0","6","","19910915",",,0","19910915",",,0","13.9",",0,28,","0",",,0,30,+","0",",,0,30,+","27.9",",,0,15,","35.0",",0,15,","180.0",",,,0","0.0","0","","","0.0",",0","","","","","","","","","19.49",",,,0","","","31.93",",,,0","58.1",",,,0","","","","","","","","","0",",,,0","25.22",",0","30.13",",,,0","20.30",",,,0","16003",",X","80",",X","","","","","135",",X","","","2855",",,,0","8.9",",X","","","","","18.5",",X","",""
"USW00013880","1991-10","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","","","","","","","","","3.7",",X","1416.2","0","68.9",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","15","","1","","19911008",",,0","19911031","+,,0","19911031","+,,0","1","","19911002",",,0","19911006",",,0","6.1",",0,08,","0",",,0,31,+","0",",,0,31,+","8.1",",,0,02,","29.4",",0,06,","138.3",",,,0","24.5","0","","","24.5",",0","","","","","","","","","13.77",",,,0","","","26.52",",,,0","19.6",",,,0","","","","","","","","","0",",,,0","19.77",",0","25.64",",,,0","13.90",",,,0","14810",",X","360",",X","","","","","90",",X","","","3274",",,,0","10.3",",X","","","","","13.9",",X","",""
"USW00013880","1991-11","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","","","","","","","","","3.6",",X","1425.2","0","9.0",",0","4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","12",",0","0",",0","9","","2","","19911125",",,0","19911130","+,,0","19911130","+,,0","","","19911109",",,0","19911130",",,0","-0.6",",0,25,","0",",,0,30,+","0",",,0,30,+","35.6",",,0,09,","26.7",",0,30,","94.8",",,,0","183.1","0","","","158.6",",0","","","","","","","","","6.79","2,,,0","","","19.17","2,,,0","41.8",",,,0","","","","","","","","","0",",,,0","13.35",",0","19.18",",,,0","7.51",",,,0","10766",",X","300",",X","","","","","360",",X","","","3314",",,,0","9.4",",X","","","","","13.9",",X","",""
"USW00013880","1991-12","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","","","","","","","","","4.1",",X","1438.2","0","13.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","12",",0","0",",0","14","","3","","19911220",",,0","19911231","+,,0","19911231","+,,0","","","19911228",",,0","19911201",",,0","-2.2",",0,20,","0",",,0,31,+","0",",,0,31,+","22.1",",,0,28,","27.8",",0,01,","78.0","4,,,0","380.6","0","","","197.5",",0","","","","","","","","","6.71","3,,,0","","","18.70","1,,,0","41.2",",,,0","","","","","","","","","0",",,,0","12.38",",0","17.96",",,,0","6.81",",,,0","10766",",X","250",",X","","","","","225",",X","","","4458",",,,0","13.0",",X","","","","","16.4",",X","",""
"USW00013880","1992-01","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","","","","","","","","","4.4",",X","0.0","0","0.0",",0","11",",0","11",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","1",",0","0",",0","12","","4","","19920117",",,0","19920131","+,,0","19920131","+,,0","3","","19920113",",,0","19920109",",,0","-3.9",",0,17,","0",",,0,31,+","0",",,0,31,+","31.5",",,0,13,","21.1",",0,09,","","","647.3","0","","","266.7",",0","","","","","","","","","","","","","14.69","3,,,0","125.3",",,,0","","","","","","","","","0",",,,0","9.73",",0","15.16",",,,0","4.30",",,,0","9010",",X","170",",X","","","","","225",",X","","","4635",",,,0","13.0",",X","","","","","22.6",",X","",""
"USW00013880","1992-02","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","","","","","","","","","4.1",",X","3.6","0","3.6",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","10","","3","","19920209",",,0","19920229","+,,0","19920229","+,,0","1","","19920217",",,0","19920216",",,0","0.6",",0,09,","0",",,0,29,+","0",",,0,29,+","25.1",",,0,17,","25.0",",0,16,","97.7","1,,,0","812.8","0","","","165.5",",0","","","","","","","","","7.05","1,,,0","","","17.37",",,,0","56.7",",,,0","","","","","","","","","0",",,,0","12.75",",0","18.09",",,,0","7.42",",,,0","9259",",X","270",",X","","","","","90",",X","","","4409",",,,0","10.7",",X","","","","","19.5",",X","",""
"USW00013880","1992-03","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","","","","","","","","","4.3",",X","13.9","0","10.3",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","9","","3","","19920317",",,0","19920331","+,,0","19920331","+,,0","3","","19920325",",,0","19920303",",,0","1.1",",0,17,","0",",,0,31,+","0",",,0,31,+","36.8",",,0,25,","28.3",",0,03,","146.5","2,,,0","945.4","0","","","132.6",",0","","","","","","","","","7.56",",,,0","","","21.97",",,,0","91.1",",,,0","","","","","","","","","0",",,,0","14.39",",0","20.71",",,,0","8.07",",,,0","13417",",X","270",",X","","","","","270",",X","","","4693",",,,0","13.4",",X","","","","","18.0",",X","",""
"USW00013880","1992-04","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","","","","","","","","","3.9",",X","58.3","0","44.4",",0","12",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","14","","1","","19920403",",,0","19920430","+,,0","19920430","+,,0","3","","19920421",",,0","19920424",",,0","2.8",",0,03,","0",",,0,30,+","0",",,0,30,+","32.8",",,0,21,","30.6",",0,24,","170.9","1,,,0","1013.7","0","","","68.3",",0","","","","","","","","","11.29",",,,0","","","25.34",",,,0","70.0",",,,0","","","","","","","","","0",",,,0","17.54",",0","23.28",",,,0","11.80",",,,0","12841",",X","360",",X","","","","","360",",X","","","3912",",,,0","9.4",",X","","","","","18.0",",X","",""
"USW00013880","1992-05","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","","","","","","","","","3.5",",X","165.6","0","107.3",",0","12",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","16","","1","","19920507",",,0","19920531","+,,0","19920531","+,,0","4","","19920529",",,0","19920525",",,0","9.4",",0,07,","0",",,0,31,+","0",",,0,31,+","50.0",",,0,29,","33.9",",0,25,","205.4","4,,,0","1029.6","0","","","15.9",",0","","","","","","","","","15.39",",,,0","","","28.71",",,,0","128.9",",,,0","","","","","","","","","0",",,,0","21.28",",0","26.94",",,,0","15.62",",,,0","18465",",X","100",",X","","","","","90",",X","","","3824",",,,0","8.0",",X","","","","","13.4",",X","",""
"USW00013880","1992-06","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","","","","","","","","","3.4",",X","374.0","0","208.4",",0","13",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","19","","2","","19920623",",,0","19920630","+,,0","19920630","+,,0","8","","19920610",",,0","19920627","+,,0","16.7",",0,23,","0",",,0,30,+","0",",,0,30,+","44.2",",,0,10,","33.3",",0,27,+","","","1029.6","0","","","0.0",",0","","","","","","","","","20.70",",,,0","","","32.02",",,,0","158.1",",,,0","","","","","","","","","0",",,,0","25.28",",0","29.72",",,,0","20.84",",,,0","16450",",X","70",",X","","","","","135",",X","","","3139",",,,0","9.4",",X","","","","","12.3",",X","",""
"USW00013880","1992-07","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","","","","","","","","","3.7",",X","698.4","0","324.4",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","6","","","","19920704","+,,0","19920731","+,,0","19920731","+,,0","15","","19920707",",,0","19920711",",,0","21.7",",0,04,+","0",",,0,31,+","0",",,0,31,+","39.9",",,0,07,","36.7",",0,11,","244.9",",,,0","0.0","0","","","0.0",",0","","","","","","","","","23.30",",,,0","","","34.86",",,,0","110.6",",,,0","","","","","","","","","0",",,,0","28.80",",0","33.51",",,,0","24.08",",,,0","19941",",X","250",",X","","","","","270",",X","","","3745",",,,0","13.0",",X","","","","","26.2",",X","",""
"USW00013880","1992-08","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","","","","","","","","","3.3",",X","966.7","0","268.3",",0","15",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","10","","","","19920831","+,,0","19920831","+,,0","19920831","+,,0","15","","19920817",",,0","19920811",",,0","20.6",",0,31,+","0",",,0,31,+","0",",,0,31,+","62.0",",,0,17,","34.4",",0,11,","171.5","3,,,0","0.0","0","","","0.0",",0","","","","","","","","","22.56",",,,0","","","33.15",",,,0","242.6",",,,0","","","","","","","","","0",",,,0","26.99",",0","31.41",",,,0","22.57",",,,0","16633",",X","300",",X","","","","","225",",X","","","2950",",,,0","10.3",",X","","","","","25.7",",X","",""
"USW00013880","1992-09","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","","","","","","","","","3.0",",X","1155.6","0","188.9",",0","13",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","12","","4","","19920930",",,0","19920930","+,,0","19920930","+,,0","9","","19920905",",,0","19920923","+,,0","13.3",",0,30,","0",",,0,30,+","0",",,0,30,+","22.9",",,0,05,","33.3",",0,23,+","142.6","1,,,0","2.0","0","","","2.0",",0","","","","","","","","","20.43","1,,,0","","","30.78",",,,0","77.2",",,,0","","","","","","","","","0",",,,0","24.56",",0","28.82",",,,0","20.31",",,,0","15029",",X","30",",X","","","","","45",",X","","","2558",",,,0","7.6",",X","","","","","10.8",",X","",""
"USW00013880","1992-10","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","","","","","","","","","3.1",",X","1197.1","0","41.5",",0","6",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","11","","1","","19921019",",,0","19921031","+,,0","19921031","+,,0","1","","19921004",",,0","19921016",",,0","5.6",",0,19,","0",",,0,31,+","0",",,0,31,+","64.0",",,0,04,","28.9",",0,16,","116.4","3,,,0","42.5","0","","","40.5",",0","","","","","","","","","12.02",",,,0","","","24.75",",,,0","123.8",",,,0","","","","","","","","","0",",,,0","18.36",",0","24.04",",,,0","12.69",",,,0","14521",",X","160",",X","","","","","315",",X","","","3206",",,,0","10.7",",X","","","","","15.4",",X","",""
"USW00013880","1992-11","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","","","","","","","","","3.7",",X","1233.6","0","36.5",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","16","","2","","19921117",",,0","19921130","+,,0","19921130","+,,0","3","","19921122",",,0","19921105",",,0","1.7",",0,17,","0",",,0,30,+","0",",,0,30,+","70.1",",,0,22,","27.8",",0,05,","79.4","1,,,0","155.1","0","","","112.6",",0","","","","","","","","","9.67",",,,0","","","21.02",",,,0","146.4",",,,0","","","","","","","","","0",",,,0","15.80",",0","20.67",",,,0","10.92",",,,0","8873",",X","210",",X","","","","","180",",X","","","3892",",,,0","9.4",",X","","","","","13.9",",X","",""
"USW00013880","1992-12","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","","","","","","","","","3.7",",X","1235.6","0","2.0",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","5",",0","0",",0","16","","7","","19921206",",,0","19921231","+,,0","19921231","+,,0","","","19921210",",,0","19921223","+,,0","-1.7",",0,06,","0",",,0,31,+","0",",,0,31,+","23.9",",,0,10,","25.6",",0,23,+","","","398.2","0","","","243.1",",0","","","","","","","","","3.91","1,,,0","","","13.97","3,,,0","38.1",",,,0","","","","","","","","","0",",,,0","10.55",",0","15.60",",,,0","5.51",",,,0","7395",",X","330",",X","","","","","270",",X","","","4199",",,,0","9.8",",X","","","","","15.4",",X","",""
"USW00013880","1993-01","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","","","","","","","","","3.8",",X","3.6","0","3.6",",0","13",",0","10",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","6",",0","0",",0","15","","5","","19930128",",,0","19930131","+,,0","19930131","+,,0","3","","19930112",",,0","19930105",",,0","-0.6",",0,28,","0",",,0,31,+","0",",,0,31,+","99.1",",,0,12,","26.1",",0,05,","62.7","5,,,0","597.5","0","","","199.3",",0","","","","","","","","","5.96","2,,,0","","","15.98","2,,,0","226.8",",,,0","","","","","","","","","0",",,,0","12.02",",0","16.80",",,,0","7.24",",,,0","5962",",X","250",",X","","","","","315",",X","","","4289",",,,0","9.8",",X","","","","","13.9",",X","",""
"USW00013880","1993-02","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","","","","","","","","","4.1",",X","3.6","0","0.0",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","3",",0","0",",0","9","","1","","19930203",",,0","19930228","+,,0","19930228","+,,0","","","19930207",",,0","19930222",",,0","-2.8",",0,03,","0",",,0,28,+","0",",,0,28,+","27.9",",,0,07,","23.3",",0,22,","","","835.7","0","","","238.2",",0","","","","","","","","","3.55","5,,,0","","","14.91","1,,,0","78.2",",,,0","","","","","","","","","0",",,,0","9.83",",0","14.69",",,,0","4.96",",,,0","8784",",X","120",",X","","","","","225",",X","","","4011",",,,0","10.7",",X","","","","","16.4",",X","",""
"USW00013880","1993-03","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","","","","","","","","","4.6",",X","5.0","0","1.4",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","11",",0","0",",0","10","","1","","19930315",",,0","19930331","+,,0","19930313",",,0","2","","19930323",",,0","19930310",",,0","-3.9",",0,15,","0",",,0,31,+","0",",T,0,13,","46.2",",,0,23,","27.2",",0,10,","159.6","2,,,0","994.7","0","","","159.0",",0","","","","","","","","","7.55","4,,,0","","","20.64","4,,,0","147.4",",,,0","","","","","","","","","0",",T,,0","13.25",",0","18.79",",,,0","7.71",",,,0","13781",",X","210",",X","","","","","225",",X","","","5285",",,,0","20.6",",X","","","","","30.8",",X","",""
"USW00013880","1993-04","32.89945","-80.0407","11.8","CHARLESTON INTL. AIRPORT, SC US","","","","","","","","","4.6",",X","23.7","0","18.7",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","3","","","","19930423","+,,0","19930430","+,,0","19930430","+,,0","2","","19930405",",,0","19930412",",,0","3.9",",0,23,+","0",",,0,30,+","0",",,0,30,+","37.6",",,0,05,","30.6",",0,12,","172.3","2,,,0","1070.7","0","","","76.0",",0","","","","","","","","","9.53",",,,0","","","24.50",",,,0","69.1",",,,0","","","","","","","","","0",",,,0","16.42",",0","22.65",",,,0","10.19",",,,0","18192",",X","290",",X","","","","","315",",X","","","2913",",,,0","11.6",",X","","","","","20.6",",X","",""
