"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00053489","1964-02","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","0",",0","0",",0","19640227","+,,0","19640229","+,,0","19640229","+,,0","19640229","+,,0","19640210",",,0","-11.7",",0,27,+","0",",,0,29,+","0",",,0,29,+","0.0",",,0,29,+","11.7",",0,10,","","","","","563.3",",0","","","","","0.0",",,,0","0",",,,0","-1.09",",0","5.63",",,,0","-7.81",",,,0","",""
"USC00053489","1964-03","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","","","","","0",",0","27",",0","0",",0","1",",0","0",",0","19640314",",,0","","","","","19640324",",,0","19640331",",,0","-12.2",",0,14,","","","","","7.6",",,0,24,","22.2",",0,31,","","","","","472.9",",0","","","","","14.3",",,,0","","","3.08",",0","9.66",",,,0","-3.51",",,,0","",""
"USC00053489","1964-04","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","0.0","0","0.0",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","9",",0","0",",0","19640407",",,0","19640430","+,,0","19640430","+,,0","19640429",",,0","19640416",",,0","-1.1",",0,07,","0",",,0,30,+","0",",,0,30,+","5.8",",,0,29,","26.7",",0,16,","","","","","233.8",",0","","","","","24.2",",,,0","0",",,,0","10.54",",0","17.62",",,,0","3.46",",,,0","4892",",,,0"
"USC00053489","1964-05","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","49.8","0","49.8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","2",",0","19640504",",,0","19640531","+,,0","19640531","+,,0","19640526",",,0","19640524","+,,0","0.6",",0,04,","0",",,0,31,+","0",",,0,31,+","2.3",",,0,26,","32.2",",0,24,+","247.6",",,,0","","","95.1",",0","8.41",",,,0","25.16",",,,0","5.9",",,,0","0",",,,0","16.87",",0","24.65",",,,0","9.09",",,,0","4087",",,,0"
"USC00053489","1964-06","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","144.9","0","95.1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","19640622",",,0","19640630","+,,0","19640630","+,,0","19640622",",,0","19640626",",,0","4.4",",0,22,","0",",,0,30,+","0",",,0,30,+","2.0",",,0,22,","34.4",",0,26,","275.3",",,,0","","","14.2",",0","12.20",",,,0","28.29",",,,0","2.0",",,,0","0",",,,0","21.03",",0","29.02",",,,0","13.04",",,,0","3324",",,,0"
"USC00053489","1964-07","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","395.0","0","250.1","1,0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","27","1,0","19640727",",,0","19640731","+,,0","19640731","+,,0","19640731",",,0","19640719","+,1,0","14.4",",0,27,","0",",,0,31,+","0",",,0,31,+","6.6",",,0,31,","36.7","1,0,19,+","326.8",",,,0","0.0","0","0.0","1,0","15.90",",,,0","33.40",",,,0","10.2",",,,0","0",",,,0","26.67","1,0","34.71","1,,,0","18.64",",,,0","3548",",,,0"
"USC00053489","1964-08","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","541.4","0","146.4",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","19640821",",,0","19640831","+,,0","19640831","+,,0","19640813",",,0","19640810",",,0","6.7",",0,21,","0",",,0,31,+","0",",,0,31,+","21.8",",,0,13,","36.7",",0,10,","249.8","1,,,0","3.4","0","3.4",",0","14.63",",,,0","30.79",",,,0","37.8",",,,0","0",",,,0","22.95",",0","30.55",",,,0","15.34",",,,0","3277",",,,0"
"USC00053489","1964-09","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","586.2","0","44.8",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","19640922",",,0","19640930","+,,0","19640930","+,,0","19640915",",,0","19640905","+,,0","3.9",",0,22,","0",",,0,30,+","0",",,0,30,+","13.5",",,0,15,","30.6",",0,05,+","190.4",",,,0","28.0","0","24.6",",0","11.09",",,,0","26.28",",,,0","20.9",",,,0","0",",,,0","19.01",",0","26.39",",,,0","11.62",",,,0","3316",",,,0"
"USC00053489","1964-10","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","589.0","0","2.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","20",",0","0",",0","19641031",",,0","19641031","+,,0","19641031","+,,0","19641031","+,,0","19641009","+,,0","-1.1",",0,31,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","27.8",",0,09,+","142.9",",,,0","157.4","0","129.4",",0","5.66",",,,0","20.75",",,,0","0.0",",,,0","0",",,,0","14.25",",0","22.85",",,,0","5.64",",,,0","2086",",,,0"
"USC00053489","1964-11","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","589.0","0","0.0",",0","5",",0","4",",0","0",",0","0",",0","0","1,0","0",",0","21",",0","0",",0","0",",0","0",",0","19641120",",,0","19641130","+,,0","19641118","+,1,0","19641116",",,0","19641108",",,0","-8.3",",0,20,","0",",,0,30,+","0","1,T,0,18,+","10.4",",,0,16,","19.4",",0,08,","","","592.4","0","435.0",",0","","","","","23.9",",,,0","0","1,T,,0","3.83",",0","9.39",",,,0","-1.72",",,,0","2822",",,,0"
"USC00053489","1964-12","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","589.0","0","0.0",",0","4",",0","2",",0","0",",0","","","0","2,0","0",",0","30",",0","5",",0","0",",0","0",",0","19641215",",,0","","","19641229",",2,0","19641224",",,0","19641227",",,0","-13.9",",0,15,","","","0","2,T,0,29,","8.1",",,0,24,","13.3",",0,27,","","","1185.4","0","593.0",",0","","","","","14.4",",,,0","0","2,T,,0","-0.80",",0","4.23",",,,0","-5.82",",,,0","",""
"USC00053489","1965-01","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","","","0","4,0","0",",0","31",",0","2",",0","0",",0","0",",0","19650103",",,0","","","19650121","+,4,0","19650101",",,0","19650131",",,0","-11.7",",0,03,","","","0","4,T,0,21,+","5.6",",,0,01,","16.1",",0,31,","","","1733.2","0","547.8",",0","","","","","13.8",",,,0","0","4,T,,0","0.66",",0","6.05",",,,0","-4.73",",,,0","",""
"USC00053489","1965-02","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","","","0","2,0","0",",0","26",",0","5",",0","0",",0","0",",0","19650213",",,0","","","19650228","+,2,0","19650207",",,0","19650226","+,,0","-15.0",",0,13,","","","0","2,,0,28,+","13.5",",,0,07,","13.9",",0,26,+","","","2218.0","0","484.8",",0","","","","","21.7",",,,0","0","2,,,0","1.02",",0","7.16",",,,0","-5.12",",,,0","",""
"USC00053489","1965-03","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","0.0","0","0.0",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","17",",0","2",",0","1",",0","0",",0","19650320","+,,0","19650331","+,,0","19650314",",,0","19650331",",,0","19650331",",,0","-10.6",",0,20,+","0",",,0,31,+","0",",T,0,14,","19.8",",,0,31,","22.8",",0,31,","","","2647.7","0","429.7",",0","","","","","39.5",",,,0","0",",T,,0","4.47",",0","10.93",",,,0","-1.99",",,,0","",""
"USC00053489","1965-04","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","3.3","0","3.3","1,0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0","1,0","9","1,0","0","1,0","19650411",",,0","19650430","+,,0","19650430","+,,0","19650427",",,0","19650421",",1,0","-2.8",",0,11,","0",",,0,30,+","0",",,0,30,+","22.4",",,0,27,","28.3","1,0,21,","143.3","2,,,0","2866.9","0","219.2","1,0","5.17","1,,,0","19.33","1,,,0","40.4",",,,0","0",",,,0","10.93","1,0","17.43","1,,,0","4.43",",,,0","4349",",,,0"
"USC00053489","1965-05","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","23.0","0","19.7",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","17",",0","0",",0","19650509",",,0","19650531","+,,0","19650531","+,,0","19650527",",,0","19650521",",,0","-1.7",",0,09,","0",",,0,31,+","0",",,0,31,+","16.8",",,0,27,","29.4",",0,21,","220.7",",,,0","2979.2","0","112.3",",0","8.08",",,,0","24.13",",,,0","40.7",",,,0","0",",,,0","15.35",",0","22.40",",,,0","8.29",",,,0","3818",",,,0"
"USC00053489","1965-06","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","81.5","0","58.5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","19650605",",,0","19650630","+,,0","19650630","+,,0","19650612",",,0","19650621",",,0","7.8",",0,05,","0",",,0,30,+","0",",,0,30,+","11.7",",,0,12,","32.2",",0,21,","242.3",",,,0","2992.9","0","13.7",",0","11.94",",,,0","29.40",",,,0","25.2",",,,0","0",",,,0","19.83",",0","27.64",",,,0","12.01",",,,0","2605",",,,0"
"USC00053489","1965-07","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","265.4","0","183.9",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","19650703",",,0","19650731","+,,0","19650731","+,,0","19650713",",,0","19650705","+,,0","12.8",",0,03,","0",",,0,31,+","0",",,0,31,+","7.1",",,0,13,","35.6",",0,05,+","256.0",",,,0","0.0","0","0.0",",0","15.95",",,,0","32.65",",,,0","35.5",",,,0","0",",,,0","24.27",",0","32.06",",,,0","16.47",",,,0","2461",",,,0"
"USC00053489","1965-08","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","421.1","0","155.7",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","19650831",",,0","19650831","+,,0","19650831","+,,0","19650817",",,0","19650809",",,0","10.0",",0,31,","0",",,0,31,+","0",",,0,31,+","5.8",",,0,17,","36.7",",0,09,","232.5","2,,,0","0.3","0","0.3",",0","14.38",",,,0","31.47",",,,0","16.7",",,,0","0",",,,0","23.35",",0","31.21",",,,0","15.48",",,,0","2292",",,,0"
"USC00053489","1965-09","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","448.3","0","27.2",",0","9",",0","8",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","23",",0","0",",0","19650921","+,,0","19650930","+,,0","19650930","+,,0","19650918",",,0","19650913","+,,0","-0.6",",0,21,+","0",",,0,30,+","0",",,0,30,+","34.3",",,0,18,","28.9",",0,13,+","169.1",",,,0","83.4","0","83.1",",0","9.06","1,,,0","23.39","1,,,0","70.2",",,,0","0",",,,0","16.47",",0","23.45",",,,0","9.49",",,,0","3252","2,,,0"
"USC00053489","1965-10","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","448.3","0","0.0",",0","2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","19651028",",,0","19651031","+,,0","19651031","+,,0","19651018",",,0","19651011",",,0","0.6",",0,28,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,18,","27.2",",0,11,","113.3",",,,0","228.3","0","144.9",",0","5.97",",,,0","20.97",",,,0","38.3",",,,0","0",",,,0","13.66",",0","21.80",",,,0","5.52",",,,0","1872",",,,0"
"USC00053489","1965-11","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","448.3","0","0.0",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","0",",0","0",",0","19651128",",,0","19651130","+,,0","19651130","+,,0","19651125",",,0","19651103","+,,0","-7.2",",0,28,","0",",,0,30,+","0",",,0,30,+","7.9",",,0,25,","19.4",",0,03,+","58.7",",,,0","534.2","0","305.9",",0","","","12.74",",,,0","21.1",",,,0","0",",,,0","8.14",",0","13.96",",,,0","2.31",",,,0","2589",",,,0"
"USC00053489","1965-12","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","448.3","0","0.0","1,0","5",",0","2",",0","0",",0","1",",0","0",",0","0",",0","29",",0","0","1,0","0","1,0","0","1,0","19651225",",,0","19651222",",,0","19651222",",,0","19651211",",,0","19651229",",1,0","-10.6",",0,25,","25",",,0,22,","13",",,0,22,","11.2",",,0,11,","15.0","1,0,29,","","","1068.6","0","534.4","1,0","","","","","18.6",",,,0","13",",,,0","0.59","1,0","5.76","1,,,0","-4.58",",,,0","",""
"USC00053489","1966-01","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","","","0","4,0","1",",0","31",",0","5",",0","0",",0","0",",0","19660121",",,0","","","19660115",",4,0","19660131",",,0","19660107",",,0","-21.7",",0,21,","","","0","4,T,0,15,","4.3",",,0,31,","7.8",",0,07,","","","1754.7","0","686.1",",0","","","","","10.3",",,,0","0","4,T,,0","-3.80",",0","2.70",",,,0","-10.30",",,,0","",""
"USC00053489","1966-02","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","","","3","1,0","0",",0","28",",0","3",",0","0",",0","0",",0","19660216",",,0","","","19660209",",1,0","19660209",",,0","19660228",",,0","-12.8",",0,16,","","","51","1,,0,09,","3.0",",,0,09,","10.0",",0,28,","","","2301.8","0","547.1",",0","","","","","5.8",",,,0","114","1,,,0","-1.21",",0","4.22",",,,0","-6.63",",,,0","",""
"USC00053489","1966-03","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","2",",0","7",",0","0",",0","19660304",",,0","19660331","+,,0","19660331","+,,0","19660331","+,,0","19660331",",,0","-11.7",",0,04,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","23.9",",0,31,","","","2640.7","0","338.9",",0","","","","","0.0",",,,0","0",",,,0","7.40",",0","15.42",",,,0","-0.62",",,,0","",""
"USC00053489","1966-04","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","0.3","0","0.3",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","15",",0","0",",0","19660420",",,0","19660430","+,,0","19660430","+,,0","19660411",",,0","19660426",",,0","-5.0",",0,20,","0",",,0,30,+","0",",,0,30,+","20.3",",,0,11,","26.7",",0,26,","178.0",",,,0","2843.3","0","202.6",",0","4.87","1,,,0","21.62","1,,,0","24.4",",,,0","0",",,,0","11.59",",0","20.06",",,,0","3.12",",,,0","",""
"USC00053489","1966-05","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","43.4","0","43.1",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","19660511",",,0","19660531","+,,0","19660531","+,,0","19660511",",,0","19660530","+,,0","2.8",",0,11,","0",",,0,31,+","0",",,0,31,+","7.1",",,0,11,","31.7",",0,30,+","260.1",",,,0","2879.4","0","36.1",",0","9.11",",,,0","27.26",",,,0","19.5",",,,0","0",",,,0","18.56",",0","27.24",",,,0","9.88",",,,0","3336",",,,0"
"USC00053489","1966-06","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","170.0","0","126.6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","19660613","+,,0","19660630","+,,0","19660630","+,,0","19660608",",,0","19660628","+,,0","8.3",",0,13,+","0",",,0,30,+","0",",,0,30,+","2.0",",,0,08,","34.4",",0,28,+","314.2",",,,0","2880.8","0","1.4",",0","12.04",",,,0","30.08",",,,0","3.5",",,,0","0",",,,0","22.50",",0","30.70",",,,0","14.31",",,,0","3862",",,,0"
"USC00053489","1966-07","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","421.7","0","251.7",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","19660702",",,0","19660731","+,,0","19660731","+,,0","19660716",",,0","19660706",",,0","14.4",",0,02,","0",",,0,31,+","0",",,0,31,+","4.1",",,0,16,","36.7",",0,06,","289.3",",,,0","0.0","0","0.0",",0","16.45",",,,0","33.62",",,,0","9.2",",,,0","0",",,,0","26.45",",0","34.23",",,,0","18.67",",,,0","2641",",,,0"
