"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00205976","1931-07","43.22944","-83.19667","246.9","NORTH BRANCH, MI US","","","","","","","","","","","","","","","1","","","","","","","","","","","","",""
"USC00205976","1931-08","43.22944","-83.19667","246.9","NORTH BRANCH, MI US","7",",6","5",",6","0",",6","","","","","","","","","","","19310809",",,6","","","","","9.4",",,6,09,","32.6",",,,6","",""
"USC00205976","1931-09","43.22944","-83.19667","246.9","NORTH BRANCH, MI US","10",",6","8",",6","1",",6","","","","","","","","","","","19310914",",,6","","","","","37.8",",,6,14,","95.4",",,,6","",""
"USC00205976","1931-10","43.22944","-83.19667","246.9","NORTH BRANCH, MI US","8",",6","7",",6","0",",6","","","0",",6","","","19311031","+,,6","","","19311005",",,6","","","0",",,6,31,+","14.0",",,6,05,","46.8",",,,6","0",",,,6"
"USC00205976","1931-11","43.22944","-83.19667","246.9","NORTH BRANCH, MI US","7",",6","5",",6","0",",6","","","0",",6","","","19311130","+,,6","","","19311115",",,6","","","0",",,6,30,+","24.4",",,6,15,","77.0",",,,6","0",",,,6"
"USC00205976","1931-12","43.22944","-83.19667","246.9","NORTH BRANCH, MI US","10",",6","7",",6","0",",6","7","4,6","","","19311210","+,4,6","","","","","19311225",",,6","51","4,,6,10,+","","","19.1",",,6,25,","77.4",",,,6","",""
"USC00205976","1932-01","43.22944","-83.19667","246.9","NORTH BRANCH, MI US","11",",6","10",",6","0",",6","","","0",",6","","","19320101",",,6","","","19320101",",,6","","","13",",,6,01,","22.9",",,6,01,","109.1",",,,6","13",",,,6"
"USC00205976","1932-02","43.22944","-83.19667","246.9","NORTH BRANCH, MI US","12","1,6","6","1,6","0","1,6","","","2",",6","","","19320205",",,6","","","19320212",",1,6","","","38",",,6,05,","14.2","1,,6,12,","38.9","1,,,6","123",",,,6"
"USC00205976","1932-03","43.22944","-83.19667","246.9","NORTH BRANCH, MI US","6","1,6","4","1,6","0","1,6","","","3",",6","","","19320322",",,6","","","19320322",",1,6","","","165",",,6,22,","15.2","1,,6,22,","32.0","1,,,6","298",",,,6"
"USC00205976","1932-04","43.22944","-83.19667","246.9","NORTH BRANCH, MI US","7","1,6","6","1,6","0","1,6","","","2",",6","","","19320414",",,6","","","19320412",",1,6","","","64",",,6,14,","9.9","1,,6,12,","45.4","1,,,6","122",",,,6"
"USC00205976","1932-05","43.22944","-83.19667","246.9","NORTH BRANCH, MI US","","","","","","","","","0",",6","","","19320531","+,,6","","","","","","","0",",,6,31,+","","","","","0",",,,6"
"USC00205976","1932-06","43.22944","-83.19667","246.9","NORTH BRANCH, MI US","10",",6","9",",6","0",",6","","","","","","","","","","","19320605",",,6","","","","","21.3",",,6,05,","70.3",",,,6","",""
"USC00205976","1932-07","43.22944","-83.19667","246.9","NORTH BRANCH, MI US","14",",6","8",",6","2",",6","","","","","","","","","","","19320704",",,6","","","","","45.2",",,6,04,","142.9",",,,6","",""
"USC00205976","1932-08","43.22944","-83.19667","246.9","NORTH BRANCH, MI US","10",",6","8",",6","1",",6","","","","","","","","","","","19320831",",,6","","","","","34.5",",,6,31,","92.8",",,,6","",""
"USC00205976","1932-09","43.22944","-83.19667","246.9","NORTH BRANCH, MI US","8",",6","5",",6","1",",6","","","","","","","","","","","19320904",",,6","","","","","97.8",",,6,04,","141.0",",,,6","",""
"USC00205976","1932-10","43.22944","-83.19667","246.9","NORTH BRANCH, MI US","12",",6","7",",6","2",",6","","","0",",6","","","19321031","+,,6","","","19321011",",,6","","","0",",,6,31,+","37.8",",,6,11,","110.4",",,,6","0",",,,6"
"USC00205976","1932-11","43.22944","-83.19667","246.9","NORTH BRANCH, MI US","7",",6","5",",6","1",",6","","","1",",6","","","19321116",",,6","","","19321110",",,6","","","127",",,6,16,","26.4",",,6,10,","61.8",",,,6","127",",,,6"
"USC00205976","1932-12","43.22944","-83.19667","246.9","NORTH BRANCH, MI US","10",",6","6",",6","0",",6","","","0",",6","","","19321231","+,,6","","","19321207",",,6","","","13",",,6,31,+","21.3",",,6,07,","57.1",",,,6","44",",,,6"
"USC00205976","1933-01","43.22944","-83.19667","246.9","NORTH BRANCH, MI US","4",",6","3",",6","0",",6","","","","","","","","","","","19330119",",,6","","","","","24.4",",,6,19,","31.5",",,,6","",""
"USC00205976","1933-02","43.22944","-83.19667","246.9","NORTH BRANCH, MI US","8",",6","5",",6","0",",6","","","","","","","","","","","19330225",",,6","","","","","10.7",",,6,25,","35.6",",,,6","",""
"USC00205976","1933-03","43.22944","-83.19667","246.9","NORTH BRANCH, MI US","11",",6","5",",6","0",",6","","","1",",6","","","19330326",",,6","","","19330321",",,6","","","76",",,6,26,","7.1",",,6,21,","28.1",",,,6","81",",,,6"
"USC00205976","1933-04","43.22944","-83.19667","246.9","NORTH BRANCH, MI US","10",",6","8",",6","1",",6","","","0",",6","","","19330430","+,,6","","","19330418",",,6","","","0",",,6,30,+","25.7",",,6,18,","81.0",",,,6","0",",,,6"
"USC00205976","1933-05","43.22944","-83.19667","246.9","NORTH BRANCH, MI US","13","1,6","9","1,6","0","1,6","","","","","","","","","","","19330501",",1,6","","","","","20.1","1,,6,01,","93.1","1,,,6","",""
"USC00205976","1933-06","43.22944","-83.19667","246.9","NORTH BRANCH, MI US","6",",6","4",",6","0",",6","","","","","","","","","","","19330630",",,6","","","","","6.9",",,6,30,","19.1",",,,6","",""
