"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CO000080001","1962-01","12.583","-81.717","6.0","SAN ANDRES ISLA S, CO","","","","","20",",I","14",",I","1",",I","","","","","","","","","","","","","19620103",",,I","","","","","51.0",",,I,03,","","","","","","","171.0",",,,I","","","","","",""
"CO000080001","1962-02","12.583","-81.717","6.0","SAN ANDRES ISLA S, CO","","","","","7",",I","4",",I","0",",I","","","","","","","","","","","","","19620212","+,,I","","","","","9.0",",,I,12,+","","","","","","","33.0",",,,I","","","","","",""
"CO000080001","1962-03","12.583","-81.717","6.0","SAN ANDRES ISLA S, CO","","","","","4",",I","3",",I","0",",I","","","","","","","","","","","","","19620306",",,I","","","","","9.0",",,I,06,","","","","","","","20.0",",,,I","","","","","",""
"CO000080001","1962-04","12.583","-81.717","6.0","SAN ANDRES ISLA S, CO","","","","","4",",I","2",",I","0",",I","","","","","","","","","","","","","19620416",",,I","","","","","6.0",",,I,16,","","","","","","","13.0",",,,I","","","","","",""
"CO000080001","1962-05","12.583","-81.717","6.0","SAN ANDRES ISLA S, CO","","","","","16",",I","11",",I","4",",I","","","","","","","","","","","","","19620525",",,I","","","","","71.0",",,I,25,","","","","","","","230.0",",,,I","","","","","",""
"CO000080001","1962-06","12.583","-81.717","6.0","SAN ANDRES ISLA S, CO","","","","","23",",I","17",",I","5",",I","","","","","","","","","","","","","19620624",",,I","","","","","70.0",",,I,24,","","","","","","","368.0",",,,I","","","","","",""
"CO000080001","1962-07","12.583","-81.717","6.0","SAN ANDRES ISLA S, CO","","","","","23",",I","16",",I","2",",I","","","","","","","","","","","","","19620705",",,I","","","","","38.0",",,I,05,","","","","","","","165.0",",,,I","","","","","",""
"CO000080001","1962-08","12.583","-81.717","6.0","SAN ANDRES ISLA S, CO","","","","","18",",I","14",",I","3",",I","","","","","","","","","","","","","19620816",",,I","","","","","80.0",",,I,16,","","","","","","","250.0",",,,I","","","","","",""
"CO000080001","1962-09","12.583","-81.717","6.0","SAN ANDRES ISLA S, CO","","","","","18",",I","13",",I","4",",I","","","","","","","","","","","","","19620913",",,I","","","","","67.0",",,I,13,","","","","","","","288.0",",,,I","","","","","",""
"CO000080001","1962-10","12.583","-81.717","6.0","SAN ANDRES ISLA S, CO","","","","","21",",I","19",",I","4",",I","","","","","","","","","","","","","19621007",",,I","","","","","70.0",",,I,07,","","","","","","","346.0",",,,I","","","","","",""
"CO000080001","1962-11","12.583","-81.717","6.0","SAN ANDRES ISLA S, CO","","","","","16",",I","13",",I","2",",I","","","","","","","","","","","","","19621126",",,I","","","","","113.0",",,I,26,","","","","","","","262.0",",,,I","","","","","",""
