"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"KSM00047133","1973-11","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","0","3,S","0","3,S","0","3,S","","","","","19731109",",3,S","","","","","17.0","3,S,09,","","","","","11.19","3,,,S","",""
"KSM00047133","1974-01","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","7","3,S","0","3,S","0","3,S","","","","","19740114","+,3,S","","","","","8.0","3,S,14,+","","","","","3.11","3,,,S","",""
"KSM00047133","1974-02","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","8","2,S","0","2,S","0","2,S","","","","","19740217",",2,S","","","","","12.0","2,S,17,","","","","","3.04","2,,,S","",""
"KSM00047133","1974-03","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","2","4,S","1","4,S","0","4,S","","","","","19740330",",4,S","","","","","22.0","4,S,30,","","","","","8.85","4,,,S","",""
"KSM00047133","1974-05","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","0","1,S","20","1,S","0","1,S","","","","","19740517",",1,S","","","","","30.0","1,S,17,","","","","","23.17","1,,,S","",""
"KSM00047133","1974-06","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","0","4,S","23","4,S","0","4,S","","","","","19740615","+,4,S","","","","","31.0","4,S,15,+","","","","","25.96","4,,,S","",""
"KSM00047133","1974-08","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","0","3,S","28","3,S","7","3,S","","","","","19740820",",3,S","","","","","35.0","3,S,20,","","","","","30.64","3,,,S","",""
"KSM00047133","1974-09","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","0","3,S","26","3,S","0","3,S","","","","","19740904",",3,S","","","","","29.0","3,S,04,","","","","","25.67","3,,,S","",""
"KSM00047133","1974-10","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","0","2,S","7","2,S","0","2,S","","","","","19741017","+,2,S","","","","","24.0","2,S,17,+","","","","","18.93","2,,,S","",""
"KSM00047133","1974-11","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","0","2,S","0","2,S","0","2,S","","","","","19741106",",2,S","","","","","21.0","2,S,06,","","","","","11.04","2,,,S","",""
"KSM00047133","1975-01","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","6","3,S","0","3,S","0","3,S","","","","","19750125","+,3,S","","","","","6.0","3,S,25,+","","","","","2.71","3,,,S","",""
"KSM00047133","1975-02","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","5","3,S","0","3,S","0","3,S","","","","","19750206","+,3,S","","","","","11.0","3,S,06,+","","","","","4.88","3,,,S","",""
"KSM00047133","1975-03","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","0","2,S","0","2,S","0","2,S","","","","","19750318",",2,S","","","","","16.0","2,S,18,","","","","","10.62","2,,,S","",""
"KSM00047133","1975-04","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","0","4,S","9","4,S","0","4,S","","","","","19750430","+,4,S","","","","","26.0","4,S,30,+","","","","","19.00","4,,,S","",""
"KSM00047133","1975-05","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","0","3,S","20","3,S","0","3,S","","","","","19750530","+,3,S","","","","","28.0","3,S,30,+","","","","","22.64","3,,,S","",""
"KSM00047133","1975-06","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","0","2,S","27","2,S","0","2,S","","","","","19750620","+,2,S","","","","","32.0","2,S,20,+","","","","","26.29","2,,,S","",""
"KSM00047133","1975-07","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","0","2,S","29","2,S","2","2,S","","","","","19750730","+,2,S","","","","","33.0","2,S,30,+","","","","","29.59","2,,,S","",""
"KSM00047133","1975-09","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","0","2,S","27","2,S","0","2,S","","","","","19750902",",2,S","","","","","32.0","2,S,02,","","","","","27.43","2,,,S","",""
"KSM00047133","1975-10","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","0","4,S","5","4,S","0","4,S","","","","","19751006","+,4,S","","","","","26.0","4,S,06,+","","","","","20.26","4,,,S","",""
"KSM00047133","1975-11","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","0","3,S","0","3,S","0","3,S","","","","","19751105","+,3,S","","","","","19.0","3,S,05,+","","","","","14.78","3,,,S","",""
"KSM00047133","1975-12","36.3","127.4","78.0","TAEJON, KS","3","3,S","0","3,S","0","3,S","","","","","6","1,S","0","1,S","0","1,S","","","19751212",",3,S","19751203",",1,S","","","0.5","3,,S,12,","17.0","1,S,03,","1.1","3,,,S","","","4.03","1,,,S","",""
"KSM00047133","1976-01","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","7","3,S","0","3,S","0","3,S","","","","","19760102",",3,S","","","","","10.0","3,S,02,","","","","","2.21","3,,,S","",""
"KSM00047133","1976-02","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","0","2,S","0","2,S","0","2,S","","","","","19760214",",2,S","","","","","15.0","2,S,14,","","","","","8.19","2,,,S","",""
"KSM00047133","1976-04","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","0","4,S","6","4,S","0","4,S","","","","","19760422",",4,S","","","","","26.0","4,S,22,","","","","","18.27","4,,,S","",""
"KSM00047133","1976-05","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","0","4,S","18","4,S","0","4,S","","","","","19760524",",4,S","","","","","30.0","4,S,24,","","","","","23.00","4,,,S","",""
"KSM00047133","1976-06","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","0","2,S","27","2,S","1","2,S","","","","","19760628",",2,S","","","","","34.0","2,S,28,","","","","","26.25","2,,,S","",""
"KSM00047133","1976-07","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","0","2,S","26","2,S","0","2,S","","","","","19760731","+,2,S","","","","","32.0","2,S,31,+","","","","","28.07","2,,,S","",""
"KSM00047133","1976-08","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","0","1,S","30","1,S","3","1,S","","","","","19760821","+,1,S","","","","","33.0","1,S,21,+","","","","","29.17","1,,,S","",""
"KSM00047133","1976-10","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","0","3,S","9","3,S","0","3,S","","","","","19761022","+,3,S","","","","","25.0","3,S,22,+","","","","","19.93","3,,,S","",""
"KSM00047133","1976-11","36.3","127.4","78.0","TAEJON, KS","1","5,S","0","5,S","0","5,S","","","","","0","2,S","0","2,S","0","2,S","","","19761122",",5,S","19761109",",2,S","","","0.3","5,,S,22,","20.0","2,S,09,","0.3","5,,,S","","","9.71","2,,,S","",""
"KSM00047133","1976-12","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","5","5,S","0","5,S","0","5,S","","","","","19761215","+,5,S","","","","","12.0","5,S,15,+","","","","","5.50","5,,,S","",""
"KSM00047133","1977-01","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","18","2,S","0","2,S","0","2,S","","","","","19770125",",2,S","","","","","7.0","2,S,25,","","","","","-0.86","2,,,S","",""
"KSM00047133","1977-02","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","8",",S","0",",S","0",",S","","","","","19770225",",,S","","","","","19.0",",S,25,","","","","","4.89",",,,S","",""
"KSM00047133","1977-03","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","1","1,S","0","1,S","0","1,S","","","","","19770317",",1,S","","","","","20.0","1,S,17,","","","","","12.13","1,,,S","",""
"KSM00047133","1977-04","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","0","2,S","11","2,S","0","2,S","","","","","19770421","+,2,S","","","","","26.0","2,S,21,+","","","","","19.61","2,,,S","",""
"KSM00047133","1977-05","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","0",",S","20",",S","0",",S","","","","","19770519","+,,S","","","","","29.0",",S,19,+","","","","","23.71",",,,S","",""
"KSM00047133","1977-06","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","0","1,S","29","1,S","2","1,S","","","","","19770627",",1,S","","","","","34.0","1,S,27,","","","","","28.14","1,,,S","",""
"KSM00047133","1977-07","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","0","1,S","30","1,S","11","1,S","","","","","19770730","+,1,S","","","","","35.0","1,S,30,+","","","","","30.97","1,,,S","",""
"KSM00047133","1977-08","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","0","4,S","27","4,S","2","4,S","","","","","19770801",",4,S","","","","","34.0","4,S,01,","","","","","29.07","4,,,S","",""
"KSM00047133","1977-09","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","0","2,S","27","2,S","0","2,S","","","","","19770904",",2,S","","","","","31.0","2,S,04,","","","","","26.71","2,,,S","",""
"KSM00047133","1977-10","36.3","127.4","78.0","TAEJON, KS","1","2,S","0","2,S","0","2,S","","","","","0","1,S","22","1,S","0","1,S","","","19771031",",2,S","19771004","+,1,S","","","0.5","2,,S,31,","29.0","1,S,04,+","0.5","2,,,S","","","22.90","1,,,S","",""
"KSM00047133","1977-11","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","0","2,S","0","2,S","0","2,S","","","","","19771104",",2,S","","","","","21.0","2,S,04,","","","","","12.11","2,,,S","",""
"KSM00047133","1977-12","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","1","1,S","0","1,S","0","1,S","","","","","19771216",",1,S","","","","","16.0","1,S,16,","","","","","8.23","1,,,S","",""
"KSM00047133","1978-01","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","4","3,S","0","3,S","0","3,S","","","","","19780107",",3,S","","","","","9.0","3,S,07,","","","","","3.57","3,,,S","",""
"KSM00047133","1978-02","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","7","2,S","0","2,S","0","2,S","","","","","19780224","+,2,S","","","","","11.0","2,S,24,+","","","","","3.35","2,,,S","",""
"KSM00047133","1978-03","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","0",",S","0",",S","0",",S","","","","","19780326",",,S","","","","","19.0",",S,26,","","","","","11.03",",,,S","",""
"KSM00047133","1978-04","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","0","2,S","10","2,S","0","2,S","","","","","19780414",",2,S","","","","","29.0","2,S,14,","","","","","19.57","2,,,S","",""
"KSM00047133","1978-05","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","0","2,S","24","2,S","0","2,S","","","","","19780525","+,2,S","","","","","31.0","2,S,25,+","","","","","26.28","2,,,S","",""
"KSM00047133","1978-06","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","0","2,S","27","2,S","0","2,S","","","","","19780616","+,2,S","","","","","32.0","2,S,16,+","","","","","28.07","2,,,S","",""
"KSM00047133","1978-07","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","0","1,S","30","1,S","15","1,S","","","","","19780727","+,1,S","","","","","35.0","1,S,27,+","","","","","31.73","1,,,S","",""
"KSM00047133","1978-08","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","0","1,S","30","1,S","7","1,S","","","","","19780805",",1,S","","","","","34.0","1,S,05,","","","","","30.60","1,,,S","",""
"KSM00047133","1978-09","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","0",",S","28",",S","0",",S","","","","","19780906",",,S","","","","","31.0",",S,06,","","","","","26.00",",,,S","",""
"KSM00047133","1978-10","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","0","2,S","13","2,S","0","2,S","","","","","19781001",",2,S","","","","","29.0","2,S,01,","","","","","21.00","2,,,S","",""
"KSM00047133","1978-11","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","0","2,S","0","2,S","0","2,S","","","","","19781113","+,2,S","","","","","18.0","2,S,13,+","","","","","13.04","2,,,S","",""
"KSM00047133","1978-12","36.3","127.4","78.0","TAEJON, KS","1","5,S","0","5,S","0","5,S","","","","","3","1,S","0","1,S","0","1,S","","","19781209",",5,S","19781208",",1,S","","","0.3","5,,S,09,","18.0","1,S,08,","0.3","5,,,S","","","7.57","1,,,S","",""
"KSM00047133","1979-01","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","3","2,S","0","2,S","0","2,S","","","","","19790109",",2,S","","","","","15.0","2,S,09,","","","","","6.38","2,,,S","",""
"KSM00047133","1979-02","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","3","3,S","0","3,S","0","3,S","","","","","19790221",",3,S","","","","","19.0","3,S,21,","","","","","7.24","3,,,S","",""
"KSM00047133","1979-03","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","0","1,S","0","1,S","0","1,S","","","","","19790327",",1,S","","","","","19.0","1,S,27,","","","","","12.27","1,,,S","",""
"KSM00047133","1979-04","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","0","4,S","5","4,S","0","4,S","","","","","19790423","+,4,S","","","","","26.0","4,S,23,+","","","","","17.00","4,,,S","",""
"KSM00047133","1979-05","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","0","1,S","19","1,S","0","1,S","","","","","19790529",",1,S","","","","","30.0","1,S,29,","","","","","23.03","1,,,S","",""
"KSM00047133","1979-06","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","0","1,S","27","1,S","0","1,S","","","","","19790623",",1,S","","","","","31.0","1,S,23,","","","","","26.83","1,,,S","",""
"KSM00047133","1979-07","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","0","1,S","30","1,S","2","1,S","","","","","19790731","+,1,S","","","","","33.0","1,S,31,+","","","","","29.10","1,,,S","",""
"KSM00047133","1979-08","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","0","3,S","28","3,S","6","3,S","","","","","19790823","+,3,S","","","","","33.0","3,S,23,+","","","","","29.96","3,,,S","",""
"KSM00047133","1979-09","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","0","1,S","28","1,S","0","1,S","","","","","19790915",",1,S","","","","","30.0","1,S,15,","","","","","24.93","1,,,S","",""
"KSM00047133","1979-10","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","0","2,S","21","2,S","0","2,S","","","","","19791017",",2,S","","","","","26.0","2,S,17,","","","","","22.52","2,,,S","",""
"KSM00047133","1979-11","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","1",",S","6",",S","0",",S","","","","","19791104",",,S","","","","","25.0",",S,04,","","","","","11.73",",,,S","",""
"KSM00047133","1979-12","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","4","2,S","0","2,S","0","2,S","","","","","19791219",",2,S","","","","","13.0","2,S,19,","","","","","6.59","2,,,S","",""
"KSM00047133","1980-01","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","12","1,S","0","1,S","0","1,S","","","","","19800128",",1,S","","","","","13.0","1,S,28,","","","","","2.63","1,,,S","",""
"KSM00047133","1980-02","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","6","3,S","0","3,S","0","3,S","","","","","19800229","+,3,S","","","","","13.0","3,S,29,+","","","","","4.19","3,,,S","",""
"KSM00047133","1980-04","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","0",",S","5",",S","0",",S","","","","","19800404",",,S","","","","","25.0",",S,04,","","","","","17.20",",,,S","",""
"KSM00047133","1980-05","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","0","2,S","21","2,S","0","2,S","","","","","19800530",",2,S","","","","","30.0","2,S,30,","","","","","23.41","2,,,S","",""
"KSM00047133","1980-06","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","0","1,S","28","1,S","0","1,S","","","","","19800614","+,1,S","","","","","32.0","1,S,14,+","","","","","26.90","1,,,S","",""
"KSM00047133","1980-07","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","0","4,S","27","4,S","0","4,S","","","","","19800720",",4,S","","","","","32.0","4,S,20,","","","","","27.33","4,,,S","",""
"KSM00047133","1980-08","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","0",",S","31",",S","0",",S","","","","","19800811",",,S","","","","","30.0",",S,11,","","","","","26.58",",,,S","",""
"KSM00047133","1980-09","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","0",",S","26",",S","0",",S","","","","","19800903",",,S","","","","","29.0",",S,03,","","","","","24.97",",,,S","",""
"KSM00047133","1980-10","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","0",",S","11",",S","0",",S","","","","","19801004",",,S","","","","","26.0",",S,04,","","","","","18.71",",,,S","",""
"KSM00047133","1980-11","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","0","1,S","0","1,S","0","1,S","","","","","19801125",",1,S","","","","","21.0","1,S,25,","","","","","14.93","1,,,S","",""
"KSM00047133","1980-12","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","8","4,S","0","4,S","0","4,S","","","","","19801211",",4,S","","","","","13.0","4,S,11,","","","","","2.74","4,,,S","",""
"KSM00047133","1981-01","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","19","2,S","0","2,S","0","2,S","","","","","19810109",",2,S","","","","","4.0","2,S,09,","","","","","-0.38","2,,,S","",""
"KSM00047133","1981-02","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","5",",S","0",",S","0",",S","","","","","19810214",",,S","","","","","14.0",",S,14,","","","","","4.00",",,,S","",""
"KSM00047133","1981-03","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","0","2,S","0","2,S","0","2,S","","","","","19810321",",2,S","","","","","21.0","2,S,21,","","","","","12.83","2,,,S","",""
"KSM00047133","1981-04","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","0","1,S","9","1,S","0","1,S","","","","","19810428",",1,S","","","","","25.0","1,S,28,","","","","","19.03","1,,,S","",""
"KSM00047133","1981-05","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","0","1,S","20","1,S","0","1,S","","","","","19810526",",1,S","","","","","31.0","1,S,26,","","","","","23.27","1,,,S","",""
"KSM00047133","1981-06","36.3","127.4","78.0","TAEJON, KS","","","","","","","0","5,S","0","5,S","0","2,S","25","2,S","1","2,S","19810602","+,5,S","","","19810616",",2,S","9.0","5,S,02,+","","","33.0","2,S,16,","","","21.63","6,S","27.43","2,,,S","15.84","5,,,S"
"KSM00047133","1981-07","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","0","1,S","30","1,S","10","1,S","","","","","19810726","+,1,S","","","","","35.0","1,S,26,+","","","","","30.67","1,,,S","",""
"KSM00047133","1981-08","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","0","3,S","28","3,S","0","3,S","","","","","19810809","+,3,S","","","","","32.0","3,S,09,+","","","","","28.89","3,,,S","",""
"KSM00047133","1981-09","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","0","1,S","26","1,S","0","1,S","","","","","19810923","+,1,S","","","","","30.0","1,S,23,+","","","","","25.52","1,,,S","",""
"KSM00047133","1981-10","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","0","1,S","7","1,S","0","1,S","","","","","19811001",",1,S","","","","","24.0","1,S,01,","","","","","18.73","1,,,S","",""
"KSM00047133","1981-11","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","0","2,S","0","2,S","0","2,S","","","","","19811113",",2,S","","","","","15.0","2,S,13,","","","","","9.00","2,,,S","",""
"KSM00047133","1981-12","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","2","3,S","0","3,S","0","3,S","","","","","19811226",",3,S","","","","","13.0","3,S,26,","","","","","5.46","3,,,S","",""
"KSM00047133","1982-01","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","8","2,S","0","2,S","0","2,S","","","","","19820111",",2,S","","","","","13.3","2,S,11,","","","","","2.78","2,,,S","",""
"KSM00047133","1982-02","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","1",",S","0",",S","0",",S","","","","","19820228",",,S","","","","","13.0",",S,28,","","","","","6.83",",,,S","",""
"KSM00047133","1982-03","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","0","2,S","0","2,S","0","2,S","","","","","19820322",",2,S","","","","","20.4","2,S,22,","","","","","12.74","2,,,S","",""
"KSM00047133","1982-04","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","0","1,S","8","1,S","0","1,S","","","","","19820425",",1,S","","","","","28.0","1,S,25,","","","","","18.90","1,,,S","",""
"KSM00047133","1982-05","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","0","2,S","26","2,S","0","2,S","","","","","19820529",",2,S","","","","","31.6","2,S,29,","","","","","25.39","2,,,S","",""
"KSM00047133","1982-06","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","0","2,S","27","2,S","1","2,S","","","","","19820623",",2,S","","","","","32.2","2,S,23,","","","","","28.85","2,,,S","",""
"KSM00047133","1982-07","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","0","2,S","29","2,S","9","2,S","","","","","19820709",",2,S","","","","","34.7","2,S,09,","","","","","30.92","2,,,S","",""
"KSM00047133","1982-08","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","0","1,S","30","1,S","10","1,S","","","","","19820811",",1,S","","","","","35.3","1,S,11,","","","","","30.07","1,,,S","",""
"KSM00047133","1982-09","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","0",",S","29",",S","0",",S","","","","","19820901",",,S","","","","","31.2",",S,01,","","","","","26.10",",,,S","",""
"KSM00047133","1982-10","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","0","2,S","20","2,S","0","2,S","","","","","19821001",",2,S","","","","","27.6","2,S,01,","","","","","22.07","2,,,S","",""
"KSM00047133","1982-11","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","0","1,S","0","1,S","0","1,S","","","","","19821108",",1,S","","","","","20.2","1,S,08,","","","","","13.14","1,,,S","",""
"KSM00047133","1982-12","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","3","2,S","0","2,S","0","2,S","","","","","19821204",",2,S","","","","","12.8","2,S,04,","","","","","5.73","2,,,S","",""
"KSM00047133","1983-01","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","5","2,S","0","2,S","0","2,S","","","","","19830128",",2,S","","","","","10.1","2,S,28,","","","","","4.31","2,,,S","",""
"KSM00047133","1983-02","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","7","2,S","0","2,S","0","2,S","","","","","19830228",",2,S","","","","","12.3","2,S,28,","","","","","3.39","2,,,S","",""
"KSM00047133","1983-03","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","0","2,S","1","2,S","0","2,S","","","","","19830322",",2,S","","","","","21.7","2,S,22,","","","","","12.54","2,,,S","",""
"KSM00047133","1983-04","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","0","1,S","11","1,S","0","1,S","","","","","19830426",",1,S","","","","","27.7","1,S,26,","","","","","20.01","1,,,S","",""
"KSM00047133","1983-05","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","0","2,S","24","2,S","0","2,S","","","","","19830530",",2,S","","","","","30.9","2,S,30,","","","","","25.14","2,,,S","",""
"KSM00047133","1983-06","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","0","3,S","26","3,S","4","3,S","","","","","19830619",",3,S","","","","","35.2","3,S,19,","","","","","28.99","3,,,S","",""
"KSM00047133","1983-07","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","0","5,S","26","5,S","3","5,S","","","","","19830726",",5,S","","","","","33.0","5,S,26,","","","","","28.28","5,,,S","",""
"KSM00047133","1983-08","36.3","127.4","78.0","TAEJON, KS","","","","","","","","","","","0",",S","31",",S","15",",S","","","","","19830805","+,,S","","","","","35.5",",S,05,+","","","","","30.85",",,,S","",""
