"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00026498","1936-01","56.267","34.317","196.0","RZEV, RS","","","19",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","19360124",",,I","","","","","","","10.4",",,I,24,","","","","","","","57.0",",,,I","","","","","",""
"RSM00026498","1936-02","56.267","34.317","196.0","RZEV, RS","","","17",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19360209",",,I","","","","","","","6.5",",,I,09,","","","","","","","34.6",",,,I","","","","","",""
"RSM00026498","1936-03","56.267","34.317","196.0","RZEV, RS","","","10",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19360304",",,I","","","","","","","7.1",",,I,04,","","","","","","","22.7",",,,I","","","","","",""
"RSM00026498","1936-04","56.267","34.317","196.0","RZEV, RS","","","13",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19360404",",,I","","","","","","","14.9",",,I,04,","","","","","","","61.7",",,,I","","","","","",""
"RSM00026498","1936-05","56.267","34.317","196.0","RZEV, RS","","","7",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19360529",",,I","","","","","","","8.2",",,I,29,","","","","","","","19.8",",,,I","","","","","",""
"RSM00026498","1936-06","56.267","34.317","196.0","RZEV, RS","","","12",",I","5",",I","1",",I","","","","","","","","","","","","","","","","","19360604",",,I","","","","","","","53.7",",,I,04,","","","","","","","82.8",",,,I","","","","","",""
"RSM00026498","1936-07","56.267","34.317","196.0","RZEV, RS","","","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19360730",",,I","","","","","","","22.0",",,I,30,","","","","","","","37.7",",,,I","","","","","",""
"RSM00026498","1936-08","56.267","34.317","196.0","RZEV, RS","","","15",",I","7",",I","1",",I","","","","","","","","","","","","","","","","","19360816",",,I","","","","","","","57.4",",,I,16,","","","","","","","120.6",",,,I","","","","","",""
"RSM00026498","1936-09","56.267","34.317","196.0","RZEV, RS","","","13",",I","6",",I","2",",I","","","","","","","","","","","","","","","","","19360928",",,I","","","","","","","30.7",",,I,28,","","","","","","","91.7",",,,I","","","","","",""
"RSM00026498","1936-10","56.267","34.317","196.0","RZEV, RS","","","16",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19361005",",,I","","","","","","","9.8",",,I,05,","","","","","","","58.9",",,,I","","","","","",""
