"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00423929","1946-02","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","5",",6","2",",6","0",",6","28",",6","4",",6","","","","","","","","","19460207",",,6","19460228","+,,6","","","19460228",",,6","","","610",",,6,07,","76",",,6,28,+","8.9",",,6,28,","17.6",",,,6","228",",,,6","",""
"USC00423929","1946-03","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","8",",6","7",",6","0",",6","","","6",",6","","","","","","","","","","","19460304",",,6","","","19460324","+,,6","","","","","76",",,6,04,","15.7",",,6,24,+","53.4",",,,6","318",",,,6","",""
"USC00423929","1946-04","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","8",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","19460430","+,,6","","","19460409",",,6","","","","","0",",T,6,30,+","14.0",",,6,09,","55.7",",,,6","0",",T,,6","",""
"USC00423929","1946-05","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","9",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","19460529",",,6","","","19460528",",,6","","","","","0",",T,6,29,","50.8",",,6,28,","124.6",",,,6","0",",T,,6","",""
"USC00423929","1946-06","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","19460624",",,6","","","","","","","1.3",",,6,24,","1.8",",,,6","","","",""
"USC00423929","1946-07","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","2",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","19460731","+,,6","","","19460724",",,6","","","","","0",",,6,31,+","8.9",",,6,24,","10.2",",,,6","0",",,,6","",""
"USC00423929","1946-08","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","6",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","19460831","+,,6","","","19460806",",,6","","","","","0",",,6,31,+","3.0",",,6,06,","8.1",",,,6","0",",,,6","",""
"USC00423929","1946-09","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","3",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","19460930","+,,6","","","19460916",",,6","","","","","0",",,6,30,+","5.6",",,6,16,","11.7",",,,6","0",",,,6","",""
"USC00423929","1946-10","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","15",",6","11",",6","2",",6","","","4",",6","","","","","","","","","","","19461029","+,,6","","","19461028",",,6","","","","","76",",,6,29,+","30.7",",,6,28,","151.5",",,,6","241",",,,6","",""
"USC00423929","1946-11","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","11",",6","7",",6","0",",6","","","2",",6","","","","","","","","","","","19461120",",,6","","","19461123",",,6","","","","","216",",,6,20,","20.1",",,6,23,","70.8",",,,6","357",",,,6","",""
"USC00423929","1946-12","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","8",",6","5",",6","2",",6","","","4",",6","","","","","","","","","","","19461228",",,6","","","19461208",",,6","","","","","305",",,6,28,","26.9",",,6,08,","114.6",",,,6","711",",,,6","",""
"USC00423929","1947-01","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","8",",6","5",",6","0",",6","31",",6","7",",6","","","","","","","","","19470129",",,6","19470129",",,6","","","19470129",",,6","","","559",",,6,29,","356",",,6,29,","16.8",",,6,29,","48.0",",,,6","927",",,,6","",""
"USC00423929","1947-02","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","5",",6","3",",6","1",",6","28",",6","3",",6","","","","","","","","","19470201",",,6","19470228",",,6","","","19470210",",,6","","","457",",,6,01,","178",",,6,28,","29.5",",,6,10,","52.2",",,,6","369",",,,6","",""
"USC00423929","1947-03","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","12",",6","6",",6","0",",6","","","4",",6","","","","","","","","","","","19470302",",,6","","","19470302",",,6","","","","","102",",,6,02,","13.7",",,6,02,","51.5",",,,6","267",",,,6","",""
"USC00423929","1947-04","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","14",",6","5",",6","1",",6","","","3",",6","","","","","","","","","","","19470404",",,6","","","19470409",",,6","","","","","152",",,6,04,","26.7",",,6,09,","80.3",",,,6","228",",,,6","",""
"USC00423929","1947-05","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","8",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","19470531","+,,6","","","19470512",",,6","","","","","0",",,6,31,+","21.8",",,6,12,","78.2",",,,6","0",",,,6","",""
"USC00423929","1947-06","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","11",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","19470630","+,,6","","","19470611",",,6","","","","","0",",,6,30,+","31.5",",,6,11,","89.1",",,,6","0",",,,6","",""
"USC00423929","1947-07","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","3",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","19470731","+,,6","","","19470723","+,,6","","","","","0",",,6,31,+","1.8",",,6,23,+","3.9",",,,6","0",",,,6","",""
"USC00423929","1947-08","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","10",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","19470831","+,,6","","","19470810",",,6","","","","","0",",,6,31,+","15.7",",,6,10,","43.5",",,,6","0",",,,6","",""
"USC00423929","1947-09","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","4",",6","2",",6","1",",6","","","0",",6","","","","","","","","","","","19470930","+,,6","","","19470918",",,6","","","","","0",",,6,30,+","30.0",",,6,18,","34.3",",,,6","0",",,,6","",""
"USC00423929","1947-10","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","7",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","19471029","+,,6","","","19471011",",,6","","","","","0",",T,6,29,+","30.5",",,6,11,","86.0",",,,6","0",",T,,6","",""
"USC00423929","1947-11","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","16",",6","8",",6","2",",6","28","1,6","10",",6","","","","","","","","","19471107",",1,6","19471105",",,6","","","19471105",",,6","","","533","1,,6,07,","279",",,6,05,","30.0",",,6,05,","117.4",",,,6","1119",",,,6","",""
"USC00423929","1947-12","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","10",",6","6",",6","0",",6","31",",6","7",",6","","","","","","","","","19471209",",,6","19471208",",,6","","","19471208",",,6","","","483",",,6,09,","152",",,6,08,","10.2",",,6,08,","34.6",",,,6","457",",,,6","",""
"USC00423929","1948-01","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","7",",6","4",",6","0",",6","31",",6","3",",6","","","","","","","","","19480102",",,6","19480118",",,6","","","19480108",",,6","","","432",",,6,02,","64",",,6,18,","7.6",",,6,08,","24.1",",,,6","166",",,,6","",""
"USC00423929","1948-02","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","8",",6","6",",6","0",",6","29",",6","6",",6","","","","","","","","","19480207",",,6","19480206",",,6","","","19480222",",,6","","","483",",,6,07,","178",",,6,06,","20.6",",,6,22,","53.3",",,,6","508",",,,6","",""
"USC00423929","1948-03","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","","","","","","","31",",6","","","","","","","","","","","19480330",",,6","","","","","","","","","635",",,6,30,","","","","","","","","","",""
"USC00423929","1948-04","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","","","","","","","","","3",",6","","","","","","","","","","","19480406",",,6","","","","","","","","","178",",,6,06,","","","","","279",",,,6","",""
"USC00423929","1948-05","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","7",",6","2",",6","0",",6","","","3",",6","","","","","","","","","","","19480509",",,6","","","19480508",",,6","","","","","76",",,6,09,","23.6",",,6,08,","39.4",",,,6","126",",,,6","",""
"USC00423929","1948-06","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","9",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","19480621",",,6","","","","","","","43.9",",,6,21,","77.4",",,,6","","","",""
"USC00423929","1948-07","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","4",",0","1",",0","0",",0","0","1,0","0",",0","","","","","","","","","19480731","+,1,0","19480731","+,,0","","","19480724",",,0","","","0","1,,0,31,+","0",",,0,31,+","5.1",",,0,24,","9.1",",,,0","0",",,,0","",""
"USC00423929","1948-08","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19480831","+,,0","19480831","+,,0","","","19480805",",,0","","","0",",,0,31,+","0",",,0,31,+","16.3",",,0,05,","33.7",",,,0","0",",,,0","",""
"USC00423929","1948-09","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","19480930","+,,0","19480930","+,,0","","","19480919",",,0","","","0",",,0,30,+","0",",,0,30,+","13.0",",,0,19,","16.9",",,,0","0",",,,0","",""
"USC00423929","1948-10","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","6",",0","5",",0","0",",0","1",",0","2",",0","","","","","","","","","19481028",",,0","19481029","+,,0","","","19481005",",,0","","","25",",,0,28,","25",",,0,29,+","15.7",",,0,05,","58.9",",,,0","50",",,,0","",""
"USC00423929","1948-11","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","14",",0","10",",0","0",",0","21",",0","10",",0","","","","","","","","","19481126",",,0","19481107",",,0","","","19481117",",,0","","","279",",,0,26,","152",",,0,07,","13.7",",,0,17,","68.5",",,,0","661",",,,0","",""
"USC00423929","1948-12","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","16",",0","13",",0","1",",0","31",",0","13",",0","","","","","","","","","19481228",",,0","19481204",",,0","","","19481204",",,0","","","914",",,0,28,","406",",,0,04,","26.9",",,0,04,","116.5",",,,0","1842",",,,0","",""
"USC00423929","1949-01","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","14",",0","9",",0","0",",0","31",",0","12",",0","","","","","","","","","19490123",",,0","19490123",",,0","","","19490123",",,0","","","1270",",,0,23,","381",",,0,23,","17.8",",,0,23,","77.6",",,,0","1231",",,,0","",""
"USC00423929","1949-02","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","9",",0","4",",0","0",",0","28",",0","6",",0","","","","","3","","","","19490215","+,,0","19490212",",,0","1","","19490212",",,0","","","1194",",,0,15,+","305",",,0,12,","14.7",",,0,12,","34.3",",,,0","620",",,,0","",""
"USC00423929","1949-03","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","15",",0","11",",0","1",",0","28",",0","7",",0","","","","","","","","","19490301",",,0","19490323",",,0","","","19490323",",,0","","","813",",,0,01,","356",",,0,23,","54.6",",,0,23,","146.8",",,,0","941",",,,0","",""
"USC00423929","1949-04","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","4",",0","3",",0","0",",0","4",",0","0",",0","0",",","9",",0","","","19490402",",,0","19490401",",,0","19490430",",,0","","","19490408",",,0","-3.3",",0,02,","178",",,0,01,","0",",T,0,30,","18.0",",,0,08,","30.7",",,,0","0",",T,,0","2.06",",,,0"
"USC00423929","1949-05","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","11",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","19490531","+,,0","19490520","+,,0","1","","19490521",",,0","","","0",",,0,31,+","0",",T,0,20,+","26.7",",,0,21,","106.0",",,,0","0",",T,,0","",""
"USC00423929","1949-06","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19490630","+,,0","19490630","+,,0","3","","19490602",",,0","","","0",",,0,30,+","0",",,0,30,+","15.2",",,0,02,","25.2",",,,0","0",",,,0","",""
"USC00423929","1949-07","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19490731","+,,0","19490731","+,,0","4","","19490704",",,0","","","0",",,0,31,+","0",",,0,31,+","4.1",",,0,04,","10.2",",,,0","0",",,,0","",""
"USC00423929","1949-08","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","19490831","+,,0","19490831","+,,0","","","19490824",",,0","","","0",",,0,31,+","0",",,0,31,+","11.4",",,0,24,","16.5",",,,0","0",",,,0","",""
"USC00423929","1949-09","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","19490930","+,,0","19490930","+,,0","2","","19490910",",,0","","","0",",,0,30,+","0",",,0,30,+","7.6",",,0,10,","14.7",",,,0","0",",,,0","",""
"USC00423929","1949-10","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","10",",0","8",",0","0",",0","","","1",",0","","","","","2","","","","","","19491020",",,0","","","19491020",",,0","","","","","254",",,0,20,","24.1",",,0,20,","91.0",",,,0","254",",,,0","",""
"USC00423929","1949-11","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","4",",0","3",",0","0",",0","3",",0","1",",0","","","","","","","","","19491110",",,0","19491110",",,0","","","19491110",",,0","","","51",",,0,10,","51",",,0,10,","13.2",",,0,10,","20.8",",,,0","51",",,,0","",""
"USC00423929","1949-12","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","8",",0","7",",0","0",",0","22",",0","8",",0","","","","","","","","","19491221","+,,0","19491210",",,0","","","19491218","+,,0","","","584",",,0,21,+","203",",,0,10,","19.1",",,0,18,+","83.2",",,,0","939",",,,0","",""
"USC00423929","1950-01","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","11","2,0","9","2,0","0","2,0","31",",0","10",",0","","","","","","","","","19500114",",,0","19500124","+,,0","","","19500124",",2,0","","","610",",,0,14,","178",",,0,24,+","16.5","2,,0,24,","85.5",",a,,0","1066",",a,,0","",""
"USC00423929","1950-02","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","5",",0","3",",0","1",",0","28",",0","3",",0","","","","","","","","","19500201",",,0","19500211",",,0","","","19500207",",,0","","","457",",,0,01,","152",",,0,11,","38.1",",,0,07,","49.6",",,,0","305",",,,0","",""
"USC00423929","1950-03","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","11",",0","8",",0","0",",0","1",",0","4",",0","","","","","","","","","19500327",",,0","19500327","+,,0","","","19500318",",,0","","","51",",,0,27,","76",",,0,27,+","12.7",",,0,18,","70.4",",,,0","228",",,,0","",""
"USC00423929","1950-04","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","8",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","19500429",",,0","19500429","+,,0","","","19500429",",,0","","","0",",T,0,29,","0",",T,0,29,+","16.0",",,0,29,","61.9",",,,0","0",",T,,0","",""
"USC00423929","1950-05","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","9",",0","9",",0","1",",0","1",",0","1",",0","","","","","","","","","19500508",",,0","19500508",",,0","","","19500508",",,0","","","76",",,0,08,","127",",,0,08,","25.9",",,0,08,","94.9",",,,0","127",",,,0","",""
"USC00423929","1950-06","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","19500630","+,,0","19500630","+,,0","","","19500608",",,0","","","0",",,0,30,+","0",",,0,30,+","7.6",",,0,08,","13.5",",,,0","0",",,,0","",""
"USC00423929","1950-07","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","19500731","+,,0","19500731","+,,0","6","","19500710",",,0","","","0",",,0,31,+","0",",,0,31,+","5.1",",,0,10,","19.3",",,,0","0",",,,0","",""
"USC00423929","1950-08","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19500831","+,,0","19500831","+,,0","","","19500811","+,,0","","","0",",,0,31,+","0",",,0,31,+","0.3",",,0,11,+","0.6",",,,0","0",",,,0","",""
"USC00423929","1950-09","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","13",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19500930","+,,0","19500930",",,0","2","","19500930",",,0","","","0",",,0,30,+","0",",T,0,30,","19.6",",,0,30,","49.2",",,,0","0",",T,,0","",""
"USC00423929","1950-10","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","1","","","","19501031","+,,0","19501031","+,,0","","","19501026",",,0","","","0",",,0,31,+","0",",T,0,31,+","14.2",",,0,26,","32.7",",,,0","0",",T,,0","",""
"USC00423929","1950-11","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","10",",0","6",",0","0",",0","0","2,0","1",",0","","","","","","","","","19501130","+,2,0","19501114",",,0","","","19501119",",,0","","","0","2,,0,30,+","152",",,0,14,","23.1",",,0,19,","89.8",",,,0","152",",,,0","",""
"USC00423929","1950-12","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","9",",0","8",",0","0",",0","9",",","","","","","","","","","","","19501231",",,0","","","","","19501203",",,0","","","178",",,0,31,","","","13.0",",,0,03,","59.9",",,,0","","","",""
"USC00423929","1951-01","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","11",",0","8",",0","0",",0","","","9",",0","","","","","","","","","","","19510118",",,0","","","19510118",",,0","","","","","229",",,0,18,","17.5",",,0,18,","64.3",",,,0","787",",,,0","",""
"USC00423929","1951-02","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","8","2,0","5","2,0","0","2,0","","","","","","","","","","","","","","","","","","","19510218",",2,0","","","","","","","15.2","2,,0,18,","50.5",",a,,0","304","5,a,,0","",""
"USC00423929","1951-03","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","8",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","19510302",",,0","","","","","","","18.3",",,0,02,","42.7",",,,0","","","",""
"USC00423929","1951-04","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","12",",0","8",",0","2",",0","2",",0","2",",0","","","","","3","","","","19510430",",,0","19510429",",,0","","","19510429",",,0","","","457",",,0,30,","305",",,0,29,","33.0",",,0,29,","120.5",",,,0","457",",,,0","",""
"USC00423929","1951-05","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","10",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","19510514",",,0","","","","","","","11.9",",,0,14,","45.4",",,,0","","","",""
"USC00423929","1951-06","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","19510630","+,,0","19510630","+,,0","","","19510621",",,0","","","0",",,0,30,+","0",",,0,30,+","4.1",",,0,21,","6.4",",,,0","0",",,,0","",""
"USC00423929","1951-07","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","6",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","19510731","+,,0","19510731","+,,0","","","19510721",",,0","","","0",",,0,31,+","0",",,0,31,+","52.1",",,0,21,","107.7",",,,0","0",",,,0","",""
"USC00423929","1951-08","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","19510831","+,,0","19510831","+,,0","","","19510805",",,0","","","0",",,0,31,+","0",",,0,31,+","44.2",",,0,05,","66.2",",,,0","0",",,,0","",""
"USC00423929","1951-09","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19510930","+,,0","19510930","+,,0","","","19510929",",,0","","","0",",,0,30,+","0",",,0,30,+","0.8",",,0,29,","0.8",",,,0","0",",,,0","",""
"USC00423929","1951-10","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","9",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","19511031","+,,0","19511004","+,,0","","","19511003",",,0","","","0",",,0,31,+","0",",T,0,04,+","39.4",",,0,03,","102.1",",,,0","0",",T,,0","",""
"USC00423929","1951-11","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","7",",0","7",",0","0",",0","19",",0","6",",0","","","","","","","","","19511114",",,0","19511124","+,,0","","","19511112",",,0","","","356",",,0,14,","152",",,0,24,+","21.6",",,0,12,","72.9",",,,0","608",",,,0","",""
"USC00423929","1951-12","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","15",",0","11",",0","0",",0","31",",0","12",",0","","","","","","","","","19511231","+,,0","19511230",",,0","","","19511222",",,0","","","1143",",,0,31,+","330",",,0,30,","20.3",",,0,22,","130.1",",,,0","1408",",,,0","",""
"USC00423929","1952-01","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","11",",0","9",",0","0",",0","31",",0","7",",0","","","","","","","","","19520121",",,0","19520121","+,,0","","","19520124",",,0","","","1448",",,0,21,","178",",,0,21,+","24.6",",,0,24,","100.1",",,,0","814",",,,0","",""
"USC00423929","1952-02","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","10",",0","8",",0","0",",0","27","2,0","9","1,0","","","","","","","","","19520223","+,2,0","19520217",",1,0","","","19520217",",,0","","","1422","2,,0,23,+","305","1,,0,17,","22.1",",,0,17,","85.5",",,,0","837","1,,,0","",""
"USC00423929","1952-03","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","16",",0","14",",0","1",",0","","","11",",0","","","","","","","","","","","19520310",",,0","","","19520310",",,0","","","","","254",",,0,10,","25.4",",,0,10,","148.0",",,,0","1321",",,,0","",""
"USC00423929","1952-04","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","9",",0","5",",0","1",",0","0",",0","1",",0","","","","","","","","","19520430","+,,0","19520414",",,0","","","19520414",",,0","","","0",",,0,30,+","51",",,0,14,","45.0",",,0,14,","72.6",",,,0","51",",,,0","",""
"USC00423929","1952-05","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","8","2,0","4","2,0","0","2,0","0",",0","0",",0","","","","","","","","","19520531","+,,0","19520531","+,,0","","","19520522",",2,0","","","0",",,0,31,+","0",",,0,31,+","14.0","2,,0,22,","36.2",",a,,0","0",",,,0","",""
"USC00423929","1952-06","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","19520630","+,,0","19520630","+,,0","","","19520624",",,0","","","0",",,0,30,+","0",",,0,30,+","33.0",",,0,24,","43.9",",,,0","0",",,,0","",""
"USC00423929","1952-07","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","19520731","+,,0","19520731","+,,0","7","","19520731",",,0","","","0",",,0,31,+","0",",,0,31,+","16.5",",,0,31,","18.9",",,,0","0",",,,0","",""
"USC00423929","1952-08","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","10",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","19520831","+,,0","19520831","+,,0","13","","19520809",",,0","","","0",",,0,31,+","0",",,0,31,+","5.6",",,0,09,","12.9",",,,0","0",",,,0","",""
"USC00423929","1952-09","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","3",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19520930","+,,0","19520930","+,,0","3","","19520910","+,,0","","","0",",,0,30,+","0",",,0,30,+","1.5",",,0,10,+","3.3",",,,0","0",",,,0","",""
"USC00423929","1952-10","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19521031","+,,0","19521031","+,,0","","","19521031","+,,0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0","",""
"USC00423929","1952-11","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","4",",0","2",",0","1",",0","14","1,0","2",",0","","","","","","","","","19521118","+,1,0","19521116",",,0","","","19521116",",,0","","","127","1,,0,18,+","152",",,0,16,","33.5",",,0,16,","41.9",",,,0","203",",,,0","",""
"USC00423929","1952-12","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","7",",0","7",",0","1",",0","","","6",",0","","","","","","","","","","","19521202",",,0","","","19521202",",,0","","","","","356",",,0,02,","25.4",",,0,02,","59.7",",,,0","737",",,,0","",""
"USC00423929","1953-01","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","9",",0","6",",0","2",",0","","","3",",0","","","","","","","","","","","19530112",",,0","","","19530112",",,0","","","","","508",",,0,12,","55.9",",,0,12,","144.3",",,,0","788",",,,0","",""
"USC00423929","1953-02","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","4",",0","4",",0","0",",0","","","3",",0","","","","","","","","","","","19530218","+,,0","","","19530206",",,0","","","","","51",",,0,18,+","14.7",",,0,06,","29.7",",,,0","153",",,,0","",""
"USC00423929","1953-03","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","8",",0","8",",0","0",",0","","","7",",0","","","","","","","","","","","19530313",",,0","","","19530313",",,0","","","","","127",",,0,13,","17.8",",,0,13,","71.6",",,,0","509",",,,0","",""
"USC00423929","1953-04","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","8",",0","8",",0","3",",0","","","3",",0","","","","","","","","","","","19530409",",,0","","","19530409",",,0","","","","","508",",,0,09,","40.6",",,0,09,","155.6",",,,0","686",",,,0","",""
"USC00423929","1953-05","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","19530531","+,,0","19530531","+,,0","","","19530530","+,,0","","","0",",,0,31,+","0",",,0,31,+","21.3",",,0,30,+","84.0",",,,0","0",",,,0","",""
"USC00423929","1953-06","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19530630","+,,0","19530630","+,,0","","","19530606",",,0","","","0",",,0,30,+","0",",,0,30,+","19.3",",,0,06,","27.4",",,,0","0",",,,0","",""
"USC00423929","1953-07","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19530731","+,,0","19530731","+,,0","","","19530710",",,0","","","0",",,0,31,+","0",",,0,31,+","10.7",",,0,10,","25.6",",,,0","0",",,,0","",""
