"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MGM00044314","1993-02","47.167","115.633","907.0","MATAD, MG","0","4,S","0","4,S","0","4,S","22","3,","","","","","22","5,S","0","5,S","0","5,S","","","19930207",",3,S","19930228","+,4,S","19930219",",5,S","","","71","3,,S,07,","0.0","4,,S,28,+","0.3","5,S,19,","0.0","4,,,S","","","-8.79","5,,,S","",""
"MGM00044314","1993-03","47.167","115.633","907.0","MATAD, MG","0","3,S","0","3,S","0","3,S","","","","","","","9","3,S","0","3,S","0","3,S","","","","","19930331","+,3,S","19930325",",3,S","","","","","0.0","3,,S,31,+","9.8","3,S,25,","0.0","3,,,S","","","1.98","3,,,S","",""
"MGM00044314","1993-04","47.167","115.633","907.0","MATAD, MG","0","1,S","0","1,S","0","1,S","","","","","","","","","","","","","","","","","19930430","+,1,S","","","","","","","0.0","1,,S,30,+","","","0.0","1,,,S","","","","","",""
"MGM00044314","1994-01","47.167","115.633","907.0","MATAD, MG","0","5,S","0","5,S","0","5,S","17","5,","","","","","","","","","","","","","19940103","+,5,S","19940131","+,5,S","","","","","41","5,,S,03,+","0.0","5,,S,31,+","","","0.0","5,,,S","","","","","",""
"MGM00044314","1994-05","47.167","115.633","907.0","MATAD, MG","","","","","","","","","","","","","0","4,S","9","4,S","0","4,S","","","","","","","19940523",",4,S","","","","","","","30.2","4,S,23,","","","","","18.50","4,,,S","",""
"MGM00044314","1994-06","47.167","115.633","907.0","MATAD, MG","1","5,S","1","5,S","0","5,S","","","","","","","","","","","","","","","","","19940610",",5,S","","","","","","","21.1","5,,S,10,","","","21.1","5,,,S","","","","","",""
"MGM00044314","1994-07","47.167","115.633","907.0","MATAD, MG","1","4,S","1","4,S","1","4,S","","","","","","","0","5,S","24","5,S","1","5,S","","","","","19940712",",4,S","19940721",",5,S","","","","","50.0","4,,S,12,","34.6","5,S,21,","50.0","4,,,S","","","26.18","5,,,S","",""
"MGM00044314","1994-12","47.167","115.633","907.0","MATAD, MG","1","5,S","0","5,S","0","5,S","","","","","","","","","","","","","","","","","19941210",",5,S","","","","","","","1.0","5,,S,10,","","","1.0","5,,,S","","","","","",""
"MGM00044314","1995-01","47.167","115.633","907.0","MATAD, MG","0","5,S","0","5,S","0","5,S","18","3,","","","","","28","3,S","0","3,S","0","3,S","","","19950117",",3,S","19950131","+,5,S","19950106",",3,S","","","79","3,,S,17,","0.0","5,,S,31,+","-0.7","3,S,06,","0.0","5,,,S","","","-10.42","3,,,S","",""
"MGM00044314","1995-02","47.167","115.633","907.0","MATAD, MG","0",",S","0",",S","0",",S","","","","","","","26","2,S","0","2,S","0","2,S","","","","","19950228","+,,S","19950210",",2,S","","","","","0.0",",,S,28,+","-1.2","2,S,10,","0.0",",,,S","","","-5.55","2,,,S","",""
"MGM00044314","1995-03","47.167","115.633","907.0","MATAD, MG","0","4,S","0","4,S","0","4,S","","","","","","","16","4,S","0","4,S","0","4,S","","","","","19950331","+,4,S","19950328",",4,S","","","","","0.0","4,,S,31,+","10.1","4,S,28,","0.0","4,,,S","","","-0.49","4,,,S","",""
"MGM00044314","1995-04","47.167","115.633","907.0","MATAD, MG","","","","","","","","","","","","","5","5,S","2","5,S","0","5,S","","","","","","","19950427",",5,S","","","","","","","22.8","5,S,27,","","","","","7.48","5,,,S","",""
"MGM00044314","1995-06","47.167","115.633","907.0","MATAD, MG","","","","","","","","","","","","","0","4,S","23","4,S","1","4,S","","","","","","","19950612",",4,S","","","","","","","33.2","4,S,12,","","","","","25.25","4,,,S","",""
"MGM00044314","1995-11","47.167","115.633","907.0","MATAD, MG","0","3,S","0","3,S","0","3,S","","","","","","","12","3,S","0","3,S","0","3,S","","","","","19951130","+,3,S","19951117",",3,S","","","","","0.0","3,,S,30,+","11.2","3,S,17,","0.0","3,,,S","","","1.57","3,,,S","",""
"MGM00044314","1996-01","47.167","115.633","907.0","MATAD, MG","","","","","","","","","","","","","26","5,S","0","5,S","0","5,S","","","","","","","19960112",",5,S","","","","","","","-5.7","5,S,12,","","","","","-14.09","5,,,S","",""
"MGM00044314","1996-02","47.167","115.633","907.0","MATAD, MG","0","5,S","0","5,S","0","5,S","","","","","","","24","5,S","0","5,S","0","5,S","","","","","19960229","+,5,S","19960224",",5,S","","","","","0.0","5,,S,29,+","-1.0","5,S,24,","0.0","5,,,S","","","-9.33","5,,,S","",""
"MGM00044314","1996-03","47.167","115.633","907.0","MATAD, MG","","","","","","","","","","","","","20","4,S","0","4,S","0","4,S","","","","","","","19960328",",4,S","","","","","","","11.6","4,S,28,","","","","","-1.40","4,,,S","",""
"MGM00044314","1996-12","47.167","115.633","907.0","MATAD, MG","0","4,S","0","4,S","0","4,S","","","","","","","26","5,S","0","5,S","0","5,S","","","","","19961231","+,4,S","19961223",",5,S","","","","","0.0","4,,S,31,+","-2.4","5,S,23,","0.0","4,,,S","","","-11.44","5,,,S","",""
"MGM00044314","1997-01","47.167","115.633","907.0","MATAD, MG","0","4,S","0","4,S","0","4,S","29","2,","","","","","","","","","","","","","19970106","+,2,S","19970131","+,4,S","","","","","51","2,,S,06,+","0.0","4,,S,31,+","","","0.0","4,,,S","","","","","",""
"MGM00044314","1997-02","47.167","115.633","907.0","MATAD, MG","0","2,S","0","2,S","0","2,S","21","1,","","","","","25","2,S","0","2,S","0","2,S","","","19970212","+,1,S","19970228","+,2,S","19970223",",2,S","","","41","1,,S,12,+","0.0","2,,S,28,+","2.4","2,S,23,","0.0","2,,,S","","","-7.67","2,,,S","",""
"MGM00044314","1997-04","47.167","115.633","907.0","MATAD, MG","0","3,S","0","3,S","0","3,S","","","","","","","0","3,S","0","3,S","0","3,S","","","","","19970430","+,3,S","19970424",",3,S","","","","","0.0","3,,S,30,+","20.9","3,S,24,","0.0","3,,,S","","","12.79","3,,,S","",""
"MGM00044314","1997-09","47.167","115.633","907.0","MATAD, MG","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","","","","","19970930","+,5,S","","","","","","","0.0","5,,S,30,+","","","0.0","5,,,S","","","","","",""
"MGM00044314","1997-10","47.167","115.633","907.0","MATAD, MG","0","4,S","0","4,S","0","4,S","","","","","","","5","5,S","0","5,S","0","5,S","","","","","19971031","+,4,S","19971008",",5,S","","","","","0.0","4,,S,31,+","19.6","5,S,08,","0.0","4,,,S","","","7.39","5,,,S","",""
"MGM00044314","1997-11","47.167","115.633","907.0","MATAD, MG","","","","","","","","","","","","","16","3,S","0","3,S","0","3,S","","","","","","","19971101",",3,S","","","","","","","11.6","3,S,01,","","","","","-1.03","3,,,S","",""
"MGM00044314","1998-01","47.167","115.633","907.0","MATAD, MG","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","","","","","19980131","+,5,S","","","","","","","0.0","5,,S,31,+","","","0.0","5,,,S","","","","","",""
"MGM00044314","1998-02","47.167","115.633","907.0","MATAD, MG","0","5,S","0","5,S","0","5,S","","","","","","","16","4,S","0","4,S","0","4,S","","","","","19980228","+,5,S","19980228","+,4,S","","","","","0.0","5,,S,28,+","5.8","4,S,28,+","0.0","5,,,S","","","-2.66","4,,,S","",""
"MGM00044314","1998-03","47.167","115.633","907.0","MATAD, MG","0","2,S","0","2,S","0","2,S","","","","","","","7","2,S","0","2,S","0","2,S","","","","","19980331","+,2,S","19980326",",2,S","","","","","0.0","2,,S,31,+","13.0","2,S,26,","0.0","2,,,S","","","4.58","2,,,S","",""
"MGM00044314","1998-04","47.167","115.633","907.0","MATAD, MG","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","","","","","19980430","+,3,S","","","","","","","0.0","3,,S,30,+","","","0.0","3,,,S","","","","","",""
"MGM00044314","1998-05","47.167","115.633","907.0","MATAD, MG","","","","","","","","","","","","","0","3,S","12","3,S","0","3,S","","","","","","","19980514",",3,S","","","","","","","30.7","3,S,14,","","","","","19.61","3,,,S","",""
"MGM00044314","1998-06","47.167","115.633","907.0","MATAD, MG","","","","","","","","","","","","","0","2,S","13","2,S","0","2,S","","","","","","","19980625",",2,S","","","","","","","27.2","2,S,25,","","","","","19.93","2,,,S","",""
"MGM00044314","1998-07","47.167","115.633","907.0","MATAD, MG","","","","","","","","","","","","","0","2,S","22","2,S","0","2,S","","","","","","","19980711",",2,S","","","","","","","28.6","2,S,11,","","","","","23.48","2,,,S","",""
"MGM00044314","1998-09","47.167","115.633","907.0","MATAD, MG","0","4,S","0","4,S","0","4,S","","","","","","","0","4,S","9","4,S","0","4,S","","","","","19980930","+,4,S","19980904",",4,S","","","","","0.0","4,,S,30,+","27.0","4,S,04,","0.0","4,,,S","","","19.24","4,,,S","",""
"MGM00044314","1998-10","47.167","115.633","907.0","MATAD, MG","0","5,S","0","5,S","0","5,S","","","","","","","1","2,S","2","2,S","0","2,S","","","","","19981031","+,5,S","19981010",",2,S","","","","","0.0","5,,S,31,+","24.9","2,S,10,","0.0","5,,,S","","","10.06","2,,,S","",""
"MGM00044314","1998-11","47.167","115.633","907.0","MATAD, MG","","","","","","","25","1,","","","","","","","","","","","","","19981127","+,1,S","","","","","","","51","1,,S,27,+","","","","","","","","","","","",""
"MGM00044314","1999-01","47.167","115.633","907.0","MATAD, MG","","","","","","","4","5,","","","","","27","4,S","0","4,S","0","4,S","","","19990126","+,5,S","","","19990123",",4,S","","","30","5,,S,26,+","","","-4.5","4,S,23,","","","","","-12.38","4,,,S","",""
"MGM00044314","1999-02","47.167","115.633","907.0","MATAD, MG","","","","","","","","","","","","","22","5,S","0","5,S","0","5,S","","","","","","","19990216",",5,S","","","","","","","0.8","5,S,16,","","","","","-5.56","5,,,S","",""
"MGM00044314","1999-03","47.167","115.633","907.0","MATAD, MG","","","","","","","","","","","","","23","4,S","0","4,S","0","4,S","","","","","","","19990324",",4,S","","","","","","","11.0","4,S,24,","","","","","-5.81","4,,,S","",""
"MGM00044314","1999-04","47.167","115.633","907.0","MATAD, MG","","","","","","","","","","","","","0","4,S","2","4,S","0","4,S","","","","","","","19990423",",4,S","","","","","","","23.7","4,S,23,","","","","","10.82","4,,,S","",""
"MGM00044314","1999-05","47.167","115.633","907.0","MATAD, MG","","","","","","","","","","","","","0","4,S","8","4,S","0","4,S","","","","","","","19990529",",4,S","","","","","","","31.0","4,S,29,","","","","","19.21","4,,,S","",""
"MGM00044314","1999-08","47.167","115.633","907.0","MATAD, MG","","","","","","","","","","","","","0","2,S","23","2,S","4","2,S","","","","","","","19990808",",2,S","","","","","","","35.6","2,S,08,","","","","","25.04","2,,,S","",""
"MGM00044314","1999-09","47.167","115.633","907.0","MATAD, MG","","","","","","","","","","","","","0","5,S","9","5,S","1","5,S","","","","","","","19990901",",5,S","","","","","","","34.1","5,S,01,","","","","","18.28","5,,,S","",""
"MGM00044314","1999-10","47.167","115.633","907.0","MATAD, MG","","","","","","","","","","","","","3","2,S","0","2,S","0","2,S","","","","","","","19991023",",2,S","","","","","","","18.9","2,S,23,","","","","","8.58","2,,,S","",""
"MGM00044314","1999-11","47.167","115.633","907.0","MATAD, MG","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","","","","","19991130","+,5,S","","","","","","","0.0","5,,S,30,+","","","0.0","5,,,S","","","","","",""
"MGM00044314","1999-12","47.167","115.633","907.0","MATAD, MG","","","","","","","","","","","","","26","5,S","0","5,S","0","5,S","","","","","","","19991207",",5,S","","","","","","","-0.3","5,S,07,","","","","","-8.02","5,,,S","",""
"MGM00044314","2000-01","47.167","115.633","907.0","MATAD, MG","","","","","","","","","","","","","27","4,S","0","4,S","0","4,S","","","","","","","20000121",",4,S","","","","","","","-10.4","4,S,21,","","","","","-17.04","4,,,S","",""
"MGM00044314","2000-02","47.167","115.633","907.0","MATAD, MG","","","","","","","","","","","","","24","3,S","0","3,S","0","3,S","","","","","","","20000229",",3,S","","","","","","","4.0","3,S,29,","","","","","-8.44","3,,,S","",""
"MGM00044314","2000-03","47.167","115.633","907.0","MATAD, MG","","","","","","","","","","","","","6","3,S","0","3,S","0","3,S","","","","","","","20000326",",3,S","","","","","","","11.2","3,S,26,","","","","","2.56","3,,,S","",""
"MGM00044314","2000-05","47.167","115.633","907.0","MATAD, MG","","","","","","","","","","","","","0","5,S","17","5,S","1","5,S","","","","","","","20000523",",5,S","","","","","","","35.4","5,S,23,","","","","","22.55","5,,,S","",""
"MGM00044314","2000-06","47.167","115.633","907.0","MATAD, MG","","","","","","","","","","","","","0","4,S","23","4,S","7","4,S","","","","","","","20000612",",4,S","","","","","","","35.7","4,S,12,","","","","","28.57","4,,,S","",""
"MGM00044314","2000-07","47.167","115.633","907.0","MATAD, MG","","","","","","","","","","","","","0","3,S","26","3,S","7","3,S","","","","","","","20000702",",3,S","","","","","","","36.8","3,S,02,","","","","","29.10","3,,,S","",""
"MGM00044314","2000-08","47.167","115.633","907.0","MATAD, MG","","","","","","","","","","","","","0","3,S","24","3,S","1","3,S","","","","","","","20000806",",3,S","","","","","","","32.8","3,S,06,","","","","","25.38","3,,,S","",""
"MGM00044314","2000-09","47.167","115.633","907.0","MATAD, MG","","","","","","","","","","","","","0","5,S","12","5,S","0","5,S","","","","","","","20000902",",5,S","","","","","","","31.5","5,S,02,","","","","","21.51","5,,,S","",""
"MGM00044314","2000-11","47.167","115.633","907.0","MATAD, MG","","","","","","","","","","","","","24","2,S","0","2,S","0","2,S","","","","","","","20001103",",2,S","","","","","","","10.8","2,S,03,","","","","","-6.54","2,,,S","",""
"MGM00044314","2000-12","47.167","115.633","907.0","MATAD, MG","","","","","","","17","2,","","","","","","","","","","","","","20001231",",2,S","","","","","","","89","2,,S,31,","","","","","","","","","","","",""
"MGM00044314","2001-01","47.167","115.633","907.0","MATAD, MG","","","","","","","28","3,","","","","","27","4,S","0","4,S","0","4,S","","","20010131","+,3,S","","","20010130",",4,S","","","71","3,,S,31,+","","","-10.0","4,S,30,","","","","","-19.41","4,,,S","",""
"MGM00044314","2001-02","47.167","115.633","907.0","MATAD, MG","","","","","","","25","3,","","","","","23","5,S","0","5,S","0","5,S","","","20010218","+,3,S","","","20010219",",5,S","","","71","3,,S,18,+","","","-0.7","5,S,19,","","","","","-12.83","5,,,S","",""
"MGM00044314","2001-03","47.167","115.633","907.0","MATAD, MG","","","","","","","16","1,","","","","","23","1,S","0","1,S","0","1,S","","","20010312","+,1,S","","","20010331",",1,S","","","61","1,,S,12,+","","","10.6","1,S,31,","","","","","-5.34","1,,,S","",""
"MGM00044314","2001-05","47.167","115.633","907.0","MATAD, MG","","","","","","","","","","","","","0","3,S","12","3,S","1","3,S","","","","","","","20010512",",3,S","","","","","","","33.9","3,S,12,","","","","","18.91","3,,,S","",""
"MGM00044314","2001-06","47.167","115.633","907.0","MATAD, MG","","","","","","","","","","","","","0","5,S","18","5,S","1","5,S","","","","","","","20010603",",5,S","","","","","","","34.6","5,S,03,","","","","","25.62","5,,,S","",""
"MGM00044314","2001-07","47.167","115.633","907.0","MATAD, MG","","","","","","","","","","","","","0","2,S","29","2,S","8","2,S","","","","","","","20010723",",2,S","","","","","","","36.2","2,S,23,","","","","","29.07","2,,,S","",""
"MGM00044314","2001-09","47.167","115.633","907.0","MATAD, MG","","","","","","","","","","","","","0","3,S","11","3,S","0","3,S","","","","","","","20010902",",3,S","","","","","","","31.8","3,S,02,","","","","","21.01","3,,,S","",""
"MGM00044314","2001-11","47.167","115.633","907.0","MATAD, MG","","","","","","","","","","","","","12","4,S","0","4,S","0","4,S","","","","","","","20011121",",4,S","","","","","","","10.8","4,S,21,","","","","","0.23","4,,,S","",""
"MGM00044314","2001-12","47.167","115.633","907.0","MATAD, MG","","","","","","","8","1,","","","","","29","2,S","0","2,S","0","2,S","","","20011219","+,1,S","","","20011227",",2,S","","","30","1,,S,19,+","","","-7.3","2,S,27,","","","","","-13.62","2,,,S","",""
"MGM00044314","2002-01","47.167","115.633","907.0","MATAD, MG","","","","","","","0","1,","","","","","25","5,S","0","5,S","0","5,S","","","20020124","+,1,S","","","20020111",",5,S","","","20","1,,S,24,+","","","1.3","5,S,11,","","","","","-7.96","5,,,S","",""
"MGM00044314","2002-02","47.167","115.633","907.0","MATAD, MG","","","","","","","","","","","","","19","2,S","0","2,S","0","2,S","","","","","","","20020226",",2,S","","","","","","","4.8","2,S,26,","","","","","-3.37","2,,,S","",""
"MGM00044314","2002-03","47.167","115.633","907.0","MATAD, MG","","","","","","","","","","","","","6","3,S","1","3,S","0","3,S","","","","","","","20020331",",3,S","","","","","","","21.3","3,S,31,","","","","","4.51","3,,,S","",""
"MGM00044314","2002-05","47.167","115.633","907.0","MATAD, MG","","","","","","","","","","","","","0","4,S","12","4,S","0","4,S","","","","","","","20020527",",4,S","","","","","","","27.7","4,S,27,","","","","","18.98","4,,,S","",""
"MGM00044314","2002-06","47.167","115.633","907.0","MATAD, MG","","","","","","","","","","","","","0","5,S","17","5,S","0","5,S","","","","","","","20020628",",5,S","","","","","","","31.2","5,S,28,","","","","","23.44","5,,,S","",""
"MGM00044314","2002-07","47.167","115.633","907.0","MATAD, MG","","","","","","","","","","","","","0","4,S","27","4,S","2","4,S","","","","","","","20020708",",4,S","","","","","","","33.2","4,S,08,","","","","","26.79","4,,,S","",""
"MGM00044314","2002-08","47.167","115.633","907.0","MATAD, MG","","","","","","","","","","","","","0","2,S","26","2,S","2","2,S","","","","","","","20020816",",2,S","","","","","","","33.4","2,S,16,","","","","","26.16","2,,,S","",""
"MGM00044314","2002-09","47.167","115.633","907.0","MATAD, MG","1","4,S","1","4,S","0","4,S","","","","","","","0","3,S","11","3,S","0","3,S","","","","","20020907",",4,S","20020906",",3,S","","","","","22.1","4,,S,07,","26.3","3,S,06,","22.1","4,,,S","","","19.90","3,,,S","",""
"MGM00044314","2002-10","47.167","115.633","907.0","MATAD, MG","","","","","","","","","","","","","10","4,S","0","4,S","0","4,S","","","","","","","20021010",",4,S","","","","","","","18.2","4,S,10,","","","","","3.05","4,,,S","",""
"MGM00044314","2002-11","47.167","115.633","907.0","MATAD, MG","","","","","","","24","2,","","","","","27","3,S","0","3,S","0","3,S","","","20021128","+,2,S","","","20021105",",3,S","","","41","2,,S,28,+","","","-0.4","3,S,05,","","","","","-8.07","3,,,S","",""
"MGM00044314","2002-12","47.167","115.633","907.0","MATAD, MG","0","5,S","0","5,S","0","5,S","11","1,","","","","","29","2,S","0","2,S","0","2,S","","","20021211","+,1,S","20021231","+,5,S","20021203",",2,S","","","30","1,,S,11,+","0.0","5,,S,31,+","-1.5","2,S,03,","0.0","5,,,S","","","-13.34","2,,,S","",""
"MGM00044314","2003-01","47.167","115.633","907.0","MATAD, MG","","","","","","","0","1,","","","","","26","5,S","0","5,S","0","5,S","","","20030131","+,1,S","","","20030112",",5,S","","","20","1,,S,31,+","","","-2.4","5,S,12,","","","","","-12.13","5,,,S","",""
"MGM00044314","2003-02","47.167","115.633","907.0","MATAD, MG","","","","","","","13","2,","","","","","25","3,S","0","3,S","0","3,S","","","20030228",",2,S","","","20030219",",3,S","","","51","2,,S,28,","","","-2.0","3,S,19,","","","","","-8.64","3,,,S","",""
"MGM00044314","2003-03","47.167","115.633","907.0","MATAD, MG","3","3,S","0","3,S","0","3,S","21","5,","","","","","18","4,S","0","4,S","0","4,S","","","20030320","+,5,S","20030319",",3,S","20030329",",4,S","","","61","5,,S,20,+","1.5","3,,S,19,","9.1","4,S,29,","3.1","3,,,S","","","-1.51","4,,,S","",""
"MGM00044314","2003-04","47.167","115.633","907.0","MATAD, MG","1","3,S","1","3,S","0","3,S","","","","","","","0","2,S","1","2,S","0","2,S","","","","","20030411",",3,S","20030430",",2,S","","","","","12.2","3,,S,11,","29.0","2,S,30,","12.2","3,,,S","","","11.23","2,,,S","",""
"MGM00044314","2003-05","47.167","115.633","907.0","MATAD, MG","","","","","","","","","","","","","0","2,S","9","2,S","0","2,S","","","","","","","20030527",",2,S","","","","","","","28.4","2,S,27,","","","","","18.88","2,,,S","",""
"MGM00044314","2003-06","47.167","115.633","907.0","MATAD, MG","","","","","","","","","","","","","0","3,S","21","3,S","1","3,S","","","","","","","20030624",",3,S","","","","","","","32.7","3,S,24,","","","","","24.04","3,,,S","",""
"MGM00044314","2003-07","47.167","115.633","907.0","MATAD, MG","","","","","","","","","","","","","0","1,S","28","1,S","0","1,S","","","","","","","20030715",",1,S","","","","","","","31.7","1,S,15,","","","","","27.44","1,,,S","",""
"MGM00044314","2003-08","47.167","115.633","907.0","MATAD, MG","","","","","","","","","","","","","0","3,S","23","3,S","0","3,S","","","","","","","20030814",",3,S","","","","","","","29.8","3,S,14,","","","","","23.64","3,,,S","",""
"MGM00044314","2003-09","47.167","115.633","907.0","MATAD, MG","","","","","","","","","","","","","0","2,S","7","2,S","0","2,S","","","","","","","20030911",",2,S","","","","","","","28.4","2,S,11,","","","","","18.95","2,,,S","",""
"MGM00044314","2003-10","47.167","115.633","907.0","MATAD, MG","0","4,S","0","4,S","0","4,S","","","","","","","1","2,S","0","2,S","0","2,S","","","","","20031031","+,4,S","20031031",",2,S","","","","","0.0","4,,S,31,+","19.6","2,S,31,","0.0","4,,,S","","","10.22","2,,,S","",""
"MGM00044314","2003-11","47.167","115.633","907.0","MATAD, MG","","","","","","","","","","","","","21","4,S","0","4,S","0","4,S","","","","","","","20031101",",4,S","","","","","","","10.5","4,S,01,","","","","","-5.91","4,,,S","",""
"MGM00044314","2003-12","47.167","115.633","907.0","MATAD, MG","1","5,S","0","5,S","0","5,S","16","2,","","","","","30","1,S","0","1,S","0","1,S","","","20031220","+,2,S","20031216",",5,S","20031223",",1,S","","","51","2,,S,20,+","1.3","5,,S,16,","-2.0","1,S,23,","1.3","5,,,S","","","-10.22","1,,,S","",""
"MGM00044314","2004-01","47.167","115.633","907.0","MATAD, MG","","","","","","","3",",","","","","","31",",S","0",",S","0",",S","","","20040105","+,,S","","","20040102",",,S","","","30",",,S,05,+","","","-6.7",",S,02,","","","","","-12.62",",,,S","",""
"MGM00044314","2004-02","47.167","115.633","907.0","MATAD, MG","","","","","","","26","2,","","","","","25","4,S","0","4,S","0","4,S","","","20040218","+,2,S","","","20040219",",4,S","","","61","2,,S,18,+","","","-0.4","4,S,19,","","","","","-8.68","4,,,S","",""
"MGM00044314","2004-03","47.167","115.633","907.0","MATAD, MG","","","","","","","","","","","","","16","3,S","0","3,S","0","3,S","","","","","","","20040327",",3,S","","","","","","","9.6","3,S,27,","","","","","-2.43","3,,,S","",""
"MGM00044314","2004-04","47.167","115.633","907.0","MATAD, MG","2","3,S","0","3,S","0","3,S","","","","","","","2","2,S","2","2,S","0","2,S","","","","","20040401",",3,S","20040420",",2,S","","","","","1.3","3,,S,01,","25.3","2,S,20,","1.6","3,,,S","","","10.98","2,,,S","",""
"MGM00044314","2004-05","47.167","115.633","907.0","MATAD, MG","","","","","","","","","","","","","0","3,S","7","3,S","1","3,S","","","","","","","20040523",",3,S","","","","","","","32.8","3,S,23,","","","","","18.44","3,,,S","",""
"MGM00044314","2004-06","47.167","115.633","907.0","MATAD, MG","","","","","","","","","","","","","0","2,S","25","2,S","5","2,S","","","","","","","20040626",",2,S","","","","","","","36.1","2,S,26,","","","","","27.65","2,,,S","",""
"MGM00044314","2004-07","47.167","115.633","907.0","MATAD, MG","","","","","","","","","","","","","0","5,S","22","5,S","5","5,S","","","","","","","20040717",",5,S","","","","","","","38.5","5,S,17,","","","","","27.60","5,,,S","",""
"MGM00044314","2004-08","47.167","115.633","907.0","MATAD, MG","","","","","","","","","","","","","0","3,S","22","3,S","3","3,S","","","","","","","20040809",",3,S","","","","","","","35.5","3,S,09,","","","","","26.22","3,,,S","",""
"MGM00044314","2004-09","47.167","115.633","907.0","MATAD, MG","","","","","","","","","","","","","0","2,S","12","2,S","0","2,S","","","","","","","20040903",",2,S","","","","","","","30.5","2,S,03,","","","","","18.76","2,,,S","",""
"MGM00044314","2004-10","47.167","115.633","907.0","MATAD, MG","1","4,S","0","4,S","0","4,S","","","","","","","2","3,S","3","3,S","0","3,S","","","","","20041020",",4,S","20041009",",3,S","","","","","1.5","4,,S,20,","23.6","3,S,09,","1.5","4,,,S","","","10.80","3,,,S","",""
"MGM00044314","2004-11","47.167","115.633","907.0","MATAD, MG","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","20041130","+,4,S","","","","","","","0.0","4,,S,30,+","","","0.0","4,,,S","","","","","",""
"MGM00044314","2004-12","47.167","115.633","907.0","MATAD, MG","","","","","","","27","3,","","","","","26","3,S","0","3,S","0","3,S","","","20041220","+,3,S","","","20041202",",3,S","","","89","3,,S,20,+","","","6.6","3,S,02,","","","","","-13.02","3,,,S","",""
"MGM00044314","2005-01","47.167","115.633","907.0","MATAD, MG","","","","","","","31",",","","","","","26","5,S","0","5,S","0","5,S","","","20050131","+,,S","","","20050116",",5,S","","","61",",,S,31,+","","","-10.0","5,S,16,","","","","","-15.89","5,,,S","",""
"MGM00044314","2005-02","47.167","115.633","907.0","MATAD, MG","","","","","","","28",",","","","","","","","","","","","","","20050228","+,,S","","","","","","","71",",,S,28,+","","","","","","","","","","","",""
"MGM00044314","2005-03","47.167","115.633","907.0","MATAD, MG","2","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","20050303",",4,S","","","","","","","2.0","4,,S,03,","","","2.3","4,,,S","","","","","",""
"MGM00044314","2005-09","47.167","115.633","907.0","MATAD, MG","","","","","","","","","","","","","0",",S","15",",S","1",",S","","","","","","","20050908",",,S","","","","","","","33.0",",S,08,","","","","","20.90",",,,S","",""
"MGM00044314","2005-10","47.167","115.633","907.0","MATAD, MG","","","","","","","","","","","","","0","1,S","3","1,S","0","1,S","","","","","","","20051011",",1,S","","","","","","","26.7","1,S,11,","","","","","12.89","1,,,S","",""
"MGM00044314","2005-11","47.167","115.633","907.0","MATAD, MG","","","","","","","","","","","","","19","4,S","0","4,S","0","4,S","","","","","","","20051101",",4,S","","","","","","","15.1","4,S,01,","","","","","0.58","4,,,S","",""
"MGM00044314","2005-12","47.167","115.633","907.0","MATAD, MG","","","","","","","26","1,","","","","","29","2,S","0","2,S","0","2,S","","","20051230","+,1,S","","","20051222",",2,S","","","41","1,,S,30,+","","","-4.1","2,S,22,","","","","","-13.78","2,,,S","",""
"MGM00044314","2006-01","47.167","115.633","907.0","MATAD, MG","","","","","","","7",",","","","","","31",",S","0",",S","0",",S","","","20060101",",,S","","","20060120",",,S","","","41",",,S,01,","","","-3.7",",S,20,","","","","","-11.66",",,,S","",""
"MGM00044314","2006-02","47.167","115.633","907.0","MATAD, MG","","","","","","","0","4,","","","","","23","1,S","0","1,S","0","1,S","","","20060228","+,4,S","","","20060219",",1,S","","","20","4,,S,28,+","","","4.4","1,S,19,","","","","","-9.31","1,,,S","",""
"MGM00044314","2006-03","47.167","115.633","907.0","MATAD, MG","","","","","","","","","","","","","13","1,S","0","1,S","0","1,S","","","","","","","20060314",",1,S","","","","","","","11.9","1,S,14,","","","","","0.54","1,,,S","",""
