"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00067157","1948-06","41.25","-73.35","91.4","SAUGATUCK RESERVOIR, CT US","","","14",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19480630","+,,0","19480630","+,,0","","","19480625",",,0","","","","","0",",,0,30,+","0",",,0,30,+","22.1",",,0,25,","","","","","127.4",",,,0","0",",,,0","","","","","",""
"USC00067157","1948-07","41.25","-73.35","91.4","SAUGATUCK RESERVOIR, CT US","","","10",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19480731","+,,0","19480731","+,,0","","","19480722",",,0","","","","","0",",,0,31,+","0",",,0,31,+","29.2",",,0,22,","","","","","112.6",",,,0","0",",,,0","","","","","",""
"USC00067157","1948-08","41.25","-73.35","91.4","SAUGATUCK RESERVOIR, CT US","","","7",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19480831","+,,0","19480831","+,,0","","","19480812",",,0","","","","","0",",,0,31,+","0",",,0,31,+","28.2",",,0,12,","","","","","47.8",",,,0","0",",,,0","","","","","",""
"USC00067157","1948-09","41.25","-73.35","91.4","SAUGATUCK RESERVOIR, CT US","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19480930","+,,0","19480930","+,,0","","","19480930",",,0","","","","","0",",,0,30,+","0",",,0,30,+","8.9",",,0,30,","","","","","26.0",",,,0","0",",,,0","","","","","",""
"USC00067157","1948-10","41.25","-73.35","91.4","SAUGATUCK RESERVOIR, CT US","","","10","2,0","4","2,0","0","2,0","0",",0","0","1,0","","","","","","","","","","","","","","","19481031","+,,0","19481031","+,1,0","","","19481024",",2,0","","","","","0",",,0,31,+","0","1,,0,31,+","7.6","2,,0,24,","","","","","22.7","2,,,0","0","1,,,0","","","","","",""
"USC00067157","1948-11","41.25","-73.35","91.4","SAUGATUCK RESERVOIR, CT US","","","13",",0","9",",0","2",",0","0",",0","1",",0","","","","","","","","","","","","","","","19481129",",,0","19481129",",,0","","","19481120",",,0","","","","","0",",T,0,29,","25",",,0,29,","46.7",",,0,20,","","","","","155.5",",,,0","25",",,,0","","","","","",""
"USC00067157","1948-12","41.25","-73.35","91.4","SAUGATUCK RESERVOIR, CT US","","","10",",0","7",",0","3",",0","13","2,0","3",",0","","","","","","","","","","","","","","","19481221","+,2,0","19481219",",,0","","","19481231",",,0","","","","","356","2,,0,21,+","229",",,0,19,","69.3",",,0,31,","","","","","170.2",",,,0","432",",,,0","","","","","",""
"USC00067157","1949-01","41.25","-73.35","91.4","SAUGATUCK RESERVOIR, CT US","","","11",",0","10",",0","1",",0","9",",0","6",",0","","","","","","","","","","","","","","","19490131","+,,0","19490131","+,,0","","","19490122",",,0","","","","","127",",,0,31,+","127",",,0,31,+","35.6",",,0,22,","","","","","147.0",",,,0","354",",,,0","","","","","",""
"USC00067157","1949-02","41.25","-73.35","91.4","SAUGATUCK RESERVOIR, CT US","","","11",",0","8",",0","0",",0","12",",0","2",",0","","","","","","","","","","","","","","","19490228",",,0","19490228",",,0","","","19490228",",,0","","","","","508",",,0,28,","508",",,0,28,","21.3",",,0,28,","","","","","78.5",",,,0","559",",,,0","","","","","",""
"USC00067157","1949-03","41.25","-73.35","91.4","SAUGATUCK RESERVOIR, CT US","","","6",",0","5",",0","0",",0","12","1,0","2",",0","","","","","","","","","","","","","","","19490301",",1,0","19490318","+,,0","","","19490323",",,0","","","","","610","1,,0,01,","102",",,0,18,+","24.4",",,0,23,","","","","","55.7",",,,0","204",",,,0","","","","","",""
"USC00067157","1949-04","41.25","-73.35","91.4","SAUGATUCK RESERVOIR, CT US","","","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19490430","+,,0","19490430","+,,0","","","19490406",",,0","","","","","0",",,0,30,+","0",",,0,30,+","31.0",",,0,06,","","","","","107.1",",,,0","0",",,,0","","","","","",""
"USC00067157","1949-05","41.25","-73.35","91.4","SAUGATUCK RESERVOIR, CT US","","","13",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19490531","+,,0","19490531","+,,0","","","19490503",",,0","","","","","0",",,0,31,+","0",",,0,31,+","48.3",",,0,03,","","","","","142.6",",,,0","0",",,,0","","","","","",""
"USC00067157","1949-06","41.25","-73.35","91.4","SAUGATUCK RESERVOIR, CT US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19490630","+,,0","19490630","+,,0","1","","19490617",",,0","","","","","0",",,0,30,+","0",",,0,30,+","3.0",",,0,17,","","","","","7.3",",,,0","0",",,,0","","","","","",""
"USC00067157","1949-07","41.25","-73.35","91.4","SAUGATUCK RESERVOIR, CT US","","","11",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19490731","+,,0","19490731","+,,0","4","","19490707",",,0","","","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,07,","","","","","71.2",",,,0","0",",,,0","","","","","",""
"USC00067157","1949-08","41.25","-73.35","91.4","SAUGATUCK RESERVOIR, CT US","","","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19490831","+,,0","19490831","+,,0","2","","19490829",",,0","","","","","0",",,0,31,+","0",",,0,31,+","38.1",",,0,29,","","","","","95.7",",,,0","0",",,,0","","","","","",""
"USC00067157","1949-09","41.25","-73.35","91.4","SAUGATUCK RESERVOIR, CT US","","","9",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19490930","+,,0","19490930","+,,0","2","","19490901",",,0","","","","","0",",,0,30,+","0",",,0,30,+","23.9",",,0,01,","","","","","97.5",",,,0","0",",,,0","","","","","",""
"USC00067157","1949-10","41.25","-73.35","91.4","SAUGATUCK RESERVOIR, CT US","","","10",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19491031","+,,0","19491031","+,,0","","","19491026",",,0","","","","","0",",,0,31,+","0",",,0,31,+","24.4",",,0,26,","","","","","50.4",",,,0","0",",,,0","","","","","",""
"USC00067157","1949-11","41.25","-73.35","91.4","SAUGATUCK RESERVOIR, CT US","","","7","2,0","5","2,0","0","2,0","0","4,0","0","1,0","","","","","","","","","","","","","","","19491130","+,4,0","19491130","+,1,0","","","19491125",",2,0","","","","","0","4,,0,30,+","0","1,,0,30,+","10.7","2,,0,25,","","","","","36.9",",a,,0","0","1,,,0","","","","","",""
"USC00067157","1949-12","41.25","-73.35","91.4","SAUGATUCK RESERVOIR, CT US","","","14",",0","8",",0","0",",0","","","0","3,0","","","","","","","","","","","","","","","","","19491231","+,3,0","","","19491227",",,0","","","","","","","0","3,,0,31,+","24.9",",,0,27,","","","","","74.7",",,,0","0","3,,,0","","","","","",""
"USC00067157","1950-01","41.25","-73.35","91.4","SAUGATUCK RESERVOIR, CT US","","","13",",0","11",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19500110",",,0","","","","","","","","","12.7",",,0,10,","","","","","76.5",",,,0","","","","","","","",""
"USC00067157","1950-02","41.25","-73.35","91.4","SAUGATUCK RESERVOIR, CT US","","","12","1,0","7","1,0","0","1,0","12","5,0","2","2,0","","","","","","","","","","","","","","","19500228","+,5,0","19500214",",2,0","","","19500209",",1,0","","","","","127","5,,0,28,+","152","2,,0,14,","24.9","1,,0,09,","","","","","89.4","1,,,0","177","2,,,0","","","","","",""
"USC00067157","1950-03","41.25","-73.35","91.4","SAUGATUCK RESERVOIR, CT US","","","13",",0","10",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","1","","19500321",",,0","","","","","","","","","24.6",",,0,21,","","","","","85.3",",,,0","","","","","","","",""
"USC00067157","1950-04","41.25","-73.35","91.4","SAUGATUCK RESERVOIR, CT US","","","15",",0","9",",0","0",",0","1","1,0","2",",0","","","","","","","","","","","","","","","19500409",",1,0","19500414",",,0","1","","19500420",",,0","","","","","51","1,,0,09,","76",",,0,14,","14.5",",,0,20,","","","","","71.2",",,,0","127",",,,0","","","","","",""
"USC00067157","1950-05","41.25","-73.35","91.4","SAUGATUCK RESERVOIR, CT US","","","12",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19500531","+,,0","19500531","+,,0","1","","19500529",",,0","","","","","0",",,0,31,+","0",",,0,31,+","21.3",",,0,29,","","","","","111.1",",,,0","0",",,,0","","","","","",""
"USC00067157","1950-07","41.25","-73.35","91.4","SAUGATUCK RESERVOIR, CT US","","","13",",0","12",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19500731","+,,0","19500731","+,,0","8","","19500710",",,0","","","","","0",",,0,31,+","0",",,0,31,+","16.0",",,0,10,","","","","","112.9",",,,0","0",",,,0","","","","","",""
"USC00067157","1950-08","41.25","-73.35","91.4","SAUGATUCK RESERVOIR, CT US","","","10",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19500831","+,,0","19500831","+,,0","3","","19500820",",,0","","","","","0",",,0,31,+","0",",,0,31,+","46.5",",,0,20,","","","","","94.0",",,,0","0",",,,0","","","","","",""
