"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00000448","2016-01","32.93059","-96.43548","175.3","RALPH M HALL ROCKWALL MUNICIPAL AIRPORT, TX US","3.8",",W","0.0","","0.0",",W","4",",W","2",",W","0",",W","0",",W","0","1,W","0",",W","10",",W","0",",W","3",",W","0",",W","5","","3","","20160118",",,W","20160131","+,,W","20160131","+,1,W","2","","20160106",",,W","20160129",",,W","-3.2",",W,18,","0",",,W,31,+","0","1,,W,31,+","13.0",",,W,06,","23.9",",W,29,","","","328.1",",W","20.4",",,,W","0","1,,,W","7.75",",W","13.08",",,,W","2.42",",,,W","210",",W","","","12.1",",W","",""
"USW00000448","2017-10","32.93059","-96.43548","175.3","RALPH M HALL ROCKWALL MUNICIPAL AIRPORT, TX US","3.4","1,W","","","94.0","1,W","6","1,W","3","1,W","1","1,W","0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","27","1,W","3","1,W","1","","","","20171028",",1,W","20171031","+,1,W","20171031","+,1,W","4","","20171022",",1,W","20171014",",1,W","1.7","1,W,28,","0","1,,W,31,+","0","1,,W,31,+","36.1","1,,W,22,","32.8","1,W,14,","","","45.7","1,W","49.6","1,,,W","0","1,,,W","19.94","1,W","26.48","1,,,W","13.41","1,,,W","190","1,W","","","11.2","1,W","",""
"USW00000448","2017-11","32.93059","-96.43548","175.3","RALPH M HALL ROCKWALL MUNICIPAL AIRPORT, TX US","3.6",",W","","","29.2",",W","3",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","16",",W","1",",W","17","","2","","20171123",",,W","20171130","+,,W","20171130","+,,W","","","20171108",",,W","20171102",",,W","1.7",",W,23,","0",",,W,30,+","0",",,W,30,+","17.8",",,W,08,","32.8",",W,02,","","","106.5",",W","18.9",",,,W","0",",,,W","15.76",",W","21.17",",,,W","10.35",",,,W","200",",W","","","12.1",",W","",""
"USW00000448","2017-12","32.93059","-96.43548","175.3","RALPH M HALL ROCKWALL MUNICIPAL AIRPORT, TX US","3.1","2,W","","","2.8","2,W","7","2,W","4","2,W","1","2,W","0","2,W","0","4,W","0","2,W","7","2,W","0","2,W","7","2,W","0","2,W","6","","3","","20171208",",2,W","20171231","+,2,W","20171231","+,4,W","2","","20171219",",2,W","20171204",",2,W","-3.8","2,W,08,","0","2,,W,31,+","0","4,,W,31,+","56.9","2,,W,19,","26.7","2,W,04,","","","265.7","2,W","91.3","2,,,W","0","4,,,W","9.27","2,W","14.41","2,,,W","4.13","2,,,W","210","2,W","","","8.9","2,W","",""
"USW00000448","2018-01","32.93059","-96.43548","175.3","RALPH M HALL ROCKWALL MUNICIPAL AIRPORT, TX US","3.7","3,W","0.0","W","0.0","3,W","3","3,W","3","3,W","0","3,W","0","3,W","0","3,W","0","3,W","13","3,W","2","3,W","2","3,W","0","3,W","4","","","","20180117",",3,W","20180131","+,3,W","20180131","+,3,W","2","","20180121",",3,W","20180121",",3,W","-11.6","3,W,17,","0","3,,W,31,+","0","3,,W,31,+","11.2","3,,W,21,","22.2","3,W,21,","","","332.4","3,W","21.9","3,,,W","0","3,,,W","6.46","3,W","12.31","3,,,W","0.61","3,,,W","200","3,W","","","12.1","3,W","",""
"USW00000448","2018-02","32.93059","-96.43548","175.3","RALPH M HALL ROCKWALL MUNICIPAL AIRPORT, TX US","3.8",",W","5.9","W","5.9",",W","12","1,W","10","1,W","3","1,W","0",",W","0","1,W","0",",W","8",",W","0",",W","3",",W","0",",W","17","","2","","20180205",",,W","20180228","+,,W","20180228","+,1,W","7","","20180220",",1,W","20180215",",,W","-5.5",",W,05,","0",",,W,28,+","0","1,,W,28,+","46.7","1,,W,20,","25.0",",W,15,","","","260.2",",W","189.5","1,,,W","0","1,,,W","9.25",",W","14.40",",,,W","4.10",",,,W","210",",W","200","5,W","12.5",",W","17.4","5,W"
"USW00000448","2018-03","32.93059","-96.43548","175.3","RALPH M HALL ROCKWALL MUNICIPAL AIRPORT, TX US","4.1",",W","27.6","W","21.7",",W","5","2,W","4","2,W","1","2,W","0",",W","0",",W","0",",W","0",",W","0",",W","20",",W","0",",W","6","","2","","20180314",",,W","20180331","+,,W","20180331","+,,W","4","","20180327",",2,W","20180326",",,W","1.7",",W,14,","0",",,W,31,+","0",",,W,31,+","26.4","2,,W,27,","30.0",",W,26,","","","90.5",",W","61.7","2,,,W","0",",,,W","16.11",",W","22.22",",,,W","10.00",",,,W","200",",W","200","3,W","13.4",",W","16.5","3,W"
"USW00000448","2018-04","32.93059","-96.43548","175.3","RALPH M HALL ROCKWALL MUNICIPAL AIRPORT, TX US","","","46.2","W","18.6",",W","4","2,W","2","2,W","0","2,W","0",",W","0",",W","0",",W","0",",W","0",",W","18",",W","0",",W","7","","","","20180407",",,W","20180430","+,,W","20180430","+,,W","5","","20180406",",2,W","20180413",",,W","0.6",",W,07,","0",",,W,30,+","0",",,W,30,+","22.9","2,,W,06,","28.9",",W,13,","","","98.7",",W","29.5","2,,,W","0",",,,W","15.66",",W","22.28",",,,W","9.04",",,,W","","","","","","","",""
"USW00000448","2018-05","32.93059","-96.43548","175.3","RALPH M HALL ROCKWALL MUNICIPAL AIRPORT, TX US","","","258.7","W","212.5",",W","7",",W","5",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","11",",W","6","","","","20180506",",,W","20180531","+,,W","20180531","+,,W","6","","20180525",",,W","20180527",",,W","14.4",",W,06,","0",",,W,31,+","0",",,W,31,+","20.1",",,W,25,","34.4",",W,27,","","","0.0",",W","58.6",",,,W","0",",,,W","25.19",",W","30.70",",,,W","19.68",",,,W","","","","","","","",""
"USW00000448","2018-06","32.93059","-96.43548","175.3","RALPH M HALL ROCKWALL MUNICIPAL AIRPORT, TX US","4.1",",W","575.1","W","316.4",",W","5",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","27",",W","","","","","20180604",",,W","20180630","+,,W","20180630","+,,W","4","","20180604",",,W","20180622",",,W","20.0",",W,04,","0",",,W,30,+","0",",,W,30,+","17.3",",,W,04,","37.8",",W,22,","","","0.0",",W","21.4",",,,W","0",",,,W","28.88",",W","34.08",",,,W","23.68",",,,W","170",",W","170","3,W","10.3",",W","13.9","3,W"
"USW00000448","2018-07","32.93059","-96.43548","175.3","RALPH M HALL ROCKWALL MUNICIPAL AIRPORT, TX US","2.9",",W","944.5","W","369.4",",W","8",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","29",",W","","","","","20180731","+,,W","20180731","+,,W","20180731","+,,W","7","","20180709",",,W","20180722","+,,W","21.7",",W,31,+","0",",,W,31,+","0",",,W,31,+","18.0",",,W,09,","41.1",",W,22,+","0.0","W","0.0",",W","47.8",",,,W","0",",,,W","30.25",",W","36.32",",,,W","24.18",",,,W","50",",W","","","9.8",",W","",""
"USW00000448","2018-08","32.93059","-96.43548","175.3","RALPH M HALL ROCKWALL MUNICIPAL AIRPORT, TX US","3.2",",W","1270.5","W","326.0",",W","7",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","27",",W","2","","","","20180801",",,W","20180831","+,,W","20180831","+,,W","8","","20180811",",,W","20180818",",,W","19.4",",W,01,","0",",,W,31,+","0",",,W,31,+","21.3",",,W,11,","37.2",",W,18,","0.0","W","0.0",",W","50.5",",,,W","0",",,,W","28.85",",W","34.46",",,,W","23.24",",,,W","210",",W","","","10.3",",W","",""
"USW00000448","2018-09","32.93059","-96.43548","175.3","RALPH M HALL ROCKWALL MUNICIPAL AIRPORT, TX US","2.3",",W","1481.4","W","210.9",",W","16",",W","10",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","10",",W","8","","","","20180928","+,,W","20180930","+,,W","20180930","+,,W","10","","20180922",",,W","20180901",",,W","15.6",",W,28,+","0",",,W,30,+","0",",,W,30,+","64.8",",,W,22,","35.6",",W,01,","0.0","W","0.0",",W","210.3",",,,W","0",",,,W","25.36",",W","29.44",",,,W","21.28",",,,W","20",",W","","","9.4",",W","",""
"USW00000448","2018-10","32.93059","-96.43548","175.3","RALPH M HALL ROCKWALL MUNICIPAL AIRPORT, TX US","2.9",",W","1570.2","W","88.8",",W","14","2,W","11","2,W","4","2,W","0",",W","0",",W","0",",W","0",",W","0",",W","21",",W","0",",W","12","","","","20181015",",,W","20181031","+,,W","20181031","+,,W","6","","20181013",",2,W","20181007","+,,W","5.6",",W,15,","0",",,W,31,+","0",",,W,31,+","52.1","2,,W,13,","31.7",",W,07,+","51.7","W","51.7",",W","254.1","2,,,W","0",",,,W","19.53",",W","23.86",",,,W","15.20",",,,W","190",",W","","","12.5",",W","",""
"USW00000448","2018-11","32.93059","-96.43548","175.3","RALPH M HALL ROCKWALL MUNICIPAL AIRPORT, TX US","3.7","3,W","","","","","6","4,W","5","4,W","0","4,W","0","3,W","0","3,W","","","","","","","","","","","3","","","","","","20181130","+,3,W","20181130","+,3,W","4","","20181107",",4,W","","","","","0","3,,W,30,+","0","3,,W,30,+","15.5","4,,W,07,","","","","","","","49.6","4,,,W","0","3,,,W","","","","","","","180","3,W","","","11.2","3,W","",""
"USW00000448","2018-12","32.93059","-96.43548","175.3","RALPH M HALL ROCKWALL MUNICIPAL AIRPORT, TX US","3.6",",W","","","0.3",",W","9",",W","7",",W","1",",W","0",",W","","","0",",W","0",",W","0",",W","2",",W","0",",W","5","","1","","20181205","+,,W","20181231","+,,W","","","4","","20181226",",,W","20181201",",,W","0.6",",W,05,+","0",",,W,31,+","","","49.3",",,W,26,","23.3",",W,01,","","","229.8",",W","95.6",",,,W","","","10.93",",W","15.21",",,,W","6.65",",,,W","320",",W","","","13.0",",W","",""
"USW00000448","2019-01","32.93059","-96.43548","175.3","RALPH M HALL ROCKWALL MUNICIPAL AIRPORT, TX US","3.6",",W","1.4","W","1.4",",W","5",",W","5",",W","0",",W","0",",W","0","3,W","0",",W","4",",W","0",",W","4",",W","0",",W","8","","","","20190120",",,W","20190131","+,,W","20190131","+,3,W","2","","20190102",",,W","20190107",",,W","-2.1",",W,20,","0",",,W,31,+","0","3,,W,31,+","14.2",",,W,02,","25.6",",W,07,","","","280.6",",W","39.1",",,,W","0","3,,,W","9.33",",W","14.45",",,,W","4.20",",,,W","320",",W","","","13.9",",W","",""
"USW00000448","2019-02","32.93059","-96.43548","175.3","RALPH M HALL ROCKWALL MUNICIPAL AIRPORT, TX US","3.9",",W","18.9","W","17.5",",W","9",",W","5",",W","0",",W","0",",W","","","0",",W","6",",W","0",",W","8",",W","0",",W","14","","2","","20190208",",,W","20190228","+,,W","","","4","","20190219",",,W","20190204",",,W","-3.2",",W,08,","0",",,W,28,+","","","9.7",",,W,19,","28.3",",W,04,","","","232.0",",W","32.1",",,,W","","","10.67",",W","15.09",",,,W","6.25",",,,W","160",",W","290","5,W","12.1",",W","15.7","5,W"
"USW00000448","2019-03","32.93059","-96.43548","175.3","RALPH M HALL ROCKWALL MUNICIPAL AIRPORT, TX US","4.0",",W","27.5","W","8.6",",W","8","1,W","3","1,W","0","1,W","0",",W","0","1,W","0",",W","5",",W","1",",W","12",",W","0",",W","5","","","","20190305","+,,W","20190331","+,,W","20190331","+,1,W","5","","20190313",",1,W","20190324",",,W","-6.0",",W,05,+","0",",,W,31,+","0","1,,W,31,+","15.0","1,,W,13,","26.7",",W,24,","","","188.4",",W","30.2","1,,,W","0","1,,,W","12.53",",W","17.84",",,,W","7.23",",,,W","210",",W","","","10.7",",W","",""
"USW00000448","2019-04","32.93059","-96.43548","175.3","RALPH M HALL ROCKWALL MUNICIPAL AIRPORT, TX US","3.9",",W","72.9","W","45.4",",W","7",",W","6",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","23",",W","0",",W","7","","1","","20190401",",,W","20190430","+,,W","20190430","+,,W","8","","20190413",",,W","20190410",",,W","2.8",",W,01,","0",",,W,30,+","0",",,W,30,+","54.9",",,W,13,","31.7",",W,10,","","","49.3",",W","128.8",",,,W","0",",,,W","18.20",",W","23.80",",,,W","12.61",",,,W","200",",W","200","4,W","12.1",",W","16.5","4,W"
"USW00000448","2019-05","32.93059","-96.43548","175.3","RALPH M HALL ROCKWALL MUNICIPAL AIRPORT, TX US","3.5",",W","214.8","W","141.9",",W","9","1,W","7","1,W","4","1,W","0",",W","0",",W","0",",W","0",",W","0",",W","29",",W","0",",W","5","","2","","20190510",",,W","20190531","+,,W","20190531","+,,W","11","","20190501",",1,W","20190526","+,,W","10.0",",W,10,","0",",,W,31,+","0",",,W,31,+","46.5","1,,W,01,","31.7",",W,26,+","","","9.4",",W","183.2","1,,,W","0",",,,W","22.61",",W","27.36",",,,W","17.85",",,,W","100",",W","","","11.2",",W","",""
"USW00000448","2019-06","32.93059","-96.43548","175.3","RALPH M HALL ROCKWALL MUNICIPAL AIRPORT, TX US","3.2",",W","442.0","W","227.2",",W","8","1,W","5","1,W","2","1,W","0",",","","","0",",W","0",",W","0",",W","30",",W","15",",W","4","","1","","20190613","+,,W","20190630","+,,W","","","8","","20190616",",1,W","20190629",",,W","16.7",",W,13,+","0",",,W,30,+","","","73.9","1,,W,16,","35.6",",W,29,","","","0.0",",W","144.0","1,,,W","","","25.91",",W","31.19",",,,W","20.63",",,,W","190",",W","","","10.7",",W","",""
"USW00000448","2019-07","32.93059","-96.43548","175.3","RALPH M HALL ROCKWALL MUNICIPAL AIRPORT, TX US","3.4",",W","759.1","W","317.1",",W","2","1,W","0","1,W","0","1,W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","27",",W","","","","","20190725",",,W","20190731","+,,W","20190731","+,,W","5","","20190729",",1,W","20190730",",,W","17.8",",W,25,","0",",,W,31,+","0",",,W,31,+","1.8","1,,W,29,","37.8",",W,30,","0.0","W","0.0",",W","2.3","1,,,W","0",",,,W","28.56",",W","34.08",",,,W","23.05",",,,W","220",",W","200","5,W","8.1",",W","12.5","5,W"
