"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00012972","1996-07","28.08366","-97.04669","7.5","ROCKPORT ARANSAS CO AIRPORT, TX US","","","","","362.5",",M","","","","","","","","","","","0",",M","0",",M","0",",M","31",",M","31",",M","","","","","19960704",",,M","","","","","","","","","19960717",",,M","22.2",",M,04,","","","","","","","35.6",",M,17,","0.0","M","0.0",",M","","","","","30.03",",M","33.74",",,,M","26.31",",,,M","","","","","","","","","",""
"USW00012972","1996-08","28.08366","-97.04669","7.5","ROCKPORT ARANSAS CO AIRPORT, TX US","","","","","334.1",",M","","","","","","","","","","","0",",M","0",",M","0",",M","31",",M","23",",M","","","","","19960830",",,M","","","","","","","","","19960813","+,,M","21.7",",M,30,","","","","","","","35.0",",M,13,+","0.0","M","0.0",",M","","","","","29.11",",M","32.90",",,,M","25.32",",,,M","","","","","","","","","",""
"USW00012972","1996-09","28.08366","-97.04669","7.5","ROCKPORT ARANSAS CO AIRPORT, TX US","","","","","272.7",",M","","","","","","","","","","","0",",M","0",",M","0",",M","30",",M","18",",M","","","","","19960929","+,,M","","","","","","","","","19960924",",,M","14.4",",M,29,+","","","","","","","33.9",",M,24,","0.0","M","0.0",",M","","","","","27.42",",M","31.37",",,,M","23.47",",,,M","","","","","","","","","",""
"USW00012972","1996-10","28.08366","-97.04669","7.5","ROCKPORT ARANSAS CO AIRPORT, TX US","","","","","183.6",",M","","","","","","","","","","","0",",M","0",",M","0",",M","31",",M","0",",M","","","","","19961023",",,M","","","","","","","","","19961002",",,M","5.6",",M,23,","","","","","","","31.1",",M,02,","5.8","M","5.8",",M","","","","","24.07",",M","28.12",",,,M","20.02",",,,M","","","","","","","","","",""
"USW00012972","1996-11","28.08366","-97.04669","7.5","ROCKPORT ARANSAS CO AIRPORT, TX US","","","","","63.3","3,M","","","","","","","","","","","0","3,M","0","3,M","0","3,M","21","3,M","0","3,M","","","","","19961126",",3,M","","","","","","","","","19961101",",3,M","3.9","3,M,26,","","","","","","","30.0","3,M,01,","49.9","M","44.1","3,M","","","","","19.04","3,M","23.70","3,,,M","14.38","3,,,M","","","","","","","","","",""
"USW00012972","1996-12","28.08366","-97.04669","7.5","ROCKPORT ARANSAS CO AIRPORT, TX US","","","","","30.3",",M","","","","","","","","","","","0",",M","1",",M","0",",M","20",",M","0",",M","","","","","19961219",",,M","","","","","","","","","19961229",",,M","-5.0",",M,19,","","","","","","","27.8",",M,29,","156.6","M","106.7",",M","","","","","15.87",",M","21.07",",,,M","10.66",",,,M","","","","","","","","","",""
"USW00012972","1997-01","28.08366","-97.04669","7.5","ROCKPORT ARANSAS CO AIRPORT, TX US","","","13.6","M","13.6",",M","","","","","","","","","","","0",",M","5",",M","1",",M","9",",M","0",",M","","","","","19970113",",,M","","","","","","","","","19970104",",,M","-1.7",",M,13,","","","","","","","27.2",",M,04,","381.2","M","224.6",",M","","","","","11.53",",M","15.81",",,,M","7.25",",,,M","","","","","","","","","",""
"USW00012972","1997-02","28.08366","-97.04669","7.5","ROCKPORT ARANSAS CO AIRPORT, TX US","","","25.3","M","11.7",",M","","","","","","","","","","","0",",M","0",",M","0",",M","10",",M","0",",M","","","","","19970215",",,M","","","","","","","","","19970221",",,M","4.4",",M,15,","","","","","","","28.9",",M,21,","488.7","M","107.5",",M","","","","","14.91",",M","18.89",",,,M","10.94",",,,M","","","","","","","","","",""
"USW00012972","1997-03","28.08366","-97.04669","7.5","ROCKPORT ARANSAS CO AIRPORT, TX US","","","58.9","M","33.6","3,M","","","","","","","","","","","0","3,M","0","3,M","0","3,M","22","3,M","0","3,M","","","","","19970320",",3,M","","","","","","","","","19970313",",3,M","6.7","3,M,20,","","","","","","","27.2","3,M,13,","508.6","M","19.9","3,M","","","","","18.82","3,M","22.99","3,,,M","14.65","3,,,M","","","","","","","","","",""
"USW00012972","1997-04","28.08366","-97.04669","7.5","ROCKPORT ARANSAS CO AIRPORT, TX US","","","109.4","M","50.5","1,M","","","","","","","","","","","0","1,M","0","1,M","0","1,M","22","1,M","0","1,M","","","","","19970412",",1,M","","","","","","","","","19970422",",1,M","7.2","1,M,12,","","","","","","","29.4","1,M,22,","535.1","M","26.5","1,M","","","","","19.16","1,M","23.09","1,,,M","15.23","1,,,M","","","","","","","","","",""
"USW00012972","1997-06","28.08366","-97.04669","7.5","ROCKPORT ARANSAS CO AIRPORT, TX US","","","","","280.6",",M","","","","","","","","","","","0",",M","0",",M","0",",M","30",",M","12",",M","","","","","19970602","+,,M","","","","","","","","","19970630","+,,M","18.3",",M,02,+","","","","","","","32.2",",M,30,+","","","0.0",",M","","","","","27.69",",M","31.48",",,,M","23.89",",,,M","","","","","","","","","",""
"USW00012972","1997-07","28.08366","-97.04669","7.5","ROCKPORT ARANSAS CO AIRPORT, TX US","","","","","310.8","3,M","","","","","","","","","","","0","3,M","0","3,M","0","3,M","28","3,M","27","3,M","","","","","19970717",",3,M","","","","","","","","","19970728","+,3,M","22.8","3,M,17,","","","","","","","33.9","3,M,28,+","0.0","M","0.0","3,M","","","","","29.43","3,M","33.08","3,,,M","25.79","3,,,M","","","","","","","","","",""
"USW00012972","1997-08","28.08366","-97.04669","7.5","ROCKPORT ARANSAS CO AIRPORT, TX US","","","","","341.1",",M","","","","","","","","","","","0",",M","0",",M","0",",M","31",",M","31",",M","","","","","19970827",",,M","","","","","","","","","19970805",",,M","22.8",",M,27,","","","","","","","35.0",",M,05,","0.0","M","0.0",",M","","","","","29.34",",M","33.22",",,,M","25.45",",,,M","","","","","","","","","",""
"USW00012972","1997-09","28.08366","-97.04669","7.5","ROCKPORT ARANSAS CO AIRPORT, TX US","","","","","266.9","1,M","","","","","","","","","","","0","1,M","0","1,M","0","1,M","29","1,M","17","1,M","","","","","19970927",",1,M","","","","","","","","","19970903",",1,M","16.1","1,M,27,","","","","","","","34.4","1,M,03,","0.0","M","0.0","1,M","","","","","27.54","1,M","31.57","1,,,M","23.50","1,,,M","","","","","","","","","",""
"USW00012972","1997-10","28.08366","-97.04669","7.5","ROCKPORT ARANSAS CO AIRPORT, TX US","","","","","134.5","1,M","","","","","","","","","","","0","1,M","0","1,M","0","1,M","28","1,M","0","1,M","","","","","19971027",",1,M","","","","","","","","","19971002","+,1,M","8.9","1,M,27,","","","","","","","31.1","1,M,02,+","11.6","M","11.6","1,M","","","","","22.43","1,M","26.31","1,,,M","18.54","1,,,M","","","","","","","","","",""
