"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000MPPH","2001-08","46.8353","-110.7175","2509.1","PORPHYRY MONTANA, MT US","","","5.0","2,U","0","1,U","0","1,U","0","1,U","15","1,U","0","1,U","20010801",",1,U","20010807",",1,U","2.8","1,U,01,","26.7","1,U,07,","","","89.5","1,U","15.42","2,U","20.45","1,,,U","10.40","1,,,U"
"USR0000MPPH","2001-09","46.8353","-110.7175","2509.1","PORPHYRY MONTANA, MT US","","","0.5",",U","0",",U","3",",U","0",",U","4",",U","0",",U","20010907",",,U","20010925",",,U","-4.4",",U,07,","23.3",",U,25,","","","254.4",",U","9.87",",U","14.28",",,,U","5.46",",,,U"
"USR0000MPPH","2001-10","46.8353","-110.7175","2509.1","PORPHYRY MONTANA, MT US","","","0.0",",U","0",",U","26",",U","12",",U","0",",U","0",",U","20011024",",,U","20011001",",,U","-10.6",",U,24,","16.7",",U,01,","","","609.1",",U","-1.31",",U","2.36",",,,U","-4.99",",,,U"
"USR0000MPPH","2001-11","46.8353","-110.7175","2509.1","PORPHYRY MONTANA, MT US","","","0.0","2,U","0","1,U","25","1,U","12","1,U","0","1,U","0","1,U","20011128",",1,U","20011104",",1,U","-15.6","1,U,28,","10.6","1,U,04,","","","581.8","1,U","-2.46","2,U","0.35","1,,,U","-5.26","1,,,U"
"USR0000MPPH","2001-12","46.8353","-110.7175","2509.1","PORPHYRY MONTANA, MT US","","","0.0",",U","0",",U","31",",U","31",",U","0",",U","0",",U","20011218","+,,U","20011225",",,U","-16.1",",U,18,+","0.0",",U,25,","","","872.0",",U","-9.80",",U","-7.08",",,,U","-12.52",",,,U"
"USR0000MPPH","2002-01","46.8353","-110.7175","2509.1","PORPHYRY MONTANA, MT US","0.0","U","0.0","2,U","4","1,U","30","1,U","30","1,U","0","1,U","0","1,U","20020129",",1,U","20020112","+,1,U","-20.6","1,U,29,","0.0","1,U,12,+","","","834.4","1,U","-10.44","2,U","-8.18","1,,,U","-12.71","1,,,U"
"USR0000MPPH","2002-02","46.8353","-110.7175","2509.1","PORPHYRY MONTANA, MT US","0.0","U","0.0",",U","5",",U","28",",U","25",",U","0",",U","0",",U","20020224",",,U","20020222","+,,U","-28.3",",U,24,","1.7",",U,22,+","","","782.3",",U","-9.61",",U","-6.12",",,,U","-13.09",",,,U"
"USR0000MPPH","2002-03","46.8353","-110.7175","2509.1","PORPHYRY MONTANA, MT US","0.0","U","0.0",",U","12",",U","31",",U","25",",U","0",",U","0",",U","20020320",",,U","20020322",",,U","-26.7",",U,20,","6.7",",U,22,","","","876.2",",U","-9.93",",U","-5.98",",,,U","-13.89",",,,U"
"USR0000MPPH","2002-04","46.8353","-110.7175","2509.1","PORPHYRY MONTANA, MT US","0.0","U","0.0",",U","2",",U","30",",U","16",",U","0",",U","0",",U","20020402",",,U","20020413","+,,U","-25.0",",U,02,","8.9",",U,13,+","","","682.7",",U","-4.42",",U","0.00",",,,U","-8.85",",,,U"
"USR0000MPPH","2002-05","46.8353","-110.7175","2509.1","PORPHYRY MONTANA, MT US","0.0","U","0.0","3,U","0","2,U","20","2,U","8","2,U","0","2,U","0","2,U","20020508",",2,U","20020520",",2,U","-12.2","2,U,08,","18.3","2,U,20,","","","471.4","2,U","1.62","3,U","6.05","2,,,U","-2.81","2,,,U"
