"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00287328","1950-12","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","10",",0","6",",0","0",",0","","","1",",0","","","","","","","","","","","19501226",",,0","","","19501207",",,0","","","","","25",",,0,26,","17.8",",,0,07,","78.5",",,,0","25",",,,0","",""
"USC00287328","1951-01","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","11",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","19510131","+,,0","19510130","+,,0","","","19510131",",,0","","","0",",,0,31,+","0",",T,0,30,+","21.8",",,0,31,","92.9",",,,0","0",",T,,0","",""
"USC00287328","1951-03","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","11",",0","8",",0","1",",0","","","","","","","","","","","","","","","","","","","19510330",",,0","","","","","","","37.1",",,0,30,","122.3",",,,0","","","",""
"USC00287328","1951-04","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","11",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","19510430","+,,0","19510430","+,,0","","","19510412",",,0","","","0",",,0,30,+","0",",,0,30,+","15.0",",,0,12,","79.2",",,,0","0",",,,0","",""
"USC00287328","1951-05","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","10",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","19510531","+,,0","19510531","+,,0","","","19510523",",,0","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,23,","103.4",",,,0","0",",,,0","",""
"USC00287328","1951-06","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","10",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","19510630","+,,0","19510630","+,,0","","","19510623",",,0","","","0",",,0,30,+","0",",,0,30,+","14.5",",,0,23,","84.5",",,,0","0",",,,0","",""
"USC00287328","1951-07","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","19510731","+,,0","19510731","+,,0","","","19510719",",,0","","","0",",,0,31,+","0",",,0,31,+","14.5",",,0,19,","37.4",",,,0","0",",,,0","",""
"USC00287328","1951-08","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","7",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","19510831","+,,0","19510831","+,,0","","","19510810",",,0","","","0",",,0,31,+","0",",,0,31,+","87.1",",,0,10,","170.2",",,,0","0",",,,0","",""
"USC00287328","1951-09","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","19510930","+,,0","19510930","+,,0","","","19510923",",,0","","","0",",,0,30,+","0",",,0,30,+","6.6",",,0,23,","18.0",",,,0","0",",,,0","",""
"USC00287328","1951-10","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","4",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","19511031","+,,0","19511031","+,,0","","","19511007",",,0","","","0",",,0,31,+","0",",,0,31,+","49.5",",,0,07,","100.3",",,,0","0",",,,0","",""
"USC00287328","1951-11","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","9",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","19511130","+,,0","19511118",",,0","","","19511101",",,0","","","0",",,0,30,+","0",",T,0,18,","43.2",",,0,01,","176.3",",,,0","0",",T,,0","",""
"USC00287328","1951-12","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","10",",0","7",",0","3",",0","","","","","","","","","","","","","","","","","","","19511218",",,0","","","","","","","31.2",",,0,18,","137.1",",,,0","","","",""
"USC00287328","1952-01","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","13","1,0","9","1,0","0","1,0","","","","","","","","","","","","","","","","","","","19520126",",1,0","","","","","","","22.1","1,,0,26,","121.2","1,,,0","","","",""
"USC00287328","1952-02","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","5",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","19520204",",,0","","","","","","","21.3",",,0,04,","50.0",",,,0","","","",""
"USC00287328","1952-03","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","8",",0","7",",0","1",",0","","","","","","","","","","","","","","","","","","","19520311",",,0","","","","","","","46.5",",,0,11,","117.1",",,,0","","","",""
"USC00287328","1952-04","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","13",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","19520430","+,,0","19520430","+,,0","","","19520427",",,0","","","0",",,0,30,+","0",",,0,30,+","31.2",",,0,27,","140.1",",,,0","0",",,,0","",""
"USC00287328","1952-05","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","13",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","19520531","+,,0","19520531","+,,0","","","19520525",",,0","","","0",",,0,31,+","0",",,0,31,+","50.3",",,0,25,","124.6",",,,0","0",",,,0","",""
"USC00287328","1952-06","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","4",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","19520630","+,,0","19520630","+,,0","","","19520601",",,0","","","0",",,0,30,+","0",",,0,30,+","50.8",",,0,01,","63.8",",,,0","0",",,,0","",""
"USC00287328","1952-07","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","10",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","19520731","+,,0","19520731","+,,0","","","19520709",",,0","","","0",",,0,31,+","0",",,0,31,+","72.6",",,0,09,","130.0",",,,0","0",",,,0","",""
"USC00287328","1952-08","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","10",",0","8",",0","4",",0","0",",0","0",",0","","","","","","","","","19520831","+,,0","19520831","+,,0","","","19520822",",,0","","","0",",,0,31,+","0",",,0,31,+","62.2",",,0,22,","212.3",",,,0","0",",,,0","",""
"USC00287328","1952-09","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","19520930","+,,0","19520930","+,,0","","","19520901",",,0","","","0",",,0,30,+","0",",,0,30,+","73.4",",,0,01,","116.7",",,,0","0",",,,0","",""
"USC00287328","1952-10","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","19521031","+,,0","19521020",",,0","","","19521002",",,0","","","0",",,0,31,+","0",",T,0,20,","11.4",",,0,02,","11.4",",,,0","0",",T,,0","",""
"USC00287328","1952-11","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","8",",0","6",",0","2",",0","0","1,0","0","1,0","","","","","","","","","19521130","+,1,0","19521130","+,1,0","","","19521121",",,0","","","0","1,,0,30,+","0","1,,0,30,+","35.3",",,0,21,","125.0",",,,0","0","1,,,0","",""
"USC00287328","1952-12","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","8",",0","5",",0","1",",0","","","","","","","","","","","","","","","","","","","19521211",",,0","","","","","","","27.9",",,0,11,","93.7",",,,0","","","",""
"USC00287328","1953-01","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","14",",0","12",",0","2",",0","","","","","","","","","","","","","","","","","","","19530124",",,0","","","","","","","42.7",",,0,24,","178.1",",,,0","","","",""
"USC00287328","1953-02","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","4",",0","4",",0","1",",0","0","1,0","0","1,0","","","","","","","","","19530228","+,1,0","19530211",",1,0","","","19530215",",,0","","","0","1,,0,28,+","0","1,T,0,11,","29.7",",,0,15,","51.3",",,,0","0","1,T,,0","",""
"USC00287328","1953-03","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","11",",0","11",",0","3",",0","0","1,0","0","1,0","","","","","","","","","19530331","+,1,0","19530306","+,1,0","","","19530313",",,0","","","0","1,,0,31,+","0","1,T,0,06,+","43.2",",,0,13,","183.4",",,,0","0","1,T,,0","",""
"USC00287328","1953-04","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","12",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","19530430","+,,0","19530415",",,0","","","19530407",",,0","","","0",",,0,30,+","0",",T,0,15,","34.5",",,0,07,","150.1",",,,0","0",",T,,0","",""
"USC00287328","1953-05","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","14",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","19530531","+,,0","19530531","+,,0","","","19530517",",,0","","","0",",,0,31,+","0",",,0,31,+","14.2",",,0,17,","89.8",",,,0","0",",,,0","",""
"USC00287328","1953-06","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","19530630","+,,0","19530630","+,,0","","","19530613",",,0","","","0",",,0,30,+","0",",,0,30,+","40.1",",,0,13,","67.6",",,,0","0",",,,0","",""
"USC00287328","1953-07","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","19530731","+,,0","19530731","+,,0","","","19530723",",,0","","","0",",,0,31,+","0",",,0,31,+","51.1",",,0,23,","103.1",",,,0","0",",,,0","",""
"USC00287328","1953-08","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","19530831","+,,0","19530831","+,,0","","","19530814",",,0","","","0",",,0,31,+","0",",,0,31,+","23.1",",,0,14,","58.1",",,,0","0",",,,0","",""
"USC00287328","1953-09","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","19530930","+,,0","19530930","+,,0","","","19530913",",,0","","","0",",,0,30,+","0",",,0,30,+","16.8",",,0,13,","59.7",",,,0","0",",,,0","",""
"USC00287328","1953-10","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","6",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","19531031","+,,0","19531031","+,,0","","","19531028",",,0","","","0",",,0,31,+","0",",,0,31,+","52.6",",,0,28,","105.1",",,,0","0",",,,0","",""
"USC00287328","1953-11","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","4",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","19531123",",,0","","","","","","","14.7",",,0,23,","36.0",",,,0","","","",""
"USC00287328","1953-12","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","10",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","19531231","+,,0","19531231",",,0","","","19531214",",,0","","","0",",,0,31,+","0",",T,0,31,","29.5",",,0,14,","104.7",",,,0","0",",T,,0","",""
"USC00287328","1954-01","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","7",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","19540111",",,0","","","","","","","12.4",",,0,11,","46.6",",,,0","","","",""
"USC00287328","1954-02","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","19540228","+,,0","19540208",",,0","","","19540217",",,0","","","0",",,0,28,+","0",",T,0,08,","18.5",",,0,17,","49.6",",,,0","0",",T,,0","",""
"USC00287328","1954-03","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","8",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","19540331","+,,0","19540331",",,0","","","19540301",",,0","","","0",",,0,31,+","0",",T,0,31,","18.3",",,0,01,","97.1",",,,0","0",",T,,0","",""
"USC00287328","1954-04","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","7",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","19540430","+,,0","19540405","+,,0","","","19540417",",,0","","","0",",,0,30,+","0",",T,0,05,+","34.8",",,0,17,","60.7",",,,0","0",",T,,0","",""
"USC00287328","1954-05","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","9",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","19540531","+,,0","19540531","+,,0","","","19540521",",,0","","","0",",,0,31,+","0",",,0,31,+","33.5",",,0,21,","95.0",",,,0","0",",,,0","",""
"USC00287328","1954-06","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19540630","+,,0","19540630","+,,0","","","19540613",",,0","","","0",",,0,30,+","0",",,0,30,+","15.2",",,0,13,","28.9",",,,0","0",",,,0","",""
"USC00287328","1954-07","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","19540731","+,,0","19540731","+,,0","","","19540725",",,0","","","0",",,0,31,+","0",",,0,31,+","12.4",",,0,25,","32.0",",,,0","0",",,,0","",""
"USC00287328","1954-08","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","9",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","19540831","+,,0","19540831","+,,0","","","19540809",",,0","","","0",",,0,31,+","0",",,0,31,+","91.4",",,0,09,","205.8",",,,0","0",",,,0","",""
"USC00287328","1954-09","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","11",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","19540930","+,,0","19540930","+,,0","","","19540911",",,0","","","0",",,0,30,+","0",",,0,30,+","77.5",",,0,11,","152.8",",,,0","0",",,,0","",""
"USC00287328","1954-10","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","19541031","+,,0","19541031","+,,0","","","19541029",",,0","","","0",",,0,31,+","0",",,0,31,+","26.7",",,0,29,","67.2",",,,0","0",",,,0","",""
"USC00287328","1954-11","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","10","1,0","7","1,0","1","1,0","0",",0","0",",0","","","","","","","","","19541130","+,,0","19541130","+,,0","","","19541121",",1,0","","","0",",,0,30,+","0",",,0,30,+","35.1","1,,0,21,","100.7","1,,,0","0",",,,0","",""
"USC00287328","1954-12","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","19541231","+,,0","19541231","+,,0","","","19541214",",,0","","","0",",,0,31,+","0",",,0,31,+","19.3",",,0,14,","74.7",",,,0","0",",,,0","",""
"USC00287328","1955-01","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","3",",0","3",",0","0",",0","0","1,0","0","4,0","","","","","","","","","19550131","+,1,0","19550131","+,4,0","","","19550105",",,0","","","0","1,,0,31,+","0","4,,0,31,+","6.9",",,0,05,","12.2",",,,0","0","4,,,0","",""
"USC00287328","1955-02","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","8",",0","5",",0","1",",0","0","5,0","0","4,0","","","","","","","","","19550228","+,5,0","19550228","+,4,0","","","19550206",",,0","","","0","5,,0,28,+","0","4,,0,28,+","29.0",",,0,06,","75.5",",,,0","0","4,,,0","",""
"USC00287328","1955-03","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","10",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","19550331","+,,0","19550318","+,,0","","","19550322",",,0","","","0",",,0,31,+","0",",T,0,18,+","42.7",",,0,22,","121.5",",,,0","0",",T,,0","",""
"USC00287328","1955-04","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","11",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","19550430","+,,0","19550407",",,0","","","19550412",",,0","","","0",",,0,30,+","0",",T,0,07,","23.9",",,0,12,","52.7",",,,0","0",",T,,0","",""
"USC00287328","1955-05","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","19550531","+,,0","19550531","+,,0","","","19550529",",,0","","","0",",,0,31,+","0",",,0,31,+","18.8",",,0,29,","55.4",",,,0","0",",,,0","",""
"USC00287328","1955-06","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","10",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","19550630","+,,0","19550630","+,,0","","","19550608",",,0","","","0",",,0,30,+","0",",,0,30,+","18.8",",,0,08,","82.5",",,,0","0",",,,0","",""
"USC00287328","1955-07","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19550731","+,,0","19550731","+,,0","","","19550706",",,0","","","0",",,0,31,+","0",",,0,31,+","1.5",",,0,06,","1.5",",,,0","0",",,,0","",""
"USC00287328","1955-08","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","15",",0","10",",0","6",",0","0",",0","0",",0","","","","","","","","","19550831","+,,0","19550831","+,,0","","","19550812",",,0","","","0",",,0,31,+","0",",,0,31,+","76.7",",,0,12,","363.1",",,,0","0",",,,0","",""
"USC00287328","1955-09","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","5",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","19550930","+,,0","19550930","+,,0","","","19550924",",,0","","","0",",,0,30,+","0",",,0,30,+","25.4",",,0,24,","47.3",",,,0","0",",,,0","",""
"USC00287328","1955-10","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","8",",0","5",",0","3",",0","0",",0","0",",0","","","","","","","","","19551031","+,,0","19551031","+,,0","","","19551014",",,0","","","0",",,0,31,+","0",",,0,31,+","111.8",",,0,14,","228.3",",,,0","0",",,,0","",""
"USC00287328","1955-11","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","7",",0","4",",0","0",",0","0","1,0","0","1,0","","","","","","","","","19551130","+,1,0","19551130","+,1,0","","","19551110",",,0","","","0","1,,0,30,+","0","1,,0,30,+","15.0",",,0,10,","39.7",",,,0","0","1,,,0","",""
"USC00287328","1955-12","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","2",",0","0",",0","0",",0","0",",0","0","2,0","","","","","","","","","19551231","+,,0","19551229","+,2,0","","","19551209",",,0","","","0",",,0,31,+","0","2,T,0,29,+","2.0",",,0,09,","3.3",",,,0","0","2,T,,0","",""
"USC00287328","1956-01","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","11",",0","9",",0","0",",0","0","5,0","0","3,0","","","","","","","","","19560131","+,5,0","19560114",",3,0","","","19560130",",,0","","","0","5,,0,31,+","0","3,T,0,14,","13.2",",,0,30,","64.2",",,,0","0","3,T,,0","",""
"USC00287328","1956-02","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","12",",0","10",",0","1",",0","0","3,0","0","2,0","","","","","","","","","19560229","+,3,0","19560221",",2,0","","","19560218",",,0","","","0","3,,0,29,+","0","2,T,0,21,","29.5",",,0,18,","116.0",",,,0","0","2,T,,0","",""
"USC00287328","1956-03","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","14",",0","10",",0","2",",0","","","","","","","","","","","","","","","","","","","19560314",",,0","","","","","","","35.3",",,0,14,","141.9",",,,0","","","",""
"USC00287328","1956-04","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","8",",0","6",",0","0",",0","0","1,0","0","1,0","","","","","","","","","19560430","+,1,0","19560430","+,1,0","","","19560407",",,0","","","0","1,,0,30,+","0","1,,0,30,+","17.8",",,0,07,","66.9",",,,0","0","1,,,0","",""
"USC00287328","1956-05","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","10",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","19560531","+,,0","19560531","+,,0","","","19560506",",,0","","","0",",,0,31,+","0",",,0,31,+","32.3",",,0,06,","73.6",",,,0","0",",,,0","",""
"USC00287328","1956-06","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","11",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","19560630","+,,0","19560630","+,,0","","","19560602",",,0","","","0",",,0,30,+","0",",,0,30,+","24.1",",,0,02,","70.8",",,,0","0",",,,0","",""
"USC00287328","1956-07","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","11",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","19560731","+,,0","19560731","+,,0","","","19560721",",,0","","","0",",,0,31,+","0",",,0,31,+","40.1",",,0,21,","81.2",",,,0","0",",,,0","",""
"USC00287328","1956-08","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","5",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","19560831","+,,0","19560831","+,,0","","","19560821",",,0","","","0",",,0,31,+","0",",,0,31,+","31.8",",,0,21,","83.7",",,,0","0",",,,0","",""
"USC00287328","1956-09","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","19560930","+,,0","19560930","+,,0","","","19560917",",,0","","","0",",,0,30,+","0",",,0,30,+","30.5",",,0,17,","71.2",",,,0","0",",,,0","",""
"USC00287328","1956-10","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","19561031","+,,0","19561031","+,,0","","","19561023",",,0","","","0",",,0,31,+","0",",,0,31,+","17.5",",,0,23,","74.0",",,,0","0",",,,0","",""
"USC00287328","1956-11","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","9",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","19561130","+,,0","19561130","+,,0","","","19561101",",,0","","","0",",,0,30,+","0",",,0,30,+","25.1",",,0,01,","85.9",",,,0","0",",,,0","",""
"USC00287328","1956-12","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","13",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","19561231","+,,0","19561229","+,,0","","","19561215",",,0","","","0",",,0,31,+","0",",T,0,29,+","29.2",",,0,15,","93.6",",,,0","0",",T,,0","",""
"USC00287328","1957-01","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","12",",0","5",",0","0",",0","3","3,0","0","3,0","","","","","","","","","19570127","+,3,0","19570127",",3,0","","","19570123",",,0","","","25","3,,0,27,+","23","3,,0,27,","16.3",",,0,23,","43.0",",,,0","59","3,,,0","",""
"USC00287328","1957-02","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","12",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","19570226",",,0","","","","","","","16.8",",,0,26,","57.4",",,,0","","","",""
"USC00287328","1957-03","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","11",",0","6",",0","0",",0","0","2,0","0","2,0","","","","","","","","","19570331","+,2,0","19570331","+,2,0","","","19570301",",,0","","","0","2,,0,31,+","0","2,,0,31,+","18.5",",,0,01,","79.2",",,,0","0","2,,,0","",""
"USC00287328","1957-04","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","13",",0","8",",0","1",",0","1",",0","1",",0","","","","","","","","","19570404",",,0","19570404",",,0","","","19570402",",,0","","","25",",,0,04,","38",",,0,04,","25.9",",,0,02,","132.3",",,,0","38",",,,0","",""
"USC00287328","1957-05","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","19570531","+,,0","19570531","+,,0","","","19570520",",,0","","","0",",,0,31,+","0",",,0,31,+","9.1",",,0,20,","17.2",",,,0","0",",,,0","",""
"USC00287328","1957-06","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","19570630","+,,0","19570630","+,,0","","","19570614",",,0","","","0",",,0,30,+","0",",,0,30,+","14.5",",,0,14,","37.7",",,,0","0",",,,0","",""
"USC00287328","1957-07","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","5","1,0","3","1,0","0","1,0","0",",0","0",",0","","","","","","","","","19570731","+,,0","19570731","+,,0","","","19570709",",1,0","","","0",",,0,31,+","0",",,0,31,+","13.2","1,,0,09,","25.9","1,,,0","0",",,,0","",""
"USC00287328","1957-08","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","19570831","+,,0","19570831","+,,0","","","19570815",",,0","","","0",",,0,31,+","0",",,0,31,+","21.1",",,0,15,","51.3",",,,0","0",",,,0","",""
"USC00287328","1957-09","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","19570930","+,,0","19570930","+,,0","","","19570923",",,0","","","0",",,0,30,+","0",",,0,30,+","18.3",",,0,23,","52.5",",,,0","0",",,,0","",""
"USC00287328","1957-10","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","19571031","+,,0","19571031","+,,0","","","19571006",",,0","","","0",",,0,31,+","0",",,0,31,+","25.9",",,0,06,","67.4",",,,0","0",",,,0","",""
"USC00287328","1957-11","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","11",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","19571123",",,0","19571123",",,0","","","19571130",",,0","","","0",",T,0,23,","8",",,0,23,","21.8",",,0,30,","92.0",",,,0","8",",,,0","",""
"USC00287328","1957-12","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","12",",0","8",",0","2",",0","","","","","","","","","","","","","","","","","","","19571220",",,0","","","","","","","45.5",",,0,20,","141.4",",,,0","","","",""
"USC00287328","1958-01","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","8",",0","7",",0","1",",0","","","","","","","","","","","","","","","","","","","19580114",",,0","","","","","","","40.9",",,0,14,","109.4",",,,0","","","",""
"USC00287328","1958-02","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","6",",0","6",",0","1",",0","","","","","","","","","","","","","","","","","","","19580227",",,0","","","","","","","42.7",",,0,27,","116.8",",,,0","","","",""
"USC00287328","1958-03","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","10",",0","9",",0","2",",0","","","","","","","","","","","","","","","","","","","19580320",",,0","","","","","","","44.2",",,0,20,","121.9",",,,0","","","",""
"USC00287328","1958-04","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","10",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","19580430","+,,0","19580430","+,,0","","","19580406",",,0","","","0",",,0,30,+","0",",,0,30,+","55.9",",,0,06,","138.9",",,,0","0",",,,0","",""
"USC00287328","1958-05","40.33333","-74.66667","18.0","PRINCETON WATER WORK, NJ US","13",",0","12",",0","0",",0","0",",0","0",",0","","","","","","","","","19580531","+,,0","19580531","+,,0","","","19580506",",,0","","","0",",,0,31,+","0",",,0,31,+","22.1",",,0,06,","92.8",",,,0","0",",,,0","",""
