"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00148086","1949-10","39.0175","-97.8813","399.3","TESCOTT, KS US","","","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19491031","+,,0","19491031","+,,0","","","19491010",",,0","","","","","0",",,0,31,+","0",",,0,31,+","18.5",",,0,10,","","","","","36.3",",,,0","0",",,,0","","","","","",""
"USC00148086","1949-11","39.0175","-97.8813","399.3","TESCOTT, KS US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19491130","+,,0","19491130","+,,0","","","19491112",",,0","","","","","0",",,0,30,+","0",",,0,30,+","1.3",",,0,12,","","","","","1.3",",,,0","0",",,,0","","","","","",""
"USC00148086","1949-12","39.0175","-97.8813","399.3","TESCOTT, KS US","","","","","4",",0","2",",0","0",",0","0","2,0","0","2,0","","","","","","","","","","","","","","","19491231","+,2,0","19491231","+,2,0","","","19491222",",,0","","","","","0","2,,0,31,+","0","2,,0,31,+","6.4",",,0,22,","","","","","12.8",",,,0","0","2,,,0","","","","","",""
"USC00148086","1950-01","39.0175","-97.8813","399.3","TESCOTT, KS US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19500131","+,,0","19500130","+,,0","","","19500103",",,0","","","","","0",",,0,31,+","0",",T,0,30,+","2.8",",,0,03,","","","","","2.8",",,,0","0",",T,,0","","","","","",""
"USC00148086","1950-02","39.0175","-97.8813","399.3","TESCOTT, KS US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19500214",",,0","19500214",",,0","","","19500228",",,0","","","","","0",",T,0,14,","13",",,0,14,","13.7",",,0,28,","","","","","16.2",",,,0","13",",,,0","","","","","",""
"USC00148086","1950-03","39.0175","-97.8813","399.3","TESCOTT, KS US","","","","","4",",0","3",",0","0",",0","0","2,0","2",",0","","","","","","","","","","","","","","","19500331","+,2,0","19500319",",,0","","","19500316",",,0","","","","","0","2,,0,31,+","51",",,0,19,","11.9",",,0,16,","","","","","18.5",",,,0","89",",,,0","","","","","",""
"USC00148086","1950-04","39.0175","-97.8813","399.3","TESCOTT, KS US","","","","","7",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19500430","+,,0","19500430","+,,0","","","19500429",",,0","","","","","0",",,0,30,+","0",",,0,30,+","5.1",",,0,29,","","","","","16.0",",,,0","0",",,,0","","","","","",""
"USC00148086","1950-05","39.0175","-97.8813","399.3","TESCOTT, KS US","","","","","13",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19500531","+,,0","19500531","+,,0","","","19500529",",,0","","","","","0",",,0,31,+","0",",,0,31,+","32.0",",,0,29,","","","","","122.8",",,,0","0",",,,0","","","","","",""
"USC00148086","1950-06","39.0175","-97.8813","399.3","TESCOTT, KS US","","","","","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19500630","+,,0","19500630","+,,0","","","19500609",",,0","","","","","0",",,0,30,+","0",",,0,30,+","62.2",",,0,09,","","","","","89.2",",,,0","0",",,,0","","","","","",""
"USC00148086","1950-07","39.0175","-97.8813","399.3","TESCOTT, KS US","","","","","13",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19500731","+,,0","19500731","+,,0","","","19500718",",,0","","","","","0",",,0,31,+","0",",,0,31,+","37.1",",,0,18,","","","","","162.4",",,,0","0",",,,0","","","","","",""
"USC00148086","1950-08","39.0175","-97.8813","399.3","TESCOTT, KS US","","","","","13",",0","12",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19500831","+,,0","19500831","+,,0","","","19500812",",,0","","","","","0",",,0,31,+","0",",,0,31,+","19.6",",,0,12,","","","","","107.4",",,,0","0",",,,0","","","","","",""
"USC00148086","1950-09","39.0175","-97.8813","399.3","TESCOTT, KS US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19500930","+,,0","19500930","+,,0","","","19500915",",,0","","","","","0",",,0,30,+","0",",,0,30,+","4.3",",,0,15,","","","","","8.4",",,,0","0",",,,0","","","","","",""
"USC00148086","1950-10","39.0175","-97.8813","399.3","TESCOTT, KS US","","","","","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19501031","+,,0","19501031","+,,0","","","19501002",",,0","","","","","0",",,0,31,+","0",",,0,31,+","50.3",",,0,02,","","","","","57.2",",,,0","0",",,,0","","","","","",""
"USC00148086","1950-11","39.0175","-97.8813","399.3","TESCOTT, KS US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19501130","+,,0","19501123",",,0","","","19501103",",,0","","","","","0",",,0,30,+","0",",T,0,23,","2.5",",,0,03,","","","","","2.5",",,,0","0",",T,,0","","","","","",""
"USC00148086","1950-12","39.0175","-97.8813","399.3","TESCOTT, KS US","","","","","1",",0","0",",0","0",",0","0","2,0","0",",0","","","","","","","","","","","","","","","19501205",",2,0","19501205",",,0","","","19501205",",,0","","","","","0","2,T,0,05,","0",",T,0,05,","0.5",",,0,05,","","","","","0.5",",,,0","0",",T,,0","","","","","",""
"USC00148086","1951-01","39.0175","-97.8813","399.3","TESCOTT, KS US","","","","","2",",0","2",",0","0",",0","","","1","1,0","","","","","","","","","","","","","","","","","19510131",",1,0","","","19510102",",,0","","","","","","","64","1,,0,31,","6.4",",,0,02,","","","","","10.5",",,,0","64","1,,,0","","","","","",""
"USC00148086","1951-02","39.0175","-97.8813","399.3","TESCOTT, KS US","","","","","5",",0","3",",0","0",",0","","","1",",0","","","","","","","","","","","","","","","","","19510216",",,0","","","19510226",",,0","","","","","","","89",",,0,16,","15.0",",,0,26,","","","","","28.2",",,,0","109",",,,0","","","","","",""
"USC00148086","1951-03","39.0175","-97.8813","399.3","TESCOTT, KS US","","","","","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19510331","+,,0","19510312",",,0","","","19510328",",,0","","","","","0",",,0,31,+","5",",,0,12,","13.5",",,0,28,","","","","","40.9",",,,0","5",",,,0","","","","","",""
"USC00148086","1951-04","39.0175","-97.8813","399.3","TESCOTT, KS US","","","","","3","3,0","3","3,0","2","3,0","0",",0","0",",0","","","","","","","","","","","","","","","19510430","+,,0","19510430","+,,0","","","19510421",",3,0","","","","","0",",,0,30,+","0",",,0,30,+","29.2","3,,0,21,","","","","","63.2","3,,,0","0",",,,0","","","","","",""
"USC00148086","1951-05","39.0175","-97.8813","399.3","TESCOTT, KS US","","","","","12",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19510531","+,,0","19510531","+,,0","","","19510517",",,0","","","","","0",",,0,31,+","0",",,0,31,+","44.7",",,0,17,","","","","","167.8",",,,0","0",",,,0","","","","","",""
"USC00148086","1951-06","39.0175","-97.8813","399.3","TESCOTT, KS US","","","","","13",",0","11",",0","6",",0","0",",0","0",",0","","","","","","","","","","","","","","","19510630","+,,0","19510630","+,,0","","","19510621",",,0","","","","","0",",,0,30,+","0",",,0,30,+","88.9",",,0,21,","","","","","319.6",",,,0","0",",,,0","","","","","",""
"USC00148086","1951-07","39.0175","-97.8813","399.3","TESCOTT, KS US","","","","","12",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19510731","+,,0","19510731","+,,0","","","19510711",",,0","","","","","0",",,0,31,+","0",",,0,31,+","135.4",",,0,11,","","","","","271.6",",,,0","0",",,,0","","","","","",""
"USC00148086","1951-08","39.0175","-97.8813","399.3","TESCOTT, KS US","","","","","11",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19510831","+,,0","19510831","+,,0","","","19510813",",,0","","","","","0",",,0,31,+","0",",,0,31,+","27.7",",,0,13,","","","","","82.3",",,,0","0",",,,0","","","","","",""
"USC00148086","1951-09","39.0175","-97.8813","399.3","TESCOTT, KS US","","","","","15",",0","12",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19510930","+,,0","19510923",",,0","","","19510904",",,0","","","","","0",",,0,30,+","0",",T,0,23,","56.4",",,0,04,","","","","","224.1",",,,0","0",",T,,0","","","","","",""
"USC00148086","1951-10","39.0175","-97.8813","399.3","TESCOTT, KS US","","","","","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","19511031","+,,0","19511031","+,,0","","","19511027",",,0","","","","","0",",,0,31,+","0",",,0,31,+","20.1",",,0,27,","","","","","54.9",",,,0","0",",,,0","","","","","",""
"USC00148086","1951-11","39.0175","-97.8813","399.3","TESCOTT, KS US","","","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19511130","+,,0","19511130","+,,0","","","19511125",",,0","","","","","0",",,0,30,+","0",",,0,30,+","2.0",",,0,25,","","","","","2.8",",,,0","0",",,,0","","","","","",""
"USC00148086","1951-12","39.0175","-97.8813","399.3","TESCOTT, KS US","","","","","1",",0","1",",0","0",",0","","","1",",0","","","","","","","","","","","","","","","","","19511214",",,0","","","19511214",",,0","","","","","","","38",",,0,14,","3.3",",,0,14,","","","","","3.3",",,,0","38",",,,0","","","","","",""
"USC00148086","1952-01","39.0175","-97.8813","399.3","TESCOTT, KS US","","","","","1",",0","1",",0","0",",0","","","1",",0","","","","","","","","","","","","","","","","","19520104",",,0","","","19520104",",,0","","","","","","","102",",,0,04,","7.4",",,0,04,","","","","","7.4",",,,0","102",",,,0","","","","","",""
"USC00148086","1952-02","39.0175","-97.8813","399.3","TESCOTT, KS US","","","","","7",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19520229",",,0","19520229","+,,0","","","19520214",",,0","","","","","0",",T,0,29,","0",",T,0,29,+","3.3",",,0,14,","","","","","11.8",",,,0","0",",T,,0","","","","","",""
"USC00148086","1952-03","39.0175","-97.8813","399.3","TESCOTT, KS US","","","","","11",",0","8",",0","0",",0","","","4",",0","","","","","","","","","","","","","","","","","19520302",",,0","","","19520318",",,0","","","","","","","102",",,0,02,","21.3",",,0,18,","","","","","63.8",",,,0","305",",,,0","","","","","",""
"USC00148086","1952-04","39.0175","-97.8813","399.3","TESCOTT, KS US","","","","","13",",0","11",",0","1",",0","1",",0","0",",0","","","","","","","","","","","","","","","19520409",",,0","19520409",",,0","","","19520409",",,0","","","","","25",",,0,09,","13",",,0,09,","27.7",",,0,09,","","","","","123.7",",,,0","13",",,,0","","","","","",""
"USC00148086","1952-05","39.0175","-97.8813","399.3","TESCOTT, KS US","","","","","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19520531","+,,0","19520531",",,0","","","19520531",",,0","","","","","0",",,0,31,+","0",",T,0,31,","50.8",",,0,31,","","","","","91.6",",,,0","0",",T,,0","","","","","",""
"USC00148086","1952-06","39.0175","-97.8813","399.3","TESCOTT, KS US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19520630","+,,0","19520630","+,,0","","","19520619",",,0","","","","","0",",,0,30,+","0",",,0,30,+","5.1",",,0,19,","","","","","8.9",",,,0","0",",,,0","","","","","",""
"USC00148086","1952-07","39.0175","-97.8813","399.3","TESCOTT, KS US","","","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19520731","+,,0","19520731","+,,0","","","19520714",",,0","","","","","0",",,0,31,+","0",",,0,31,+","18.8",",,0,14,","","","","","37.4",",,,0","0",",,,0","","","","","",""
"USC00148086","1952-08","39.0175","-97.8813","399.3","TESCOTT, KS US","","","","","10",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19520831","+,,0","19520831","+,,0","","","19520811",",,0","","","","","0",",,0,31,+","0",",,0,31,+","68.3",",,0,11,","","","","","112.7",",,,0","0",",,,0","","","","","",""
"USC00148086","1952-09","39.0175","-97.8813","399.3","TESCOTT, KS US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19520930","+,,0","19520930","+,,0","","","19520901",",,0","","","","","0",",,0,30,+","0",",,0,30,+","10.7",",,0,01,","","","","","16.8",",,,0","0",",,,0","","","","","",""
"USC00148086","1952-10","39.0175","-97.8813","399.3","TESCOTT, KS US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19521031","+,,0","19521031","+,,0","","","19521005",",,0","","","","","0",",,0,31,+","0",",,0,31,+","0.8",",,0,05,","","","","","0.8",",,,0","0",",,,0","","","","","",""
"USC00148086","1952-11","39.0175","-97.8813","399.3","TESCOTT, KS US","","","","","5",",0","3",",0","1",",0","","","0","3,0","","","","","","","","","","","","","","","","","19521117",",3,0","","","19521117",",,0","","","","","","","0","3,T,0,17,","45.7",",,0,17,","","","","","67.3",",,,0","0","3,T,,0","","","","","",""
"USC00148086","1952-12","39.0175","-97.8813","399.3","TESCOTT, KS US","","","","","3",",0","2",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","","","19521222",",,0","","","19521222",",,0","","","","","","","76",",,0,22,","8.4",",,0,22,","","","","","16.3",",,,0","127",",,,0","","","","","",""
"USC00148086","1953-01","39.0175","-97.8813","399.3","TESCOTT, KS US","","","","","0",",0","0",",0","0",",0","7",",0","0",",0","","","","","","","","","","","","","","","19530104","+,,0","19530123","+,,0","","","19530123","+,,0","","","","","51",",,0,04,+","0",",T,0,23,+","0.0",",T,0,23,+","","","","","0.0",",T,,0","0",",T,,0","","","","","",""
"USC00148086","1953-02","39.0175","-97.8813","399.3","TESCOTT, KS US","","","","","3",",0","2",",0","0",",0","0","2,0","0","2,0","","","","","","","","","","","","","","","19530228","+,2,0","19530221",",2,0","","","19530220",",,0","","","","","0","2,,0,28,+","0","2,T,0,21,","6.4",",,0,20,","","","","","11.8",",,,0","0","2,T,,0","","","","","",""
"USC00148086","1953-03","39.0175","-97.8813","399.3","TESCOTT, KS US","","","","","5",",0","5",",0","0",",0","2","5,0","0","2,0","","","","","","","","","","","","","","","19530303","+,5,0","19530301",",2,0","","","19530302",",,0","","","","","51","5,,0,03,+","0","2,T,0,01,","11.4",",,0,02,","","","","","35.3",",,,0","0","2,T,,0","","","","","",""
"USC00148086","1953-04","39.0175","-97.8813","399.3","TESCOTT, KS US","","","","","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19530411",",,0","19530412","+,,0","","","19530408",",,0","","","","","0",",T,0,11,","0",",T,0,12,+","10.7",",,0,08,","","","","","41.0",",,,0","0",",T,,0","","","","","",""
"USC00148086","1953-05","39.0175","-97.8813","399.3","TESCOTT, KS US","","","","","8",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19530531","+,,0","19530527",",,0","","","19530527",",,0","","","","","0",",,0,31,+","0",",T,0,27,","100.6",",,0,27,","","","","","130.3",",,,0","0",",T,,0","","","","","",""
"USC00148086","1953-06","39.0175","-97.8813","399.3","TESCOTT, KS US","","","","","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19530630","+,,0","19530630","+,,0","","","19530605",",,0","","","","","0",",,0,30,+","0",",,0,30,+","15.0",",,0,05,","","","","","61.1",",,,0","0",",,,0","","","","","",""
"USC00148086","1953-07","39.0175","-97.8813","399.3","TESCOTT, KS US","","","","","11",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19530731","+,,0","19530731","+,,0","","","19530712",",,0","","","","","0",",,0,31,+","0",",,0,31,+","21.8",",,0,12,","","","","","85.7",",,,0","0",",,,0","","","","","",""
"USC00148086","1953-08","39.0175","-97.8813","399.3","TESCOTT, KS US","","","","","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19530831","+,,0","19530831","+,,0","","","19530803",",,0","","","","","0",",,0,31,+","0",",,0,31,+","43.2",",,0,03,","","","","","71.7",",,,0","0",",,,0","","","","","",""
"USC00148086","1953-09","39.0175","-97.8813","399.3","TESCOTT, KS US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19530930","+,,0","19530930","+,,0","","","19530903",",,0","","","","","0",",,0,30,+","0",",,0,30,+","22.9",",,0,03,","","","","","31.3",",,,0","0",",,,0","","","","","",""
"USC00148086","1953-10","39.0175","-97.8813","399.3","TESCOTT, KS US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19531031","+,,0","19531031","+,,0","","","19531025",",,0","","","","","0",",,0,31,+","0",",,0,31,+","7.9",",,0,25,","","","","","9.4",",,,0","0",",,,0","","","","","",""
"USC00148086","1953-11","39.0175","-97.8813","399.3","TESCOTT, KS US","","","","","7",",0","3",",0","0",",0","1","3,0","1",",0","","","","","","","","","","","","","","","19531107",",3,0","19531107",",,0","","","19531107",",,0","","","","","229","3,,0,07,","229",",,0,07,","23.4",",,0,07,","","","","","60.2",",,,0","229",",,,0","","","","","",""
"USC00148086","1953-12","39.0175","-97.8813","399.3","TESCOTT, KS US","","","","","4",",0","2",",0","1",",0","","","2",",0","","","","","","","","","","","","","","","","","19531222","+,,0","","","19531203",",,0","","","","","","","25",",,0,22,+","34.5",",,0,03,","","","","","52.5",",,,0","50",",,,0","","","","","",""
"USC00148086","1954-01","39.0175","-97.8813","399.3","TESCOTT, KS US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19540125","+,,0","19540113",",,0","","","19540113",",,0","","","","","0",",T,0,25,+","13",",,0,13,","0.5",",,0,13,","","","","","0.5",",,,0","13",",,,0","","","","","",""
"USC00148086","1954-02","39.0175","-97.8813","399.3","TESCOTT, KS US","","","","","3",",0","1",",0","0",",0","2",",0","1",",0","","","","","","","","","","","","","","","19540221","+,,0","19540220",",,0","","","19540220",",,0","","","","","25",",,0,21,+","51",",,0,20,","15.0",",,0,20,","","","","","16.8",",,,0","51",",,,0","","","","","",""
"USC00148086","1954-03","39.0175","-97.8813","399.3","TESCOTT, KS US","","","","","5",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19540331","+,,0","19540324","+,,0","","","19540324",",,0","","","","","0",",,0,31,+","0",",T,0,24,+","4.3",",,0,24,","","","","","6.7",",,,0","0",",T,,0","","","","","",""
"USC00148086","1954-04","39.0175","-97.8813","399.3","TESCOTT, KS US","","","","","6",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19540430","+,,0","19540430","+,,0","","","19540421",",,0","","","","","0",",,0,30,+","0",",,0,30,+","20.8",",,0,21,","","","","","38.9",",,,0","0",",,,0","","","","","",""
"USC00148086","1954-05","39.0175","-97.8813","399.3","TESCOTT, KS US","","","","","12",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19540531","+,,0","19540528",",,0","","","19540502",",,0","","","","","0",",,0,31,+","0",",T,0,28,","26.2",",,0,02,","","","","","98.3",",,,0","0",",T,,0","","","","","",""
"USC00148086","1954-06","39.0175","-97.8813","399.3","TESCOTT, KS US","","","","","8",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19540630","+,,0","19540612",",,0","","","19540601",",,0","","","","","0",",,0,30,+","0",",T,0,12,","56.1",",,0,01,","","","","","140.2",",,,0","0",",T,,0","","","","","",""
"USC00148086","1954-07","39.0175","-97.8813","399.3","TESCOTT, KS US","","","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19540731","+,,0","19540731","+,,0","","","19540716","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","5.1",",,0,16,+","","","","","14.0",",,,0","0",",,,0","","","","","",""
"USC00148086","1954-08","39.0175","-97.8813","399.3","TESCOTT, KS US","","","","","10",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19540831","+,,0","19540831","+,,0","","","19540823",",,0","","","","","0",",,0,31,+","0",",,0,31,+","30.7",",,0,23,","","","","","69.7",",,,0","0",",,,0","","","","","",""
"USC00148086","1954-09","39.0175","-97.8813","399.3","TESCOTT, KS US","","","","","2",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19540930","+,,0","19540930","+,,0","","","19540909",",,0","","","","","0",",,0,30,+","0",",,0,30,+","34.8",",,0,09,","","","","","35.6",",,,0","0",",,,0","","","","","",""
"USC00148086","1954-10","39.0175","-97.8813","399.3","TESCOTT, KS US","","","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19541031","+,,0","19541031","+,,0","","","19541026",",,0","","","","","0",",,0,31,+","0",",,0,31,+","15.2",",,0,26,","","","","","38.5",",,,0","0",",,,0","","","","","",""
