"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00143100","1965-08","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","581.5","0","181.0","1,0","7",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","17","1,0","19650801",",1,0","19650831","+,,0","19650831","+,,0","19650818",",,0","19650813",",1,0","11.1","1,0,01,","0",",,0,31,+","0",",,0,31,+","31.8",",,0,18,","38.3","1,0,13,","","","0.0","0","0.0","1,0","12.67","3,,,0","27.85","3,,,0","75.1",",,,0","0",",,,0","24.37","1,0","31.71","1,,,0","17.02","1,,,0","",""
"USC00143100","1965-09","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","629.8","0","48.3",",0","9",",0","6",",0","3",",0","0",",0","0",",0","0",",0","1",",0","0",",0","19",",0","2",",0","19650924",",,0","19650930","+,,0","19650930","+,,0","19650904",",,0","19650913",",,0","-0.6",",0,24,","0",",,0,30,+","0",",,0,30,+","51.3",",,0,04,","33.3",",0,13,","126.0","2,,,0","88.9","0","88.9",",0","5.86","3,,,0","19.40","3,,,0","123.8",",,,0","0",",,,0","16.98",",0","23.52",",,,0","10.44",",,,0","2930","2,,,0"
"USC00143100","1965-10","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","636.5","0","6.7",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","22",",0","1",",0","19651022",",,0","19651031","+,,0","19651031","+,,0","19651018",",,0","19651011",",,0","-2.8",",0,22,","0",",,0,31,+","0",",,0,31,+","15.5",",,0,18,","33.9",",0,11,","","","235.1","0","146.2",",0","","","","","21.3",",,,0","0",",,,0","13.83",",0","22.65",",,,0","5.02",",,,0","3185",",,,0"
"USC00143100","1965-11","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","636.5","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","2",",0","0",",0","19651130",",,0","19651130","+,,0","19651130","+,,0","19651111",",,0","19651103",",,0","-11.1",",0,30,","0",",,0,30,+","0",",,0,30,+","1.0",",,0,11,","25.0",",0,03,","","","582.1","0","347.0",",0","","","","","1.0",",,,0","0",",,,0","6.77",",0","14.73",",,,0","-1.20",",,,0","",""
"USC00143100","1965-12","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","636.5","0","0.0","1,0","3",",0","2",",0","0",",0","","","1",",0","0","1,0","27","1,0","3",",0","1",",0","0",",0","19651228","+,1,0","","","19651216",",,0","19651211",",,0","19651205",",,0","-12.8","1,0,28,+","","","25",",,0,16,","3.3",",,0,11,","21.1",",0,05,","","","1085.6","0","503.5",",0","","","","","7.6",",,,0","25",",,,0","1.61","1,0","8.75",",,,0","-5.54","1,,,0","",""
"USC00143100","1966-01","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","","","","","9",",0","31",",0","14",",0","0",",0","0",",0","19660122",",,0","","","","","19660120",",,0","19660115","+,,0","-26.7",",0,22,","","","","","2.5",",,0,20,","12.8",",0,15,+","","","1834.8","0","749.2",",0","","","","","3.3",",,,0","","","-5.84",",0","1.45",",,,0","-13.12",",,,0","",""
"USC00143100","1966-02","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","0.0","0","0.0","1,0","3",",0","2",",0","0",",0","","","","","2","1,0","27","1,0","9",",0","0",",0","0",",0","19660202",",1,0","","","","","19660209",",,0","19660209",",,0","-23.9","1,0,02,","","","","","20.1",",,0,09,","13.3",",0,09,","","","2400.6","0","565.8",",0","","","","","29.0",",,,0","","","-2.64","1,0","4.39",",,,0","-9.67","1,,,0","",""
"USC00143100","1966-03","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","0.0","0","0.0","1,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","21","1,0","1",",0","6",",0","0",",0","19660324","+,1,0","19660331","+,,0","19660305",",,0","19660323",",,0","19660331","+,,0","-10.6","1,0,24,+","0",",,0,31,+","0",",T,0,05,","5.1",",,0,23,","26.7",",0,31,+","","","2746.6","0","346.0",",0","","","","","5.1",",,,0","0",",T,,0","6.54","1,0","15.11",",,,0","-2.03","1,,,0","",""
"USC00143100","1966-04","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","0.0","0","0.0",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","8",",0","0",",0","19660405",",,0","19660430","+,,0","19660430","+,,0","19660412",",,0","19660401",",,0","-5.6",",0,05,","0",",,0,30,+","0",",,0,30,+","23.9",",,0,12,","30.0",",0,01,","","","3012.6","0","266.0",",0","","","","","54.6",",,,0","0",",,,0","9.47",",0","16.64",",,,0","2.29",",,,0","",""
"USC00143100","1966-05","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","51.1","0","51.1",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","24",",0","4",",0","19660513",",,0","19660531","+,,0","19660531","+,,0","19660511",",,0","19660523",",,0","-2.8",",0,13,","0",",,0,31,+","0",",,0,31,+","0.5",",,0,11,","37.8",",0,23,","260.8","4,,,0","3095.7","0","83.1",",0","8.96","1,,,0","26.29","1,,,0","0.8",",,,0","0",",,,0","17.30",",0","26.25",",,,0","8.35",",,,0","5185","2,,,0"
"USC00143100","1966-06","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","224.0","0","172.9","1,0","6",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","29",",0","14",",0","19660609",",1,0","19660630","+,,0","19660630","+,,0","19660608",",,0","19660629",",,0","7.8","1,0,09,","0",",,0,30,+","0",",,0,30,+","27.7",",,0,08,","38.3",",0,29,","247.0","4,,,0","3105.7","0","10.0",",0","15.97","2,,,0","30.59","3,,,0","62.5",",,,0","0",",,,0","23.93","1,0","30.84",",,,0","17.01","1,,,0","",""
"USC00143100","1966-07","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","538.1","0","314.1",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","19660721",",,0","19660731","+,,0","19660731","+,,0","19660707",",,0","19660719","+,,0","17.2",",0,21,","0",",,0,31,+","0",",,0,31,+","51.3",",,0,07,","42.2",",0,19,+","","","0.0","0","0.0",",0","20.71","3,,,0","33.41","3,,,0","86.4",",,,0","0",",,,0","28.46",",0","35.50",",,,0","21.43",",,,0","",""
"USC00143100","1966-08","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","692.1","0","154.0",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","19660822",",,0","19660831","+,,0","19660831","+,,0","19660821",",,0","19660818",",,0","11.1",",0,22,","0",",,0,31,+","0",",,0,31,+","22.4",",,0,21,","36.7",",0,18,","","","0.8","0","0.8",",0","17.19","4,,,0","30.96","4,,,0","72.2",",,,0","0",",,,0","23.27",",0","29.99",",,,0","16.56",",,,0","",""
"USC00143100","1966-09","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","755.0","0","62.9",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","3",",0","19660921","+,,0","19660930","+,,0","19660930","+,,0","19660903",",,0","19660925","+,,0","6.7",",0,21,+","0",",,0,30,+","0",",,0,30,+","30.0",",,0,03,","34.4",",0,25,+","","","35.8","0","35.0",",0","11.82","4,,,0","26.73","4,,,0","59.7",",,,0","0",",,,0","19.26",",0","26.57",",,,0","11.95",",,,0","",""
"USC00143100","1966-10","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","761.7","0","6.7",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","20",",0","0",",0","19661016",",,0","19661031","+,,0","19661031","+,,0","19661018",",,0","19661014","+,,0","-4.4",",0,16,","0",",,0,31,+","0",",,0,31,+","20.8",",,0,18,","31.1",",0,14,+","","","233.3","0","197.5",",0","","","","","24.4",",,,0","0",",,,0","12.18",",0","22.03",",,,0","2.33",",,,0","",""
"USC00143100","1966-11","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","761.7","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","23",",0","1",",0","3",",0","0",",0","19661102",",,0","19661130","+,,0","19661109","+,,0","19661109",",,0","19661116",",,0","-11.7",",0,02,","0",",,0,30,+","0",",T,0,09,+","2.5",",,0,09,","22.2",",0,16,","","","657.2","0","423.9",",0","","","","","2.5",",,,0","0",",T,,0","4.20",",0","12.35",",,,0","-3.95",",,,0","",""
"USC00143100","1966-12","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","761.7","0","0.0",",0","3",",0","2",",0","0",",0","","","","","3",",0","31",",0","14",",0","0",",0","0",",0","19661231","+,,0","","","","","19661227",",,0","19661215",",,0","-21.7",",0,31,+","","","","","7.6",",,0,27,","17.8",",0,15,","","","1313.4","0","656.2",",0","","","","","14.0",",,,0","","","-2.83",",0","4.57",",,,0","-10.24",",,,0","",""
"USC00143100","1967-01","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","0.0","0","0.0",",0","3",",0","0",",0","0",",0","","","0","2,0","5",",0","31",",0","11",",0","0",",0","0",",0","19670108",",,0","","","19670131","+,2,0","19670119",",,0","19670129",",,0","-23.3",",0,08,","","","0","2,,0,31,+","1.0",",,0,19,","13.9",",0,29,","","","2008.2","0","694.8",",0","","","","","2.0",",,,0","0","2,,,0","-4.08",",0","2.46",",,,0","-10.62",",,,0","",""
"USC00143100","1967-02","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","0.0","0","0.0","1,0","1","2,0","1","2,0","0","2,0","1","1,0","0","2,0","0","1,0","27","1,0","5",",0","2",",0","0",",0","19670219",",1,0","19670217",",1,0","19670220",",2,0","19670201",",2,0","19670215",",,0","-16.7","1,0,19,","25","1,,0,17,","0","2,T,0,20,","2.5","2,,0,01,","24.4",",0,15,","","","2507.6","0","499.4",",0","","","","","2.5","2,,,0","0","2,T,,0","-0.37","1,0","8.25",",,,0","-8.99","1,,,0","",""
"USC00143100","1967-03","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","6.2","0","6.2",",0","3",",0","1",",0","0",",0","0",",0","0",",0","1",",0","23",",0","2",",0","9",",0","0",",0","19670308",",,0","19670331","+,,0","19670331","+,,0","19670322",",,0","19670324",",,0","-18.3",",0,08,","0",",,0,31,+","0",",,0,31,+","3.8",",,0,22,","31.1",",0,24,","","","2884.8","0","377.2",",0","","","","","4.6",",,,0","0",",,,0","6.36",",0","15.13",",,,0","-2.40",",,,0","",""
"USC00143100","1967-04","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","17.0","0","10.8",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","11",",0","1",",0","19670424",",,0","19670430","+,,0","19670424",",,0","19670412",",,0","19670430",",,0","-5.0",",0,24,","0",",,0,30,+","0",",T,0,24,","19.6",",,0,12,","32.2",",0,30,","","","3071.3","0","186.5",",0","","","","","79.2",",,,0","0",",T,,0","12.48",",0","19.49",",,,0","5.47",",,,0","",""
"USC00143100","1967-05","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","54.3","0","37.3",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","19",",0","6",",0","19670502",",,0","19670531","+,,0","19670504",",,0","19670531",",,0","19670525",",,0","-4.4",",0,02,","0",",,0,31,+","0",",T,0,04,","27.9",",,0,31,","37.8",",0,25,","","","3223.6","0","152.3",",0","7.93","5,,,0","22.90","3,,,0","85.5",",,,0","0",",T,,0","14.62",",0","21.99",",,,0","7.26",",,,0","",""
"USC00143100","1967-06","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","151.5","0","97.2",",0","12",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","19670626",",,0","19670630","+,,0","19670630","+,,0","19670621",",,0","19670615",",,0","8.9",",0,26,","0",",,0,30,+","0",",,0,30,+","83.8",",,0,21,","33.3",",0,15,","182.6","1,,,0","3247.7","0","24.1",",0","15.70","1,,,0","29.29",",,,0","246.8",",,,0","0",",,,0","20.77",",0","26.54",",,,0","15.00",",,,0","2831",",,,0"
"USC00143100","1967-07","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","303.3","0","151.8",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","12",",0","19670714",",,0","19670731","+,,0","19670731","+,,0","19670728",",,0","19670724",",,0","8.9",",0,14,","0",",,0,31,+","0",",,0,31,+","26.9",",,0,28,","37.2",",0,24,","","","5.3","0","5.3",",0","17.64","3,,,0","32.74","4,,,0","114.8",",,,0","0",",,,0","23.06",",0","29.15",",,,0","16.96",",,,0","",""
"USC00143100","1967-08","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","452.2","0","148.9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","19670827",",,0","19670831","+,,0","19670831","+,,0","19670808",",,0","19670829",",,0","6.1",",0,27,","0",",,0,31,+","0",",,0,31,+","3.8",",,0,08,","35.6",",0,29,","","","9.5","0","4.2",",0","15.15","4,,,0","31.21","4,,,0","6.9",",,,0","0",",,,0","23.00",",0","30.82",",,,0","15.18",",,,0","",""
"USC00143100","1967-09","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","485.8","0","33.6",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","1",",0","19670928",",,0","19670930","+,,0","19670930","+,,0","19670918",",,0","19670909",",,0","1.1",",0,28,","0",",,0,30,+","0",",,0,30,+","61.0",",,0,18,","32.8",",0,09,","139.3","5,,,0","68.6","0","59.1",",0","10.39","1,,,0","24.64","1,,,0","139.9",",,,0","0",",,,0","17.48",",0","24.72",",,,0","10.24",",,,0","3264","2,,,0"
"USC00143100","1967-10","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","499.4","0","13.6",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","13",",0","1",",0","19671028","+,,0","19671031","+,,0","19671031","+,,0","19671024",",,0","19671004",",,0","-3.3",",0,28,+","0",",,0,31,+","0",",,0,31,+","8.9",",,0,24,","32.2",",0,04,","","","281.7","0","213.1",",0","","","","","16.4",",,,0","0",",,,0","11.90",",0","20.11",",,,0","3.69",",,,0","",""
"USC00143100","1967-11","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","499.4","0","0.0",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","2",",0","0",",0","19671106",",,0","19671130","+,,0","19671105","+,,0","19671103",",,0","19671112",",,0","-7.8",",0,06,","0",",,0,30,+","0",",T,0,05,+","5.3",",,0,03,","23.3",",0,12,","","","694.9","0","413.2",",0","","","","","7.5",",,,0","0",",T,,0","4.56",",0","12.25",",,,0","-3.13",",,,0","",""
"USC00143100","1967-12","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","","","","","4","1,0","3","1,0","0","1,0","","","0","4,0","","","","","","","","","","","","","","","19671217","+,4,0","19671217",",1,0","","","","","","","0","4,T,0,17,+","9.7","1,,0,17,","","","","","","","","","","","","","22.2","1,,,0","0","4,T,,0","","","","","","","",""
"USC00143100","1968-01","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","0.0","0","0.0","3,0","2",",0","0",",0","0",",0","","","0",",0","4","3,0","28","3,0","10","3,0","1","3,0","0","3,0","19680103",",3,0","","","19680112",",,0","19680103",",,0","19680126",",3,0","-21.7","3,0,03,","","","13",",,0,12,","2.3",",,0,03,","21.7","3,0,26,","","","","","592.9","3,0","","","","","3.1",",,,0","13",",,,0","-2.84","3,0","3.73","3,,,0","-9.41","3,,,0","",""
"USC00143100","1968-02","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","0","3,0","0","3,0","0",",0","29",",0","8",",0","0",",0","0",",0","19680221",",,0","19680229","+,3,0","19680225","+,3,0","19680221",",,0","19680220",",,0","-15.6",",0,21,","0","3,,0,29,+","0","3,T,0,25,+","2.8",",,0,21,","18.9",",0,20,","","","","","565.9",",0","","","","","4.3",",,,0","0","3,T,,0","-1.18",",0","5.73",",,,0","-8.09",",,,0","",""
"USC00143100","1968-03","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","0.6","0","0.6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","11",",0","0",",0","19680303",",,0","19680331","+,,0","19680331","+,,0","19680308",",,0","19680331",",,0","-13.9",",0,03,","0",",,0,31,+","0",",,0,31,+","0.3",",,0,08,","30.6",",0,31,","","","","","357.9",",0","","","","","0.3",",,,0","0",",,,0","6.80",",0","16.19",",,,0","-2.58",",,,0","",""
"USC00143100","1968-04","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","6.1","0","5.5","2,0","8",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","10","1,0","0","2,0","8","2,0","0","2,0","19680405",",1,0","19680430","+,,0","19680430","+,,0","19680422",",,0","19680412",",2,0","-8.9","1,0,05,","0",",,0,30,+","0",",,0,30,+","13.7",",,0,22,","30.0","2,0,12,","","","","","213.4","2,0","","","","","46.7",",,,0","0",",,,0","10.99","2,0","18.77","2,,,0","3.21","1,,,0","",""
"USC00143100","1968-05","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","18.6","0","12.5",",0","9",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","2",",0","19680521",",,0","19680531","+,,0","19680531","+,,0","19680514",",,0","19680503",",,0","1.7",",0,21,","0",",,0,31,+","0",",,0,31,+","38.6",",,0,14,","34.4",",0,03,","","","","","145.3",",0","","","","","96.4",",,,0","0",",,,0","14.05",",0","21.27",",,,0","6.83",",,,0","",""
"USC00143100","1968-06","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","170.7","0","152.1",",0","7",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","11",",0","19680627",",,0","19680630","+,,0","19680630","+,,0","19680609",",,0","19680629",",,0","6.7",",0,27,","0",",,0,30,+","0",",,0,30,+","58.9",",,0,09,","40.6",",0,29,","","","","","9.2",",0","","","","","113.6",",,,0","0",",,,0","23.10",",0","30.11",",,,0","16.08",",,,0","",""
"USC00143100","1968-07","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","405.5","0","234.8",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","19680703","+,,0","19680731","+,,0","19680731","+,,0","19680706",",,0","19680723",",,0","11.7",",0,03,+","0",",,0,31,+","0",",,0,31,+","13.5",",,0,06,","39.4",",0,23,","","","0.0","0","0.0",",0","","","","","46.0",",,,0","0",",,,0","25.91",",0","33.22",",,,0","18.60",",,,0","",""
