"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1NCMK0116","2021-12","35.404612","-80.823952","230.4","HUNTERSVILLE 1.4 ESE, NC US","9",",N","5",",N","0",",N","20211212",",,N","13.7",",,N,12,","44.5",",,,N"
"US1NCMK0116","2022-01","35.404612","-80.823952","230.4","HUNTERSVILLE 1.4 ESE, NC US","9",",N","8",",N","1",",N","20220103",",,N","55.4",",,N,03,","115.7",",,,N"
"US1NCMK0116","2022-02","35.404612","-80.823952","230.4","HUNTERSVILLE 1.4 ESE, NC US","12",",N","8",",N","0",",N","20220204",",,N","14.5",",,N,04,","71.4",",,,N"
"US1NCMK0116","2022-03","35.404612","-80.823952","230.4","HUNTERSVILLE 1.4 ESE, NC US","6",",N","6",",N","2",",N","20220309",",,N","51.6",",,N,09,","117.3",",,,N"
"US1NCMK0116","2022-04","35.404612","-80.823952","230.4","HUNTERSVILLE 1.4 ESE, NC US","9",",N","5",",N","2",",N","20220406",",,N","34.5",",,N,06,","111.0",",,,N"
"US1NCMK0116","2022-05","35.404612","-80.823952","230.4","HUNTERSVILLE 1.4 ESE, NC US","9",",N","5",",N","0",",N","20220527",",,N","18.3",",,N,27,","51.2",",,,N"
"US1NCMK0116","2022-06","35.404612","-80.823952","230.4","HUNTERSVILLE 1.4 ESE, NC US","7",",N","5",",N","0",",N","20220615",",,N","10.9",",,N,15,","29.8",",,,N"
"US1NCMK0116","2022-07","35.404612","-80.823952","230.4","HUNTERSVILLE 1.4 ESE, NC US","15",",N","11",",N","5",",N","20220709",",,N","46.5",",,N,09,","223.8",",,,N"
"US1NCMK0116","2022-08","35.404612","-80.823952","230.4","HUNTERSVILLE 1.4 ESE, NC US","9",",N","8",",N","2",",N","20220808",",,N","36.1",",,N,08,","124.2",",,,N"
"US1NCMK0116","2022-09","35.404612","-80.823952","230.4","HUNTERSVILLE 1.4 ESE, NC US","6",",N","2",",N","2",",N","20220906",",,N","49.3",",,N,06,","90.8",",,,N"
"US1NCMK0116","2022-10","35.404612","-80.823952","230.4","HUNTERSVILLE 1.4 ESE, NC US","6",",N","2",",N","1",",N","20221001",",,N","67.3",",,N,01,","77.7",",,,N"
"US1NCMK0116","2022-11","35.404612","-80.823952","230.4","HUNTERSVILLE 1.4 ESE, NC US","11",",N","10",",N","0",",N","20221125",",,N","24.1",",,N,25,","153.6",",,,N"
"US1NCMK0116","2022-12","35.404612","-80.823952","230.4","HUNTERSVILLE 1.4 ESE, NC US","10","1,N","6","1,N","3","1,N","20221215",",1,N","42.7","1,,N,15,","125.2","1,,,N"
"US1NCMK0116","2023-01","35.404612","-80.823952","230.4","HUNTERSVILLE 1.4 ESE, NC US","11","2,N","9","2,N","1","2,N","20230123",",2,N","29.5","2,,N,23,","130.3","2,,,N"
"US1NCMK0116","2023-02","35.404612","-80.823952","230.4","HUNTERSVILLE 1.4 ESE, NC US","10",",N","8",",N","1",",N","20230212",",,N","38.9",",,N,12,","87.0",",,,N"
"US1NCMK0116","2023-03","35.404612","-80.823952","230.4","HUNTERSVILLE 1.4 ESE, NC US","10",",N","8",",N","0",",N","20230318",",,N","14.7",",,N,18,","69.7",",,,N"
"US1NCMK0116","2023-04","35.404612","-80.823952","230.4","HUNTERSVILLE 1.4 ESE, NC US","11",",N","10",",N","3",",N","20230408",",,N","97.3",",,N,08,","278.9",",,,N"
"US1NCMK0116","2023-05","35.404612","-80.823952","230.4","HUNTERSVILLE 1.4 ESE, NC US","7",",N","5",",N","2",",N","20230528",",,N","32.5",",,N,28,","84.5",",,,N"
"US1NCMK0116","2023-06","35.404612","-80.823952","230.4","HUNTERSVILLE 1.4 ESE, NC US","8",",N","7",",N","4",",N","20230620",",,N","61.7",",,N,20,","226.1",",,,N"
"US1NCMK0116","2023-07","35.404612","-80.823952","230.4","HUNTERSVILLE 1.4 ESE, NC US","8",",N","6",",N","0",",N","20230716",",,N","19.1",",,N,16,","64.8",",,,N"
"US1NCMK0116","2023-08","35.404612","-80.823952","230.4","HUNTERSVILLE 1.4 ESE, NC US","12",",N","9",",N","1",",N","20230808",",,N","25.7",",,N,08,","119.5",",,,N"
"US1NCMK0116","2023-09","35.404612","-80.823952","230.4","HUNTERSVILLE 1.4 ESE, NC US","6",",N","3",",N","2",",N","20230911",",,N","27.7",",,N,11,","59.2",",,,N"
"US1NCMK0116","2023-11","35.404612","-80.823952","230.4","HUNTERSVILLE 1.4 ESE, NC US","4","4,N","3","4,N","1","4,N","20231122",",4,N","37.1","4,,N,22,","53.0","4,,,N"
