"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"TO000005387","1945-01","6.17","1.25","20.0","LOME, TO","257.2","I","257.2","3,I","1",",I","1",",I","0",",I","0","1,I","0","1,I","0","2,I","29","2,I","3","2,I","19450123",",1,I","19450122",",,I","19450108",",2,I","21.6","1,I,23,","9.1",",,I,22,","32.5","2,I,08,","","","0.0","2,I","9.1",",,,I","27.53","3,I","31.26","2,,,I","23.80","1,,,I"
"TO000005387","1945-02","6.17","1.25","20.0","LOME, TO","503.1","I","245.9","2,I","3",",I","2",",I","0",",I","0","2,I","0","2,I","0",",I","28",",I","8",",I","19450209","+,2,I","19450227",",,I","19450208","+,,I","20.0","2,I,09,+","24.5",",,I,27,","33.9",",I,08,+","","","0.0",",I","33.0",",,,I","27.79","2,I","31.94",",,,I","23.65","2,,,I"
"TO000005387","1945-03","6.17","1.25","20.0","LOME, TO","815.9","I","312.8",",I","5",",I","4",",I","2",",I","0",",I","0",",I","0",",I","31",",I","10",",I","19450301",",,I","19450310",",,I","19450320",",,I","21.5",",I,01,","45.1",",,I,10,","34.9",",I,20,","","","0.0",",I","109.2",",,,I","28.42",",I","31.81",",,,I","25.04",",,,I"
"TO000005387","1945-04","6.17","1.25","20.0","LOME, TO","1111.0","I","295.1",",I","4",",I","2",",I","0",",I","0",",I","0",",I","0",",I","30",",I","15",",I","19450401",",,I","19450427",",,I","19450416",",,I","21.2",",I,01,","24.4",",,I,27,","33.5",",I,16,","","","0.0",",I","48.0",",,,I","28.17",",I","31.80",",,,I","24.54",",,,I"
"TO000005387","1945-05","6.17","1.25","20.0","LOME, TO","1380.3","I","269.3","1,I","0",",I","0",",I","0",",I","0","1,I","0","1,I","0",",I","31",",I","0",",I","19450525",",1,I","19450531","+,,I","19450508",",,I","22.3","1,I,25,","0.0",",,I,31,+","31.9",",I,08,","","","0.0",",I","0.0",",,,I","27.21","1,I","30.36",",,,I","24.06","1,,,I"
"TO000005387","1945-06","6.17","1.25","20.0","LOME, TO","1619.8","I","239.5",",I","12",",I","7",",I","1",",I","0",",I","0",",I","0",",I","30",",I","0",",I","19450622",",,I","19450619",",,I","19450618",",,I","21.6",",I,22,","61.4",",,I,19,","30.4",",I,18,","","","0.0",",I","144.6",",,,I","26.32",",I","29.13",",,,I","23.50",",,,I"
"TO000005387","1945-07","6.17","1.25","20.0","LOME, TO","1828.9","I","209.1",",I","8",",I","2",",I","1",",I","0",",I","0",",I","0",",I","31",",I","0",",I","19450717",",,I","19450713",",,I","19450704",",,I","21.0",",I,17,","36.5",",,I,13,","29.1",",I,04,","0.0","I","0.0",",I","47.4",",,,I","25.08",",I","27.09",",,,I","23.06",",,,I"
"TO000005387","1945-08","6.17","1.25","20.0","LOME, TO","2031.1","I","202.2",",I","3",",I","1",",I","0",",I","0",",I","0",",I","0",",I","31",",I","0",",I","19450818",",,I","19450805",",,I","19450822",",,I","20.0",",I,18,","2.5",",,I,05,","28.4",",I,22,","0.0","I","0.0",",I","4.2",",,,I","24.86",",I","27.15",",,,I","22.56",",,,I"
"TO000005387","1945-09","6.17","1.25","20.0","LOME, TO","2241.4","I","210.3",",I","4",",I","3",",I","0",",I","0",",I","0",",I","0",",I","30",",I","0",",I","19450928",",,I","19450927",",,I","19450905",",,I","21.1",",I,28,","23.0",",,I,27,","30.6",",I,05,","0.0","I","0.0",",I","41.7",",,,I","25.34",",I","27.92",",,,I","22.77",",,,I"
"TO000005387","1945-10","6.17","1.25","20.0","LOME, TO","2489.4","I","248.0",",I","9",",I","6",",I","1",",I","0",",I","0",",I","0",",I","31",",I","0",",I","19451005",",,I","19451017",",,I","19451029","+,,I","19.4",",I,05,","73.0",",,I,17,","31.0",",I,29,+","0.0","I","0.0",",I","97.6",",,,I","26.33",",I","29.32",",,,I","23.35",",,,I"
