"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00466250","1901-11","39.933333","-80.766667",,"MOUNDSVILLE 1, WV US","","","0.0","1,6","6",",6","5",",6","0",",6","","","1",",6","0",",6","15",",6","0","1,6","3","1,6","0","1,6","","","19011128",",,6","","","19011129",",,6","19011112",",,6","19011101",",1,6","-6.1",",6,28,","","","25",",,6,29,","14.0",",,6,12,","25.6","1,6,01,","","","385.8","1,6","41.1",",,,6","38",",,,6","5.01","1,6","9.43","1,,,6","0.59",",,,6"
"USC00466250","1901-12","39.933333","-80.766667",,"MOUNDSVILLE 1, WV US","","","0.0","2,6","7",",6","5",",6","0",",6","","","","","5",",6","22",",6","6","2,6","1","2,6","0","2,6","","","19011220","+,,6","","","","","19011214",",,6","19011214",",2,6","-20.6",",6,20,+","","","","","15.2",",,6,14,","21.1","2,6,14,","","","518.7","2,6","52.6",",,,6","","","0.04","2,6","5.42","2,,,6","-5.35",",,,6"
"USC00466250","1902-01","39.933333","-80.766667",,"MOUNDSVILLE 1, WV US","0.0","6","0.0","1,6","8",",6","7",",6","0",",6","","","3",",6","0",",6","29",",6","6","1,6","0","1,6","0","1,6","2","","19020105",",,6","","","19020129",",,6","19020127",",,6","19020127",",1,6","-13.3",",6,05,","","","46",",,6,29,","16.3",",,6,27,","11.1","1,6,27,","","","568.2","1,6","44.7",",,,6","122",",,,6","-0.70","1,6","4.08","1,,,6","-5.48",",,,6"
"USC00466250","1902-02","39.933333","-80.766667",,"MOUNDSVILLE 1, WV US","0.0","6","0.0",",6","11","1,6","3","1,6","0","1,6","","","","","2",",6","24",",6","13",",6","0",",6","0",",6","","","19020214","+,,6","","","","","19020228",",1,6","19020228",",,6","-17.8",",6,14,+","","","","","17.8","1,,6,28,","17.8",",6,28,","","","585.1",",6","42.6","1,,,6","","","-2.56",",6","2.11",",,,6","-7.24",",,,6"
"USC00466250","1902-03","39.933333","-80.766667",,"MOUNDSVILLE 1, WV US","0.0","6","0.0",",6","8",",6","8",",6","1",",6","","","1",",6","0",",6","17",",6","1",",6","5",",6","0",",6","","","19020306",",,6","","","19020305",",,6","19020305",",,6","19020326",",,6","-15.0",",6,06,","","","279",",,6,05,","35.6",",,6,05,","24.4",",6,26,","","","357.1",",6","95.7",",,,6","292",",,,6","6.81",",6","13.95",",,,6","-0.32",",,,6"
"USC00466250","1902-04","39.933333","-80.766667",,"MOUNDSVILLE 1, WV US","9.7","6","9.7","1,6","13",",6","7",",6","1",",6","","","","","0","1,6","7","1,6","0","1,6","8","1,6","0","1,6","","","19020408",",1,6","","","","","19020429",",,6","19020423","+,1,6","-2.2","1,6,08,","","","","","26.2",",,6,29,","31.1","1,6,23,+","","","251.7","1,6","84.5",",,,6","","","9.99","1,6","16.22","1,,,6","3.76","1,,,6"
"USC00466250","1902-05","39.933333","-80.766667",,"MOUNDSVILLE 1, WV US","65.9","6","56.2",",6","11",",6","7",",6","0",",6","","","","","0",",6","1",",6","0",",6","25",",6","0",",6","","","19020510",",,6","","","","","19020524",",,6","19020522","+,,6","-0.6",",6,10,","","","","","16.0",",,6,24,","31.1",",6,22,+","","","63.2",",6","54.2",",,,6","","","18.11",",6","25.73",",,,6","10.48",",,,6"
"USC00466250","1902-06","39.933333","-80.766667",,"MOUNDSVILLE 1, WV US","133.1","6","67.2","1,6","","","","","","","","","","","0",",6","0",",6","0","1,6","29","1,6","2","1,6","","","19020624",",,6","","","","","","","19020613",",1,6","6.1",",6,24,","","","","","","","33.3","1,6,13,","","","19.4","1,6","","","","","19.91","1,6","26.61","1,,,6","13.21",",,,6"
"USC00466250","1902-07","39.933333","-80.766667",,"MOUNDSVILLE 1, WV US","297.8","6","164.7",",6","11",",6","11",",6","3",",6","","","","","0",",6","0",",6","0",",6","31",",6","9",",6","","","19020711",",,6","","","","","19020703",",,6","19020706",",,6","12.2",",6,11,","","","","","34.5",",,6,03,","33.9",",6,06,","0.0","6","0.0",",6","150.1",",,,6","","","23.65",",6","29.70",",,,6","17.60",",,,6"
"USC00466250","1902-08","39.933333","-80.766667",,"MOUNDSVILLE 1, WV US","394.5","6","96.7",",6","7",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","1",",6","","","19020817",",,6","","","","","19020803",",,6","19020831",",,6","6.7",",6,17,","","","","","18.8",",,6,03,","32.2",",6,31,","6.3","6","6.3",",6","59.2",",,,6","","","21.25",",6","27.69",",,,6","14.80",",,,6"
