"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"EI000003969","1867-01","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","0.0","E","0.0",",E","9","5,E","4","5,E","0","5,E","0",",E","17",",E","6",",E","0",",E","0",",E","18670103",",,E","18670108",",5,E","18670128","+,,E","-1.5",",E,03,","7.7","5,,E,08,","13.3",",E,28,+","","","453.6",",E","28.9","5,,,E","3.70",",E","5.85",",,,E","1.55",",,,E"
"EI000003969","1867-02","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","0.0","E","0.0",",E","13",",E","6",",E","0",",E","0",",E","1",",E","0",",E","0",",E","0",",E","18670228",",,E","18670207",",,E","18670220",",,E","-0.3",",E,28,","10.8",",,E,07,","14.5",",E,20,","","","313.4",",E","44.0",",,,E","7.14",",E","10.41",",,,E","3.88",",,,E"
"EI000003969","1867-03","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","0.0","E","0.0",",E","21",",E","10",",E","0",",E","0",",E","12",",E","0",",E","0",",E","0",",E","18670302",",,E","18670321",",,E","18670324",",,E","-0.4",",E,02,","13.3",",,E,21,","15.3",",E,24,","","","428.1",",E","99.4",",,,E","4.52",",E","7.78",",,,E","1.27",",,,E"
"EI000003969","1867-04","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","0.0","E","0.0",",E","23",",E","7",",E","0",",E","0",",E","1",",E","0",",E","0",",E","0",",E","18670427",",,E","18670430","+,,E","18670423",",,E","-0.1",",E,27,","9.7",",,E,30,+","17.4",",E,23,","","","256.9",",E","56.6",",,,E","9.77",",E","13.95",",,,E","5.58",",,,E"
"EI000003969","1867-05","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","0.0","E","0.0",",E","14",",E","6",",E","0",",E","0",",E","3",",E","0",",E","1",",E","0",",E","18670523","+,,E","18670510",",,E","18670503",",,E","-0.1",",E,23,+","18.6",",,E,10,","21.4",",E,03,","","","219.4",",E","62.9",",,,E","11.25",",E","16.47",",,,E","6.04",",,,E"
"EI000003969","1867-06","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","0.8","E","0.8",",E","7",",E","1",",E","0",",E","0",",E","0",",E","0",",E","10",",E","0",",E","18670607",",,E","18670604",",,E","18670610",",,E","3.6",",E,07,","7.4",",,E,04,","26.3",",E,10,","","","116.4",",E","12.5",",,,E","14.48",",E","20.11",",,,E","8.86",",,,E"
"EI000003969","1867-07","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","2.5","E","1.7",",E","15",",E","8",",E","0",",E","0",",E","0",",E","0",",E","11",",E","0",",E","18670729",",,E","18670715",",,E","18670710",",,E","3.7",",E,29,","21.8",",,E,15,","25.4",",E,10,","114.4","E","114.4",",E","67.8",",,,E","14.70",",E","20.37",",,,E","9.03",",,,E"
"EI000003969","1867-08","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","5.2","E","2.7",",E","15",",E","6",",E","0",",E","0",",E","0",",E","0",",E","16",",E","0",",E","18670805",",,E","18670830",",,E","18670814","+,,E","5.6",",E,05,","16.8",",,E,30,","26.4",",E,14,+","184.4","E","70.0",",E","58.0",",,,E","16.16",",E","21.44",",,,E","10.88",",,,E"
"EI000003969","1867-09","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","5.2","E","0.0",",E","13",",E","4",",E","0",",E","0",",E","0",",E","0",",E","1",",E","0",",E","18670916",",,E","18670902",",,E","18670903",",,E","2.0",",E,16,","7.1",",,E,02,","21.8",",E,03,","334.5","E","150.1",",E","29.4",",,,E","13.33",",E","18.14",",,,E","8.52",",,,E"
"EI000003969","1867-10","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","5.2","E","0.0",",E","21",",E","11",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","18671003",",,E","18671026",",,E","18671021",",,E","0.5",",E,03,","9.7",",,E,26,","19.8",",E,21,","586.1","E","251.6",",E","74.5",",,,E","10.22",",E","14.10",",,,E","6.34",",,,E"
