"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00405841","1913-06","35.61667","-84.21667","246.9","MC GHEE, TN US","","","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19130602",",,6","","","","","","","","","24.9",",,6,02,","","","","","44.8",",,,6","","","","","","","",""
"USC00405841","1913-07","35.61667","-84.21667","246.9","MC GHEE, TN US","","","10",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19130712",",,6","","","","","","","","","22.6",",,6,12,","","","","","95.9",",,,6","","","","","","","",""
"USC00405841","1913-08","35.61667","-84.21667","246.9","MC GHEE, TN US","","","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19130815",",,6","","","","","","","","","14.2",",,6,15,","","","","","39.1",",,,6","","","","","","","",""
"USC00405841","1913-09","35.61667","-84.21667","246.9","MC GHEE, TN US","","","8",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","19130918",",,6","","","","","","","","","37.1",",,6,18,","","","","","114.3",",,,6","","","","","","","",""
"USC00405841","1913-10","35.61667","-84.21667","246.9","MC GHEE, TN US","","","9",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19131020",",,6","","","","","","","","","12.4",",,6,20,","","","","","49.6",",,,6","","","","","","","",""
"USC00405841","1913-11","35.61667","-84.21667","246.9","MC GHEE, TN US","","","3",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","1","","","","","","19131110","+,,6","19131108",",,6","","","","","","","0",",T,6,10,+","11.2",",,6,08,","","","","","19.6",",,,6","0",",T,,6","","","","","",""
"USC00405841","1913-12","35.61667","-84.21667","246.9","MC GHEE, TN US","","","9",",6","7",",6","2",",6","","","","","","","","","","","","","","","3","","","","","","","","19131207",",,6","","","","","","","","","35.6",",,6,07,","","","","","102.7",",,,6","","","","","","","",""
"USC00405841","1914-01","35.61667","-84.21667","246.9","MC GHEE, TN US","","","5",",6","5",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19140103",",,6","19140103",",,6","","","","","","","51",",,6,03,","14.7",",,6,03,","","","","","53.0",",,,6","51",",,,6","","","","","",""
"USC00405841","1914-02","35.61667","-84.21667","246.9","MC GHEE, TN US","","","10",",6","10",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19140226",",,6","19140206",",,6","","","","","","","76",",,6,26,","23.4",",,6,06,","","","","","98.6",",,,6","76",",,,6","","","","","",""
"USC00405841","1914-03","35.61667","-84.21667","246.9","MC GHEE, TN US","","","10",",6","7",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","19140320",",,6","19140330",",,6","","","","","","","76",",,6,20,","29.5",",,6,30,","","","","","102.2",",,,6","76",",,,6","","","","","",""
"USC00405841","1914-04","35.61667","-84.21667","246.9","MC GHEE, TN US","","","11",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19140420",",,6","","","","","","","","","35.1",",,6,20,","","","","","124.2",",,,6","","","","","","","",""
"USC00405841","1914-05","35.61667","-84.21667","246.9","MC GHEE, TN US","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19140505",",,6","","","","","","","","","9.4",",,6,05,","","","","","24.4",",,,6","","","","","","","",""
"USC00405841","1914-06","35.61667","-84.21667","246.9","MC GHEE, TN US","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19140619",",,6","","","","","","","","","21.8",",,6,19,","","","","","52.0",",,,6","","","","","","","",""
"USC00405841","1914-07","35.61667","-84.21667","246.9","MC GHEE, TN US","","","6",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","19140715",",,6","","","","","","","","","46.5",",,6,15,","","","","","112.3",",,,6","","","","","","","",""
"USC00405841","1914-08","35.61667","-84.21667","246.9","MC GHEE, TN US","","","9",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19140804",",,6","","","","","","","","","21.6",",,6,04,","","","","","119.0",",,,6","","","","","","","",""
"USC00405841","1914-09","35.61667","-84.21667","246.9","MC GHEE, TN US","","","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19140924",",,6","","","","","","","","","10.2",",,6,24,","","","","","35.6",",,,6","","","","","","","",""
"USC00405841","1914-10","35.61667","-84.21667","246.9","MC GHEE, TN US","","","6",",6","6",",6","1",",6","","","","","","","","","","","","","","","1","","","","","","","","19141015",",,6","","","","","","","","","39.6",",,6,15,","","","","","82.5",",,,6","","","","","","","",""
"USC00405841","1914-11","35.61667","-84.21667","246.9","MC GHEE, TN US","","","5",",6","4",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19141120",",,6","19141109",",,6","","","","","","","25",",,6,20,","16.5",",,6,09,","","","","","38.5",",,,6","25",",,,6","","","","","",""
"USC00405841","1914-12","35.61667","-84.21667","246.9","MC GHEE, TN US","","","15",",6","15",",6","2",",6","","","2",",6","","","","","","","","","","","2","","","","","","19141213",",,6","19141225",",,6","","","","","","","89",",,6,13,","74.2",",,6,25,","","","","","244.9",",,,6","145",",,,6","","","","","",""
"USC00405841","1915-01","35.61667","-84.21667","246.9","MC GHEE, TN US","","","9",",6","8",",6","0",",6","","","0",",6","","","","","","","","","","","1","","","","","","19150121","+,,6","19150112",",,6","","","","","","","0",",T,6,21,+","21.1",",,6,12,","","","","","101.1",",,,6","0",",T,,6","","","","","",""
"USC00405841","1915-02","35.61667","-84.21667","246.9","MC GHEE, TN US","","","6",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19150201",",,6","","","","","","","","","30.5",",,6,01,","","","","","81.7",",,,6","","","","","","","",""
"USC00405841","1915-03","35.61667","-84.21667","246.9","MC GHEE, TN US","","","7",",6","6",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19150331",",,6","19150305",",,6","","","","","","","46",",,6,31,","22.6",",,6,05,","","","","","77.5",",,,6","46",",,,6","","","","","",""
"USC00405841","1915-04","35.61667","-84.21667","246.9","MC GHEE, TN US","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19150411",",,6","","","","","","","","","18.0",",,6,11,","","","","","34.5",",,,6","","","","","","","",""
"USC00405841","1915-06","35.61667","-84.21667","246.9","MC GHEE, TN US","","","12",",6","11",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19150601",",,6","","","","","","","","","38.1",",,6,01,","","","","","107.0",",,,6","","","","","","","",""
"USC00405841","1915-07","35.61667","-84.21667","246.9","MC GHEE, TN US","","","13",",6","12",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","19150705",",,6","","","","","","","","","31.5",",,6,05,","","","","","176.2",",,,6","","","","","","","",""
"USC00405841","1915-08","35.61667","-84.21667","246.9","MC GHEE, TN US","","","14",",6","11",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19150801",",,6","","","","","","","","","32.3",",,6,01,","","","","","120.9",",,,6","","","","","","","",""
"USC00405841","1915-09","35.61667","-84.21667","246.9","MC GHEE, TN US","","","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19150921",",,6","","","","","","","","","24.9",",,6,21,","","","","","47.8",",,,6","","","","","","","",""
"USC00405841","1915-10","35.61667","-84.21667","246.9","MC GHEE, TN US","","","7",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","19151001",",,6","","","","","","","","","50.8",",,6,01,","","","","","116.7",",,,6","","","","","","","",""
"USC00405841","1915-12","35.61667","-84.21667","246.9","MC GHEE, TN US","0.0","1,6","11",",6","10",",6","3",",6","","","0",",6","0","1,6","17","1,6","0",",6","0",",6","0",",6","","","19151221",",1,6","","","19151225",",,6","19151225",",,6","19151224","+,,6","-6.7","1,6,21,","","","13",",,6,25,","29.2",",,6,25,","18.9",",6,24,+","380.7",",6","180.0",",,,6","13",",,,6","5.71","1,6","11.35",",,,6","0.08","1,,,6"
"USC00405841","1935-01","35.61667","-84.21667","246.9","MC GHEE, TN US","","","9",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19350122",",,6","","","","","","","","","43.2",",,6,22,","","","","","101.0",",,,6","","","","","","","",""
"USC00405841","1935-02","35.61667","-84.21667","246.9","MC GHEE, TN US","","","10",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","19350226",",,6","","","","","","","","","35.6",",,6,26,","","","","","117.4",",,,6","","","","","","","",""
"USC00405841","1935-03","35.61667","-84.21667","246.9","MC GHEE, TN US","","","14",",6","12",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19350312",",,6","","","","","","","","","46.7",",,6,12,","","","","","141.6",",,,6","","","","","","","",""
"USC00405841","1935-04","35.61667","-84.21667","246.9","MC GHEE, TN US","","","12",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","19350406",",,6","","","","","","","","","36.8",",,6,06,","","","","","116.2",",,,6","","","","","","","",""
"USC00405841","1935-05","35.61667","-84.21667","246.9","MC GHEE, TN US","","","14",",6","12",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19350514",",,6","","","","","","","","","26.7",",,6,14,","","","","","122.4",",,,6","","","","","","","",""
"USC00405841","1935-06","35.61667","-84.21667","246.9","MC GHEE, TN US","","","10",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19350622",",,6","","","","","","","","","41.4",",,6,22,","","","","","98.6",",,,6","","","","","","","",""
"USC00405841","1935-07","35.61667","-84.21667","246.9","MC GHEE, TN US","","","14",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19350705",",,6","","","","","","","","","17.3",",,6,05,","","","","","123.0",",,,6","","","","","","","",""
"USC00405841","1935-08","35.61667","-84.21667","246.9","MC GHEE, TN US","","","11",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19350820","+,,6","","","","","","","","","10.2",",,6,20,+","","","","","36.4",",,,6","","","","","","","",""
"USC00405841","1935-09","35.61667","-84.21667","246.9","MC GHEE, TN US","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19350910",",,6","","","","","","","","","8.9",",,6,10,","","","","","16.5",",,,6","","","","","","","",""
"USC00405841","1935-10","35.61667","-84.21667","246.9","MC GHEE, TN US","","","8",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19351029",",,6","","","","","","","","","22.9",",,6,29,","","","","","52.0",",,,6","","","","","","","",""
"USC00405841","1935-11","35.61667","-84.21667","246.9","MC GHEE, TN US","","","7",",6","6",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","19351113",",,6","","","","","","","","","58.4",",,6,13,","","","","","193.4",",,,6","","","","","","","",""
"USC00405841","1935-12","35.61667","-84.21667","246.9","MC GHEE, TN US","","","7",",6","5",",6","0",",6","","","4",",6","","","","","","","","","","","","","","","","","19351229",",,6","19351229",",,6","","","","","","","117",",,6,29,","11.7",",,6,29,","","","","","36.2",",,,6","305",",,,6","","","","","",""
"USC00405841","1936-01","35.61667","-84.21667","246.9","MC GHEE, TN US","","","15",",6","13",",6","3",",6","","","4",",6","","","","","","","","","","","","","","","","","19360130",",,6","19360119",",,6","","","","","","","102",",,6,30,","48.3",",,6,19,","","","","","244.6",",,,6","328",",,,6","","","","","",""
"USC00405841","1936-02","35.61667","-84.21667","246.9","MC GHEE, TN US","","","11",",6","6",",6","1",",6","","","3",",6","","","","","","","","","","","","","","","","","19360207",",,6","19360204",",,6","","","","","","","89",",,6,07,","58.4",",,6,04,","","","","","109.3",",,,6","223",",,,6","","","","","",""
"USC00405841","1936-03","35.61667","-84.21667","246.9","MC GHEE, TN US","","","11",",6","9",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","19360325",",,6","","","","","","","","","70.9",",,6,25,","","","","","213.8",",,,6","","","","","","","",""
"USC00405841","1936-04","35.61667","-84.21667","246.9","MC GHEE, TN US","","","7",",6","5",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","19360404","+,,6","19360406","+,,6","","","","","","","0",",T,6,04,+","47.0",",,6,06,+","","","","","119.4",",,,6","0",",T,,6","","","","","",""
"USC00405841","1936-05","35.61667","-84.21667","246.9","MC GHEE, TN US","","","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19360513",",,6","","","","","","","","","8.1",",,6,13,","","","","","14.7",",,,6","","","","","","","",""
"USC00405841","1936-06","35.61667","-84.21667","246.9","MC GHEE, TN US","","","5",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19360630","+,,6","19360608",",,6","","","","","","","0",",,6,30,+","3.8",",,6,08,","","","","","10.2",",,,6","0",",,,6","","","","","",""
"USC00405841","1936-07","35.61667","-84.21667","246.9","MC GHEE, TN US","","","9",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","19360703",",,6","","","","","","","","","34.5",",,6,03,","","","","","136.4",",,,6","","","","","","","",""
"USC00405841","1936-08","35.61667","-84.21667","246.9","MC GHEE, TN US","","","11",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","19360817",",,6","","","","","","","","","41.7",",,6,17,","","","","","150.9",",,,6","","","","","","","",""
"USC00405841","1936-09","35.61667","-84.21667","246.9","MC GHEE, TN US","","","8",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","19360904",",,6","","","","","","","","","26.9",",,6,04,","","","","","95.3",",,,6","","","","","","","",""
"USC00405841","1936-10","35.61667","-84.21667","246.9","MC GHEE, TN US","","","13","1,6","9","1,6","0","1,6","","","","","","","","","","","","","","","","","","","","","","","19361027",",1,6","","","","","","","","","12.7","1,,6,27,","","","","","78.2","1,,,6","","","","","","","",""
"USC00405841","1936-11","35.61667","-84.21667","246.9","MC GHEE, TN US","","","8",",6","4",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19361127",",,6","19361105",",,6","","","","","","","30",",,6,27,","9.7",",,6,05,","","","","","36.3",",,,6","30",",,,6","","","","","",""
"USC00405841","1936-12","35.61667","-84.21667","246.9","MC GHEE, TN US","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","19361220",",,6","","","","","","","","","8",",,6,20,","","","","","","","","","8",",,,6","","","","","",""
"USC00405841","1937-01","35.61667","-84.21667","246.9","MC GHEE, TN US","","","19",",6","17",",6","6",",6","","","0",",6","","","","","","","","","","","","","","","","","19370131","+,,6","19370125",",,6","","","","","","","0",",,6,31,+","38.9",",,6,25,","","","","","283.1",",,,6","0",",,,6","","","","","",""
"USC00405841","1937-02","35.61667","-84.21667","246.9","MC GHEE, TN US","","","13",",6","9",",6","1",",6","","","2",",6","","","","","","","","","","","","","","","","","19370228",",,6","19370209",",,6","","","","","","","127",",,6,28,","42.9",",,6,09,","","","","","124.9",",,,6","229",",,,6","","","","","",""
"USC00405841","1937-03","35.61667","-84.21667","246.9","MC GHEE, TN US","","","7",",6","6",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19370315",",,6","19370325",",,6","","","","","","","25",",,6,15,","12.7",",,6,25,","","","","","46.3",",,,6","25",",,,6","","","","","",""
"USC00405841","1937-04","35.61667","-84.21667","246.9","MC GHEE, TN US","","","9",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19370430","+,,6","19370425",",,6","","","","","","","0",",,6,30,+","32.8",",,6,25,","","","","","103.4",",,,6","0",",,,6","","","","","",""
"USC00405841","1937-05","35.61667","-84.21667","246.9","MC GHEE, TN US","","","10",",6","8",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","19370531","+,,6","19370513",",,6","","","","","","","0",",,6,31,+","26.7",",,6,13,","","","","","126.8",",,,6","0",",,,6","","","","","",""
"USC00405841","1937-06","35.61667","-84.21667","246.9","MC GHEE, TN US","","","6",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19370630","+,,6","19370608",",,6","","","","","","","0",",,6,30,+","18.3",",,6,08,","","","","","59.6",",,,6","0",",,,6","","","","","",""
"USC00405841","1937-07","35.61667","-84.21667","246.9","MC GHEE, TN US","","","16",",6","10",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19370731","+,,6","19370705",",,6","","","","","","","0",",,6,31,+","16.8",",,6,05,","","","","","67.3",",,,6","0",",,,6","","","","","",""
"USC00405841","1937-08","35.61667","-84.21667","246.9","MC GHEE, TN US","","","10",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","19370824",",,6","","","","","","","","","32.0",",,6,24,","","","","","113.8",",,,6","","","","","","","",""
"USC00405841","1937-09","35.61667","-84.21667","246.9","MC GHEE, TN US","","","8",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19370908",",,6","","","","","","","","","14.2",",,6,08,","","","","","41.9",",,,6","","","","","","","",""
"USC00405841","1937-10","35.61667","-84.21667","246.9","MC GHEE, TN US","","","13",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19371010",",,6","","","","","","","","","22.6",",,6,10,","","","","","100.6",",,,6","","","","","","","",""
"USC00405841","1937-11","35.61667","-84.21667","246.9","MC GHEE, TN US","","","12",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19371130","+,,6","19371127",",,6","","","","","","","0",",,6,30,+","11.2",",,6,27,","","","","","33.8",",,,6","0",",,,6","","","","","",""
"USC00405841","1937-12","35.61667","-84.21667","246.9","MC GHEE, TN US","","","12",",6","8",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","19371209",",,6","19371228",",,6","","","","","","","30",",,6,09,","30.0",",,6,28,","","","","","79.1",",,,6","30",",,,6","","","","","",""
"USC00405841","1938-01","35.61667","-84.21667","246.9","MC GHEE, TN US","","","12",",6","9",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19380126",",,6","19380122",",,6","","","","","","","20",",,6,26,","24.4",",,6,22,","","","","","117.4",",,,6","28",",,,6","","","","","",""
"USC00405841","1938-02","35.61667","-84.21667","246.9","MC GHEE, TN US","","","9",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19380226",",,6","19380223",",,6","","","","","","","8",",,6,26,","17.8",",,6,23,","","","","","57.0",",,,6","8",",,,6","","","","","",""
"USC00405841","1938-03","35.61667","-84.21667","246.9","MC GHEE, TN US","","","12",",6","10",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19380331","+,,6","19380310",",,6","","","","","","","0",",,6,31,+","39.6",",,6,10,","","","","","134.3",",,,6","0",",,,6","","","","","",""
"USC00405841","1938-04","35.61667","-84.21667","246.9","MC GHEE, TN US","","","12",",6","10",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19380430","+,,6","19380408",",,6","","","","","","","0",",,6,30,+","60.2",",,6,08,","","","","","138.2",",,,6","0",",,,6","","","","","",""
"USC00405841","1938-05","35.61667","-84.21667","246.9","MC GHEE, TN US","","","13",",6","11",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19380524",",,6","","","","","","","","","37.8",",,6,24,","","","","","144.2",",,,6","","","","","","","",""
"USC00405841","1938-06","35.61667","-84.21667","246.9","MC GHEE, TN US","","","12",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","19380620",",,6","","","","","","","","","38.1",",,6,20,","","","","","138.8",",,,6","","","","","","","",""
"USC00405841","1938-07","35.61667","-84.21667","246.9","MC GHEE, TN US","","","13",",6","13",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19380703",",,6","","","","","","","","","28.7",",,6,03,","","","","","129.4",",,,6","","","","","","","",""
"USC00405841","1938-08","35.61667","-84.21667","246.9","MC GHEE, TN US","","","10",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19380802",",,6","","","","","","","","","22.1",",,6,02,","","","","","74.5",",,,6","","","","","","","",""
"USC00405841","1938-09","35.61667","-84.21667","246.9","MC GHEE, TN US","","","9",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19380915",",,6","","","","","","","","","13.5",",,6,15,","","","","","54.5",",,,6","","","","","","","",""
"USC00405841","1938-10","35.61667","-84.21667","246.9","MC GHEE, TN US","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19381021",",,6","","","","","","","","","15.2",",,6,21,","","","","","16.0",",,,6","","","","","","","",""
"USC00405841","1938-11","35.61667","-84.21667","246.9","MC GHEE, TN US","","","8",",6","6",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","19381125",",,6","19381105",",,6","","","","","","","10",",,6,25,","50.8",",,6,05,","","","","","128.0",",,,6","10",",,,6","","","","","",""
"USC00405841","1938-12","35.61667","-84.21667","246.9","MC GHEE, TN US","","","9",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19381210",",,6","19381224",",,6","","","","","","","13",",,6,10,","31.0",",,6,24,","","","","","84.8",",,,6","13",",,,6","","","","","",""
"USC00405841","1939-01","35.61667","-84.21667","246.9","MC GHEE, TN US","","","11",",6","9",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19390127",",,6","19390130",",,6","","","","","","","0",",T,6,27,","21.8",",,6,30,","","","","","88.6",",,,6","0",",T,,6","","","","","",""
"USC00405841","1939-02","35.61667","-84.21667","246.9","MC GHEE, TN US","","","13",",6","11",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","19390228","+,,6","19390215",",,6","","","","","","","0",",,6,28,+","39.4",",,6,15,","","","","","217.5",",,,6","0",",,,6","","","","","",""
"USC00405841","1939-03","35.61667","-84.21667","246.9","MC GHEE, TN US","","","12",",6","10",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19390318",",,6","19390306",",,6","","","","","","","0",",T,6,18,","22.9",",,6,06,","","","","","109.1",",,,6","0",",T,,6","","","","","",""
"USC00405841","1939-04","35.61667","-84.21667","246.9","MC GHEE, TN US","","","13",",6","9",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19390430","+,,6","19390407",",,6","","","","","","","0",",,6,30,+","19.1",",,6,07,","","","","","112.2",",,,6","0",",,,6","","","","","",""
"USC00405841","1939-05","35.61667","-84.21667","246.9","MC GHEE, TN US","","","8",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19390531","+,,6","19390525",",,6","","","","","","","0",",,6,31,+","28.2",",,6,25,","","","","","52.2",",,,6","0",",,,6","","","","","",""
"USC00405841","1939-06","35.61667","-84.21667","246.9","MC GHEE, TN US","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","19390630","+,,6","","","","","","","","","0",",,6,30,+","","","","","","","","","0",",,,6","","","","","",""
"USC00405841","1939-07","35.61667","-84.21667","246.9","MC GHEE, TN US","","","11",",6","9",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","19390731","+,,6","19390726",",,6","","","","","","","0",",,6,31,+","41.7",",,6,26,","","","","","184.6",",,,6","0",",,,6","","","","","",""
"USC00405841","1939-08","35.61667","-84.21667","246.9","MC GHEE, TN US","","","13",",6","9",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19390831","+,,6","19390803",",,6","","","","","","","0",",,6,31,+","20.3",",,6,03,","","","","","67.9",",,,6","0",",,,6","","","","","",""
"USC00405841","1939-09","35.61667","-84.21667","246.9","MC GHEE, TN US","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19390930","+,,6","","","","","","","","","9.1",",,6,30,+","","","","","25.3",",,,6","","","","","","","",""
"USC00405841","1939-10","35.61667","-84.21667","246.9","MC GHEE, TN US","","","5",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19391031","+,,6","19391001",",,6","","","","","","","0",",,6,31,+","10.4",",,6,01,","","","","","20.1",",,,6","0",",,,6","","","","","",""
"USC00405841","1939-11","35.61667","-84.21667","246.9","MC GHEE, TN US","","","7",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19391130","+,,6","19391120",",,6","","","","","","","0",",,6,30,+","18.0",",,6,20,","","","","","54.8",",,,6","0",",,,6","","","","","",""
"USC00405841","1939-12","35.61667","-84.21667","246.9","MC GHEE, TN US","","","7",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19391230",",,6","19391224",",,6","","","","","","","0",",T,6,30,","22.1",",,6,24,","","","","","74.8",",,,6","0",",T,,6","","","","","",""
"USC00405841","1940-01","35.61667","-84.21667","246.9","MC GHEE, TN US","","","10","2,6","6","2,6","0","2,6","","","4",",6","","","","","","","","","","","","","","","","","19400124",",,6","19400114",",2,6","","","","","","","122",",,6,24,","15.2","2,,6,14,","","","","","53.2","2,,,6","293",",,,6","","","","","",""
"USC00405841","1940-02","35.61667","-84.21667","246.9","MC GHEE, TN US","","","14","1,6","9","1,6","0","1,6","","","0",",6","","","","","","","","","","","","","","","","","19400222","+,,6","19400228",",1,6","","","","","","","0",",T,6,22,+","23.6","1,,6,28,","","","","","98.5","1,,,6","0",",T,,6","","","","","",""
"USC00405841","1940-03","35.61667","-84.21667","246.9","MC GHEE, TN US","","","10",",6","9",",6","2",",6","","","1",",6","","","","","","","","","","","","","","","","","19400325",",,6","19400314",",,6","","","","","","","89",",,6,25,","29.5",",,6,14,","","","","","133.9",",,,6","89",",,,6","","","","","",""
"USC00405841","1940-04","35.61667","-84.21667","246.9","MC GHEE, TN US","","","8",",6","6",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","19400430","+,,6","19400420",",,6","","","","","","","0",",,6,30,+","40.9",",,6,20,","","","","","107.4",",,,6","0",",,,6","","","","","",""
"USC00405841","1940-05","35.61667","-84.21667","246.9","MC GHEE, TN US","","","9",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19400524",",,6","","","","","","","","","34.3",",,6,24,","","","","","111.3",",,,6","","","","","","","",""
"USC00405841","1940-06","35.61667","-84.21667","246.9","MC GHEE, TN US","","","13",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19400625",",,6","","","","","","","","","18.5",",,6,25,","","","","","88.5",",,,6","","","","","","","",""
"USC00405841","1940-07","35.61667","-84.21667","246.9","MC GHEE, TN US","","","8",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19400704",",,6","","","","","","","","","15.2",",,6,04,","","","","","29.1",",,,6","","","","","","","",""
"USC00405841","1940-08","35.61667","-84.21667","246.9","MC GHEE, TN US","","","8",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","19400831",",,6","","","","","","","","","59.4",",,6,31,","","","","","149.7",",,,6","","","","","","","",""
