"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00093101","1984-04","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","32.3","X","16.9",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16",",X","0",",X","","","","","19840401",",,X","19840430","+,,X","19840427",",,X","","","19840427",",,X","19840422",",,X","6.1",",X,01,","0",",,X,30,+","0",",T,X,27,","22.1",",,X,27,","31.7",",X,22,","579.8","X","69.6",",X","34.9",",,,X","0",",T,,X","16.58",",X","22.47",",,,X","10.68",",,,X","40",",X","13.4",",X"
"USW00093101","1984-05","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","105.2","X","72.9",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","4",",X","","","","","19840501",",,X","19840531","+,,X","19840531","+,,X","","","19840531","+,,X","19840529","+,,X","9.4",",X,01,","0",",,X,31,+","0",",,X,31,+","0.0",",,X,31,+","35.0",",X,29,+","589.0","X","9.2",",X","0.0",",,,X","0",",,,X","20.39",",X","26.56",",,,X","14.21",",,,X","220",",X","11.8",",X"
"USW00093101","1984-06","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","176.7","X","71.5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","19840616","+,,X","19840630","+,,X","19840630","+,,X","","","19840606",",,X","19840629","+,,X","12.8",",X,16,+","0",",,X,30,+","0",",,X,30,+","1.0",",,X,06,","29.4",",X,29,+","589.6","X","0.6",",X","1.0",",,,X","0",",,,X","20.70",",X","25.41",",,,X","15.99",",,,X","190",",X","9.8",",X"
"USW00093101","1984-07","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","382.8","X","206.1",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","11",",X","","","","","19840725",",,X","19840731","+,,X","19840731","+,,X","","","19840722",",,X","19840715",",,X","16.1",",X,25,","0",",,X,31,+","0",",,X,31,+","0.8",",,X,22,","35.0",",X,15,","0.0","X","0.0",",X","1.1",",,,X","0",",,,X","24.98",",X","30.53",",,,X","19.43",",,,X","260",",X","8.7",",X"
"USW00093101","1984-08","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","580.6","X","197.8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","3",",X","","","","","19840811","+,,X","19840831","+,,X","19840831","+,,X","","","19840815",",,X","19840829",",,X","18.3",",X,11,+","0",",,X,31,+","0",",,X,31,+","1.5",",,X,15,","33.3",",X,29,","0.0","X","0.0",",X","1.5",",,,X","0",",,,X","24.71",",X","29.39",",,,X","20.04",",,,X","180",",X","10.8",",X"
"USW00093101","1984-09","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","815.0","X","234.4",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","14",",X","","","","","19840925",",,X","19840930","+,,X","19840930","+,,X","","","19840911",",,X","19840908","+,,X","16.1",",X,25,","0",",,X,30,+","0",",,X,30,+","3.3",",,X,11,","40.0",",X,08,+","0.0","X","0.0",",X","4.6",",,,X","0",",,,X","26.15",",X","31.67",",,,X","20.62",",,,X","30",",X","10.3",",X"
"USW00093101","1984-10","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","862.0","X","47.0",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","0",",X","","","","","19841028",",,X","19841031","+,,X","19841031","+,,X","","","19841017",",,X","19841025",",,X","10.0",",X,28,","0",",,X,31,+","0",",,X,31,+","3.6",",,X,17,","31.1",",X,25,","14.9","X","14.9",",X","3.6",",,,X","0",",,,X","19.37",",X","24.62",",,,X","14.11",",,,X","40",",X","20.6",",X"
"USW00093101","1984-11","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","863.4","X","1.4",",X","7",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","","","","","19841126",",,X","19841130","+,,X","19841130","+,,X","","","19841124",",,X","19841111",",,X","4.4",",X,26,","0",",,X,30,+","0",",,X,30,+","30.7",",,X,24,","27.2",",X,11,","119.8","X","104.9",",X","49.8",",,,X","0",",,,X","14.88",",X","20.26",",,,X","9.51",",,,X","270",",X","14.9",",X"
"USW00093101","1984-12","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","865.6","X","2.2",",X","13",",X","9",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","","","","","19841217",",,X","19841231","+,,X","19841231","+,,X","","","19841227",",,X","19841206",",,X","3.3",",X,17,","0",",,X,31,+","0",",,X,31,+","28.2",",,X,27,","27.2",",X,06,","293.0","X","173.2",",X","139.5",",,,X","0",",,,X","12.82",",X","17.74",",,,X","7.89",",,,X","320",",X","20.6",",X"
"USW00093101","1985-01","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","0.0","X","0.0",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","","","","","19850131",",,X","19850131","+,,X","19850131","+,,X","","","19850107",",,X","19850104",",,X","3.9",",X,31,","0",",,X,31,+","0",",,X,31,+","6.9",",,X,07,","24.4",",X,04,","448.0","X","155.0",",X","13.8",",,,X","0",",,,X","13.33",",X","18.18",",,,X","8.48",",,,X","40",",X","28.3",",X"
"USW00093101","1985-02","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","10.1","X","10.1",",X","4",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","9",",X","0",",X","","","2","","19850205",",,X","19850228","+,,X","19850228","+,,X","","","19850209",",,X","19850214",",,X","1.7",",X,05,","0",",,X,28,+","0",",,X,28,+","30.2",",,X,09,","29.4",",X,14,","592.2","X","144.2",",X","39.6",",,,X","0",",,,X","13.54",",X","19.31",",,,X","7.78",",,,X","30",",X","15.4",",X"
"USW00093101","1985-03","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","10.1","X","0.0",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","","","","","19850303",",,X","19850331","+,,X","19850331","+,,X","","","19850327",",,X","19850331","+,,X","2.2",",X,03,","0",",,X,31,+","0",",,X,31,+","12.2",",,X,27,","26.1",",X,31,+","768.7","X","176.5",",X","29.5",",,,X","0",",,,X","12.64",",X","18.19",",,,X","7.09",",,,X","270",",X","21.6",",X"
"USW00093101","1985-04","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","25.7","X","15.6",",X","2",",X","0",",X","0",",X","0","1,X","0",",X","0",",X","0",",X","0",",X","22",",X","2",",X","","","2","","19850427",",,X","19850430","+,1,X","19850430","+,,X","","","19850417",",,X","19850401",",,X","7.2",",X,27,","0","1,,X,30,+","0",",,X,30,+","0.8",",,X,17,","33.9",",X,01,","817.7","X","49.0",",X","1.1",",,,X","0",",,,X","17.22",",X","23.44",",,,X","11.00",",,,X","50",",X","19.5",",X"
"USW00093101","1985-05","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","37.2","X","11.5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","0",",X","","","","","19850518",",,X","19850531","+,,X","19850531","+,,X","","","19850509",",,X","19850523",",,X","8.9",",X,18,","0",",,X,31,+","0",",,X,31,+","0.5",",,X,09,","27.2",",X,23,","850.7","X","33.0",",X","0.8",",,,X","0",",,,X","17.64",",X","22.62",",,,X","12.65",",,,X","100",",X","11.3",",X"
"USW00093101","1985-06","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","125.2","X","88.0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","4",",X","","","","","19850602",",,X","19850630","+,,X","19850630","+,,X","","","19850624","+,,X","19850630",",,X","11.1",",X,02,","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,24,+","39.4",",X,30,","855.5","X","4.8",",X","0.0",",T,,X","0",",,,X","21.11",",X","27.20",",,,X","15.01",",,,X","180",",X","11.3",",X"
"USW00093101","1985-07","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","321.2","X","196.0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","8",",X","","","","","19850728",",,X","19850731","+,,X","19850731","+,,X","","","19850731","+,,X","19850701",",,X","16.1",",X,28,","0",",,X,31,+","0",",,X,31,+","0.0",",,X,31,+","43.3",",X,01,","0.0","X","0.0",",X","0.0",",,,X","0",",,,X","24.66",",X","30.57",",,,X","18.75",",,,X","270",",X","11.3",",X"
"USW00093101","1985-08","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","477.1","X","155.9",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","9",",X","","","","","19850821",",,X","19850831","+,,X","19850831","+,,X","","","19850828",",,X","19850825",",,X","13.3",",X,21,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,28,","38.3",",X,25,","0.0","X","0.0",",X","0.0",",T,,X","0",",,,X","23.36",",X","29.52",",,,X","17.20",",,,X","270",",X","10.8",",X"
"USW00093101","1985-09","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","568.7","X","91.6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","3",",X","","","","","19850912",",,X","19850930","+,,X","19850930","+,,X","","","19850905",",,X","19850924",",,X","11.1",",X,12,","0",",,X,30,+","0",",,X,30,+","2.3",",,X,05,","35.0",",X,24,","0.0","X","0.0",",X","5.4",",,,X","0",",,,X","21.39",",X","26.65",",,,X","16.12",",,,X","270","1,X","10.3","1,X"
"USW00093101","1985-10","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","636.0","X","67.3",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","3",",X","","","1","","19851026","+,,X","19851031","+,,X","19851031","+,,X","","","19851021",",,X","19851003",",,X","11.1",",X,26,+","0",",,X,31,+","0",",,X,31,+","2.3",",,X,21,","36.7",",X,03,","8.3","X","8.3",",X","3.9",",,,X","0",",,,X","20.23",",X","25.81",",,,X","14.66",",,,X","20",",X","19.5",",X"
"USW00093101","1985-11","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","642.7","X","6.7",",X","5",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","","","","","19851112",",,X","19851130","+,,X","19851112","+,,X","","","19851129",",,X","19851102",",,X","3.9",",X,12,","0",",,X,30,+","0",",T,X,12,+","38.1",",,X,29,","30.0",",X,02,","115.4","X","107.1",",X","101.8",",,,X","0",",T,,X","14.99",",X","19.97",",,,X","10.00",",,,X","270",",X","17.0",",X"
"USW00093101","1985-12","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","653.4","X","10.7",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","17",",X","0",",X","","","1","","19851210",",,X","19851231","+,,X","19851231","+,,X","","","19851202",",,X","19851218",",,X","3.9",",X,10,","0",",,X,31,+","0",",,X,31,+","7.9",",,X,02,","30.0",",X,18,","222.0","X","106.6",",X","8.7",",,,X","0",",,,X","15.24",",X","21.19",",,,X","9.29",",,,X","10",",X","13.9",",X"
"USW00093101","1986-01","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","12.1","X","12.1",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","18",",X","0",",X","","","","","19860124","+,,X","19860131","+,,X","19860131","+,,X","","","19860130",",,X","19860111",",,X","7.8",",X,24,+","0",",,X,31,+","0",",,X,31,+","21.3",",,X,30,","29.4",",X,11,","280.9","X","58.9",",X","43.8",",,,X","0",",,,X","16.82",",X","22.63",",,,X","11.02",",,,X","30",",X","21.6",",X"
"USW00093101","1986-02","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","22.9","X","10.8",",X","8",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","","","","","19860210",",,X","19860228","+,,X","19860228","+,,X","","","19860215",",,X","19860224",",,X","2.2",",X,10,","0",",,X,28,+","0",",,X,28,+","40.1",",,X,15,","31.1",",X,24,","380.1","X","99.2",",X","111.5",",,,X","0",",,,X","15.18",",X","20.35",",,,X","10.00",",,,X","50",",X","12.9",",X"
"USW00093101","1986-03","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","35.4","X","12.5",",X","8",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","15",",X","1",",X","","","1","","19860317",",,X","19860331","+,,X","19860316",",,X","","","19860308",",,X","19860327",",,X","5.6",",X,17,","0",",,X,31,+","0",",T,X,16,","20.3",",,X,08,","35.6",",X,27,","472.5","X","92.4",",X","82.9",",,,X","0",",T,,X","15.75",",X","21.17",",,,X","10.34",",,,X","180",",X","11.8",",X"
"USW00093101","1986-04","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","50.6","X","15.2",",X","2",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","","","","","19860417","+,,X","19860430","+,,X","19860430","+,,X","","","19860406",",,X","19860420",",,X","8.3",",X,17,+","0",",,X,30,+","0",",,X,30,+","22.1",",,X,06,","30.6",",X,20,","535.9","X","63.4",",X","25.7",",,,X","0",",,,X","16.73",",X","22.30",",,,X","11.16",",,,X","170",",X","11.8",",X"
"USW00093101","1986-05","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","77.3","X","26.7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","0",",X","","","1","","19860507",",,X","19860531","+,,X","19860531","+,,X","","","19860515","+,,X","19860517",",,X","8.3",",X,07,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,15,+","30.6",",X,17,","560.1","X","24.2",",X","0.0",",T,,X","0",",,,X","18.41",",X","23.80",",,,X","13.03",",,,X","240",",X","10.8",",X"
"USW00093101","1986-06","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","147.5","X","70.2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","19","","","","19860612",",,X","19860630","+,,X","19860630","+,,X","","","19860602",",,X","19860630","+,,X","13.3",",X,12,","0",",,X,30,+","0",",,X,30,+","0.5",",,X,02,","31.7",",X,30,+","560.1","X","0.0",",X","0.5",",,,X","0",",,,X","20.67",",X","26.05",",,,X","15.30",",,,X","240","1,X","9.3","1,X"
"USW00093101","1986-07","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","249.9","X","102.4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","11","","","","19860729","+,,X","19860731","+,,X","19860731","+,,X","3","","19860715",",,X","19860719","+,,X","14.4",",X,29,+","0",",,X,31,+","0",",,X,31,+","1.8",",,X,15,","30.0",",X,19,+","0.0","X","0.0",",X","1.8",",,,X","0",",,,X","21.64",",X","26.90",",,,X","16.37",",,,X","180",",X","10.3",",X"
"USW00093101","1986-08","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","398.4","X","148.5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","3",",X","16","","1","","19860801",",,X","19860831","+,,X","19860831","+,,X","1","","19860818",",,X","19860819",",,X","14.4",",X,01,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,18,","35.6",",X,19,","0.0","X","0.0",",X","0.0",",T,,X","0",",,,X","23.12",",X","29.04",",,,X","17.21",",,,X","300",",X","9.3",",X"
"USW00093101","1986-09","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","2.0",",X","442.0","X","43.6",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","0",",X","7","","1","","19860927",",,X","19860930","+,,X","19860930","+,,X","","","19860924",",,X","19860907",",,X","11.1",",X,27,","0",",,X,30,+","0",",,X,30,+","19.3",",,X,24,","28.9",",X,07,","13.3","X","13.3",",X","19.3",",,,X","0",",,,X","19.34",",X","24.03",",,,X","14.65",",,,X","270",",X","12.3",",X"
"USW00093101","1986-10","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","468.2","X","26.2",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","1",",X","14","","2","","19861028",",,X","19861031","+,,X","19861031","+,,X","1","","19861010",",,X","19861005",",,X","5.6",",X,28,","0",",,X,31,+","0",",,X,31,+","3.6",",,X,10,","32.8",",X,05,","33.9","X","20.6",",X","5.9",",,,X","0",",,,X","18.51",",X","24.33",",,,X","12.70",",,,X","60",",X","11.8",",X"
"USW00093101","1986-11","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","2.1",",X","484.4","X","16.2",",X","2",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","0",",X","9","","2","","19861114",",,X","19861130","+,,X","19861130","+,,X","","","19861117",",,X","19861110",",,X","6.1",",X,14,","0",",,X,30,+","0",",,X,30,+","15.7",",,X,17,","30.6",",X,10,","70.0","X","36.1",",X","21.3",",,,X","0",",,,X","17.67",",X","24.08",",,,X","11.25",",,,X","60",",X","22.6",",X"
"USW00093101","1986-12","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","1.5",",X","484.4","X","0.0",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","11","","1","","19861211",",,X","19861231","+,,X","19861231","+,,X","1","","19861206",",,X","19861202",",,X","2.8",",X,11,","0",",,X,31,+","0",",,X,31,+","19.1",",,X,06,","25.6",",X,02,","224.9","X","154.9",",X","31.1",",,,X","0",",,,X","13.34",",X","19.37",",,,X","7.30",",,,X","60",",X","9.8",",X"
"USW00093101","1987-01","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","2.1",",X","1.9","X","1.9",",X","5",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","6","","","","19870117","+,,X","19870131","+,,X","19870131","+,,X","1","","19870104",",,X","19870126",",,X","2.8",",X,17,+","0",",,X,31,+","0",",,X,31,+","35.8",",,X,04,","28.3",",X,26,","406.6","X","181.7",",X","46.6",",,,X","0",",,,X","12.53",",X","17.74",",,,X","7.33",",,,X","50",",X","23.6",",X"
"USW00093101","1987-02","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","2.3",",X","10.8","X","8.9",",X","8",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","8","","","","19870226","+,,X","19870228","+,,X","19870228","+,,X","2","","19870224",",,X","19870206",",,X","2.2",",X,26,+","0",",,X,28,+","0",",,X,28,+","20.3",",,X,24,","28.3",",X,06,","556.5","X","149.9",",X","54.1",",,,X","0",",,,X","13.30",",X","18.56",",,,X","8.04",",,,X","50",",X","19.0",",X"
"USW00093101","1987-03","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","1.9",",X","14.4","X","3.6",",X","8",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","7","","1","","19870322","+,,X","19870331","+,,X","19870331","+,,X","1","","19870321",",,X","19870304",",,X","6.1",",X,22,+","0",",,X,31,+","0",",,X,31,+","7.6",",,X,21,","28.3",",X,04,","673.6","X","117.1",",X","26.2",",,,X","0",",,,X","14.67",",X","20.09",",,,X","9.25",",,,X","50",",X","14.4",",X"
"USW00093101","1987-04","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","1.9",",X","66.4","X","52.0",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","2",",X","1","","","","19870425","+,,X","19870430","+,,X","19870430","+,,X","","","19870403",",,X","19870422","+,,X","9.4",",X,25,+","0",",,X,30,+","0",",,X,30,+","7.4",",,X,03,","32.8",",X,22,+","704.3","X","30.7",",X","8.2",",,,X","0",",,,X","19.04",",X","25.26",",,,X","12.82",",,,X","250",",X","13.4",",X"
"USW00093101","1987-05","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","2.0",",X","85.6","X","19.2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","17",",X","0",",X","15","","","","19870522",",,X","19870531","+,,X","19870531","+,,X","","","19870516",",,X","19870505",",,X","9.4",",X,22,","0",",,X,31,+","0",",,X,31,+","0.3",",,X,16,","30.6",",X,05,","754.0","X","49.7",",X","0.3",",,,X","0",",,,X","17.35",",X","21.63",",,,X","13.06",",,,X","240",",X","11.3",",X"
"USW00093101","1987-06","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","2.1",",X","102.1","X","16.5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","0",",X","21","","","","19870618","+,,X","19870630","+,,X","19870630","+,,X","","","19870609","+,,X","19870605",",,X","10.6",",X,18,+","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,09,+","30.0",",X,05,","768.8","X","14.8",",X","0.0",",T,,X","0",",,,X","18.39",",X","23.27",",,,X","13.51",",,,X","160",",X","13.9",",X"
"USW00093101","1987-07","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","2.0",",X","123.2","X","21.1",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","18","","","","19870719",",,X","19870731","+,,X","19870731","+,,X","","","19870720",",,X","19870731",",,X","11.1",",X,19,","0",",,X,31,+","0",",,X,31,+","3.6",",,X,20,","31.1",",X,31,","11.7","X","11.7",",X","5.4",",,,X","0",",,,X","18.64",",X","23.35",",,,X","13.92",",,,X","300",",X","8.7",",X"
"USW00093101","1987-08","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","1.8",",X","184.7","X","61.5",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","1",",X","17","","","","19870823","+,,X","19870831","+,,X","19870831","+,,X","","","19870814",",,X","19870801",",,X","12.2",",X,23,+","0",",,X,31,+","0",",,X,31,+","5.1",",,X,14,","34.4",",X,01,","14.8","X","3.1",",X","5.1",",,,X","0",",,,X","20.22",",X","25.20",",,,X","15.23",",,,X","300",",X","9.3",",X"
"USW00093101","1987-09","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","1.8",",X","265.8","X","81.1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","2",",X","25","","3","","19870914",",,X","19870930","+,,X","19870930","+,,X","1","","19870923",",,X","19870901",",,X","11.7",",X,14,","0",",,X,30,+","0",",,X,30,+","1.0",",,X,23,","40.0",",X,01,","16.7","X","1.9",",X","1.0",",,,X","0",",,,X","20.97",",X","26.75",",,,X","15.19",",,,X","60",",X","11.8",",X"
"USW00093101","1987-10","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","1.5",",X","324.5","X","58.7",",X","7",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","3",",X","20","","","","19871030","+,,X","19871031","+,,X","19871031","+,,X","","","19871031",",,X","19871003",",,X","11.1",",X,30,+","0",",,X,31,+","0",",,X,31,+","14.5",",,X,31,","38.3",",X,03,","36.9","X","20.2",",X","42.9",",,,X","0",",,,X","19.58",",X","24.51",",,,X","14.65",",,,X","190",",X","13.9",",X"
"USW00093101","1987-11","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","1.8",",X","328.9","X","4.4",",X","7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","12",",X","0",",X","7","","","","19871129",",,X","19871130","+,,X","19871130","+,,X","1","","19871104",",,X","19871110",",,X","6.1",",X,29,","0",",,X,30,+","0",",,X,30,+","7.9",",,X,04,","28.3",",X,10,","144.5","X","107.6",",X","21.1",",,,X","0",",,,X","14.89",",X","20.33",",,,X","9.45",",,,X","30",",X","18.0",",X"
"USW00093101","1987-12","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","2.6",",X","328.9","X","0.0",",X","6",",X","5",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","1",",X","0",",X","12","","","","19871228","+,,X","19871231","+,,X","19871231","+,,X","","","19871216",",,X","19871210",",,X","0.0",",X,28,+","0",",,X,31,+","0",",,X,31,+","20.8",",,X,16,","22.8",",X,10,","397.7","X","253.2",",X","60.2",",,,X","0",",,,X","10.17",",X","15.15",",,,X","5.18",",,,X","10",",X","27.8",",X"
"USW00093101","1988-01","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","1.8",",X","0.0","X","0.0",",X","2",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","8","","","","19880120","+,,X","19880131","+,,X","19880131","+,,X","","","19880117",",,X","19880127",",,X","2.2",",X,20,+","0",",,X,31,+","0",",,X,31,+","32.3",",,X,17,","26.1",",X,27,","597.4","X","199.7",",X","38.4",",,,X","0",",,,X","11.89",",X","17.80",",,,X","5.98",",,,X","30",",X","25.2",",X"
"USW00093101","1988-02","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","2.6",",X","2.0","X","2.0",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","8","","","","19880203",",,X","19880229","+,,X","19880229","+,,X","","","19880202",",,X","19880210",",,X","4.4",",X,03,","0",",,X,29,+","0",",,X,29,+","20.6",",,X,02,","28.3",",X,10,","705.4","X","108.0",",X","32.8",",,,X","0",",,,X","14.68",",X","21.00",",,,X","8.36",",,,X","50",",X","26.2",",X"
"USW00093101","1988-03","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","1.9",",X","21.7","X","19.7",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","15",",X","2",",X","14","","","","19880313","+,,X","19880331","+,,X","19880331","+,,X","","","19880301",",,X","19880326","+,,X","5.0",",X,13,+","0",",,X,31,+","0",",,X,31,+","7.1",",,X,01,","34.4",",X,26,+","813.8","X","108.4",",X","8.1",",,,X","0",",,,X","15.47",",X","22.07",",,,X","8.86",",,,X","40",",X","19.0",",X"
