"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00014741","1926-01","41.15","-79.1","427.0","BROOKVILLE FAA AIRPORT, PA US","0.0","0","0.0",",0","11",",0","7",",0","0",",0","20",",0","7",",0","8",",0","27",",0","14",",0","0",",0","0",",0","","","19260129",",,0","19260127",",,0","19260127",",,0","","","19260131",",,0","19260130",",,0","-28.3",",0,29,","229",",,0,27,","152",",,0,27,","10.2",",,0,31,","11.1",",0,30,","","","740.8",",0","47.1",",,,0","455",",,,0","-5.56",",0","0.82",",,,0","-11.95",",,,0"
"USW00014741","1926-02","41.15","-79.1","427.0","BROOKVILLE FAA AIRPORT, PA US","0.0","0","0.0","2,0","6",",0","5",",0","0",",0","22",",0","5",",0","5","2,0","26","2,0","11","2,0","0","2,0","0","2,0","","","19260217",",2,0","19260220",",,0","19260203",",,0","","","19260203",",,0","19260225",",2,0","-20.6","2,0,17,","178",",,0,20,","152",",,0,03,","16.3",",,0,03,","9.4","2,0,25,","","","597.9","2,0","34.1",",,,0","347",",,,0","-4.66","2,0","1.09","2,,,0","-10.41","2,,,0"
"USW00014741","1926-03","41.15","-79.1","427.0","BROOKVILLE FAA AIRPORT, PA US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","2",",0","1",",0","3",",0","29",",0","11",",0","0",",0","0",",0","","","19260305",",,0","19260308",",,0","19260308",",,0","","","19260308",",,0","19260322",",,0","-21.7",",0,05,","76",",,0,08,","76",",,0,08,","3.0",",,0,08,","17.2",",0,22,","","","632.8",",0","8.1",",,,0","89",",,,0","-2.08",",0","4.68",",,,0","-8.84",",,,0"
"USW00014741","1926-04","41.15","-79.1","427.0","BROOKVILLE FAA AIRPORT, PA US","0.0","0","0.0","2,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","23","2,0","1","2,0","6","2,0","0","2,0","","","19260420",",2,0","19260426","+,,0","19260426","+,,0","","","19260407",",,0","19260422",",2,0","-11.7","2,0,20,","0",",T,0,26,+","0",",T,0,26,+","11.4",",,0,07,","24.4","2,0,22,","","","388.5","2,0","21.6",",,,0","0",",T,,0","4.46","2,0","12.50","2,,,0","-3.58","2,,,0"
"USW00014741","1926-05","41.15","-79.1","427.0","BROOKVILLE FAA AIRPORT, PA US","2.5","0","2.5","1,0","3",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","16","1,0","0","1,0","20","1,0","0","1,0","","","19260505",",1,0","19260531","+,,0","19260531","+,,0","","","19260531",",,0","19260507","+,1,0","-5.0","1,0,05,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,31,","30.6","1,0,07,+","","","187.1","1,0","28.7",",,,0","0",",,,0","12.18","1,0","22.85","1,,,0","1.51","1,,,0"
"USW00014741","1926-06","41.15","-79.1","427.0","BROOKVILLE FAA AIRPORT, PA US","10.6","0","8.1",",0","8",",0","8",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","24",",0","1",",0","","","19260604",",,0","19260630","+,,0","19260630","+,,0","","","19260614",",,0","19260613",",,0","-1.7",",0,04,","0",",,0,30,+","0",",,0,30,+","52.1",",,0,14,","34.4",",0,13,","","","110.0",",0","128.3",",,,0","0",",,,0","14.94",",0","23.89",",,,0","5.99",",,,0"
"USW00014741","1926-07","41.15","-79.1","427.0","BROOKVILLE FAA AIRPORT, PA US","55.6","0","45.0",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","19260712",",,0","19260731","+,,0","19260731","+,,0","","","19260713",",,0","19260721",",,0","3.3",",0,12,","0",",,0,31,+","0",",,0,31,+","11.4",",,0,13,","35.6",",0,21,","28.5","0","28.5",",0","37.9",",,,0","0",",,,0","18.86",",0","27.46",",,,0","10.26",",,,0"
"USW00014741","1926-08","41.15","-79.1","427.0","BROOKVILLE FAA AIRPORT, PA US","129.6","0","74.0",",0","14",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","","","19260831",",,0","19260831","+,,0","19260831","+,,0","","","19260816",",,0","19260811",",,0","4.4",",0,31,","0",",,0,31,+","0",",,0,31,+","50.8",",,0,16,","32.8",",0,11,","50.7","0","22.2",",0","167.3",",,,0","0",",,,0","20.00",",0","26.91",",,,0","13.09",",,,0"
"USW00014741","1926-09","41.15","-79.1","427.0","BROOKVILLE FAA AIRPORT, PA US","141.3","0","11.7","2,0","11",",0","11",",0","2",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","20","2,0","0","2,0","","","19260911",",2,0","19260930","+,,0","19260930","+,,0","","","19260925",",,0","19260922",",2,0","1.1","2,0,11,","0",",,0,30,+","0",",,0,30,+","30.7",",,0,25,","29.4","2,0,22,","128.9","0","78.2","2,0","146.0",",,,0","0",",,,0","15.96","2,0","23.14","2,,,0","8.77","2,,,0"
"USW00014741","1926-10","41.15","-79.1","427.0","BROOKVILLE FAA AIRPORT, PA US","146.0","0","4.7","1,0","15",",0","13",",0","1",",0","0",",0","0",",0","0","1,0","13","1,0","0",",0","5",",0","0",",0","","","19261028",",1,0","19261025",",,0","19261025",",,0","","","19261005",",,0","19261004",",,0","-4.4","1,0,28,","0",",T,0,25,","0",",T,0,25,","31.8",",,0,05,","29.4",",0,04,","418.2","0","289.3",",0","116.6",",,,0","0",",T,,0","8.75","1,0","15.08",",,,0","2.42","1,,,0"
