"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00126864","1898-10","40.7646","-86.074","201.2","PERU, IN US","","","","","14",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","18981011",",,6","","","","","","","","","76.2",",,6,11,","","","","","","","157.3",",,,6","","","","","","","",""
"USC00126864","1898-11","40.7646","-86.074","201.2","PERU, IN US","","","0.0",",6","9",",6","5",",6","1",",6","","","2",",6","0",",6","16",",6","1",",6","1",",6","0",",6","","","18981126",",,6","","","18981126",",,6","","","18981109",",,6","18981104",",,6","-16.1",",6,26,","","","51",",,6,26,","34.3",",,6,09,","21.1",",6,04,","","","414.1",",6","95.7",",,,6","76",",,,6","4.53",",6","9.93",",,,6","-0.88",",,,6"
"USC00126864","1898-12","40.7646","-86.074","201.2","PERU, IN US","","","0.0",",6","8",",6","3",",6","0",",6","","","0",",6","0",",6","25",",6","7",",6","0",",6","0",",6","","","18981214",",,6","","","18981204",",,6","","","18981219",",,6","18981229",",,6","-16.7",",6,14,","","","8",",,6,04,","17.8",",,6,19,","15.6",",6,29,","","","603.5",",6","40.3",",,,6","19",",,,6","-1.13",",6","3.12",",,,6","-5.39",",,,6"
"USC00126864","1899-01","40.7646","-86.074","201.2","PERU, IN US","0.0","6","0.0",",6","8",",6","3",",6","0",",6","","","0",",6","2",",6","24",",6","10",",6","0",",6","0",",6","","","18990131",",,6","","","18990109",",,6","","","18990114","+,,6","18990123",",,6","-22.2",",6,31,","","","10",",,6,09,","20.3",",,6,14,+","13.9",",6,23,","","","624.5",",6","50.8",",,,6","26",",,,6","-1.81",",6","2.92",",,,6","-6.54",",,,6"
"USC00126864","1899-02","40.7646","-86.074","201.2","PERU, IN US","0.0","6","0.0",",6","7",",6","5",",6","0",",6","","","1",",6","7",",6","23",",6","12",",6","0",",6","0",",6","","","18990209",",,6","","","18990223",",,6","","","18990226",",,6","18990226",",,6","-27.2",",6,09,","","","25",",,6,23,","24.4",",,6,26,","17.2",",6,26,","","","638.1",",6","55.6",",,,6","25",",,,6","-4.46",",6","0.85",",,,6","-9.76",",,,6"
"USC00126864","1899-03","40.7646","-86.074","201.2","PERU, IN US","0.0","6","0.0",",6","11",",6","10",",6","0",",6","","","5",",6","0",",6","24",",6","1",",6","1",",6","0",",6","","","18990307",",,6","","","18990305",",,6","","","18990318",",,6","18990311",",,6","-16.7",",6,07,","","","152",",,6,05,","17.8",",,6,18,","24.4",",6,11,","","","490.7",",6","77.0",",,,6","355",",,,6","2.50",",6","7.85",",,,6","-2.84",",,,6"
"USC00126864","1899-04","40.7646","-86.074","201.2","PERU, IN US","28.8","6","28.8",",6","4",",6","4",",6","0",",6","","","0",",6","0",",6","6",",6","1",",6","19",",6","0",",6","","","18990402",",,6","","","18990401",",,6","","","18990412",",,6","18990429",",,6","-8.3",",6,02,","","","0",",T,6,01,","20.3",",,6,12,","31.1",",6,29,","","","181.3",",6","34.7",",,,6","0",",T,,6","13.25",",6","19.94",",,,6","6.56",",,,6"
"USC00126864","1899-05","40.7646","-86.074","201.2","PERU, IN US","64.9","6","36.1",",6","12",",6","8",",6","0",",6","","","","","0",",6","0",",6","0",",6","21",",6","0",",6","","","18990505",",,6","","","","","","","18990511",",,6","18990516",",,6","3.9",",6,05,","","","","","14.2",",,6,11,","30.6",",6,16,","","","68.6",",6","67.5",",,,6","","","17.29",",6","23.19",",,,6","11.38",",,,6"
"USC00126864","1899-06","40.7646","-86.074","201.2","PERU, IN US","200.0","6","135.1",",6","6",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","8",",6","","","18990617",",,6","","","","","","","18990601",",,6","18990622",",,6","5.6",",6,17,","","","","","14.2",",,6,01,","34.4",",6,22,","","","5.8",",6","47.1",",,,6","","","22.64",",6","28.79",",,,6","16.50",",,,6"
"USC00126864","1899-07","40.7646","-86.074","201.2","PERU, IN US","355.8","6","155.8",",6","5",",6","4",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","9",",6","","","18990709",",,6","","","","","","","18990725",",,6","18990723",",,6","8.9",",6,09,","","","","","31.8",",,6,25,","35.0",",6,23,","0.0","6","0.0",",6","84.2",",,,6","","","23.36",",6","29.95",",,,6","16.77",",,,6"
