"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"PEM00084452","1966-04","-6.787","-79.828","29.6","CAPT JOSE A QUINONES GONZALE, PE","","","","","","","","","","","0","2,S","0","2,S","","","","","","","19660430",",2,S","","","","","12.8","2,S,30,","","","","","","","","","","","","","17.97","2,,,S"
"PEM00084452","1966-05","-6.787","-79.828","29.6","CAPT JOSE A QUINONES GONZALE, PE","","","","","","","","","","","0","2,S","0","2,S","","","","","","","19660530",",2,S","","","","","15.0","2,S,30,","","","","","","","","","","","","","17.22","2,,,S"
"PEM00084452","1966-08","-6.787","-79.828","29.6","CAPT JOSE A QUINONES GONZALE, PE","","","","","","","","","","","0","2,S","0","2,S","","","","","","","19660831","+,2,S","","","","","13.9","2,S,31,+","","","","","","","","","","","","","14.73","2,,,S"
"PEM00084452","1966-10","-6.787","-79.828","29.6","CAPT JOSE A QUINONES GONZALE, PE","","","","","","","","","","","0","5,S","0","5,S","","","","","","","19661024",",5,S","","","","","13.9","5,S,24,","","","","","","","","","","","","","15.93","5,,,S"
"PEM00084452","1966-11","-6.787","-79.828","29.6","CAPT JOSE A QUINONES GONZALE, PE","","","","","","","","","","","0","3,S","0","3,S","","","","","","","19661114","+,3,S","","","","","13.9","3,S,14,+","","","","","","","","","","","","","16.02","3,,,S"
"PEM00084452","1967-04","-6.787","-79.828","29.6","CAPT JOSE A QUINONES GONZALE, PE","","","","","","","","","","","0","4,S","0","4,S","","","","","","","19670430",",4,S","","","","","16.1","4,S,30,","","","","","","","","","","","","","18.16","4,,,S"
"PEM00084452","1968-01","-6.787","-79.828","29.6","CAPT JOSE A QUINONES GONZALE, PE","","","","","","","","","","","0","5,S","0","5,S","","","","","","","19680130","+,5,S","","","","","16.1","5,S,30,+","","","","","","","","","","","","","18.08","5,,,S"
"PEM00084452","1968-03","-6.787","-79.828","29.6","CAPT JOSE A QUINONES GONZALE, PE","","","","","","","","","","","0","5,S","0","5,S","0","5,S","26","5,S","1","5,S","19680331","+,5,S","","","19680313",",5,S","16.1","5,S,31,+","","","32.2","5,S,13,","","","","","23.71","9,S","29.22","5,,,S","18.20","5,,,S"
"PEM00084452","1968-05","-6.787","-79.828","29.6","CAPT JOSE A QUINONES GONZALE, PE","","","","","","","","","","","0","5,S","0","5,S","0","4,S","27","4,S","0","4,S","19680506",",5,S","","","19680508","+,4,S","12.8","5,S,06,","","","28.9","4,S,08,+","","","","","19.70","8,S","24.61","4,,,S","14.79","5,,,S"
"PEM00084452","1968-07","-6.787","-79.828","29.6","CAPT JOSE A QUINONES GONZALE, PE","","","","","","","","","","","0","4,S","0","4,S","0","4,S","27","4,S","0","4,S","19680726","+,4,S","","","19680731","+,4,S","12.2","4,S,26,+","","","23.9","4,S,31,+","","","","","18.39","8,S","22.76","4,,,S","14.02","4,,,S"
"PEM00084452","1968-11","-6.787","-79.828","29.6","CAPT JOSE A QUINONES GONZALE, PE","","","","","","","","","","","0","4,S","0","4,S","0","4,S","26","4,S","0","4,S","19681123","+,4,S","","","19681119","+,4,S","13.9","4,S,23,+","","","26.1","4,S,19,+","","","","","20.28","8,S","24.92","4,,,S","15.63","4,,,S"
"PEM00084452","1968-12","-6.787","-79.828","29.6","CAPT JOSE A QUINONES GONZALE, PE","","","","","","","","","","","0","3,S","0","3,S","0","5,S","26","5,S","0","5,S","19681203","+,3,S","","","19681226",",5,S","13.9","3,S,03,+","","","28.9","5,S,26,","","","","","21.80","6,S","26.98","5,,,S","16.61","3,,,S"
"PEM00084452","1969-11","-6.787","-79.828","29.6","CAPT JOSE A QUINONES GONZALE, PE","","","","","","","","","","","0","4,S","0","4,S","","","","","","","19691127","+,4,S","","","","","15.0","4,S,27,+","","","","","","","","","","","","","16.29","4,,,S"
"PEM00084452","1973-01","-6.787","-79.828","29.6","CAPT JOSE A QUINONES GONZALE, PE","","","","","2","5,S","1","5,S","0","5,S","0","5,S","0","5,S","","","","","","","19730131","+,5,S","19730114",",5,S","","","21.0","5,S,31,+","7.9","5,,S,14,","","","","","9.9","5,,,S","","","","","21.77","5,,,S"
"PEM00084452","1973-02","-6.787","-79.828","29.6","CAPT JOSE A QUINONES GONZALE, PE","","","","","3","3,S","2","3,S","0","3,S","0","4,S","0","4,S","","","","","","","19730225","+,4,S","19730222",",3,S","","","20.0","4,S,25,+","8.9","3,,S,22,","","","","","13.9","3,,,S","","","","","21.54","4,,,S"
"PEM00084452","1973-03","-6.787","-79.828","29.6","CAPT JOSE A QUINONES GONZALE, PE","","","","","1","1,S","0","1,S","0","1,S","0",",S","0",",S","","","","","","","19730320",",,S","19730318",",1,S","","","17.0",",S,20,","1.0","1,,S,18,","","","","","1.0","1,,,S","","","","","19.68",",,,S"
"PEM00084452","1973-04","-6.787","-79.828","29.6","CAPT JOSE A QUINONES GONZALE, PE","","","","","1","1,S","1","1,S","0","1,S","0","5,S","0","5,S","","","","","","","19730402",",5,S","19730402",",1,S","","","15.0","5,S,02,","7.1","1,,S,02,","","","","","7.1","1,,,S","","","","","17.36","5,,,S"
"PEM00084452","1973-05","-6.787","-79.828","29.6","CAPT JOSE A QUINONES GONZALE, PE","","","","","0","1,S","0","1,S","0","1,S","0","2,S","0","2,S","","","","","","","19730522",",2,S","19730531","+,1,S","","","11.0","2,S,22,","0.0","1,,S,31,+","","","","","0.0","1,,,S","","","","","15.79","2,,,S"
"PEM00084452","1973-06","-6.787","-79.828","29.6","CAPT JOSE A QUINONES GONZALE, PE","","","","","0","1,S","0","1,S","0","1,S","0","3,S","0","3,S","","","","","","","19730629","+,3,S","19730630","+,1,S","","","13.0","3,S,29,+","0.0","1,,S,30,+","","","","","0.0","1,,,S","","","","","14.52","3,,,S"
"PEM00084452","1973-08","-6.787","-79.828","29.6","CAPT JOSE A QUINONES GONZALE, PE","","","","","0","3,S","0","3,S","0","3,S","0","4,S","0","4,S","","","","","","","19730830","+,4,S","19730831","+,3,S","","","12.0","4,S,30,+","0.0","3,,S,31,+","","","","","0.0","3,,,S","","","","","12.85","4,,,S"
"PEM00084452","1973-09","-6.787","-79.828","29.6","CAPT JOSE A QUINONES GONZALE, PE","","","","","0","4,S","0","4,S","0","4,S","0","3,S","0","3,S","","","","","","","19730921",",3,S","19730930","+,4,S","","","12.0","3,S,21,","0.0","4,,S,30,+","","","","","0.0","4,,,S","","","","","13.67","3,,,S"
"PEM00084452","1973-10","-6.787","-79.828","29.6","CAPT JOSE A QUINONES GONZALE, PE","","","","","1","4,S","1","4,S","0","4,S","","","","","","","","","","","","","19731030",",4,S","","","","","10.9","4,,S,30,","","","","","10.9","4,,,S","","","","","",""
"PEM00084452","1973-11","-6.787","-79.828","29.6","CAPT JOSE A QUINONES GONZALE, PE","","","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","19731130","+,3,S","","","","","0.0","3,,S,30,+","","","","","0.0","3,,,S","","","","","",""
"PEM00084452","1973-12","-6.787","-79.828","29.6","CAPT JOSE A QUINONES GONZALE, PE","","","","","0","2,S","0","2,S","0","2,S","0","5,S","0","5,S","","","","","","","19731228","+,5,S","19731231","+,2,S","","","14.0","5,S,28,+","0.0","2,,S,31,+","","","","","0.0","2,,,S","","","","","15.88","5,,,S"
"PEM00084452","1974-01","-6.787","-79.828","29.6","CAPT JOSE A QUINONES GONZALE, PE","","","","","0","2,S","0","2,S","0","2,S","0","2,S","0","2,S","","","","","","","19740124","+,2,S","19740131","+,2,S","","","16.0","2,S,24,+","0.0","2,,S,31,+","","","","","0.0","2,,,S","","","","","18.10","2,,,S"
"PEM00084452","1974-02","-6.787","-79.828","29.6","CAPT JOSE A QUINONES GONZALE, PE","","","","","2","3,S","1","3,S","0","3,S","","","","","","","","","","","","","19740212",",3,S","","","","","7.9","3,,S,12,","","","","","8.9","3,,,S","","","","","",""
"PEM00084452","1974-03","-6.787","-79.828","29.6","CAPT JOSE A QUINONES GONZALE, PE","","","","","1","4,S","1","4,S","0","4,S","","","","","","","","","","","","","19740301",",4,S","","","","","3.0","4,,S,01,","","","","","3.0","4,,,S","","","","","",""
"PEM00084452","1974-05","-6.787","-79.828","29.6","CAPT JOSE A QUINONES GONZALE, PE","","","","","1","5,S","1","5,S","1","5,S","0","5,S","0","5,S","","","","","","","19740527",",5,S","19740501",",5,S","","","14.0","5,S,27,","30.0","5,,S,01,","","","","","30.0","5,,,S","","","","","17.77","5,,,S"
"PEM00084452","1974-06","-6.787","-79.828","29.6","CAPT JOSE A QUINONES GONZALE, PE","","","","","0","1,S","0","1,S","0","1,S","0","4,S","0","4,S","","","","","","","19740622","+,4,S","19740630","+,1,S","","","14.0","4,S,22,+","0.0","1,,S,30,+","","","","","0.0","1,,,S","","","","","16.62","4,,,S"
"PEM00084452","1974-07","-6.787","-79.828","29.6","CAPT JOSE A QUINONES GONZALE, PE","","","","","0","1,S","0","1,S","0","1,S","0","3,S","0","3,S","","","","","","","19740711",",3,S","19740731","+,1,S","","","12.0","3,S,11,","0.0","1,,S,31,+","","","","","0.0","1,,,S","","","","","15.36","3,,,S"
"PEM00084452","1974-08","-6.787","-79.828","29.6","CAPT JOSE A QUINONES GONZALE, PE","","","","","0","2,S","0","2,S","0","2,S","0","5,S","0","5,S","","","","","","","19740817",",5,S","19740831","+,2,S","","","13.0","5,S,17,","0.0","2,,S,31,+","","","","","0.0","2,,,S","","","","","15.19","5,,,S"
"PEM00084452","1974-09","-6.787","-79.828","29.6","CAPT JOSE A QUINONES GONZALE, PE","","","","","0","3,S","0","3,S","0","3,S","0","2,S","0","2,S","","","","","","","19740929","+,2,S","19740930","+,3,S","","","14.0","2,S,29,+","0.0","3,,S,30,+","","","","","0.0","3,,,S","","","","","14.57","2,,,S"
"PEM00084452","1974-10","-6.787","-79.828","29.6","CAPT JOSE A QUINONES GONZALE, PE","","","","","0","2,S","0","2,S","0","2,S","0","3,S","0","3,S","","","","","","","19741030","+,3,S","19741031","+,2,S","","","14.0","3,S,30,+","0.0","2,,S,31,+","","","","","0.0","2,,,S","","","","","14.82","3,,,S"
"PEM00084452","1974-11","-6.787","-79.828","29.6","CAPT JOSE A QUINONES GONZALE, PE","","","","","0","3,S","0","3,S","0","3,S","0","4,S","0","4,S","","","","","","","19741105",",4,S","19741130","+,3,S","","","10.0","4,S,05,","0.0","3,,S,30,+","","","","","0.0","3,,,S","","","","","15.88","4,,,S"
"PEM00084452","1975-07","-6.787","-79.828","29.6","CAPT JOSE A QUINONES GONZALE, PE","","","","","","","","","","","0","5,S","0","5,S","","","","","","","19750726",",5,S","","","","","12.0","5,S,26,","","","","","","","","","","","","","15.31","5,,,S"
"PEM00084452","1975-08","-6.787","-79.828","29.6","CAPT JOSE A QUINONES GONZALE, PE","","","","","","","","","","","0","4,S","0","4,S","","","","","","","19750831","+,4,S","","","","","14.0","4,S,31,+","","","","","","","","","","","","","14.56","4,,,S"
"PEM00084452","1975-11","-6.787","-79.828","29.6","CAPT JOSE A QUINONES GONZALE, PE","","","","","","","","","","","0","5,S","0","5,S","","","","","","","19751120",",5,S","","","","","11.0","5,S,20,","","","","","","","","","","","","","14.84","5,,,S"
"PEM00084452","1976-01","-6.787","-79.828","29.6","CAPT JOSE A QUINONES GONZALE, PE","","","","","","","","","","","0","4,S","0","4,S","","","","","","","19760116","+,4,S","","","","","18.0","4,S,16,+","","","","","","","","","","","","","19.63","4,,,S"
"PEM00084452","1976-02","-6.787","-79.828","29.6","CAPT JOSE A QUINONES GONZALE, PE","","","","","","","","","","","0","5,S","0","5,S","","","","","","","19760216",",5,S","","","","","18.0","5,S,16,","","","","","","","","","","","","","21.04","5,,,S"
"PEM00084452","1976-03","-6.787","-79.828","29.6","CAPT JOSE A QUINONES GONZALE, PE","","","","","","","","","","","0","3,S","0","3,S","","","","","","","19760325",",3,S","","","","","17.0","3,S,25,","","","","","","","","","","","","","20.11","3,,,S"
"PEM00084452","1976-04","-6.787","-79.828","29.6","CAPT JOSE A QUINONES GONZALE, PE","","","","","","","","","","","0","4,S","0","4,S","","","","","","","19760421","+,4,S","","","","","18.0","4,S,21,+","","","","","","","","","","","","","19.77","4,,,S"
"PEM00084452","1976-05","-6.787","-79.828","29.6","CAPT JOSE A QUINONES GONZALE, PE","","","","","","","","","","","0","4,S","0","4,S","","","","","","","19760523",",4,S","","","","","18.0","4,S,23,","","","","","","","","","","","","","19.85","4,,,S"
"PEM00084452","1976-07","-6.787","-79.828","29.6","CAPT JOSE A QUINONES GONZALE, PE","","","","","","","","","","","0","4,S","0","4,S","","","","","","","19760730","+,4,S","","","","","15.0","4,S,30,+","","","","","","","","","","","","","17.70","4,,,S"
"PEM00084452","1976-08","-6.787","-79.828","29.6","CAPT JOSE A QUINONES GONZALE, PE","","","","","","","","","","","0","2,S","0","2,S","","","","","","","19760828","+,2,S","","","","","15.0","2,S,28,+","","","","","","","","","","","","","17.79","2,,,S"
"PEM00084452","1976-09","-6.787","-79.828","29.6","CAPT JOSE A QUINONES GONZALE, PE","","","","","","","","","","","0","4,S","0","4,S","","","","","","","19760920","+,4,S","","","","","15.0","4,S,20,+","","","","","","","","","","","","","16.58","4,,,S"
"PEM00084452","1976-10","-6.787","-79.828","29.6","CAPT JOSE A QUINONES GONZALE, PE","","","","","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","19761031","+,2,S","","","","","0.0","2,,S,31,+","","","","","0.0","2,,,S","","","","","",""
"PEM00084452","1976-11","-6.787","-79.828","29.6","CAPT JOSE A QUINONES GONZALE, PE","","","","","0","1,S","0","1,S","0","1,S","0","1,S","0","1,S","","","","","","","19761112","+,1,S","19761130","+,1,S","","","16.0","1,S,12,+","0.0","1,,S,30,+","","","","","0.0","1,,,S","","","","","17.83","1,,,S"
"PEM00084452","1976-12","-6.787","-79.828","29.6","CAPT JOSE A QUINONES GONZALE, PE","","","","","0","2,S","0","2,S","0","2,S","0","4,S","0","4,S","","","","","","","19761230","+,4,S","19761231","+,2,S","","","18.0","4,S,30,+","0.0","2,,S,31,+","","","","","0.0","2,,,S","","","","","20.07","4,,,S"
"PEM00084452","1977-01","-6.787","-79.828","29.6","CAPT JOSE A QUINONES GONZALE, PE","","","","","1",",S","0",",S","0",",S","0","2,S","0","2,S","","","","","","","19770126","+,2,S","19770130",",,S","","","20.0","2,S,26,+","1.0",",,S,30,","","","","","1.0",",,,S","","","","","21.38","2,,,S"
"PEM00084452","1977-02","-6.787","-79.828","29.6","CAPT JOSE A QUINONES GONZALE, PE","","","202.3","2,S","3",",S","1",",S","1",",S","0","1,S","0","1,S","0","1,S","27","1,S","0","1,S","19770205",",1,S","19770204",",,S","19770225","+,1,S","18.0","1,S,05,","290.1",",,S,04,","32.0","1,S,25,+","0.0","1,S","292.6",",,,S","26.15","2,S","31.04","1,,,S","21.26","1,,,S"
"PEM00084452","1977-03","-6.787","-79.828","29.6","CAPT JOSE A QUINONES GONZALE, PE","","","","","1","1,S","1","1,S","0","1,S","0","4,S","0","4,S","","","","","","","19770327","+,4,S","19770328",",1,S","","","20.0","4,S,27,+","7.1","1,,S,28,","","","","","7.1","1,,,S","","","","","21.41","4,,,S"
"PEM00084452","1977-04","-6.787","-79.828","29.6","CAPT JOSE A QUINONES GONZALE, PE","","","","","0",",S","0",",S","0",",S","0","2,S","0","2,S","","","","","","","19770430","+,2,S","19770430","+,,S","","","19.0","2,S,30,+","0.0",",,S,30,+","","","","","0.0",",,,S","","","","","20.39","2,,,S"
"PEM00084452","1977-05","-6.787","-79.828","29.6","CAPT JOSE A QUINONES GONZALE, PE","","","","","1",",S","0",",S","0",",S","0","1,S","0","1,S","","","","","","","19770524",",1,S","19770511",",,S","","","15.0","1,S,24,","1.0",",,S,11,","","","","","1.0",",,,S","","","","","18.70","1,,,S"
"PEM00084452","1977-06","-6.787","-79.828","29.6","CAPT JOSE A QUINONES GONZALE, PE","","","","","0",",S","0",",S","0",",S","0","5,S","0","5,S","","","","","","","19770628",",5,S","19770630","+,,S","","","15.0","5,S,28,","0.0",",,S,30,+","","","","","0.0",",,,S","","","","","17.08","5,,,S"
"PEM00084452","1977-07","-6.787","-79.828","29.6","CAPT JOSE A QUINONES GONZALE, PE","","","","","0","1,S","0","1,S","0","1,S","0","5,S","0","5,S","","","","","","","19770730",",5,S","19770731","+,1,S","","","14.0","5,S,30,","0.0","1,,S,31,+","","","","","0.0","1,,,S","","","","","16.31","5,,,S"
"PEM00084452","1977-08","-6.787","-79.828","29.6","CAPT JOSE A QUINONES GONZALE, PE","","","","","0","1,S","0","1,S","0","1,S","0","2,S","0","2,S","","","","","","","19770823",",2,S","19770831","+,1,S","","","13.0","2,S,23,","0.0","1,,S,31,+","","","","","0.0","1,,,S","","","","","15.31","2,,,S"
"PEM00084452","1977-09","-6.787","-79.828","29.6","CAPT JOSE A QUINONES GONZALE, PE","","","","","0","1,S","0","1,S","0","1,S","0","2,S","0","2,S","","","","","","","19770913","+,2,S","19770930","+,1,S","","","14.0","2,S,13,+","0.0","1,,S,30,+","","","","","0.0","1,,,S","","","","","15.61","2,,,S"
"PEM00084452","1977-10","-6.787","-79.828","29.6","CAPT JOSE A QUINONES GONZALE, PE","","","","","0","1,S","0","1,S","0","1,S","0","1,S","0","1,S","","","","","","","19771030","+,1,S","19771031","+,1,S","","","15.0","1,S,30,+","0.0","1,,S,31,+","","","","","0.0","1,,,S","","","","","15.70","1,,,S"
"PEM00084452","1977-11","-6.787","-79.828","29.6","CAPT JOSE A QUINONES GONZALE, PE","","","","","1","2,S","0","2,S","0","2,S","0","4,S","0","4,S","","","","","","","19771114","+,4,S","19771105",",2,S","","","15.0","4,S,14,+","1.0","2,,S,05,","","","","","1.0","2,,,S","","","","","16.69","4,,,S"
"PEM00084452","1977-12","-6.787","-79.828","29.6","CAPT JOSE A QUINONES GONZALE, PE","","","","","0","1,S","0","1,S","0","1,S","0","4,S","0","4,S","","","","","","","19771212","+,4,S","19771231","+,1,S","","","17.0","4,S,12,+","0.0","1,,S,31,+","","","","","0.0","1,,,S","","","","","18.15","4,,,S"
"PEM00084452","1978-01","-6.787","-79.828","29.6","CAPT JOSE A QUINONES GONZALE, PE","","","","","0","3,S","0","3,S","0","3,S","0","5,S","0","5,S","","","","","","","19780116",",5,S","19780131","+,3,S","","","16.0","5,S,16,","0.0","3,,S,31,+","","","","","0.0","3,,,S","","","","","18.88","5,,,S"
"PEM00084452","1978-02","-6.787","-79.828","29.6","CAPT JOSE A QUINONES GONZALE, PE","","","","","1",",S","0",",S","0",",S","0","2,S","0","2,S","","","","","","","19780216","+,2,S","19780210",",,S","","","20.0","2,S,16,+","2.0",",,S,10,","","","","","2.0",",,,S","","","","","21.00","2,,,S"
