"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00138231","1897-07","40.81667","-95.75","296.0","THURMAN, IA US","","","226.7",",6","7",",6","4",",6","0",",6","","","0","1,6","0",",6","0",",6","0",",6","31",",6","20",",6","","","18970713",",,6","","","18970731","+,1,6","18970710",",,6","18970731",",,6","8.9",",6,13,","","","0","1,,6,31,+","15.2",",,6,10,","37.8",",6,31,","0.0","6","0.0",",6","38.0",",,,6","0","1,,,6","25.65",",6","32.77",",,,6","18.52",",,,6"
"USC00138231","1897-08","40.81667","-95.75","296.0","THURMAN, IA US","","","112.2",",6","9",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","6",",6","1","","18970820",",,6","","","18970831","+,,6","18970813",",,6","18970802",",,6","5.0",",6,20,","","","0",",,6,31,+","24.9",",,6,13,","36.1",",6,02,","14.8","6","14.8",",6","61.2",",,,6","0",",,,6","21.47",",6","28.36",",,,6","14.59",",,,6"
"USC00138231","1897-09","40.81667","-95.75","296.0","THURMAN, IA US","","","144.5","1,6","4","1,6","3","1,6","1","1,6","","","0",",6","0",",6","0",",6","0","1,6","27","1,6","12","1,6","","","18970920",",,6","","","18970930","+,,6","18970916",",1,6","18970901",",1,6","2.8",",6,20,","","","0",",,6,30,+","27.9","1,,6,16,","36.7","1,6,01,","31.4","6","16.6","1,6","48.0","1,,,6","0",",,,6","22.62","1,6","30.49","1,,,6","14.76",",,,6"
"USC00138231","1897-10","40.81667","-95.75","296.0","THURMAN, IA US","","","35.6",",6","8",",6","4",",6","1",",6","","","0",",6","0",",6","2",",6","0",",6","17",",6","1",",6","","","18971029",",,6","","","18971031","+,,6","18971016",",,6","18971014",",,6","-2.2",",6,29,","","","0",",,6,31,+","45.7",",,6,16,","32.2",",6,14,","177.2","6","145.8",",6","83.8",",,,6","0",",,,6","14.78",",6","22.18",",,,6","7.37",",,,6"
"USC00138231","1897-11","40.81667","-95.75","296.0","THURMAN, IA US","","","0.0",",6","2",",6","0",",6","0",",6","","","0",",6","1",",6","23",",6","5",",6","2",",6","0",",6","","","18971129",",,6","","","18971129","+,,6","18971127",",,6","18971120",",,6","-19.4",",6,29,","","","0",",T,6,29,+","1.3",",,6,27,","22.8",",6,20,","656.1","6","478.9",",6","1.8",",,,6","0",",T,,6","2.37",",6","9.51",",,,6","-4.78",",,,6"
"USC00138231","1897-12","40.81667","-95.75","296.0","THURMAN, IA US","","","0.0","2,6","12",",6","4",",6","0",",6","","","6",",6","5","2,6","29","2,6","19",",6","0",",6","0",",6","","","18971218",",2,6","","","18971203",",,6","18971203",",,6","18971208",",,6","-28.3","2,6,18,","","","203",",,6,03,","20.3",",,6,03,","8.9",",6,08,","1379.2","6","723.1",",6","40.9",",,,6","616",",,,6","-6.69","2,6","-1.47",",,,6","-11.90","2,,,6"
"USC00138231","1898-01","40.81667","-95.75","296.0","THURMAN, IA US","0.0","6","0.0",",6","5",",6","4",",6","0",",6","","","5",",6","3",",6","31",",6","13",",6","0",",6","0",",6","","","18980123",",,6","","","18980112",",,6","18980112",",,6","18980107","+,,6","-19.4",",6,23,","","","140",",,6,12,","13.0",",,6,12,","6.1",",6,07,+","2061.2","6","682.0",",6","34.7",",,,6","501",",,,6","-3.67",",6","1.43",",,,6","-8.76",",,,6"
"USC00138231","1898-02","40.81667","-95.75","296.0","THURMAN, IA US","0.0","6","0.0",",6","7",",6","4",",6","0",",6","","","4",",6","2",",6","28",",6","8",",6","0",",6","0",",6","","","18980202","+,,6","","","18980211",",,6","18980210",",,6","18980216",",,6","-18.3",",6,02,+","","","102",",,6,11,","17.8",",,6,10,","12.2",",6,16,","2635.3","6","574.1",",6","43.7",",,,6","228",",,,6","-2.17",",6","3.05",",,,6","-7.40",",,,6"
"USC00138231","1898-03","40.81667","-95.75","296.0","THURMAN, IA US","0.0","6","0.0",",6","6",",6","5",",6","0",",6","","","3",",6","0",",6","22",",6","1",",6","0",",6","0",",6","","","18980322",",,6","","","18980327","+,,6","18980310",",,6","18980314",",,6","-11.7",",6,22,","","","51",",,6,27,+","15.2",",,6,10,","20.0",",6,14,","3072.9","6","437.6",",6","44.2",",,,6","153",",,,6","4.22",",6","10.63",",,,6","-2.19",",,,6"
"USC00138231","1898-04","40.81667","-95.75","296.0","THURMAN, IA US","3.0","6","3.0",",6","11",",6","8",",6","0",",6","","","","","0",",6","9",",6","0",",6","9",",6","0",",6","","","18980402",",,6","","","","","18980418",",,6","18980416",",,6","-6.7",",6,02,","","","","","22.9",",,6,18,","30.0",",6,16,","3317.8","6","244.9",",6","96.3",",,,6","","","10.27",",6","16.75",",,,6","3.80",",,,6"
