"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00012921","1947-07","29.54429","-98.48395","243.6","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","","","","","","","","","","","920.3","0","329.3",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","","","","","19470721","+,,0","19470731","+,,0","19470731","+,,0","5","","19470719",",,0","19470718",",,0","18.9",",0,21,+","0",",,0,31,+","0",",,0,31,+","17.0",",,0,19,","39.4",",0,18,","0.0","0","0.0",",0","25.4",",,,0","","","","","","","","","0",",,,0","28.95",",0","36.10",",,,0","21.81",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00012921","1947-08","29.54429","-98.48395","243.6","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","","","","","","","","","","","1235.8","0","315.5",",0","14",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","2","","","","19470826","+,,0","19470831","+,,0","19470831","+,,0","13","","19470825",",,0","19470810",",,0","20.6",",0,26,+","0",",,0,31,+","0",",,0,31,+","29.2",",,0,25,","40.0",",0,10,","0.0","0","0.0",",0","135.7",",,,0","","","","","","","","","0",",,,0","28.51",",0","34.85",",,,0","22.17",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00012921","1947-09","29.54429","-98.48395","243.6","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","","","","","","","","","","","1491.6","0","255.8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","21",",0","","","","","19470924",",,0","19470930","+,,0","19470930","+,,0","","","19470912",",,0","19470901",",,0","10.6",",0,24,","0",",,0,30,+","0",",,0,30,+","1.5",",,0,12,","38.3",",0,01,","0.0","0","0.0",",0","1.5",",,,0","","","","","","","","","0",",,,0","26.86",",0","34.10",",,,0","19.61",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00012921","1947-10","29.54429","-98.48395","243.6","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","","","","","","","","","","","1686.4","0","194.8",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","2","","","","19471001",",,0","19471031","+,,0","19471031","+,,0","1","","19471029",",,0","19471005",",,0","10.6",",0,01,","0",",,0,31,+","0",",,0,31,+","3.3",",,0,29,","33.9",",0,05,","0.0","0","0.0",",0","4.8",",,,0","","","","","","","","","0",",,,0","24.62",",0","31.69",",,,0","17.55",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00012921","1947-11","29.54429","-98.48395","243.6","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","","","","","","","","","","","1700.3","0","13.9",",0","10",",0","4",",0","0",",0","0","1,0","0",",0","0",",0","1",",0","0",",0","12",",0","0",",0","6","","","","19471108",",,0","19471130","+,1,0","19471130","+,,0","2","","19471117",",,0","19471110",",,0","-1.1",",0,08,","0","1,,0,30,+","0",",,0,30,+","6.6",",,0,17,","31.7",",0,10,","141.5","0","141.5",",0","25.9",",,,0","","","","","","","","","0",",,,0","14.08",",0","21.02",",,,0","7.14",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00012921","1947-12","29.54429","-98.48395","243.6","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","","","","","","","","","","","1709.7","0","9.4",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","13",",0","0",",0","5","","","","19471226",",,0","19471215","+,,0","19471215","+,,0","1","","19471214",",,0","19471231",",,0","-3.3",",0,26,","0",",T,0,15,+","0",",T,0,15,+","22.1",",,0,14,","27.2",",0,31,","349.3","0","207.8",",0","48.3",",,,0","","","","","","","","","0",",T,,0","11.94",",0","18.35",",,,0","5.52",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00012921","1948-01","29.54429","-98.48395","243.6","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","","","","","","","","","","","0.0","0","0.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","17",",0","1",",0","7",",0","0",",0","12","","","","19480124","+,,0","19480129","+,,0","19480129","+,,0","2","","19480119",",,0","19480122",",,0","-7.2",",0,24,+","0",",T,0,29,+","0",",T,0,29,+","5.1",",,0,19,","26.1",",0,22,","687.1","0","337.8",",0","15.6",",,,0","","","","","","","","","0",",T,,0","7.44",",0","14.01",",,,0","0.86",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00012921","1948-02","29.54429","-98.48395","243.6","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","","","","","","","","","","","7.5","0","7.5",",0","16",",0","4",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","11",",0","0",",0","14","","","","19480212",",,0","19480229","+,,0","19480229","+,,0","1","","19480201",",,0","19480228",",,0","-5.0",",0,12,","0",",,0,29,+","0",",,0,29,+","15.5",",,0,01,","28.9",",0,28,","894.0","0","206.9",",0","47.4",",,,0","","","","","","","","","0",",,,0","11.46",",0","17.21",",,,0","5.71",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00012921","1948-03","29.54429","-98.48395","243.6","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","","","","","","","","","","","59.9","0","52.4",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","20",",0","1",",0","8","","","","19480311",",,0","19480331","+,,0","19480311",",,0","3","","19480309",",,0","19480330",",,0","-6.1",",0,11,","0",",,0,31,+","0",",T,0,11,","6.9",",,0,09,","33.3",",0,30,","1025.5","0","131.5",",0","15.2",",,,0","","","","","","","","","0",",T,,0","15.78",",0","22.72",",,,0","8.85",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00012921","1948-04","29.54429","-98.48395","243.6","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","","","","","","","","","","","200.5","0","140.6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","5","","","","19480402",",,0","19480430","+,,0","19480430","+,,0","1","","19480425",",,0","19480407",",,0","6.1",",0,02,","0",",,0,30,+","0",",,0,30,+","22.9",",,0,25,","36.7",",0,07,","1036.6","0","11.1",",0","35.7",",,,0","","","","","","","","","0",",,,0","22.65",",0","30.65",",,,0","14.65",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00012921","1948-05","29.54429","-98.48395","243.6","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","","","","","","","","","","","427.9","0","227.4",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","4","","","","19480507",",,0","19480531","+,,0","19480531","+,,0","4","","19480511",",,0","19480501",",,0","11.1",",0,07,","0",",,0,31,+","0",",,0,31,+","28.7",",,0,11,","36.1",",0,01,","1036.6","0","0.0",",0","40.4",",,,0","","","","","","","","","0",",,,0","25.67",",0","32.21",",,,0","19.13",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00012921","1948-06","29.54429","-98.48395","243.6","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","","","","","","","","","","","750.4","0","322.5",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","27",",0","2","","","","19480603",",,0","19480630","+,,0","19480630","+,,0","8","","19480625",",,0","19480618","+,,0","16.1",",0,03,","0",",,0,30,+","0",",,0,30,+","45.5",",,0,25,","38.9",",0,18,+","1036.6","0","0.0",",0","75.3",",,,0","","","","","","","","","0",",,,0","29.08",",0","36.11",",,,0","22.05",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00012921","1948-07","29.54429","-98.48395","243.6","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","","","","","","","","","","","1101.5","0","351.1",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","2","","","","19480702",",,0","19480731","+,,0","19480731","+,,0","8","","19480703",",,0","19480731",",,0","20.6",",0,02,","0",",,0,31,+","0",",,0,31,+","43.2",",,0,03,","39.4",",0,31,","0.0","0","0.0",",0","59.7",",,,0","","","","","","","","","0",",,,0","29.66",",0","35.70",",,,0","23.61",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00012921","1948-08","29.54429","-98.48395","243.6","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","","","","","","","","","","","1450.0","0","348.5",",0","7",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","1","","","","19480826",",,0","19480831","+,,0","19480831","+,,0","5","","19480826",",,0","19480822","+,,0","18.9",",0,26,","0",",,0,31,+","0",",,0,31,+","112.3",",,0,26,","39.4",",0,22,+","0.0","0","0.0",",0","148.2",",,,0","","","","","","","","","0",",,,0","29.58",",0","36.75",",,,0","22.40",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00012921","1948-09","29.54429","-98.48395","243.6","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","","","","","","","","","","","1662.1","0","212.1",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","3","","","","19480927",",,0","19480930","+,,0","19480930","+,,0","3","","19480909",",,0","19480905",",,0","10.6",",0,27,","0",",,0,30,+","0",",,0,30,+","24.4",",,0,09,","37.8",",0,05,","0.0","0","0.0",",0","50.4",",,,0","","","","","","","","","0",",,,0","25.40",",0","31.43",",,,0","19.38",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00012921","1948-10","29.54429","-98.48395","243.6","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","","","","","","","","","","","1776.0","0","113.9",",0","2",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","7",",0","7","","","","19481019",",,0","19481031","+,,0","19481031","+,,0","2","","19481017",",,0","19481012",",,0","6.7",",0,19,","0",",,0,31,+","0",",,0,31,+","54.1",",,0,17,","35.6",",0,12,","18.4","0","18.4",",0","82.3",",,,0","","","","","","","","","0",",,,0","21.41",",0","27.86",",,,0","14.97",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00012921","1948-11","29.54429","-98.48395","243.6","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","","","","","","","","","","","1787.7","0","11.7",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","15",",0","1",",0","12","","","","19481129",",,0","19481130","+,,0","19481123",",,0","","","19481113",",,0","19481104",",,0","-3.9",",0,29,","0",",,0,30,+","0",",T,0,23,","14.2",",,0,13,","32.2",",0,04,","151.5","0","133.1",",0","25.4",",,,0","","","","","","","","","0",",T,,0","14.29",",0","21.74",",,,0","6.83",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00012921","1948-12","29.54429","-98.48395","243.6","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","","","","","","","","","","","1800.8","0","13.1",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","17",",0","0",",0","13","","","","19481231","+,,0","19481231","+,,0","19481231","+,,0","","","19481214",",,0","19481221",",,0","-2.2",",0,31,+","0",",,0,31,+","0",",,0,31,+","3.3",",,0,14,","27.8",",0,21,","322.2","0","170.7",",0","5.8",",,,0","","","","","","","","","0",",,,0","13.25",",0","20.25",",,,0","6.25",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00012921","1949-01","29.54429","-98.48395","243.6","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","","","","","","","","","","","3.9","0","3.9",",0","15",",0","9",",0","0",",0","2",",0","1",",0","1",",0","10",",0","2",",0","6",",0","0",",0","13","","","","19490131",",,0","19490131","+,,0","19490130",",,0","1","","19490130",",,0","19490109","+,,0","-17.8",",0,31,","76",",,0,31,+","119",",,0,30,","19.6",",,0,30,","27.2",",0,09,+","645.3","0","323.1",",0","74.0",",,,0","","","","","","","","","119",",,,0","8.04",",0","13.28",",,,0","2.79",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00012921","1949-02","29.54429","-98.48395","243.6","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","","","","","","","","","","","17.8","0","13.9",",0","9",",0","2",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","10",",0","0",",0","11","","","","19490201",",,0","19490201",",,0","19490228","+,,0","2","","19490225",",,0","19490214",",,0","-2.2",",0,01,","0",",T,0,01,","0",",,0,28,+","49.8",",,0,25,","27.8",",0,14,","779.3","0","134.0",",0","75.6",",,,0","","","","","","","","","0",",,,0","14.04",",0","18.53",",,,0","9.56",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00012921","1949-03","29.54429","-98.48395","243.6","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","","","","","","","","","","","44.2","0","26.4",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","1",",0","13","","","","19490310",",,0","19490331","+,,0","19490313",",,0","2","","19490313",",,0","19490306",",,0","2.2",",0,10,","0",",,0,31,+","0",",T,0,13,","32.3",",,0,13,","32.2",",0,06,","852.8","0","73.5",",0","57.7",",,,0","","","","","","","","","0",",T,,0","16.81",",0","22.91",",,,0","10.72",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00012921","1949-04","29.54429","-98.48395","243.6","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","","","","","","","","","","","89.6","0","45.4",",0","12",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","8","","","","19490405",",,0","19490430","+,,0","19490430","+,,0","10","","19490419",",,0","19490413",",,0","3.9",",0,05,","0",",,0,30,+","0",",,0,30,+","49.5",",,0,19,","31.7",",0,13,","905.9","0","53.1",",0","228.4",",,,0","","","","","","","","","0",",,,0","18.08",",0","23.65",",,,0","12.50",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00012921","1949-05","29.54429","-98.48395","243.6","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","","","","","","","","","","","319.2","0","229.6",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","4","","","","19490513","+,,0","19490531","+,,0","19490531","+,,0","3","","19490510",",,0","19490530",",,0","14.4",",0,13,+","0",",,0,31,+","0",",,0,31,+","17.8",",,0,10,","36.7",",0,30,","905.9","0","0.0",",0","21.6",",,,0","","","","","","","","","0",",,,0","25.74",",0","30.88",",,,0","20.60",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00012921","1949-06","29.54429","-98.48395","243.6","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","","","","","","","","","","","587.7","0","268.5",",0","13",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","22",",0","2","","","","19490607",",,0","19490630","+,,0","19490630","+,,0","13","","19490625",",,0","19490624",",,0","16.1",",0,07,","0",",,0,30,+","0",",,0,30,+","65.0",",,0,25,","37.2",",0,24,","905.9","0","0.0",",0","209.8",",,,0","","","","","","","","","0",",,,0","27.28",",0","32.90",",,,0","21.66",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00012921","1949-07","29.54429","-98.48395","243.6","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","","","","","","","","","","","907.7","0","320.0",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","2","","","","19490730",",,0","19490731","+,,0","19490731","+,,0","4","","19490725",",,0","19490720",",,0","20.0",",0,30,","0",",,0,31,+","0",",,0,31,+","29.5",",,0,25,","36.1",",0,20,","0.0","0","0.0",",0","57.0",",,,0","","","","","","","","","0",",,,0","28.65",",0","34.23",",,,0","23.08",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00012921","1949-08","29.54429","-98.48395","243.6","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","","","","","","","","","","","1209.1","0","301.4",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","","","19490824",",,0","19490831","+,,0","19490831","+,,0","3","","19490807",",,0","19490802",",,0","18.3",",0,24,","0",",,0,31,+","0",",,0,31,+","17.3",",,0,07,","38.3",",0,02,","0.0","0","0.0",",0","26.2",",,,0","","","","","","","","","0",",,,0","28.05",",0","34.47",",,,0","21.64",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00012921","1949-09","29.54429","-98.48395","243.6","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","","","","","","","","","","","1472.3","0","263.2",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","21",",0","","","","","19490930",",,0","19490930","+,,0","19490930","+,,0","2","","19490916",",,0","19490908",",,0","14.4",",0,30,","0",",,0,30,+","0",",,0,30,+","7.9",",,0,16,","36.1",",0,08,","0.0","0","0.0",",0","19.9",",,,0","","","","","","","","","0",",,,0","27.11",",0","32.92",",,,0","21.29",",,,0","","","","","","","","","","","","","","","","","","","","","",""
