"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1SCOC0020","2009-08","34.689891","-82.932766","299.3","SENECA 1.4 E, SC US","10",",N","8",",N","1",",N","","","","","20090817",",,N","","","50.3",",,N,17,","133.4",",,,N","",""
"US1SCOC0020","2009-09","34.689891","-82.932766","299.3","SENECA 1.4 E, SC US","13",",N","8",",N","1",",N","","","","","20090922",",,N","","","59.9",",,N,22,","150.2",",,,N","",""
"US1SCOC0020","2009-10","34.689891","-82.932766","299.3","SENECA 1.4 E, SC US","16",",N","12",",N","2",",N","","","","","20091028",",,N","","","38.6",",,N,28,","167.6",",,,N","",""
"US1SCOC0020","2009-11","34.689891","-82.932766","299.3","SENECA 1.4 E, SC US","7",",N","7",",N","2",",N","","","","","20091111",",,N","","","115.6",",,N,11,","195.9",",,,N","",""
"US1SCOC0020","2009-12","34.689891","-82.932766","299.3","SENECA 1.4 E, SC US","12",",N","8",",N","4",",N","","","","","20091209",",,N","","","60.2",",,N,09,","261.4",",,,N","",""
"US1SCOC0020","2010-01","34.689891","-82.932766","299.3","SENECA 1.4 E, SC US","9",",N","8",",N","2",",N","","","","","20100125",",,N","","","75.2",",,N,25,","199.7",",,,N","",""
"US1SCOC0020","2010-02","34.689891","-82.932766","299.3","SENECA 1.4 E, SC US","6",",N","5",",N","2",",N","1","5,N","20100213",",5,N","20100205",",,N","79","5,,N,13,","49.0",",,N,05,","113.7",",,,N","79","5,,,N"
"US1SCOC0020","2010-03","34.689891","-82.932766","299.3","SENECA 1.4 E, SC US","9","2,N","7","2,N","0","2,N","","","","","20100313",",2,N","","","23.9","2,,N,13,","93.6","2,,,N","",""
"US1SCOC0020","2010-04","34.689891","-82.932766","299.3","SENECA 1.4 E, SC US","5",",N","4",",N","1",",N","0","5,N","20100430","+,5,N","20100425",",,N","0","5,,N,30,+","56.6",",,N,25,","83.8",",,,N","0","5,,,N"
"US1SCOC0020","2010-05","34.689891","-82.932766","299.3","SENECA 1.4 E, SC US","11",",N","7",",N","1",",N","","","","","20100504",",,N","","","25.7",",,N,04,","96.9",",,,N","",""
"US1SCOC0020","2010-06","34.689891","-82.932766","299.3","SENECA 1.4 E, SC US","12",",N","9",",N","1",",N","","","","","20100630",",,N","","","38.6",",,N,30,","107.0",",,,N","",""
"US1SCOC0020","2010-08","34.689891","-82.932766","299.3","SENECA 1.4 E, SC US","14",",N","8",",N","1",",N","","","","","20100806",",,N","","","32.8",",,N,06,","113.7",",,,N","",""
"US1SCOC0020","2010-09","34.689891","-82.932766","299.3","SENECA 1.4 E, SC US","5",",N","5",",N","4",",N","0","5,N","20100930","+,5,N","20100930",",,N","0","5,,N,30,+","36.8",",,N,30,","133.1",",,,N","0","5,,,N"
"US1SCOC0020","2010-10","34.689891","-82.932766","299.3","SENECA 1.4 E, SC US","7",",N","3",",N","0",",N","","","","","20101027",",,N","","","20.8",",,N,27,","58.0",",,,N","",""
"US1SCOC0020","2010-11","34.689891","-82.932766","299.3","SENECA 1.4 E, SC US","10",",N","5",",N","0",",N","","","","","20101130",",,N","","","21.3",",,N,30,","66.5",",,,N","",""
"US1SCOC0020","2010-12","34.689891","-82.932766","299.3","SENECA 1.4 E, SC US","7",",N","4",",N","1",",N","","","","","20101201",",,N","","","75.7",",,N,01,","116.6",",,,N","",""
"US1SCOC0020","2011-01","34.689891","-82.932766","299.3","SENECA 1.4 E, SC US","8",",N","6",",N","0",",N","","","","","20110102",",,N","","","22.4",",,N,02,","73.3",",,,N","",""
"US1SCOC0020","2011-02","34.689891","-82.932766","299.3","SENECA 1.4 E, SC US","6",",N","4",",N","2",",N","","","","","20110202",",,N","","","33.5",",,N,02,","77.6",",,,N","",""
"US1SCOC0020","2011-03","34.689891","-82.932766","299.3","SENECA 1.4 E, SC US","15",",N","12",",N","4",",N","","","","","20110306",",,N","","","55.1",",,N,06,","245.9",",,,N","",""
"US1SCOC0020","2011-04","34.689891","-82.932766","299.3","SENECA 1.4 E, SC US","10",",N","7",",N","1",",N","","","","","20110416",",,N","","","34.3",",,N,16,","93.6",",,,N","",""
"US1SCOC0020","2011-05","34.689891","-82.932766","299.3","SENECA 1.4 E, SC US","6",",N","3",",N","0",",N","","","","","20110504",",,N","","","10.2",",,N,04,","29.6",",,,N","",""
"US1SCOC0020","2011-06","34.689891","-82.932766","299.3","SENECA 1.4 E, SC US","9",",N","7",",N","2",",N","","","","","20110625",",,N","","","30.2",",,N,25,","111.0",",,,N","",""
