"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MKE00100915","1949-01","41.3331","21.5667","673.0","PRILEP, MK","","","","","4",",E","1",",E","0",",E","","","","","","","","","","","","","","","","","19490112",",,E","","","","","","","5.6",",,E,12,","","","","","","","7.6",",,,E","","","","","",""
"MKE00100915","1949-02","41.3331","21.5667","673.0","PRILEP, MK","","","","","3",",E","0",",E","0",",E","","","","","","","","","","","","","","","","","19490228",",,E","","","","","","","1.9",",,E,28,","","","","","","","3.1",",,,E","","","","","",""
"MKE00100915","1949-03","41.3331","21.5667","673.0","PRILEP, MK","","","","","14",",E","6",",E","1",",E","","","","","","","","","","","","","","","","","19490321",",,E","","","","","","","78.7",",,E,21,","","","","","","","106.3",",,,E","","","","","",""
"MKE00100915","1949-04","41.3331","21.5667","673.0","PRILEP, MK","","","","","7",",E","4",",E","0",",E","","","","","","","","","","","","","","","","","19490428",",,E","","","","","","","10.2",",,E,28,","","","","","","","26.7",",,,E","","","","","",""
"MKE00100915","1949-05","41.3331","21.5667","673.0","PRILEP, MK","","","","","14",",E","9",",E","0",",E","","","","","","","","","","","","","","","","","19490529",",,E","","","","","","","20.8",",,E,29,","","","","","","","86.4",",,,E","","","","","",""
"MKE00100915","1949-06","41.3331","21.5667","673.0","PRILEP, MK","","","","","13",",E","8",",E","0",",E","","","","","","","","","","","","","","","","","19490629",",,E","","","","","","","9.9",",,E,29,","","","","","","","51.1",",,,E","","","","","",""
"MKE00100915","1949-07","41.3331","21.5667","673.0","PRILEP, MK","","","","","4",",E","2",",E","0",",E","","","","","","","","","","","","","","","","","19490704",",,E","","","","","","","8.7",",,E,04,","","","","","","","17.3",",,,E","","","","","",""
"MKE00100915","1949-08","41.3331","21.5667","673.0","PRILEP, MK","","","","","6",",E","4",",E","0",",E","","","","","","","","","","","","","","","","","19490818",",,E","","","","","","","23.4",",,E,18,","","","","","","","66.5",",,,E","","","","","",""
"MKE00100915","1949-09","41.3331","21.5667","673.0","PRILEP, MK","","","","","10",",E","7",",E","1",",E","","","","","","","","","","","","","","","","","19490910",",,E","","","","","","","27.4",",,E,10,","","","","","","","89.2",",,,E","","","","","",""
"MKE00100915","1949-10","41.3331","21.5667","673.0","PRILEP, MK","","","","","9",",E","4",",E","0",",E","","","","","","","","","","","","","","","","","19491010",",,E","","","","","","","16.1",",,E,10,","","","","","","","49.6",",,,E","","","","","",""
