"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00014838","1886-06","46.5458","-87.3795","186.8","MARQUETTE, MI US","4.0","F","3.8",",F","14",",F","7",",F","2",",F","","","","","0",",F","0",",F","0",",F","13",",F","0",",F","","","","","18860608","+,,F","","","","","","","18860612",",,F","18860613",",,F","3.9",",F,08,+","","","","","29.5",",,F,12,","30.7",",F,13,","4982.0","F","134.3",",F","96.4",",,,F","","","","","13.98",",F","19.55",",,,F","8.41",",,,F","","","","","","","","","",""
"USW00014838","1886-07","46.5458","-87.3795","186.8","MARQUETTE, MI US","54.0","F","50.0",",F","9",",F","4",",F","0",",F","","","","","0",",F","0",",F","0",",F","20",",F","2",",F","","","","","18860717",",,F","","","","","","","18860719",",,F","18860705",",,F","3.3",",F,17,","","","","","9.4",",,F,19,","35.9",",F,05,","55.2","F","55.2",",F","33.8",",,,F","","","","","18.16",",F","23.82",",,,F","12.51",",,,F","","","","","","","","","",""
"USW00014838","1886-08","46.5458","-87.3795","186.8","MARQUETTE, MI US","99.0","F","45.0",",F","12",",F","5",",F","1",",F","","","","","0",",F","0",",F","0",",F","13",",F","2",",F","","","","","18860803",",,F","","","","","","","18860822",",,F","18860809",",,F","5.3",",F,03,","","","","","54.9",",,F,22,","36.5",",F,09,","129.7","F","74.5",",F","94.1",",,,F","","","","","17.38",",F","22.36",",,,F","12.40",",,,F","","","","","","","","","",""
"USW00014838","1886-09","46.5458","-87.3795","186.8","MARQUETTE, MI US","125.6","F","26.6",",F","13",",F","6",",F","0",",F","","","","","0",",F","0",",F","0",",F","8",",F","1",",F","","","","","18860930",",,F","","","","","","","18860925",",,F","18860906",",,F","0.4",",F,30,","","","","","17.8",",,F,25,","32.2",",F,06,","298.0","F","168.3",",F","49.3",",,,F","","","","","13.61",",F","18.84",",,,F","8.37",",,,F","","","","","","","","","",""
"USW00014838","1886-10","46.5458","-87.3795","186.8","MARQUETTE, MI US","131.3","F","5.7",",F","10",",F","6",",F","0",",F","","","","","0",",F","7",",F","0",",F","8",",F","0",",F","","","","","18861027",",,F","","","","","","","18861014",",,F","18861007",",,F","-2.8",",F,27,","","","","","21.3",",,F,14,","26.8",",F,07,","549.6","F","251.6",",F","54.6",",,,F","","","","","10.40",",F","16.02",",,,F","4.79",",,,F","","","","","","","","","",""
"USW00014838","1886-11","46.5458","-87.3795","186.8","MARQUETTE, MI US","131.3","F","0.0",",F","17",",F","12",",F","0",",F","","","","","0",",F","26",",F","9",",F","0",",F","0",",F","","","","","18861130",",,F","","","","","","","18861118",",,F","18861102","+,,F","-12.7",",F,30,","","","","","13.5",",,F,18,","20.6",",F,02,+","1109.8","F","560.2",",F","95.3",",,,F","","","","","-0.34",",F","3.23",",,,F","-3.91",",,,F","","","","","","","","","",""
"USW00014838","1886-12","46.5458","-87.3795","186.8","MARQUETTE, MI US","131.3","F","0.0",",F","18",",F","7",",F","0",",F","","","","","6",",F","28",",F","24",",F","0",",F","0",",F","","","","","18861227",",,F","","","","","","","18861202",",,F","18861210",",,F","-24.7",",F,27,","","","","","20.1",",,F,02,","5.8",",F,10,","1954.1","F","844.3",",F","71.0",",,,F","","","","","-8.90",",F","-5.25",",,,F","-12.55",",,,F","","","","","","","","","",""
"USW00014838","1887-01","46.5458","-87.3795","186.8","MARQUETTE, MI US","","","","","20",",F","7",",F","0",",F","","","","","","","","","","","","","","","","","","","","","","","","","","","18870117",",,F","","","","","","","","","10.2",",,F,17,","","","","","","","49.8",",,,F","","","","","","","","","","","","","","","","","","","",""
"USW00014838","1887-02","46.5458","-87.3795","186.8","MARQUETTE, MI US","","","0.0",",F","11",",F","3",",F","0",",F","","","","","12",",F","28",",F","25",",F","0",",F","0",",F","","","","","18870204",",,F","","","","","","","18870218",",,F","18870208",",,F","-25.0",",F,04,","","","","","14.5",",,F,18,","2.5",",F,08,","","","835.6",",F","34.7",",,,F","","","","","-11.51",",F","-6.60",",,,F","-16.42",",,,F","","","","","","","","","",""
"USW00014838","1887-03","46.5458","-87.3795","186.8","MARQUETTE, MI US","","","0.0",",F","9",",F","0",",F","0",",F","","","","","2",",F","31",",F","17",",F","0",",F","0",",F","","","","","18870305",",,F","","","","","","","18870313",",,F","18870302",",,F","-25.7",",F,05,","","","","","1.5",",,F,13,","7.8",",F,02,","","","789.4",",F","8.0",",,,F","","","","","-7.13",",F","-2.15",",,,F","-12.11",",,,F","","","","","","","","","",""
"USW00014838","1887-04","46.5458","-87.3795","186.8","MARQUETTE, MI US","","","0.3",",F","14",",F","8",",F","1",",F","","","","","0",",F","22",",F","3",",F","2",",F","0",",F","","","","","18870405",",,F","","","","","","","18870404",",,F","18870409",",,F","-12.7",",F,05,","","","","","26.7",",,F,04,","27.8",",F,09,","","","476.0",",F","87.4",",,,F","","","","","2.48",",F","7.30",",,,F","-2.35",",,,F","","","","","","","","","",""
"USW00014838","1887-05","46.5458","-87.3795","186.8","MARQUETTE, MI US","","","20.3",",F","7",",F","5",",F","0",",F","","","","","0",",F","0",",F","0",",F","16",",F","0",",F","","","","","18870504",",,F","","","","","","","18870525",",,F","18870521",",,F","0.4",",F,04,","","","","","6.1",",,F,25,","31.1",",F,21,","","","136.4",",F","26.5",",,,F","","","","","14.59",",F","20.47",",,,F","8.71",",,,F","","","","","","","","","",""
"USW00014838","1887-06","46.5458","-87.3795","186.8","MARQUETTE, MI US","","","27.2",",F","9",",F","4",",F","1",",F","","","","","0",",F","0",",F","0",",F","15",",F","1",",F","","","","","18870610",",,F","","","","","","","18870608",",,F","18870607",",,F","5.0",",F,10,","","","","","55.6",",,F,08,","32.6",",F,07,","","","110.3",",F","80.1",",,,F","","","","","15.56",",F","21.02",",,,F","10.10",",,,F","","","","","","","","","",""
"USW00014838","1887-07","46.5458","-87.3795","186.8","MARQUETTE, MI US","","","52.8",",F","15",",F","9",",F","0",",F","","","","","0",",Z","0",",F","0",",Z","23",",Z","3",",Z","","","","","18870723",",,F","","","","","","","18870714",",,F","18870715",",,Z","7.9",",F,23,","","","","","13.2",",,F,14,","36.1",",Z,15,","30.3","F","30.3",",Z","66.7",",,,F","","","","","19.06",",F","24.45",",,,Z","13.67",",,,F","","","","","","","","","",""
"USW00014838","1887-08","46.5458","-87.3795","186.8","MARQUETTE, MI US","","","19.3",",F","12",",F","6",",F","1",",F","","","","","0",",F","0",",F","0",",F","13",",F","0",",F","","","","","18870826",",,F","","","","","","","18870804",",,F","18870808",",,F","4.9",",F,26,","","","","","26.9",",,F,04,","31.4",",F,08,","121.2","F","90.9",",F","73.6",",,,F","","","","","16.02",",F","20.61",",,,F","11.44",",,,F","","","","","","","","","",""
"USW00014838","1887-09","46.5458","-87.3795","186.8","MARQUETTE, MI US","","","3.0",",F","7",",F","5",",F","0",",F","","","","","0",",F","0",",F","0",",F","4",",F","0",",F","","","","","18870924",",,F","","","","","","","18870906",",,F","18870906",",,F","0.4",",F,24,","","","","","11.2",",,F,06,","27.8",",F,06,","306.1","F","184.9",",F","27.1",",,,F","","","","","12.27",",F","16.97",",,,F","7.57",",,,F","","","","","","","","","",""
"USW00014838","1887-10","46.5458","-87.3795","186.8","MARQUETTE, MI US","","","0.0",",F","21",",F","9",",F","0",",F","","","","","0",",F","13",",F","2",",F","1",",F","0",",F","","","","","18871025",",,F","","","","","","","18871023",",,F","18871008",",,F","-10.8",",F,25,","","","","","12.2",",,F,23,","24.8",",F,08,","729.1","F","423.0",",F","61.6",",,,F","","","","","4.69",",F","8.71",",,,F","0.67",",,,F","","","","","","","","","",""
"USW00014838","1887-11","46.5458","-87.3795","186.8","MARQUETTE, MI US","","","0.0",",F","15",",F","11",",F","0",",F","","","","","2",",F","21",",F","6",",F","0",",F","0",",F","","","","","18871128",",,F","","","","","","","18871116",",,F","18871106",",,F","-20.7",",F,28,","","","","","14.0",",,F,16,","18.1",",F,06,","1302.8","F","573.7",",F","77.0",",,,F","","","","","-0.79",",F","2.90",",,,F","-4.48",",,,F","","","","","","","","","",""
"USW00014838","1887-12","46.5458","-87.3795","186.8","MARQUETTE, MI US","","","0.0",",F","18",",F","10",",F","0",",F","","","","","0",",F","31",",F","18",",F","0",",F","0",",F","","","","","18871230",",,F","","","","","","","18871220",",,F","18871204",",,F","-15.6",",F,30,","","","","","9.4",",,F,20,","5.8",",F,04,","2007.7","F","704.9",",F","59.1",",,,F","","","","","-4.41",",F","-1.69",",,,F","-7.12",",,,F","","","","","","","","","",""
"USW00014838","1888-01","46.5458","-87.3795","186.8","MARQUETTE, MI US","0.0","F","0.0",",F","17",",F","7",",F","0",",F","","","","","16",",F","31",",F","31",",F","0",",F","0",",F","","","","","18880120",",,F","","","","","","","18880107",",,F","18880130",",,F","-29.6",",F,20,","","","","","18.5",",,F,07,","-1.4",",F,30,","2988.6","F","980.9",",F","50.9",",,,F","","","","","-13.31",",F","-9.00",",,,F","-17.62",",,,F","","","","","","","","","",""
"USW00014838","1888-02","46.5458","-87.3795","186.8","MARQUETTE, MI US","0.0","F","0.0",",F","17",",F","2",",F","0",",F","","","","","12",",F","29",",F","21",",F","0",",F","0",",F","","","","","18880209",",,F","","","","","","","18880225",",,F","18880216",",,F","-32.6",",F,09,","","","","","11.2",",,F,25,","4.6",",F,16,","3845.3","F","856.7",",F","29.8",",,,F","","","","","-11.21",",F","-6.41",",,,F","-16.00",",,,F","","","","","","","","","",""
"USW00014838","1888-03","46.5458","-87.3795","186.8","MARQUETTE, MI US","0.0","F","0.0",",F","14",",F","7",",F","0",",F","","","","","11",",F","31",",F","24",",F","0",",F","0",",F","","","","","18880323",",,F","","","","","","","18880302",",,F","18880319",",,F","-25.4",",F,23,","","","","","20.8",",,F,02,","4.7",",F,19,","4719.6","F","874.3",",F","71.1",",,,F","","","","","-9.87",",F","-5.49",",,,F","-14.25",",,,F","","","","","","","","","",""
"USW00014838","1888-04","46.5458","-87.3795","186.8","MARQUETTE, MI US","0.0","F","0.0",",F","15",",F","9",",F","1",",F","","","","","0",",F","25",",F","4",",F","0",",F","0",",F","","","","","18880407",",,F","","","","","","","18880410",",,F","18880427",",,F","-10.1",",F,07,","","","","","32.8",",,F,10,","16.6",",F,27,","5242.5","F","522.9",",F","129.0",",,,F","","","","","0.90",",F","4.82",",,,F","-3.01",",,,F","","","","","","","","","",""
"USW00014838","1888-05","46.5458","-87.3795","186.8","MARQUETTE, MI US","0.0","F","0.0",",Z","16",",F","10",",F","0",",F","","","","","0",",F","8",",Z","1",",F","2",",F","0",",F","","","","","18880502",",,Z","","","","","","","18880503",",,F","18880524",",,F","-5.7",",Z,02,","","","","","11.9",",,F,03,","24.3",",F,24,","5613.0","F","370.5",",F","83.2",",,,F","","","","","6.38",",Z","10.46",",,,F","2.30",",,,Z","","","","","","","","","",""
"USW00014838","1888-06","46.5458","-87.3795","186.8","MARQUETTE, MI US","29.1","F","29.1",",F","8",",F","4",",F","0",",F","","","","","0",",F","0",",F","0",",F","17",",F","1",",F","","","","","18880607",",,F","","","","","","","18880610",",,F","18880616",",,F","1.7",",F,07,","","","","","17.0",",,F,10,","34.2",",F,16,","5740.3","F","127.3",",F","39.2",",,,F","","","","","15.06",",F","21.37",",,,F","8.75",",,,F","","","","","","","","","",""
"USW00014838","1888-07","46.5458","-87.3795","186.8","MARQUETTE, MI US","68.5","F","39.4",",F","12",",F","6",",F","0",",F","","","","","0",",F","0",",F","0",",F","21",",F","1",",F","","","","","18880712",",,F","","","","","","","18880710",",,F","18880703",",,F","8.1",",F,12,","","","","","7.6",",,F,10,","32.8",",F,03,","50.8","F","50.8",",F","33.7",",,,F","","","","","17.96",",F","23.10",",,,F","12.83",",,,F","","","","","","","","","",""
"USW00014838","1888-08","46.5458","-87.3795","186.8","MARQUETTE, MI US","89.8","F","21.3",",Z","12",",F","7",",F","2",",F","","","","","0",",F","0",",Z","0",",F","16",",F","1",",F","","","","","18880831",",,Z","","","","","","","18880806",",,F","18880825",",,F","6.1",",Z,31,","","","","","31.0",",,F,06,","34.2",",F,25,","132.3","F","81.5",",F","105.8",",,,F","","","","","16.39",",Z","21.14",",,,F","11.64",",,,Z","","","","","","","","","",""
"USW00014838","1888-09","46.5458","-87.3795","186.8","MARQUETTE, MI US","91.7","F","1.9",",F","18",",F","9",",F","2",",F","","","","","0",",F","0",",F","0",",F","9",",F","0",",F","","","","","18880901",",,F","","","","","","","18880917",",,F","18880903",",,F","2.0",",F,01,","","","","","40.1",",,F,17,","28.6",",F,03,","317.3","F","185.0",",F","137.6",",,,F","","","","","12.23",",F","16.64",",,,F","7.83",",,,F","","","","","","","","","",""
"USW00014838","1888-10","46.5458","-87.3795","186.8","MARQUETTE, MI US","91.7","F","0.0",",Z","17",",F","7",",F","0",",F","","","","","0",",F","6",",Z","0",",F","0",",F","0",",F","","","","","18881009",",,Z","","","","","","","18881019",",,F","18881025",",,F","-1.6",",Z,09,","","","","","24.9",",,F,19,","18.8",",F,25,","709.4","F","392.1",",F","61.1",",,,F","","","","","5.68",",Z","9.16",",,,F","2.21",",,,Z","","","","","","","","","",""
"USW00014838","1888-11","46.5458","-87.3795","186.8","MARQUETTE, MI US","91.7","F","0.0",",F","14",",F","6",",F","0",",F","","","","","0",",F","14",",F","3",",F","0",",F","0",",F","","","","","18881117",",,F","","","","","","","18881106",",,F","18881101",",,F","-11.9",",F,17,","","","","","17.3",",,F,06,","14.8",",F,01,","1206.5","F","497.1",",F","52.5",",,,F","","","","","1.76",",F","5.18",",,,F","-1.66",",,,F","","","","","","","","","",""
"USW00014838","1888-12","46.5458","-87.3795","186.8","MARQUETTE, MI US","91.7","F","0.0",",F","16",",F","10",",F","1",",F","","","","","0",",F","30",",F","16",",F","0",",F","0",",F","","","","","18881230",",,F","","","","","","","18881227",",,F","18881223",",,F","-11.9",",F,30,","","","","","27.9",",,F,27,","8.1",",F,23,","1866.1","F","659.6",",F","108.0",",,,F","","","","","-2.95",",F","0.21",",,,F","-6.10",",,,F","","","","","","","","","",""
"USW00014838","1889-01","46.5458","-87.3795","186.8","MARQUETTE, MI US","0.0","F","0.0",",F","19",",F","11",",F","0",",F","","","","","0",",F","31",",F","17",",F","0",",F","0",",F","","","","","18890118",",,F","","","","","","","18890109",",,F","18890103","+,,F","-16.1",",F,18,","","","","","23.9",",,F,09,","7.2",",F,03,+","2580.5","F","714.4",",F","99.7",",,,F","","","","","-4.71",",F","-1.09",",,,F","-8.34",",,,F","","","","","","","","","",""
"USW00014838","1889-02","46.5458","-87.3795","186.8","MARQUETTE, MI US","0.0","F","0.0",",F","17",",F","10",",F","0",",F","","","","","7",",F","28",",F","27",",F","0",",F","0",",F","","","","","18890223",",,F","","","","","","","18890204",",,F","18890228",",,F","-29.4",",F,23,","","","","","13.0",",,F,04,","8.9",",F,28,","3400.4","F","819.9",",F","62.6",",,,F","","","","","-10.95",",F","-6.78",",,,F","-15.12",",,,F","","","","","","","","","",""
"USW00014838","1889-03","46.5458","-87.3795","186.8","MARQUETTE, MI US","0.0","F","0.0",",F","13",",F","5",",F","0",",F","","","","","0",",F","31",",F","10",",F","0",",F","0",",F","","","","","18890313",",,F","","","","","","","18890327",",,F","18890323",",,F","-13.3",",F,13,","","","","","4.6",",,F,27,","16.7",",F,23,","3982.2","F","581.8",",F","26.2",",,,F","","","","","-0.43",",F","3.57",",,,F","-4.44",",,,F","","","","","","","","","",""
"USW00014838","1889-04","46.5458","-87.3795","186.8","MARQUETTE, MI US","0.0","F","0.0",",F","16",",F","8",",F","0",",F","","","","","0",",F","16",",F","1",",F","0",",F","0",",F","","","","","18890405",",,F","","","","","","","18890424",",,F","18890410",",,F","-7.8",",F,05,","","","","","14.2",",,F,24,","20.0",",F,10,","4404.0","F","421.8",",F","66.7",",,,F","","","","","4.27",",F","8.58",",,,F","-0.04",",,,F","","","","","","","","","",""
"USW00014838","1889-05","46.5458","-87.3795","186.8","MARQUETTE, MI US","3.9","F","3.9",",F","15",",F","6",",F","0",",F","","","","","0",",F","5",",F","0",",F","8",",F","0",",F","","","","","18890529","+,,F","","","","","","","18890519",",,F","18890507",",,F","-1.1",",F,29,+","","","","","5.1",",,F,19,","27.8",",F,07,","4695.0","F","291.0",",F","29.5",",,,F","","","","","9.07",",F","13.55",",,,F","4.60",",,,F","","","","","","","","","",""
"USW00014838","1889-06","46.5458","-87.3795","186.8","MARQUETTE, MI US","18.9","F","15.0",",F","14",",F","6",",F","0",",F","","","","","0",",F","0",",F","0",",F","12",",F","0",",F","","","","","18890604","+,,F","","","","","","","18890621",",,F","18890630",",,F","3.3",",F,04,+","","","","","18.3",",,F,21,","30.6",",F,30,","4861.4","F","166.4",",F","80.1",",,,F","","","","","13.29",",F","18.23",",,,F","8.34",",,,F","","","","","","","","","",""
"USW00014838","1889-07","46.5458","-87.3795","186.8","MARQUETTE, MI US","64.3","F","45.4",",F","14",",F","9",",F","1",",F","","","","","0",",F","0",",F","0",",F","24",",F","0",",F","","","","","18890720",",,F","","","","","","","18890721",",,F","18890706","+,,F","7.2",",F,20,","","","","","31.5",",,F,21,","31.1",",F,06,+","46.5","F","46.5",",F","122.0",",,,F","","","","","18.30",",F","24.03",",,,F","12.56",",,,F","","","","","","","","","",""
"USW00014838","1889-08","46.5458","-87.3795","186.8","MARQUETTE, MI US","102.8","F","38.5",",F","13",",F","6",",F","0",",F","","","","","0",",Z","0",",F","0",",Z","18",",Z","0",",Z","","","","","18890824","+,,F","","","","","","","18890813",",,F","18890828",",,Z","7.2",",F,24,+","","","","","13.7",",,F,13,","31.1",",Z,28,","99.3","F","52.8",",Z","42.5",",,,F","","","","","17.87",",F","22.26",",,,Z","13.48",",,,F","","","","","","","","","",""
"USW00014838","1889-09","46.5458","-87.3795","186.8","MARQUETTE, MI US","124.2","F","21.4",",F","12",",F","6",",F","1",",F","","","","","0",",F","0",",F","0",",F","14",",F","0",",F","","","","","18890927",",,F","","","","","","","18890923",",,F","18890902",",,F","1.1",",F,27,","","","","","41.4",",,F,23,","28.9",",F,02,","231.4","F","132.1",",F","94.2",",,,F","","","","","14.64",",F","19.20",",,,F","10.08",",,,F","","","","","","","","","",""
"USW00014838","1889-10","46.5458","-87.3795","186.8","MARQUETTE, MI US","124.2","F","0.0",",F","10",",F","2",",F","0",",F","","","","","0",",F","10",",F","0",",F","0",",F","0",",F","","","","","18891023",",,F","","","","","","","18891025",",,F","18891010",",,F","-4.4",",F,23,","","","","","8.9",",,F,25,","19.4",",F,10,","648.6","F","417.2",",F","19.9",",,,F","","","","","4.88",",F","8.41",",,,F","1.34",",,,F","","","","","","","","","",""
"USW00014838","1889-11","46.5458","-87.3795","186.8","MARQUETTE, MI US","124.2","F","0.0",",F","10",",F","5",",F","0",",F","","","","","0",",F","23",",F","4",",F","0",",F","0",",F","","","","","18891130",",,F","","","","","","","18891102",",,F","18891119",",,F","-10.0",",F,30,","","","","","14.5",",,F,02,","18.9",",F,19,","1167.3","F","518.7",",F","51.9",",,,F","","","","","1.04",",F","4.74",",,,F","-2.65",",,,F","","","","","","","","","",""
"USW00014838","1889-12","46.5458","-87.3795","186.8","MARQUETTE, MI US","124.2","F","0.0",",F","15",",F","9",",F","1",",F","","","","","0",",F","30",",F","11",",F","0",",F","0",",F","","","","","18891230",",,F","","","","","","","18891229",",,F","18891224",",,F","-14.4",",F,30,","","","","","30.5",",,F,29,","7.8",",F,24,","1786.3","F","619.0",",F","74.8",",,,F","","","","","-1.63",",F","1.95",",,,F","-5.22",",,,F","","","","","","","","","",""
"USW00014838","1890-01","46.5458","-87.3795","186.8","MARQUETTE, MI US","0.0","F","0.0",",F","18",",F","8",",F","1",",F","","","","","5",",F","31",",F","25",",F","0",",F","0",",F","","","","","18900122",",,F","","","","","","","18900113",",,F","18900128",",,F","-21.1",",F,22,","","","","","31.8",",,F,13,","7.8",",F,28,","2570.5","F","784.2",",F","79.0",",,,F","","","","","-6.96",",F","-2.82",",,,F","-11.11",",,,F","","","","","","","","","",""
"USW00014838","1890-02","46.5458","-87.3795","186.8","MARQUETTE, MI US","0.0","F","0.0",",F","19",",F","9",",F","1",",F","","","","","1",",F","28",",F","19",",F","0",",F","0",",F","","","","","18900220",",,F","","","","","","","18900228",",,F","18900204",",,F","-17.8",",F,20,","","","","","34.3",",,F,28,","7.2",",F,04,","3254.6","F","684.1",",F","131.3",",,,F","","","","","-6.10",",F","-2.00",",,,F","-10.20",",,,F","","","","","","","","","",""
"USW00014838","1890-03","46.5458","-87.3795","186.8","MARQUETTE, MI US","0.0","F","0.0",",F","18",",F","6",",F","0",",F","","","","","4",",F","31",",F","19",",F","0",",F","0",",F","","","","","18900306",",,F","","","","","","","18900315",",,F","18900312",",,F","-24.4",",F,06,","","","","","19.3",",,F,15,","4.4",",F,12,","4009.2","F","754.6",",F","55.8",",,,F","","","","","-6.01",",F","-2.26",",,,F","-9.76",",,,F","","","","","","","","","",""
"USW00014838","1890-04","46.5458","-87.3795","186.8","MARQUETTE, MI US","0.0","F","0.0",",F","14",",F","5",",F","0",",F","","","","","0",",F","21",",F","2",",F","0",",F","0",",F","","","","","18900401",",,F","","","","","","","18900404",",,F","18900422",",,F","-10.0",",F,01,","","","","","14.7",",,F,04,","20.6",",F,22,","4434.1","F","424.9",",F","42.3",",,,F","","","","","4.17",",F","8.93",",,,F","-0.59",",,,F","","","","","","","","","",""
"USW00014838","1890-05","46.5458","-87.3795","186.8","MARQUETTE, MI US","0.0","F","0.0",",F","18",",F","8",",F","0",",F","","","","","0",",F","14",",F","1",",F","1",",F","0",",F","","","","","18900501",",,F","","","","","","","18900529",",,F","18900529",",,F","-4.4",",F,01,","","","","","11.4",",,F,29,","25.6",",F,29,","4825.6","F","391.5",",F","75.2",",,,F","","","","","5.70",",F","9.61",",,,F","1.80",",,,F","","","","","","","","","",""
"USW00014838","1890-06","46.5458","-87.3795","186.8","MARQUETTE, MI US","28.8","F","28.8",",F","11",",F","8",",F","1",",F","","","","","0",",F","0",",F","0",",F","17",",F","0",",F","","","","","18900605",",,F","","","","","","","18900605",",,F","18900627",",,F","4.4",",F,05,","","","","","33.0",",,F,05,","31.7",",F,27,","4907.5","F","81.9",",F","93.1",",,,F","","","","","16.56",",F","21.58",",,,F","11.54",",,,F","","","","","","","","","",""
"USW00014838","1890-07","46.5458","-87.3795","186.8","MARQUETTE, MI US","77.2","F","48.4",",F","10",",F","4",",F","1",",F","","","","","0",",F","0",",F","0",",F","21",",F","1",",F","","","","","18900719","+,,F","","","","","","","18900723",",,F","18900728",",,F","7.8",",F,19,+","","","","","58.9",",,F,23,","32.8",",F,28,","46.1","F","46.1",",F","103.4",",,,F","","","","","18.41",",F","23.26",",,,F","13.55",",,,F","","","","","","","","","",""
"USW00014838","1890-08","46.5458","-87.3795","186.8","MARQUETTE, MI US","93.7","F","16.5",",F","13",",F","9",",F","0",",F","","","","","0",",F","0",",F","0",",F","12",",F","0",",F","","","","","18900823",",,F","","","","","","","18900808",",,F","18900807",",,F","3.9",",F,23,","","","","","9.7",",,F,08,","28.9",",F,07,","143.5","F","97.4",",F","55.3",",,,F","","","","","15.72",",F","19.52",",,,F","11.92",",,,F","","","","","","","","","",""
"USW00014838","1890-09","46.5458","-87.3795","186.8","MARQUETTE, MI US","99.6","F","5.9",",F","12",",F","6",",F","0",",F","","","","","0",",F","0",",F","0",",F","10",",F","0",",F","","","","","18900928","+,,F","","","","","","","18900902",",,F","18900901",",,F","1.1",",F,28,+","","","","","8.1",",,F,02,","27.2",",F,01,","311.2","F","167.7",",F","38.5",",,,F","","","","","12.94",",F","17.69",",,,F","8.19",",,,F","","","","","","","","","",""
"USW00014838","1890-10","46.5458","-87.3795","186.8","MARQUETTE, MI US","99.6","F","0.0",",F","18",",F","7",",F","0",",F","","","","","0",",F","5",",F","0",",F","1",",F","0",",F","","","","","18901029",",,F","","","","","","","18901013",",,F","18901002",",,F","-2.2",",F,29,","","","","","18.8",",,F,13,","21.1",",F,02,","647.4","F","336.2",",F","80.9",",,,F","","","","","7.49",",F","10.62",",,,F","4.35",",,,F","","","","","","","","","",""
"USW00014838","1890-11","46.5458","-87.3795","186.8","MARQUETTE, MI US","99.6","F","0.0",",F","14",",F","7",",F","0",",F","","","","","0",",Z","25",",F","3",",Z","0",",Z","0",",Z","","","","","18901130",",,F","","","","","","","18901109",",,F","18901124","+,,Z","-7.2",",F,30,","","","","","18.3",",,F,09,","10.0",",Z,24,+","1154.1","F","506.7",",Z","49.4",",,,F","","","","","1.44",",F","4.78",",,,Z","-1.90",",,,F","","","","","","","","","",""
"USW00014838","1890-12","46.5458","-87.3795","186.8","MARQUETTE, MI US","99.6","F","0.0",",F","20",",F","6",",F","0",",F","","","","","0",",F","31",",F","15",",F","0",",F","0",",F","","","","","18901203",",,F","","","","","","","18901227",",,F","18901222",",,F","-16.1",",F,03,","","","","","17.3",",,F,27,","8.9",",F,22,","1865.9","F","711.8",",F","71.7",",,,F","","","","","-4.63",",F","-0.94",",,,F","-8.32",",,,F","","","","","","","","","",""
"USW00014838","1891-01","46.5458","-87.3795","186.8","MARQUETTE, MI US","0.0","F","0.0",",F","22",",F","11",",F","0",",F","","","","","2",",F","31",",F","23",",F","0",",F","0",",F","","","","","18910116",",,F","","","","","","","18910112",",,F","18910110",",,F","-20.6",",F,16,","","","","","15.7",",,F,12,","4.4",",F,10,","2602.9","F","737.0",",F","103.7",",,,F","","","","","-5.44",",F","-2.00",",,,F","-8.88",",,,F","","","","","","","","","",""
"USW00014838","1891-02","46.5458","-87.3795","186.8","MARQUETTE, MI US","0.0","F","0.0",",F","18",",F","9",",F","0",",F","","","","","7",",F","28",",F","22",",F","0",",F","0",",F","","","","","18910204",",,F","","","","","","","18910209",",,F","18910215",",,F","-24.4",",F,04,","","","","","17.8",",,F,09,","10.0",",F,15,","3337.9","F","735.0",",F","86.9",",,,F","","","","","-7.92",",F","-3.44",",,,F","-12.40",",,,F","","","","","","","","","",""
"USW00014838","1891-03","46.5458","-87.3795","186.8","MARQUETTE, MI US","0.0","F","0.0",",F","18",",F","8",",F","0",",F","","","","","2",",F","31",",F","19",",F","0",",F","0",",F","","","","","18910301",",,F","","","","","","","18910331",",,F","18910330",",,F","-21.1",",F,01,","","","","","24.4",",,F,31,","7.8",",F,30,","4080.7","F","742.8",",F","113.0",",,,F","","","","","-5.63",",F","-1.38",",,,F","-9.88",",,,F","","","","","","","","","",""
